dates,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021,satname
2017-11-28 22:32:54+00:00,,333.87,324.56,323.09,336.87,351.89,355.04,360.22,376.94,377.11,366.11,338.16,346.20,350.34,361.14,366.63,372.69,370.46,350.10,342.48,347.22,364.68,L8
2017-11-29 22:29:04+00:00,,,328.47,327.86,343.48,354.39,362.73,362.30,383.05,383.59,366.82,349.74,351.09,350.20,361.10,,,369.99,352.45,341.41,349.50,370.42,L7
2017-12-31 22:28:44+00:00,342.52,331.28,322.96,325.59,324.80,342.10,364.88,364.82,357.82,,,,,340.26,342.75,358.12,366.94,347.70,339.44,328.62,330.04,351.22,L7
2018-02-01 22:28:14+00:00,349.85,,,,,341.87,348.26,349.69,348.24,346.13,340.03,332.84,331.69,335.55,340.86,335.84,342.37,,,,329.49,337.02,L7
2018-02-16 22:32:32+00:00,345.31,330.25,324.55,316.81,314.40,337.40,356.34,363.98,357.04,335.63,329.41,323.86,332.11,335.42,364.22,362.11,357.23,360.50,350.76,341.93,339.56,335.60,L8
2018-02-25 22:26:18+00:00,343.24,332.13,331.96,323.91,315.50,343.27,359.94,365.34,367.36,344.67,326.41,314.82,321.56,341.07,363.93,364.84,361.03,357.91,350.24,333.33,330.26,338.91,L8
2018-03-04 22:32:25+00:00,356.21,342.56,330.02,327.24,322.83,346.79,365.46,369.06,365.29,354.42,352.40,336.32,339.30,352.86,373.82,363.93,365.24,364.26,348.75,336.20,333.63,355.64,L8
2018-04-06 22:27:26+00:00,,344.38,334.98,329.79,341.16,359.49,365.17,363.53,366.15,352.16,347.38,343.22,367.44,,,,,347.02,331.72,324.88,336.43,368.98,L7
2018-04-21 22:31:59+00:00,356.88,339.62,326.43,326.07,333.63,349.70,359.69,358.76,351.03,336.07,334.76,350.76,371.71,390.24,384.93,370.74,347.42,327.99,321.55,321.51,348.53,362.61,L8
2018-04-30 22:25:44+00:00,351.78,334.55,326.24,321.50,328.59,336.20,349.15,357.94,345.46,337.77,340.07,348.24,367.62,376.36,375.04,354.98,339.07,325.53,320.96,322.42,339.12,355.82,L8
2018-05-24 22:26:38+00:00,361.18,338.65,326.37,334.72,334.56,336.92,,,,,329.15,339.85,347.22,350.54,337.17,,318.30,,,,,,L7
2018-06-24 22:31:44+00:00,349.12,333.53,321.37,317.36,323.93,330.81,339.50,341.54,332.04,327.64,328.18,330.20,347.70,350.55,346.97,321.60,317.06,309.70,314.40,325.69,331.62,332.49,L8
2018-06-25 22:26:04+00:00,354.46,339.19,331.86,332.43,332.45,337.50,350.39,,,,,,350.74,357.05,349.29,,,,,,,,L7
2018-07-11 22:25:44+00:00,375.74,341.41,339.15,336.07,330.17,334.62,345.98,346.86,338.12,,,,,358.07,349.82,318.52,331.02,321.61,319.81,329.20,350.87,345.62,L7
2018-09-04 22:30:53+00:00,365.91,,,,,,,363.87,365.65,358.22,353.28,346.68,349.67,359.27,343.36,329.15,326.05,,,,,,L7
2018-09-05 22:26:09+00:00,378.58,379.87,337.88,337.19,336.71,340.00,359.96,370.27,371.59,373.08,361.41,356.44,355.33,361.66,349.64,329.88,324.37,333.72,356.41,345.56,345.14,351.32,L8
2018-09-20 22:30:32+00:00,346.91,332.53,319.27,317.72,317.21,328.69,340.64,354.94,364.00,,,,,354.72,341.27,324.54,329.02,339.43,335.56,321.10,317.04,336.33,L7
2018-09-21 22:26:13+00:00,348.68,328.56,321.89,322.12,332.92,336.92,351.26,361.07,368.01,358.81,346.22,348.90,361.36,364.45,342.90,326.04,326.08,340.07,349.16,331.38,332.14,349.27,L8
2018-10-14 22:32:35+00:00,358.09,339.30,328.57,329.54,325.96,336.66,345.87,362.68,391.16,375.97,343.03,349.73,353.03,353.26,349.56,346.18,353.90,366.17,384.02,374.38,348.49,349.92,L8
2018-10-30 22:32:39+00:00,356.20,340.06,332.20,326.28,329.91,327.97,338.51,366.59,383.60,366.95,341.74,329.57,332.53,335.04,347.10,343.76,343.35,360.23,365.67,377.30,350.02,347.58,L8
2018-10-31 22:23:24+00:00,363.25,344.51,333.46,332.12,331.18,342.40,356.15,376.07,394.06,383.80,355.64,340.19,,,,,364.15,373.98,379.54,377.61,359.19,353.43,L7
2018-11-08 22:26:30+00:00,348.87,331.81,319.77,320.57,323.16,330.94,348.16,361.07,363.47,342.58,336.68,336.92,332.63,340.95,347.48,349.27,348.62,342.83,353.09,353.74,350.16,345.36,L8
2018-11-16 22:23:02+00:00,,,331.98,339.80,341.50,339.58,357.96,369.55,371.05,355.14,343.50,342.09,348.59,,,,,364.61,362.87,365.88,358.19,366.08,L7
2018-12-01 22:32:39+00:00,345.71,332.41,324.54,328.48,330.37,331.16,349.16,357.15,356.19,348.84,335.63,331.38,336.11,349.97,363.78,358.69,343.69,346.42,354.13,345.57,349.48,346.09,L8
2018-12-25 22:28:09+00:00,342.57,319.68,316.34,322.76,336.21,345.41,358.55,372.44,373.71,361.44,,,,,,355.02,357.82,347.66,328.98,349.51,368.34,381.88,L7
2019-01-11 22:26:25+00:00,351.20,333.44,330.17,328.08,339.92,338.51,344.85,364.94,361.46,350.94,342.78,359.29,378.68,385.99,382.62,369.59,367.83,364.43,363.86,352.88,347.27,369.46,L8
2019-02-19 22:32:28+00:00,349.16,326.66,319.49,321.76,318.81,334.08,343.69,349.41,343.62,335.80,329.93,347.14,359.81,359.88,356.33,337.85,340.82,351.30,346.23,330.32,332.39,357.95,L8
2019-02-28 22:26:15+00:00,354.36,337.20,327.22,328.11,330.10,336.47,357.34,364.87,367.83,356.90,349.39,359.85,364.94,382.50,374.72,360.56,361.17,377.02,366.81,348.13,352.82,353.13,L8
2019-03-07 22:32:23+00:00,349.42,332.68,321.12,316.95,318.35,329.88,343.49,353.90,363.39,348.66,340.61,339.88,361.61,364.19,350.77,340.49,350.59,356.68,354.20,339.68,341.80,345.34,L8
2019-03-15 22:25:40+00:00,,,,,,,357.93,373.11,378.02,370.82,350.46,335.81,,,,,,,,,,,L7
2019-04-01 22:26:06+00:00,344.24,334.11,322.23,315.52,316.53,322.57,348.16,348.39,345.69,347.98,344.97,344.47,332.11,340.24,343.78,356.34,358.43,347.11,344.97,340.16,340.50,341.17,L8
2019-04-17 22:26:00+00:00,378.44,360.01,352.75,348.34,350.97,349.32,367.00,378.35,374.85,376.03,372.21,370.94,361.24,368.42,368.78,380.50,376.93,369.01,367.22,369.31,365.50,371.47,L8
2019-05-18 22:23:20+00:00,,,,328.69,321.72,327.10,342.87,343.11,351.83,353.09,350.45,360.37,346.46,,,,,,337.49,337.29,341.98,343.75,L7
2019-05-19 22:26:11+00:00,353.92,336.89,332.14,326.69,323.95,331.73,348.34,358.09,357.53,359.37,354.78,355.48,361.85,372.58,376.05,378.34,368.78,344.30,350.44,351.98,349.31,357.05,L8
2019-06-04 22:26:19+00:00,360.87,341.49,336.50,331.27,328.04,343.21,353.82,360.31,358.03,366.98,364.45,357.38,356.24,357.70,369.50,359.71,351.34,347.23,359.07,348.76,341.88,354.60,L8
2019-06-27 22:32:38+00:00,362.78,339.89,333.61,332.12,330.35,344.63,371.62,371.68,365.65,365.48,367.87,359.32,358.70,363.69,378.45,381.65,374.22,372.69,358.11,353.32,350.40,363.30,L8
2019-07-30 22:14:24+00:00,359.77,,,,,,347.00,354.09,344.88,339.76,346.52,351.43,362.13,373.96,364.63,357.58,351.50,,,,,324.68,L7
2019-09-07 22:18:57+00:00,361.14,340.67,337.23,339.10,,,,,,360.04,359.37,358.80,360.55,370.76,367.04,359.82,355.94,349.04,339.66,,,,L7
2019-09-08 22:26:48+00:00,347.37,334.99,330.13,329.87,317.81,321.14,336.85,337.82,336.63,348.16,348.59,349.88,361.60,359.22,370.93,362.04,354.85,351.12,346.63,330.57,326.68,334.77,L8
2019-09-15 22:33:01+00:00,343.73,333.32,323.59,321.12,323.11,328.24,335.77,340.38,335.56,348.68,347.91,358.78,356.75,364.48,364.85,355.34,352.06,352.32,346.41,339.28,327.36,337.65,L8
2019-10-01 22:33:06+00:00,343.72,326.33,317.74,319.23,316.11,321.87,328.54,333.15,335.02,340.17,349.68,353.22,352.49,352.32,361.34,355.48,334.05,338.10,334.24,341.63,334.12,344.25,L8
2019-11-11 22:26:55+00:00,340.41,331.50,323.25,319.95,317.56,327.95,338.06,366.75,370.64,360.94,356.29,354.02,349.91,364.91,369.24,357.48,338.20,342.30,333.23,330.40,328.61,340.99,L8
2019-12-20 22:33:01+00:00,346.83,332.38,325.97,317.73,320.94,322.91,344.81,361.21,363.18,364.47,348.91,353.84,347.31,338.21,330.48,337.79,355.04,355.06,333.82,330.92,340.25,341.59,L8
2020-01-06 22:07:09+00:00,339.44,327.57,,,,,334.28,356.04,367.18,363.62,359.26,351.47,349.02,340.95,341.47,346.14,362.94,,,,,344.85,L7
2020-01-13 22:12:59+00:00,,325.16,321.88,321.17,317.49,324.41,336.70,365.63,377.89,352.66,349.57,346.60,343.04,,,,,367.18,364.23,351.07,345.03,342.39,L7
2020-01-14 22:26:44+00:00,378.10,340.65,337.07,332.73,331.67,337.41,348.84,380.12,384.15,370.73,360.51,362.79,359.31,345.30,355.73,354.10,381.42,383.51,378.05,363.01,350.91,358.23,L8
2020-02-06 22:32:48+00:00,342.96,329.51,317.34,318.90,322.52,327.80,342.63,361.91,367.19,364.44,345.97,336.89,334.04,332.54,333.30,347.65,364.71,361.03,360.78,346.84,341.50,352.25,L8
2020-02-07 22:05:34+00:00,358.79,340.78,334.86,332.01,326.51,339.75,355.63,373.25,377.70,369.33,357.39,,,,,358.16,369.06,376.56,370.93,358.70,352.68,359.76,L7
2020-02-22 22:32:45+00:00,,,321.65,318.07,319.86,335.45,353.85,370.38,368.97,357.23,345.96,346.17,332.78,339.06,350.12,360.06,359.27,353.39,359.45,356.55,347.88,355.80,L8
2020-03-01 22:10:32+00:00,,,,,,332.12,,,,,,335.44,334.75,343.40,374.72,376.27,360.01,350.20,353.69,349.83,349.07,,L7
2020-03-09 22:32:39+00:00,359.41,330.38,328.69,324.04,327.27,331.45,344.62,356.18,363.05,355.71,345.42,335.95,339.43,348.31,359.03,357.19,353.45,345.28,351.68,353.54,351.09,346.20,L8
2020-03-10 22:03:52+00:00,,352.98,343.80,336.13,335.71,338.76,353.09,364.87,367.23,358.35,344.86,338.45,341.33,,,,,346.32,348.56,357.15,347.85,344.51,L7
2020-03-26 22:02:59+00:00,340.85,328.48,332.13,334.55,336.92,,,,,362.40,340.98,319.59,,360.07,371.95,360.81,352.88,351.71,328.21,331.05,,,L7
2020-05-29 21:59:10+00:00,366.23,356.72,348.25,,,,,366.29,368.43,373.56,365.72,351.89,,,,,,,,,,,L7
2020-06-22 22:26:17+00:00,342.37,328.54,315.52,309.93,312.61,,,,,,,,,,,,,,,,,,L8
2020-06-29 22:32:31+00:00,358.20,342.11,332.67,328.70,336.76,342.50,346.17,347.07,361.35,364.18,374.06,368.70,374.03,377.97,372.08,342.46,322.57,322.87,327.52,356.64,361.86,344.91,L8
2020-06-30 21:57:18+00:00,,,,326.36,327.23,339.02,,,,,,,,,,,,,,,,,L7
2020-07-07 22:03:03+00:00,,,,330.17,334.20,,,341.70,,,,,,,,,,,334.58,,,,L7
2020-07-08 22:26:24+00:00,358.21,343.62,328.38,331.80,339.58,356.93,356.73,348.05,362.78,369.45,379.08,379.22,378.83,381.16,378.47,352.23,323.80,321.61,343.43,360.74,355.81,360.61,L8
2020-07-16 21:56:20+00:00,351.90,335.87,323.86,320.40,,,,,,,,,,,,,,,,,,,L7
2020-08-16 22:32:46+00:00,368.49,355.06,332.47,334.01,332.38,352.19,361.61,381.91,382.86,378.42,371.62,364.45,363.12,361.06,364.21,353.19,357.94,356.29,365.16,353.41,338.36,363.01,L8
2020-08-24 22:00:03+00:00,,,334.18,331.71,325.81,331.07,,366.94,370.13,362.10,364.33,356.50,349.94,,,,,,345.89,343.94,337.60,345.52,L7
2020-09-01 22:32:54+00:00,352.43,340.63,328.71,326.86,335.78,343.62,363.16,368.08,363.30,352.36,351.04,353.52,346.02,351.44,353.77,358.80,346.65,334.20,329.82,344.06,360.08,371.60,L8
2020-09-02 21:53:17+00:00,,,,335.97,342.13,356.30,369.82,377.56,362.02,362.73,354.43,358.91,353.00,350.51,,,,,338.69,348.42,356.86,381.13,L7
2020-09-10 22:26:47+00:00,358.18,340.98,331.49,329.56,345.82,361.25,369.88,368.85,363.09,355.60,357.79,349.42,342.11,351.65,362.20,356.23,341.93,336.57,344.36,349.16,363.35,366.71,L8
2020-09-18 21:52:13+00:00,,344.80,334.20,328.64,334.44,350.87,368.95,368.56,362.13,359.25,348.05,352.00,,,,,344.34,343.26,350.92,352.84,347.23,360.75,L7
2020-10-27 21:55:53+00:00,347.54,336.02,331.14,332.02,338.36,350.65,356.21,356.38,,,,,,358.18,362.36,352.47,347.62,343.64,355.19,346.23,330.74,354.30,L7
2020-11-21 21:47:59+00:00,355.33,345.47,340.92,337.55,347.24,354.09,369.82,366.97,365.45,360.07,363.10,,,,,369.75,365.42,354.29,347.11,342.99,353.68,370.44,L7
2021-01-07 22:32:59+00:00,342.45,334.23,323.53,327.06,327.30,336.74,347.12,352.77,359.31,348.93,345.29,354.30,352.01,356.92,368.13,367.54,337.25,325.39,332.30,327.31,325.72,336.16,L8
2021-01-08 21:44:30+00:00,350.16,340.19,332.14,326.88,326.06,347.27,,,,,,360.51,363.76,367.28,387.22,377.96,349.46,340.30,331.39,337.97,332.94,,L7
2021-02-16 21:47:50+00:00,356.81,341.28,327.16,324.59,319.84,322.26,334.43,354.99,,,,,373.31,378.31,378.15,366.19,352.40,336.24,339.45,329.17,329.45,337.68,L7
2021-02-17 22:26:38+00:00,359.05,341.67,333.40,330.44,328.18,328.87,342.67,361.19,360.82,344.05,352.36,366.47,371.37,380.34,380.26,368.30,352.69,346.43,345.54,340.78,340.28,348.83,L8
2021-04-06 22:26:18+00:00,350.12,334.01,325.41,322.09,321.17,332.25,334.75,344.70,348.82,345.36,338.49,338.78,343.21,341.17,341.99,342.70,335.04,333.85,336.08,339.86,325.41,323.60,L8
2021-04-13 22:32:27+00:00,347.36,332.01,323.78,320.16,318.21,324.80,343.80,350.63,344.68,328.29,323.13,321.75,328.04,329.69,336.96,327.78,326.50,328.59,329.16,332.86,319.31,328.01,L8
2021-04-30 21:35:45+00:00,,354.50,342.28,329.19,,,,,,,,,348.63,,,,,365.96,349.25,324.84,352.46,352.99,L7
2021-05-24 22:26:15+00:00,376.92,359.16,339.34,337.22,337.65,348.55,357.58,365.80,359.99,353.01,342.51,349.61,347.64,348.46,346.09,340.48,354.36,364.48,357.26,338.76,337.55,349.60,L8
2021-05-31 22:32:29+00:00,361.83,339.06,333.18,326.98,333.26,340.29,356.43,359.55,356.55,332.45,329.49,338.94,336.51,337.45,332.28,332.45,350.05,364.28,352.24,324.82,319.10,318.66,L8
2021-06-16 22:32:35+00:00,369.20,346.00,338.92,336.76,344.57,339.97,359.04,372.38,355.84,338.61,337.67,342.16,334.72,336.18,351.13,355.06,374.46,375.03,342.49,328.58,316.46,,L8
2021-07-18 22:32:41+00:00,350.97,329.61,321.52,330.02,329.89,329.91,351.43,347.48,341.91,324.94,325.39,314.65,324.74,345.70,350.57,348.84,348.80,344.82,329.99,310.24,313.01,332.76,L8
2021-07-26 21:34:37+00:00,361.03,,,,,,355.85,,,,,,,,,,,,,,,,L7
2021-08-19 22:32:55+00:00,351.92,336.54,331.54,326.03,326.77,331.76,341.71,351.12,339.65,331.41,326.97,329.72,334.85,372.91,375.24,357.26,339.13,329.47,325.43,329.42,323.38,336.61,L8
2021-08-20 21:26:13+00:00,,,,,334.54,336.40,341.84,349.22,344.20,337.20,,,337.72,374.91,,,,,,315.74,306.92,,L7
2021-09-13 22:26:51+00:00,351.66,335.10,326.38,319.49,318.00,323.59,345.10,351.82,337.59,318.74,309.81,318.34,335.90,357.59,357.69,342.90,327.53,315.89,325.35,314.65,321.49,323.85,L8
2021-09-29 22:26:55+00:00,349.06,339.76,334.04,326.59,326.52,324.08,336.20,342.98,343.09,336.24,325.78,344.22,362.31,368.02,358.84,345.70,321.12,320.03,328.61,333.81,323.56,340.53,L8
2021-11-23 22:33:06+00:00,345.79,339.33,328.86,327.12,317.60,326.34,343.72,355.63,355.99,348.96,330.98,339.70,356.26,353.18,350.06,349.10,349.91,332.30,331.70,337.97,342.62,355.13,L8
2022-01-26 22:32:53+00:00,349.38,332.79,330.18,325.83,325.84,317.14,336.86,358.09,357.98,350.62,341.58,333.48,353.57,365.35,345.72,345.68,353.76,350.85,346.16,341.16,341.10,342.03,L8
2022-01-27 21:11:21+00:00,351.36,340.65,334.24,,,,,,364.76,364.46,353.15,341.35,360.02,375.56,361.15,354.07,357.54,360.83,,,,,L7
2022-02-04 22:26:42+00:00,354.96,340.01,327.32,332.23,315.97,321.49,351.20,360.06,359.38,351.66,342.60,339.73,362.71,360.85,353.94,348.60,354.84,355.39,336.63,342.13,343.75,359.42,L8
2022-02-11 22:32:51+00:00,345.50,330.35,321.03,319.25,319.01,317.30,337.39,353.38,356.25,346.29,338.63,342.73,356.55,355.74,349.61,342.88,344.37,353.51,340.63,336.07,342.17,354.70,L8
2022-02-12 22:26:47+00:00,344.95,331.16,327.26,320.42,317.04,317.46,345.76,348.15,352.13,348.92,335.30,342.92,348.45,353.05,342.72,336.98,340.04,343.38,333.83,331.17,338.48,360.02,L9
2022-02-19 21:15:12+00:00,360.55,,,,,,347.63,359.64,355.66,354.52,341.07,347.47,353.19,341.32,346.19,333.02,342.99,,,,,354.72,L7
2022-02-19 22:32:54+00:00,343.57,329.93,318.78,317.53,313.45,318.75,340.32,352.74,349.00,343.01,332.97,351.06,345.87,347.69,338.04,325.07,339.09,340.99,345.82,334.79,321.85,338.36,L9
2022-03-07 22:32:46+00:00,356.20,,,,,,,,,,352.22,361.53,360.02,358.27,360.74,357.96,347.35,362.24,361.99,361.06,353.07,356.78,L9
2022-03-16 21:06:34+00:00,,,333.67,324.34,346.02,321.23,354.08,363.82,362.32,367.83,371.65,,,,,360.25,354.63,355.65,367.24,349.29,358.09,363.67,L7
2022-03-16 22:26:35+00:00,372.16,352.93,349.50,341.57,350.43,348.07,364.25,370.78,366.76,359.46,364.73,365.88,365.52,367.23,367.27,367.10,361.13,364.38,360.46,360.15,358.80,370.01,L9
2022-03-24 22:26:23+00:00,344.77,324.54,321.38,320.25,323.76,330.80,349.85,349.92,349.32,361.05,368.73,354.50,341.83,343.47,351.88,352.42,350.17,360.01,348.99,344.70,342.99,356.36,L8
2022-04-08 22:32:39+00:00,357.32,339.57,328.44,328.98,324.90,339.39,365.80,366.00,367.63,363.19,355.19,364.30,361.77,372.09,363.85,358.95,365.71,368.41,362.98,358.80,373.27,378.79,L9
2022-04-09 22:26:22+00:00,361.91,343.70,335.51,337.50,333.63,348.75,362.48,376.45,369.80,364.91,359.38,362.13,366.34,370.12,371.38,361.84,372.37,368.62,366.67,367.85,376.48,387.70,L8
2022-04-16 22:32:35+00:00,354.63,331.14,320.60,324.99,322.79,328.76,339.76,346.27,351.83,360.30,350.36,345.77,350.63,354.36,352.62,351.41,341.93,318.53,321.49,321.68,346.43,361.62,L8
2022-04-17 22:26:22+00:00,356.61,337.59,327.97,322.51,,,,,,,,,355.64,354.09,356.74,350.80,356.52,347.55,335.74,341.67,358.07,368.28,L9
2022-04-24 22:32:30+00:00,357.83,337.99,325.71,319.85,316.45,322.84,343.13,354.34,368.41,366.82,359.31,350.22,343.99,350.09,358.44,359.57,354.21,356.27,337.06,338.36,352.42,364.37,L9
2022-04-25 22:26:21+00:00,363.05,339.02,325.25,321.52,319.53,327.43,344.15,354.45,365.61,373.31,361.29,354.56,347.99,351.11,364.79,356.79,357.74,349.10,336.90,332.71,346.25,356.29,L8
2022-05-03 22:26:17+00:00,388.90,,,,,,,,377.40,376.56,358.12,346.68,350.97,,,,,,,,,,L9
2022-05-10 22:32:24+00:00,360.24,342.44,334.96,328.64,329.45,330.28,356.95,374.69,383.30,380.25,370.84,358.26,354.93,369.25,372.50,373.43,366.14,346.47,332.12,335.39,358.76,381.72,L9
2022-05-11 22:26:28+00:00,359.88,357.13,332.44,322.40,318.32,331.57,349.76,366.22,372.99,375.43,363.91,346.39,355.83,354.22,367.62,364.92,360.47,338.34,325.22,325.36,351.76,374.82,L8
2022-05-26 22:32:15+00:00,369.94,349.89,337.78,337.55,337.24,340.23,355.95,369.25,382.54,386.78,384.36,356.03,363.90,367.67,375.12,374.16,356.00,344.74,352.65,361.76,370.37,374.57,L9
2022-06-03 22:32:47+00:00,359.68,340.11,334.53,333.85,330.36,323.95,347.29,364.58,369.64,360.71,342.56,342.70,351.23,359.75,363.66,354.57,328.68,332.73,336.77,346.64,358.34,361.89,L8
2022-06-12 22:26:43+00:00,,,,,,,,,,,,339.27,352.10,366.54,368.64,346.86,331.00,318.66,319.05,323.13,331.41,339.88,L8
2022-06-20 22:26:20+00:00,376.52,354.60,342.05,335.12,333.84,345.87,355.72,359.35,370.58,367.17,360.13,365.94,370.52,370.84,363.57,364.02,345.20,346.51,342.09,343.05,344.44,359.92,L9
2022-06-27 22:32:38+00:00,352.67,340.09,329.90,325.99,319.24,329.05,338.64,341.68,342.03,342.89,329.95,332.34,334.07,349.13,343.16,327.10,326.77,317.00,322.09,328.08,337.82,349.59,L9
2022-07-05 22:32:59+00:00,352.79,340.26,333.20,326.88,325.15,325.57,341.60,343.66,350.62,345.77,338.97,325.37,334.87,344.73,352.78,348.72,337.30,341.99,334.15,343.76,356.57,350.95,L8
2022-07-13 22:32:33+00:00,367.07,345.97,336.36,336.30,331.82,335.99,347.90,358.10,357.27,354.19,345.43,342.30,339.95,344.74,348.26,344.54,339.09,326.03,327.17,343.79,353.02,352.55,L9
2022-07-21 22:33:03+00:00,357.06,337.63,329.76,327.39,324.92,333.52,351.29,352.10,352.84,342.44,330.31,346.17,339.79,348.09,349.33,337.31,328.99,330.64,336.43,338.24,352.65,359.65,L8
2022-08-07 22:26:42+00:00,377.03,344.90,338.80,337.94,333.99,341.54,347.74,347.10,346.12,343.88,341.41,343.62,347.88,344.71,348.24,335.26,328.23,325.82,330.00,359.31,360.89,362.42,L9
2022-09-07 22:33:19+00:00,358.62,341.55,334.54,328.28,329.42,356.29,362.32,360.54,344.80,341.30,346.96,350.40,353.55,346.80,338.46,332.54,335.86,344.67,356.00,351.43,366.10,378.31,L8
2022-09-08 22:26:47+00:00,,350.81,350.63,343.02,336.24,355.09,363.37,369.72,354.81,351.10,351.19,357.13,358.60,356.03,348.75,343.77,347.74,349.27,366.10,362.53,372.62,380.98,L9
2022-09-15 22:33:03+00:00,358.34,339.21,325.94,321.02,328.49,348.45,352.00,352.40,336.72,332.78,332.79,346.04,349.43,338.80,336.57,328.00,335.79,351.20,350.88,353.66,354.20,361.90,L9
2022-09-23 22:33:24+00:00,,336.66,321.34,326.70,329.60,336.75,342.07,348.51,339.01,341.10,341.99,344.62,342.14,343.88,342.57,340.01,340.70,342.43,353.88,353.94,356.49,365.59,L8
2022-09-29 20:47:41+00:00,365.20,351.06,350.56,345.36,338.28,349.47,,,,,,351.16,343.73,341.40,349.66,347.32,348.40,348.02,355.77,348.75,351.85,,L7
2022-10-01 22:33:06+00:00,351.30,337.45,325.39,328.33,330.94,337.43,343.78,352.48,337.28,347.47,350.24,342.30,337.49,336.92,340.74,334.87,346.60,353.22,361.38,354.20,340.60,350.23,L9
2022-10-02 22:27:11+00:00,351.99,336.14,331.70,325.45,326.95,337.68,347.69,350.06,339.90,341.25,345.49,337.25,331.45,338.13,347.84,341.79,343.50,350.84,359.13,347.53,336.73,350.06,L8
2022-10-17 22:33:12+00:00,,,,,,,,344.50,338.71,340.61,349.66,343.11,338.72,344.23,348.05,345.97,358.49,366.99,365.08,349.35,343.25,351.39,L9
2022-11-18 22:33:13+00:00,,,,,,,,,,,,,,,,,,,,,,330.67,L9
2022-11-26 22:33:18+00:00,344.30,339.45,327.78,325.88,323.67,332.72,347.64,351.91,347.85,334.52,321.46,327.62,339.66,349.16,343.15,347.51,367.58,350.32,332.14,324.90,328.50,337.67,L8
2022-12-11 20:43:32+00:00,354.82,341.86,330.71,332.39,331.60,355.08,349.59,356.18,351.16,337.00,333.80,337.51,356.84,360.93,357.56,357.04,359.04,371.42,336.02,322.81,335.87,337.08,L7
2022-12-20 22:33:09+00:00,355.08,345.17,329.41,326.52,336.89,330.68,357.34,361.45,352.51,337.69,331.00,346.31,358.23,367.21,374.79,362.05,360.68,348.23,330.18,327.14,346.21,365.99,L9
2022-12-29 22:27:00+00:00,358.24,342.90,333.53,334.93,337.07,354.34,363.84,362.65,358.30,338.36,339.52,348.38,353.63,371.04,374.03,368.87,366.71,366.66,333.16,338.17,339.24,364.81,L9
2023-01-13 22:33:05+00:00,354.04,343.82,336.00,338.87,353.81,361.72,366.50,369.25,364.57,352.71,349.54,347.77,365.11,378.99,374.18,356.05,357.20,362.29,364.90,354.31,357.68,343.74,L8
2023-01-22 22:26:55+00:00,359.56,348.35,335.39,338.67,349.82,360.38,366.84,372.63,368.99,364.44,361.74,357.84,366.81,374.80,373.24,362.42,364.20,373.56,368.22,361.23,361.41,376.17,L8
2023-01-29 22:33:08+00:00,357.58,344.88,333.61,340.28,345.48,356.29,366.19,367.98,363.10,356.14,356.38,361.12,370.45,381.38,362.14,349.05,352.18,374.61,365.00,353.83,360.54,365.55,L8
2023-02-14 22:33:01+00:00,350.68,345.10,330.61,336.48,345.68,346.92,348.61,358.80,365.01,357.48,351.71,355.36,363.59,354.36,351.15,359.24,361.97,361.63,350.27,353.70,337.10,341.65,L8
2023-02-15 22:27:01+00:00,356.03,343.32,339.78,344.03,344.45,355.13,363.37,368.31,371.87,361.15,362.97,368.15,372.68,363.90,352.13,366.32,360.72,366.33,355.27,358.07,347.47,347.72,L9
2023-02-22 20:35:15+00:00,352.47,336.04,329.68,330.11,337.36,354.23,367.66,378.89,381.78,368.71,370.63,360.88,365.74,364.40,358.31,,,353.43,,,,,L7
2023-02-23 22:26:38+00:00,356.30,341.93,337.39,334.36,337.17,357.78,367.67,372.18,374.25,362.15,368.76,367.47,375.51,376.02,373.24,374.57,363.32,368.28,365.24,355.13,341.74,347.47,L8
2023-03-03 22:26:48+00:00,342.72,330.29,330.64,331.92,335.26,352.56,365.77,368.50,364.98,359.69,355.00,355.80,361.55,367.02,364.85,344.80,340.51,343.09,323.05,336.58,338.35,341.28,L9
2023-03-27 22:26:23+00:00,349.11,334.21,333.09,331.03,329.59,350.05,361.42,362.84,368.32,362.17,350.62,362.80,371.54,369.51,359.09,355.10,344.32,334.65,344.26,349.98,336.25,338.11,L8
2023-04-02 20:30:04+00:00,339.84,313.51,,,,,,,,,,,,,,,,,,,,,L7
2023-04-12 22:26:07+00:00,365.95,339.02,335.79,331.61,344.67,352.54,361.91,366.49,360.79,360.17,363.69,387.51,382.25,367.47,369.58,362.54,346.65,340.78,359.12,362.21,341.24,363.48,L8
2023-05-06 22:26:13+00:00,354.95,345.78,338.40,337.06,337.90,346.54,355.54,362.60,364.59,369.00,376.19,365.60,368.87,364.38,359.31,346.45,326.35,325.89,331.43,333.47,336.48,351.33,L9
2023-06-06 22:32:08+00:00,360.67,344.90,336.49,327.69,338.34,346.52,364.55,368.63,376.03,368.17,365.79,366.82,363.51,362.10,362.74,350.40,329.60,322.47,334.07,332.99,346.56,352.47,L8
