dates,satname,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021
2017-11-13 22:29:10+00:00,L7,,,,343.37,333.66,344.84,,,,374.85,360.95,342.22,336.17,338.79,354.82,363.66,371.01,367.27,352.15,333.94,332.59,
2017-11-28 22:32:54+00:00,L8,,335.74,326.43,325.09,339.20,354.44,357.37,362.77,379.74,380.22,369.22,341.27,349.31,353.45,364.25,369.74,375.80,373.26,353.21,345.59,350.33,368.18
2017-11-29 22:29:04+00:00,L7,,,325.80,325.00,340.15,350.75,359.40,358.66,379.05,379.15,362.38,345.30,346.65,345.76,356.66,,,365.99,348.01,336.97,345.06,365.42
2017-12-22 22:35:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2017-12-31 22:28:44+00:00,L7,329.70,316.75,308.43,310.02,306.63,322.28,346.71,345.00,336.02,,,,,316.04,318.53,333.90,342.72,325.90,315.22,304.40,305.82,323.97
2018-02-01 22:28:14+00:00,L7,342.44,,,,,330.42,337.76,338.24,335.64,332.13,326.03,318.84,317.69,321.55,326.86,321.84,328.37,,,,315.49,321.27
2018-02-16 22:32:32+00:00,L8,338.49,322.52,316.82,308.52,304.73,326.85,346.67,353.43,345.44,322.74,316.52,310.97,319.22,322.53,351.33,349.22,344.34,348.90,337.87,329.04,326.67,321.10
2018-02-25 22:26:18+00:00,L8,341.59,330.26,330.09,321.91,313.17,340.72,357.61,362.79,364.56,341.56,323.30,311.71,318.45,337.96,360.82,361.73,357.92,355.11,347.13,330.22,327.15,335.41
2018-03-04 22:32:25+00:00,L8,356.45,342.83,330.29,327.53,323.16,347.15,365.79,369.42,365.69,354.86,352.84,336.76,339.74,353.30,374.26,364.37,365.68,364.66,349.19,336.64,334.07,356.14
2018-04-06 22:27:26+00:00,L7,,351.71,342.31,337.65,350.33,369.49,374.34,373.53,377.15,364.38,359.60,355.44,379.66,,,,,358.02,343.94,337.10,348.65,382.73
2018-04-21 22:31:59+00:00,L8,366.29,350.29,337.10,337.50,346.96,364.25,373.02,373.31,367.03,353.85,352.54,368.54,389.49,408.02,402.71,388.52,365.20,343.99,339.33,339.29,366.31,382.61
2018-04-30 22:25:44+00:00,L8,343.54,325.22,316.91,311.50,316.92,323.47,337.48,345.21,331.46,322.21,324.51,332.68,352.06,360.80,359.48,339.42,323.51,311.53,305.40,306.86,323.56,338.32
2018-05-24 22:26:38+00:00,L7,358.71,335.85,323.57,331.72,331.06,333.10,,,,,324.48,335.18,342.55,345.87,332.50,,313.63,,,,,
2018-06-24 22:31:44+00:00,L8,342.18,325.66,313.50,308.93,314.10,320.08,329.67,330.81,320.24,314.53,315.07,317.09,334.59,337.44,333.86,308.49,303.95,297.90,301.29,312.58,318.51,317.74
2018-06-25 22:26:04+00:00,L7,345.64,329.19,321.86,321.72,319.95,323.86,337.89,,,,,,334.07,340.38,332.62,,,,,,,
2018-07-11 22:25:44+00:00,L7,363.03,327.01,324.75,320.64,312.17,314.98,327.98,327.22,316.52,,,,,334.07,325.82,294.52,307.02,300.01,295.81,305.20,326.87,318.62
2018-09-04 22:30:53+00:00,L7,368.85,,,,,,,368.42,370.65,363.78,358.84,352.24,355.23,364.83,348.92,334.71,331.61,,,,,
2018-09-05 22:26:09+00:00,L8,376.46,377.47,335.48,334.62,333.71,336.73,356.96,367.00,367.99,369.08,357.41,352.44,351.33,357.66,345.64,325.88,320.37,330.12,352.41,341.56,341.14,346.82
2018-09-20 22:30:32+00:00,L7,342.32,327.33,314.07,312.15,310.71,321.60,334.14,347.85,356.20,,,,,346.05,332.60,315.87,320.35,331.63,326.89,312.43,308.37,326.58
2018-09-21 22:26:13+00:00,L8,341.50,320.43,313.76,313.41,322.75,325.83,341.09,349.98,355.81,345.25,332.66,335.34,347.80,350.89,329.34,312.48,312.52,327.87,335.60,317.82,318.58,334.02
2018-10-14 22:32:35+00:00,L8,364.21,346.23,335.50,336.97,334.63,346.11,354.54,372.13,401.56,387.53,354.59,361.29,364.59,364.82,361.12,357.74,365.46,376.57,395.58,385.94,360.05,362.92
2018-10-30 22:32:39+00:00,L8,364.55,349.53,341.67,336.42,341.74,340.88,350.34,379.50,397.80,382.73,357.52,345.35,348.31,350.82,362.88,359.54,359.13,374.43,381.45,393.08,365.80,365.33
2018-10-31 22:23:24+00:00,L7,370.54,352.78,341.73,340.98,341.51,353.67,366.48,387.34,406.46,397.58,369.42,353.97,,,,,377.93,386.38,393.32,391.39,372.97,368.93
2018-11-08 22:26:30+00:00,L8,340.52,322.34,310.30,310.43,311.33,318.03,336.33,348.16,349.27,326.80,320.90,321.14,316.85,325.17,331.70,333.49,332.84,328.63,337.31,337.96,334.38,327.61
2018-11-16 22:23:02+00:00,L7,,,334.65,342.66,344.83,343.22,361.29,373.19,375.05,359.58,347.94,346.53,353.03,,,,,368.61,367.31,370.32,362.63,371.08
2018-12-01 22:32:39+00:00,L8,347.71,334.68,326.81,330.91,333.20,334.25,351.99,360.24,359.59,352.62,339.41,335.16,339.89,353.75,367.56,362.47,347.47,349.82,357.91,349.35,353.26,350.34
2018-12-25 22:28:09+00:00,L7,344.45,321.81,318.47,325.05,338.88,348.32,361.22,375.35,376.91,365.00,,,,,,358.58,361.38,350.86,332.54,353.07,371.90,385.88
2019-01-11 22:26:25+00:00,L8,356.85,339.84,336.57,334.94,347.92,347.24,352.85,373.67,371.06,361.61,353.45,369.96,389.35,396.66,393.29,380.26,378.50,374.03,374.53,363.55,357.94,381.46
2019-02-19 22:32:28+00:00,L8,337.04,312.93,305.76,307.05,301.64,315.35,326.52,330.68,323.02,312.91,307.04,324.25,336.92,336.99,333.44,314.96,317.93,330.70,323.34,307.43,309.50,332.20
2019-02-28 22:26:15+00:00,L8,354.01,336.80,326.82,327.68,329.60,335.92,356.84,364.32,367.23,356.23,348.72,359.18,364.27,381.83,374.05,359.89,360.50,376.42,366.14,347.46,352.15,352.38
2019-03-07 22:32:23+00:00,L8,343.42,325.88,314.32,309.66,309.85,320.61,334.99,344.63,353.19,337.33,329.28,328.55,350.28,352.86,339.44,329.16,339.26,346.48,342.87,328.35,330.47,332.59
2019-03-15 22:25:40+00:00,L7,,,,,,,362.93,378.56,384.02,377.49,357.13,342.48,,,,,,,,,,
2019-04-01 22:26:06+00:00,L8,337.06,325.98,314.10,306.81,306.36,311.48,337.99,337.30,333.49,334.42,331.41,330.91,318.55,326.68,330.22,342.78,344.87,334.91,331.41,326.60,326.94,325.92
2019-04-17 22:26:00+00:00,L8,365.26,345.08,337.82,332.34,332.30,328.96,348.33,357.99,352.45,351.14,347.32,346.05,336.35,343.53,343.89,355.61,352.04,346.61,342.33,344.42,340.61,343.47
2019-05-18 22:23:20+00:00,L7,,,,315.69,306.55,310.55,327.70,326.56,333.63,332.87,330.23,340.15,326.24,,,,,,317.27,317.07,321.76,321.00
2019-05-19 22:26:11+00:00,L8,345.80,327.69,322.94,316.83,312.45,319.18,336.84,345.54,343.73,344.04,339.45,340.15,346.52,357.25,360.72,363.01,353.45,330.50,335.11,336.65,333.98,339.80
2019-06-04 22:26:19+00:00,L8,354.28,334.02,329.03,323.27,318.71,333.03,344.49,350.13,346.83,354.54,352.01,344.94,343.80,345.26,357.06,347.27,338.90,336.03,346.63,336.32,329.44,340.60
2019-06-27 22:32:38+00:00,L8,363.37,340.56,334.28,332.83,331.18,345.54,372.45,372.59,366.65,366.59,368.98,360.43,359.81,364.80,379.56,382.76,375.33,373.69,359.22,354.43,351.51,364.55
2019-07-30 22:14:24+00:00,L7,347.77,,,,,,330.00,335.54,324.48,317.09,323.85,328.76,339.46,351.29,341.96,334.91,328.83,,,,,299.18
2019-09-07 22:18:57+00:00,L7,362.90,342.67,339.23,341.24,,,,,,363.37,362.70,362.13,363.88,374.09,370.37,363.15,359.27,352.04,342.99,,,
2019-09-08 22:26:48+00:00,L8,346.08,333.52,328.66,328.30,315.98,319.14,335.02,335.82,334.43,345.72,346.15,347.44,359.16,356.78,368.49,359.60,352.41,348.92,344.19,328.13,324.24,332.02
2019-09-15 22:33:01+00:00,L8,338.08,326.92,317.19,314.26,315.11,319.51,327.77,331.65,325.96,338.01,337.24,348.11,346.08,353.81,354.18,344.67,341.39,342.72,335.74,328.61,316.69,325.65
2019-10-01 22:33:06+00:00,L8,344.07,326.73,318.14,319.66,316.61,322.42,329.04,333.70,335.62,340.84,350.35,353.89,353.16,352.99,362.01,356.15,334.72,338.70,334.91,342.30,334.79,345.00
2019-11-11 22:26:55+00:00,L8,330.29,320.03,311.78,307.66,303.23,312.31,323.73,351.11,353.44,341.83,337.18,334.91,330.80,345.80,350.13,338.37,319.09,325.10,314.12,311.29,309.50,319.49
2019-12-20 22:33:01+00:00,L8,350.01,335.98,329.57,321.59,325.44,327.82,349.31,366.12,368.58,370.47,354.91,359.84,353.31,344.21,336.48,343.79,361.04,360.46,339.82,336.92,346.25,348.34
2020-01-06 22:07:09+00:00,L7,335.20,322.77,,,,,328.28,349.49,359.98,355.62,351.26,343.47,341.02,332.95,333.47,338.14,354.94,,,,,335.85
2020-01-13 22:12:59+00:00,L7,,329.16,325.88,325.46,322.49,329.86,341.70,371.08,383.89,359.33,356.24,353.27,349.71,,,,,373.18,370.90,357.74,351.70,349.89
2020-01-14 22:26:44+00:00,L8,384.22,347.58,344.00,340.16,340.34,346.86,357.51,389.57,394.55,382.29,372.07,374.35,370.87,356.86,367.29,365.66,392.98,393.91,389.61,374.57,362.47,371.23
2020-02-06 22:32:48+00:00,L8,334.49,319.91,307.74,308.61,310.52,314.71,330.63,348.82,352.79,348.44,329.97,320.89,318.04,316.54,317.30,331.65,348.71,346.63,344.78,330.84,325.50,334.25
2020-02-07 22:05:34+00:00,L7,347.50,327.98,322.06,318.30,310.51,322.30,339.63,355.80,358.50,348.00,336.06,,,,,336.83,347.73,357.36,349.60,337.37,331.35,335.76
2020-02-22 22:32:45+00:00,L8,,,310.85,306.50,306.36,320.72,340.35,355.65,352.77,339.23,327.96,328.17,314.78,321.06,332.12,342.06,341.27,337.19,341.45,338.55,329.88,335.55
2020-03-01 22:10:32+00:00,L7,,,,,,342.12,,,,,,347.66,346.97,355.62,386.94,388.49,372.23,361.20,365.91,362.05,361.29,
2020-03-09 22:32:39+00:00,L8,346.94,316.25,314.56,308.90,309.60,312.18,326.95,336.91,341.85,332.15,321.86,312.39,315.87,324.75,335.47,333.63,329.89,324.08,328.12,329.98,327.53,319.70
2020-03-10 22:03:52+00:00,L7,,347.11,337.93,329.84,328.38,330.76,345.76,356.87,358.43,348.57,335.08,328.67,331.55,,,,,337.52,338.78,347.37,338.07,333.51
2020-03-26 22:02:59+00:00,L7,340.73,328.35,332.00,334.41,336.75,,,,,362.18,340.76,319.37,,359.85,371.73,360.59,352.66,351.51,327.99,330.83,,
2020-05-29 21:59:10+00:00,L7,373.99,365.52,357.05,,,,,378.29,381.63,388.23,380.39,366.56,,,,,,,,,,
2020-06-22 22:26:17+00:00,L8,337.08,322.54,309.52,303.50,305.11,,,,,,,,,,,,,,,,,
2020-06-29 22:32:31+00:00,L8,362.08,346.51,337.07,333.41,342.26,348.50,351.67,353.07,367.95,371.51,381.39,376.03,381.36,385.30,379.41,349.79,329.90,329.47,334.85,363.97,369.19,353.16
2020-06-30 21:57:18+00:00,L7,,,,322.22,322.40,333.75,,,,,,,,,,,,,,,,
2020-07-07 22:03:03+00:00,L7,,,,332.46,336.87,,,344.61,,,,,,,,,,,338.14,,,
2020-07-08 22:26:24+00:00,L8,361.15,346.95,331.71,335.37,343.75,361.48,360.90,352.60,367.78,375.01,384.64,384.78,384.39,386.72,384.03,357.79,329.36,326.61,348.99,366.30,361.37,366.86
2020-07-16 21:56:20+00:00,L7,346.72,330.00,317.99,314.11,,,,,,,,,,,,,210.17,,,,,
2020-08-16 22:32:46+00:00,L8,359.67,345.06,322.47,323.30,319.88,338.55,349.11,368.27,367.86,361.75,354.95,347.78,346.45,344.39,347.54,336.52,341.27,341.29,348.49,336.74,321.69,344.26
2020-08-24 22:00:03+00:00,L7,,,345.38,343.71,339.81,346.34,,382.21,386.93,380.77,383.00,375.17,368.61,,,,,,364.56,362.61,356.27,366.52
2020-09-01 22:32:54+00:00,L8,342.55,329.43,317.51,314.86,321.78,328.35,349.16,352.81,346.50,333.69,332.37,334.85,327.35,332.77,335.10,340.13,327.98,317.40,311.15,325.39,341.41,350.60
2020-09-02 21:53:17+00:00,L7,,,,329.26,334.30,347.75,361.99,369.01,352.62,352.29,343.99,348.47,342.56,340.07,,,,,328.25,337.98,346.42,369.38
2020-09-10 22:26:47+00:00,L8,362.89,346.31,336.82,335.27,352.49,368.52,376.55,376.12,371.09,364.49,366.68,358.31,351.00,360.54,371.09,365.12,350.82,344.57,353.25,358.05,372.24,376.71
2020-09-18 21:52:13+00:00,L7,,340.00,329.40,323.50,328.44,344.32,362.95,362.01,354.93,351.25,340.05,344.00,,,,,336.34,336.06,342.92,344.84,339.23,351.75
2020-10-27 21:55:53+00:00,L7,339.78,327.22,322.34,322.59,327.36,338.65,345.21,344.38,,,,,,343.51,347.69,337.80,332.95,330.44,340.52,331.56,316.07,337.80
2020-11-21 21:47:59+00:00,L7,361.33,352.27,347.72,344.84,355.74,363.36,378.32,376.24,375.65,371.40,374.43,,,,,381.08,376.75,364.49,358.44,354.32,365.01,383.19
2021-01-07 22:32:59+00:00,L8,346.80,339.16,328.46,332.35,333.47,343.47,353.29,359.50,366.71,357.15,353.51,362.52,360.23,365.14,376.35,375.76,345.47,332.79,340.52,335.53,333.94,345.41
2021-01-08 21:44:30+00:00,L7,346.16,335.66,327.61,322.02,320.39,341.09,,,,,,352.95,356.20,359.72,379.66,370.40,341.90,333.50,323.83,330.41,325.38,
2021-02-16 21:47:50+00:00,L7,364.34,349.81,335.69,333.73,330.51,333.90,345.10,366.63,,,,,387.53,392.53,392.37,380.41,366.62,349.04,353.67,343.39,343.67,353.68
2021-02-17 22:26:38+00:00,L8,365.52,349.00,340.73,338.30,337.35,338.87,351.84,371.19,371.82,356.27,364.58,378.69,383.59,392.56,392.48,380.52,364.91,357.43,357.76,353.00,352.50,362.58
2021-04-06 22:26:18+00:00,L8,348.36,332.01,323.41,319.95,318.67,329.52,332.25,341.97,345.82,342.03,335.16,335.45,339.88,337.84,338.66,339.37,331.71,330.85,332.75,336.53,322.08,319.85
2021-04-13 22:32:27+00:00,L8,342.54,326.54,318.31,314.30,311.38,317.35,336.97,343.18,336.48,319.18,314.02,312.64,318.93,320.58,327.85,318.67,317.39,320.39,320.05,323.75,310.20,317.76
2021-04-30 21:35:45+00:00,L7,,364.77,352.55,340.19,,,,,,,,,365.74,,,,,381.36,366.36,341.95,369.57,372.24
2021-05-24 22:26:15+00:00,L8,364.10,344.63,324.81,321.65,319.48,328.73,339.41,345.98,338.19,328.79,318.29,325.39,323.42,324.24,321.87,316.26,330.14,342.68,333.04,314.54,313.33,322.35
2021-05-31 22:32:29+00:00,L8,370.54,348.93,343.05,337.55,345.59,353.74,368.76,373.00,371.35,348.89,345.93,355.38,352.95,353.89,348.72,348.89,366.49,379.08,368.68,341.26,335.54,337.16
2021-06-16 22:32:35+00:00,L8,377.20,355.07,347.99,346.47,355.90,352.33,370.37,384.74,369.44,353.72,352.78,357.27,349.83,351.29,366.24,370.17,389.57,388.63,357.60,343.69,331.57,
2021-06-17 21:31:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2021-07-18 22:32:41+00:00,L8,355.56,334.81,326.72,335.59,336.39,337.00,357.93,354.57,349.71,333.61,334.06,323.32,333.41,354.37,359.24,357.51,357.47,352.62,338.66,318.91,321.68,342.51
2021-07-26 21:34:37+00:00,L7,366.68,,,,,,363.85,,,,,,,,,,,,,,,
2021-08-19 22:32:55+00:00,L8,343.57,327.07,322.07,315.89,314.94,318.85,329.88,338.21,325.45,315.63,311.19,313.94,319.07,357.13,359.46,341.48,323.35,315.27,309.65,313.64,307.60,318.86
2021-08-20 21:26:13+00:00,L7,,,,,319.87,320.40,327.17,333.22,326.60,317.64,,,318.16,355.35,,,,,,296.18,287.36,
2021-09-13 22:26:51+00:00,L8,359.42,343.90,335.18,328.92,329.00,335.59,356.10,363.82,350.79,333.41,324.48,333.01,350.57,372.26,372.36,357.57,342.20,329.09,340.02,329.32,336.16,340.35
2021-09-29 22:26:55+00:00,L8,352.47,343.63,337.91,330.73,331.35,329.35,341.03,348.25,348.89,342.68,332.22,350.66,368.75,374.46,365.28,352.14,327.56,325.83,335.05,340.25,330.00,347.78
2021-11-23 22:33:06+00:00,L8,347.79,341.60,331.13,329.55,320.43,329.43,346.55,358.72,359.39,352.74,334.76,343.48,360.04,356.96,353.84,352.88,353.69,335.70,335.48,341.75,346.40,359.38
2022-01-26 22:32:53+00:00,L8,354.44,338.52,335.91,331.97,333.01,324.96,344.03,365.91,366.58,360.18,351.14,343.04,363.13,374.91,355.28,355.24,363.32,359.45,355.72,350.72,350.66,352.78
2022-01-27 21:11:21+00:00,L7,346.54,335.18,328.77,,,,,,356.56,355.35,344.04,332.24,350.91,366.45,352.04,344.96,348.43,352.63,,,,
2022-02-04 22:26:42+00:00,L8,358.84,344.41,331.72,336.94,321.47,327.49,356.70,366.06,365.98,358.99,349.93,347.06,370.04,368.18,361.27,355.93,362.17,361.99,343.96,349.46,351.08,367.67
2022-02-11 22:32:51+00:00,L8,343.03,327.55,318.23,316.25,315.51,313.48,333.89,349.56,352.05,341.62,333.96,338.06,351.88,351.07,344.94,338.21,339.70,349.31,335.96,331.40,337.50,349.45
2022-02-12 22:26:47+00:00,L9,339.89,325.43,321.53,314.28,309.87,309.64,338.59,340.33,343.53,339.36,325.74,333.36,338.89,343.49,333.16,327.42,330.48,334.78,324.27,321.61,328.92,349.27
2022-02-19 21:15:12+00:00,L7,367.02,,,,,,356.80,369.64,366.66,366.74,353.29,359.69,365.41,353.54,358.41,345.24,355.21,,,,,368.47
2022-02-19 22:32:54+00:00,L9,343.69,330.06,318.91,317.67,313.62,318.93,340.49,352.92,349.20,343.23,333.19,351.28,346.09,347.91,338.26,325.29,339.31,341.19,346.04,335.01,322.07,338.61
2022-03-07 22:32:46+00:00,L9,362.32,,,,,,,,,,363.78,373.09,371.58,369.83,372.30,369.52,358.91,372.64,373.55,372.62,364.63,369.78
2022-03-16 21:06:34+00:00,L7,,,325.14,315.20,335.35,309.59,343.41,352.18,349.52,353.61,357.43,,,,,346.03,340.41,342.85,353.02,335.07,343.87,347.67
2022-03-16 22:26:35+00:00,L9,361.81,341.20,337.77,329.00,335.76,332.07,349.58,354.78,349.16,339.90,345.17,346.32,345.96,347.67,347.71,347.54,341.57,346.78,340.90,340.59,339.24,348.01
2022-03-24 22:26:23+00:00,L8,353.01,333.87,330.71,330.25,335.43,343.53,361.52,362.65,363.32,376.61,384.29,370.06,357.39,359.03,367.44,367.98,365.73,374.01,364.55,360.26,358.55,373.86
2022-04-08 22:32:39+00:00,L9,362.26,345.17,334.04,334.98,331.90,347.03,372.80,373.64,376.03,372.52,364.52,373.63,371.10,381.42,373.18,368.28,375.04,376.81,372.31,368.13,382.60,389.29
2022-04-09 22:26:22+00:00,L8,365.44,347.70,339.51,341.79,338.63,354.20,367.48,381.90,375.80,371.58,366.05,368.80,373.01,376.79,378.05,368.51,379.04,374.62,373.34,374.52,383.15,395.20
2022-04-16 22:32:35+00:00,L8,342.87,317.81,307.27,310.70,306.12,310.58,323.09,328.09,331.83,338.08,328.14,323.55,328.41,332.14,330.40,329.19,319.71,298.53,299.27,299.46,324.21,336.62
2022-04-17 22:26:22+00:00,L9,347.79,327.59,317.97,311.80,,,,,,,,,338.97,337.42,340.07,334.13,339.85,332.55,319.07,325.00,341.40,349.53
2022-04-24 22:32:30+00:00,L9,360.54,341.06,328.78,323.14,320.28,327.02,346.96,358.52,373.01,371.93,364.42,355.33,349.10,355.20,363.55,364.68,359.32,360.87,342.17,343.47,357.53,370.12
2022-04-25 22:26:21+00:00,L8,361.29,337.02,323.25,319.38,317.03,324.70,341.65,351.72,362.61,369.98,357.96,351.23,344.66,347.78,361.46,353.46,354.41,346.10,333.57,329.38,342.92,352.54
2022-05-03 22:26:17+00:00,L9,388.08,,,,,,,,376.00,375.00,356.56,345.12,349.41,,,,,,,,,
2022-05-10 22:32:24+00:00,L9,361.65,344.04,336.56,330.35,331.45,332.46,358.95,376.87,385.70,382.92,373.51,360.93,357.60,371.92,375.17,376.10,368.81,348.87,334.79,338.06,361.43,384.72
2022-05-11 22:26:28+00:00,L8,358.00,355.00,330.31,320.11,315.65,328.66,347.09,363.31,369.79,371.87,360.35,342.83,352.27,350.66,364.06,361.36,356.91,335.14,321.66,321.80,348.20,370.82
2022-05-26 22:32:15+00:00,L9,363.23,342.29,330.18,329.41,327.74,329.87,346.45,358.89,371.14,374.11,371.69,343.36,351.23,355.00,362.45,361.49,343.33,333.34,339.98,349.09,357.70,360.32
2022-06-02 20:57:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2022-06-03 22:32:47+00:00,L8,362.74,343.58,338.00,337.56,334.69,328.68,351.62,369.31,374.84,366.49,348.34,348.48,357.01,365.53,369.44,360.35,334.46,337.93,342.55,352.42,364.12,368.39
2022-06-12 22:26:43+00:00,L8,,,,,,,,,,,,317.27,330.10,344.54,346.64,324.86,309.00,298.86,297.05,301.13,309.41,315.13
2022-06-20 22:26:20+00:00,L9,385.23,364.47,351.92,345.69,346.17,359.32,368.05,372.80,385.38,383.61,376.57,382.38,386.96,387.28,380.01,380.46,361.64,361.31,358.53,359.49,360.88,378.42
2022-06-27 22:32:38+00:00,L9,343.85,330.09,319.90,315.28,306.74,315.41,326.14,328.04,327.03,326.22,313.28,315.67,317.40,332.46,326.49,310.43,310.10,302.00,305.42,311.41,321.15,330.84
2022-07-05 22:32:59+00:00,L8,360.32,348.79,341.73,336.02,335.82,337.21,352.27,355.30,363.42,359.99,353.19,339.59,349.09,358.95,367.00,362.94,351.52,354.79,348.37,357.98,370.79,366.95
2022-07-13 22:32:33+00:00,L9,355.42,332.77,323.16,322.16,315.32,317.99,331.40,340.10,337.47,332.19,323.43,320.30,317.95,322.74,326.26,322.54,317.09,306.23,305.17,321.79,331.02,327.80
2022-07-21 22:33:03+00:00,L8,361.30,342.43,334.56,332.53,330.92,340.07,357.29,358.65,360.04,350.44,338.31,354.17,347.79,356.09,357.33,345.31,336.99,337.84,344.43,346.24,360.65,368.65
2022-07-23 20:54:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2022-08-07 22:26:42+00:00,L9,377.27,345.17,339.07,338.23,334.32,341.90,348.07,347.46,346.52,344.32,341.85,344.06,348.32,345.15,348.68,335.70,328.67,326.22,330.44,359.75,361.33,362.92
2022-08-09 20:52:42+00:00,L7,,,,,111.67,,,,,,,,,,,,,,,,,
2022-09-07 22:33:19+00:00,L8,349.80,331.55,324.54,317.57,316.92,342.65,349.82,346.90,329.80,324.63,330.29,333.73,336.88,330.13,321.79,315.87,319.19,329.67,339.33,334.76,349.43,359.56
2022-09-08 22:26:47+00:00,L9,,337.34,337.16,328.59,319.41,336.73,346.54,351.36,334.61,328.66,328.75,334.69,336.16,333.59,326.31,321.33,325.30,329.07,343.66,340.09,350.18,355.73
2022-09-15 22:33:03+00:00,L9,364.22,345.88,332.61,328.16,336.82,357.54,360.33,361.49,346.72,343.89,343.90,357.15,360.54,349.91,347.68,339.11,346.90,361.20,361.99,364.77,365.31,374.40
2022-09-23 22:33:24+00:00,L8,,326.13,310.81,315.41,316.43,322.39,328.90,334.15,323.21,323.54,324.43,327.06,324.58,326.32,325.01,322.45,323.14,326.63,336.32,336.38,338.93,345.84
2022-09-29 20:47:41+00:00,L7,374.14,361.19,360.69,356.22,350.95,363.29,,,,,,368.05,360.62,358.29,366.55,364.21,365.29,363.22,372.66,365.64,368.74,
2022-10-01 22:33:06+00:00,L9,358.59,345.72,333.66,337.19,341.27,348.70,354.11,363.75,349.68,361.25,364.02,356.08,351.27,350.70,354.52,348.65,360.38,365.62,375.16,367.98,354.38,365.73
2022-10-02 22:27:11+00:00,L8,359.17,344.27,339.83,334.16,337.12,348.77,357.86,361.15,352.10,354.81,359.05,350.81,345.01,351.69,361.40,355.35,357.06,363.04,372.69,361.09,350.29,365.31
2022-10-17 22:33:12+00:00,L9,,,,,,,,350.86,345.71,348.39,357.44,350.89,346.50,352.01,355.83,353.75,366.27,373.99,372.86,357.13,351.03,360.14
2022-11-18 22:33:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,331.67
2022-11-26 22:33:18+00:00,L8,343.83,338.92,327.25,325.31,323.00,331.99,346.97,351.18,347.05,333.63,320.57,326.73,338.77,348.27,342.26,346.62,366.69,349.52,331.25,324.01,327.61,336.67
2022-12-11 20:43:32+00:00,L7,361.76,349.73,338.58,340.82,341.43,365.81,359.42,366.91,362.96,350.11,346.91,350.62,369.95,374.04,370.67,370.15,372.15,383.22,349.13,335.92,348.98,351.83
2022-12-20 22:33:09+00:00,L9,347.90,337.04,321.28,317.81,326.72,319.59,347.17,350.36,340.31,324.13,317.44,332.75,344.67,353.65,361.23,348.49,347.12,336.03,316.62,313.58,332.65,350.74
2022-12-29 22:27:00+00:00,L9,366.95,352.77,343.40,345.50,349.40,367.79,376.17,376.10,373.10,354.80,355.96,364.82,370.07,387.48,390.47,385.31,383.15,381.46,349.60,354.61,355.68,383.31
2023-01-13 22:33:05+00:00,L8,360.75,351.42,343.60,347.01,363.31,372.08,376.00,379.61,375.97,365.38,362.21,360.44,377.78,391.66,386.85,368.72,369.87,373.69,377.57,366.98,370.35,357.99
2023-01-22 22:26:55+00:00,L8,350.97,338.62,325.66,328.24,337.65,347.11,354.67,359.36,354.39,348.22,345.52,341.62,350.59,358.58,357.02,346.20,347.98,358.96,352.00,345.01,345.19,357.92
2023-01-29 22:33:08+00:00,L8,361.93,349.81,338.54,345.57,351.65,363.02,372.36,374.71,370.50,364.36,364.60,369.34,378.67,389.60,370.36,357.27,360.40,382.01,373.22,362.05,368.76,374.80
2023-02-14 22:33:01+00:00,L8,355.62,350.70,336.21,342.48,352.68,354.56,355.61,366.44,373.41,366.81,361.04,364.69,372.92,363.69,360.48,368.57,371.30,370.03,359.60,363.03,346.43,352.15
2023-02-15 22:27:01+00:00,L9,356.85,344.25,340.71,345.03,345.62,356.40,364.54,369.58,373.27,362.71,364.53,369.71,374.24,365.46,353.69,367.88,362.28,367.73,356.83,359.63,349.03,349.47
2023-02-22 20:35:15+00:00,L7,362.94,347.91,341.55,342.82,352.19,370.41,382.49,395.07,399.58,388.49,390.41,380.66,385.52,384.18,378.09,,,371.23,,,,
2023-02-23 22:26:38+00:00,L8,360.42,346.60,342.06,339.36,343.00,364.14,373.50,378.54,381.25,369.93,376.54,375.25,383.29,383.80,381.02,382.35,371.10,375.28,373.02,362.91,349.52,356.22
2023-03-03 22:26:48+00:00,L9,336.48,323.22,323.57,324.35,326.43,342.92,356.94,358.86,354.38,347.91,343.22,344.02,349.77,355.24,353.07,333.02,328.73,332.49,311.27,324.80,326.57,328.03
2023-03-27 22:26:23+00:00,L8,355.82,341.81,340.69,339.17,339.09,360.41,370.92,373.20,379.72,374.84,363.29,375.47,384.21,382.18,371.76,367.77,356.99,346.05,356.93,362.65,348.92,352.36
2023-04-02 20:30:04+00:00,L7,333.13,305.91,,,,,,,,,,,,,,,,,,,,
