dates,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021,satname
2016-12-11 22:33:02+00:00,351.70,336.01,326.04,323.47,322.19,327.24,339.40,344.80,344.55,338.19,335.88,337.13,342.51,344.32,341.68,331.39,331.13,325.31,317.09,321.35,326.38,336.40,L8
2016-12-19 22:35:09+00:00,351.22,335.10,324.54,321.96,321.13,327.19,339.85,345.52,344.92,338.00,334.40,336.93,341.77,344.06,341.17,330.57,329.63,324.36,316.72,320.84,325.97,334.73,L7
2016-12-27 22:32:59+00:00,350.65,332.70,322.55,320.34,319.77,325.80,339.02,345.29,344.10,336.21,332.40,333.65,338.78,342.14,340.20,327.82,326.68,322.66,317.50,320.81,325.69,333.29,L8
2016-12-28 22:28:54+00:00,351.27,332.68,322.79,321.23,319.98,326.48,339.02,345.29,344.10,336.33,332.34,333.94,338.28,341.79,340.27,328.82,327.96,323.14,318.26,321.25,325.69,333.29,L7
2017-01-29 22:28:34+00:00,351.42,332.91,323.34,321.15,319.90,326.43,339.38,345.25,343.34,335.83,332.34,333.94,338.28,342.01,339.72,329.78,328.74,322.95,319.41,322.79,326.62,335.85,L7
2017-02-06 22:26:33+00:00,350.06,332.16,323.17,320.16,318.52,325.56,338.07,344.62,343.67,335.46,331.60,334.40,336.78,338.77,336.70,329.14,328.73,322.76,319.37,322.91,325.52,335.45,L8
2017-02-22 22:26:28+00:00,349.97,332.38,323.29,320.33,318.50,325.03,337.53,344.81,343.05,334.79,330.94,334.29,336.41,339.41,338.01,329.83,328.61,323.27,319.39,322.70,325.72,336.51,L8
2017-03-01 22:32:36+00:00,350.08,333.06,324.01,321.02,319.04,325.80,337.27,344.94,342.82,334.55,330.82,335.13,337.84,340.37,340.19,330.77,328.87,324.40,319.74,324.07,326.36,337.08,L8
2017-03-09 22:34:53+00:00,350.97,333.03,323.68,321.16,319.65,325.80,337.27,344.94,342.82,334.65,330.78,335.93,338.45,340.27,340.92,333.34,330.90,325.50,321.39,325.25,326.36,337.08,L7
2017-03-17 22:32:26+00:00,351.55,333.05,324.09,321.82,320.34,326.47,337.71,345.00,343.00,335.36,331.38,336.34,338.88,340.68,342.68,335.21,332.36,326.29,322.02,325.42,326.32,336.85,L8
2017-03-26 22:26:10+00:00,351.98,333.14,324.02,321.73,320.94,327.54,338.18,344.38,340.78,335.45,330.88,335.65,337.40,340.25,343.73,337.07,334.00,328.25,324.27,326.59,326.10,338.06,L8
2017-04-02 22:32:18+00:00,351.95,333.05,323.65,321.67,320.84,327.92,339.57,344.80,340.99,335.49,331.19,336.14,338.25,340.49,343.64,337.96,335.18,329.50,324.35,326.47,326.42,337.21,L8
2017-04-19 22:28:57+00:00,353.20,333.95,324.68,322.95,322.63,329.55,342.75,347.20,341.96,336.41,330.99,336.04,338.39,342.90,346.75,340.57,337.49,332.87,327.84,328.31,327.34,338.43,L7
2017-05-04 22:32:03+00:00,352.80,333.80,324.61,323.06,322.71,329.38,342.96,347.75,343.20,337.06,331.41,335.89,338.72,344.09,347.73,341.67,338.36,334.09,328.31,328.05,328.14,338.86,L8
2017-05-20 22:32:14+00:00,354.22,334.58,325.50,324.31,324.37,330.33,344.13,348.80,343.47,337.48,333.78,339.04,342.70,347.17,350.33,343.65,340.71,334.84,329.38,329.39,330.64,341.97,L8
2017-06-22 22:29:12+00:00,354.58,335.51,326.79,326.02,324.20,331.02,344.28,348.75,342.33,335.93,333.41,339.78,344.25,348.92,351.99,344.76,339.89,333.49,328.77,329.22,330.67,342.81,L7
2017-07-08 22:29:13+00:00,355.86,337.18,328.62,326.44,324.95,331.94,346.45,351.27,344.72,337.83,335.29,341.81,350.41,353.53,354.85,345.73,339.39,333.11,329.07,329.52,330.67,344.69,L7
2017-08-01 22:26:32+00:00,357.39,337.52,329.16,327.66,325.83,334.83,349.38,353.41,346.56,339.11,336.51,342.85,352.59,356.42,357.64,346.58,339.11,334.54,330.70,330.94,332.33,344.75,L8
2017-08-09 22:29:11+00:00,357.84,338.08,329.50,328.66,326.68,335.90,350.66,354.65,347.43,339.68,337.68,343.69,354.97,359.67,359.85,348.42,340.45,335.97,331.48,332.25,333.51,345.38,L7
2017-09-01 22:35:21+00:00,360.23,338.46,330.08,330.28,327.68,338.09,354.52,356.27,349.21,341.79,343.81,347.33,358.30,361.93,361.08,349.80,343.27,337.60,336.03,332.64,334.37,345.60,L7
2017-09-02 22:26:40+00:00,361.66,339.71,331.03,331.11,329.74,339.84,354.99,356.53,349.45,343.56,346.22,349.57,359.03,362.23,361.50,349.80,343.75,338.31,338.05,335.21,335.63,347.03,L8
2017-09-09 22:32:51+00:00,360.13,338.61,330.12,329.60,328.09,338.17,353.49,354.88,348.12,343.02,345.93,348.61,357.39,361.03,359.51,347.47,341.55,337.24,336.70,334.24,335.54,344.52,L8
2017-09-10 22:29:10+00:00,359.66,338.67,330.51,330.00,328.59,339.40,354.22,355.19,349.05,344.69,348.85,348.61,357.39,361.03,359.51,348.10,342.23,338.04,338.63,336.61,337.62,345.59,L7
2017-09-18 22:26:42+00:00,359.49,339.22,330.78,329.82,328.60,339.62,354.99,356.07,349.29,345.41,350.59,349.59,357.48,361.08,359.30,347.95,341.15,337.78,339.49,338.41,339.31,346.73,L8
2017-09-25 22:32:57+00:00,358.25,338.64,330.55,329.23,327.97,338.12,354.37,355.42,350.08,345.36,350.13,348.20,355.87,360.39,359.67,348.08,340.09,337.35,339.65,339.20,339.57,345.17,L8
2017-10-04 22:26:49+00:00,357.70,338.38,331.03,329.47,328.21,337.38,352.65,355.09,351.59,347.92,352.33,349.37,356.65,361.30,360.65,347.75,339.27,336.45,341.14,341.73,340.92,346.54,L8
2017-10-11 22:33:02+00:00,357.48,338.52,330.99,329.07,327.76,336.67,352.99,355.28,352.41,348.70,352.48,349.21,355.71,359.62,360.18,348.39,339.97,336.09,339.93,342.20,341.62,346.17,L8
2017-10-27 22:33:03+00:00,356.99,338.50,330.71,329.05,327.19,336.65,352.85,355.01,353.78,350.41,354.17,349.57,355.14,358.32,359.48,348.64,340.11,335.42,339.58,344.05,343.44,346.92,L8
2017-11-12 22:33:00+00:00,357.63,338.72,330.95,329.66,327.51,337.51,352.97,355.68,354.79,352.51,356.06,350.43,354.73,356.86,359.74,349.26,341.68,336.61,341.16,345.29,343.28,346.96,L8
2017-11-13 22:29:10+00:00,357.63,338.72,330.95,330.89,328.30,338.41,352.97,355.68,354.79,354.35,356.74,350.24,353.78,355.95,359.77,350.49,343.85,338.82,342.32,344.83,342.87,346.96,L7
2017-11-28 22:32:54+00:00,357.23,338.32,330.48,330.30,328.69,339.73,353.65,355.48,356.40,356.88,358.00,349.15,352.36,354.40,359.29,351.17,345.32,340.32,343.46,345.02,342.99,347.65,L8
2017-11-29 22:29:04+00:00,357.23,338.32,330.35,330.14,329.75,340.78,354.30,355.94,358.18,358.55,358.55,349.19,352.28,354.12,359.41,351.17,345.32,342.06,344.06,344.76,343.46,349.28,L7
2017-12-31 22:28:44+00:00,356.50,337.85,330.38,329.86,330.28,340.87,355.54,356.96,359.47,360.77,358.55,350.34,352.28,353.26,358.37,353.59,348.85,344.71,346.36,345.90,344.38,350.23,L7
2018-02-01 22:28:14+00:00,354.08,336.96,329.27,329.60,330.34,339.74,352.58,355.05,359.28,361.74,358.97,349.43,347.97,349.17,355.43,352.83,350.66,346.54,346.06,345.08,342.68,347.34,L7
2018-02-16 22:32:32+00:00,353.55,336.27,328.81,328.77,329.20,339.58,352.85,355.69,360.23,361.77,358.76,347.84,345.60,346.65,355.73,353.95,352.08,348.24,346.38,344.85,342.47,346.50,L8
2018-02-25 22:26:18+00:00,352.81,335.98,329.02,328.47,328.29,339.81,353.32,356.34,360.70,360.63,356.74,345.64,344.00,346.30,356.24,354.63,352.64,348.84,346.62,344.08,341.71,346.00,L8
2018-03-04 22:32:25+00:00,349.66,334.54,327.73,326.90,326.59,339.37,353.74,357.00,361.60,360.18,354.72,340.92,340.60,344.30,356.14,356.15,353.69,350.01,345.26,342.61,340.95,345.72,L8
2018-04-06 22:27:26+00:00,350.62,337.14,328.72,328.37,328.72,344.16,358.60,362.35,367.09,362.53,353.42,339.47,341.99,343.54,358.62,361.28,363.00,357.75,346.50,339.98,339.56,351.11,L7
2018-04-21 22:31:59+00:00,350.93,337.05,328.31,328.53,329.70,345.89,358.84,362.44,365.99,360.47,351.64,339.79,344.38,348.15,361.38,362.62,362.76,357.46,346.14,337.63,339.48,353.01,L8
2018-04-30 22:25:44+00:00,350.28,335.95,327.74,327.40,329.71,345.81,357.62,361.82,362.89,356.66,348.37,339.24,346.14,350.76,362.88,361.25,360.25,355.68,343.52,333.76,338.12,353.22,L8
2018-05-24 22:26:38+00:00,350.87,336.37,327.65,325.66,329.58,345.46,358.67,361.56,361.84,351.95,343.25,337.78,347.59,352.28,360.50,359.65,352.25,352.37,340.66,332.53,338.38,354.09,L7
2018-06-24 22:31:44+00:00,350.68,336.33,327.21,324.78,326.60,342.46,356.49,359.41,354.49,341.81,336.42,335.57,347.37,352.54,358.85,354.02,346.07,342.58,334.73,329.32,335.41,348.70,L8
2018-06-25 22:26:04+00:00,351.06,336.61,327.67,325.54,327.19,342.00,355.88,359.41,354.49,341.81,336.42,335.57,347.71,352.99,357.90,354.02,346.07,342.58,334.73,329.32,335.41,348.70,L7
2018-07-11 22:25:44+00:00,354.38,337.63,329.29,326.59,327.72,341.32,353.99,357.41,352.30,341.81,336.42,335.57,347.71,354.77,358.61,349.07,342.08,339.31,332.27,329.39,337.72,348.08,L7
2018-09-04 22:30:53+00:00,359.30,338.76,329.49,328.28,332.07,340.75,351.65,355.42,349.74,342.37,338.80,343.16,357.44,363.15,355.23,339.00,329.82,326.37,321.69,324.74,341.31,353.10,L7
2018-09-05 22:26:09+00:00,361.71,343.90,330.54,329.39,332.65,340.65,352.83,357.54,352.86,347.49,342.03,345.06,357.18,362.97,354.53,337.48,329.04,327.60,327.48,328.21,341.95,352.81,L8
2018-09-20 22:30:32+00:00,360.06,342.64,329.28,328.09,330.93,339.33,351.31,357.21,354.25,347.49,342.03,345.06,357.18,362.05,353.05,335.63,329.04,329.29,328.63,327.19,338.39,350.45,L7
2018-09-21 22:26:13+00:00,358.92,341.23,328.54,327.50,331.13,339.08,351.30,357.64,355.78,349.11,342.56,345.54,357.64,362.29,352.04,334.43,328.71,330.63,331.20,327.72,337.61,350.31,L8
2018-10-14 22:32:35+00:00,358.85,340.72,327.90,327.47,329.61,336.80,349.16,357.55,358.56,352.51,342.01,346.35,356.04,361.47,351.81,335.74,331.23,333.03,337.73,333.90,339.12,347.92,L8
2018-10-30 22:32:39+00:00,359.49,341.46,328.73,328.16,329.31,334.45,346.51,358.48,364.27,360.11,343.29,343.05,349.70,354.46,345.71,329.96,329.91,338.70,346.43,343.52,339.33,344.65,L8
2018-10-31 22:23:24+00:00,359.83,341.76,329.20,328.56,329.50,335.25,347.58,360.43,367.58,363.50,344.83,342.70,349.70,354.46,345.71,329.96,333.33,343.11,350.57,347.78,341.81,345.75,L7
2018-11-08 22:26:30+00:00,358.92,340.86,328.34,327.83,328.92,334.86,347.64,360.50,367.17,360.88,343.93,342.05,347.80,353.23,345.87,332.10,334.72,343.08,350.85,348.44,342.74,345.70,L8
2018-11-16 22:23:02+00:00,358.92,340.86,328.65,328.83,329.97,335.25,348.58,361.32,367.52,360.24,343.88,342.06,347.88,353.23,345.87,332.10,334.72,345.24,352.05,350.18,344.29,347.74,L7
2018-12-01 22:32:39+00:00,357.63,340.29,328.50,328.31,329.62,334.77,348.63,360.97,366.58,359.10,344.53,341.21,346.77,353.18,348.29,334.76,337.03,345.34,352.24,349.76,344.76,347.59,L8
2018-12-25 22:28:09+00:00,357.32,339.01,327.73,328.42,330.48,335.85,350.20,363.55,370.05,362.48,346.35,342.43,346.16,353.04,348.32,338.10,340.73,348.79,353.57,351.93,348.10,352.08,L7
2019-01-11 22:26:25+00:00,355.09,338.22,326.92,327.70,331.37,336.20,350.10,365.05,372.00,361.43,345.99,344.12,349.77,356.15,351.97,343.21,344.08,352.69,357.57,354.08,347.77,354.25,L8
2019-02-19 22:32:28+00:00,354.59,337.17,326.30,327.20,330.32,336.03,349.56,363.85,369.81,359.30,344.53,344.39,350.77,356.52,352.40,342.72,343.81,352.57,356.63,352.10,346.49,354.56,L8
2019-02-28 22:26:15+00:00,354.58,337.17,326.37,327.27,330.30,336.06,350.16,363.92,369.67,359.11,344.94,345.68,352.06,358.88,354.43,344.21,345.14,354.45,357.41,351.80,346.97,354.45,L8
2019-03-07 22:32:23+00:00,351.20,333.24,325.08,325.71,328.89,335.28,348.89,362.67,369.35,357.15,342.29,344.09,352.93,359.09,355.65,346.54,348.92,356.22,357.24,351.34,346.72,353.99,L8
2019-03-15 22:25:40+00:00,351.20,333.24,325.08,325.71,328.89,335.28,349.54,363.41,369.97,358.20,342.97,343.40,352.93,359.09,355.65,346.54,348.92,356.22,357.24,351.34,346.72,353.99,L7
2019-04-01 22:26:06+00:00,351.19,333.81,325.59,325.83,328.50,334.64,349.99,363.09,368.71,357.37,342.86,343.03,350.00,356.89,357.35,351.77,353.67,358.20,358.70,354.60,349.89,354.78,L8
2019-04-17 22:26:00+00:00,353.04,335.69,327.61,327.40,330.58,335.69,351.61,364.30,367.46,357.38,345.30,344.79,350.82,358.58,359.48,355.21,355.76,358.44,357.30,354.17,351.31,356.58,L8
2019-05-18 22:23:20+00:00,351.89,334.52,326.73,326.52,329.22,334.94,351.30,360.57,361.66,355.05,346.27,349.90,355.12,364.46,362.97,357.38,357.16,357.45,351.54,345.87,348.90,356.69,L7
2019-05-19 22:26:11+00:00,352.11,334.79,327.33,326.54,328.69,334.62,351.03,360.34,361.28,355.44,347.12,350.46,355.87,365.47,364.60,359.71,358.45,355.99,351.43,346.48,348.94,356.73,L8
2019-06-04 22:26:19+00:00,353.80,335.80,328.66,326.82,328.46,335.83,351.46,360.63,361.45,357.09,350.00,353.06,358.10,366.44,365.32,359.82,359.30,356.08,351.93,346.80,348.18,357.58,L8
2019-06-27 22:32:38+00:00,356.04,338.04,330.58,327.75,327.87,335.75,352.65,360.56,360.72,357.46,351.63,353.63,358.16,366.13,366.78,362.78,361.12,358.86,354.84,347.18,346.38,355.72,L8
2019-07-30 22:14:24+00:00,357.00,338.62,330.63,327.72,326.54,335.44,352.84,359.57,359.21,356.44,351.97,352.92,356.51,364.80,364.78,361.45,359.31,358.17,353.84,346.55,346.29,351.24,L7
2019-09-07 22:18:57+00:00,360.17,342.18,335.74,331.68,328.59,336.43,354.59,360.89,359.56,359.95,356.79,354.89,354.91,363.91,366.89,367.71,362.45,354.90,350.99,350.14,348.26,350.86,L7
2019-09-08 22:26:48+00:00,358.57,341.15,334.94,331.45,327.05,334.24,352.62,358.33,357.01,358.77,355.97,354.39,355.65,363.32,367.40,367.00,361.50,354.36,350.45,347.34,345.18,348.85,L8
2019-09-15 22:33:01+00:00,356.92,340.17,333.52,330.30,326.56,333.49,350.16,354.69,352.29,356.56,355.71,356.69,355.76,363.45,367.11,365.70,360.45,354.10,350.00,346.33,342.95,347.60,L8
2019-10-01 22:33:06+00:00,356.86,339.20,332.96,330.71,326.51,333.40,347.98,353.00,351.11,355.78,356.18,357.56,357.80,364.79,369.06,365.61,357.74,352.98,348.81,346.52,342.15,347.95,L8
2019-11-11 22:26:55+00:00,352.63,335.63,329.27,327.56,322.33,330.73,344.76,351.71,350.64,354.27,354.59,355.87,356.67,364.40,369.11,363.05,353.44,349.64,345.03,341.65,337.54,344.56,L8
2019-12-20 22:33:01+00:00,350.72,334.15,327.36,325.59,320.98,327.79,343.24,352.15,350.22,353.46,353.14,354.91,356.18,360.94,363.37,358.40,351.98,351.52,341.73,337.69,334.57,341.03,L8
2020-01-06 22:07:09+00:00,347.80,332.39,326.32,324.50,319.11,324.42,337.90,349.92,350.44,353.23,352.07,353.93,354.97,358.10,358.75,353.96,350.57,347.99,339.00,334.56,331.40,338.40,L7
2020-01-13 22:12:59+00:00,347.80,331.49,325.68,324.02,318.84,324.42,337.75,351.88,353.87,353.17,351.79,353.12,353.64,358.10,358.75,353.96,350.57,350.73,342.60,337.31,333.68,338.90,L7
2020-01-14 22:26:44+00:00,351.17,332.51,327.11,325.11,320.67,326.28,338.98,355.02,357.24,354.92,352.66,354.08,354.21,356.68,358.41,353.97,354.00,354.83,347.03,340.98,336.14,341.04,L8
2020-02-06 22:32:48+00:00,349.30,332.21,326.02,324.42,320.90,326.47,338.50,355.89,359.72,357.39,352.61,352.63,351.40,352.08,354.93,352.87,355.47,355.52,348.56,341.71,336.81,344.11,L8
2020-02-07 22:05:34+00:00,350.25,332.99,326.91,325.18,321.52,327.94,340.21,357.63,361.51,358.48,353.04,352.63,351.40,352.08,354.93,353.40,356.83,357.62,350.80,343.60,338.57,345.67,L7
2020-02-22 22:32:45+00:00,350.25,332.99,326.43,324.53,321.36,328.69,341.45,358.79,362.19,358.37,352.45,352.04,349.71,350.77,354.45,354.01,357.05,357.24,351.58,344.90,339.50,346.59,L8
2020-03-01 22:10:32+00:00,350.25,332.99,326.43,324.53,321.36,329.00,341.45,358.79,362.19,358.37,352.45,350.66,348.46,350.10,356.29,355.86,357.30,356.65,351.76,345.35,340.37,346.59,L7
2020-03-09 22:32:39+00:00,350.38,331.76,325.20,322.50,322.30,329.94,342.16,360.45,364.59,358.91,351.53,348.65,345.35,346.95,354.03,355.06,357.29,356.81,353.32,347.43,342.59,347.63,L8
2020-03-10 22:03:52+00:00,350.38,333.69,326.89,323.73,323.52,330.68,343.07,360.82,364.81,358.86,350.98,347.80,345.01,346.95,354.03,355.06,357.29,355.94,352.92,348.24,343.03,347.37,L7
2020-03-26 22:02:59+00:00,350.06,333.25,327.67,324.96,324.78,330.90,343.73,362.68,367.47,360.00,350.40,344.54,343.95,346.51,354.74,355.56,357.37,355.89,351.41,347.56,344.45,348.26,L7
2020-05-29 21:59:10+00:00,354.08,336.46,331.16,326.15,326.54,332.23,346.05,365.59,370.50,362.95,351.32,343.55,342.33,343.48,352.10,355.35,362.09,359.02,354.94,349.87,347.36,349.51,L7
2020-06-22 22:26:17+00:00,353.52,336.08,330.12,325.28,325.62,333.39,346.20,366.07,371.31,362.80,351.56,342.52,341.71,344.23,355.19,357.55,362.97,359.46,357.29,351.97,348.25,350.50,L8
2020-06-29 22:32:31+00:00,354.04,336.63,330.35,325.62,326.73,334.41,346.20,364.17,370.31,362.93,353.61,344.90,345.30,348.45,357.30,355.87,358.48,355.80,354.31,352.44,349.76,349.88,L8
2020-06-30 21:57:18+00:00,354.04,336.63,330.35,325.69,326.78,334.87,346.20,364.17,370.31,362.93,353.61,344.90,345.30,348.45,357.30,355.87,358.48,355.80,354.31,352.44,349.76,349.88,L7
2020-07-07 22:03:03+00:00,355.86,337.53,330.35,326.06,327.40,334.87,347.69,362.74,370.66,362.86,353.04,344.25,344.84,349.52,359.56,357.09,357.92,355.80,352.52,352.44,349.76,350.51,L7
2020-07-08 22:26:24+00:00,356.12,338.08,330.19,326.50,328.33,336.87,348.70,361.40,369.87,363.46,355.41,347.43,348.62,353.48,361.93,356.55,354.13,352.70,351.76,353.19,350.37,351.63,L8
2020-07-16 21:56:20+00:00,353.21,338.90,329.74,325.92,329.02,338.20,350.39,358.86,367.09,363.85,355.49,345.81,347.88,354.64,362.81,356.85,350.72,347.66,347.88,352.34,350.97,352.01,L7
2020-08-16 22:32:46+00:00,355.71,341.53,330.74,326.74,330.25,341.05,352.68,359.56,367.81,364.91,358.46,348.87,352.04,358.72,367.23,357.46,347.13,343.46,345.81,352.36,350.27,352.51,L8
2020-08-24 22:00:03+00:00,355.71,341.53,332.00,327.98,330.85,340.50,352.44,359.13,367.98,365.52,360.76,350.02,354.49,362.00,370.08,357.03,345.11,342.04,344.30,350.79,348.81,350.79,L7
2020-09-01 22:32:54+00:00,355.34,341.44,331.70,327.89,331.30,341.94,354.23,360.12,367.39,364.06,359.68,352.03,356.10,363.34,366.58,354.11,342.88,339.75,341.65,350.07,350.38,353.77,L8
2020-09-02 21:53:17+00:00,355.34,341.44,331.70,328.51,332.20,343.54,356.46,361.86,366.79,363.93,359.15,352.72,355.71,361.50,366.58,354.11,342.88,339.75,341.35,349.88,351.19,357.19,L7
2020-09-10 22:26:47+00:00,355.21,341.33,330.77,328.33,333.57,347.86,361.23,362.94,366.75,364.53,362.12,355.80,358.15,361.98,367.11,353.95,340.96,337.21,339.74,348.43,353.42,361.93,L8
2020-09-18 21:52:13+00:00,355.21,341.68,331.08,328.36,333.64,348.19,362.33,363.50,366.23,364.00,360.71,355.42,358.15,361.98,367.11,353.95,341.44,338.07,340.86,348.92,352.64,361.78,L7
2020-10-27 21:55:53+00:00,355.95,342.44,330.99,328.16,333.76,348.44,361.57,362.85,366.23,364.18,362.90,359.40,358.15,361.71,365.52,352.56,340.69,336.92,343.56,350.60,350.21,360.95,L7
2020-11-21 21:47:59+00:00,355.89,342.71,331.82,328.83,334.80,348.95,362.48,363.20,366.15,363.77,362.92,359.40,358.15,361.71,365.52,355.02,343.78,339.09,343.88,349.84,350.56,361.90,L7
2021-01-07 22:32:59+00:00,353.76,341.63,331.17,330.38,336.58,348.53,363.32,367.56,366.04,359.93,356.96,355.59,351.03,354.96,362.13,359.66,348.74,341.95,345.49,345.37,345.96,361.07,L8
2021-01-08 21:44:30+00:00,353.31,341.47,331.26,330.06,335.53,348.41,363.32,367.56,366.04,359.93,356.96,356.20,352.85,356.72,366.31,362.28,348.83,341.74,344.08,344.63,344.66,361.07,L7
2021-02-16 21:47:50+00:00,351.84,340.45,331.50,330.08,334.28,345.41,359.92,364.57,363.63,357.29,354.86,355.02,354.31,359.18,368.64,364.13,348.13,339.24,341.51,342.21,343.76,358.25,L7
2021-02-17 22:26:38+00:00,352.74,340.59,331.69,330.12,333.72,343.91,358.01,364.23,363.28,355.64,354.55,356.45,356.44,361.83,370.30,364.65,348.64,340.04,341.88,342.08,343.45,357.31,L8
2021-04-06 22:26:18+00:00,351.64,338.98,330.53,328.66,329.74,338.88,347.50,356.17,358.60,349.60,349.81,355.01,360.73,363.70,369.69,363.56,348.55,340.02,341.01,337.76,334.03,345.17,L8
2021-04-13 22:32:27+00:00,351.10,338.11,329.69,327.60,328.30,337.12,346.97,355.38,355.82,345.34,344.47,348.36,355.28,358.84,365.01,359.09,345.80,338.59,339.53,337.15,332.19,342.72,L8
2021-04-30 21:35:45+00:00,351.61,340.42,331.08,327.25,326.86,335.18,345.43,355.21,355.82,345.34,344.47,348.36,354.33,358.95,365.45,360.03,345.54,341.38,338.78,334.47,334.91,342.53,L7
2021-05-24 22:26:15+00:00,354.70,342.13,330.88,327.20,325.49,334.39,343.39,355.01,354.72,343.93,340.36,348.57,353.50,357.45,362.69,355.85,343.96,342.66,340.05,333.94,332.89,339.55,L8
2021-05-31 22:32:29+00:00,355.59,341.79,331.14,327.18,326.46,335.13,345.25,355.66,355.03,342.02,338.55,347.19,351.61,354.95,358.88,352.93,344.72,345.06,341.41,332.93,331.36,336.94,L8
2021-06-16 22:32:35+00:00,357.10,342.21,331.91,328.14,328.47,335.67,346.98,357.75,355.14,341.53,338.42,346.56,349.92,352.87,358.02,353.16,348.02,348.06,341.52,332.50,329.87,336.94,L8
2021-07-18 22:32:41+00:00,359.03,341.92,331.67,328.61,329.10,333.36,347.52,357.09,352.66,338.10,335.58,338.91,345.35,349.66,352.18,347.73,349.29,351.08,342.38,329.99,328.11,336.52,L8
2021-07-26 21:34:37+00:00,359.25,341.92,331.67,328.61,329.10,333.36,348.44,357.09,352.66,338.10,335.58,338.91,345.35,349.66,352.18,347.73,349.29,351.08,342.38,329.99,328.11,336.52,L7
2021-08-19 22:32:55+00:00,358.67,341.36,332.00,328.56,330.22,335.36,350.07,355.95,349.63,336.30,331.95,333.66,337.29,344.51,347.75,343.51,346.91,350.81,340.24,328.67,325.83,334.60,L8
2021-08-20 21:26:13+00:00,358.67,341.36,332.00,328.56,330.76,335.49,349.16,355.11,348.95,336.41,331.95,333.66,337.34,348.31,347.75,343.51,346.91,350.81,340.24,327.24,323.73,334.60,L7
2021-09-13 22:26:51+00:00,357.89,340.67,331.37,327.55,329.34,334.17,348.75,354.74,347.69,334.45,329.18,331.74,337.20,349.34,348.99,343.43,344.48,346.93,338.58,325.98,323.51,333.26,L8
2021-09-29 22:26:55+00:00,357.01,340.57,331.64,327.45,329.06,333.16,347.61,353.57,347.23,334.62,328.80,333.13,339.48,351.21,350.09,343.69,341.89,344.24,337.59,326.69,323.51,334.07,L8
2021-11-23 22:33:06+00:00,355.18,337.91,330.63,327.57,328.89,331.54,347.92,353.77,346.85,333.57,326.58,332.53,340.38,355.74,353.69,347.33,344.43,340.26,333.69,324.40,320.82,334.59,L8
2022-01-26 22:32:53+00:00,349.56,336.70,330.20,325.01,324.88,326.55,340.91,351.48,346.42,337.19,327.02,333.09,346.77,365.33,357.51,348.13,338.29,329.71,331.45,328.79,326.51,339.63,L8
2022-01-27 21:11:21+00:00,349.86,337.36,330.87,325.01,324.88,326.55,340.91,351.48,349.04,341.09,331.38,334.47,348.66,366.79,358.12,349.12,341.50,334.90,331.45,328.79,326.51,339.63,L7
2022-02-04 22:26:42+00:00,350.59,337.74,330.37,326.21,323.61,325.83,342.38,352.70,350.33,342.41,332.98,335.22,350.42,366.05,357.52,349.04,343.40,337.82,332.31,330.70,328.97,342.93,L8
2022-02-11 22:32:51+00:00,349.95,336.82,329.20,325.22,323.03,324.76,341.75,352.79,350.99,342.84,333.69,336.16,351.10,364.90,356.53,348.27,343.52,339.78,333.50,331.37,330.62,344.61,L8
2022-02-12 22:26:47+00:00,349.40,336.19,328.98,324.62,322.37,323.95,342.20,352.27,351.10,343.45,333.87,336.91,350.83,363.72,355.00,347.02,343.14,340.18,333.54,331.35,331.50,346.54,L9
2022-02-19 21:15:12+00:00,350.36,336.14,328.66,324.42,320.00,321.06,342.98,353.72,353.65,346.71,335.43,338.88,354.33,358.96,351.77,344.33,343.57,341.52,334.70,333.85,336.17,348.80,L7
2022-02-19 22:32:54+00:00,349.68,335.45,327.57,323.56,319.18,320.77,342.69,353.61,353.18,346.34,335.19,340.10,353.48,357.83,350.40,342.40,343.12,341.46,336.09,333.97,334.38,347.64,L9
2022-03-07 22:32:46+00:00,350.27,335.45,327.57,323.56,319.18,320.77,342.69,353.61,353.18,346.34,336.74,342.05,354.08,357.87,351.34,343.81,343.50,343.54,338.97,336.98,336.45,348.55,L9
2022-03-16 21:06:34+00:00,350.13,335.50,328.38,324.16,322.68,320.47,343.68,354.94,355.66,351.25,342.36,344.42,355.89,357.90,350.70,345.39,345.97,347.52,343.62,340.83,340.52,352.54,L7
2022-03-16 22:26:35+00:00,352.13,337.43,330.49,326.10,325.76,323.54,345.74,356.53,356.67,352.00,344.22,346.37,356.77,358.75,352.21,347.20,347.23,349.05,345.31,342.76,342.35,354.12,L9
2022-03-24 22:26:23+00:00,351.52,336.15,329.66,325.51,325.56,324.27,346.11,355.93,356.05,352.75,346.11,347.05,355.53,357.48,352.18,347.60,347.46,349.96,345.64,342.94,342.41,354.31,L8
2022-04-08 22:32:39+00:00,352.21,336.13,329.15,325.75,325.40,325.80,348.81,358.02,358.10,355.00,348.37,348.72,355.48,357.82,352.60,348.62,350.89,354.00,348.77,345.21,346.93,357.50,L9
