,dates,per0110-0000,per0110-0001,per0110-0002,per0110-0003,per0110-0004,per0110-0005,per0110-0006,per0110-0007,per0110-0008,per0110-0009,per0110-0010,per0110-0011,per0110-0012,per0110-0013,per0110-0014,per0110-0015
25,1988-11-25 14:47:44+00:00,130.1702212515724,117.73076727981305,106.59845265741657,107.39145086868892,131.90488078570917,145.784321805525,149.1102651458708,172.35740037817183,178.39569677060666,166.30165069575565,164.5190614153391,167.1565403804644,177.22205874808986,193.30609067155714,198.50863144901368,201.76838112909874
26,1988-12-11 14:47:08+00:00,,,,,,,,,,,,,,,,
27,1989-01-28 14:46:43+00:00,,,,,,,,,,,111.51718231161121,117.79843074945502,,,156.12170630090336,171.7820417033938
28,1989-03-01 14:46:29+00:00,,,73.0552619891792,81.27962784503825,102.61571245603645,114.83818348677255,,146.50450266831973,160.50815209491006,141.04902611561707,139.3272602280693,142.1036373748017,,,159.833281913634,181.95714255958325
29,1989-03-17 14:45:49+00:00,,,,,,,,,,177.3098745338479,119.37740576700222,108.20581874027928,,206.3034625274832,158.5582247471795,189.2964434310417
30,1989-05-20 14:45:08+00:00,165.96142554364496,,46.288142212189925,55.40587051834981,82.20267893376007,122.76065801717436,158.20830812382886,108.21629467919811,178.77350102845458,194.82960054000029,,,205.98843467551438,188.2947617493737,207.18562082896318,214.70271448433402
31,1989-07-23 14:43:56+00:00,,,,,,,,,,,,,,,,
32,1989-12-30 14:39:43+00:00,117.13098053926753,103.63867214682126,102.648169993443,106.50834763462679,125.52868202738004,142.26415288567102,144.27136534536433,176.06419707824398,172.06248588581485,150.21926969315075,148.12078421131622,146.74256505993247,,189.64530958473333,191.38768556861515,194.83552566639116
33,1990-02-16 14:38:35+00:00,102.57519938913376,88.25427479673492,86.96055327950253,88.94003888291684,114.87720952736416,126.73818110069007,130.81436508246722,156.96622582831066,159.45433785561178,145.349505958289,136.64752646142293,147.37311936539209,,174.00832958824503,176.96644304020515,180.8968392192457
34,1990-04-21 14:36:58+00:00,,,,,,,,,,,,,,,,
35,1990-05-23 14:36:55+00:00,,,,,,,,,,,,,,,,
36,1990-07-26 14:36:47+00:00,,,,,,,,,,,,,,,,
37,1990-09-12 14:36:34+00:00,,,,,,,,,,,,,,,,
38,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,
39,1990-12-17 14:36:11+00:00,,,,98.96219667142147,116.31949196502335,112.70651511350071,126.025269171268,163.41020026855836,169.01062445791314,148.42419359150296,139.3120034175398,,,,,
40,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,
41,1991-04-24 14:38:45+00:00,110.15190704916103,87.83012932505514,87.48679173396863,103.46773281195192,122.15068421535747,128.98120390971465,135.1246532586905,165.47470004118577,167.42657113571124,146.2355446143374,143.56770558968364,146.73036253348727,,,,
42,1991-05-10 14:39:05+00:00,,,,,,,,,,,,,,,,
43,1991-05-26 14:39:21+00:00,,,,,,,,,,,,,239.32765246152292,,,
44,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,
45,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,,,,
46,1991-07-13 14:39:58+00:00,,,,,,,,,,,,,,,,
47,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,
48,1991-08-30 14:40:24+00:00,,,,,,,,,,,,,,,,
49,1991-09-15 14:40:38+00:00,,,,,,,,,,,,,,,,
50,1991-10-17 14:40:53+00:00,,,,,,,111.87078544577544,143.4828037310949,203.19162076067056,,,117.34891308946877,,,158.52296656846863,
51,1991-11-18 14:40:56+00:00,104.39904836267645,92.70069241497363,80.8703800513233,90.76204086461657,105.9451613037323,120.315067405289,118.91402688769912,157.94155271722175,169.31488768029493,154.2183260599411,142.21037139280367,148.3626305479098,158.31953162813653,181.34037917198037,185.23333304795483,187.47998673209304
52,1991-12-20 14:41:03+00:00,114.99495070853823,96.03118284218428,94.27453322330155,97.98436422175986,116.94579210869429,126.47663929965103,131.74524888596048,159.54576912164168,167.5047586097989,158.56043292963832,153.0570424486996,159.35760998980945,168.39716896625427,186.58757936408318,198.23647091116038,199.13453389998335
53,1992-02-06 14:40:54+00:00,100.10275533736603,76.25907528497933,77.31537043589938,89.54027822667565,104.98174987248285,117.77062107471892,111.91964559753087,148.44836947015338,149.0266707882396,148.5002745510635,143.0177280975286,143.04433645733212,154.61577913047967,175.30499382950066,181.89671298998593,182.8997425243865
54,1992-03-09 14:40:54+00:00,80.66905309918812,,57.45979324742653,71.57806011767562,87.94318600228483,104.18475601012213,,133.84146642456125,141.55930244435848,128.23913964346912,124.16504965932619,119.82989430434385,139.63269133499455,159.51099235307868,165.24043824819432,174.94179398755492
55,1992-04-26 14:40:34+00:00,100.81907071223287,79.53042537514237,73.29167237254488,88.44198347366012,102.33873263040455,113.51079458510765,107.06465453241344,147.1186574514595,159.84884867753956,142.43966176783184,138.6504044279742,139.61026283085005,154.5136839713337,182.38628723834807,183.59098435504893,185.17622138511234
56,1992-05-12 14:40:26+00:00,,,,,,,,,,,,,,,,
57,1992-06-13 14:40:07+00:00,,,,,133.38500774229556,,,,,,,,,,,194.7196484562873
58,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,
59,1992-12-06 14:37:57+00:00,,,,,,118.71243399976512,113.82194136088879,150.23719743717174,164.7684324060147,148.69541771270747,141.13403055083413,142.0922395469995,154.524990713397,180.18580480180253,179.8537417035022,185.27478710795495
60,1992-12-22 14:38:06+00:00,102.0382095750779,79.27437442517177,80.4246564468377,88.5538827467125,105.54063867001739,121.1564143857731,125.16418607713294,159.11446202903807,166.71595851756766,150.1065999337534,142.71639402843107,147.90052671939623,,,,
61,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,
62,1993-03-12 14:38:54+00:00,88.71238782538094,93.57876024208066,,71.09096527085349,,107.82797432513136,90.11298971248351,139.35457410952753,153.48900610125148,165.31097656102094,170.08445496778793,148.76739058591363,173.4509450355216,,,
63,1993-03-28 14:38:55+00:00,101.2665097656951,77.70027777618762,80.13001689131286,87.86574095103876,114.3408280038754,127.63539416284338,129.4751741441849,160.8493257905249,152.60221730503335,142.89067599157363,146.33336216228662,143.67688705501763,161.04391808558597,181.70305899407748,188.62376611909656,189.31160473729253
64,1993-04-13 14:39:02+00:00,86.13575033669824,59.24115718143389,62.19235031442058,72.78440031477626,91.48194296149263,108.0963139731128,108.1129617030163,131.7699117490217,137.29032663458966,123.1701894388284,128.16365365322142,127.63171878773981,145.8965447797072,169.36697573016323,175.7977759053986,174.9831239428504
65,1993-04-29 14:39:10+00:00,99.90143212505757,78.55287809569845,77.99308878999732,88.6132901765072,106.21107107581973,122.41229498153582,125.98632343757174,158.7167347985827,157.1765518143575,139.72535597336667,139.2156350190707,149.20641422648288,163.20350977291872,183.22848140146334,189.58691553798786,186.99799489233231
66,1993-05-15 14:39:12+00:00,107.96118844789248,93.54164363763218,97.73429674147461,98.40434954364159,116.86701912559164,127.78331036884698,128.67938651851276,163.66196015452175,171.1336324495589,148.17360440176986,146.0953212240364,150.24463548746394,163.054997825112,179.677079945939,185.7436583224915,186.87200916395958
67,1993-05-31 14:39:16+00:00,,,,,,,,,,,,,,,,
68,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,
69,1993-08-03 14:39:07+00:00,,,,,,,,,,,,,,,,
70,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,
71,1993-09-20 14:39:02+00:00,100.57895468743195,80.48310480482202,84.61712020155609,90.10226699174845,105.12720914099027,118.90699802888926,123.46031912136985,149.92210271648054,158.77966762461762,147.02321630756865,142.99255707684534,143.06139732168225,162.36492649875768,179.4073287206605,187.14339692275973,188.72869131767638
72,1993-10-06 14:39:23+00:00,105.59222910327975,87.78474762869587,86.28255714845933,87.97881918058229,108.46162862859151,123.56434498189842,124.39922240214959,158.65733485846005,156.55744647105976,148.9756526416759,139.58585730366937,147.4245096756158,160.36811507557792,174.62334193419733,183.04054661194922,190.13508933172028
73,1993-10-22 14:39:16+00:00,100.49005386067157,84.20954127991588,79.5184765491386,91.82983751692473,104.06454560931671,121.66040142748447,124.27073647530025,152.38061977258124,158.8332228739074,148.86095920806912,142.4891391706384,143.77621136729823,155.43985726387976,173.05133561013844,183.2550265208609,187.24509526835232
74,1993-11-23 14:38:38+00:00,99.48262739765872,77.62724480768556,72.16549633582761,80.29430468621453,98.6617124208332,114.88207281790852,112.42891034339556,150.15077220647797,155.156848588728,142.39817279069405,138.85321756866784,137.95255086348678,154.9392619238279,168.9328037475778,178.6293043175632,179.5328119537324
75,1994-04-16 14:37:10+00:00,100.8561272820715,83.97034402821511,75.43645102216567,81.75135539767957,102.1286739505656,110.59187629225636,114.51689516708184,163.79460347612454,165.2394088365809,147.6426604345619,142.26421950460355,144.4050281144418,160.54802133241645,180.13596834790752,186.74252387864257,187.30970677634713
76,1994-05-02 14:36:29+00:00,,,,,,,,,,,,,,,,
77,1994-05-18 14:36:12+00:00,,,,,,,,,185.19738400868016,,,,,,,
78,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,,,,
79,1994-06-19 14:35:33+00:00,,,,,,,,,,,,,,,,
80,1994-07-05 14:35:08+00:00,,,,,,,149.79451253093987,190.7255522287827,218.2688524478571,,,,,,180.72355020531126,
81,1994-12-28 14:29:56+00:00,,,,,,,,,,,,,,,,
82,1995-01-13 14:29:22+00:00,134.9166080114549,108.29731410861524,103.52866688772075,101.62791313444458,111.75987597529767,127.02399159734534,136.9213706835793,167.48009108175359,,153.82605668221797,151.34222700183085,154.63105182711575,171.03985439930725,186.24816989702057,201.34178784505087,197.4161018831668
83,1995-02-14 14:28:06+00:00,126.91870557426482,108.17336527845058,104.0853419417664,103.10642046440178,117.69679360794117,128.85021749255785,137.07856683884586,165.75549233413247,,146.60786135622882,147.53023343431602,154.66959093335848,167.07082884076152,182.3495171425936,189.04928894063409,191.85133240318243
84,1995-04-19 14:25:29+00:00,95.88897623479393,,89.72718662561843,96.6452995609601,110.41474304743029,123.41436346309924,128.81759116191543,203.3691590155656,210.10000206074773,,138.97461722919562,,,173.32520570385162,,179.41116539302521
85,1995-05-05 14:25:11+00:00,108.82724017537961,92.84684914460857,93.40163469348983,102.63184589738864,119.77042481403639,118.39053946154331,121.63268701781679,,175.29683196635676,150.2658300695792,144.31798202106458,147.3242276477191,160.4656100557421,180.51225024940362,187.17909398008217,189.52953347484387
86,1995-05-21 14:24:03+00:00,,,,,,,,,,146.08852087728246,,,,,,
87,1995-06-06 14:23:18+00:00,,,,,,,,,,,,,,,,
88,1995-06-22 14:22:35+00:00,,,,,,,,186.76794559448177,146.38267199414432,,,,,,,
89,1995-07-24 14:21:08+00:00,,,,,,,,,,,,,,,,
90,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,,,,
91,1995-12-31 14:18:58+00:00,119.74773627447676,93.07212824303046,100.74509413625815,108.86593449714127,117.109570140019,132.44203307438545,136.75341946560687,168.0663757242736,164.49705180698183,152.5030531397236,146.36589885629678,151.55272979813842,167.1583059791628,184.9215245995506,190.12731160792958,186.76021413467794
92,1996-02-01 14:21:38+00:00,150.42081246103237,122.63488866552807,116.6844847795643,109.71186438588717,127.36907143871585,141.78637431813024,136.26186700328108,169.76774971532285,179.70461056857158,158.43034016869325,150.1142381762795,159.73873212336144,171.67400982976244,189.80119889796538,195.7209534433933,199.87354483443224
93,1996-03-04 14:23:47+00:00,147.41359554142812,108.2903643496852,111.0715871622626,117.82722184701606,123.48704256870197,133.117226935578,127.30589148105453,164.21958414242573,160.9585863448506,150.59033090814322,147.02239523225433,146.68636852591982,162.97712612793822,172.45465511830866,182.85286079698434,189.38762858528395
94,1996-03-20 14:24:26+00:00,121.85598736699457,98.44221286982585,102.23287289631574,103.39209802356913,111.78737097545867,122.2649003441851,122.63458800586392,157.18800242420758,156.47336961016822,146.35325824354268,134.555883969889,138.94598014193605,159.6881729224927,178.73483815528664,180.1243676223279,181.9451205019557
95,1996-04-05 14:25:26+00:00,118.34192862581304,87.60415165546758,101.83556205784342,103.4654298071651,111.8102937190413,121.08441096835118,122.72607960283511,155.6889296252441,160.6993585098885,146.39630401582068,135.6048135715833,139.2938588708323,162.04585736183333,179.18337398068684,183.0522990925655,186.28899118436243
96,1996-04-21 14:26:25+00:00,113.48367548773513,83.0049225746837,97.39094914502115,103.07019635699913,107.15831903020745,112.78418454825857,115.68927086121107,149.7879192658294,150.7794368028841,132.40004219132618,129.38783146351165,131.8871275148395,155.00102509833772,174.54228845330664,178.17208835955765,182.23755894071283
97,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,,,,
98,1996-09-28 14:35:10+00:00,,,,,,,,,,,,,,,,
99,1996-10-30 14:36:47+00:00,100.4238206737169,84.88886443110306,96.38908596404443,102.2974998068114,106.22322044258716,113.74974014589847,104.80507744929429,147.8211776990935,148.53907002690983,131.00418937073,120.76641456430525,132.09261603991928,151.654755494261,164.6258596298939,177.82353118528576,184.9052811816908
100,1996-12-17 14:39:03+00:00,,,,,,,,,,,,,,,,
101,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,,,,
102,1997-01-18 14:40:58+00:00,130.53404548988408,107.69761232244541,113.1855474016876,117.95111813606195,127.16512263112341,141.23025707650322,142.38987199146058,168.92066236834458,177.01844782460535,161.42574796701905,157.57199414208645,165.01358066920935,173.60698946346795,194.04187091753295,199.94657237339482,200.3176060260771
103,1997-02-03 14:41:41+00:00,130.74572647741374,114.25360022498037,111.59774061494335,117.84546195269225,131.36125750161574,139.45423889218426,137.85939524482194,165.12610980728988,170.27865533449994,154.8373192577775,154.01781340273158,163.26324161018476,170.51490946290332,187.74415994836227,192.10625325392212,190.64097220011487
104,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,
105,1997-06-11 14:46:02+00:00,,,,,,,,,,,,,,,,
106,1997-06-27 14:46:36+00:00,,,,,,,,,152.15572674299028,,,,,,,
107,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,
108,1997-08-14 14:48:36+00:00,106.5251342908258,91.70320971247965,101.97277432830678,111.8058148084055,115.7811497340844,129.73352512091216,134.20259584364152,161.12818920293506,163.33655412854358,150.0966098224626,149.5594214040216,158.47319565790212,173.4392423923219,185.72408056682718,196.72089615749536,192.60909022091664
109,1997-09-15 14:49:08+00:00,116.44920430183512,102.43048931180167,106.1164361652757,106.68933420940373,118.17167367951238,127.31517316645372,130.2738461959477,160.07973099712657,169.60193591031077,155.38532924490931,151.7181395146125,157.60806451800227,166.6174358581475,187.22008352619886,190.22119613131193,192.4169545849469
110,1997-10-17 14:50:02+00:00,,,,,,,,,,,,,,,,
111,1997-11-18 14:50:49+00:00,,,,,,,,,,,,,,,,
112,1998-02-06 14:52:41+00:00,,,,,,,,,,,,,,,,
113,1998-03-10 14:53:15+00:00,132.95854722305063,112.4089551051027,113.66429561550406,108.4639346477908,126.12095040725622,138.8445893096738,137.18311977126018,163.84145695907307,168.18218167502488,152.3155257215513,152.94465508598006,156.2740113473719,167.50028076261557,181.8209867972513,182.62441358241483,193.0017974303272
114,1998-04-11 14:54:04+00:00,115.83963775716452,101.07452052789291,106.51251494582743,106.26135934721273,120.59992228349836,130.98857150239178,133.208945411743,164.0480736761918,160.82717747802693,147.51474399873044,144.90207382241226,151.15300688089013,169.24957553390215,181.818676839996,180.35712143443513,182.86479903324098
115,1998-04-27 14:53:52+00:00,,,,,,,,,,,,,,,,
116,1998-05-29 14:54:24+00:00,,,,,,,,,,157.74533761969195,,,,,,
117,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,
118,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,
119,1998-07-16 14:55:23+00:00,89.23186769662367,72.73925045960809,90.84887301571163,93.49021341558839,100.99602561411288,115.99121424390285,111.48505075701618,131.16603699945847,145.87208045961233,146.8162349140793,135.6209946226514,135.58668212518478,152.83104474843663,169.81855524298612,172.67790812695955,172.098741939926
120,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,
121,1998-11-21 14:56:10+00:00,129.45748263588075,103.86613156129867,108.8270532737572,116.57660131164074,117.85136957816104,137.20430091195718,135.02368007949536,160.17490645000413,173.37105296628215,155.74325343540352,157.67608011035054,157.952872613005,164.781243155192,181.45313619235924,191.19337880360524,189.32822720388452
122,1998-12-07 14:55:41+00:00,113.69643520579474,95.40701931784244,97.52229930127812,102.11956765499562,111.82030367919955,124.53333834981484,126.27693620921971,152.1193057899166,160.84838967047756,146.9543474766565,146.33756643702026,150.2846808978254,158.09707890823324,173.81467784242875,178.56558311482036,178.370217965292
123,1998-12-23 14:55:47+00:00,107.74790812054721,93.46906708006486,92.39135705129095,102.1097237527917,112.94496569014618,118.28227165164006,118.94413496708165,149.77600088516738,154.29354661613542,143.04071964860682,140.35558824348885,144.56879547166523,149.8483329760939,165.9788412726878,173.5104698552518,182.2196705063845
124,1999-01-08 14:56:10+00:00,133.30070077190834,122.76260789997453,119.54109769067652,118.32637416384227,132.22147135615003,142.06318574886714,138.9265113282372,164.82848453179767,175.64573766085277,156.8560092241908,155.00514095815672,157.33065270889762,167.6047819950553,180.21420458676764,194.01172571598792,194.86387079326408
125,1999-01-24 14:56:10+00:00,,87.05998487374643,108.2238013643363,108.40637127175593,129.93944185218055,132.62252478292862,134.76037187400033,161.20081955473233,170.43705116428976,149.9392493518812,151.0935547942788,149.40135846060798,157.65906476283362,180.420176620093,189.8937847065467,188.5843289976704
126,1999-02-25 14:56:22+00:00,145.75133639638193,128.28730019134355,123.92520872471732,125.7777749395063,144.2377873704628,149.89339512554204,155.59359975211902,179.9324695947118,182.06854043309988,172.93025507457583,170.0494133128886,168.9808099259177,178.74579134052408,196.62216303973804,205.73946688256126,206.38050078398976
127,1999-03-13 14:55:46+00:00,120.3088789189905,105.77513470198164,94.3033649054712,103.55594290785088,118.89798992583626,124.4674601915996,134.2565574834156,165.36544455648885,168.5914466795469,141.72918309468824,146.61913704043715,147.74007195312905,158.1901461845079,181.7493175311102,182.21743252410948,178.60233343029626
128,1999-04-14 14:55:27+00:00,132.4140303895837,122.20042547759186,115.79113624915156,79.67650626046273,116.9642021223899,118.95799785886838,,,,128.22827915491172,146.60657362750877,154.65652490418938,174.7940879527143,194.35183145686935,198.72449597061774,190.64952162043446
129,1999-06-01 14:54:49+00:00,,67.28991759739083,81.91608290158618,87.30198882500457,100.93424941963167,109.99703736918312,112.61345758228111,140.2072574187307,143.85998225693226,127.32979253236354,127.90953098198736,132.09473936317613,144.68860826415252,168.0281811669272,160.43924404666097,167.6065970440946
130,1999-06-17 14:54:40+00:00,,94.55486723433219,,,,,,,,,,,,147.507286881148,131.81297393987379,
131,1999-12-02 15:09:56+00:00,144.37549215391823,120.74655679527363,120.5724595430697,119.58830112590837,129.90993519271868,148.1218800621959,149.085537238356,177.46579052447245,179.84984957208505,169.94212209354558,165.9708530157979,170.29653074989164,178.7643146875409,194.50455935193128,201.70322446718467,193.21148612849575
132,1999-12-18 15:10:04+00:00,126.9874176453007,104.24074144065405,108.30643433406708,110.33514982682249,122.55526295935559,132.6749178049528,129.69988303234737,164.21179732542788,168.4527424756376,157.30855744343592,151.9668967959019,153.9763104171223,164.2233742605644,181.0157709101572,189.10769452655217,185.25860689976844
133,2000-02-04 15:09:30+00:00,124.37010517063382,104.87411216224193,108.25614217576442,114.02888325251834,125.06861373106699,137.4598000299042,129.72258538112175,169.63637747624355,174.08705903751675,156.91298535802397,157.73218399851154,156.4216062854711,167.6866537107793,183.6302439580528,192.05872129420163,193.10814050219284
134,2000-02-12 14:50:44+00:00,116.59195663979422,103.09186837561873,105.26112866903225,108.83360683901522,127.12670477403607,134.6461917866099,141.52061029305293,172.62831622301803,174.49793355635074,158.47349873796887,161.3922845330396,168.150986975232,169.22261572738958,185.99913462530105,190.55149664470724,191.54133737605406
135,2000-03-31 14:51:32+00:00,118.9506480583807,101.10650859531853,102.23715801061358,105.52873600942223,129.58415990000205,139.69333547465715,140.63507162627803,172.84608344335294,174.5168818669708,159.78600308725225,156.64455751190917,154.51370960167185,167.60787110717902,179.6872356916249,185.239546027308,185.23020049905904
136,2000-04-08 15:09:07+00:00,122.70787705123752,102.22760704087013,106.36933024143849,110.50073818676347,123.90080871089029,136.41319470447493,139.90123175069112,166.4006270360778,174.64087127235803,155.6700337316891,152.9171088406841,151.81544551606981,161.4554150233759,177.9104125831323,181.54208049785694,182.15800410663368
137,2000-04-24 15:09:03+00:00,114.86608704203407,96.02018568444296,105.46847485709763,110.75489881401,115.60463381677712,132.67425318182617,137.83990346504075,162.94069700188746,171.02901723378844,149.59972800413658,152.24284942689482,149.89755492453182,164.91318501345933,179.77174646853047,184.00523363944515,179.88729197068065
138,2000-05-02 14:52:36+00:00,106.38809638114785,91.26684124180146,98.94233585230035,102.92688826191255,115.96863082525924,127.50891796805303,140.35639955028648,166.7520199488008,170.45196305037393,151.44695114477582,156.00954267229298,154.02354956473224,171.33810520174205,188.19627789460043,179.20360154823237,186.80220266020416
139,2000-05-10 15:08:51+00:00,,,,,,,,,,,,,,,,
140,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,
141,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,
142,2000-06-19 14:53:11+00:00,,,,,,,,,,,,,127.2010134441105,,,166.41046446835577
143,2000-07-05 14:53:31+00:00,,,,,,,,,,,,,,,,
144,2000-07-13 15:08:12+00:00,,,,,,,,,,,,,,,,
145,2000-09-07 14:54:52+00:00,,,,,,,,,,,,,,,,
146,2000-11-02 15:07:29+00:00,123.30742186536038,97.93656122114434,102.33272933229858,105.33250193228739,118.81212738925623,122.21309998148274,126.44711294727553,163.7461379685342,170.26895385237424,148.40492213743212,151.52222464173718,157.17527041161006,166.52176254759638,182.687887145599,,
147,2000-11-18 15:07:03+00:00,133.68208541912733,109.39425387013316,108.6386932041639,109.74824805385643,122.17885831663324,134.64897091002177,138.64810192976782,166.73280019955916,176.27268333809678,142.06974931165942,157.26473415509696,159.79806815956346,170.49057325026388,188.82458659782185,198.09885014181208,191.52578487510982
148,2000-12-04 15:07:03+00:00,113.76868727208469,93.00379035266235,90.99134635071934,95.39240318660826,113.05891720778457,114.53197631518947,117.9875845854209,149.53711350955922,150.05950589286726,135.97171293330695,139.31080586347687,141.60426695720054,155.8225414550169,170.9075615721409,179.08351665148638,183.04317226704035
149,2000-12-28 14:56:49+00:00,135.02629592966107,107.84782194666812,106.7969880628725,112.75479934671138,117.58000318581836,130.73170150543604,138.39269651915862,172.1816903068255,174.66629246820955,161.39252833884498,155.89720830491004,159.26732270965232,173.86842452933,185.56012497089145,196.7389908844849,195.92181340508614
150,2001-01-13 14:56:34+00:00,106.5828657874857,92.93119257435572,94.81361410315438,103.16289248839671,113.2544313614052,128.10634181705421,128.9041063530158,165.70836265874942,170.3128921357631,160.1613175752415,158.69220754995854,167.33349028823983,184.9445779973188,198.09185993277578,204.63584453177128,212.7369132597287
151,2001-01-29 14:56:41+00:00,152.66347167485048,,,,,,,,,,,,215.9291828428583,,,
152,2001-02-14 14:56:44+00:00,124.76829232844501,101.58236503476815,103.97350605952528,106.49643222562611,114.18495249579792,124.94826930044766,136.86046238722057,172.04514143206575,168.69631102695624,156.97189161977906,154.22312590431733,155.41333423699695,170.89111535074073,183.62522876859182,185.461923239808,189.2563098763356
153,2001-02-22 15:07:30+00:00,141.01163049946652,129.4949186107358,120.65937071836716,122.12619566198376,134.3362277581941,147.52705514391937,147.08387407382526,177.94690389901098,184.89119996705023,168.72291165612478,164.41779654213414,169.05517292972928,179.67220148768246,196.4826033721402,203.77095745149626,202.56084564863644
