,dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
10,2000-08-12 22:03:18+00:00,,,,,,,,,,,,,,,,127.1320645670192,,,125.39651649817307,136.40846772260002,,,,,,,,,,,,,,,,,,116.24038940293198,147.64908235915738,158.33755001765206,150.02125320729792,167.47085815426237,142.21033716876815
11,2000-08-21 21:57:02+00:00,,,,,,,,,,,,,,,,,,203.01261248541854,,,,169.77433301176518,165.10933189955583,174.28831538835223,,171.42527319891974,,128.52040641004294,,175.51735514438198,172.99015733041966,164.42865117866916,171.13044419713597,181.08305212583295,,203.3495219798983,,129.15638840596648,164.84059917714583,173.45529465191265,169.50850135673525,183.57330998548113,178.2374675241282
12,2000-09-13 22:02:50+00:00,,,,,,,,141.89768908816376,,,127.20376451216617,,,138.8640777861255,142.0022964914059,163.24921120918478,,,163.98225135537473,167.3717835922161,,,164.18199974278554,,147.81983653248244,,,,,,,,,,,,,141.2531072996092,178.18169363514565,181.20681722596004,174.26771702923588,199.86397960796867,185.17652583273136
13,2000-10-15 22:02:20+00:00,184.33055140529586,,,,,,,165.26676595299924,,,,,,157.3009411638385,165.96877415742642,181.56354349581187,187.74241023279333,,176.3501330700946,178.2013244029991,,184.8201477336341,181.232897110159,,156.8755820181862,,125.98897943079507,,,,,181.67536384672297,,,,,,,203.71172372403674,196.33511190912063,190.2346395841841,204.2054666550788,207.8724874669842
14,2000-10-31 22:02:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.6065145248733,192.6652022921655,,170.9515109540892,185.84883873343975,180.06257932688985
15,2001-01-03 22:02:36+00:00,,,225.25740961840046,,,,,183.95237440179474,194.48589331126763,217.1854224851299,,,,,207.35856285384926,193.68723399260034,,224.0999526744739,,230.51384574004678,226.50570457084416,211.88855374625064,201.69375934317316,199.78204776012467,,195.1607354001016,,,,,,,,215.16668690608904,,,225.17792567024796,232.30345222717054,218.60644540886125,212.16945915304188,,207.98677281208006,222.15126372353848
16,2001-02-04 22:02:38+00:00,,228.55840903935024,,168.41869637759385,177.94137584495792,199.3991899077921,198.07668853937957,195.9176404588134,173.11621529657913,,184.34218291190928,194.20962123146137,201.52005043000028,,192.22528746221403,,181.28229316748806,,192.79623703758324,207.93576899626777,222.05017487657204,209.9343272060898,202.2471255969138,168.03591283260576,164.62864464173472,,,165.42265836133367,161.48350826668317,178.4084569398792,185.98885012478834,196.42529811823024,196.53864496665193,205.71835329836637,,209.30168085256975,208.1619304879198,210.22273108071798,194.7825042219572,193.10499976652304,187.9323723541779,190.652610536549,194.44451331620607
17,2001-02-20 22:02:36+00:00,216.34396055170512,229.61917012682565,,,189.28169037056736,187.65727577165848,196.71399872638546,190.04286855338148,192.28984300524485,,156.66457924860336,175.29882166671683,182.39543298192092,184.71078139655165,192.13950356846354,185.5491321507486,189.83757236708038,,188.68801653408872,204.76207166013577,214.7807442838799,215.7329183232224,210.45518029340238,194.0539773266156,171.22097548180105,,,158.42204288373964,170.71420684433127,187.75729455149,196.48690022791808,200.49315112962742,205.26990169306873,216.2205078028103,,210.76990383642664,212.20503591010493,196.5162670256413,205.6453384655781,198.74687837903912,195.9676444840985,205.05486361825004,212.29154613697654
18,2001-03-01 21:56:21+00:00,,,,,179.90248659331334,,,,,210.50262704314045,195.13676367172295,,,,,196.6646692924787,,211.54845063608968,197.04502010698246,,,,223.86321406293075,,177.35122057815167,181.55416292091155,,110.62476253326777,,180.3625019991619,,,,,228.12887600413322,,,222.37055135649857,225.52009430921507,214.74795134463199,196.00102496792354,215.10461749669292,220.36251241322145
19,2001-03-17 21:56:16+00:00,228.10624030806798,,,,,,,,,,200.08910354084873,157.2286565631182,,,,,,,156.98460416808422,191.01205274317962,208.80904287763653,,192.7009781272929,174.04493240825843,154.40978398859613,142.0809280440039,,87.91309543976985,115.20696581243087,165.63857305061128,157.61959163639096,164.4718762115609,152.01504499775336,163.16887917776336,187.17269015476057,189.73779921417776,,,220.62458914405198,190.18605460210142,174.89294466523683,190.32439031366835,184.5037560019976
20,2001-03-24 22:02:23+00:00,,207.37675989071067,,195.06311367374818,183.0409347028279,170.4645752911139,,157.45695855493875,174.98556087554525,,,158.3794918997032,150.79913695274843,162.8979373184078,171.19073248332768,,186.72128326225487,,168.28158696460378,,,205.04559832501891,194.5137061757098,,156.33221524675773,,,,,,178.75712792055617,191.9197642503581,193.64384116823146,214.2524793932478,,,135.22636510835042,150.57542855675374,189.36668265211776,192.26663230353006,181.27134253771536,202.23277027529406,204.19764384696182
21,2001-05-11 22:02:09+00:00,,,,,,,,,,,,,,,165.87299635754997,,,,,173.160850687727,,,134.7445364006221,,129.9244969837077,,,,136.29542293301716,,164.64551796061528,184.35682250320556,180.20246315538074,182.78390358981247,,,93.09899930911715,121.8571901330588,166.75584742381815,179.451967667019,182.36566640679132,200.5107846604643,191.5266267796685
22,2001-06-12 22:01:48+00:00,,,262.79828779942426,,,,,,,230.02549431621225,203.84209201903138,,,,,226.3874196813731,,,,,197.44836031047203,,,170.16776866005657,,,,,,188.2197879165518,,195.6202254272016,,,214.84694486022846,224.42887706339965,67.8839144634781,109.95005201823749,133.5656364347364,204.43981160985723,,183.90590358987862,142.2392963155901
23,2001-06-21 21:55:29+00:00,,,,,,,,,,61.23275913292265,,,,,,,,182.8204690050958,187.1236966668781,177.2984028454512,,,167.42363644594838,,137.00226638739005,,129.5767124570826,,170.60752339486885,185.0434145032261,181.41984279691903,,,,,,125.78010960319885,139.785774239098,155.85148082300614,188.6107913408225,183.50782006764823,193.11287958106098,162.2134738436175
24,2001-08-08 21:55:01+00:00,,,,,154.07096385905172,143.12838752930358,,,,52.15896235800094,,,,,153.7336301199771,158.26799170686155,153.08681693402158,145.36765651609682,159.06997313809936,167.89887489121134,,152.79745555989095,155.00293769219303,171.555832314993,,170.79421313821686,,123.83356792785314,147.1586474986663,157.36076109278457,166.65186896903947,,175.71897070931658,173.6653190304903,,,104.0227347688829,126.43187854450535,185.6970372703037,199.8411530182971,184.59280723484508,192.01971663282873,171.35536171695398
25,2001-08-15 22:01:02+00:00,,168.92285584929357,,,167.28334546024806,169.80229554228583,164.64132625419512,150.7452685302914,146.94338444280936,54.70967267818744,,136.2828794928555,,173.50121544279833,176.2185259969345,175.44735369380095,162.4736042358315,164.95080237609872,180.88130404967723,,167.77077918693047,148.09546431028068,153.65027683736827,169.0432722834079,,171.83536333072857,,132.64230334374534,158.0463452400933,161.12554134503213,173.10743662531718,179.21587176068527,178.26674173384956,185.85091445427722,,,96.16391929951274,130.15793749639445,206.75128228524312,207.37056870913221,190.4482248631892,194.30792005542088,181.6895868801579
26,2001-08-24 21:54:48+00:00,,167.9411470316284,216.85774104028923,142.75673545102464,143.79397400197897,133.47018130611278,120.31066550023735,150.81279551167788,110.11858322606184,100.76522496687363,,,,,135.25346137686654,159.37271657158422,150.97088294907527,150.10963746798592,160.87925739791035,123.1693062520336,,100.35918098037222,102.3451988810292,,96.75648109011351,,,,,,,,,,,,73.20930954349109,,246.12937193579054,234.72603807881111,203.0532246932413,187.21395383373962,216.5975378412332
27,2001-09-09 21:54:36+00:00,,,,,,,,,,139.2656942437156,180.61029414616573,,118.63216498362806,,,176.07875115573012,,,,,,,,,,172.78559615062207,,145.46070617844492,,,,,,,226.2368114233659,232.90503084537244,,,250.64906907687717,231.46757077522258,167.67600178819592,200.54996621486157,181.2474415622398
28,2001-09-25 21:54:28+00:00,248.24834785384618,,250.03866120869068,,,,,,,,,,,192.49700820430687,,211.62619020006846,,,,,,218.1316114283319,,,,197.29680710883827,,125.11941665636809,,,199.45370597374279,,,209.96604028675756,227.38451897474076,234.07786921380108,,,222.55866605613167,219.33523215568084,,215.91525479879581,
29,2001-10-02 22:00:28+00:00,,187.13126746271823,,175.0992079833725,169.33381244956453,168.74629852370387,158.95254799727462,151.86391945521171,166.61604902530155,200.33462935458346,198.91898352752614,201.61327739493322,,,143.98003416104584,,174.99056174754298,171.30776024663416,168.5469412419495,176.9731008525625,175.9668821830247,,,,161.24759670773622,,,,,,,,,,,,189.30225162690286,175.93982556389602,,,187.06049060644943,199.67348087225008,166.89594519159266
30,2001-11-19 22:00:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.7999195504435
31,2001-12-30 21:54:37+00:00,,171.11203708760587,,168.8393169639364,165.70026750951837,163.04209675749286,153.82323900042618,144.85896283345116,164.0352760412269,,,,131.4530415686494,,149.11809898951114,,167.29949513727263,156.64939635126595,160.41798662870016,,,,172.90928236446436,,138.35825957825986,,,,,,,,,,,,159.73489205489943,161.41566916976916,,,179.75588939230423,194.9715417052231,205.00093434682324
32,2002-01-06 22:00:55+00:00,275.2384635813307,,228.50164472895267,,,,,,,,,,,,,241.39738487578165,,,,,,,,,211.97148543563696,180.7598443828336,,,,,222.63008122325598,,,217.64369844431258,215.1651988926514,220.40597897563424,,231.05740460291966,,,216.47442108054958,,224.96996467136435
33,2002-01-22 22:01:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7810013720293
34,2002-02-16 21:54:54+00:00,232.19454793802194,202.76374605014357,193.27729131543165,,,,,,,207.17247316711922,192.09502310145865,194.3614547705632,,198.4331347765756,,,182.08242671975412,181.26319929958456,,,,220.25841927309526,212.2630641771349,205.64615569713524,198.7334097397439,184.26247500954713,170.8649009779709,145.13557675175414,177.90602894265893,186.2590821198977,192.85634325878834,208.88411636650773,212.9165044019579,219.04357850499898,218.23612694542385,,,233.06292259636248,247.80851920654484,234.1287640370098,218.0877796314814,216.34129705320655,221.18893545302356
35,2002-02-23 22:01:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,155.65466474959405,122.38699627671348,,72.82749181873702,124.30523993953273,142.43270700133937,153.04687086739756,170.77722881690835,174.89901938521632,174.83958521293974,185.01436505976255,,,,,205.297630964038,196.66965568492944,,
36,2002-03-11 22:01:07+00:00,,,,,,,,,,,,,,,,,,,,,,208.60639480678313,197.0520625285419,191.0380064090105,170.36637093228478,162.40524814185548,155.46309497759873,139.35529805497129,166.6391236223403,169.82247115823662,183.74530073515635,189.76656859307028,193.76972337420062,208.85784400892675,214.7587661216513,211.4637501980913,,202.65149949529314,210.7136885022292,211.05614076401855,196.24295600733006,204.2759621852441,211.66316730248522
37,2002-03-20 21:54:48+00:00,220.21364693765892,209.94100069702995,203.94404672238784,,,,,,,186.71017775516702,195.0965011966933,181.66901837069145,,189.51897386177524,,,174.13734451020832,183.38064469643632,,,,197.7895424165392,190.71346468819632,183.60893180516027,179.57325936990085,153.84171523125022,141.21694408937717,112.06252100449679,145.32921669697143,151.16012684479347,161.07738679312013,163.0645449125898,175.5417923247777,180.27468473661125,198.295106245197,216.8249220439046,,220.28113505809856,219.96497246376066,209.07658982440051,195.76106854784587,204.73517053911579,199.14316929028138
38,2002-05-30 22:00:49+00:00,200.22875191121108,195.05602333847543,-3.9658304220121674,,,31.813755757182157,,,,,50.55571651828323,,,12.8812285404662,,,165.59165559850112,166.43397201609758,155.92156144444075,167.6603305355056,,,148.37878646994085,152.88493534674996,,145.29782763751163,140.6485166989372,148.62964540693406,152.03745425957206,153.85935487331483,158.8734864801109,,174.76374682007676,191.98053211416794,,,96.16178829016522,123.86350128434826,160.11720302955877,186.23472840092447,175.6655538249292,185.74326145592207,151.31604007446265
39,2002-06-15 22:00:43+00:00,201.9469898455873,194.4145302045278,,,136.91981810366536,,121.96646148670197,,,,79.65252884405984,,,,,,164.73070730617658,165.50148962540374,121.99068206859538,121.25774221344696,,,133.07701293254485,146.60432906925104,,,,,,,,,,,,,66.49720022113566,103.28302588861408,143.20170574459067,154.41420809524595,136.85971993122737,165.2416401100807,126.57918686579713
40,2002-07-01 22:00:39+00:00,,,-8.298597654249509,,,34.69348787725574,,,,,,,,7.3991074864389255,,,,,,,,,,,,,,,94.19461768213377,121.5055202275484,143.04291204929964,150.47188920554788,157.90302917091208,152.3448243177806,,,74.7886789313776,94.63723005692286,126.36382315508763,139.38269218053134,136.44490523949804,153.40760956775986,128.20961150892808
41,2002-07-10 21:54:25+00:00,,,1.3575563345005808,,,37.35197425485795,,,,,,,,53.997431557881136,,,,,,,,,,,,,,,,,,,,210.84825568810732,246.36567781541527,,,146.92168329504074,144.99309759081177,158.474706330148,146.72941267277383,,
42,2002-07-17 22:00:32+00:00,,,-17.168224124188153,,,6.448169845286653,,,,,,,,32.95222951547848,,,,,,,,,149.39757803397646,150.15135517598677,,,,,,,153.002060938674,146.25627808786265,155.10592727317177,,,,66.90886497568539,,,,,182.5266506849427,134.40607487761918
43,2002-08-02 22:00:25+00:00,231.53262098872605,,,,,,,,,171.4620209160609,,171.14514633263707,,,,,,,,,,206.41881737647307,,191.8258939955949,171.9607440249808,164.02043546930676,129.60014751816675,99.37174821660406,,,171.60952348974556,183.54059111936252,199.64846101335516,,203.7386017635952,217.77450446373345,,,,,,205.42201453719548,
44,2002-08-11 21:54:12+00:00,,,152.1686148756292,148.32759708560405,140.9313391561314,130.26497619146053,121.65510898399937,111.21965661349836,,,108.04013130864307,,97.63756396392822,121.13961283232946,138.2994538853864,,147.6994019709776,137.3607826186777,126.36832671952413,141.84552847460102,139.75602799483116,146.9442223847261,146.28377778937548,,127.55989789151408,132.6199699897156,,,,107.46582683942756,143.7974086958906,152.40217294930451,136.5386818856606,,,92.55802132710652,119.21028730937093,134.6547430836598,162.9647263686105,168.46971640678873,154.3272074884028,168.78613478695414,166.29851076721843
45,2002-08-18 22:00:21+00:00,,,,,,,,,,,,,,124.12575122137139,129.55377732051917,,,139.75380246012253,134.90889217138255,135.41959206625762,137.02024488688278,142.18926624360694,142.98570368055368,,132.23383453138953,116.1629403445375,,,86.40593028917661,113.53558837282068,130.46814699625006,139.04742673351183,136.19735609811886,,,47.48051875056786,,118.83545127879735,147.63087847715727,161.16261955390218,160.67767453845656,183.8998177803643,166.53659522670503
46,2002-08-27 21:54:00+00:00,,163.71173923678938,169.68880386089788,156.3520304614426,152.72952195861518,151.4799903114781,137.60479305123064,143.7950304847427,129.76803182580886,,92.72059367629377,,64.82877165492182,147.50885378779412,151.0682067533514,,150.7600435529234,155.09242813468705,147.46122638689252,147.12403617520076,163.33873989581537,183.5173001522861,182.35381742543507,,149.32272927027378,145.85074259038495,134.82281948515924,139.6783342507525,,150.2216703959612,155.0893082365223,158.76455653371048,165.73354776565677,165.5187427515915,,86.50758837821893,104.67754382044595,133.1913518106919,190.5839034328746,189.77197740672506,180.40904885458707,193.58456620559573,181.3026837010575
47,2002-10-05 21:59:55+00:00,,,,,,,,,,,,,,,152.0533751733338,,,154.90844499336197,156.50803930474476,164.35866446659773,164.80496654444283,,,,,,,,131.5965582346797,154.72624458026135,158.38697606638985,160.83803643152183,155.06124588547965,,,130.7533267824923,141.76088191649168,161.9815124583744,190.98481050222233,194.55974275039097,177.31771950981243,197.02243992229614,195.65246609912325
48,2002-10-14 21:53:43+00:00,207.59170265730785,,192.1674649606903,,187.4997339806416,,161.0303373680944,164.76447609968992,174.30321056164402,167.78629911317003,,168.15288539723312,170.4130536035734,167.39280348198224,,203.48386344692722,,,190.20348837570944,,176.06503742852394,168.2265842284687,186.5290129717168,191.3092649016989,,,,,,,,,,171.86138733903945,177.95066901525115,,,,,,200.67182596440483,209.106497626237,213.9360190179286
49,2002-10-30 21:53:49+00:00,,154.19827775926973,151.45864875654917,152.00350351831273,155.9291838648241,,142.57808316606716,151.74444866576872,135.15361014722865,131.22814362778834,,131.43633634752737,131.42160085809078,184.35079318452813,,189.56210034698722,,,154.87671792814615,135.78341581802022,151.24627173276502,178.82444361758073,197.86435078907948,160.40987698144198,153.20964495372166,163.4936920448018,,146.24562867809732,,,,,,158.8110980324425,163.4909917619758,,,,,,184.60311753631814,195.86873715923494,205.8613032893059
50,2002-11-06 22:00:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.92578486268712,131.81948744100788,141.53637808985866,149.88036804614157,143.0997435810264,,,119.97670056299859,147.87632113516224,156.13002572558838,185.56953125812075,182.42102766693466,168.64234980041493,190.52833304193211,196.25805571464858
51,2003-01-18 21:54:30+00:00,,172.18675067749857,157.56615609678428,168.27741354062746,,158.6125126036961,151.85227342362452,147.35308788438672,156.3245761731672,142.44298724831742,140.579545391444,151.8600514005618,135.96176074184,,161.18492603309807,,175.70850907067745,164.73046139543513,164.23736872751869,164.8328519415519,168.61449957430523,,,,,,,,129.1693270697229,164.13344630962905,,184.94621403929213,175.9414185379704,,,155.570277463258,172.34721714722235,169.79559101614316,195.1339444531312,190.8936537588301,184.41471991649823,199.79094092578225,204.16570937995695
52,2003-01-25 22:00:42+00:00,216.82573158100897,,,,180.75977796787816,,157.3626459744669,,,,,,147.16124406927256,147.85820022351507,151.45696862990255,190.70938690656038,198.9170158092753,191.11663214101094,193.9945743915261,,173.31951070850076,162.06984976330813,168.1795644447708,158.0937721927882,146.10486239906618,149.39800838367398,,134.15287129381417,,,,,,173.09467522000278,156.04284958977914,,,,192.38857190515617,191.9391120595876,191.12813169166964,209.15797873742045,215.992041557329
53,2003-03-23 21:54:40+00:00,242.22756195986818,,,,,211.58494198209578,172.65304829123926,,,,,,,,,210.65919772272994,176.71135349194878,189.35381943423067,197.96679474070365,,,206.7145808338347,,198.17399277830918,,183.07252713285592,,172.33771605046036,,,,,,222.0815910061459,,,,,207.71970951949294,198.87183415975645,192.1741548233758,209.88438720140402,217.3942655857323
54,2003-04-08 21:54:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2003-04-24 21:54:46+00:00,200.45904512500243,,,,206.25575504348473,201.27498080435228,168.45304373081157,157.01649307692884,,,,,,,161.5476513455721,,169.23738202591935,159.36852318757752,170.97008309029212,,210.50505328049786,197.87095141316112,171.62734974414914,143.26165796420125,132.158816915289,142.48626701136655,150.11948284060952,145.1240707923173,,,,,,189.53479295180813,199.8885806960119,,,121.65121620170738,163.877514593082,176.29125957787974,179.38193264817662,195.40207203945988,179.8122800497557
56,2003-05-10 21:54:46+00:00,196.46024495930013,,,,197.79943576083681,192.71028682242294,,,,,,,,,166.3808453587472,,143.2800185453244,156.5897877205319,176.925300534261,,193.06959334475007,183.60831564468236,167.84450696968943,141.60656610407503,129.2128145064958,135.1756139150315,132.7963262179033,115.50669881884052,,,,,,170.81653643077487,48.44968731608695,69.68400605931598,82.88006325592984,119.09000940133225,172.12309869606275,186.7279453528731,164.7337826328249,182.94125333689783,156.73569447250281
57,2003-07-21 21:42:33+00:00,199.16526263789308,,,,222.2992680142913,225.4439254837347,199.2559846789021,,,15.118440057771265,31.561595549524082,,,,,187.7025623067638,,,186.54769608521235,,184.29840077026543,197.1551374226604,204.76824101010578,169.45556442674047,129.13791516650102,149.13393999506576,138.25073192393063,120.62430749582182,,,,,,207.5103573695336,47.38465068481413,65.6455840794581,74.1656674688247,113.31662371236101,,208.9165763514633,,201.10507032455823,
58,2003-07-28 21:48:52+00:00,,,,,,,,,,64.90532506468088,57.659358372824066,100.63901707784298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.01993177353683
59,2003-07-29 21:54:29+00:00,,,,,,,,,,,,69.31262207993325,,,,,170.3885266182952,158.45565975034853,,161.9575183439428,,,,,,,,,,,95.58275447613816,177.47194469397743,172.69418767252313,,94.56671232583213,96.94006032253853,120.29568000411619,132.5570837160239,,,,,180.19901999648997
60,2003-08-05 22:00:35+00:00,,,,,,,171.29932935932484,,,32.285919592450256,,,168.79593352378288,,,,,,,,,,188.8925810822097,134.96313889706167,97.6725030932036,124.30858899930142,127.13191566640393,78.595594115912,74.53693795670283,,,,,,,58.440309278450144,69.34446020051371,113.37684812394755,,192.4181986329254,169.7204733227421,188.205079335695,
61,2003-08-06 21:42:51+00:00,,,,,207.26220605100175,191.22070386440308,170.66643229837194,,,35.79410101166022,49.44585334827082,20.637336338817477,,,,184.24735801884614,,,165.65645794946838,152.6205662197769,160.9812394272091,188.27759109222774,198.1668308729308,167.70476620880422,105.83747899717788,124.34824855026825,,115.75515497969758,80.87152434904482,128.28782785721586,,,,197.35790419471414,28.457232892838444,64.32514179974251,81.31280556054598,122.76637448777555,154.50729682255238,,178.8266550936458,198.00521230024006,147.58212248386658
62,2003-08-13 21:49:09+00:00,,,,,,,,,,71.8566041429494,61.29520126182569,53.74982984220168,,,,,,,,,,178.94778557180078,167.99273938516387,,137.78867924957837,144.08373932723524,,,126.184181366568,152.29372999983914,179.81221234291897,200.48151113269594,198.69503763402463,,96.35642691157966,,112.23270999153016,133.9078760002533,179.44202403045466,186.43002976014802,180.52291916298506,189.7278215778396,175.352960678996
63,2003-08-30 21:54:22+00:00,174.34474369563006,157.8082578943872,,,,158.2363665320146,149.01815529896965,148.4917133285524,143.25659470379642,,,,,,155.3130213999126,,169.5382292802151,,163.99313895542628,158.33896016245887,160.9682513614908,165.80595648116886,159.51114727810014,,134.86389859497277,139.0267890447947,,,,,153.79038166252656,165.751179834249,169.1100116574437,,101.22130513819704,93.21890325655797,117.62854942446734,143.90933113596765,190.62459277260263,191.80435056872554,179.1427116804902,,
64,2003-09-22 22:00:24+00:00,,,182.16937350237853,,,174.26641707932032,174.02501934123114,177.20012402990722,177.1630390458923,,,,,,,,,,180.01596667079775,,177.97214101602106,183.5517078719298,183.53102409367463,181.47736997613487,,,,,,,,,190.65923705796197,199.8731041963409,,,,192.76791161424651,200.6355285551923,199.7055589442137,,,
65,2003-10-25 21:44:04+00:00,186.23300026528085,184.1200751592885,165.91259205314876,180.72711619344153,,,,,174.06253908293533,,148.83844702530132,,,153.7900046815836,164.46413419306063,,166.78345402404932,160.85502211285907,,160.777097057998,,,,,157.27568925381698,147.40078682719493,,,,156.98899689087125,161.2406727995719,173.71655278899306,,,171.27668094691714,,168.6181375268237,171.2733169800031,199.82685206783646,194.03597254632294,180.9335565602158,201.25100027490527,204.5739753224642
