,dates,chi0433-0000,chi0433-0001,chi0433-0002,chi0433-0003,chi0433-0004,chi0433-0005,chi0433-0006,chi0433-0007,chi0433-0008,chi0433-0009,chi0433-0010,chi0433-0011,chi0433-0012
0,1986-02-04 14:07:59+00:00,209.61462890203222,173.7542657136263,154.23351267193425,156.00468596100913,166.98314307692107,169.71197185749858,186.7117648626452,,197.62768859368356,188.50597563799917,187.48698661363917,193.67663775751717,192.93170404187762
1,1986-08-15 14:02:41+00:00,191.2462491750523,168.02570892966247,149.3705945374422,158.86816157927393,180.42942815599258,179.17711226241292,154.56706588615867,171.67272817136336,176.5999663146407,171.33576736602308,162.24676426385273,196.6687349131798,189.87987056734937
2,1986-10-18 14:00:32+00:00,170.88926454200478,165.96209675217972,159.28227397012654,160.75333989765306,167.20851272978766,171.2693338829835,184.0182848357575,187.5340532242353,181.64188865810118,178.5287200713458,181.67662670656878,191.75930377463376,185.46748068246552
3,1986-12-21 14:00:01+00:00,204.80584963052218,177.05172451050294,161.5673243491451,141.83359727585636,163.69977212572866,203.032890464408,207.37529206430165,198.85497980131925,183.2259412266125,185.8138963119198,179.50407043368676,183.35866171160941,
4,1987-01-06 14:00:30+00:00,193.7439095566715,169.42560068878822,152.3797098881619,150.53257623255107,178.17722805475523,199.9320246143886,185.27102554466936,193.2110010790926,176.6815029531118,165.81588134867036,178.51855692076717,194.28540750674708,
5,1987-01-22 14:00:58+00:00,202.75421116084232,179.81754083042276,169.2617792376073,160.38105097527955,185.57970161190298,205.70062519080597,186.14396884440097,172.5198444281919,168.99101767414132,179.9804141351471,180.4343596956539,197.980263174052,193.14347032429222
6,1987-02-07 14:01:33+00:00,225.45252765651563,187.32186883865185,170.63052930061667,162.187481992169,190.05382362431573,216.4810211534716,219.04085123848674,182.78335850364084,160.9004884876047,172.96711317806933,176.2437117757574,192.27705832855932,196.07655625644202
7,1998-03-09 14:17:33+00:00,213.746046703893,185.32169356060476,164.29636202831557,153.7798073684971,158.13469166077562,169.42399778047962,172.58011092291886,189.79053192436066,190.3695621495027,183.7742259876142,195.00911041002908,201.62914948360498,190.11632876894674
8,1998-03-25 14:17:47+00:00,210.62883852529234,191.44842272734812,181.80892628396336,166.4274220923716,165.50082581063117,178.85054588846756,191.25666377393026,204.28612716113201,196.6307140880553,183.8799567178517,210.42683031745838,219.2799225060405,206.2195200967544
9,1998-09-17 14:19:50+00:00,164.51158176716535,141.26240322090587,150.47636935386177,167.30061850685314,163.1085084593631,147.71422571664985,145.28459685816705,155.86383946845754,169.8109444184964,177.60420427543067,175.01359943314446,168.63626876708085,170.55191403338097
10,1998-12-22 14:20:06+00:00,180.95909688084504,165.8558976750148,154.8838690925358,153.26982120870298,152.18551905723984,147.88776004509944,152.37556875216146,169.30266943383933,172.98456212133692,172.62407754490667,179.6814100235794,194.86151896044237,193.26415787672278
11,1999-02-08 14:20:13+00:00,193.8837939452588,164.45340666121606,152.4634206264678,156.74886379011875,164.3548761281541,173.24036640095792,174.17998758438108,173.28522532874578,165.42738507744102,171.12095041644926,169.4969681393691,184.18904477289118,193.4008875035439
12,1999-07-10 14:33:50+00:00,,,122.8746615977333,133.03549842059743,149.85291719997943,142.55444288640822,,141.91076554655587,,,141.4483318862709,,
13,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,
14,1999-10-06 14:17:39+00:00,177.86845647159788,170.60632999742913,158.48098088864072,178.62508842205253,167.79621635178185,156.5995320163859,176.0083898905347,207.13838409664362,202.39137485524333,181.8021464534761,178.00932396525928,197.0380931760429,198.43570931149992
15,1999-10-30 14:33:56+00:00,204.61854307977035,176.07570377571088,170.80489224196472,166.0040470856215,164.0549003686737,176.9193791526466,185.58982889154385,198.77480465334196,193.63088073797712,188.12767799197476,188.17523426224423,192.4724389523455,188.0683819792652
16,1999-12-01 14:33:50+00:00,195.02111259273434,171.34176875704506,168.1508907522969,175.30397846024147,154.8761833765664,163.57918707516936,183.93117342906544,202.57220566721384,199.33242134927198,189.55671816356187,181.54731173641284,189.5519281163513,192.00536663986978
17,1999-12-09 14:16:10+00:00,195.0788279769426,168.05001498348201,170.35534088985068,180.864692786386,165.13204830527624,159.6227778735504,183.3728884413213,206.09765356205435,201.28702703890357,187.37032100142602,188.55619005031903,195.93619824358507,207.6051153763618
18,1999-12-25 14:16:08+00:00,193.2235106896469,178.75958160630563,180.2358313008573,177.6512526794013,161.51438806386892,178.31459898816516,187.91105855455217,209.26426990547154,202.91556545473796,190.91627611729953,193.66393137882406,199.7247814264093,205.41653987131627
19,2000-01-18 14:33:49+00:00,,162.86117367760693,169.0824670438756,188.29405754203697,180.8565922896757,174.98358884421364,196.3320245040894,197.17637596864503,184.35538645745504,186.9987624912554,191.964471026865,200.45823606093631,196.7248666348621
20,2000-02-03 14:33:49+00:00,187.9921790780354,163.79598018967357,168.97568432790334,179.0852231072726,187.10885671491755,181.91896541696704,195.52104548567328,185.8359546444613,174.4674967924663,173.55136137224363,184.4951764250717,194.37482130803951,198.88350265786423
