,dates,usa_CA_0216-0000,usa_CA_0216-0001,usa_CA_0216-0002,usa_CA_0216-0003,usa_CA_0216-0004,usa_CA_0216-0005,usa_CA_0216-0006,usa_CA_0216-0007,usa_CA_0216-0008,usa_CA_0216-0009,usa_CA_0216-0010
0,1984-05-02 18:13:15+00:00,168.6193183036209,163.91695438891716,162.6063619387374,175.5293544627617,178.61228273082233,177.02314994403073,177.25812685840944,185.02303339851633,184.889158100937,178.27581350425754,181.66990103605838
1,1984-05-18 18:13:47+00:00,161.92882029841283,155.05695847072914,155.5459659964158,169.6423498299675,172.8853382900643,178.8504852761076,179.1113107257332,188.94909844217034,187.6022913750455,169.88327029494687,
2,1984-06-03 18:14:10+00:00,154.30761625181813,148.77658727621932,156.0789033201011,172.41942185785047,166.40495193455592,176.3264784759873,183.23624249847714,184.17517559901665,184.05472055642164,181.66011582656625,188.65907095684398
3,1984-09-07 18:16:09+00:00,158.88725647284718,163.2948263940357,160.8160926318191,177.53187456726096,185.38322305562411,187.68391725830776,193.9228471883931,195.67201905871775,194.58647211529654,200.78995473619838,206.81189931749446
4,1984-09-23 18:16:11+00:00,146.66405012760646,151.546669066245,148.6773853621271,165.0436627377908,177.8889472240386,177.71262237987767,175.1126484565766,189.87907347151582,194.42004761374864,200.4924495878747,208.82252227698956
5,1984-10-25 18:16:05+00:00,152.26721011678833,164.02108224569182,165.12940337477124,187.91122047818575,195.90918412841324,200.6099438810728,205.0401777580421,204.14608808123188,207.46897966870387,208.84018883243556,213.96866469862942
6,1984-11-17 18:22:07+00:00,96.83609938271712,122.91305316820328,156.60823333828907,177.56170480637542,184.31912201728758,183.0013454053858,182.69316463752904,185.9584882144425,185.80304177171598,191.55164970412872,185.41847146030764
7,1984-12-12 18:16:08+00:00,,127.19765405694045,170.29664408714527,183.97177518591093,181.41358701780632,178.75915038988907,181.6421446992923,177.25348446962107,,,
8,1985-04-19 18:16:20+00:00,156.0358682830336,160.47656138636347,155.41746936058271,175.0523782659597,176.73918872180388,177.5939859121989,173.3845896653349,173.84211787746972,173.99979214825146,170.6559251911914,158.317073500528
9,1985-05-12 18:22:21+00:00,151.25000553689728,156.94574360299185,159.33687947781985,182.15856376076943,188.79384466887606,187.279096503691,188.83221719279453,202.71510187647917,188.25691722619302,182.56942222648854,181.02114822044578
10,1985-10-12 18:15:03+00:00,149.6332988733903,147.00774281397742,153.85769116630024,167.98863048741848,182.30137462758955,188.7942648416072,198.254247705808,206.22977525658123,206.58741108328488,208.95655504270027,217.54300747675293
11,1985-10-28 18:14:51+00:00,141.31501662348313,145.64562235213003,151.02604339557175,173.9864063015918,188.58212466045032,185.40058933509923,192.25865664009552,199.62448780889653,201.15839216507158,201.13122710084969,209.0857483759038
12,1986-02-01 18:13:04+00:00,,105.5619633177326,130.6397822498224,145.56294876833223,148.6658368847581,155.8314729927622,,,,,
13,1986-03-21 18:12:01+00:00,174.97538875231695,164.34329611270704,164.3874316947503,179.124158971121,190.7835752890407,188.85662394568874,195.55827540675853,190.49650507089075,189.84591189002515,181.40029537167635,187.05552976991
14,1986-05-08 18:10:55+00:00,178.23855611999033,175.15345052670165,175.12128196652108,191.9653785779276,189.85292692146936,185.40558086624918,195.82224996425552,204.34765944005136,203.53162097144198,201.93156339014985,202.93134742418758
15,1986-05-24 18:10:28+00:00,173.33301588320725,171.66480369539065,175.74560934274896,190.36890694184157,196.17804604611797,195.06942997463122,198.39655465424664,200.96470211469742,208.6867126830566,205.11699180186386,209.56718224497567
16,1986-06-09 18:10:00+00:00,152.54083933097962,147.78818884863207,151.38512269213842,164.30656723730215,174.23284230881524,176.16782883294348,180.64657040336394,180.48746973428806,183.46104308990155,182.30117091603933,185.1709134727396
17,1986-07-11 18:08:57+00:00,149.34492784299636,150.8110331621486,157.34604403570265,174.37039338246637,178.95572831967831,176.39474174231552,180.0433977073806,192.39198451256854,191.1939580586793,188.08168671284605,185.11799368655355
