,dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019
60,2004-07-30 21:57:15+00:00,,133.4330162624822,143.8723816224389,153.73910746890263,,164.99810209705717,,,208.54683575197737,,182.54126432797543,202.56835052576122,,155.82031812553836,135.5590857889555,,,,,
61,2004-09-08 22:03:17+00:00,159.5929532612262,157.9702050056888,163.21603581144882,174.4708830455716,199.42605065024088,197.2945648026263,,,,,,,227.76394230535942,200.4583427785194,151.7460534161275,,161.30340281340895,,,
62,2004-09-24 22:03:12+00:00,141.04635821686747,140.4147607004349,147.47641226473883,,,,,,,169.74501290185142,,,211.7944119500146,,146.2885495673401,,,,,
63,2004-10-01 22:09:21+00:00,,156.93820534090577,,181.93221448994836,191.85158850980292,204.9074378021844,,261.48827443586686,219.8437732667519,,175.10001077796198,215.69577167976288,,,,,,,,
64,2004-10-17 22:09:26+00:00,,178.9057315690594,172.5867854993099,,,,,,251.43276866886586,,,,,,,,,,,
65,2005-01-13 22:06:52+00:00,186.3209526365441,193.06082000318298,171.45114783964974,,207.56290948235474,207.8912838464243,232.53528588498233,,228.67318209951003,,,212.20418604678744,,,,,,,,175.77205089645983
66,2005-02-14 22:07:21+00:00,172.38116119311945,159.61189875191786,179.02842380977495,189.38536494493715,214.8581920345642,208.1468121997765,,,,,,,221.86321746627598,201.6444609141972,164.93063013658892,,177.3994766051911,,,181.566614318086
67,2005-03-03 22:04:17+00:00,171.31507609937847,161.14391577362275,169.24746548941147,184.26422465874603,204.7497218608804,192.0885094324588,,,,,,,,216.71483548590615,166.4833075770717,,,,,174.27236555694847
68,2005-03-10 22:10:29+00:00,,,,,,,,,,,,,,,123.97888386650088,,,,,
69,2005-04-04 22:04:14+00:00,160.22807796174087,159.49687537322,162.47134184481007,173.4522709079689,,194.42791130315396,,,,,,,,,154.80218841205337,,161.87649403670673,,152.8262974173475,168.79559177638754
70,2005-04-20 22:04:08+00:00,,,,,,,,,,182.22027932762091,178.73070916433412,,215.5012937025346,231.70182930999394,,,,,,
71,2005-04-27 22:10:21+00:00,,,,,,,,,238.11593199146876,,,,,223.9667477481627,175.40515107707907,,,,,
72,2005-06-14 22:10:14+00:00,,,,,,,,,,,,,,,,,,,,
73,2005-06-15 22:02:10+00:00,137.0825618043013,150.88904044397984,156.93568687111576,157.19051554910658,,164.32634287746026,,,,194.00618565157623,,,,,,143.3400091078355,140.17829527217145,159.41073844962426,144.2890062201092,
74,2005-06-22 22:08:22+00:00,190.44662650450312,,189.82402363779687,,206.68759206906537,193.39520530564363,243.11519854736162,289.8746591880209,,,,,,220.47619849640427,182.1751961128294,,,,,
75,2005-06-23 22:04:01+00:00,,,,197.10289826566196,229.4477866708967,194.29974411892897,223.9867043250482,279.65739420763674,,,,,,,,,140.79057756123674,,,
76,2005-07-09 22:04:02+00:00,165.40564108501025,,169.04731089540115,165.89866033062253,,167.17587144802698,,,,,,,,,143.04786614621386,134.63757607302563,,,,146.84401699302612
77,2005-07-16 22:10:12+00:00,165.93671775352976,169.12745184620036,,,,,,,,190.18346799593266,,,,,164.78490360811998,,,,,
78,2005-07-25 22:04:01+00:00,160.74057881286453,160.33182945177498,,170.115336857308,185.5347459294928,174.72077094065003,,,,,,,,,162.18163612588629,,,,,168.54693038595263
79,2005-08-09 22:08:46+00:00,145.29804637792975,142.19927398986962,156.44799874706396,167.14982984438242,175.68265990501882,188.93625119162004,,,225.0179525195351,212.32077941908344,,,,189.48903406397042,147.8169459021964,,,,135.75676214819634,156.61593742216562
80,2005-08-17 22:10:06+00:00,,,,,,,,,,235.44765118002326,,244.73635698025333,,,,,,,,
81,2005-08-26 22:03:51+00:00,170.34875904604814,,,185.9147790193867,204.84261201311327,196.8027824126544,,,,,,,,203.84914984973184,154.80766657026388,,168.00607222316268,,,176.44449674784343
82,2005-09-02 22:09:58+00:00,180.4935855373374,179.87496423520625,,186.3243878073018,184.0716479745483,194.5080475714014,,,,234.8935301935434,,,,,173.0745115763262,,177.14331921449713,,,187.80780157606216
83,2005-09-10 22:08:55+00:00,169.3709588798267,156.42250149558217,165.89806700105484,187.17438332180325,,197.03202528323868,,,,205.03343457696232,202.17521862143988,,218.22798708901027,193.70844280947097,154.65417200935423,,,,177.08704510274475,185.3699761372607
84,2005-10-13 22:03:42+00:00,166.73625036381094,162.51025936684988,173.54149431568018,181.08927103890107,208.15728588982856,200.63296062493006,,,,,,,,,169.143659239586,,,,181.74234876425822,198.3658695523035
85,2005-10-28 22:08:48+00:00,187.7644660677714,,204.40815293616478,216.2496026573487,,207.95063242015053,216.10303778433453,,,208.98588546573336,,,,,,,,,,
86,2005-11-06 22:02:46+00:00,161.78228964526966,156.1787582903281,,182.96255689383239,201.70079109144933,215.57165764002875,224.94503074947323,,227.45858426780597,217.47631832787314,209.1396304902148,,,199.7259305409989,162.03131425243467,,165.82026105464223,163.48543928488306,186.15638816459696,185.36164241050616
87,2005-11-13 22:09:08+00:00,,,,,,180.0834511227855,,,222.3208262745159,198.9518137576393,,,235.7003230197605,,,,,,188.28543764640952,181.51122654048115
88,2006-01-01 22:04:22+00:00,,,,175.54351440783256,,,,246.85400991544995,,244.46818559284543,,,,,,,,,183.67410756649915,
89,2006-02-09 22:10:49+00:00,195.98274110191988,186.27759395270178,,,,216.59101981098425,,,,,,,,227.69337007143028,189.41870470246684,,,189.33512616233372,215.29013521844772,206.05354959920854
90,2006-02-17 22:11:22+00:00,189.61613046792124,179.49320073169645,,,,,,266.9318069439813,,,231.50410069682354,247.58382700234304,,225.60108407916456,190.82509329965413,,,196.82661919152565,216.03023390922525,
91,2006-02-18 22:04:40+00:00,177.69762791906214,,185.0342492623116,192.62952538780903,,219.41116458413808,224.88301424290813,,,240.01661502733535,,,,,,,,180.91088068576585,197.3701605446494,190.59880888193524
92,2006-03-14 22:05:42+00:00,,,,,,,,,,,,,,,,,,,,
93,2006-03-22 22:04:42+00:00,,,,,,207.16740277603543,,,240.96465939831975,230.6385365258804,229.79924783331685,,,220.47778191737467,,,,,,
94,2006-03-29 22:10:52+00:00,,,185.64885024998037,,205.66043829248667,,,,,,,,,,,,,,,
95,2006-04-15 22:06:18+00:00,,,167.9999937652117,172.8759307568681,,198.7376938957721,,237.06170251506666,223.9139045420639,,200.8467860007167,214.7701438846876,,155.1006370682936,140.24502176621033,,,,153.37779620195298,
96,2006-04-22 22:12:36+00:00,175.56926489227416,175.2205885596148,,182.63673849809294,,193.71228090986935,,,,218.55980778916356,,,,211.0717979577094,172.0462118874559,149.05370886704694,,,200.69981435461287,
97,2006-06-25 22:13:31+00:00,156.59121514775185,178.41781508318948,176.89970053391303,180.44996312216801,190.69418298300107,204.81857344810535,231.12370120202542,280.966407961312,,,198.08056229999727,235.93659561256575,,,158.55982722767445,,,,,
98,2006-06-26 22:04:32+00:00,,,,180.23061234100862,,195.8542153945722,227.4554971931366,278.22649798260016,,,,,,,,,,,,
99,2006-07-12 22:04:25+00:00,,,,167.5702521651717,,181.7001205139951,,,,168.77918335833297,,,,,,,,,157.12499369730116,159.46802371699985
100,2006-07-27 22:13:58+00:00,165.34868185683206,167.36998717852146,,200.43986248570462,204.13430022456862,,,279.88285268475187,253.74040304310154,,198.85607741455863,233.2797029638176,,,174.9814857062747,,170.28797415890182,185.68197874049315,,197.857255252838
101,2006-08-04 22:10:28+00:00,171.16326242989365,168.13792736309694,,195.3710685030594,,207.93911767361755,,,,,,240.60498016410017,,226.09879931078572,175.44549323720648,,,,,164.8338026235776
102,2006-08-05 22:07:55+00:00,158.6799423058591,,,186.48625808738788,205.69269030902208,196.8289041138602,,,218.74529409230178,191.04025388359256,,,,201.19041485901636,147.36700194399006,,,,,
103,2006-08-28 22:14:23+00:00,147.2514275213176,,159.04044647950334,176.08621868911925,,208.32648535042978,,,221.87526859503396,196.90489935824428,189.1114773139766,,199.61712188889598,192.1601835942905,154.98629926740924,,,,,168.7802277380617
104,2006-09-13 22:14:35+00:00,139.61385134941312,,,188.09759053985528,198.1367139798381,201.7361397570502,,,214.56405087679164,,,,203.43054552428805,,145.14582012535516,155.68027853411624,,,,
105,2006-09-14 22:04:09+00:00,151.83254344956867,,163.53637403564116,172.73574220639313,,191.86193793765526,,,,,,,212.85018834923758,,151.9047905230228,,,,,
106,2006-09-21 22:10:16+00:00,,,,,,,,,,,226.34074345445015,237.94062227285224,,,,,210.01380252441305,217.71516052581688,,199.8648692594919
107,2006-10-15 22:14:55+00:00,166.14368189679305,,173.7517000026592,184.4105225490211,182.28337554179575,177.169080866385,,,,,,,,,163.63362828005677,169.52587151953455,,,,
108,2006-11-09 22:08:59+00:00,143.25707576257759,138.9769775108981,,177.83428338732224,187.02921608858088,183.43161209385093,,,217.26767957382566,,,211.35988392022244,,,167.70826933519632,,,159.9679509236885,,158.3359175061581
109,2006-11-24 22:10:49+00:00,,,179.16826951985925,189.56685175106176,,210.62687563992804,,,,,,,,209.98176973783774,174.3436723381545,,,,164.61332898252888,162.7266550673323
110,2006-12-11 22:09:16+00:00,161.4933822241923,,163.20852770483833,179.50082015792654,199.54984397487377,187.80313955980884,,,,,,,193.42861877976242,,165.70126819545027,151.61184254696232,,,,178.4787815265253
111,2007-01-04 22:04:49+00:00,,,,,,,,,,,,,,,,,226.516334459546,,,209.95799127219993
112,2007-02-28 22:11:16+00:00,194.6950951387104,189.75470806858308,,,,218.65852960266275,,,,,218.25263143994962,241.7666204796076,,227.392447294568,189.6608450199153,,,187.55292668460459,207.7860682139626,204.7453956761187
113,2007-03-09 22:05:07+00:00,,,180.97954859202645,197.02321034652724,206.64619786332827,202.62369513597258,,,,,,,,219.29203175718933,175.3887489009162,,,184.3580143881172,202.17271845724645,191.24155641049683
114,2007-03-16 22:11:19+00:00,182.52771816279233,181.56960746204882,186.4589077020145,194.09918284689115,208.16403310212218,209.12201824634283,,,230.67195643799863,,,,,228.49813609850116,186.3108980122792,,,190.24540619140117,207.2463906973067,203.19845304170545
115,2007-06-13 22:04:52+00:00,,,,,,,,,,,225.41331847435904,,,237.37728034744472,200.5962653607344,182.56417612049736,,,,
116,2007-07-06 22:11:01+00:00,,177.43958128208303,185.5113136340839,191.90705502919,218.20844904059635,201.17235061202106,,,,210.06979770590175,222.1752754223853,,,,,,,,,185.48787477050524
117,2007-07-15 22:04:48+00:00,,,,,190.38697114048415,177.27851681835432,223.51388557904966,270.8046839046925,,,,,,,,,,,,166.87360635593978
118,2007-08-07 22:10:52+00:00,,,,,,170.41574724495817,,,,,,,203.39602772304804,,122.3281238375626,,,,,
119,2007-09-01 22:04:31+00:00,,,,,,195.68547014714648,,,212.63946244457642,179.0035473028722,160.7563121503904,184.15410849925001,203.45554878667048,,,,,,,
120,2007-09-08 22:10:38+00:00,163.65822654328053,,,184.28794552307627,,,,,,175.65051222870028,,,193.27220997344568,,136.05300750777388,,,,,
121,2007-09-09 22:07:45+00:00,156.42840920278576,138.29637033892138,155.8542732292206,172.15640071017543,177.07874140926748,181.3100747850205,,,192.83826603436904,169.79704438809037,,,196.18886888908796,,139.42336821969437,,,153.82421867824573,,157.55484628698738
122,2007-11-20 22:04:46+00:00,179.1955295259937,174.72734420218453,181.7724210470114,179.3010223694896,186.12979154809176,,,,,,,,,,156.30338091280382,168.30293386024027,,,,
123,2007-11-27 22:11:00+00:00,,,171.33383225368988,184.01077384048642,,189.0780386960712,,,210.5576585312667,,180.36472929933112,194.4245827081763,,,,,,,,156.1828011822634
124,2007-12-06 22:04:52+00:00,,,,186.8869667774683,,191.17275777580755,,,204.32030322014324,179.6971381607429,,197.04776208321334,,,,,,166.72616522821622,,172.05485474720345
125,2007-12-22 22:04:56+00:00,197.9461257793857,173.04484498253933,173.44696230244745,184.70359518856776,,198.12555148964935,,,,,,,224.5250800444983,215.99359726264825,165.27467059963357,,,,174.24005708688276,169.15765665961794
126,2008-01-07 22:04:58+00:00,199.55416159854343,178.10874556662566,,,,,,,,207.2243724495984,186.2860195853751,,226.10575817268932,231.2757254208662,177.5451752082077,,176.27332602909868,,,
127,2008-03-18 22:10:55+00:00,,147.99827298994836,153.34464333911882,175.56973789430177,,181.93350404832185,,,,185.42844610779815,,,,,,,149.51159353343516,,,139.74836621414684
128,2008-04-12 22:04:44+00:00,,,,,184.69084702092738,181.5882510802076,,,201.0306456591589,170.69682883842458,,197.65864744773793,210.5641722543509,,,,,,192.80737442674175,167.415539320417
129,2008-06-15 22:04:20+00:00,,,,,,,,,,,,,,170.40449937839122,,,,,,
130,2008-07-17 22:03:58+00:00,146.79990154305528,,145.95794193552442,159.8660070196941,168.54934473293463,173.78582783402433,192.30123912013292,,,,,,,,149.3146190310204,,155.7371323471598,,,161.637180315648
131,2008-07-24 22:10:04+00:00,,,,,,,,,,,,,,,,,,,,
132,2008-08-09 22:09:59+00:00,147.8701288117136,154.40234135939122,161.723357929479,159.00602103027384,,195.4590592290283,,,198.44471192297195,169.09177611289917,,,,185.98432485933273,,148.11969578078782,,,,
133,2008-09-19 22:03:28+00:00,150.70362417904147,133.34856483461388,143.56523279290008,163.36455031740087,164.4886630296907,167.08498260899475,,,,,,,198.5705869695059,180.13481645150483,139.33162586547266,,140.23931372582916,,,146.32467598866302
134,2008-10-12 22:09:25+00:00,172.060936340284,158.8440437336312,175.15873883082259,,,,,,193.60907749936067,170.0704661407641,,,220.62623518435683,218.18882218303773,160.59883702795017,,,,,
135,2008-10-21 22:03:23+00:00,167.4052957678037,161.11198337287303,170.7765636850664,,,,,,,173.401062495862,,192.92095002840674,214.83169959686296,210.95706172158205,144.87147452888865,,,,,
136,2008-10-28 22:09:41+00:00,171.71226885976293,153.48550077895783,,183.93564761067285,,184.33543054659563,191.05712431466677,,199.32518821579717,,,,,,,,177.30190582087172,,179.72796436836668,
137,2008-11-13 22:09:55+00:00,,163.0857952573194,163.60564863061055,179.53565560301936,,189.66915641250492,206.36833350668238,278.3205428355288,,,,,,,159.1103399203618,149.35493250607811,171.12285336013383,,206.80659295531984,
138,2008-11-14 21:57:52+00:00,,160.87314692223728,,181.52337744261263,,164.17877490218987,200.7816444446139,242.94926022908146,,,,,,,165.50634236590798,,165.6443951785044,,195.179823316566,
139,2008-11-22 22:03:51+00:00,161.9733885803119,149.3609503498125,153.62177972400656,,179.94448995577312,163.17273016918878,,,,,,,,183.26832196997924,,,,,163.14916951088728,
140,2008-12-23 22:05:16+00:00,158.89229153446985,153.4927908850702,159.32166269104587,169.74931327019962,183.86303224163177,176.03081449458446,186.7159724985559,,209.7149345652902,167.0288857717659,,,218.4137958451324,,154.02558830056628,,,,,154.43675170203875
