dates,sar1124-0000,sar1124-0001,sar1124-0002,sar1124-0003,sar1124-0004,sar1124-0005,sar1124-0006,sar1124-0007,satname
1984-04-13 09:27:31+00:00,165.61,168.19,168.28,176.01,175.25,,206.69,,L5
1984-04-29 09:27:29+00:00,161.89,156.89,,147.45,144.31,,,,L5
1984-07-18 09:28:46+00:00,171.03,170.69,172.74,179.82,176.31,239.25,205.66,184.31,L5
1984-08-03 09:29:20+00:00,171.34,173.6,178.84,182.3,177.06,226.45,209.26,179.85,L5
1984-08-19 09:29:51+00:00,166.69,169.33,174.33,183.0,176.5,220.54,204.99,176.82,L5
1984-10-22 09:30:24+00:00,166.26,158.44,170.75,182.51,177.14,239.76,206.55,182.36,L5
1984-11-07 09:30:17+00:00,166.35,166.79,172.31,181.69,182.23,203.59,203.24,179.58,L5
1984-12-09 09:30:22+00:00,178.63,172.19,174.37,171.14,182.84,224.86,208.08,180.29,L5
1985-01-10 09:30:15+00:00,163.19,167.97,166.37,189.32,189.06,197.01,187.85,181.68,L5
1985-03-31 09:30:19+00:00,169.46,164.74,162.58,178.75,187.01,209.31,204.42,180.51,L5
1985-06-03 09:30:04+00:00,166.96,165.11,165.11,177.46,182.68,198.59,202.46,177.88,L5
1985-06-19 09:30:26+00:00,162.62,157.9,159.52,165.74,176.21,211.2,179.34,173.83,L5
1985-07-05 09:30:21+00:00,,,,,,210.79,212.16,,L5
1985-08-06 09:30:06+00:00,142.19,142.16,153.19,157.91,167.6,204.45,169.36,169.13,L5
1985-08-22 09:29:56+00:00,166.76,161.41,170.6,180.3,181.82,223.05,206.4,183.28,L5
1985-09-23 09:29:32+00:00,182.43,169.62,168.29,180.4,183.0,204.2,206.42,182.41,L5
1985-10-09 09:28:59+00:00,174.43,164.69,161.73,177.19,181.97,223.48,209.79,179.54,L5
1985-11-10 09:28:57+00:00,164.78,167.64,163.4,172.24,178.97,201.78,204.17,175.87,L5
1986-04-19 09:25:17+00:00,157.2,158.45,160.24,168.13,185.4,222.16,201.96,174.77,L5
1986-05-05 09:24:53+00:00,156.33,160.01,152.78,167.62,179.96,197.82,202.59,173.88,L5
1986-05-21 09:24:27+00:00,163.34,163.51,159.53,179.94,186.02,,205.33,179.51,L5
1986-07-08 09:23:21+00:00,163.31,168.22,163.88,177.06,184.47,225.66,188.08,175.02,L5
1986-07-24 09:22:23+00:00,165.32,162.72,158.79,168.84,177.92,184.19,189.44,175.53,L5
1986-08-09 09:22:13+00:00,157.87,165.65,163.24,177.26,181.53,223.84,204.68,177.34,L5
