,dates,mex0452-0000,mex0452-0001,mex0452-0002,mex0452-0003,mex0452-0004,mex0452-0005,mex0452-0006,mex0452-0007,mex0452-0008,mex0452-0009
0,1986-04-23 17:19:16+00:00,303.77868567931085,289.0919793340474,271.51655656601247,256.1933113918605,,,,,,
1,1990-04-18 17:14:16+00:00,302.8282898685656,275.6033997439979,280.9068497173773,277.22327358615905,277.8567976519363,289.8105200116345,274.8073711546928,262.48295899533565,256.57319824858706,246.74773379342878
2,1990-05-04 17:14:10+00:00,316.2631140469958,299.3731381615819,280.38012837544403,277.84655017011943,292.10018684925905,298.0955183374368,279.8505406358866,265.82349339961263,266.8660100580221,254.5732037409403
3,1992-08-29 17:16:22+00:00,236.1550655467375,234.74251579723324,230.45385475996102,235.60819582232006,239.25933705018474,247.1116275550254,237.88960286038844,227.46972409303987,230.95697048885958,219.75901032537533
4,1993-01-20 17:15:44+00:00,,238.72267627169788,234.5499275979444,242.23653600201737,246.74202676915647,252.70530661747082,238.48649916194245,236.6345604870739,240.49991975243478,222.87615462726106
5,1993-02-05 17:15:54+00:00,,231.56621157731047,231.6239853383177,238.0799075079434,244.569290221453,248.1454088979452,235.07199136347566,232.896199397887,232.98178596770495,220.02315442677553
6,1993-02-21 17:16:00+00:00,242.6501804283475,236.56488533106673,228.66991282588617,229.31507546737274,238.5961746624835,241.2767225642049,235.61352303555773,226.06603537828866,224.9397947416182,216.36951882980625
7,1993-03-09 17:16:11+00:00,238.1221081381272,230.79065378732005,229.51617356619326,235.7881958850796,243.41294599268977,245.6967312901979,230.7269198226272,224.70199888659383,224.4735129485631,212.7196212926172
8,1993-03-25 17:16:11+00:00,238.8168209045444,234.6960061139803,231.5713889050535,237.19031470735746,236.13668468858756,240.1583797607228,228.3890037654257,225.5909707788285,222.3000414558936,214.40783806747405
9,1993-04-10 17:16:19+00:00,255.7193695958932,251.5361307678285,245.30803304595474,242.22929366577193,239.09530405062122,242.7261620298781,236.4999597128689,225.4482457038694,220.69504423720736,204.56517554795033
10,1993-04-26 17:16:28+00:00,250.04350765027124,246.44665210532895,239.77599134417082,233.9739484876631,235.66571735174517,239.64835546364262,224.98581164732664,209.80822678052945,202.26262524034962,203.82395397685966
11,1993-05-28 17:16:34+00:00,277.5999703188579,268.39545402139055,260.24473887001454,247.32665189847577,243.88396263112188,251.5631529366748,231.86462230947782,229.88439492769177,229.9687742757094,218.57375615673956
12,1993-06-13 17:16:33+00:00,277.65601537817525,268.29254744147664,258.88071213601,261.1581496411008,254.89218466020674,256.14973565725126,240.8837915536572,221.84483912968392,217.77985103781654,219.18308016304843
13,1993-07-31 17:16:25+00:00,238.40626384888438,241.1424997907191,241.9351751750969,247.28501874000114,254.58808988239588,254.81466289509933,242.0039417906922,240.86547684321636,228.24392217983433,215.50656894624078
14,1993-09-01 17:16:24+00:00,230.05665081957954,236.89337812736656,233.00710950483008,242.3284451180391,244.02258748218736,253.4363559057498,239.25304017383445,230.4979445909947,228.734921815458,220.1668453930922
15,1993-09-17 17:16:21+00:00,229.18766861840402,232.56027793728109,232.55944089314806,240.61879137387746,247.7930283373681,246.5036674166955,234.97168890034774,224.54650016672014,222.94955762996054,220.05680222033482
16,1993-10-03 17:16:18+00:00,228.6424786266849,238.77179239984946,239.4065934340323,243.3515059022953,254.21617596335727,255.85099498917324,242.09449297196002,230.61154749617612,235.3033951604154,231.68756490538104
17,1993-10-19 17:16:11+00:00,231.73392241633917,236.63080646568366,239.03708075357608,247.8285478909664,251.78663344011713,252.61428100377125,240.94003904158572,236.10412825962362,234.16114137877815,226.3956518236142
18,1993-11-04 17:16:06+00:00,224.50501740325078,237.71426420770982,234.86799206916737,248.29771762061162,259.475110837332,254.58761896762041,243.98224758151616,235.2337347805156,238.94820457399024,227.5585783543068
19,1993-11-20 17:15:57+00:00,243.9196271967583,254.83922153765985,249.4059146761756,263.0161993620809,271.83116495275823,268.19846975233,258.84382035159945,248.8824630430703,262.7426264893172,247.42810876117164
20,1993-12-22 17:15:45+00:00,223.0103997880004,230.7234885333967,226.60258785395777,237.58652770263566,241.5296562210473,253.09617423965594,239.05597640866907,229.56971177092873,228.20502083252222,216.00058175701932
21,1994-01-07 17:15:32+00:00,,248.33900357033542,246.2799716808115,245.67398623047598,253.20686654198317,264.4303140510503,249.97911694196517,249.19902184889554,243.68922860854502,240.59482578652074
22,1994-02-24 17:14:55+00:00,292.5115412207357,286.7534303420566,271.7171855108891,262.2677026450773,258.70263590467243,267.7277911839462,250.4738566110671,242.26365554502888,255.54850026592925,245.26626364254767
23,1994-03-12 17:14:41+00:00,270.7039376146356,266.3355907309109,262.6647801357655,257.4889555540656,260.3841163568894,263.88728808541094,238.84917566835483,234.21576998888403,242.30045983696547,238.8372247377374
24,1994-03-28 17:14:26+00:00,285.374598183532,271.90518958205774,263.67620733878357,258.47113224438857,261.5469287396382,261.10563641942997,244.09144005769798,243.67676884515217,244.0456571031409,237.1764661708088
25,1994-04-13 17:14:07+00:00,301.61450261920686,283.69921962614256,271.15692396578896,270.3640544442065,271.80884580831304,275.11065559986326,261.5255206599361,255.1422213114371,254.51215820148695,245.30370505632732
26,1994-04-29 17:13:50+00:00,305.8213810993071,283.6702500519599,264.837852587494,275.0520117630942,273.0720422727458,267.71347570363855,259.2737607690227,253.7113887092562,256.1762715529184,240.03675972527816
27,1994-05-15 17:13:32+00:00,308.21458036146583,293.8458708144209,276.5725864521279,274.80776255089484,275.2089383789068,272.620691814541,262.0295129471115,257.3608912142401,256.81635748191457,247.7455106481317
28,1994-05-31 17:13:15+00:00,309.8545673563449,300.54734305808324,284.65324365520274,276.091234898562,271.9048404038654,274.9541144370392,266.80380608257093,264.5088789300242,256.0285113712457,247.3612523200393
29,1994-06-16 17:12:56+00:00,315.9698120252852,314.8646200556301,306.36616030792464,292.14998534599476,281.675606934282,284.38768731983777,281.0955418922603,275.320239700651,265.2401705661156,258.7825242233161
30,1994-07-02 17:12:31+00:00,295.2802558665536,292.869766160426,280.03958094738067,278.1772134593601,272.58462002364655,277.0831686840723,262.056405786727,252.34273466797714,250.95358590829193,243.9592645028827
31,1994-07-18 17:12:06+00:00,301.8178609551026,295.36662636424666,285.25324241968644,287.80116211473523,281.934776444985,286.72619592233076,267.6007967581453,252.4894037936998,250.4006256902071,241.31172475408755
32,1994-08-19 17:11:15+00:00,,261.98356467632294,257.42564550156106,258.1313209951842,261.75502928483036,264.46587748407103,245.8594223558122,236.35075315243938,232.10655367787498,228.01768796377434
33,1994-09-04 17:10:51+00:00,255.73593653168405,265.03938475603985,266.76285123069897,266.3122888200943,276.5966741453055,279.87420136348123,258.6436908408816,250.21660575546844,243.02814252308096,244.0062805571359
34,1994-09-20 17:10:26+00:00,251.30039948357702,256.6868214056262,264.0468226344383,266.606999282426,267.19958340167705,272.1339662915901,262.696447723677,252.2681964010139,246.02261097540625,236.71227183501418
35,1994-10-22 17:09:27+00:00,259.7476806343026,269.50111202553404,267.6166775103462,271.9147410801298,274.9753751864158,282.1422171327593,267.1941909136715,256.3808219558045,259.25500972762774,241.91966991973382
36,1994-11-23 17:08:19+00:00,272.5069658827211,275.20055483973675,268.3476484508292,273.9267461664633,284.0129332906172,287.20549073113887,272.311465513589,261.5697333669706,259.6746896600869,250.01855381499948
37,1994-12-09 17:07:51+00:00,,282.40860234068793,281.1796062675423,283.3894328859555,283.59361178089335,284.7484061977745,276.2530161409746,263.7344864992631,257.68068464377313,215.43665796899893
38,1995-02-27 17:04:54+00:00,281.595147151828,265.943272952855,251.1417684947477,245.2847068154709,252.98113122696157,255.9899553166473,239.82365594261643,225.05199127478315,226.27483855656243,219.07576993968675
39,1995-03-15 17:04:15+00:00,282.63798561571315,265.84423346154426,256.094040491963,257.4824538643379,251.16223722769107,253.4335798264997,236.5416112682235,233.3852335996346,224.29987923548373,221.21375301538666
40,1995-03-31 17:03:35+00:00,296.8901039572727,280.5660106461863,274.638904622332,266.37574869484166,266.73071044458317,261.8754958319739,242.8877512213778,236.59630748844023,238.51323282584025,228.283694593
41,1995-04-16 17:02:55+00:00,288.5738593237819,281.4912790694343,265.8862138199095,259.0319972944235,261.20996905415194,257.1861269617716,239.46259752241676,228.36344987221602,230.06133087042443,223.08798851215764
42,1995-05-02 17:02:13+00:00,300.6971961553236,295.4164327904723,282.94820478947,273.9008084044819,267.48304310602697,266.4064368669562,255.72046517596382,239.27504804312267,249.2061176519874,234.77889429114245
43,1995-05-18 17:01:30+00:00,312.547621420383,287.30231764947246,280.3490761593899,273.24319716651826,266.32695752845143,274.93617612221044,256.8896507606168,247.95280368416658,239.1276153015885,233.66355751592477
44,1995-06-19 17:00:02+00:00,312.7817819030792,299.59332240900653,285.1820359904178,276.5979393574744,264.9125898304529,266.1719985423897,252.1343163248987,235.8948176423251,241.4728144440925,226.6548527301295
