dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2017-04-20 22:18:59+00:00,,,401.44,389.85,391.45,388.73,382.11,365.79,354.72,352.96,355.61,362.16,367.74,360.90,359.57,360.46,363.16,369.77,369.34,370.41,371.63,375.53,377.80,377.97,375.19,367.47,368.43,367.34,370.01,372.96,372.84,357.34,365.03,365.33,364.00,365.01,363.45,370.10,368.06,364.96,361.50,361.96,362.10,360.82,,,,,,,,,L8
2017-04-21 22:15:48+00:00,,,,395.93,398.00,392.38,383.47,373.84,365.65,369.12,363.66,367.05,,,,,374.88,376.75,380.98,374.17,375.77,377.01,380.82,383.16,376.39,,,,,,378.12,363.75,366.88,364.46,368.42,367.24,372.78,373.95,,,,,,374.58,367.80,361.85,359.45,364.09,365.75,350.57,341.57,455.45,L7
2017-05-23 22:15:55+00:00,472.51,437.70,421.45,401.20,404.30,411.30,393.29,,,,,,362.11,374.50,370.27,370.54,388.05,392.60,396.92,385.66,380.80,,,,,389.45,387.92,388.26,374.45,370.77,377.33,376.59,372.75,367.84,,,,,,385.81,384.72,382.64,372.28,373.95,370.30,376.35,370.80,361.83,,,,,L7
2017-06-07 22:19:15+00:00,430.85,404.14,393.84,370.51,380.30,381.97,378.24,368.77,360.72,365.67,362.26,352.84,351.79,367.86,362.06,358.15,356.47,362.19,367.40,366.73,362.03,366.19,366.96,364.68,362.61,366.30,372.88,366.22,355.51,358.24,352.68,352.55,343.60,346.73,349.01,354.57,359.56,358.21,368.09,377.24,367.97,362.72,353.56,358.51,349.02,346.50,350.59,352.24,362.62,350.81,352.38,435.21,L8
2017-06-16 22:13:07+00:00,,,,,,,,,,,,,,,382.54,370.77,373.01,360.41,362.19,361.72,363.49,360.95,375.41,373.38,372.14,372.25,362.85,357.18,373.43,371.72,374.22,359.83,354.18,358.88,359.64,360.38,366.72,366.67,374.66,373.09,364.00,370.59,364.04,358.60,351.72,343.80,338.67,346.44,350.50,348.03,335.19,427.15,L8
2017-07-02 22:13:11+00:00,,,,,,,,,,,,,,,349.00,351.73,356.06,369.53,368.82,357.25,334.51,325.55,350.88,347.08,366.45,360.10,362.37,365.52,366.30,374.82,367.96,352.22,356.70,365.80,364.37,,,,,,,,,,,,,,362.82,,,460.60,L8
2017-07-10 22:16:04+00:00,,,,,,,,,,353.90,355.80,360.99,388.24,,380.61,386.91,358.84,355.00,,,,,361.65,358.79,338.83,,355.52,360.97,377.05,352.10,363.41,,,,,,355.52,373.31,379.83,,381.95,379.29,368.60,352.21,348.35,,,,,,326.09,428.37,L7
2017-07-25 22:19:30+00:00,403.03,387.56,373.43,352.70,371.12,379.37,366.55,350.71,348.44,344.63,342.25,340.31,341.35,344.70,339.24,343.79,343.01,348.00,350.17,345.62,347.64,348.67,343.09,341.67,346.21,344.58,348.63,348.62,351.75,355.54,357.44,346.31,341.74,340.87,344.91,350.19,355.45,358.15,364.27,353.03,353.49,356.45,364.33,349.73,337.42,342.48,340.31,352.90,350.94,338.82,342.88,440.65,L8
2017-08-02 22:22:13+00:00,,409.25,406.61,399.64,401.31,406.47,399.10,383.59,370.67,373.65,371.74,,,,,367.41,369.36,374.61,374.56,381.78,380.58,380.69,373.89,373.53,376.42,,,,390.60,389.63,388.66,376.79,368.27,370.71,367.84,377.49,373.64,384.50,381.53,,,,376.05,374.56,370.34,365.05,365.63,365.99,371.80,362.39,362.71,453.79,L7
2017-08-03 22:13:23+00:00,417.96,411.63,403.78,382.92,387.00,397.85,389.06,381.10,378.66,371.28,365.64,365.57,364.82,363.18,358.71,358.38,365.53,374.26,376.47,375.42,362.20,360.95,368.37,361.62,360.52,362.51,367.50,378.19,381.64,377.61,372.89,367.53,357.02,358.39,361.43,365.19,369.61,368.92,368.84,373.54,370.33,368.86,362.15,354.51,350.98,345.13,352.23,345.82,345.25,332.79,338.47,439.50,L8
2017-08-11 22:16:01+00:00,,,,,,,359.39,355.30,352.79,,346.10,339.40,,326.88,,,,,,363.06,358.06,357.20,349.59,348.87,372.55,366.70,378.59,386.07,,,,,,367.55,363.33,363.38,345.57,358.41,370.92,370.85,366.42,362.97,,,,,,350.09,362.08,351.63,345.43,446.86,L7
2017-09-20 22:13:34+00:00,,429.18,411.09,387.61,394.43,395.14,384.82,374.72,371.06,372.86,372.57,365.57,367.08,373.34,362.00,364.15,365.11,371.40,366.32,362.85,364.13,361.84,358.95,360.36,368.11,371.88,391.42,395.36,377.79,375.49,368.00,369.19,356.98,356.80,364.09,360.74,359.83,359.08,367.65,368.29,370.87,370.59,362.71,366.01,354.85,356.10,354.43,358.52,372.44,361.01,365.38,,L8
2017-09-27 22:19:48+00:00,,407.40,422.60,409.34,398.65,388.52,377.72,367.82,367.80,370.77,370.11,373.24,366.75,361.67,361.27,363.70,367.61,368.28,374.02,377.55,378.13,379.71,382.47,387.81,390.95,393.95,388.05,387.57,390.29,382.24,378.94,370.29,369.70,378.66,380.73,379.44,377.87,373.48,376.73,379.46,381.27,378.79,366.72,360.85,354.50,355.65,359.73,366.38,373.78,365.86,357.55,461.02,L8
2017-10-30 22:16:02+00:00,414.05,430.60,424.45,409.72,404.21,,,,,,378.73,380.24,378.43,374.37,374.86,372.65,372.98,382.82,383.15,,,,,396.74,395.36,400.33,393.56,396.15,395.23,392.07,386.90,379.77,375.12,,,,,383.65,382.31,386.09,384.31,385.97,368.97,362.60,364.97,363.28,,,,,,,L7
2017-11-22 22:22:08+00:00,,442.67,439.37,423.62,411.19,406.46,393.70,,,,,384.79,382.95,384.82,383.66,380.93,382.11,386.37,386.25,385.44,388.32,,,,414.98,408.22,402.33,398.72,395.97,385.39,382.45,380.38,381.59,381.16,,,,,390.09,408.21,410.24,396.49,380.70,360.64,349.86,367.45,376.15,,,,,,L7
2017-11-30 22:19:44+00:00,446.23,443.71,432.03,411.99,410.55,406.81,386.51,383.65,378.77,383.86,379.47,373.79,378.25,373.33,375.49,382.52,379.52,381.51,380.70,391.88,394.29,393.05,392.69,395.58,405.25,401.60,399.88,394.42,384.55,384.35,378.86,384.03,382.48,382.75,378.66,390.88,385.08,384.32,388.95,393.53,390.89,386.29,375.01,364.32,351.56,355.33,365.68,378.18,384.96,376.04,377.71,484.94,L8
2017-12-01 22:15:53+00:00,,,,,,421.56,402.53,398.82,393.38,390.97,392.52,384.12,384.89,386.70,,,,,,395.83,397.93,400.44,405.59,409.70,409.87,410.15,411.37,,,,,,,,,,,,,,,,,,,,378.38,385.54,400.06,390.07,394.28,499.02,L7
2017-12-17 22:15:44+00:00,466.17,443.09,423.75,404.65,401.73,404.13,386.44,378.21,377.59,372.39,,,,,,374.84,376.24,385.39,385.58,382.33,386.14,387.08,391.70,388.94,,,,,,383.00,380.30,380.70,366.17,368.89,368.69,375.25,374.84,,,,,,375.91,359.15,349.67,352.82,355.88,361.57,380.76,368.16,372.51,477.24,L7
2017-12-25 22:13:35+00:00,,,,414.07,400.27,392.91,396.07,384.24,375.49,377.65,384.87,395.67,398.24,387.01,382.71,384.61,387.41,382.27,380.63,388.75,395.87,399.33,405.12,407.18,404.51,403.10,396.94,391.23,391.21,386.30,391.31,381.80,371.03,378.84,378.88,377.89,377.36,388.60,385.02,382.45,388.69,394.74,386.99,378.43,357.41,344.52,348.71,364.45,380.03,374.49,363.66,458.88,L8
2018-01-18 22:15:19+00:00,448.98,426.54,426.48,,,397.33,374.29,,,,,,,,,,380.46,382.09,378.20,377.84,371.84,,,,,,386.71,384.62,,372.92,,375.17,367.73,364.43,,,,,,378.54,,,,,,351.20,353.04,358.63,,,,,L7
2018-01-26 22:13:21+00:00,,401.18,407.99,403.38,404.91,397.16,383.70,376.53,370.73,372.58,376.76,385.00,387.50,382.08,379.03,377.23,379.17,377.19,385.24,390.78,389.58,390.89,391.28,389.47,393.81,397.12,391.21,389.79,388.63,385.85,380.89,369.98,371.61,377.50,383.37,383.31,381.35,379.16,375.97,374.54,376.47,385.99,375.76,369.95,363.26,350.11,353.13,360.98,370.41,363.24,364.19,467.11,L8
2018-02-02 22:19:27+00:00,423.56,426.87,422.94,375.30,376.88,373.14,361.37,351.19,349.41,348.44,348.95,351.10,347.00,346.97,347.41,348.25,351.85,359.71,356.94,361.11,360.30,359.65,359.50,359.53,362.37,356.11,362.59,359.76,362.00,355.84,348.33,348.52,343.53,350.88,360.73,359.64,359.33,343.02,,,,,,,,,340.16,347.73,364.93,355.64,360.82,463.86,L8
2018-02-18 22:19:22+00:00,445.24,436.20,426.89,411.26,399.95,395.89,380.56,369.27,381.33,377.02,373.16,368.14,364.01,370.29,364.41,371.86,374.02,375.86,382.13,377.71,381.52,381.76,378.39,373.53,371.60,367.82,377.65,385.72,382.06,379.51,376.83,368.31,367.90,378.45,377.53,376.30,378.88,382.84,391.34,386.48,385.36,383.69,372.49,381.82,361.76,370.15,364.60,367.32,380.70,374.16,375.04,457.37,L8
2018-03-07 22:14:42+00:00,,,427.92,393.92,362.21,,356.55,353.43,356.90,,,,,,356.39,361.74,363.58,363.85,369.59,370.45,370.77,369.56,372.86,,,,,,364.01,364.88,362.44,352.37,354.55,359.80,361.51,369.37,369.47,,,,,,369.38,361.54,348.42,342.83,342.59,350.96,353.15,355.47,352.52,455.00,L7
2018-04-07 22:18:58+00:00,,,408.66,403.21,408.68,398.62,381.62,367.00,352.89,356.29,363.23,366.33,375.06,375.91,379.24,379.28,378.66,378.81,382.79,392.24,387.00,385.40,391.77,391.46,378.52,379.06,377.85,380.94,375.84,360.36,358.90,346.30,363.14,380.52,382.70,376.42,373.74,384.14,390.44,388.35,384.94,384.87,382.00,380.96,379.44,373.68,368.86,370.92,377.48,373.29,356.80,456.32,L8
2018-04-23 22:18:49+00:00,,,436.11,440.97,434.74,423.11,,382.41,378.53,384.55,395.50,,,,,,,407.47,395.38,394.33,393.85,398.37,400.83,399.26,397.20,389.13,378.48,374.69,377.71,387.35,396.60,,365.13,364.82,364.92,372.89,378.19,387.24,392.86,385.26,383.46,383.46,377.69,381.47,377.81,373.97,372.13,369.24,377.65,368.95,358.60,439.91,L8
2018-05-01 22:20:02+00:00,,,,,,,,,,,,,,,328.06,,,349.85,327.54,,,,,,,,,,,,,320.77,318.37,,,,,,,,,,,,,,,,,,,,L7
2018-05-02 22:12:33+00:00,418.40,414.33,404.15,395.12,404.17,397.17,379.53,367.08,354.45,345.47,,347.03,349.48,355.65,349.64,360.02,352.85,350.40,359.07,363.08,363.81,369.80,361.06,358.41,357.59,352.27,347.32,351.76,347.11,357.39,356.23,350.84,345.42,344.40,348.37,366.37,366.36,378.44,388.42,383.00,380.78,375.01,367.82,363.80,350.44,354.89,360.10,350.47,362.90,351.23,342.03,436.49,L8
2018-06-18 22:19:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.60,352.58,350.39,373.12,366.17,367.94,398.89,389.56,366.79,,,,366.40,348.14,341.18,348.12,348.23,356.10,358.99,340.70,431.24,L7
2018-06-26 22:18:36+00:00,,,,,394.02,397.05,391.50,375.08,361.81,357.70,381.88,,369.43,365.92,362.18,373.91,,390.10,355.97,343.43,343.07,345.91,342.95,344.25,344.85,341.38,342.50,344.80,338.36,351.49,340.62,345.54,337.84,350.65,361.76,390.29,377.96,373.14,371.07,362.31,352.84,352.18,350.42,345.72,347.74,344.99,350.29,354.10,358.93,342.87,339.01,,L8
2018-06-27 22:12:52+00:00,,441.46,426.82,392.92,400.52,396.05,379.68,369.75,354.70,363.84,,,,,,358.05,359.90,362.86,364.95,361.65,364.51,371.12,363.22,365.75,,,,,,361.33,363.35,367.09,342.98,359.73,365.48,367.22,377.33,378.47,,,,,,362.14,361.11,358.89,354.02,354.00,362.10,326.74,336.74,422.13,L7
2018-07-13 22:12:33+00:00,,415.54,400.86,373.48,384.35,394.69,376.60,361.30,378.70,361.08,366.55,,,,,,371.45,,,,,,,,,,,,,,,,,,,,,,,,,,,351.06,354.99,341.79,358.03,337.95,351.52,,367.61,,L7
2018-07-29 22:12:17+00:00,,,,,,,379.12,364.66,350.87,337.26,338.30,340.76,346.33,351.28,348.41,,,,,,344.27,342.51,346.55,360.03,359.24,359.62,336.81,347.90,,,,,,368.01,369.04,375.20,375.32,382.39,380.89,363.60,358.52,360.02,,,,,,351.39,359.67,345.57,330.17,440.39,L7
2018-08-14 22:11:59+00:00,,391.32,412.12,396.42,410.31,394.16,,343.69,330.39,,,,,,314.89,317.02,338.02,338.74,320.36,343.25,319.04,331.35,,,,,,329.85,348.66,342.90,342.60,342.89,338.56,357.70,346.93,370.54,,,,,,371.66,371.42,350.81,331.01,338.69,348.25,350.90,345.36,333.49,,,L7
2018-08-22 22:12:54+00:00,429.55,419.45,408.64,393.36,396.19,410.21,390.48,372.65,361.55,355.03,350.86,346.78,353.65,360.90,360.33,355.46,369.85,375.92,357.21,352.88,364.04,361.50,372.53,357.69,358.50,360.18,371.12,366.26,373.53,371.29,372.25,370.65,364.68,374.05,379.08,363.24,370.75,358.39,352.07,363.63,372.56,373.01,363.10,350.08,354.78,346.38,353.20,354.27,360.34,351.93,352.73,443.13,L8
2018-08-29 22:19:08+00:00,,,,,,,,,,,,362.54,358.64,367.34,380.23,378.79,381.17,381.83,376.86,364.15,359.81,373.83,376.63,375.79,372.38,360.47,359.31,373.03,374.75,375.33,367.32,367.59,366.85,373.02,372.09,368.60,364.00,361.73,359.20,376.45,378.90,376.22,364.66,351.77,348.37,355.27,362.02,361.39,376.55,360.46,353.06,458.42,L8
2018-09-06 22:17:41+00:00,458.98,441.69,428.49,414.29,418.49,413.28,395.50,388.24,372.57,370.45,,,,,376.94,375.64,370.20,379.32,375.40,376.81,380.17,389.62,387.21,379.91,,,,,386.68,388.29,378.87,376.71,372.80,380.67,378.77,379.41,370.14,372.43,,,,376.67,368.05,364.46,358.43,366.69,367.09,373.68,380.80,372.35,371.95,467.90,L7
2018-09-14 22:19:12+00:00,,475.07,414.40,414.79,410.83,401.08,399.36,383.84,369.30,360.91,366.00,370.33,375.45,377.67,377.36,383.97,383.72,372.62,372.50,365.70,369.53,379.73,382.51,380.55,376.77,374.16,367.19,368.80,371.29,373.07,377.93,367.74,368.14,376.28,376.37,376.94,371.10,368.81,373.06,374.93,367.06,369.78,366.36,358.83,353.26,352.09,353.33,358.83,361.48,355.45,352.59,460.21,L8
2018-09-30 22:19:19+00:00,,469.78,412.87,394.88,405.13,403.35,397.22,391.76,377.72,372.76,367.45,366.48,360.11,356.96,368.12,370.61,371.55,369.22,364.66,363.52,368.90,367.21,379.58,376.83,383.68,385.77,378.23,373.76,369.92,368.97,368.46,356.79,359.65,372.62,375.27,383.43,384.96,387.37,382.26,382.61,381.37,382.34,364.87,349.60,353.46,354.79,359.66,361.95,366.33,358.92,347.40,452.70,L8
2018-11-01 22:19:30+00:00,,378.52,393.82,380.21,382.41,383.25,380.95,371.07,364.98,363.41,359.93,365.45,363.10,363.74,368.26,369.10,369.52,367.20,368.55,369.87,368.01,370.02,373.96,375.05,376.71,374.71,373.00,373.03,375.16,372.02,373.66,361.68,363.73,367.60,364.52,363.25,370.64,377.28,376.02,370.57,364.79,364.40,355.40,346.57,341.80,340.06,344.56,355.86,364.83,354.03,347.65,457.11,L8
2018-11-09 22:16:13+00:00,435.25,412.54,373.88,352.78,,,,,,,349.08,330.48,330.59,334.64,,326.45,329.42,333.29,,,,348.66,347.29,347.66,344.43,336.58,338.67,,,344.92,345.80,353.84,,,,348.34,351.15,354.79,357.76,363.78,353.49,347.30,345.03,336.31,343.13,,,,,,365.30,,L7
2018-11-10 22:13:20+00:00,428.64,431.51,426.00,406.96,399.17,397.82,403.95,390.04,388.57,399.14,395.12,387.72,377.14,377.55,370.87,365.11,359.84,354.40,357.31,365.25,371.27,373.60,370.68,368.65,367.68,368.03,372.11,375.76,377.13,383.71,377.93,379.72,378.72,382.50,377.81,377.05,382.74,384.49,386.30,388.33,,,,,,,,,,,,,L8
2018-11-18 22:09:49+00:00,380.18,,,,,,,351.18,,,355.84,351.93,354.17,352.02,349.10,,,,,,347.72,349.82,352.17,352.92,355.36,350.74,347.56,352.57,349.27,,,,,,359.49,355.22,357.75,357.70,358.48,353.89,349.42,354.54,,,,,,358.61,361.81,351.52,349.12,457.37,L7
2018-11-26 22:13:20+00:00,375.45,409.99,419.44,396.38,396.31,396.73,393.28,388.00,390.94,387.45,379.22,380.80,374.11,378.68,362.78,343.00,328.39,352.18,376.33,389.32,389.04,364.42,361.41,383.03,376.34,378.47,370.89,396.55,401.81,400.85,406.97,390.38,402.73,404.29,395.85,399.30,,413.39,428.67,428.70,408.47,391.49,365.59,351.18,367.88,354.83,357.00,369.34,381.17,372.50,365.99,483.74,L8
2018-12-27 22:14:56+00:00,355.85,442.21,,,,,,389.56,387.35,388.79,390.41,394.74,398.98,393.96,394.59,390.83,385.87,,,,,386.16,380.09,383.87,386.30,390.06,378.50,390.21,397.50,389.54,398.47,,,,362.60,363.74,367.33,400.25,400.74,395.27,388.29,374.35,376.49,364.21,,,,,,,,,L7
2019-01-04 22:19:27+00:00,,441.15,418.38,397.51,406.22,401.44,384.79,383.23,376.90,370.12,366.49,362.58,367.01,382.29,371.79,371.79,369.31,391.67,391.90,383.68,378.30,376.46,371.34,369.60,381.60,382.19,388.98,382.52,371.23,387.65,373.68,381.57,369.59,366.57,360.08,370.41,373.59,378.92,381.02,381.91,381.86,382.43,377.89,366.95,356.01,359.68,359.49,367.23,381.87,373.65,376.56,467.85,L8
2019-02-14 22:13:09+00:00,392.27,403.19,404.26,388.01,394.15,399.14,386.00,372.49,369.04,375.07,375.13,376.04,371.83,369.00,374.53,374.40,374.99,375.52,373.25,374.59,371.26,366.33,370.85,379.51,381.44,378.15,372.62,375.24,378.00,371.43,371.65,358.93,367.02,376.77,375.45,368.55,372.50,373.93,374.36,377.69,373.01,380.48,373.11,365.39,362.51,361.04,363.20,363.82,364.58,360.64,358.45,466.12,L8
2019-03-01 22:12:58+00:00,429.82,422.56,418.72,406.86,413.99,,,,377.59,376.95,376.39,372.06,380.52,380.28,377.43,390.08,391.27,391.10,,,,386.83,385.56,390.27,391.56,397.25,402.92,402.38,404.09,395.59,396.28,,,,381.64,384.57,384.26,381.35,383.47,386.72,393.17,387.44,388.14,383.74,379.68,,,,382.93,371.84,370.30,480.43,L7
2019-03-02 22:13:05+00:00,434.31,425.86,419.37,405.56,410.91,410.43,390.94,375.64,381.37,380.93,380.61,367.18,369.27,382.00,384.62,384.86,376.87,379.33,378.90,389.59,386.44,386.78,389.05,386.76,388.90,394.61,403.41,400.45,392.62,389.05,392.79,386.82,374.96,371.09,366.75,372.41,371.62,370.48,382.26,393.48,376.03,384.10,375.21,375.68,375.62,379.23,378.05,377.70,386.32,375.42,377.82,466.37,L8
2019-04-02 22:11:54+00:00,,,,,,413.77,,,,,,,,,,,,392.23,394.01,,,,,,,,387.73,,,,,381.73,368.31,,,372.99,372.78,,,,,,,,,381.81,370.21,363.06,378.78,,367.48,443.96,L7
2019-04-11 22:05:24+00:00,,,,414.95,408.76,409.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-04-18 22:11:20+00:00,,,,440.01,436.77,428.85,,,,,380.46,373.99,373.95,379.25,377.36,384.41,383.92,399.84,396.22,396.09,,,,402.42,399.55,401.24,404.70,406.82,405.69,403.39,401.10,399.71,387.52,382.64,,,,388.60,394.28,395.27,397.62,391.56,390.91,392.11,394.04,394.33,394.39,,,,,,L7
2019-05-05 22:12:52+00:00,473.92,454.24,435.15,412.57,411.79,406.97,396.20,377.72,376.13,386.87,395.14,388.65,384.44,384.07,373.73,366.04,366.99,394.32,394.08,387.40,394.61,395.38,400.43,401.18,398.42,398.74,401.08,396.70,402.32,395.96,391.50,398.04,382.36,381.71,376.80,380.07,385.85,387.20,390.79,394.25,386.54,383.40,384.48,381.15,390.04,394.51,386.88,387.75,398.03,373.18,379.68,473.31,L8
2019-05-13 22:04:12+00:00,442.89,,,,,,,,,,,,,,,,,,,,,,,,,,408.90,385.05,,427.30,,421.77,395.86,,,,,,,,,,,,,370.33,401.42,375.54,,,,,L7
2019-06-06 22:13:11+00:00,,,371.14,357.37,,,,316.61,,314.10,313.67,316.44,314.82,312.51,315.42,321.14,329.50,321.70,332.97,,,,,,,,,,,,,,,,347.13,342.60,338.26,336.46,340.16,338.73,333.41,,,330.11,326.09,322.79,326.35,338.88,328.17,313.48,313.94,427.90,L8
2019-06-29 22:19:29+00:00,,,,,406.53,400.34,379.17,352.75,356.02,347.22,343.82,342.90,340.40,336.55,341.11,344.47,347.96,354.04,362.06,359.66,362.59,356.04,,367.84,363.18,367.19,361.31,,,,,,,,,,,,,,,372.18,372.64,357.71,348.53,357.29,358.92,354.94,362.47,350.02,346.53,434.85,L8
2019-07-23 22:07:43+00:00,,,,,,,,,385.95,375.65,372.98,,,,365.51,369.16,367.86,357.88,372.35,367.20,377.21,386.76,390.85,,,,,,,,,,,,,,,,,,,391.40,388.33,383.52,359.49,353.43,346.41,355.54,390.78,366.93,336.66,429.97,L7
2019-07-24 22:13:24+00:00,,,,,,377.72,373.50,365.31,360.22,366.25,362.81,363.76,359.78,349.86,352.35,349.13,344.49,342.79,343.83,358.17,359.03,358.45,374.23,378.08,375.42,372.00,357.05,352.97,362.16,,364.52,352.20,350.89,356.52,359.28,353.92,362.71,363.29,360.28,363.05,366.80,375.15,367.41,357.61,347.54,338.03,333.77,341.45,344.46,342.00,330.57,434.32,L8
2019-07-31 22:19:38+00:00,472.74,426.90,403.32,386.55,399.06,400.42,379.34,366.43,367.20,366.72,368.18,362.76,366.28,367.90,360.26,359.38,356.30,369.49,373.23,367.90,369.41,369.71,368.78,378.89,373.84,370.76,374.35,373.10,365.67,,361.36,367.04,354.99,354.31,352.71,361.77,362.32,361.82,364.47,370.71,372.26,371.95,364.02,356.30,353.03,351.81,353.29,348.24,361.07,347.66,351.64,,L8
2019-08-08 22:07:04+00:00,,,,,,,,,,,,348.70,,,339.45,,,,,,,,,,,,,338.82,,,322.67,336.86,303.70,315.16,,,,,358.01,364.58,367.41,364.92,354.09,358.02,348.20,337.74,343.34,323.41,,,,,L7
2019-08-17 22:00:30+00:00,,406.52,398.08,385.09,392.43,388.98,,,,,,353.69,339.99,342.64,337.39,340.27,342.07,340.72,346.16,,,,,,,345.54,350.60,356.67,350.80,,352.38,346.54,343.41,,,,,,364.84,359.60,359.14,363.03,361.57,356.42,348.77,352.80,348.64,,,,,,L7
2019-08-25 22:13:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.95,369.48,372.87,372.25,361.47,367.63,355.84,368.48,367.29,361.88,377.65,360.45,367.37,363.51,357.48,359.44,360.56,359.15,351.05,344.24,447.04,L8
2019-09-01 22:19:47+00:00,,,,,,,,,,360.52,349.75,343.39,353.69,346.41,341.51,344.73,338.46,345.99,350.04,349.69,358.41,358.29,356.05,362.43,362.27,362.26,361.45,363.82,358.81,365.63,357.24,354.32,352.00,354.26,364.68,366.18,356.95,358.30,356.71,357.67,356.79,352.81,354.82,350.84,347.59,341.93,347.59,350.45,349.59,339.14,345.89,457.89,L8
2019-09-09 22:05:42+00:00,,,401.45,392.80,392.46,388.25,372.24,371.80,365.98,376.32,367.11,365.05,355.27,,,,357.43,358.55,361.56,358.41,353.87,361.57,367.26,370.58,363.47,367.45,,,,,364.89,358.97,354.25,354.92,359.51,370.01,367.25,368.98,367.84,363.01,,,,359.97,359.88,358.64,362.20,351.59,350.07,335.55,339.03,462.82,L7
2019-09-17 22:19:53+00:00,,402.68,399.85,387.26,387.87,391.15,384.61,370.99,366.14,372.38,369.22,375.58,363.23,366.76,370.55,370.23,370.96,367.78,364.28,360.51,358.31,353.26,351.29,362.84,369.14,366.16,357.61,349.71,345.99,352.29,360.69,360.35,354.84,367.27,358.82,357.65,360.61,359.39,359.11,363.22,366.25,371.38,362.87,356.43,350.86,355.38,358.77,349.27,351.51,339.42,339.95,457.31,L8
2019-09-18 21:59:07+00:00,515.99,,,,,,,381.26,382.81,379.64,381.50,384.50,383.94,378.86,372.21,,,,,,379.28,378.35,383.47,386.01,393.85,391.50,383.73,379.84,,,,,,,374.88,377.66,378.13,378.62,379.16,380.64,365.54,372.55,,,,,,,350.72,327.14,324.49,448.55,L7
2019-10-12 22:13:48+00:00,481.47,,435.27,425.23,426.73,431.93,408.44,399.58,395.19,393.96,399.90,390.63,389.11,390.85,380.99,385.81,386.99,391.78,392.30,385.23,385.42,384.56,382.47,369.81,380.89,389.88,392.15,389.64,387.34,387.62,382.09,388.38,385.56,379.19,377.79,396.38,390.13,388.69,388.75,382.71,388.89,386.27,389.98,379.83,373.13,370.45,371.45,372.83,383.37,366.04,368.65,492.51,L8
2019-10-19 22:19:59+00:00,,,,,,,,,,,,,,,,,,,,,376.23,375.65,379.78,377.93,377.14,375.09,372.34,368.40,371.50,372.44,381.55,362.06,362.72,370.54,366.74,369.56,365.95,365.35,367.79,365.48,372.07,379.39,375.49,366.59,355.65,347.19,350.43,361.22,365.86,357.48,338.44,459.85,L8
2019-10-28 22:13:48+00:00,487.28,444.73,421.50,408.03,409.69,409.27,394.36,389.56,387.77,387.00,383.86,378.80,376.13,382.56,375.60,376.32,375.77,382.84,385.22,378.03,387.71,387.28,384.19,383.36,383.55,381.00,390.36,392.79,380.29,376.86,370.16,371.94,361.53,372.05,375.26,378.78,372.33,380.79,390.06,380.79,384.78,384.06,375.13,368.66,355.86,361.04,359.48,360.08,375.57,360.01,364.46,474.91,L8
2019-11-21 21:56:19+00:00,,414.17,407.00,,,,,,377.21,375.71,372.42,374.10,374.20,373.89,371.91,373.11,,,,,,394.03,397.07,391.23,390.41,384.14,387.79,382.07,383.03,375.50,,,,,,370.28,369.14,375.82,377.77,375.61,377.78,373.49,370.14,,,,,,,359.94,352.80,468.39,L7
2019-12-22 22:19:51+00:00,,420.65,422.34,406.93,410.01,404.38,389.64,381.78,379.09,369.59,367.94,359.63,361.57,363.75,359.93,363.59,367.02,367.32,370.70,371.23,383.12,382.42,379.64,378.32,375.49,371.74,368.93,366.29,365.29,362.86,366.83,364.78,361.55,363.50,357.82,363.81,361.73,363.80,365.48,361.69,369.21,372.06,361.01,353.41,332.46,327.60,333.85,351.74,369.60,356.51,362.79,462.04,L8
2020-01-16 22:13:34+00:00,,475.11,426.77,420.88,413.75,402.22,402.15,386.62,385.28,385.34,387.74,394.58,380.70,371.14,376.88,381.98,376.17,367.52,376.67,392.94,394.59,393.80,394.05,389.07,392.20,395.26,376.40,381.45,385.16,382.78,382.07,361.63,359.55,363.95,362.05,361.27,368.62,380.44,373.23,374.11,379.00,377.22,368.29,359.64,342.44,333.52,334.09,344.83,359.27,364.32,378.65,471.82,L8
