dates,satname,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
2014-02-08 22:10:16+00:00,L7,,,,,,,398.90,384.87,374.79,379.18,376.44,377.22,379.06,381.06,381.52,,,,,383.43,380.04,381.50,376.11,381.22,386.95,385.73,385.24,386.62,,,,,,386.84,382.75,386.91,385.76,383.86,385.28,382.42,377.86,378.84,,,,,379.77,382.70,391.84,380.52,375.88,473.15
2014-02-15 22:16:20+00:00,L7,,,,,371.66,373.88,361.63,351.33,347.67,352.73,345.15,343.56,342.16,,,,,355.22,356.18,353.45,353.21,353.18,356.35,356.93,358.58,357.23,353.96,,,,,346.85,348.90,351.75,350.21,350.73,351.23,350.53,349.59,343.94,,,,,337.40,341.39,347.16,351.54,357.49,347.40,341.43,468.29
2014-02-24 22:10:07+00:00,L7,,,,416.58,424.80,643.52,,,,,,,,,,,,571.66,625.85,,,,,,,,,,,,,537.17,558.47,,,,,,,,,,,,384.67,612.93,638.30,534.39,524.19,,605.17,643.20
2014-03-03 22:16:21+00:00,L7,360.63,345.60,359.11,,,360.72,,,,,,,,,,,,330.83,327.32,,,326.86,,,,,319.00,319.59,,320.36,,319.54,317.87,,,,,,,,,,,,,335.57,342.47,346.20,345.74,,,124.19
2014-03-20 22:13:49+00:00,L8,401.44,411.54,413.92,406.77,420.43,417.99,406.45,395.59,389.25,392.98,390.40,388.21,389.37,387.73,383.85,384.55,387.02,388.20,388.71,390.29,396.13,398.03,397.13,395.24,392.98,389.89,393.57,388.81,388.84,394.57,390.65,383.35,380.67,383.50,388.92,391.36,390.15,389.02,385.83,389.05,389.47,393.54,389.84,385.18,381.78,385.50,380.89,376.60,387.21,370.73,370.11,455.34
2014-04-29 22:10:37+00:00,L7,329.29,334.46,333.71,,,,,,316.01,322.27,327.77,337.56,328.46,323.33,321.80,320.04,323.39,,,,,,335.17,335.11,330.97,327.66,321.02,319.57,325.59,327.65,,,,,,342.42,337.51,337.10,339.51,340.39,340.10,341.95,332.57,332.71,,,,,,337.98,334.75,430.60
2014-05-14 22:19:08+00:00,L8,322.20,325.38,337.50,327.61,344.65,348.59,343.01,333.58,324.03,333.79,320.20,320.56,317.39,317.39,319.56,320.58,325.05,329.54,331.03,334.01,328.80,331.10,335.76,333.46,331.34,326.95,330.95,328.00,332.28,327.95,326.49,320.86,327.68,329.66,333.16,335.70,341.15,345.66,339.17,341.20,,,,,,,,,,,321.59,324.41
2014-05-15 22:10:44+00:00,L7,,,,,,,332.30,321.39,318.18,319.46,327.26,328.61,332.65,325.94,329.33,,,,,,328.86,329.21,329.16,332.15,339.20,330.97,328.92,330.13,,,,,,332.59,334.95,337.81,340.69,345.00,345.72,328.32,331.85,322.63,,,,,,333.90,339.95,328.93,325.59,420.53
2014-05-30 22:19:10+00:00,L8,360.02,379.84,379.91,371.68,383.26,382.54,367.55,350.82,338.96,349.60,348.11,356.16,350.84,344.73,335.82,339.08,348.18,345.09,342.35,346.71,349.88,357.00,350.74,344.41,359.43,360.68,349.83,331.44,336.86,353.66,357.06,357.76,352.91,368.66,365.91,357.96,359.41,368.95,378.12,376.51,369.65,370.40,362.77,364.06,367.37,363.34,363.64,369.56,371.61,363.94,356.76,421.14
2014-05-31 22:10:48+00:00,L7,379.20,396.05,397.81,385.78,388.35,381.87,367.25,362.31,,,,,,,340.26,340.70,352.25,351.87,346.96,351.85,349.85,357.38,,,,,,,,,,,,,,,,,,,,374.87,366.83,359.53,367.50,365.81,366.66,369.60,377.75,366.44,,
2014-07-26 22:13:18+00:00,L8,348.83,345.45,353.51,359.89,365.79,355.99,354.95,339.42,335.10,336.32,327.39,336.42,335.71,329.31,328.48,326.27,327.42,336.84,341.20,340.37,348.22,345.37,339.29,339.86,338.84,340.99,344.66,350.90,357.32,352.72,348.08,344.80,339.36,343.78,349.97,350.37,352.48,347.35,349.46,346.42,342.31,347.29,347.38,333.33,337.35,338.96,340.00,345.24,358.36,342.30,340.92,420.18
2014-08-03 22:11:03+00:00,L7,405.65,419.78,407.87,,,406.57,,,,,,,,,,,,385.71,386.33,,,,,,,,,379.12,,383.53,,366.70,362.19,,,,,,,,,,,,,362.99,359.80,364.27,366.90,,,
2014-08-11 22:13:27+00:00,L8,305.90,320.53,319.30,318.43,333.43,333.57,322.41,310.59,306.86,316.32,310.53,316.02,313.22,319.29,318.56,316.80,324.29,324.53,322.61,327.49,323.09,323.23,325.28,326.26,331.11,325.04,322.05,327.07,323.83,321.69,320.80,322.70,320.18,324.29,322.90,320.93,326.55,327.69,328.77,328.76,332.76,333.39,327.56,317.63,313.74,314.64,314.79,318.75,327.45,317.28,316.81,315.56
2014-08-26 22:17:11+00:00,L7,370.60,375.77,383.04,378.84,379.39,384.21,383.44,,,,,341.49,339.96,347.38,353.11,358.60,368.20,371.26,367.37,375.55,379.31,,,,368.01,376.23,377.16,374.42,376.11,373.12,369.93,366.36,373.42,367.93,,,,,356.69,351.54,354.31,366.66,361.39,357.69,352.61,338.57,348.07,356.49,,,,
2014-09-03 22:19:42+00:00,L8,573.20,543.59,444.01,423.48,423.69,431.54,429.99,421.54,419.75,413.20,413.86,405.44,392.59,385.69,384.43,394.78,400.45,408.99,412.21,413.22,412.66,415.23,418.01,416.80,,,381.30,373.30,401.07,391.82,345.09,322.83,324.18,329.17,330.35,,372.05,384.54,397.91,401.62,392.05,399.54,402.51,391.43,372.80,361.68,363.92,374.57,391.14,384.48,374.86,451.90
2014-09-20 22:11:08+00:00,L7,462.16,495.52,630.99,,,,,,,,,,,,,,,,,,,,,,,,386.41,371.34,,458.98,,,,,,,,,,,,,,318.28,,,,,354.71,,342.19,422.92
2014-09-28 22:13:32+00:00,L8,402.22,408.12,406.05,396.02,404.07,406.57,398.42,383.62,388.81,392.06,388.90,385.61,381.56,374.71,372.10,368.45,363.30,361.00,367.43,368.25,374.93,371.74,371.51,382.20,383.58,386.54,380.95,378.26,389.15,386.27,386.92,377.98,373.41,368.42,368.13,362.10,360.59,369.65,365.05,364.18,365.38,367.05,367.18,366.83,368.18,367.17,366.27,374.71,379.66,368.02,364.01,454.70
2014-10-13 22:17:33+00:00,L7,417.25,422.77,423.38,,,411.89,,,,,,,,,,,,364.46,364.52,,,,,,,,394.15,401.39,,392.43,,380.75,382.78,,,,,,,,,,,,,366.93,371.30,380.33,393.75,381.02,,
2014-10-14 22:13:38+00:00,L8,528.06,421.49,427.61,427.17,430.30,428.01,421.12,413.51,408.27,411.86,409.44,407.02,401.96,396.27,392.74,390.95,391.08,388.05,384.90,387.00,397.73,403.02,406.60,413.65,419.80,413.70,408.62,411.12,408.37,406.37,395.19,383.04,378.32,379.11,381.39,382.21,386.87,391.17,391.97,393.26,389.74,394.44,389.00,383.42,378.43,376.89,379.04,379.82,395.11,388.33,383.97,474.39
2014-11-06 22:19:49+00:00,L8,343.91,359.55,365.64,354.45,356.87,358.93,355.72,347.15,340.57,336.60,340.41,342.65,346.27,343.91,340.60,338.55,338.24,336.09,338.98,339.71,340.46,341.09,344.11,348.01,347.36,349.93,352.36,352.96,354.02,354.90,356.65,352.49,344.64,345.10,343.87,347.73,348.19,348.12,350.79,350.53,347.65,348.96,345.00,338.22,330.35,330.37,328.87,341.00,359.63,351.14,351.96,468.15
2014-11-22 22:19:45+00:00,L8,341.98,355.68,356.15,351.01,355.04,354.21,344.49,336.50,331.85,335.16,331.66,326.22,329.28,328.41,327.96,325.05,326.48,333.35,336.82,339.10,340.66,342.09,333.49,332.08,331.48,330.91,332.09,335.92,337.17,339.54,343.95,339.96,344.80,343.19,344.02,337.56,335.65,347.81,347.67,344.19,345.88,350.46,341.56,331.97,332.49,329.03,324.87,340.63,348.59,334.37,332.39,446.52
2014-11-30 22:17:57+00:00,L7,412.62,437.45,444.31,422.36,425.77,,,,386.21,374.41,374.55,376.02,378.92,385.27,,,,641.54,570.16,,,,,,,,604.09,643.36,,545.27,,578.61,,,,,,,,,,,385.69,,,,,,,368.64,464.26,448.35
2015-01-09 22:19:38+00:00,L8,580.74,571.56,443.72,427.83,430.16,422.53,405.69,400.21,398.03,397.57,396.47,388.44,384.36,381.48,379.63,384.80,382.33,387.58,394.17,397.81,400.73,400.60,401.48,396.72,394.97,399.35,406.25,402.05,383.18,384.74,389.95,386.09,391.38,395.83,397.18,395.47,393.72,398.27,402.21,406.06,401.56,391.09,373.23,374.59,376.88,379.86,381.13,378.24,392.66,383.00,380.91,491.79
2015-01-17 22:18:08+00:00,L7,,399.89,398.09,387.58,389.02,383.73,371.42,358.77,359.18,354.88,356.20,347.86,,,,348.51,354.29,357.45,365.52,373.64,367.99,361.32,360.53,358.70,362.72,,,,,358.34,366.53,373.02,373.15,364.43,364.90,362.17,362.01,363.51,370.65,,,,356.59,355.96,350.51,357.83,356.30,361.30,367.95,362.94,361.53,491.64
2015-01-25 22:19:32+00:00,L8,593.12,550.19,456.59,459.34,439.29,429.03,422.19,416.76,414.67,416.94,410.96,411.08,408.83,397.38,387.29,390.66,393.31,401.09,407.76,417.33,419.86,423.06,426.79,422.11,414.60,416.28,413.00,404.18,399.08,395.12,401.28,396.19,383.69,391.57,394.88,398.36,394.97,408.70,416.03,425.17,419.85,395.82,375.97,380.82,377.41,377.96,384.40,382.16,394.25,401.26,427.21,487.40
2015-02-11 22:12:04+00:00,L7,458.90,579.38,438.26,433.91,446.51,443.73,435.85,419.86,408.16,,,,,,403.60,402.70,401.04,400.19,406.33,410.03,417.38,424.10,,,,,,407.00,405.69,402.87,403.55,389.34,389.68,402.56,402.58,404.86,,,,,,414.70,393.61,387.53,377.56,374.59,380.82,391.54,403.43,390.27,,
2015-02-18 22:18:20+00:00,L7,397.15,375.41,368.73,361.26,367.34,365.35,359.27,345.31,337.54,338.88,,,,,343.41,340.14,342.68,338.66,342.24,342.47,343.84,344.96,349.23,,,,,350.74,352.89,353.76,352.33,349.45,345.28,354.54,354.89,354.99,350.96,,,,,362.56,357.06,346.37,341.18,338.54,346.42,353.89,365.11,359.98,363.37,475.65
2015-02-19 22:13:13+00:00,L8,357.44,369.88,372.35,363.27,376.30,380.08,367.74,353.24,345.70,351.66,350.27,352.23,353.94,348.65,346.31,348.81,348.97,355.61,352.90,352.39,352.54,363.69,367.00,367.18,365.06,362.47,356.47,354.01,355.91,359.21,357.35,350.39,350.42,357.38,361.49,360.13,361.28,357.77,359.59,,,,,,,,,,,,,
2015-02-26 22:19:22+00:00,L8,531.14,420.81,424.75,418.76,431.54,435.31,425.02,403.36,394.81,391.97,389.47,388.57,392.77,395.09,383.93,384.36,389.08,390.87,396.59,398.52,400.73,408.74,413.59,414.57,406.05,402.01,397.92,396.46,396.43,396.79,393.73,380.46,378.76,394.94,400.50,401.16,398.35,391.06,391.45,395.94,404.78,407.94,400.28,393.42,388.64,378.44,377.17,379.80,397.24,391.27,394.22,471.89
2015-02-27 22:12:15+00:00,L7,399.21,411.80,413.92,411.42,421.45,421.34,408.34,,,,,383.89,383.56,386.00,377.81,379.78,378.64,387.31,386.16,390.16,,,,,,400.18,394.60,397.65,392.97,389.74,388.33,380.93,378.62,388.90,,,,,392.14,397.73,405.18,405.98,397.92,393.91,388.54,374.31,372.26,,,,,
2015-03-14 22:19:11+00:00,L8,421.03,428.88,427.31,409.41,424.91,427.83,421.48,404.49,392.85,388.60,386.85,388.09,382.51,380.17,378.94,381.54,384.54,389.11,391.53,392.53,399.81,404.87,412.30,408.12,403.04,393.65,393.50,387.84,395.45,392.13,386.83,377.65,380.16,393.54,396.32,391.92,389.26,385.82,391.21,394.01,392.65,393.74,388.26,389.27,388.24,380.98,375.32,377.79,398.37,388.42,388.43,473.05
2015-03-15 22:12:22+00:00,L7,,151.14,167.22,,305.59,407.32,,,,,,,,,,,,130.83,370.63,,,,,,,,381.80,,,,,181.89,378.02,,,,,,,,,,,,,384.35,371.48,374.83,389.89,,381.89,461.75
2015-03-31 22:12:28+00:00,L7,,,,,328.51,,,,,,329.65,323.23,315.19,322.49,330.43,324.39,326.57,327.94,334.96,,,,,333.77,335.07,334.00,336.04,312.67,298.18,291.94,,,,,,,,309.07,333.76,339.84,340.33,334.75,339.02,337.44,329.88,322.65,,,,,,
2015-04-15 22:18:58+00:00,L8,358.29,370.35,369.17,349.97,361.27,369.80,366.69,351.16,345.11,344.87,352.80,352.53,351.73,348.87,349.05,351.77,348.10,356.71,355.80,362.75,373.26,372.45,371.46,368.64,367.21,362.58,356.58,363.31,355.70,352.18,355.39,351.41,347.51,342.26,348.29,354.24,359.32,359.26,361.19,366.32,361.62,365.13,359.18,350.77,345.07,350.67,351.97,355.00,363.70,354.92,352.36,447.68
2015-04-23 22:18:50+00:00,L7,445.87,500.30,428.07,417.27,410.51,411.75,414.89,406.46,399.98,396.69,393.28,,,,408.80,410.18,396.56,398.05,408.16,408.57,414.17,409.59,413.50,413.59,,,,,411.00,410.43,408.01,399.47,376.30,384.75,387.39,383.94,397.51,406.48,,,,393.24,391.72,401.77,391.41,392.13,385.04,385.69,399.72,397.91,395.85,447.83
2015-05-01 22:18:48+00:00,L8,347.33,355.52,346.69,338.62,352.54,347.76,351.92,343.80,331.16,328.72,327.23,348.23,349.72,344.01,337.47,333.39,329.48,333.83,338.43,344.29,344.57,340.48,337.84,349.43,336.46,308.54,320.21,337.14,336.06,346.94,337.22,344.23,340.07,341.35,337.41,350.09,356.83,349.34,347.89,340.77,339.31,351.76,341.34,344.44,338.10,343.86,348.57,344.81,356.09,344.24,339.71,430.19
2015-05-09 22:18:58+00:00,L7,,288.89,304.02,302.65,,511.55,,,,,,,,,,,,417.93,417.51,,,,,,,,,,,286.82,,413.90,388.09,,,,,,,,,,,,,398.83,391.65,390.49,392.95,,387.05,477.77
2015-06-10 22:19:11+00:00,L7,,,,,,,,,,407.24,,,,,351.82,,,237.19,,,,,,,,,635.09,634.54,,483.73,,582.92,,,,,,,,,,,,,,,,,,,,
2015-07-12 22:19:19+00:00,L7,361.06,372.11,358.56,,,,,363.30,354.44,355.47,349.84,341.85,347.55,336.35,335.42,335.09,335.48,,,,330.93,328.71,326.33,324.03,333.78,327.60,324.27,317.22,321.06,323.96,,,,323.96,327.38,330.90,340.50,335.84,344.33,339.77,335.66,333.78,341.39,,,,,339.20,350.72,337.83,337.64,427.36
2015-07-20 22:19:10+00:00,L8,517.91,425.39,420.48,403.23,401.72,400.36,398.56,382.68,378.58,383.09,374.72,381.21,378.86,372.67,371.86,366.16,362.94,363.97,360.51,368.10,370.88,373.18,370.67,369.30,374.86,352.62,342.95,341.37,352.34,352.20,349.30,334.47,333.28,334.01,346.29,347.74,351.18,365.00,358.80,365.30,361.97,368.44,374.54,379.33,373.80,365.24,363.47,356.72,370.17,364.40,361.36,446.42
2015-07-21 22:13:09+00:00,L7,567.77,558.54,591.55,,421.78,443.75,500.43,,,,,,,,,,,510.61,526.31,,,,,,,,350.99,639.72,,625.73,,604.01,364.55,354.93,,,,,,,,,,,,630.24,638.79,418.00,664.37,,657.52,623.49
2015-08-14 22:13:07+00:00,L8,333.53,343.46,376.11,,379.71,359.28,336.87,319.32,314.00,330.85,352.13,337.70,331.39,328.17,352.60,343.70,367.60,338.98,337.85,323.99,325.79,318.59,323.97,330.50,,,,,,,,,,,,330.58,331.88,341.16,349.33,352.56,350.24,337.45,339.28,346.66,341.72,330.47,337.42,341.85,336.70,332.48,338.89,421.79
2015-08-30 22:13:13+00:00,L8,,,,,,,,,,,324.01,,,,,,,,,,325.17,327.25,326.13,327.21,335.25,333.96,327.30,327.71,325.70,321.75,331.44,329.04,337.79,328.31,328.00,327.04,328.70,334.37,335.05,343.24,332.87,330.15,328.59,325.94,327.71,329.67,334.12,331.56,339.96,331.49,327.00,431.08
2015-09-06 22:19:26+00:00,L8,384.59,429.47,433.05,418.68,411.72,399.14,388.18,374.98,365.76,366.20,365.69,371.25,370.52,370.29,365.88,373.03,378.08,375.20,375.63,372.39,366.87,365.86,363.28,371.66,381.63,386.40,381.08,372.29,367.70,361.06,362.57,361.44,367.96,370.84,361.99,360.65,363.22,381.74,391.10,389.25,377.70,367.75,356.93,362.02,367.38,365.22,358.95,363.90,369.98,367.10,360.88,467.88
2015-09-07 22:13:17+00:00,L7,,,,,382.90,358.61,,,354.60,348.04,328.26,344.15,,,,,,,357.91,357.73,357.36,349.38,345.29,356.30,362.29,368.34,,,,,,360.20,360.98,372.04,362.88,363.44,362.22,368.52,379.35,379.54,,,,,,358.28,353.05,358.84,364.22,359.12,352.20,449.39
2015-09-23 22:13:22+00:00,L7,,403.82,398.02,393.21,399.38,390.97,382.66,372.33,359.71,355.77,,,,,,,355.30,356.91,351.51,352.69,358.47,358.73,358.04,352.07,,,,,,362.93,360.61,353.37,353.93,358.34,347.46,354.84,360.35,361.59,,,,,,363.42,359.09,356.74,358.44,365.96,371.85,358.24,358.04,472.12
2015-10-25 22:13:47+00:00,L7,336.59,346.51,351.23,342.37,342.81,,,,,,327.80,328.36,329.45,327.03,326.91,327.33,329.97,329.27,324.20,,,,,327.93,329.93,330.08,324.53,329.27,332.09,329.84,328.56,321.57,,,,,,330.53,331.02,338.17,342.69,345.32,338.98,339.77,332.00,322.33,,,,,,
2015-11-17 22:20:20+00:00,L7,555.12,547.88,429.10,418.03,423.10,414.88,398.94,390.57,363.99,,,,,389.41,370.46,349.65,365.53,371.85,365.18,372.94,,328.94,338.84,,,,,326.00,338.94,358.66,333.54,323.24,318.52,327.66,354.76,363.11,,,,,418.40,419.22,414.60,395.45,388.10,382.65,374.71,357.45,371.65,377.73,372.90,
2015-12-03 22:20:33+00:00,L7,625.66,620.35,574.31,,,,431.22,418.26,402.54,393.24,392.90,399.86,407.73,408.40,399.65,398.73,,,,,415.36,403.35,406.95,402.91,391.30,402.17,403.76,402.01,401.50,,,,,396.47,396.28,392.03,391.25,397.66,407.85,413.80,431.20,439.79,438.71,,,,,365.45,366.21,375.61,380.20,492.88
2015-12-04 22:13:33+00:00,L8,495.04,432.88,431.59,425.62,428.77,423.49,414.47,399.48,389.05,384.63,383.39,385.79,389.52,389.99,386.81,386.59,385.83,386.81,398.36,401.83,404.22,401.99,397.75,394.34,385.96,387.66,395.47,398.38,390.19,387.19,380.83,375.79,385.13,392.95,390.96,391.51,386.39,386.15,384.63,396.19,413.58,,,,,618.09,554.50,544.58,541.89,,303.46,492.10
2016-01-04 22:21:03+00:00,L7,421.42,426.83,421.76,405.16,417.30,417.75,407.30,394.87,,,,,382.93,379.55,387.15,386.96,385.07,387.48,387.38,387.22,395.33,396.31,,,,385.61,381.57,392.53,392.21,392.87,388.96,383.58,382.85,389.14,383.43,,,,,397.85,396.33,399.25,400.12,401.15,399.01,389.06,382.15,378.91,381.94,,,
2016-01-05 22:13:29+00:00,L8,414.33,418.93,414.37,399.96,408.41,414.45,401.25,386.65,374.73,378.23,378.44,383.58,383.14,379.75,377.14,386.40,381.74,386.44,386.72,386.18,392.52,400.16,398.06,397.69,394.21,384.95,383.17,383.96,393.54,395.30,388.26,384.05,382.79,387.76,390.64,384.55,389.45,389.45,403.04,403.33,400.74,398.40,394.06,394.24,396.02,392.99,384.62,377.76,385.14,368.66,372.03,494.36
2016-02-05 22:21:25+00:00,L7,393.64,399.79,390.36,,,376.99,,,,,,187.48,,,,,,363.03,363.64,,,,,,,,371.51,367.65,,363.82,,365.18,370.94,,,,,,,,,,,,,367.08,360.77,372.13,375.36,,,
2016-02-06 22:13:25+00:00,L8,361.54,363.41,357.33,342.89,347.94,358.15,363.12,349.75,342.42,338.08,332.35,334.37,341.09,343.03,334.75,335.16,334.78,337.80,337.70,338.47,336.09,339.84,342.79,345.62,346.66,345.71,346.86,344.40,342.14,346.43,341.20,337.06,338.63,331.41,331.72,327.56,334.35,347.13,348.44,341.75,349.23,355.43,355.47,348.36,345.06,350.58,348.98,341.04,351.92,340.11,341.92,444.51
2016-02-13 22:19:32+00:00,L8,469.62,637.00,593.31,398.01,398.96,422.65,430.26,429.85,423.45,423.08,419.04,416.73,414.78,417.74,419.89,422.59,420.99,432.65,419.38,415.07,405.92,400.16,415.44,420.84,416.91,411.97,409.79,417.97,418.95,421.06,432.21,419.30,377.35,387.31,395.16,406.66,400.71,425.62,420.40,410.56,403.23,412.30,416.69,406.30,407.84,405.61,409.00,421.38,421.69,412.74,393.58,492.21
2016-02-14 22:15:17+00:00,L7,,498.72,524.19,,,536.95,,425.17,421.71,424.35,,,,,,433.33,440.55,439.58,440.91,,,,,,,,,,415.48,417.29,422.31,413.55,376.32,384.96,389.12,393.70,403.10,,,,,,,374.33,,411.22,415.65,429.78,438.04,,391.15,494.73
2016-03-01 22:15:22+00:00,L7,618.50,540.98,,,,,,,,,,,,,,,,,,,,,,,,,580.76,593.80,,489.91,,,,,,,,,,,,,,546.56,,,,,476.55,450.92,494.30,489.65
2016-03-25 22:13:08+00:00,L8,350.14,363.10,377.68,362.56,357.03,354.28,358.50,348.97,354.40,353.11,349.82,344.13,346.18,338.88,334.13,334.01,333.43,335.88,341.37,342.30,339.64,339.16,339.95,346.58,353.18,339.91,337.86,339.48,339.53,342.70,336.32,332.15,333.86,350.50,342.94,349.88,376.95,,,,,,,,,544.02,348.44,345.80,359.58,344.25,347.31,444.24
2016-04-09 22:21:48+00:00,L7,364.21,373.94,376.93,357.06,362.45,362.08,359.31,353.10,,,,338.74,335.19,339.78,339.91,339.34,337.11,341.38,339.98,334.63,344.79,,,,,341.48,341.11,343.87,332.18,338.21,334.97,338.48,333.18,339.28,351.38,,,,363.00,363.75,359.50,358.22,351.49,357.83,360.04,346.56,339.30,340.89,,,,
2016-04-17 22:19:09+00:00,L8,362.90,368.90,369.46,362.45,369.68,371.36,364.16,354.58,339.67,347.20,344.07,337.52,346.50,341.30,339.41,337.52,334.25,349.40,353.30,355.18,352.95,356.81,360.97,360.72,360.55,357.01,348.57,343.65,340.93,351.56,353.06,350.45,345.42,348.11,361.70,362.24,362.73,367.91,370.28,374.35,368.25,364.80,360.92,354.19,355.07,350.94,347.53,344.51,353.34,346.38,348.32,449.03
2016-04-18 22:15:42+00:00,L7,,,,,,345.45,,,,,,,,,324.75,,,,,,315.20,323.18,,,,,320.16,310.57,,,,,314.70,,,,,,,,,,,,,,323.40,330.54,339.96,,334.30,335.23
2016-05-04 22:15:47+00:00,L7,501.84,491.47,456.10,,,561.42,,,,,,,,,,454.78,,642.52,538.03,,,,,,,,364.03,529.55,534.17,633.16,,343.11,645.57,,,,,,,,,453.35,,,,633.13,465.49,449.37,427.70,456.27,460.61,
2016-06-04 22:19:16+00:00,L8,,,,,,,,,330.77,328.17,328.16,323.50,322.22,319.47,319.00,319.48,319.09,324.06,324.17,327.12,326.46,327.32,321.65,324.38,332.70,330.22,328.37,326.48,324.48,317.27,321.19,324.41,324.38,338.71,336.28,336.82,333.13,335.45,328.58,328.71,328.48,326.70,323.83,321.96,320.42,322.26,317.76,326.64,327.70,320.05,316.35,319.99
2016-06-05 22:15:56+00:00,L7,322.14,346.39,342.70,334.59,,,,,,321.60,313.90,319.45,323.64,316.45,311.47,314.87,311.21,318.44,,,,,,326.60,326.39,321.44,317.54,322.61,315.52,320.02,312.73,,,,,,337.15,337.00,332.51,333.73,330.18,328.55,327.35,315.15,323.09,,,,,,312.49,401.63
2016-06-12 22:22:08+00:00,L7,,,412.73,,,,,,,,,,,,,,,,,,,,,,,,,244.82,,317.24,,,,,,,,,,,,,,,,,,,,,,
2016-06-13 22:13:06+00:00,L8,384.65,406.57,426.38,418.56,411.96,405.97,396.44,385.13,378.30,377.37,379.22,377.96,375.91,374.73,371.85,368.53,365.56,364.80,376.12,377.11,381.62,387.86,383.91,386.41,385.09,383.71,380.85,375.82,369.45,365.71,363.40,360.06,372.66,379.31,376.36,383.91,375.65,380.55,379.06,373.39,372.49,379.40,378.25,375.87,373.06,368.84,367.96,372.98,383.87,368.10,353.23,449.77
2016-06-21 22:15:58+00:00,L7,,142.22,194.47,,,,,,,,,,,,,,,,431.93,,,,,,,,608.96,,,,,169.63,408.83,,,,,,,,,,,,109.88,392.52,518.21,582.79,544.46,,567.71,582.86
2016-07-06 22:19:29+00:00,L8,381.82,391.45,390.77,386.74,382.51,379.91,364.13,335.85,325.25,325.67,325.87,326.74,330.26,326.94,328.85,320.42,323.03,326.83,330.09,330.14,329.40,331.85,335.26,333.60,335.92,335.35,339.80,342.93,356.71,331.57,328.30,327.99,324.92,325.07,330.25,334.43,342.00,340.88,335.26,337.07,336.83,349.34,346.31,345.10,346.58,349.29,351.14,340.69,356.25,328.67,323.42,445.50
2016-07-15 22:13:22+00:00,L8,325.60,343.81,350.58,347.33,361.15,364.68,364.19,339.48,339.93,353.41,328.54,330.37,348.44,330.12,322.83,320.06,309.30,310.71,315.41,322.33,331.09,339.90,358.87,346.11,329.70,329.39,329.65,323.15,324.45,329.05,330.57,332.81,313.59,316.01,324.17,,363.04,352.28,332.01,325.71,354.13,334.02,331.17,348.07,352.83,344.94,350.43,342.16,325.34,318.27,311.75,309.17
2016-07-23 22:16:00+00:00,L7,494.20,468.33,444.11,,,562.08,,,,,342.76,354.91,,,,,,621.68,563.64,,,,,,,,619.00,464.91,,418.95,,581.80,532.23,,,,,111.66,,,,,,,,520.44,,,,,,
2016-08-15 22:22:12+00:00,L7,291.04,311.91,313.18,,,313.29,,,,,,,,,,,,,,,,,,,,191.22,,250.97,,,,,,,,,,,287.02,,,,,,280.28,,,,,129.80,168.51,168.21
2016-09-08 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,385.52,384.85,392.50,391.03,387.39,395.39,394.72,393.05,387.05,382.12,365.38,368.31,368.79,369.93,368.74,379.48,383.28,379.74,375.08,371.16,370.66,373.38,379.03,371.07,362.45,362.87,372.37,379.65,370.69,363.11,453.40
2016-09-09 22:16:07+00:00,L7,,,,,445.40,437.09,425.66,406.67,390.71,388.49,382.22,379.65,372.58,,,,,,396.62,398.34,394.91,394.17,398.81,409.34,407.22,404.88,,,,,,375.94,374.55,383.49,381.18,391.79,393.47,394.67,399.09,387.20,,,,,,378.66,367.39,373.42,393.24,385.36,377.98,471.32
2016-10-02 22:22:21+00:00,L7,351.23,358.20,366.25,364.65,380.66,377.93,366.88,349.53,338.01,,,,,334.05,332.90,333.30,332.71,333.05,339.83,344.23,342.48,344.66,340.60,,,,345.55,341.38,340.36,337.72,331.07,334.00,330.62,336.34,340.66,350.91,,,,,338.19,335.53,336.72,337.76,343.44,341.75,335.79,343.10,355.78,342.87,,469.76
2016-11-12 22:15:58+00:00,L7,,,,,,365.93,358.71,350.52,,,337.23,332.69,332.80,324.71,,,,,308.38,288.99,285.28,298.07,313.99,342.14,353.06,350.79,347.20,,,,,,336.47,334.93,334.38,327.36,327.16,316.87,328.46,333.66,332.04,,,,,,326.15,330.07,342.53,340.34,342.20,430.06
