dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2004-05-18 22:00:14+00:00,452.83,427.98,420.23,401.28,398.98,397.82,385.46,380.10,367.98,366.53,366.42,367.22,374.19,380.06,381.62,383.00,381.46,383.01,384.09,380.43,376.44,372.11,369.18,375.26,375.33,377.97,383.82,386.18,387.34,387.60,384.97,380.48,376.49,379.69,379.84,387.50,389.41,387.69,386.30,383.51,386.64,385.79,382.78,379.07,376.13,375.52,380.51,377.84,387.43,381.66,381.39,475.52,L5
2004-05-19 22:02:35+00:00,451.96,428.93,421.73,402.92,398.98,397.82,385.46,380.10,367.98,366.44,365.65,367.31,373.89,380.14,381.76,383.18,381.38,382.49,384.09,380.43,376.44,372.11,369.18,373.59,373.45,377.82,384.27,386.95,387.00,387.90,384.72,380.97,376.49,379.69,379.84,387.50,389.41,388.42,388.02,386.28,388.23,386.87,384.29,380.65,378.04,375.52,380.51,377.84,387.43,381.66,381.39,475.52,L7
2004-05-26 22:08:45+00:00,451.96,429.73,421.73,406.35,403.79,402.31,391.60,386.66,373.18,368.09,366.28,367.40,374.58,381.11,382.83,384.73,382.61,382.68,384.40,382.46,382.09,378.25,373.41,377.35,373.54,378.58,385.24,388.61,392.31,391.50,389.57,385.35,377.99,382.03,384.20,393.03,395.74,394.67,390.78,388.09,389.19,388.36,389.17,383.87,378.63,375.24,380.96,382.84,393.54,387.71,389.25,466.22,L7
2004-06-12 21:54:47+00:00,452.54,435.01,424.72,409.54,410.23,403.34,394.54,391.58,376.81,371.13,366.02,368.48,376.81,382.04,382.01,382.92,380.29,381.86,382.81,378.62,381.59,377.04,372.45,376.01,372.16,378.56,387.14,389.82,392.70,391.43,390.96,387.46,376.65,383.08,386.45,393.64,396.22,400.51,399.18,396.86,394.18,391.95,393.03,388.13,382.10,378.95,378.94,382.95,394.55,387.99,389.53,457.86,L5
2004-07-13 22:08:34+00:00,453.32,435.34,426.26,413.62,423.66,415.24,399.16,391.58,380.19,374.60,369.99,370.35,374.67,377.81,378.65,379.98,378.10,380.33,382.61,377.11,379.20,377.04,372.45,376.01,371.41,379.66,388.49,390.23,393.73,393.43,393.70,391.21,379.33,389.19,388.07,393.64,396.22,400.51,403.98,401.26,400.82,398.99,401.53,390.45,382.14,381.30,383.32,385.42,397.46,388.51,388.26,459.31,L7
2004-09-08 22:02:05+00:00,449.82,433.40,425.06,413.62,423.66,423.17,406.73,395.90,385.21,379.07,374.15,374.33,376.94,379.95,379.59,379.67,378.10,380.38,383.53,377.11,379.20,381.43,378.51,380.26,376.75,382.37,390.60,393.96,394.78,396.78,393.70,394.86,385.00,389.19,388.07,392.69,394.22,397.30,399.80,398.41,399.27,398.59,400.14,390.45,382.14,380.86,384.11,388.44,397.46,388.39,387.95,460.97,L7
2004-09-24 22:02:01+00:00,445.79,432.26,422.42,411.72,419.14,423.17,406.73,394.04,385.21,379.07,374.21,373.20,374.21,376.48,375.24,376.64,375.36,374.96,376.79,377.11,379.20,381.43,378.51,380.26,377.37,382.14,388.97,391.97,392.59,393.91,389.53,391.43,382.09,389.19,388.07,392.69,394.22,397.30,392.97,393.50,395.19,393.79,395.43,385.70,377.17,374.12,384.11,388.44,397.46,388.39,387.95,460.97,L7
2004-10-01 22:08:09+00:00,445.79,432.26,422.42,411.72,419.14,414.49,406.73,394.04,385.21,379.07,374.21,373.20,374.21,376.48,375.24,376.64,375.36,369.73,370.05,377.11,379.20,381.43,378.51,380.26,377.37,382.14,385.42,391.97,392.59,393.91,389.53,384.11,375.12,389.19,388.07,392.69,394.22,397.30,392.97,393.50,395.19,393.79,395.43,385.70,377.17,370.14,378.36,382.65,392.69,388.39,384.55,460.97,L7
2004-10-10 22:01:56+00:00,445.79,432.26,422.42,411.72,419.14,414.49,406.73,394.04,385.21,379.07,374.21,373.20,374.21,376.48,375.24,376.64,375.36,369.73,370.05,377.11,379.20,381.43,378.51,380.26,377.37,382.14,385.42,391.97,392.59,393.91,389.53,384.11,375.12,389.19,388.07,392.69,394.22,397.30,392.97,393.50,395.19,393.79,395.43,385.70,377.17,370.14,378.36,373.51,384.73,388.39,384.55,458.60,L7
2004-10-18 21:57:59+00:00,445.79,432.26,418.45,413.88,418.87,413.96,406.16,394.25,385.66,380.40,372.57,373.01,374.21,371.18,373.01,374.33,372.46,368.26,369.58,376.64,379.07,382.69,379.96,381.47,380.81,383.27,384.79,390.03,390.94,391.18,388.79,382.28,374.29,389.58,391.87,395.89,396.28,395.64,387.87,387.40,388.74,391.64,395.47,386.08,376.72,369.87,374.61,371.29,386.54,388.61,384.65,459.93,L5
2004-11-02 22:08:28+00:00,445.79,432.26,418.45,415.19,418.92,416.96,412.71,402.60,387.43,381.88,378.43,377.84,379.04,374.22,372.30,373.08,370.57,366.85,367.42,382.03,387.39,390.59,389.19,388.92,387.12,387.14,386.96,391.57,391.29,391.11,388.77,379.99,374.81,392.41,395.14,398.28,397.68,395.12,383.35,384.59,385.58,389.31,395.01,387.44,376.70,367.25,372.70,369.43,385.58,388.36,388.30,465.45,L7
2004-11-10 22:04:35+00:00,445.79,435.64,422.46,415.11,417.82,416.33,409.74,399.51,385.84,380.86,379.43,377.85,378.43,374.85,372.62,373.44,371.66,368.64,369.71,381.47,386.89,389.83,388.93,389.36,389.09,389.04,388.62,392.08,390.81,391.11,387.83,380.30,375.07,389.24,393.35,395.71,394.01,393.50,382.93,383.39,384.62,388.15,393.69,386.85,376.47,368.50,372.69,369.39,385.66,386.11,387.61,467.93,L5
2004-11-18 22:08:33+00:00,434.07,430.25,419.72,411.73,409.88,415.17,412.06,403.73,388.90,385.76,381.56,378.61,374.40,366.87,364.15,367.86,365.81,361.84,364.84,383.96,390.46,393.38,392.25,394.77,394.86,391.49,385.00,387.51,387.78,387.38,386.20,375.06,372.37,391.80,397.22,397.63,394.55,388.01,370.30,369.45,371.32,378.99,387.16,380.57,369.70,361.51,365.87,367.45,384.05,386.02,386.12,466.07,L7
2004-12-13 22:02:35+00:00,435.24,430.71,419.92,405.18,401.81,407.94,402.42,398.33,383.88,388.25,382.90,378.61,374.40,366.87,363.00,362.38,360.84,358.94,361.61,380.87,385.58,392.41,394.60,399.18,398.80,394.43,385.00,387.25,381.67,380.32,374.19,363.58,368.95,384.48,392.24,393.59,393.33,383.93,370.30,369.45,371.32,376.41,380.84,377.45,368.84,361.62,363.29,362.59,377.46,381.68,382.50,476.71,L7
2005-01-14 22:02:48+00:00,444.32,429.10,423.18,406.00,400.45,407.94,402.42,398.33,382.28,388.18,379.43,376.87,372.75,365.43,363.02,362.28,359.05,357.12,361.19,380.87,385.58,392.41,394.60,399.18,394.83,391.75,381.99,385.27,381.11,379.84,375.17,364.55,370.73,384.48,392.24,393.59,393.33,383.93,370.30,369.45,371.32,376.41,380.84,377.45,368.84,361.62,363.29,362.59,377.46,380.94,382.38,478.74,L7
2005-02-07 21:59:51+00:00,455.65,433.79,426.60,408.45,404.65,410.65,403.58,397.80,381.55,384.13,378.43,375.71,372.11,365.93,363.44,364.75,362.76,362.04,365.86,382.67,387.39,392.39,392.84,396.46,393.53,390.77,382.62,385.60,381.60,382.27,378.12,368.60,372.22,385.23,391.12,391.96,389.43,382.74,371.44,371.62,372.61,375.83,381.43,378.77,370.50,365.23,366.95,365.85,380.82,379.87,381.60,480.99,L5
2005-02-22 22:09:14+00:00,459.55,436.78,428.77,410.44,406.64,411.52,403.58,397.80,381.55,384.13,379.43,375.67,372.49,367.72,365.10,366.51,365.27,365.20,368.61,382.67,387.39,392.39,392.84,396.46,394.19,392.02,385.08,387.63,383.14,383.36,379.24,370.56,372.87,385.23,391.12,391.96,389.43,382.35,373.73,373.50,374.62,376.59,381.51,378.32,370.14,366.09,368.02,365.85,380.82,379.87,381.60,480.99,L7
2005-02-23 22:00:07+00:00,461.96,438.24,430.07,410.94,407.16,411.44,402.19,395.87,381.18,384.03,379.44,375.46,372.46,368.52,365.37,366.85,365.80,366.55,369.97,382.09,385.88,390.87,392.17,395.75,394.02,391.81,385.93,388.23,383.67,383.68,379.22,371.29,372.67,382.17,387.87,389.42,386.80,381.79,374.04,374.11,375.98,376.78,380.81,377.05,369.26,366.32,368.81,367.07,382.11,379.27,382.30,483.87,L5
2005-03-02 22:06:24+00:00,461.96,438.24,431.00,412.51,410.07,413.82,405.75,397.54,383.82,385.62,379.70,376.60,373.70,370.02,366.72,367.75,366.70,368.00,371.44,383.87,386.20,389.86,390.88,395.40,394.57,391.88,386.48,388.30,384.19,383.92,380.37,372.09,373.06,381.51,385.97,388.27,386.46,383.41,375.61,374.69,377.98,378.63,379.49,375.45,369.45,367.23,369.25,368.44,383.13,380.47,382.78,483.87,L5
2005-03-03 22:03:05+00:00,461.96,438.24,432.60,414.92,410.07,413.82,405.75,397.54,383.82,385.62,379.70,376.60,375.96,370.02,366.72,367.75,366.70,368.00,371.44,383.87,386.20,389.86,390.88,395.40,394.57,391.88,386.48,388.30,384.19,383.92,380.37,372.09,373.06,381.51,385.97,388.27,386.46,383.41,375.61,374.69,377.98,378.63,379.49,375.45,369.45,367.23,369.25,368.44,383.13,380.47,382.78,483.87,L7
2005-03-18 22:06:34+00:00,461.96,438.26,432.60,414.92,410.07,413.82,405.75,395.31,380.25,382.46,378.18,375.24,374.96,368.17,365.06,366.74,366.70,369.24,371.19,383.02,384.78,387.84,388.10,392.26,393.36,391.04,384.88,386.55,382.41,382.05,380.67,371.64,372.85,379.95,384.14,385.61,383.82,381.80,375.95,374.47,377.42,379.46,379.98,376.86,370.28,366.21,368.66,369.69,382.99,377.48,379.99,482.03,L5
2005-03-26 22:09:16+00:00,465.89,439.20,434.14,416.19,409.37,413.82,402.40,392.59,378.37,380.61,377.36,376.09,376.56,369.17,366.35,366.70,366.13,369.06,370.75,380.66,382.88,385.71,385.81,390.03,392.50,392.04,385.25,387.00,382.70,380.97,379.86,370.97,371.47,377.55,381.40,383.05,381.54,380.50,375.60,374.54,377.26,379.95,380.88,376.79,370.60,366.75,368.62,369.81,383.05,377.12,379.88,480.87,L7
2005-04-04 22:03:03+00:00,465.89,439.20,434.14,416.19,409.37,416.09,402.40,392.59,378.37,380.61,377.36,376.09,376.56,369.17,366.35,366.70,366.13,372.33,374.65,380.66,382.88,385.71,385.81,390.03,392.50,392.04,388.39,388.05,382.70,381.03,379.86,375.77,375.05,377.55,381.40,383.05,381.54,380.50,375.60,374.54,377.26,379.95,380.88,376.79,370.60,368.00,367.28,372.01,385.15,377.12,381.62,480.87,L7
2005-04-12 22:00:30+00:00,465.89,439.20,434.14,416.19,409.37,416.09,399.85,392.59,378.37,381.62,377.08,375.82,376.03,368.99,368.06,369.30,365.68,370.72,373.06,378.91,381.28,384.47,384.00,385.80,388.03,392.04,388.39,388.05,382.70,381.03,379.86,375.77,375.05,377.55,381.40,383.05,381.54,380.50,375.60,374.54,377.26,379.95,380.88,376.79,370.60,368.00,367.28,376.43,389.17,377.12,381.62,475.98,L5
2005-06-15 22:00:58+00:00,471.55,442.79,440.52,422.47,415.04,418.71,397.79,390.56,382.10,379.15,373.62,374.55,375.10,373.07,373.81,374.06,369.72,375.75,375.86,378.73,379.03,381.96,380.91,378.47,380.73,386.98,386.89,388.95,387.72,384.35,381.92,381.01,379.38,372.00,373.51,375.76,379.91,378.31,383.83,386.36,390.44,385.76,380.50,377.14,370.75,371.27,369.42,378.05,389.34,375.96,375.97,467.93,L5
2005-06-23 22:02:49+00:00,471.55,442.79,440.52,422.47,415.04,418.71,397.79,390.56,382.10,379.15,373.62,374.55,375.10,373.07,373.81,374.06,366.90,373.29,374.99,375.50,375.81,378.44,378.38,375.31,380.73,386.98,386.89,388.95,387.72,384.35,381.92,381.01,379.38,372.00,373.51,375.76,379.91,378.31,383.83,386.36,390.44,385.76,380.50,376.49,371.39,371.88,369.85,377.77,389.00,376.36,376.02,467.49,L7
2005-07-01 22:01:02+00:00,471.55,444.71,440.52,422.47,415.04,418.71,397.79,390.56,382.10,379.15,373.62,374.55,375.10,373.07,373.81,374.06,366.90,373.29,374.99,372.14,370.41,378.44,371.96,375.31,380.73,386.98,386.89,388.90,387.72,384.35,381.92,375.90,379.38,372.00,373.51,375.76,379.91,378.31,383.83,386.36,390.44,385.76,380.50,376.49,371.39,371.88,369.85,377.77,392.33,376.36,376.02,467.49,L5
2005-07-25 22:02:49+00:00,474.02,451.59,441.83,425.62,419.32,418.71,397.79,390.56,382.10,379.15,375.75,376.47,377.24,376.02,375.10,375.38,367.76,374.70,376.61,372.14,370.41,378.44,371.96,375.31,381.94,388.87,390.61,390.84,389.39,385.28,382.18,372.76,377.60,372.00,373.51,375.76,379.91,378.31,383.83,386.36,390.44,385.76,380.50,375.65,370.36,371.73,368.38,377.34,391.64,378.10,378.32,468.91,L7
2005-08-01 22:08:59+00:00,474.02,451.59,441.83,425.62,419.32,418.71,397.79,390.56,382.10,378.64,375.72,376.74,377.24,381.27,375.10,375.38,367.76,374.01,374.32,369.54,369.14,376.49,371.67,374.56,381.67,386.79,389.29,390.84,389.39,385.28,382.18,373.02,377.24,372.33,373.30,376.14,379.34,379.72,385.49,387.39,390.59,385.76,380.50,375.65,370.36,369.53,367.30,373.72,389.78,378.10,376.88,468.91,L7
2005-08-17 22:08:54+00:00,466.44,445.86,436.76,422.68,415.30,414.76,395.03,387.35,382.15,380.16,376.34,378.27,378.73,383.25,376.83,373.15,365.14,372.47,371.99,366.87,365.87,373.50,370.13,373.45,381.33,387.26,389.52,391.27,390.13,383.44,380.69,371.43,376.06,368.35,370.82,375.28,379.91,380.28,386.51,387.86,392.30,388.55,378.31,373.99,368.84,368.88,365.68,371.88,388.13,377.62,376.76,466.13,L7
2005-09-10 22:07:43+00:00,464.44,433.03,421.61,399.83,401.79,405.25,387.71,383.05,379.75,378.23,373.70,377.10,369.54,379.44,375.93,370.82,361.80,368.11,367.54,363.33,362.46,370.29,366.66,368.35,372.18,379.51,380.92,385.05,386.48,379.56,377.16,368.65,376.95,368.76,370.64,375.09,381.40,379.02,386.04,390.34,390.16,388.43,379.56,374.87,369.04,366.87,362.69,370.98,386.25,375.18,373.60,461.49,L5
2005-09-11 22:02:29+00:00,473.69,427.20,418.23,399.83,401.79,405.25,387.71,383.05,378.94,377.13,372.14,374.36,367.29,374.79,372.81,369.88,361.80,368.11,367.54,363.33,362.46,370.29,366.57,368.87,372.96,380.81,382.13,384.79,386.34,379.27,377.16,368.65,376.95,368.76,370.64,375.09,382.23,380.27,386.16,389.30,388.88,387.13,378.95,374.45,369.04,366.87,362.69,370.98,386.25,374.61,372.98,460.18,L7
2005-09-19 22:01:32+00:00,473.69,424.91,415.52,395.66,399.87,401.07,386.33,380.56,377.18,374.64,369.34,370.21,364.19,371.68,368.52,367.19,360.56,365.20,366.78,360.69,360.00,366.56,364.06,367.13,369.69,376.50,382.26,383.14,382.98,377.00,373.46,369.09,375.41,366.44,367.87,373.53,380.43,378.77,382.17,385.02,385.78,377.83,372.09,370.75,364.74,366.39,361.54,368.51,384.86,374.14,372.70,460.14,L5
2005-10-05 22:01:29+00:00,479.15,419.14,408.97,390.88,395.35,392.34,383.93,378.24,376.07,373.08,367.89,368.44,361.96,368.92,365.99,367.57,361.52,365.55,364.32,360.27,358.96,364.67,362.45,365.54,368.45,374.64,376.81,378.68,380.44,374.97,372.78,364.21,372.08,365.64,367.24,374.39,379.30,377.86,382.31,380.79,382.66,375.17,370.19,369.10,363.20,365.29,362.88,365.26,381.93,371.59,370.37,457.62,L5
2005-10-13 22:02:30+00:00,479.15,419.14,408.97,390.88,395.35,392.34,386.28,380.29,377.16,372.69,370.17,370.35,364.55,372.06,366.56,362.96,361.57,367.34,365.81,359.92,360.40,365.39,363.26,368.90,373.73,375.85,378.58,380.65,380.44,374.97,372.78,364.21,372.08,367.94,368.90,375.55,379.75,378.41,382.61,381.73,383.44,377.24,370.19,369.10,363.20,365.29,362.88,366.48,382.36,372.31,370.90,460.28,L7
2005-10-20 22:08:47+00:00,479.15,419.14,411.85,393.74,397.33,396.24,389.60,382.96,378.75,374.40,372.76,372.82,364.55,372.06,366.56,362.96,365.62,369.64,368.30,362.28,362.34,366.43,363.81,369.63,375.69,375.85,378.58,380.65,380.44,374.97,374.62,365.26,372.37,369.06,370.73,379.19,381.82,380.10,384.65,381.73,383.44,377.24,370.19,372.00,365.38,366.64,364.38,367.74,384.01,374.07,371.70,461.86,L7
2005-11-06 22:01:35+00:00,491.18,413.42,410.03,394.00,396.53,395.37,389.28,382.86,379.31,376.12,373.73,373.89,366.28,371.84,367.94,364.73,367.17,371.72,370.61,364.75,364.21,367.67,365.11,371.14,376.67,377.61,379.70,381.68,381.44,375.49,374.79,366.16,373.54,370.50,372.07,379.77,382.35,380.29,384.37,381.70,382.98,378.34,371.77,373.07,367.04,367.03,364.55,367.76,383.60,374.28,371.45,460.51,L5
2005-11-21 22:09:07+00:00,491.18,413.42,410.03,394.00,397.48,395.03,388.91,383.47,380.91,378.25,373.73,373.89,366.28,371.84,367.94,364.73,367.17,373.75,372.81,366.79,365.42,367.67,365.11,371.14,376.67,377.61,379.70,381.68,381.44,375.49,374.79,366.16,373.54,370.50,372.07,379.77,382.35,380.29,383.54,382.67,382.98,378.34,371.77,373.07,367.04,367.03,364.55,367.76,383.60,374.28,371.45,460.51,L7
2005-11-22 22:01:58+00:00,503.03,413.42,410.18,395.13,397.39,393.62,388.09,383.24,381.57,379.41,375.35,375.86,368.60,372.49,368.86,366.45,369.11,374.70,373.65,368.10,366.38,368.42,365.87,371.86,378.13,379.61,381.74,384.20,384.34,378.25,377.53,366.65,374.26,371.82,373.74,381.60,383.64,380.25,383.27,382.38,383.64,381.05,374.61,374.44,368.62,367.57,364.22,367.24,383.06,374.31,371.06,461.35,L5
2005-12-23 22:09:15+00:00,503.03,413.42,415.28,395.13,397.39,393.62,388.09,383.24,381.16,380.57,376.08,375.28,368.35,371.98,368.08,366.22,372.45,377.30,374.58,367.88,366.08,367.42,363.55,372.34,377.43,379.46,382.01,384.26,382.44,376.51,377.30,364.62,371.31,371.82,373.33,381.20,380.78,380.25,381.62,380.38,381.38,381.50,374.74,372.71,366.77,365.18,362.32,366.08,383.03,373.44,371.13,462.48,L7
2006-01-08 22:09:25+00:00,503.03,408.61,416.12,397.18,397.56,393.74,388.09,383.24,381.16,380.57,376.88,375.28,368.35,371.98,368.08,366.22,372.45,377.30,374.58,370.40,369.96,367.42,367.84,372.34,377.43,379.46,382.01,383.65,382.44,376.51,377.30,368.47,371.31,371.82,373.33,381.20,380.78,380.25,381.62,380.38,381.38,381.50,374.74,372.71,366.77,365.18,362.32,366.08,379.44,373.44,371.13,462.48,L7
2006-01-25 22:03:29+00:00,503.03,408.86,414.64,395.95,397.07,393.46,387.39,382.15,379.51,379.00,375.15,373.09,366.63,371.60,368.71,366.87,372.30,377.26,374.10,370.40,369.85,367.14,368.04,372.49,376.47,377.76,380.80,382.08,381.68,376.33,376.39,372.23,370.83,370.54,372.52,379.56,379.38,379.66,380.75,379.26,380.44,380.38,374.76,372.94,367.59,364.60,363.56,365.74,378.61,371.14,368.21,461.23,L5
2006-02-02 22:03:25+00:00,503.03,408.86,414.64,395.95,401.36,396.51,390.10,384.29,380.53,379.49,375.62,374.47,366.63,366.45,368.71,366.87,372.30,379.09,377.93,375.74,373.52,370.56,370.30,375.11,378.09,378.19,380.89,382.08,381.68,376.33,376.39,376.19,369.98,370.08,372.15,379.25,380.13,379.44,379.46,377.67,379.06,380.38,374.76,372.94,367.93,365.53,363.56,367.54,379.07,372.45,370.09,462.59,L7
2006-02-17 22:10:10+00:00,514.67,406.15,415.38,397.04,402.44,397.61,391.03,384.77,380.86,379.43,375.89,374.69,367.82,367.28,370.72,369.38,375.87,380.10,380.25,379.22,377.23,373.87,372.79,377.12,379.72,380.23,381.93,382.97,381.81,377.86,379.03,378.39,372.36,373.37,374.72,380.14,381.26,380.35,380.40,378.99,379.64,380.96,376.37,374.48,368.95,365.09,363.71,368.41,379.02,372.18,368.22,461.49,L5
2006-03-22 22:03:30+00:00,531.73,404.27,417.48,399.25,403.98,397.77,391.84,384.91,381.63,382.21,379.18,379.40,373.34,372.76,375.27,373.90,379.40,383.70,383.25,382.33,380.80,378.20,378.29,383.20,384.44,384.65,384.69,386.95,385.33,381.09,381.54,379.80,373.08,376.75,379.45,384.01,383.16,381.54,381.56,380.14,380.84,382.54,379.20,379.05,372.44,367.40,365.05,368.86,380.47,373.91,369.25,462.69,L7
2006-04-14 22:09:36+00:00,531.73,409.97,419.78,402.35,405.78,400.42,395.03,387.04,384.02,384.83,381.05,381.17,375.50,375.01,378.76,378.54,382.32,386.26,385.85,385.37,383.73,381.61,382.49,387.29,388.65,387.51,387.14,389.12,389.19,385.55,384.97,382.82,376.07,379.57,382.94,386.56,386.86,383.89,384.31,383.43,383.61,385.08,383.23,383.26,375.87,370.73,366.46,369.03,381.26,376.18,369.96,464.76,L7
2006-05-09 22:03:28+00:00,533.97,417.69,422.15,403.20,407.74,398.33,391.85,383.90,380.09,382.43,377.41,377.02,373.11,375.95,379.40,379.33,381.51,385.99,385.33,385.81,384.53,383.53,385.76,384.64,386.31,384.68,384.37,389.15,389.63,387.30,387.55,386.38,370.68,375.87,382.84,378.28,380.36,380.56,380.90,381.75,380.77,385.11,383.72,380.42,374.03,369.42,360.76,365.11,376.49,369.09,364.85,466.06,L7
2006-06-25 22:12:20+00:00,517.49,417.69,416.40,403.51,412.43,403.82,396.11,385.58,377.95,379.75,377.52,375.36,372.64,377.35,380.69,377.62,380.44,384.93,384.32,386.27,387.65,385.43,388.43,385.46,385.48,382.50,381.65,385.35,384.64,383.88,384.51,390.07,368.66,374.56,381.37,374.32,377.12,380.66,381.75,380.42,379.14,380.14,380.13,377.83,371.81,368.53,360.71,365.81,376.46,367.99,364.55,464.90,L5
2006-06-26 22:03:20+00:00,517.49,421.51,418.93,404.53,412.93,404.39,396.18,386.06,377.95,379.75,377.52,375.36,372.64,377.21,378.28,376.01,376.71,383.81,383.06,383.96,387.24,385.32,388.43,385.46,385.48,382.50,381.65,385.35,384.64,383.88,384.51,390.07,368.66,374.56,381.37,374.32,377.12,380.66,381.75,380.42,379.14,380.14,380.13,377.83,371.81,368.53,360.71,365.81,376.46,367.99,364.55,464.90,L7
2006-07-19 22:09:20+00:00,517.49,421.73,417.73,402.78,415.27,405.78,396.18,386.06,377.95,379.75,376.58,375.36,372.64,377.21,375.30,372.71,372.29,379.53,378.47,379.55,381.22,379.43,388.43,378.97,385.48,382.50,381.65,385.35,373.35,373.85,373.54,390.07,361.57,364.70,381.37,374.32,377.12,380.66,381.75,380.42,379.14,380.14,380.13,377.83,371.81,368.53,360.71,358.22,376.46,367.99,364.55,464.90,L7
2006-08-04 22:09:16+00:00,517.49,425.42,423.71,408.33,410.78,404.10,395.31,384.94,379.71,382.59,378.98,376.53,376.63,378.95,375.74,372.97,372.55,378.54,378.88,377.73,381.58,381.22,394.03,378.78,388.58,387.74,386.89,390.11,372.35,373.44,374.71,386.04,363.63,367.81,389.96,379.12,381.41,383.65,385.94,385.79,382.95,383.94,382.75,381.26,373.93,374.44,362.43,357.90,377.84,364.41,361.47,461.21,L7
2006-08-21 22:06:55+00:00,,421.04,423.11,393.03,401.62,397.92,388.62,379.29,373.30,377.71,375.63,373.44,373.58,377.31,371.41,368.15,364.80,370.98,372.36,370.99,374.74,372.89,381.74,373.59,382.02,381.58,384.37,385.60,366.68,363.42,359.02,370.94,356.24,359.34,375.45,371.47,373.34,380.43,383.55,381.99,379.61,375.62,377.04,374.47,364.31,367.83,357.95,354.63,374.48,361.22,361.22,456.18,L5
2006-08-28 22:13:11+00:00,,421.04,423.11,393.03,401.62,397.92,388.62,379.29,375.06,378.87,377.49,375.82,378.03,384.36,379.86,368.15,371.23,374.26,373.88,370.99,374.74,374.50,383.51,375.04,383.35,384.73,388.44,393.12,374.07,367.92,359.02,370.94,356.82,361.00,375.45,367.03,374.89,385.56,386.93,387.25,386.90,391.83,391.51,388.50,378.82,375.44,367.09,359.55,377.25,364.67,367.58,456.18,L5
2006-09-14 22:02:57+00:00,,421.96,423.11,393.03,401.62,397.92,388.62,378.56,374.77,378.06,377.15,377.25,379.06,384.30,380.98,368.15,371.23,374.26,373.88,370.99,376.09,375.86,385.04,376.63,383.50,385.04,388.54,393.67,380.81,367.92,359.02,370.94,356.82,361.00,373.78,367.74,374.37,386.36,389.13,390.10,391.40,397.97,391.55,388.50,378.82,375.44,367.09,359.55,376.46,366.00,368.98,456.52,L7
2006-10-07 22:08:56+00:00,,421.96,423.11,393.03,401.62,401.39,387.15,377.82,374.36,377.47,376.54,376.62,378.60,385.51,380.98,368.15,371.23,375.17,375.02,369.45,375.08,374.59,382.87,372.66,381.20,382.90,389.18,394.59,380.81,367.92,359.02,372.70,358.71,354.67,366.06,362.91,372.02,386.59,389.84,391.38,392.50,397.97,391.55,388.50,378.82,376.37,368.39,359.19,377.76,364.83,371.21,455.63,L7
2006-10-16 22:02:55+00:00,,419.95,429.08,390.43,402.84,401.39,387.15,377.82,374.36,376.25,375.27,376.18,378.82,386.11,380.74,364.96,369.67,373.09,373.89,369.45,375.08,374.59,382.87,370.55,379.98,383.29,392.09,397.30,379.24,373.38,350.07,371.27,356.59,354.67,366.06,362.91,372.02,387.45,389.72,391.68,392.82,403.21,395.14,393.66,381.43,376.89,368.39,359.19,377.76,364.83,373.75,455.08,L7
2006-10-24 22:07:38+00:00,,414.71,411.47,389.32,400.27,400.49,386.30,377.68,373.81,374.96,373.91,374.45,375.23,381.51,377.07,363.43,367.39,370.95,372.79,368.44,374.33,374.29,382.46,372.04,379.81,382.53,391.03,395.56,380.58,375.14,362.28,372.53,359.52,357.97,368.09,365.69,373.94,386.80,389.33,390.39,391.27,398.25,392.15,388.53,379.11,376.40,368.72,359.71,376.39,363.60,371.94,457.59,L5
