,dates,aus0229-0000,aus0229-0001,aus0229-0002
0,1987-05-22 23:08:08+00:00,198.3535296762101,195.83208457467762,183.43628672385975
1,1987-09-02 23:16:50+00:00,191.5729531587388,193.47915363555427,182.4575055829249
2,1987-09-18 23:17:14+00:00,212.65804609295168,204.59000188489236,192.3167843123087
3,1987-09-27 23:11:15+00:00,220.82657320424238,209.47950245284167,195.40962129577863
4,1987-10-04 23:17:34+00:00,197.1031169489747,198.75187645677175,191.58075672593225
5,1987-10-13 23:11:33+00:00,210.8450129509554,203.7205191214551,191.4106114855085
6,1987-11-14 23:12:11+00:00,202.70284970420533,201.50194654596692,197.81466349255092
7,1987-11-21 23:18:29+00:00,190.40497100639948,193.11269446515115,188.88717185283036
8,1988-01-08 23:19:14+00:00,210.74435400759762,201.9609816687955,200.64774008535122
9,1988-01-17 23:13:14+00:00,186.5983241269301,182.9245621761026,182.08231865408254
10,1988-01-24 23:19:32+00:00,213.63610080450994,201.85621405412692,196.07404690826854
11,1988-02-18 23:13:47+00:00,197.45246606138465,198.9071888914228,186.48580064361823
12,1988-04-13 23:20:23+00:00,183.03458229099166,186.05387920611693,183.6402251606203
13,1988-04-22 23:14:16+00:00,199.16043187879342,195.8499460721609,199.37785070633896
14,1988-05-08 23:14:26+00:00,182.2940018837799,177.72052946754104,172.75202579060627
15,1988-06-09 23:14:39+00:00,184.49975720417368,178.71798735719204,176.541834803892
16,1988-06-25 23:14:44+00:00,196.71549967635397,182.70221834424603,180.51672454727242
17,1988-07-27 23:14:50+00:00,179.53860218329427,179.85181289203112,184.97906543089226
18,1988-08-28 23:14:54+00:00,192.7928230160682,186.46525695762463,193.4492135002817
19,1988-09-20 23:21:01+00:00,184.1687666329387,182.6766427092588,178.40370329094344
20,1988-09-29 23:14:45+00:00,195.61807314913298,182.36488110678573,180.44928335710424
21,1988-10-06 23:20:56+00:00,,191.38871692330426,189.334243555503
22,1988-10-22 23:20:50+00:00,206.79391248902493,184.81101070974594,181.40887538677754
23,1988-11-07 23:20:53+00:00,201.4498211186617,184.16438550578638,177.83879076726726
24,1988-12-02 23:14:39+00:00,204.1174324426384,190.14956785080986,186.14109052570075
25,1989-01-10 23:20:31+00:00,195.5287773951461,190.21907322387554,196.985887925415
26,1989-01-19 23:14:06+00:00,190.37599170079497,180.32430678794626,192.3969672350379
27,1989-02-20 23:14:03+00:00,178.86544240160615,184.31045027216908,172.35462947728485
28,1989-03-08 23:13:39+00:00,197.00719849231837,194.57315038971714,186.5470204465827
29,1989-06-12 23:12:05+00:00,190.87303982504176,196.86166504330055,192.39570799141086
30,1989-07-05 23:17:51+00:00,190.1012993307439,187.0887935389154,195.77443839983772
31,1989-07-14 23:11:29+00:00,174.48415720371338,187.80775263459674,191.89529261505908
32,1989-07-30 23:11:11+00:00,193.95024971017378,186.82824252090953,192.92287293030876
33,1989-08-06 23:17:12+00:00,187.60197168205812,178.74448061848216,179.68364321661758
34,1989-08-15 23:10:47+00:00,196.12139015875414,179.43396127629612,191.58858302389328
35,1989-08-22 23:16:51+00:00,200.91097281404126,178.2214371197507,181.51102508757015
36,1989-08-31 23:10:29+00:00,189.25591190040893,186.003067878046,
37,1989-09-16 23:09:56+00:00,189.6089649307721,189.30717251757352,185.29663502647378
38,1989-09-23 23:16:02+00:00,194.4038662398543,182.4233250858966,177.90630004204448
39,1989-10-02 23:09:47+00:00,184.9811709798481,178.96132161697398,181.00038460950438
40,1989-10-18 23:09:03+00:00,202.12457406612603,183.0171147902287,182.31644209374423
41,1990-03-02 23:11:15+00:00,196.22968924249034,185.30653569332088,181.6883573950821
42,1990-03-11 23:04:46+00:00,,173.78587186178996,174.31574334007271
43,1990-04-12 23:04:18+00:00,204.8035303495926,189.19476716079086,196.78282998399524
44,1990-05-05 23:10:27+00:00,,,
45,1990-06-15 23:04:16+00:00,206.0637397099979,185.7745123920836,191.41660738865681
46,1990-07-01 23:04:16+00:00,210.5520508837292,195.88673642415915,198.06540681441706
47,1990-08-09 23:10:16+00:00,,,
48,1990-08-18 23:04:04+00:00,178.5598322596482,172.23437249498068,170.62746120884165
49,1990-08-25 23:10:11+00:00,,,179.92703397758527
50,1990-09-03 23:03:57+00:00,186.96952854829715,180.48251446591186,178.29652770516927
51,1991-03-14 23:05:28+00:00,207.96552009801405,191.65489387219597,188.94742438709457
52,1991-03-30 23:05:43+00:00,198.65394625179596,185.8527870913506,183.2557569734714
53,1991-04-15 23:06:03+00:00,184.90962185728134,190.2335821614035,183.52959024490943
54,1991-05-17 23:06:34+00:00,196.17117443731124,191.26555210493308,184.1273777865307
55,1991-07-20 23:07:31+00:00,193.4500381645756,183.3466985871303,184.61306925701032
56,1991-08-05 23:07:37+00:00,,198.44450647717267,201.54399210541652
57,1991-08-21 23:07:41+00:00,202.20571007008445,191.08092729146193,188.2418974329251
58,1991-09-06 23:07:56+00:00,203.1935286974397,193.82916428004134,189.87644313924804
59,1991-09-22 23:08:04+00:00,194.38041844654026,192.72409392394795,183.35182627890325
60,1991-10-24 23:08:13+00:00,209.50114673555615,202.44404969623852,192.59508099025788
61,1991-11-09 23:08:19+00:00,196.32365638496134,193.62497717795722,184.8141142471019
62,1991-12-27 23:08:26+00:00,202.59661146136878,198.69902594621516,189.7825605984239
63,1992-01-12 23:08:22+00:00,204.18703271466563,203.92892784094332,189.70641939181132
64,1992-05-03 23:07:54+00:00,194.23631665656546,200.4426621691064,191.98494384762256
65,1992-06-04 23:07:37+00:00,,199.17176607312038,187.51871529756215
66,1992-06-20 23:07:24+00:00,206.65487022807335,208.50510239909866,201.1131927760166
67,1992-07-06 23:07:13+00:00,,197.44943898419876,181.8684328944786
68,1992-07-22 23:07:00+00:00,197.12326243419278,201.37834185737594,197.73300518852002
69,1992-08-07 23:06:48+00:00,194.2536762226194,202.6020450755112,189.80699437224496
70,1992-09-24 23:06:01+00:00,204.66680681144985,205.36346744966124,184.32025275677012
71,1992-10-10 23:05:38+00:00,216.1470622632324,222.10233207188276,211.1988439909034
72,1992-11-27 23:05:11+00:00,200.86749904252784,204.4812755190396,198.26237596625637
73,1993-01-14 23:05:45+00:00,213.2909552386899,213.92166319327066,206.99106846937946
74,1993-03-03 23:06:12+00:00,199.8647001093155,209.04488714446475,197.92567529920393
75,1993-03-19 23:06:16+00:00,209.92608163208067,214.70073039082888,199.90025904237066
76,1993-04-20 23:06:30+00:00,215.12326913167928,218.68157568744388,210.71776977023802
77,1993-05-22 23:06:38+00:00,229.8299359697597,223.65813349420293,210.08034502492345
78,1993-06-07 23:06:40+00:00,214.26624857239054,217.70608245891873,195.55222327435533
79,1993-06-23 23:06:35+00:00,199.67201031824308,211.19430619961133,188.88186022632286
80,1993-06-30 23:12:42+00:00,,207.1840835931203,189.2124907217701
81,1993-07-25 23:06:29+00:00,212.6897541628773,214.27297583428498,204.5834427728442
82,1993-08-01 23:12:40+00:00,215.83404805657412,222.9388712528553,205.38529319940065
83,1993-08-10 23:06:30+00:00,215.48015711874385,220.5870382443814,209.8958074667166
84,1993-08-17 23:12:41+00:00,208.72998877558004,208.3080894072196,197.1125599399561
85,1993-09-02 23:12:40+00:00,210.65282513492951,212.3912815996675,202.23458695795983
86,1993-09-27 23:06:25+00:00,218.8783151802154,222.81134005894927,207.5343946321678
87,1993-10-04 23:12:34+00:00,207.6195728804873,215.32272636336816,201.9854959766211
88,1993-10-13 23:06:19+00:00,216.45714154625384,219.53678810458067,203.99668224249197
89,1993-10-20 23:12:26+00:00,217.40779095879876,222.49837748230763,214.44358876437735
90,1993-10-29 23:06:13+00:00,216.61555422018705,218.78019953316897,201.46954537350618
91,1993-11-05 23:12:20+00:00,221.51450114491328,227.29670597800168,207.99542327731794
92,1993-11-21 23:12:12+00:00,222.16139600847322,232.8263281758275,207.792842326683
93,1993-11-30 23:06:00+00:00,222.13784628807764,219.98275622744714,207.15834515244828
94,1994-01-08 23:11:47+00:00,211.2099981424472,215.14060822245085,202.51839408161146
95,1994-01-24 23:11:34+00:00,226.55761855908295,228.46707692332978,202.89998115506134
96,1994-02-25 23:11:09+00:00,219.72784535727098,217.80402442165598,209.04343371802813
97,1994-03-22 23:04:36+00:00,201.8979548608344,205.92078755290697,191.40461508840417
98,1994-04-07 23:04:19+00:00,196.7376755725751,209.2319047625842,207.69491202569725
99,1994-04-23 23:04:02+00:00,199.02622715120188,206.83718402749466,200.85062578276478
