,dates,mex0185-0000,mex0185-0001,mex0185-0002,mex0185-0003,mex0185-0004,mex0185-0005,mex0185-0006,mex0185-0007,mex0185-0008,mex0185-0009,mex0185-0010,mex0185-0011,mex0185-0012,mex0185-0013,mex0185-0014,mex0185-0015
0,1985-09-26 16:41:31+00:00,,,231.88117324639757,240.5395465415002,229.0556381840442,241.17447020405325,,241.36104668897053,236.2759066623447,240.15661584308418,256.14273228634255,261.1132371717167,266.96755144935514,267.5325407410773,265.6502233333598,259.8499155862541
1,1986-04-06 16:37:59+00:00,232.90971333238664,235.83668312511767,251.85905820080944,255.56134764337617,252.04664083267704,258.84234853134865,262.77836540512936,261.90159914000475,254.31204146544263,258.47126822056487,256.5450594194129,261.8295551542565,275.3433230611116,285.2001944161899,289.6823516724601,281.2394808596444
2,1986-04-22 16:37:37+00:00,230.81102774660187,215.4135302073818,251.68328919213172,252.05409412171636,248.7824130243639,250.6253138467893,,257.2160227994026,255.5783653351847,253.81650860300164,258.7551223003673,262.923973761413,269.3234885030333,282.0496312001311,282.5553664963013,275.87734283018506
3,1987-09-16 16:39:39+00:00,219.2587843143532,210.85499944415182,232.69472968464976,229.16173621982952,217.51070258995904,220.79643426368554,228.71785323498042,230.70799841684521,229.7237403434124,230.15306616197054,238.44222334938328,247.76029893239198,258.2462576379197,269.7300727932428,273.11060314078463,262.39683549837616
4,1990-01-27 16:34:51+00:00,236.16345099430805,221.69556653506257,251.22914631946597,251.9006733569111,228.80576660037977,230.92111329948963,234.81452430938018,235.60839859585514,235.3054541578087,237.57648844215458,242.46733626463828,258.3243696228726,271.55034335055217,269.7882778307194,270.28474993902375,267.6576355741421
5,1990-02-28 16:33:25+00:00,,,246.6809652119166,251.70732030784956,239.67768420755397,245.93077361831212,246.80931632065045,255.69958892466406,247.23006519191114,254.4980554902087,258.8463905320385,273.3432399234084,284.43852518164834,289.0570943673201,286.75461141501285,274.32283398854213
6,1990-03-16 16:33:16+00:00,234.0747384137175,239.2107836641296,248.251239795287,248.39565936535834,235.5893142481388,244.736347483149,248.7137769307888,250.35078033431907,247.659895056616,254.24139149370242,258.4297660183613,262.37689620386504,282.2266462311176,288.0393190767744,285.7352281273426,271.83112495055025
7,1990-05-03 16:32:29+00:00,236.83310135569204,239.1056497834021,245.48961039376323,248.74265349195727,239.03265535759147,244.30176435259432,242.92948843559412,242.08079594794782,242.36151123689498,246.79200573529553,253.20667249777955,263.3591410367994,277.075694910005,284.0251757201732,274.8705888865411,268.31818614275596
8,1993-01-03 16:34:15+00:00,,,199.9192662276151,222.7552849098003,223.04353486339406,221.18256922211935,228.68798399384852,224.7818922751505,224.4980289009706,229.21988805340803,233.78484338242015,247.86902000405433,260.40791983427397,269.0931577973785,266.42530789893016,258.6289134778132
9,1993-01-19 16:34:03+00:00,199.7888083843581,218.40849892461154,237.12509116250376,232.71477408091297,226.22836008934271,230.51160817378693,231.88325611615963,229.68310308018377,231.59160208440545,236.2360316866746,241.57763361118782,252.79120936344611,266.6601103377302,268.1732853892414,265.10086968132254,259.3732807081127
10,1993-02-04 16:34:14+00:00,212.91592931043002,228.26695838443712,240.44700509230827,237.69348697901427,229.0890399444826,235.02679750595402,238.72092933367645,236.17094942444382,239.4635086444006,238.70258410340026,243.09995876094558,254.21367500326087,270.100635141452,275.4263106822168,274.4115080719287,270.79053762891533
11,1993-02-20 16:34:20+00:00,,226.31058720700076,237.18985359521687,232.63564107947158,226.5885832088995,231.47552508268623,231.93541440338825,230.90478875947426,231.8901298847742,226.08131104852367,231.73407912055072,245.88345151395475,260.84234668348995,268.967137842251,265.46934673772273,260.21861935576317
12,1993-03-08 16:34:31+00:00,196.33393160574064,237.45281664619296,249.32762246750985,241.26729175887124,235.89821848242727,233.59079633531024,234.66545264956142,233.17452917078234,235.94061744069975,238.65632863472845,242.60217798924415,258.98358647441916,272.4607527815485,280.66412259562856,279.0364937594862,269.4734600427767
13,1993-03-24 16:34:31+00:00,163.5324071344565,221.55257402437545,240.76443110204133,240.04410666526726,227.76754512781812,228.19416234267965,231.84904683571432,234.4244697749991,231.74718012445797,232.17058124352394,238.69654482406557,250.2126036716786,266.71599044605915,271.8196468171215,267.2588146167618,256.045404181951
14,1993-04-09 16:35:02+00:00,,237.81170824564623,244.3137959554295,249.29183812883855,234.83881500903988,237.07212868930122,230.5329486256264,229.1868928515613,233.78386638339083,233.8467857348693,235.9463281123563,250.8864969286874,270.97813545700774,281.84776219289506,269.55146122679156,257.86983911732716
15,1993-05-11 16:34:50+00:00,143.2493631033083,,215.52624976220312,226.6788591268335,215.74536390835212,222.99090131753107,,222.70829712571125,224.8392388527406,224.2092481619365,231.19004975421487,245.2502595172857,259.2307168298769,266.78380783013824,262.75513004468667,250.43199259696723
16,1993-05-27 16:34:53+00:00,,233.07938505087094,236.99121902660838,240.41615768390537,230.02769064429972,232.27565308234676,236.84882683964045,231.9320407505755,230.11916415140357,233.59364913848475,239.37748321430746,257.0787223212872,271.260694106424,270.704402180915,261.67098913675324,256.32121504421536
17,1993-06-12 16:35:17+00:00,142.16162389307553,,236.58066147680051,236.083978734679,228.08484872510155,231.94160553448663,232.63493841549322,230.55175147280417,231.6366486453774,234.21371998960416,241.60778365631023,256.62857686576626,268.28692013298394,265.55497680109164,258.5376321981063,251.07084806503718
18,1993-07-14 16:34:46+00:00,184.21741956069297,,,226.72861252229137,227.89764276992784,227.7081120412862,231.44133125809287,230.91613842366993,227.13424712811636,229.85619183357468,234.8862529974132,248.72217382963024,260.40936384727047,277.66796107804083,272.79895986153934,254.7273017979021
