,dates,chi0510-0000,chi0510-0001,chi0510-0002,chi0510-0003,chi0510-0004,chi0510-0005,chi0510-0006
0,1985-01-25 14:06:03+00:00,179.57927349777015,190.30862617779664,204.54613974240345,209.56909123284294,213.9925009348464,201.19648599252167,206.19416611282347
1,1986-01-12 14:03:06+00:00,192.68357482144006,203.80308926640288,215.09248180614014,216.13862319211444,216.99425339855765,231.2220518604935,213.99157778812258
2,1986-08-24 13:56:58+00:00,189.97916676429367,177.62117794138499,187.7444160672473,197.04554032385218,,,
3,1986-09-25 13:55:54+00:00,217.94220548623403,199.80418235611967,237.57442717329775,242.96388907724577,218.2414771187643,220.5155403362473,237.73632031705563
4,1986-10-18 14:01:19+00:00,204.48299795667907,197.9248847794173,208.63130221143268,221.15916827897257,220.96824892272156,201.65536951508813,219.02262991858782
5,1986-12-21 14:00:49+00:00,217.71004610980123,210.6421668164513,213.3391619411632,222.56146654117353,223.8215549685553,214.14418491874946,232.47602696005984
6,1998-04-03 14:12:30+00:00,169.86155166643812,188.47270841254598,204.37181169452296,219.35244412012548,218.06502961974724,215.49772571701024,207.80442485508294
7,1998-08-25 14:14:16+00:00,173.40420298466987,184.85655984702237,195.52856845929372,207.78143348795254,193.53909193396487,169.35326007981658,
8,1998-09-17 14:20:38+00:00,219.9650601481924,204.9624977965433,218.45652326255174,232.07885731424795,229.24046990723522,209.3924412525636,227.5287510828228
9,1998-11-29 14:14:40+00:00,201.81328255572097,194.8826242936689,210.28253088229903,224.6524100659777,225.710891165065,221.76386867408758,216.6196644267564
10,1999-01-16 14:14:38+00:00,190.32498091573942,198.25612311972148,214.8632235774859,224.57530939133508,218.58295715188277,225.93014399145036,219.44278434434986
11,1999-02-08 14:21:01+00:00,188.23083115970445,194.485849427096,215.10594846750993,232.9789628703205,233.53440471851968,213.11498022393175,224.87970471258686
12,1999-03-12 14:20:54+00:00,227.83117517768287,196.72802356186324,222.04610727714916,240.25133623943302,242.10004886379846,223.70391343451627,226.83126852188866
13,1999-10-07 14:28:42+00:00,,201.60991184223317,199.40432079276073,219.62195784555465,213.53502728681661,202.20239138806988,211.7099253989354
14,1999-10-23 14:28:31+00:00,,199.53905099954852,205.60480756118767,218.81210197805544,215.1196224903606,211.8597094424831,210.64534088282895
15,1999-10-30 14:34:44+00:00,193.21400381094696,195.0432941260516,215.9507403857724,229.8514646624528,235.71562846951414,220.81444732661328,221.01426207847382
16,1999-11-16 14:11:19+00:00,190.3551736709188,196.9006085678341,201.43059838941411,218.75570317566306,235.63605769042164,206.880308817355,214.4918228828931
17,1999-12-09 14:16:58+00:00,219.76623851175017,201.89778783710307,207.71755249802135,220.0028234232631,245.78575949777294,215.08249344336477,233.71794042163506
18,1999-12-10 14:28:36+00:00,222.51409410614602,205.66592760364412,207.07975115672326,218.8024851575542,241.7647131071136,211.89878958611644,230.4711006460133
19,2000-01-11 14:28:30+00:00,206.12932420983586,198.1158732272604,217.1490538094905,228.39886785420552,225.10510992127394,207.81065918751773,238.5338418198572
20,2000-02-19 14:34:30+00:00,226.14868152501427,211.14722621649972,203.11817947207666,222.82645317327123,223.51429896565315,229.066213299125,247.5350126155858
21,2000-03-31 14:28:11+00:00,192.79767006444928,190.74075829177667,205.87320065491534,214.58034395495247,223.47456157580245,228.8626659163017,226.05365704645175
22,2000-04-16 14:27:57+00:00,200.95101562120482,189.87742583174287,202.86701978060023,219.26584989431555,222.02267548674033,221.58960589485622,193.78999030848405
23,2000-09-23 14:26:07+00:00,193.56315646036097,187.94855110214496,202.27952383780556,203.3106314000887,197.40509562462327,194.74412700502234,213.65390821733118
24,2000-09-30 14:32:17+00:00,211.20606027326983,199.74829272955304,213.56439205777897,222.6671948886337,217.60872763851788,206.51267370506946,234.33830237875725
25,2000-11-01 14:32:13+00:00,187.6113468387971,186.90918499626227,186.862725896073,214.9934325444251,202.11470543035162,210.60510314252093,226.69948437061873
26,2000-12-03 14:32:11+00:00,220.71472786627535,206.0415763933245,207.9316422636301,215.05641885439437,213.92240624546127,232.39650935049417,234.39903451572408
27,2000-12-19 14:32:16+00:00,201.97631295165382,183.51842939374532,199.55887219475764,205.2494515868718,210.1586076586204,228.3993300215374,230.628616709411
28,2001-02-14 14:26:05+00:00,209.6848093502461,179.90183009012856,199.29555256573292,210.54442775751943,222.78721602843441,207.00005016572686,205.71783113554653
29,2001-02-21 14:32:14+00:00,185.65259226646378,174.87598845670692,190.92275860658415,204.32037368348674,221.23331515821036,204.27900500495755,203.25113592015262
