,dates,mex0048-0000,mex0048-0001,mex0048-0002,mex0048-0003,mex0048-0004,mex0048-0005,mex0048-0006
0,1985-09-30 16:17:33+00:00,175.72624306554252,173.05377224812815,171.7240049844998,185.34408215893671,180.6138241785566,184.8719323901335,178.15866801208514
1,1986-01-13 16:09:40+00:00,202.74864832304067,178.8178873936517,181.63326607635506,191.88276840384526,190.70516000380377,200.2064435361815,198.72064686019317
2,1986-01-20 16:15:42+00:00,194.03454957121642,173.17159821475636,173.99187085311985,189.30471701383826,189.7224605953768,199.61137903484743,209.56664369639321
3,1986-03-18 16:08:16+00:00,192.29203951110566,182.26740834329584,181.82431869316332,194.75722255099987,192.28270711614462,207.32361699303937,207.33406782560655
4,1986-03-25 16:14:19+00:00,184.24181327225892,173.24666421040112,178.1154369734117,190.8946665879275,193.72980257837722,207.74920481729163,209.21839280858106
5,1986-04-03 16:07:57+00:00,204.17137417765105,175.0936913688227,177.3705201003558,186.04184431981446,188.07965979508003,203.51214884973797,204.32664536471367
6,1986-04-10 16:13:58+00:00,189.50782170139095,173.64590312668128,175.83379045263155,188.56953551751604,189.91731474414763,203.15356150067325,211.8617279897395
7,1986-04-19 16:07:35+00:00,169.77554603047656,152.60482812545655,162.36073321251644,172.8017991056906,174.27989941806425,183.20648972370998,178.64582824816347
8,1986-04-26 16:13:36+00:00,184.8440214672308,182.50315613751224,187.8243630462634,195.53493915231684,189.75537667013236,197.59632416677138,194.75976610383515
9,1986-05-05 16:07:11+00:00,206.60117110438995,179.662854349925,184.09129291180395,192.6848811003896,194.4169281191186,198.44537490801983,194.26157116630358
10,1986-09-10 16:02:57+00:00,187.24957748529974,171.44463675614796,175.60272191893552,178.91625068579043,175.5372335820323,186.16280061099621,180.50747152858332
11,1986-09-26 16:02:27+00:00,174.73313085152108,169.4100324006497,167.79394506506975,176.62070845795202,176.13035026888255,178.37474570158167,172.29697437711303
12,1987-07-18 16:13:40+00:00,163.53158511174544,155.348282326949,151.81792285929316,157.89178463376302,159.69103790181347,165.41870067984854,160.37821778242355
13,1987-08-03 16:14:08+00:00,156.67354451690136,147.60441468704744,153.69992492582855,168.63153897084112,167.38367923074443,156.84163191095266,150.2071779613209
14,1987-08-19 16:14:36+00:00,161.83548389591442,153.47468978806413,150.6989659504496,160.2911163751009,163.21416293028906,160.59683380792453,149.4655195297054
15,1987-09-20 16:15:25+00:00,170.70866436284732,158.38855229737095,160.63488862938001,171.47378552948462,168.66399310378637,167.89162736588924,159.77110340064303
16,1990-03-13 16:02:52+00:00,189.36695871989997,173.52280664083756,171.2970139059869,187.89333641784805,187.76936323454595,192.04009468845805,185.48080035988522
17,1990-03-29 16:02:21+00:00,190.2132011654401,170.07468887717476,174.3195480118938,189.69539132599144,188.64557203343878,189.6044915655791,189.5161133349292
18,1992-09-01 16:10:44+00:00,167.70363601615867,155.76488695400036,152.6823501793147,160.12178151465446,162.80749213024527,161.6247158497543,162.03297436366023
19,1993-01-07 16:09:59+00:00,192.54176399397937,170.93574292672912,161.24158674565462,173.5806385667559,176.3642618907561,185.77464975420165,172.41127446233085
20,1993-01-16 16:03:54+00:00,180.34577113045856,162.4641142852231,163.4646875563772,174.69550091234078,175.05485744185148,179.80501139987157,170.28594028460574
21,1993-01-23 16:10:10+00:00,170.49193598625848,152.34373124499106,156.08876584102703,164.92102608748525,169.10263477712897,170.1243538585157,162.3681815164752
22,1993-02-08 16:10:21+00:00,183.02770051331507,161.62340599783784,166.12085636986873,185.3258225001701,185.6648634333245,190.57879461739583,186.89661897961486
