,dates,chi0073-0000,chi0073-0001,chi0073-0002,chi0073-0003,chi0073-0004,chi0073-0005,chi0073-0006,chi0073-0007,chi0073-0008,chi0073-0009,chi0073-0010,chi0073-0011,chi0073-0012,chi0073-0013,chi0073-0014,chi0073-0015,chi0073-0016,chi0073-0017,chi0073-0018,chi0073-0019,chi0073-0020,chi0073-0021,chi0073-0022,chi0073-0023,chi0073-0024
19,1987-03-27 13:58:57+00:00,216.43640042753228,228.56255649150967,232.1672450504947,238.94825482756556,228.35639717204353,207.3782867008227,216.0505967040093,215.04676600069809,225.56022152089292,229.73603703662155,215.26622179980345,,,,,228.6226612887,224.36951819576012,,,,,,240.20753460229741,246.3431815334045,
20,1987-11-29 14:11:09+00:00,202.23564027388815,211.1924411923363,220.39531815018296,227.54858959408926,220.9668951834509,197.39238754207506,206.37670009298233,211.99160194749612,211.20096471513887,210.4206098710799,198.99308522392406,208.7073642988073,207.49560434357548,208.73466264771014,200.78164073482372,215.93369634576158,211.09540078245738,210.39287663047477,215.77712734925714,205.0163676366132,217.5502568170054,234.98239385966843,227.7961013925692,235.35842574045867,199.99802181970475
21,1987-12-08 14:05:05+00:00,197.6302233561984,212.7256477709826,216.88165205224553,225.61736061964706,221.3427875748344,192.56720260738427,204.5605170230681,203.90222222954503,204.4876612707714,206.04640726472707,203.57063643773597,206.66764691909455,210.310864031597,202.24129409911188,203.92561375974327,223.28214510781928,217.81871455094088,211.9172569605485,214.89735419113782,197.45424168826014,205.42522802431998,234.31019027245293,230.6631730158152,234.95223717375848,196.5444262294454
22,1987-12-15 14:11:23+00:00,194.13946292409645,215.24468907834566,216.6916275409311,214.34959411445215,209.48498121172668,189.31259717502624,208.79946916622097,207.79082915282734,200.6128779382095,205.54981701839262,199.45905971118697,198.386724810622,206.266205308521,197.473379245966,198.88310240576578,210.03913882392743,208.10687291311876,208.18276132874007,210.21157635702502,198.75301076735704,214.12418364411135,234.79505378464015,226.60934749474137,237.31251865623082,192.99620233533196
23,1987-12-24 14:05:20+00:00,215.43461873524888,218.60212841678157,227.7276207384418,240.81561524502948,225.94471901788617,207.45898289031092,221.958688341555,217.78004487677933,217.95184288015298,219.86718850804294,198.1244777742043,209.79885316474298,217.51461533110634,207.02041528722032,204.65190830288077,226.9592208821308,224.9765942436186,218.2013057202602,222.23251444951958,211.3243128613417,219.05720790351066,241.58093739965537,234.24468975218,240.7854029758508,208.1305812480818
24,1987-12-31 14:11:39+00:00,194.27340438838723,218.62032514498372,218.76589181922677,223.72624001306463,221.60303802999454,195.50945201554322,214.85279363924286,214.08067919887077,206.55960217481447,207.67101073168806,201.9894484250305,211.36344655191544,212.39683089017444,203.14587650159518,205.10777289682667,221.46238907469842,219.3254406975474,213.24937723803035,223.89124019660252,208.71202032191363,212.0742141910448,241.18171027546057,226.1544901174664,237.85460587064145,199.08338551353376
25,1988-01-09 14:05:37+00:00,204.50896579612547,219.07225613110754,222.98170433844678,232.82858905799839,227.2475363805286,203.37816524127265,219.75236048285888,221.12587147254268,216.50954479621242,214.4204496961039,196.7411902241103,214.60282540064688,217.52558212367117,213.01382012469134,214.75017156807021,226.76186416327073,221.4586142348426,217.02013284094457,222.33741238715447,209.8221604608226,214.8563905550915,247.33479029279366,232.81719184264665,242.3389389778408,200.08938181758882
26,1988-02-01 14:12:14+00:00,206.00153221200034,219.93843161357685,217.23022491477417,230.38391903596923,224.1103703061911,204.4689712176351,207.95560453672775,215.10971713946637,206.9570755419227,211.22235136253846,204.47470148746592,209.58303175331983,209.18404280008806,201.56032732880922,208.9394176264985,223.25557827361726,220.96995961750784,216.7759199169378,223.7712551899854,213.79494450666544,215.16397235546194,243.87282914599604,234.36739106331754,241.76957356058884,206.23886935343944
27,1988-03-04 14:12:39+00:00,208.81070323564882,222.34819525784505,228.1823520385828,234.3605409098345,225.54106532181495,207.39739226175007,216.01251393345788,220.9661104484231,213.01211460792848,216.88889104932244,202.3223511295133,212.4942145473499,219.99786689055367,218.6144376677671,209.5507395330762,230.724930642269,219.42027989180752,218.24342638879205,221.76608585624516,213.6294314670813,217.5210152455834,250.70256559673564,237.4961381962112,248.3419074631665,213.19455117685277
28,1988-03-29 14:06:41+00:00,204.97843714259992,219.05536383456038,219.0834191101431,226.25272521929384,221.0435498140362,191.5481373363386,205.964750307133,212.48217715290653,208.8423874040425,212.78537680421334,203.67483399997633,211.43166938629116,211.37398916014047,206.0620922013447,203.3037203541509,221.00448362332918,217.04913380012925,216.62258288976608,221.00341718216248,215.706039345706,221.69854529545498,250.0746631608929,233.81763904374878,241.42727041390955,204.25422150501075
29,1988-04-14 14:06:45+00:00,211.34971077572905,223.22863526623124,228.39147219508425,232.02254824344067,224.84657483650406,200.34954822758002,210.45873925117618,215.46289288734164,210.5602769269967,214.57728400500864,196.9845856106338,212.50572469298692,214.11109286800828,209.289083903742,209.67287129098787,226.43720492069252,218.9409624149276,215.12013983470473,220.44168545573024,214.40846575935058,216.1527591911365,242.5607748686554,231.98772022398938,244.85547347625604,205.2422067382613
30,1988-04-21 14:12:59+00:00,189.83114850475877,208.4170790973035,216.07092684214211,225.96082119957998,217.1980321018921,192.33978755415956,207.87765581728064,211.68096893139864,206.93813588533246,202.9318734311036,197.77462607904462,200.4936990497686,203.2587934673988,196.94273239420264,196.7101902100141,214.24060899285558,212.1076551844412,203.22991344626712,208.1505497004209,191.68869837068087,202.12351170270094,224.8852699914658,211.13375152430828,217.50452070404555,190.47428304384385
31,1988-05-16 14:07:03+00:00,212.41519858875998,223.50673766680748,223.72368361712572,234.0436167977704,225.50117556091809,205.28714001475055,214.69321976941427,212.84560430663683,212.3923525970911,215.6147772813543,205.52711678363866,212.4252424895395,217.70642037273316,209.10879545075474,204.27605976730504,228.3310897108073,221.46675675263134,215.82507494434776,222.00969247692456,218.0270947951938,224.14419951164263,248.16210803601248,233.72465710655783,236.46368538937926,205.22274978996734
32,1988-06-01 14:07:09+00:00,209.49958079075157,224.92366201029978,227.79343200125425,234.3189628195368,228.90198116181122,200.95605018935157,210.02527599119932,210.42243983463564,205.89476772499182,211.04562937905428,203.34138959649508,212.86095014776487,213.75797065304315,200.55936845000423,202.0119940581514,222.3589456073636,213.91406433541425,214.9953692374358,223.2653090001648,210.45425014009345,219.8121704588925,248.92814636001376,233.86947135668984,238.96874184878422,206.7643606134914
33,1988-06-08 14:13:22+00:00,199.62864722757658,214.3898881682174,222.67851278734506,229.56760794640277,224.14549025902616,202.60425519904192,212.70988551304964,214.51088765451775,215.6138039084827,215.57611701711332,201.65813007970854,211.4388904841993,213.25329524783797,206.73218814110066,205.41713933425862,230.51021356192823,212.8694734653694,215.2726307080771,221.97833896395767,214.1765696658426,211.83224221261202,245.37914505443877,236.32568636809847,238.58809371290076,
34,1988-06-17 14:07:15+00:00,205.17884142419908,221.38510324421566,227.41881968957165,231.94225131877923,221.5263653543286,195.42455162759393,214.67860941307902,211.47320122934073,214.59464356977435,212.94704219788588,203.29527267022996,210.0259149670494,211.88871434931673,199.20625603723929,201.80749438006208,226.71641945075277,217.06110307886257,212.217210536614,215.7183848658739,208.12677866415868,216.122512493581,246.74621034902637,239.9566901038321,243.18615984342858,211.42150041026827
35,1988-07-03 14:07:19+00:00,,,,,,,,,198.3856559798986,,,,,,,,,,193.38044679572414,195.67613746660143,205.50103437839917,229.84415552731136,,,
36,1988-10-14 14:13:24+00:00,209.2149904789674,223.33753963524205,220.45949302012164,233.59360226593486,224.30917657306514,206.45496917500736,209.83917666870346,214.266428303892,212.00341087472836,215.01206075950873,201.76508841689676,214.4271133477688,218.75813448940266,203.48472571692383,201.4319968115825,225.8355379511733,212.91900823338193,213.64254675889472,222.0088190816819,215.12096435765952,215.83407176158426,249.4830791225773,235.20916453309084,238.10930102235082,203.69357856194262
37,1988-11-08 14:07:15+00:00,211.27867648810656,222.56795252189704,220.94772520311201,232.03823565896465,226.03604420208606,196.29644962065143,207.88964099732945,212.04539092034935,208.91471470161108,211.46053521786308,198.33956510530072,208.31993705861757,214.41551868221345,207.29161441438674,207.79462522521047,221.38511578292758,211.9268634856329,213.55824105744543,218.59993521700488,210.92260682577864,218.40341187913907,241.1686501146971,232.99532964190396,244.16374822624852,210.03124698071878
38,1988-11-15 14:13:25+00:00,210.4403508790608,222.1296477816435,221.15805061836792,227.56373918399157,224.94483688235673,202.4744052446037,211.470141518413,210.62998779383946,211.9116752757216,216.49936393237166,199.58448944870017,219.589593686793,210.53334446378108,208.47364013004102,208.0746961658495,228.07428483973285,220.05721078831337,218.98158371258015,224.36023396518354,212.10180397597176,215.0126084416093,245.28548379406675,240.82159918146493,245.59829431742975,210.51923581182774
39,1988-11-24 14:07:15+00:00,210.30085114537383,222.60179751406378,222.959667111033,234.08928058470437,223.73828670681297,195.68706591837645,205.40845440812132,203.4567096411663,204.11944540546645,213.25130263648163,202.47231009518893,206.7164925813262,209.15766039286694,202.5543895095901,204.18471947783948,221.47368275566265,213.1579927477537,212.07415773002415,212.65120926070236,206.90139697587196,216.46027261315132,236.56219086054884,221.96224098042288,231.02486608661525,201.78639724515597
40,1988-12-01 14:13:24+00:00,202.28028136318107,220.33292804652572,224.61907914526066,233.66904525876353,222.4850780270043,199.4144455537287,208.3568416216415,211.5311886263578,207.80624425051712,206.1076091471391,200.52904507819287,209.9953023080422,213.9109919773671,206.55111002022653,205.57480555452366,222.58053841241608,215.8267248727623,217.1155067710568,217.0387721018711,214.1279736626047,214.9474463624858,243.11198889292118,228.63058810033584,236.7665444323767,201.97283112967392
41,1988-12-17 14:13:10+00:00,209.14051592241117,222.94927240136553,222.17762521627935,229.4067646820825,224.42461550609866,207.00062417811324,210.96525088657313,212.32087358720355,209.45310117729866,213.08698997954556,202.4220749955798,213.77524585837378,218.4401122797262,209.0213071670073,207.01155479208447,229.53582607294038,216.67882927323632,220.89238899439067,222.79269180119783,210.79141618867732,222.15086075748576,249.2869729864875,236.48462362867915,238.08564293104462,214.80304771452623
42,1988-12-26 14:06:58+00:00,206.49098577366615,216.40413614118674,220.6801554657939,229.10414196033165,218.06409662141138,193.53384432280217,203.01639920356908,204.59777540535381,203.497908118751,208.52656541082607,195.8812869627245,206.68367587804502,210.73755096671002,200.6659775678079,202.5252824197291,219.5620762559512,210.2704474103131,211.56732595760124,215.58634204646452,212.55092942124486,214.97226528420444,238.27854954294747,228.77314378652883,233.2275710994273,202.72830811647748
43,1989-01-11 14:06:52+00:00,207.72132724742383,220.9802885212044,218.68202334048672,229.68476333674505,222.60426215884658,203.82463921397763,213.1745240341008,212.05116664432603,209.44704376267907,212.219557314053,197.0696445876915,204.42170835392045,210.37766689040637,200.27090729782742,200.3979859958505,218.89321010822854,211.53627555431572,213.43528788167956,216.57069090155326,203.76617297682682,211.36456988980007,237.5533255935298,228.32745335918835,229.7261949071077,213.22723617098387
44,1989-01-27 14:06:38+00:00,209.240497574723,222.12300536874335,222.9556016640176,233.6487892159538,227.50131777863518,199.14955571632422,211.88781561151092,218.48013603578795,213.967847605171,216.52475465674448,201.48787990408533,213.1242538459613,210.8560451157293,200.39989335458446,203.63011765520864,221.43175067527622,209.1649173260123,214.1756091259177,223.43008738979213,212.66837326813874,213.97249264533482,248.9159712342205,235.49507250247257,242.66396195218374,207.66635666762477
45,1989-02-28 14:06:26+00:00,195.58895093709066,217.13305118890293,216.7226102720755,227.85639214324218,221.52786210816913,195.60067898004547,207.85098668388258,206.9668364127408,207.42736784205817,209.5217861338118,200.98771278759597,213.37170248455743,211.59531483517551,197.16039217573245,200.9044388993116,218.42696900085286,209.60426406409795,207.96388834634925,209.80087256070343,200.73855535096507,208.2443722676785,234.90557962376346,228.6028296252892,234.3358346436476,197.65970591123545
46,1989-03-07 14:12:26+00:00,197.4298432737263,214.78109881885885,221.7052905452928,229.476505268018,217.1400572468202,186.59283522083243,206.09129380122198,201.83070037167371,204.77871628834944,208.0987211521793,200.8943269609268,206.30968661386055,214.04261767256705,203.99005553345745,199.46145438768372,217.66901242823093,205.9101923516669,205.95728913819562,216.85521929750337,210.82913037309686,212.48234671887596,240.7775488178856,233.1588187753942,235.4795036459541,197.9778107630906
47,1989-03-23 14:11:44+00:00,201.85117947646933,214.35570282111496,219.84706727379233,225.76041997519175,216.2445417069819,193.08425479584452,210.16792578414373,215.09121922995294,212.12273869191316,210.238745700012,201.78389221963982,206.12581566523917,216.44024354291102,208.11625910036383,206.6584068068205,225.80328870805212,218.37002048256898,217.94867369548973,219.349085904973,215.3263412361603,219.31287460605034,237.87915208955275,230.80417437142586,241.14510989029387,203.50393709862507
48,1989-04-17 14:05:40+00:00,196.42154734763602,213.2107020789392,214.03402375811544,221.56647177343498,220.51470262267162,191.07983290302138,206.84388715931595,210.99253072976765,208.0864193976554,206.76052595064084,201.1396725264633,205.75547162079482,210.53980502224576,197.49056265474604,199.5748863330305,214.98608192511392,208.50092012953922,205.43884519085074,214.42391025326586,197.88340502905095,210.5540344402933,237.29970856015024,227.5931197612303,238.22688478091462,201.33586138325316
49,1989-04-24 14:11:42+00:00,205.30661783969725,220.21213768948087,228.78530786764904,237.61174546463127,232.9433540206542,207.62408857052824,225.3052813498297,214.77159491919002,210.29282753486996,215.77691025683143,202.98971360458637,205.99118302574246,215.98557822413673,209.09919805009227,204.82419319444338,225.1103457223132,219.571289683829,213.6910260749108,218.5431851345177,210.33683760082488,217.4587749601141,240.81159017455482,237.69580847513214,242.9699566460474,219.10360294117424
50,1989-05-03 14:05:25+00:00,205.70659146042036,221.1278894157412,223.81224256035352,231.9814096968308,223.8014599759608,196.78372391803742,210.32844643744917,206.46661115357682,208.56934077314614,213.57996474915402,201.58079611664,207.16017516100408,215.199843432598,203.57572525571143,206.55656549217926,224.37328812610608,221.9034671124778,215.02260203836056,227.40031236826988,215.35910836964476,218.94677547903103,243.63852055759293,232.32280936563097,237.04414019436956,
51,1989-07-13 14:10:14+00:00,195.15524577579754,216.4411805941698,223.74154423744872,228.1155316593109,221.53943379497204,197.6107290482841,205.8734750472891,208.6154308755146,210.75756330236737,209.23383684551234,201.81094678222024,212.38685597794512,213.2680453406753,207.56653360045112,209.17802381957395,223.35556622163335,212.07522122129018,209.79651150002655,224.04105484862905,203.34307132632725,214.42885348550016,240.79724258339806,233.874876077046,232.99100882108465,203.6039117584438
52,1989-08-07 14:03:33+00:00,,211.55277332142984,216.5761765514613,,,,,,,216.80847065955314,191.98829802369673,200.41074577140404,202.321507877386,193.81012935290192,197.58511460264518,216.05758748307787,206.83802204488367,210.91742127646052,214.5895110416746,199.941371063424,213.1719054972591,237.0796269632594,226.0030211193467,229.28015865687067,199.64031703662403
53,1989-09-08 14:02:49+00:00,212.2098778860345,222.79236574497955,226.85837525226316,233.5684440646535,228.00895495484195,203.37905343597677,212.83479424532197,219.37288023615213,218.57050051703726,215.92256952362084,212.21833593392802,213.97504509409646,221.80096184503157,214.9613540438355,210.25432471908235,230.0787520530852,225.04192980445035,,,216.9385577511951,225.94170676679278,252.89114449229774,243.79969085293712,242.63025749615588,226.82196788536234
54,1989-09-15 14:08:39+00:00,219.1996462348582,223.96076976146557,233.05572427780473,244.36036407092263,239.57061753429244,209.55046806701282,226.2282980632836,220.5900825621156,216.97138817775476,222.2073881029724,210.49470151930504,214.11235596115392,222.9952969705813,215.6508488833241,214.54346505485788,233.59837061624827,226.5886200263999,221.71569957753994,232.69259301751308,224.0798725569149,226.20019987291215,246.81390625166745,250.59460703623546,257.15813767558467,231.2608444738619
55,1989-09-24 14:02:23+00:00,211.0901715452215,225.71850022433685,225.08526713685836,234.88965349370358,226.406925264185,202.82097838283275,210.72189359648448,209.27160389248,209.4738590804642,212.00801830644485,205.43268502187098,211.92921324594354,215.33190890206944,210.9843200893007,206.76023348340638,225.56380909053456,221.91205415185985,217.73059839209125,223.98573299556747,215.72253841003416,215.82400833410534,242.32553136789963,236.23829487286648,239.7883574972472,219.46043385061026
56,1989-12-04 14:06:36+00:00,209.9552930009105,219.8706965985962,225.0139617572171,232.22771530729128,223.06641243901703,201.22621777934756,211.50858962356406,210.73673509563127,214.24777879910798,212.30772833961262,207.714728643744,210.41382967977125,216.1768340028784,211.62791840238415,203.87742557979627,216.60407546891705,214.13850646125923,217.15794282645496,223.19685214590862,211.67375297675977,217.2910089259396,242.37377076623648,237.87057065227796,243.12884771209406,207.15861371157882
57,1989-12-13 14:00:11+00:00,200.92196408586943,220.86085329153772,220.3273202516917,232.6989201097003,223.27640410484338,198.82518560247337,208.96656273749957,209.95875503269474,209.93654768948457,212.08354580328182,194.83875815505485,204.3922163304094,208.68787337188166,198.80333488242553,202.4971267390038,222.52227259843508,214.59511706684816,214.83438341370208,215.67241288784535,204.7049822393423,210.303154069186,238.78066260850775,230.1133102889586,234.0298695751914,
58,1989-12-29 13:59:41+00:00,208.65439757488537,224.395935727412,225.03070874127707,230.91378214119987,223.0126072605658,197.5251635884898,209.2538714441185,210.37843625546324,207.60432916209834,205.03803227167177,196.00667178269904,205.03818318995772,211.72553051499912,199.8098888481114,201.08525482456068,214.39704379325892,211.5430697195135,210.97965630116525,221.07376633801996,211.66105958057227,215.43441015702282,238.68987768148995,232.0066572840091,235.8724857972832,201.84489258261834
59,1990-01-14 13:59:09+00:00,204.80971227952114,211.4735144589482,211.7821561247116,221.6611171439038,211.72516910822597,196.5595728552114,200.12170615185534,206.20782333303956,205.2267564226691,209.6941606371361,204.06371122109147,201.30711451671908,212.33239341906764,202.33492721897775,196.73742420905984,219.9406871749957,218.9162685266491,211.83640210402515,217.12619376479944,204.68024951096368,214.75774249523437,239.56041947872154,227.746653351169,232.91414890908774,217.18970304462925
60,1990-01-30 13:58:39+00:00,193.05825745849756,205.5939872782619,198.619939041078,199.424748747325,189.2683233742602,,,,,,,,,,,,,197.2740493029236,214.762909366921,214.43935810494216,220.3576454666088,240.21177154424706,232.7073859156722,235.82899303451626,210.18806035704682
61,1990-02-15 13:58:08+00:00,198.1785264293298,219.9046434393509,221.86566991961584,228.12054230362656,222.54338636463535,196.3448472808257,210.13857516291446,210.09878454020878,208.08601591585344,204.52892846739684,201.87951639400717,207.9555500371256,215.911031166409,200.56705164334755,208.78187639186015,219.0362645232769,211.6106403735341,209.20439293142692,214.31549846918455,205.37461697239618,212.37803919561716,240.03499460740963,235.15891056774106,241.0168375844566,205.6454117122243
62,1990-02-22 14:04:06+00:00,207.98816357728526,222.86276910024344,226.45433722985413,235.3575457130861,226.84442691785986,207.42190273802316,220.23112472362817,220.12189395892077,221.662376670442,214.4173193233881,205.9946110386536,212.9903743177524,215.462398310614,209.7485834358933,213.3638633691615,227.07722529381525,220.47820451309127,218.46424873738704,230.65697249999755,214.2641348989436,223.03961968318245,247.83710241977982,238.86705540001165,244.0913478598598,222.96651472263784
63,1990-03-03 13:57:36+00:00,203.05251121759193,222.7148010208355,220.9698024830939,229.92293889323972,222.24082222757326,195.9839573319817,209.8407303198669,211.68299454589263,204.76234964930924,209.52340218122075,201.07638395197952,211.14759815471376,211.22311213672023,201.08190522291517,202.7571009179315,219.30530370063153,216.4268278534771,212.50043064164214,217.66860007284612,211.12412280186894,211.36180479076157,239.391662958365,227.74286142547194,230.9449989786192,
64,1990-03-10 14:03:32+00:00,212.7004886617618,223.7308604719284,224.38863814513087,232.19795070957844,228.87639683282777,208.64348308579994,213.55213014135873,213.93609171226365,214.65575160951286,211.57141181439803,201.78246059039557,216.77817280671843,221.11783143641966,208.64035510978593,207.58928236255687,223.91549659631733,215.12191286377328,213.85173188002008,220.67970354914328,209.82453239099382,217.170282028594,246.1129873037848,240.31487850036117,241.87297362961527,215.14928908088618
