dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047,satname
2009-05-15 22:17:24+00:00,358.14,382.62,395.16,369.14,361.64,337.13,355.14,343.40,335.69,341.40,332.26,337.92,349.50,373.53,381.13,379.32,363.86,351.27,376.36,354.30,364.90,369.69,367.59,355.67,355.69,360.45,354.34,352.12,353.86,351.25,348.55,351.40,353.50,353.99,360.14,375.34,374.05,364.93,363.46,364.20,361.52,359.50,356.79,360.11,365.00,365.48,349.31,359.37,L7
2009-07-25 22:23:25+00:00,365.25,388.33,392.77,377.52,362.01,324.93,356.08,341.83,325.18,335.95,318.74,326.51,353.26,383.71,388.52,385.43,354.15,344.85,371.86,343.32,356.62,372.10,376.38,354.59,351.82,368.30,366.90,360.75,347.06,351.30,357.62,362.68,363.14,364.99,372.26,398.12,398.34,379.29,379.18,373.13,370.16,372.08,375.87,379.50,376.60,376.72,351.32,364.12,L7
2009-08-19 22:17:08+00:00,381.33,396.70,394.87,376.88,360.17,310.95,356.06,350.00,319.15,332.34,315.15,321.65,358.55,391.72,396.17,391.25,356.06,342.76,378.15,341.57,365.24,378.32,380.03,349.83,350.45,367.27,363.22,363.48,351.13,348.15,347.00,360.67,367.61,369.44,366.38,396.62,398.67,383.14,381.78,380.56,378.73,365.65,360.66,359.86,377.00,371.01,350.08,363.95,L7
2009-09-04 22:17:08+00:00,383.07,392.93,391.95,375.95,358.21,310.95,354.93,352.88,334.69,345.62,340.90,321.65,360.10,388.98,392.54,390.14,367.55,353.59,378.02,341.02,375.67,373.90,363.26,345.46,344.61,361.59,363.51,363.18,354.71,352.91,352.06,361.34,365.12,369.47,369.76,390.49,391.60,377.75,375.49,378.47,376.83,368.63,359.72,359.86,381.08,366.61,342.00,364.32,L7
2009-10-22 22:17:14+00:00,389.99,402.65,391.95,375.95,358.21,,367.92,366.17,365.78,358.89,366.65,,380.05,379.66,386.99,389.24,388.53,383.56,376.26,358.24,368.61,372.75,369.50,365.58,360.04,363.98,366.67,363.84,357.23,357.62,358.23,365.74,371.41,377.02,376.95,393.21,392.87,386.11,382.09,382.04,380.92,377.54,372.05,372.50,378.31,369.44,367.65,363.99,L7
2009-11-07 22:17:29+00:00,389.99,402.65,391.95,375.95,358.21,,367.92,366.17,365.78,358.89,366.65,316.68,380.05,379.66,386.99,389.24,388.53,383.56,376.26,358.24,355.11,356.97,369.50,365.58,360.04,363.98,366.67,363.84,357.23,357.62,358.23,365.74,371.41,377.02,376.95,393.21,392.87,386.11,382.09,382.04,380.92,377.54,372.05,372.50,378.31,369.44,367.65,363.99,L7
2009-11-30 22:23:56+00:00,386.31,396.53,392.58,377.46,360.76,369.16,371.28,368.38,364.29,355.50,366.51,341.05,377.38,380.89,384.41,388.50,388.53,383.56,370.07,358.24,355.11,356.97,369.50,365.58,360.04,363.98,366.67,363.84,357.23,357.62,358.23,365.74,371.41,377.02,376.95,386.28,384.90,386.11,382.09,381.96,381.50,378.19,371.08,374.06,381.23,371.67,369.46,368.05,L7
2009-12-09 22:17:51+00:00,384.13,397.83,391.09,373.83,359.07,372.11,368.54,365.16,361.40,357.66,362.43,347.43,374.57,378.43,381.71,387.26,387.55,382.08,369.48,357.77,354.33,357.61,366.01,365.50,360.11,363.24,365.94,362.07,356.34,356.93,356.56,363.44,368.52,373.12,376.56,386.28,384.90,386.11,382.09,381.96,381.50,374.35,369.38,372.20,378.10,369.51,367.37,365.89,L7
2010-02-18 22:25:05+00:00,379.66,395.11,389.37,372.19,359.71,372.11,369.87,363.90,361.40,357.66,362.43,347.43,370.04,375.22,381.28,387.75,390.30,381.04,372.80,363.84,354.33,357.61,366.01,367.64,364.25,365.91,367.56,360.90,366.50,361.73,357.59,358.06,368.82,374.34,379.95,389.80,387.07,387.59,382.25,382.43,382.42,376.52,371.56,376.31,377.11,371.45,368.44,366.93,L7
2010-04-07 22:25:21+00:00,375.34,393.01,389.81,370.66,360.36,372.11,369.45,363.63,359.22,357.05,360.32,347.43,371.15,375.81,382.25,388.42,390.18,378.54,369.35,361.34,347.22,352.18,367.38,368.15,365.81,365.98,368.72,360.34,366.23,363.03,359.59,356.75,371.92,376.76,383.35,401.37,396.66,404.91,388.94,385.45,386.17,378.15,375.83,376.31,377.11,371.45,368.44,366.93,L7
2010-06-03 22:19:06+00:00,373.56,397.69,381.74,357.12,352.30,365.89,345.68,344.94,352.54,355.59,350.88,356.00,358.31,351.78,370.91,382.28,384.63,377.63,367.69,356.37,352.00,359.54,359.04,365.23,360.38,363.41,365.00,350.63,360.31,356.69,352.68,351.14,360.22,362.84,373.30,367.80,367.49,391.08,384.69,363.87,,358.99,362.60,366.61,368.71,360.89,359.01,357.24,L7
2010-06-26 22:25:19+00:00,371.70,393.65,367.83,354.44,,356.85,333.79,337.60,349.46,349.19,362.64,351.80,350.48,334.95,,,,,,,,,,,,366.51,366.99,348.45,359.59,360.55,352.16,349.54,358.66,368.40,368.75,367.80,367.49,391.08,384.69,363.87,,,,,,,,,L7
2010-08-22 22:19:13+00:00,374.16,383.44,372.20,355.57,346.23,357.67,347.30,346.83,352.16,350.44,360.89,354.82,360.94,334.95,379.07,384.94,390.79,383.89,358.55,338.42,,,,,,,,336.67,350.59,361.20,352.50,354.73,358.66,368.40,368.75,367.80,367.49,391.08,384.69,383.74,387.84,364.15,357.10,363.21,365.77,354.25,347.50,362.20,L7
2010-09-14 22:25:26+00:00,374.16,383.44,372.20,355.57,346.23,357.67,347.30,346.83,352.16,350.44,360.89,354.82,360.94,334.95,379.07,384.94,390.79,383.89,358.55,338.42,,,,,,,,336.67,350.59,361.20,352.50,354.73,358.66,368.40,354.62,367.80,367.49,391.08,384.69,383.74,387.84,364.15,357.10,363.21,365.77,354.25,347.50,362.20,L7
2010-10-16 22:25:32+00:00,370.79,377.94,373.29,354.10,346.23,357.67,347.30,349.14,350.68,347.79,356.81,351.34,360.67,351.33,374.58,381.19,382.98,376.90,362.38,348.78,363.94,361.78,364.61,398.65,,,361.20,347.92,353.87,358.50,349.65,353.98,357.29,367.59,354.62,367.80,367.49,373.32,386.80,383.74,387.84,364.15,357.10,363.21,365.77,354.25,347.50,362.20,L7
2010-10-25 22:19:27+00:00,374.88,385.24,377.32,357.67,347.96,362.15,354.92,353.60,354.42,352.07,358.76,355.18,362.43,360.67,378.34,384.06,384.39,377.97,366.55,355.27,366.79,363.38,367.08,383.56,366.95,369.43,366.57,352.75,354.85,358.27,351.26,354.09,359.57,368.46,360.43,373.31,374.25,377.01,387.07,384.20,384.82,369.22,361.84,363.30,363.62,354.25,347.50,362.20,L7
2010-11-01 22:25:40+00:00,374.88,385.24,377.32,357.67,347.96,362.15,354.92,353.60,354.42,352.07,358.76,355.18,362.43,360.67,378.34,384.06,384.39,377.97,366.55,355.27,366.79,363.38,367.08,383.56,366.95,369.43,366.57,352.75,354.85,358.27,351.26,354.09,362.22,368.53,362.53,374.85,376.55,376.93,384.96,381.42,382.36,369.86,361.61,365.65,364.29,357.99,351.53,358.44,L7
2010-12-20 22:16:50+00:00,375.62,380.13,377.67,360.68,349.32,361.73,365.87,359.04,354.96,351.33,359.20,353.54,363.54,368.60,377.28,382.60,382.99,376.87,365.17,356.26,364.60,362.89,361.93,370.57,359.38,359.19,362.27,358.47,357.52,358.58,352.99,351.16,361.75,367.29,361.60,378.27,376.25,374.69,377.23,381.98,377.93,367.14,358.82,362.38,363.19,358.99,354.42,361.19,L5
2011-01-04 22:26:21+00:00,373.93,380.79,383.01,364.92,353.57,363.86,370.12,360.27,356.91,351.38,357.08,356.53,365.09,367.31,378.64,384.08,384.90,377.92,367.63,359.13,368.08,362.89,361.93,370.57,359.38,359.19,362.27,358.47,360.07,354.92,354.17,350.96,363.01,365.98,360.43,378.27,376.25,374.69,377.23,381.98,377.93,367.14,357.74,362.45,364.53,360.86,358.98,362.63,L7
2011-01-13 22:20:15+00:00,373.93,380.79,383.01,364.92,353.57,363.86,370.12,360.27,356.91,351.38,357.08,356.53,365.09,369.29,378.64,384.08,384.90,377.92,367.63,359.13,368.08,362.89,361.93,370.57,359.38,359.19,362.27,358.47,360.07,354.92,354.17,350.96,363.01,365.98,360.43,388.44,388.00,384.73,377.23,381.98,377.93,367.14,357.74,362.45,364.53,360.86,358.98,362.63,L7
2011-01-20 22:26:28+00:00,372.43,382.50,383.33,364.94,354.85,366.09,370.08,361.54,359.22,353.85,358.65,357.52,365.50,369.72,379.24,384.50,385.34,378.61,369.09,361.07,369.39,365.37,363.40,370.76,359.60,360.13,362.15,359.50,361.75,356.60,354.17,350.96,363.01,365.98,360.43,388.44,388.00,384.73,377.23,381.98,377.93,367.14,357.74,362.45,364.53,360.86,355.83,361.57,L7
2011-01-21 22:16:54+00:00,374.49,385.61,384.79,364.97,354.27,366.81,369.40,363.46,361.81,357.41,360.37,360.04,367.32,371.64,381.04,386.25,386.02,379.03,370.39,362.17,368.50,365.45,362.70,369.45,360.34,361.23,363.00,360.08,361.98,358.19,357.76,355.15,365.43,368.78,364.28,387.43,388.53,385.61,380.04,383.20,379.96,370.92,362.90,364.25,365.93,362.42,358.37,363.91,L5
2011-04-19 22:20:33+00:00,371.52,386.93,387.21,369.46,355.87,368.31,371.12,366.88,362.31,355.67,357.97,350.96,367.95,372.29,383.63,388.27,387.24,379.88,373.60,367.53,369.42,366.36,362.22,362.15,360.34,361.23,363.45,360.31,359.82,357.87,358.16,356.03,368.15,369.48,373.75,387.43,388.53,388.43,380.04,378.11,378.00,372.61,364.06,364.46,365.96,364.47,360.54,364.25,L7
2011-06-06 22:20:34+00:00,368.39,382.88,385.65,368.83,357.42,366.48,371.36,366.85,361.65,353.83,356.25,347.82,368.00,365.85,383.07,387.88,387.24,379.82,373.27,368.79,369.36,366.82,352.11,360.04,358.13,358.50,348.58,359.60,360.49,357.96,337.84,356.85,357.15,369.02,356.87,387.51,385.37,386.09,374.69,367.30,364.09,367.58,356.65,362.42,360.60,358.65,358.22,366.65,L7
2011-08-09 22:20:22+00:00,360.94,368.59,374.83,352.31,,327.41,313.99,338.60,346.93,327.45,327.40,306.40,,324.59,,354.80,363.38,,,374.54,,,329.12,,,,328.26,340.90,,,295.11,,338.06,,324.38,362.87,362.10,362.53,364.88,353.38,351.06,347.23,335.08,354.07,339.69,338.48,341.73,353.72,L7
2011-08-25 22:20:21+00:00,365.62,370.36,377.62,354.75,325.03,329.52,326.61,334.76,339.23,326.53,324.67,313.46,331.22,326.97,,370.38,374.85,,,344.53,,,329.12,,,,328.26,340.90,,,307.04,331.70,342.24,348.06,339.85,365.67,363.59,365.77,366.19,357.95,356.31,349.83,339.90,353.44,348.10,341.98,344.30,354.31,L7
2011-10-12 22:20:12+00:00,364.64,371.36,378.26,355.90,336.14,340.04,338.30,339.71,342.68,330.68,330.27,321.42,335.74,334.41,356.38,369.07,371.23,,,342.04,356.46,364.41,341.74,353.68,354.01,356.56,337.44,346.55,355.23,351.01,322.51,331.70,342.24,348.06,339.85,365.67,363.59,365.40,365.21,359.27,357.64,353.13,343.87,353.68,353.25,347.95,347.07,355.45,L7
2011-10-28 22:20:19+00:00,362.08,374.31,378.26,355.90,336.14,343.29,338.30,339.71,342.32,332.11,331.30,332.65,335.74,334.41,356.38,369.07,371.23,,,335.09,338.30,364.41,341.74,353.68,354.01,356.56,337.44,346.55,355.23,351.01,322.51,331.70,342.24,348.06,339.85,365.67,363.59,365.40,365.21,359.27,357.64,353.13,343.87,353.68,353.25,347.95,347.07,355.45,L7
2011-11-13 22:20:31+00:00,365.65,379.81,379.07,355.24,338.74,347.66,342.73,343.72,346.06,338.79,337.09,337.40,341.78,339.61,362.62,372.53,372.20,378.42,377.34,342.18,343.34,361.61,347.93,357.07,358.54,359.03,337.44,346.55,355.23,351.01,322.51,331.70,342.24,352.62,345.59,365.92,364.90,364.12,364.12,359.32,358.26,354.18,346.25,354.49,355.26,351.14,350.03,355.94,L7
2011-12-06 22:26:55+00:00,368.50,382.36,381.35,357.84,345.29,350.25,348.40,347.14,350.36,341.93,341.23,341.35,347.34,345.25,369.00,375.33,375.48,383.48,379.44,341.95,352.29,365.73,357.63,360.52,359.45,362.31,354.00,352.62,358.98,357.95,343.63,345.08,354.56,352.62,356.20,364.68,366.21,364.34,362.16,362.22,362.94,353.30,349.30,352.82,360.45,355.37,351.54,361.41,L7
2012-02-24 22:27:17+00:00,365.62,387.74,383.84,359.90,352.05,360.62,362.92,355.40,359.29,352.15,353.11,351.37,352.72,362.01,369.00,378.62,375.90,383.48,379.44,348.81,352.29,365.73,357.63,360.52,359.45,362.31,358.97,358.48,358.98,357.95,355.96,358.46,362.71,357.17,357.09,366.68,368.83,351.62,361.02,351.59,349.65,343.97,355.77,356.07,362.42,360.31,358.63,366.14,L7
2012-03-11 22:27:14+00:00,365.62,387.74,383.84,359.90,352.05,360.62,362.92,355.40,359.29,352.15,353.11,351.37,352.72,362.01,369.00,378.62,375.90,383.48,379.44,348.81,352.29,365.73,357.63,360.52,359.45,362.31,358.97,358.48,358.98,357.95,355.96,346.54,355.86,362.25,359.59,363.19,359.27,356.07,361.62,352.11,347.03,344.65,353.14,357.81,362.89,362.94,356.38,366.14,L7
2012-04-21 22:21:10+00:00,368.30,390.96,383.74,359.95,355.34,365.63,366.35,361.88,363.84,357.38,354.68,356.66,360.85,366.25,375.69,382.57,380.01,378.60,377.52,353.22,355.74,366.89,358.18,363.73,360.25,363.34,360.02,358.09,361.57,358.97,357.10,347.75,356.47,362.64,359.59,363.19,359.27,353.34,361.29,348.41,347.00,344.31,352.81,357.08,363.20,360.50,351.37,362.20,L7
2012-05-23 22:21:34+00:00,373.57,385.25,375.94,358.38,353.89,360.58,360.42,365.70,358.11,355.42,352.42,353.34,355.59,365.41,367.31,375.09,381.75,368.01,370.05,363.34,369.83,373.85,356.69,365.37,358.85,364.25,363.12,357.99,361.57,355.38,349.02,344.96,352.28,357.64,348.31,366.20,366.26,349.67,351.42,345.57,339.71,339.94,351.34,361.69,364.99,362.32,347.01,364.57,L7
2012-06-15 22:27:34+00:00,368.98,381.60,366.45,350.06,323.58,359.59,342.76,368.13,353.38,355.89,352.91,351.44,351.36,363.67,360.08,369.39,378.33,357.75,364.31,358.30,365.17,373.78,355.92,363.30,356.43,361.94,363.61,354.61,360.41,350.62,344.29,340.46,348.81,357.64,348.31,366.20,366.26,349.67,351.42,345.57,339.71,339.94,351.34,361.69,364.99,362.32,322.81,345.89,L7
2012-07-01 22:27:43+00:00,368.98,368.26,371.49,350.00,318.67,362.56,336.31,368.13,359.44,352.66,357.30,351.85,351.36,363.67,360.08,369.39,388.25,379.05,364.31,358.30,365.17,373.78,355.92,363.30,356.43,361.94,363.61,354.61,337.04,350.62,344.29,340.46,348.81,357.64,348.31,366.20,366.26,349.67,351.42,345.57,339.71,339.94,351.34,361.69,364.99,362.32,308.37,345.89,L7
2012-07-10 22:21:41+00:00,375.30,368.26,375.34,355.29,322.91,362.81,339.96,364.23,359.29,356.00,357.88,356.00,355.17,365.36,357.30,372.26,385.45,384.39,370.04,358.30,365.17,373.78,355.92,363.30,356.43,361.94,363.61,352.65,340.86,350.72,346.83,343.74,351.44,358.74,357.61,369.60,366.26,349.67,351.42,345.57,339.71,339.94,351.34,362.98,371.83,362.32,292.43,345.89,L7
2012-08-02 22:28:07+00:00,375.30,368.26,375.34,355.29,322.91,362.81,339.96,364.23,359.29,356.00,357.88,356.00,355.17,365.36,357.30,372.26,385.45,384.39,370.04,358.30,365.17,373.78,355.92,363.30,356.43,361.94,363.61,352.65,340.86,350.72,345.91,345.58,352.47,360.16,364.73,375.55,373.15,356.68,359.70,354.50,339.71,349.42,350.37,367.40,374.67,362.32,286.68,355.48,L7
2012-11-06 22:28:59+00:00,376.74,360.38,374.35,354.52,314.36,358.24,331.96,361.83,356.83,355.07,359.40,354.28,350.44,363.31,347.72,369.24,388.50,384.43,368.20,368.15,364.80,375.93,365.29,370.25,366.95,369.10,373.63,358.67,345.21,357.94,350.55,355.45,360.61,363.05,371.17,384.20,387.19,371.25,369.43,373.69,331.56,371.63,364.24,378.85,381.68,366.17,262.91,365.06,L7
2012-12-08 22:29:10+00:00,381.52,366.04,379.26,357.49,318.01,362.84,338.59,360.57,364.87,358.06,363.37,359.62,362.40,367.87,364.24,377.87,388.69,391.86,373.35,374.42,369.53,372.18,374.75,370.25,366.95,373.96,377.94,359.12,345.21,362.82,356.45,361.74,367.58,370.00,383.38,388.03,389.38,382.87,384.12,385.03,,375.03,361.65,376.62,381.01,364.56,265.59,361.31,L7
2013-01-18 22:23:07+00:00,383.55,396.50,374.10,349.83,346.83,362.70,362.49,364.30,362.72,363.74,359.61,361.63,364.73,365.96,371.44,376.82,378.79,373.20,368.91,365.77,359.14,361.56,364.29,363.74,362.52,367.48,371.09,361.50,364.80,364.60,360.06,364.25,367.76,370.76,378.97,393.84,389.38,382.87,384.12,385.03,351.37,369.39,358.31,373.63,369.03,358.52,322.59,354.58,L7
2013-01-25 22:29:20+00:00,378.05,391.59,380.38,357.93,354.21,366.07,365.72,365.47,365.22,361.02,359.72,362.36,366.00,368.91,375.81,379.81,382.81,377.41,372.37,369.12,366.01,362.47,363.90,361.09,362.11,364.76,366.54,359.05,365.72,365.16,360.85,363.20,368.50,369.65,377.77,388.73,386.15,379.70,379.08,385.03,351.37,369.39,358.31,373.63,369.03,358.52,322.59,354.58,L7
2013-04-08 22:23:00+00:00,380.59,390.34,384.94,360.54,350.72,365.06,364.00,364.75,364.00,358.99,359.94,362.46,367.13,370.40,378.48,379.81,382.81,377.41,372.37,369.12,366.01,362.47,363.90,361.09,362.11,364.76,360.33,358.35,365.29,362.23,364.71,362.50,370.95,370.46,374.02,385.30,384.78,379.47,376.10,375.84,358.10,362.24,360.26,367.21,363.55,358.39,360.52,353.36,L7
2013-05-02 22:28:46+00:00,382.36,392.70,385.74,361.68,346.84,364.76,361.07,361.86,361.50,358.50,359.87,363.06,367.72,370.53,377.16,379.12,381.65,377.11,370.81,369.12,366.01,356.21,363.90,356.70,359.40,361.88,359.37,356.14,362.09,360.58,362.59,361.68,369.42,369.33,373.92,381.57,379.67,374.26,371.12,369.65,357.30,360.64,359.02,364.69,360.23,355.26,358.11,347.28,L8
2013-05-10 22:22:50+00:00,379.61,389.69,384.56,358.02,346.84,361.72,356.78,358.30,358.68,355.18,358.42,360.95,364.86,367.27,377.16,376.26,379.47,379.15,371.47,366.47,364.25,350.89,358.48,352.19,356.89,355.07,354.93,350.55,357.24,355.63,355.32,356.28,363.62,363.13,368.84,376.07,373.68,366.96,359.91,351.50,356.06,350.05,353.77,357.90,360.23,355.26,358.11,347.28,L7
2013-06-27 22:22:32+00:00,382.64,393.30,387.74,357.54,348.17,363.25,354.51,357.02,362.03,353.83,358.00,352.52,360.88,359.28,377.26,375.88,379.11,380.07,371.83,366.47,364.25,350.89,358.48,352.19,356.89,355.07,354.93,350.55,357.24,359.71,356.95,361.57,367.63,363.13,372.25,379.04,375.20,371.90,359.91,350.71,356.06,349.79,352.87,356.31,362.03,352.16,356.10,348.02,L7
2013-08-05 22:28:24+00:00,384.19,393.89,390.75,358.12,344.15,359.27,348.65,351.12,360.18,349.34,358.10,346.44,357.31,353.99,379.18,370.93,374.46,375.92,364.56,,,337.45,,343.54,351.29,349.99,351.00,348.36,354.16,359.37,349.75,357.45,366.16,357.34,368.94,378.47,371.95,368.24,356.76,350.07,352.05,348.90,355.17,357.01,363.89,352.00,357.03,350.33,L7
2013-08-13 22:35:09+00:00,378.96,391.03,385.04,351.37,334.64,357.90,345.25,347.22,355.23,346.12,352.50,343.38,352.26,348.95,360.77,359.81,361.71,375.92,364.56,,,337.45,,331.12,341.19,345.85,346.84,342.37,346.56,353.77,346.97,353.52,359.88,351.49,363.49,371.85,366.99,363.41,352.78,346.79,345.95,343.57,347.79,346.85,351.83,336.68,346.89,350.33,L8
2013-08-22 22:29:00+00:00,377.89,389.86,382.73,348.62,330.91,357.68,347.54,348.62,355.44,345.94,352.57,345.67,352.97,350.78,360.83,362.20,364.45,372.11,361.66,336.93,332.70,346.42,349.20,338.82,344.22,347.26,346.71,343.00,346.93,354.01,347.64,353.38,358.87,351.24,362.88,370.72,367.25,363.42,353.40,348.10,346.91,344.50,348.52,348.13,352.32,340.31,347.77,350.58,L8
2013-08-29 22:35:12+00:00,375.70,387.54,380.96,348.10,330.20,357.33,347.86,348.45,353.35,344.84,351.28,345.96,351.87,350.39,357.78,360.62,363.59,365.80,355.78,334.12,337.03,346.93,346.25,338.90,343.84,345.78,345.17,341.80,344.80,352.58,347.66,351.79,357.14,350.11,361.62,369.42,366.95,362.72,353.39,348.10,346.00,343.40,347.47,345.01,349.38,338.91,345.50,347.64,L8
2013-08-30 22:22:25+00:00,375.70,387.54,380.96,348.10,330.20,357.33,347.86,348.45,353.35,344.84,351.28,345.96,352.47,352.66,360.06,362.89,365.20,366.19,357.00,339.59,345.10,352.41,350.46,342.69,349.04,347.42,345.93,342.80,345.67,353.48,348.41,351.92,356.98,351.04,361.90,369.22,367.22,363.05,355.00,349.63,347.07,345.19,349.02,345.79,350.00,340.98,345.75,347.82,L7
2013-10-08 22:29:04+00:00,373.62,387.70,385.70,344.04,328.19,356.55,346.03,345.62,352.19,343.22,349.73,343.16,349.89,349.49,354.78,362.89,365.20,366.19,357.00,339.59,345.10,352.41,350.46,342.69,349.04,347.42,346.63,340.56,342.61,353.49,347.14,354.92,355.80,352.21,360.75,367.49,365.27,361.30,353.24,347.97,344.53,342.94,347.57,343.06,346.74,337.56,342.36,345.11,L7
2013-10-16 22:35:00+00:00,374.97,386.60,386.70,347.41,330.42,355.33,347.42,345.27,351.51,342.76,349.49,343.06,349.91,350.40,357.08,364.10,366.50,367.42,359.52,345.66,351.11,353.15,349.41,342.04,348.81,348.12,346.91,342.53,344.15,352.28,346.96,354.10,355.84,352.40,360.94,368.25,366.08,362.29,354.67,348.85,346.73,344.37,347.64,344.38,348.69,340.36,344.80,348.39,L8
2013-11-17 22:34:49+00:00,372.22,384.86,387.66,350.04,333.67,356.15,352.06,348.80,353.63,342.76,348.93,340.43,348.77,350.21,358.49,364.72,367.34,368.88,362.49,350.64,355.66,359.80,351.17,343.85,350.05,349.22,345.46,344.80,347.01,353.94,348.79,354.43,355.58,352.89,360.50,368.60,367.49,364.75,357.49,352.07,347.25,346.21,348.29,345.37,350.79,342.06,345.36,353.13,L8
2013-11-18 22:23:08+00:00,369.85,383.47,385.84,350.85,336.91,357.70,353.13,350.40,353.68,343.41,348.35,341.64,349.59,352.47,360.71,366.17,368.30,369.20,362.80,352.54,357.65,360.91,353.66,344.88,351.89,350.09,347.43,348.15,350.25,355.09,349.98,354.51,356.55,354.50,361.28,368.88,368.11,365.04,357.49,352.07,347.25,346.21,348.29,345.37,351.64,344.21,346.59,353.76,L7
2013-12-03 22:34:46+00:00,368.97,383.23,386.26,351.79,338.07,357.83,354.39,351.02,353.70,343.69,348.97,343.02,350.43,353.60,361.96,367.45,370.11,369.97,364.05,354.02,359.15,361.69,354.22,345.91,352.60,350.94,348.34,349.30,352.33,355.60,350.90,354.45,356.88,354.96,361.98,369.44,368.43,365.32,357.97,352.94,349.01,347.25,349.24,346.91,352.68,345.08,347.02,354.34,L8
2013-12-04 22:23:18+00:00,369.32,383.67,384.32,350.33,337.96,356.81,353.55,350.79,352.20,343.28,348.21,343.71,350.28,354.13,362.28,368.09,370.35,370.06,363.57,353.79,358.20,360.44,354.40,346.17,352.35,350.70,348.65,349.07,352.52,355.06,350.35,353.07,356.14,355.54,361.81,369.07,368.26,364.79,357.43,353.10,349.00,347.80,349.24,346.91,352.68,345.08,347.02,355.03,L7
2013-12-27 22:29:33+00:00,368.92,381.95,383.25,351.35,338.83,359.66,358.89,354.39,350.75,345.42,350.84,351.82,355.67,361.11,365.17,371.12,373.62,373.92,367.01,358.02,360.40,361.65,355.12,348.30,353.43,352.22,348.65,349.07,352.52,352.28,348.87,349.89,352.98,355.54,359.06,366.88,366.96,362.10,357.43,353.63,349.00,347.80,349.24,346.91,351.06,346.96,346.13,354.34,L7
2013-12-28 22:28:23+00:00,368.22,381.34,383.31,353.10,339.55,359.72,359.69,354.32,350.75,345.61,351.25,352.06,356.00,361.80,366.03,371.73,374.27,374.24,367.61,358.87,361.07,362.32,355.12,348.40,353.29,352.33,349.01,349.58,352.94,352.93,349.70,350.07,353.50,355.77,359.87,367.49,367.23,362.87,358.17,354.50,350.14,348.55,350.24,348.62,352.42,348.23,347.30,355.50,L8
2014-01-29 22:28:03+00:00,369.90,381.45,384.16,354.62,339.93,358.99,360.39,354.11,350.95,345.44,351.48,352.04,356.00,361.94,366.61,372.24,374.96,374.61,367.99,359.46,361.80,362.02,354.88,348.22,353.52,352.39,349.37,350.30,354.03,353.10,349.78,349.87,353.84,356.07,360.06,368.26,367.77,362.98,358.19,354.40,350.14,348.55,350.24,348.62,352.42,348.23,347.30,355.50,L8
2014-02-05 22:34:08+00:00,370.94,383.45,385.26,356.51,339.69,359.63,360.23,355.06,351.82,347.19,352.79,354.64,358.44,364.04,367.97,374.11,376.26,375.34,368.66,359.95,362.14,362.66,356.61,350.55,355.25,354.08,351.87,352.38,357.09,355.60,352.55,350.96,353.85,357.06,360.92,367.79,368.56,364.90,359.87,356.46,353.20,351.00,352.73,351.20,353.76,350.24,350.01,356.21,L8
2014-02-06 22:23:51+00:00,371.49,385.18,385.20,357.95,339.63,360.51,360.58,356.27,352.36,348.28,353.50,355.79,359.59,364.97,368.82,375.22,376.87,375.98,369.27,360.66,362.53,363.46,357.93,351.90,356.19,355.47,353.92,353.98,358.66,357.39,353.43,350.96,353.85,357.06,360.92,367.90,368.73,365.05,360.13,356.61,353.87,351.98,354.26,353.80,354.97,352.06,352.31,357.01,L7
2014-03-10 22:23:47+00:00,374.52,387.30,389.17,363.94,348.06,363.78,365.69,360.08,355.55,351.93,356.94,359.53,364.79,371.60,376.52,382.69,384.07,380.40,373.94,366.97,368.04,365.74,360.70,356.81,359.96,360.12,360.42,361.97,367.82,362.37,357.00,354.06,358.22,363.04,365.62,373.12,372.90,369.24,363.58,360.38,360.61,357.45,359.80,362.69,363.35,361.13,362.52,362.64,L7
2014-03-26 22:23:54+00:00,374.52,387.30,389.17,363.94,348.06,360.85,362.67,360.08,353.10,351.93,356.94,356.13,361.60,368.50,373.58,382.69,384.07,380.40,373.94,366.97,368.04,365.74,360.70,356.81,359.96,360.12,360.42,358.15,367.82,362.37,357.00,354.06,358.22,363.04,365.62,368.93,370.37,369.24,363.58,360.38,360.61,357.45,359.80,362.69,363.35,361.13,359.19,359.95,L7
2014-04-02 22:30:08+00:00,374.52,387.30,389.17,363.94,348.06,360.85,362.67,360.08,353.10,351.93,356.94,356.13,361.60,368.50,373.58,382.69,384.07,380.40,373.94,366.97,368.04,365.74,360.70,356.81,359.96,360.12,360.42,357.83,368.35,363.41,357.49,354.41,358.51,362.31,366.16,368.66,369.62,369.06,364.18,360.01,356.93,357.04,360.81,361.34,362.35,360.96,358.74,359.57,L7
