dates,satname,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047
2011-01-13 22:20:15+00:00,L7,468.44,482.08,,507.77,572.49,586.65,578.27,586.74,568.08,532.69,598.10,573.61,570.97,380.35,457.66,471.03,,,421.47,620.64,497.34,510.37,498.08,505.65,491.11,565.59,535.62,546.14,548.96,504.83,507.59,484.88,516.52,531.81,536.91,422.07,426.39,427.63,,140.44,514.72,544.46,567.64,534.19,508.80,496.77,535.38,429.12
2011-01-20 22:26:28+00:00,L7,352.27,382.63,369.77,349.82,349.09,369.13,359.10,359.43,362.31,360.78,358.09,354.84,358.05,361.01,369.56,375.74,374.87,369.35,363.73,358.09,359.43,361.96,359.39,365.02,352.43,355.09,355.46,354.15,357.29,354.72,,,,,,,,,,,,,,,,,332.39,346.50
2011-01-21 22:16:54+00:00,L5,394.18,409.11,402.36,373.96,357.65,373.80,372.26,379.88,382.29,381.89,375.57,379.57,383.75,389.43,399.20,403.03,397.42,388.90,385.52,376.14,372.86,372.04,364.75,367.88,366.95,368.54,370.05,367.26,368.41,368.56,372.52,372.11,380.00,384.86,385.18,389.69,396.95,395.48,393.95,393.62,394.41,390.43,392.06,378.74,380.24,374.99,377.34,381.89
2011-04-19 22:20:33+00:00,L7,351.01,364.28,,,,,,296.54,345.53,327.53,328.99,289.33,315.09,302.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-06 22:20:34+00:00,L7,,,,,,,,,,,,,,366.70,487.20,330.15,,,346.44,404.87,,348.80,349.34,260.46,281.69,,327.63,299.89,269.91,327.07,311.66,296.73,358.28,,347.13,395.65,386.95,386.02,394.73,370.44,365.52,375.94,348.06,383.91,370.02,364.48,369.98,265.58
2011-08-09 22:20:22+00:00,L7,349.54,358.67,346.03,323.51,256.50,316.33,293.42,322.60,334.11,318.23,311.60,310.68,256.33,287.91,247.70,334.23,339.38,265.73,232.84,229.84,216.30,,192.36,193.71,199.57,215.10,332.06,324.90,,,,,,,,335.52,342.68,343.80,339.77,341.08,342.04,322.32,325.02,328.98,200.40,242.17,318.91,333.15
2011-08-25 22:20:21+00:00,L7,349.66,357.01,350.00,326.79,303.32,319.94,317.52,314.04,306.94,313.83,302.32,312.37,312.22,310.02,,364.25,360.98,307.51,293.43,289.20,,555.47,540.05,,,,,,,,305.15,316.50,329.52,331.17,336.31,349.57,344.85,353.24,349.81,348.09,345.10,339.84,337.86,333.18,331.18,323.77,327.72,333.18
2011-10-12 22:20:12+00:00,L7,348.71,365.69,363.95,342.59,336.11,355.08,350.54,340.92,344.34,337.54,338.41,337.50,330.50,345.59,343.38,355.30,351.00,237.48,321.84,324.06,340.86,353.27,345.69,347.18,346.21,349.47,349.29,343.54,345.48,343.92,346.37,,,,,,,354.53,352.52,353.46,350.49,355.24,349.78,344.63,350.56,348.75,344.24,346.59
2011-10-28 22:20:19+00:00,L7,340.75,336.12,,123.50,298.79,354.26,313.21,301.74,307.39,126.50,,258.06,272.35,,232.23,208.78,186.76,,,316.91,323.35,311.80,315.87,314.05,296.97,296.67,307.22,275.17,,,,,,,272.40,266.59,,,,154.71,239.50,,,,,,,244.14
2011-11-13 22:20:31+00:00,L7,388.25,401.87,391.49,363.26,351.09,369.00,363.15,361.31,362.85,362.42,360.03,356.65,360.11,367.54,377.18,390.08,383.46,386.75,385.67,378.86,363.41,365.94,365.87,364.63,368.07,366.05,,,,,,,,362.73,363.34,373.82,375.97,365.28,366.03,365.77,367.87,363.38,359.62,364.01,369.61,367.87,369.02,364.58
2011-12-06 22:26:55+00:00,L7,361.76,378.56,365.27,343.04,346.95,353.53,353.08,346.85,353.58,345.48,343.77,344.55,348.29,350.89,360.76,368.49,367.58,367.53,360.54,352.41,353.95,355.98,344.21,356.93,348.66,357.42,351.64,350.76,346.98,353.45,347.01,345.86,348.71,,,,,,,,,,,,,,,365.26
2012-02-24 22:27:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,293.57,279.38,244.24,,,,,,,,,,,,,340.05,325.18,340.54,336.30,317.28,,,,,,
2012-03-11 22:27:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.02,366.11,384.44,381.34,381.69,371.72,388.69,382.05,372.91,361.17,362.09,359.71,380.55,389.51,390.21,373.89,354.06
2012-04-21 22:21:10+00:00,L7,360.43,376.01,364.87,343.95,346.82,375.58,361.68,361.04,358.64,353.67,343.81,353.97,355.64,359.17,364.45,368.00,364.32,356.86,361.67,342.71,355.86,357.60,348.01,357.30,349.23,353.10,351.90,343.42,351.41,346.49,349.18,342.98,349.71,355.42,,,,250.60,248.72,66.38,351.21,354.50,349.27,343.19,352.48,342.28,330.04,335.60
2012-05-23 22:21:34+00:00,L7,375.52,385.86,370.08,360.54,348.17,342.01,346.78,373.89,346.79,357.26,354.35,347.71,345.58,366.46,353.71,369.07,390.34,356.65,364.94,371.89,372.08,388.24,362.51,410.65,415.55,369.68,374.32,364.46,630.61,353.64,338.31,342.57,346.39,348.85,342.04,381.28,391.38,355.51,347.54,358.50,340.13,346.90,401.68,379.08,376.64,374.74,357.37,397.45
2012-06-15 22:27:34+00:00,L7,115.02,281.48,334.01,315.28,254.03,349.50,298.09,266.33,417.39,395.11,343.67,,256.92,271.16,240.15,223.66,239.78,241.78,233.32,229.12,,,,185.52,196.59,217.65,226.33,244.54,,,,,,,,,,,,,,,,,,226.71,230.21,208.82
2012-07-01 22:27:43+00:00,L7,112.35,315.79,340.20,303.44,270.80,353.61,283.85,276.69,345.79,329.64,344.71,329.48,242.89,268.37,263.20,195.36,369.41,382.96,248.35,244.00,,,,184.91,186.77,199.31,164.13,247.70,284.66,,,,,,,,,,,,,,,,,,217.47,195.79
2012-07-10 22:21:41+00:00,L7,404.95,416.03,411.12,396.82,354.43,371.68,369.13,367.77,370.14,373.32,371.52,378.65,375.55,383.31,368.73,392.55,394.07,417.44,398.50,234.16,,,,185.63,233.28,208.86,157.20,360.06,361.26,360.19,361.17,363.77,370.65,373.35,388.96,390.98,302.95,317.80,200.24,211.75,,,,379.60,409.38,,227.28,216.77
2012-08-02 22:28:07+00:00,L7,111.50,231.25,,,,,176.13,183.51,215.55,144.35,140.20,151.04,,,,,,,,,,,,,,,,,,,333.51,342.37,344.81,354.07,372.84,378.26,371.79,364.48,363.02,368.04,385.74,376.74,340.30,371.85,368.35,234.96,237.10,349.92
2012-11-06 22:28:59+00:00,L7,,,,,,,,,,,,,,,,,,384.31,383.50,389.75,387.93,385.32,384.97,377.92,376.15,382.32,385.61,379.72,384.96,383.07,382.67,387.88,397.04,392.36,399.33,407.42,404.97,399.51,403.48,400.27,399.68,395.86,387.11,403.36,,,,
2012-12-08 22:29:10+00:00,L7,370.42,387.41,372.12,354.82,350.21,353.64,360.73,361.59,361.11,359.93,360.44,354.93,358.51,363.00,372.08,373.75,376.24,371.72,365.71,,,,,,,,,,,,,,,,,,,,,,,348.28,354.32,359.16,359.95,360.56,358.19,353.57
2013-01-18 22:23:07+00:00,L7,410.01,414.49,392.07,360.84,354.88,377.91,375.68,375.90,373.22,373.26,367.67,376.34,380.95,380.35,384.13,391.32,394.66,392.23,386.17,375.12,370.35,366.37,365.84,366.22,368.89,370.82,373.23,365.50,369.65,364.30,372.53,371.90,371.87,376.28,376.48,,,,,125.63,366.80,363.27,356.58,368.42,374.46,367.91,368.76,356.53
2013-01-25 22:29:20+00:00,L7,343.73,366.19,364.95,346.12,348.96,362.05,352.17,352.26,354.66,345.57,344.38,349.81,351.05,354.80,361.21,365.78,367.52,366.72,359.43,352.49,351.75,344.28,347.56,344.13,347.29,346.58,345.77,338.60,350.06,353.56,350.50,346.05,355.15,350.77,356.70,358.52,359.69,355.85,351.50,94.06,180.41,,,,,,,
2013-04-08 22:23:00+00:00,L7,356.21,365.27,360.24,329.96,312.82,347.27,331.40,341.26,339.01,339.20,339.25,343.55,346.51,347.44,354.48,,,,,,,190.63,,,,,325.70,334.89,340.00,335.98,341.12,330.95,345.06,347.77,347.07,355.67,355.40,353.05,343.33,338.91,337.39,339.54,341.52,335.40,337.57,330.69,338.61,333.98
2013-05-02 22:28:46+00:00,L8,404.41,412.15,406.94,384.28,344.18,370.47,362.23,360.29,361.48,362.96,369.62,374.49,381.31,383.94,386.88,389.92,393.18,390.92,379.56,341.66,343.59,350.31,317.18,351.04,360.29,361.45,363.06,357.32,360.54,362.16,362.31,367.43,373.31,374.78,384.77,383.26,377.19,369.89,367.41,368.52,368.57,363.23,360.98,365.87,365.26,358.75,363.73,341.89
2013-05-10 22:22:50+00:00,L7,356.21,368.20,367.03,328.11,281.91,342.06,327.01,334.04,338.18,334.43,344.73,344.57,343.35,342.67,262.89,356.51,361.06,281.40,263.87,250.00,237.68,,194.16,211.96,200.85,341.43,350.90,335.09,341.93,344.69,332.71,345.85,351.36,344.71,355.20,363.96,359.59,351.56,339.89,327.08,344.05,327.92,268.37,,,,,
2013-06-27 22:22:32+00:00,L7,428.92,435.95,439.59,436.36,391.46,381.45,381.68,406.53,408.05,394.75,384.80,328.53,364.83,349.61,234.36,208.93,213.60,249.94,233.34,237.88,,,,184.99,170.67,173.04,,,423.27,399.57,384.56,409.42,411.46,418.51,416.06,421.48,411.85,418.41,423.76,375.08,,,258.77,264.97,407.52,418.98,384.74,391.13
2013-08-05 22:28:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.31,323.99,338.95,327.65,329.60,354.26,342.00,336.29,337.66,328.75,313.91,241.93,233.68,252.26,218.57,260.68,242.70,201.59
2013-08-13 22:35:09+00:00,L8,384.07,396.91,393.38,362.33,328.40,364.40,353.92,352.85,352.79,347.59,347.42,346.78,351.57,351.09,349.95,359.87,362.22,353.65,251.54,301.95,224.37,,223.91,331.71,346.68,351.76,347.39,341.72,343.29,345.56,347.27,349.49,345.82,345.43,355.75,361.01,364.48,358.79,356.36,349.91,343.84,343.20,345.02,346.04,341.65,328.31,338.78,329.06
2013-08-22 22:29:00+00:00,L8,369.86,382.21,368.01,334.42,313.68,355.34,356.68,352.46,354.66,344.12,351.14,355.48,354.49,357.65,358.36,367.09,370.00,365.63,356.10,334.26,329.50,353.10,347.42,352.87,348.70,350.05,344.86,343.78,346.39,353.74,350.21,350.95,351.02,348.22,357.21,361.69,366.53,361.47,354.53,353.95,349.39,346.60,349.49,349.95,351.58,348.92,349.01,349.03
2013-08-29 22:35:12+00:00,L8,365.23,375.45,373.56,348.67,328.94,356.47,352.07,349.35,342.63,340.45,345.35,349.29,347.31,350.34,348.21,356.57,362.82,355.85,346.69,333.97,344.57,350.23,345.07,340.48,344.27,341.31,338.77,337.58,336.15,345.46,349.22,342.26,346.83,345.12,354.81,362.57,367.13,359.78,355.30,350.11,342.88,339.52,344.50,334.56,337.34,335.62,336.44,338.15
2013-08-30 22:22:25+00:00,L7,183.58,185.81,,,,,,135.35,133.00,92.69,,,348.85,359.69,361.15,365.40,362.90,357.02,350.30,340.20,348.82,360.02,352.01,352.66,363.66,349.99,345.31,341.88,343.12,354.12,348.83,346.70,348.77,350.67,356.39,358.82,360.52,357.95,358.51,354.07,345.65,349.75,352.00,341.90,343.42,342.47,338.34,339.90
2013-10-08 22:29:04+00:00,L7,461.22,446.80,456.58,453.01,489.56,521.09,518.02,532.79,523.75,497.60,474.04,482.43,483.46,481.67,506.69,512.45,525.35,529.99,540.32,562.31,589.46,521.83,556.15,552.03,529.20,537.38,546.00,515.81,511.65,527.86,519.72,389.63,411.34,392.19,421.90,,,,,,148.02,,,,,,,
2013-10-16 22:35:00+00:00,L8,347.43,356.25,350.88,321.48,311.03,331.58,325.19,319.76,323.70,325.17,324.24,321.07,323.32,326.21,332.96,340.74,338.66,336.66,333.93,328.21,326.36,325.54,322.49,320.98,326.28,332.86,330.72,330.59,326.60,324.37,326.02,325.23,332.33,330.18,335.66,343.77,342.02,343.44,337.92,329.22,331.55,331.56,331.54,324.18,324.74,323.79,328.86,334.24
2013-11-17 22:34:49+00:00,L8,343.13,365.91,362.84,346.91,333.08,350.14,347.43,349.34,343.53,343.47,344.19,344.64,347.27,352.60,359.63,363.81,366.76,362.57,358.75,349.88,349.05,352.97,344.43,344.04,346.33,347.16,345.41,346.15,356.03,352.04,348.54,346.56,349.42,353.62,355.98,359.48,359.67,359.41,352.87,352.99,347.28,342.24,348.43,345.08,344.27,338.39,337.10,339.78
2013-11-18 22:23:08+00:00,L7,347.96,370.04,363.89,345.69,349.77,363.43,352.96,353.28,348.85,343.34,339.72,344.31,349.57,361.75,366.37,368.30,366.40,363.13,356.67,354.40,358.38,359.90,361.01,347.28,358.30,351.15,355.42,363.14,363.90,358.98,355.33,350.70,359.19,362.28,361.83,364.54,366.54,361.58,,,,,,,349.92,350.58,348.58,350.97
2013-12-03 22:34:46+00:00,L8,344.50,369.37,367.62,335.42,330.49,350.32,347.50,342.57,341.62,337.53,341.10,341.65,343.42,346.87,352.39,360.69,364.45,356.27,353.24,344.52,346.20,350.66,345.35,343.95,346.59,346.86,345.52,345.09,353.13,349.67,349.17,342.79,347.69,346.90,354.48,358.75,355.56,354.10,347.62,346.11,345.58,342.51,346.50,342.40,342.64,335.44,334.80,342.66
2013-12-04 22:23:18+00:00,L7,374.77,388.93,370.03,343.32,339.40,349.82,349.09,350.92,341.97,341.57,343.97,350.80,350.89,361.26,367.49,375.48,374.91,373.38,362.92,354.84,354.71,354.01,357.41,349.53,351.95,350.22,352.47,349.03,356.03,351.64,346.29,339.51,350.48,363.12,362.17,367.68,368.86,361.42,355.11,356.52,351.21,353.25,,,,,,362.84
2013-12-27 22:29:33+00:00,L7,385.34,393.81,380.86,354.30,364.95,388.68,395.47,380.32,368.34,360.65,381.72,377.52,388.76,385.12,386.82,394.68,398.77,400.48,390.19,387.58,372.85,367.61,357.98,365.32,360.50,363.54,,,,,,,,,,,,,,,,,,,352.96,358.30,457.35,439.75
2013-12-28 22:28:23+00:00,L8,344.23,364.03,362.80,347.62,330.93,352.09,351.74,341.95,338.92,339.79,343.21,343.63,346.10,353.53,357.00,362.73,363.08,359.39,355.31,348.82,345.87,353.17,343.31,340.63,341.29,343.86,343.44,342.35,343.46,349.14,348.34,341.43,346.92,346.54,354.69,358.38,354.76,357.38,351.54,349.15,345.31,343.96,349.08,347.32,347.00,344.50,341.52,349.70
2014-01-29 22:28:03+00:00,L8,349.07,357.51,348.30,324.63,311.42,334.33,335.09,326.87,327.90,327.59,328.64,329.22,327.72,331.15,335.35,345.56,344.89,340.69,334.09,327.67,323.85,326.76,327.38,327.35,333.46,332.45,334.06,332.44,336.72,334.26,330.09,324.89,332.44,334.54,333.93,344.50,341.48,335.91,330.17,325.13,,,,,,,,
2014-02-05 22:34:08+00:00,L8,410.69,424.37,432.49,411.38,361.38,379.80,382.80,384.41,380.22,378.53,386.07,400.32,408.92,413.59,412.63,420.87,420.13,411.70,404.42,393.67,399.93,393.99,394.53,392.63,393.10,389.88,393.63,394.11,411.98,398.54,381.65,370.13,374.64,376.03,379.85,394.33,397.13,399.27,396.11,391.37,390.20,390.02,385.67,393.13,395.53,394.67,398.69,386.89
2014-02-06 22:23:51+00:00,L7,395.08,417.17,404.71,395.54,353.47,378.84,379.31,382.14,370.21,368.65,373.34,379.75,387.39,391.55,396.78,404.23,401.84,400.66,393.58,386.23,387.66,387.61,385.20,378.01,378.61,382.70,386.94,384.48,390.28,388.22,373.28,,,,,383.75,385.42,379.66,375.78,371.06,375.16,371.99,375.92,389.92,385.20,386.66,389.88,379.57
2014-03-10 22:23:47+00:00,L7,373.81,383.75,369.44,352.62,353.90,374.67,367.19,360.21,356.70,360.51,351.00,359.68,361.59,375.14,370.58,383.68,381.16,375.77,366.57,357.17,359.16,362.04,359.52,363.38,360.91,364.06,366.95,366.13,365.57,362.68,357.08,352.28,353.30,361.19,364.74,370.91,372.43,365.71,,,180.01,,,354.29,359.17,359.01,365.63,364.31
2014-03-26 22:23:54+00:00,L7,311.85,321.47,,,130.85,317.70,309.13,292.33,310.39,227.10,222.45,304.58,308.71,314.09,317.65,324.11,324.98,,,161.41,166.47,,,,,,,304.10,299.93,308.27,303.07,191.40,295.15,287.52,312.42,306.75,324.74,236.57,139.06,191.70,,175.11,230.36,200.44,197.41,140.88,312.20,315.44
2014-04-02 22:30:08+00:00,L7,,,,,,,,132.35,128.99,102.29,,,,,,,,,,,,,,,,,,365.94,386.66,383.20,371.82,368.31,372.69,366.62,384.02,380.53,376.31,380.32,382.04,370.02,346.06,364.58,374.83,364.92,370.73,374.25,369.57,370.62
2014-05-21 22:26:28+00:00,L8,390.39,399.64,394.57,367.81,300.49,366.99,358.60,351.24,347.99,331.08,334.27,350.68,348.50,350.81,251.02,220.33,307.44,263.20,242.97,242.64,225.47,,181.13,189.81,200.23,217.29,229.16,340.32,345.70,347.01,340.26,331.38,338.54,341.29,350.12,353.30,354.77,345.65,215.38,220.57,210.81,238.57,334.42,354.24,323.78,241.42,266.85,241.71
2014-05-29 22:24:20+00:00,L7,506.07,574.88,,,,,,,,,,,,,,,,,,,,599.17,618.85,607.99,518.32,414.13,450.60,455.15,482.44,454.74,333.74,300.33,302.38,162.17,,196.57,234.83,321.79,314.37,,259.04,194.44,,204.78,,,,
2014-06-22 22:26:41+00:00,L8,111.67,311.94,341.99,323.02,274.84,331.17,287.63,278.77,,,,,243.18,276.81,246.88,211.85,199.96,240.56,233.65,230.67,,,,,,,166.02,319.25,348.40,341.77,341.23,317.19,325.54,331.93,250.08,249.77,254.11,234.63,178.89,209.03,,137.90,267.83,254.70,227.97,224.25,228.67,216.38
2014-07-15 22:33:01+00:00,L8,416.70,429.08,428.98,406.01,352.71,372.25,360.28,379.72,367.38,365.25,360.63,361.77,379.23,397.34,377.59,227.87,210.72,248.00,238.08,,,,,,,,164.10,365.77,383.24,375.84,372.41,368.00,360.68,372.69,378.16,375.75,376.76,376.76,364.26,214.98,,158.39,340.82,365.20,337.73,230.18,238.21,216.71
2014-07-16 22:24:29+00:00,L7,421.81,435.39,,418.18,389.53,384.47,553.93,484.83,395.23,384.74,371.56,393.73,435.38,427.71,431.30,440.10,416.43,409.86,416.58,229.15,237.59,,,186.38,223.71,187.66,402.09,412.90,413.74,403.38,393.89,394.33,399.29,291.15,317.44,323.74,306.92,247.15,204.55,207.14,,,,390.67,402.94,394.66,369.25,397.03
2014-08-08 22:30:48+00:00,L7,362.52,358.40,,320.44,298.93,335.80,328.29,305.40,313.25,316.48,307.05,307.59,310.84,314.48,309.06,325.28,335.49,323.23,329.49,321.41,311.11,322.92,316.99,322.75,305.53,313.23,324.77,,193.21,144.74,,,,,,,,,,,,,394.90,393.47,347.04,444.20,431.12,373.73
2014-08-17 22:24:36+00:00,L7,363.10,373.53,341.20,341.51,,,,,,,,296.99,335.06,,,,,,,,,,,,,,,,,,,,,,,327.59,310.27,,,,,,,,,,,
2014-08-25 22:27:02+00:00,L8,348.40,378.41,366.69,346.89,334.33,342.80,356.07,359.41,356.13,345.33,345.99,351.26,348.96,351.24,364.53,370.97,371.95,366.73,366.44,346.42,346.51,354.80,343.24,341.07,359.96,352.89,349.90,350.40,341.56,336.71,318.68,342.33,347.88,349.72,353.86,360.03,356.22,362.26,356.41,352.57,348.52,351.24,351.44,357.50,351.44,351.09,347.01,343.72
2014-09-01 22:33:15+00:00,L8,402.23,415.86,418.13,399.21,358.17,373.94,371.80,362.71,364.90,363.80,367.64,374.16,380.36,388.39,388.11,392.58,396.97,398.30,390.09,380.34,383.09,408.82,405.38,392.23,380.90,381.10,385.56,375.48,373.22,376.74,378.12,378.64,378.67,386.22,387.96,392.55,383.01,374.93,374.05,367.82,369.35,368.97,378.22,373.02,375.85,372.77,377.56,370.44
2014-10-12 22:27:11+00:00,L8,403.83,419.85,420.19,399.30,356.82,372.41,362.27,357.76,355.62,353.32,354.46,354.83,360.96,374.73,378.14,384.86,393.04,395.95,391.22,376.25,376.52,383.94,380.63,374.09,367.54,373.14,370.51,362.53,359.40,359.17,359.17,358.70,355.76,363.82,370.68,379.58,371.63,366.70,363.22,359.48,350.86,356.50,360.74,358.00,362.40,376.29,371.74,361.17
2014-10-28 22:27:08+00:00,L8,399.69,416.33,409.68,384.82,357.94,375.91,370.69,355.17,356.72,349.89,358.95,360.74,358.31,365.95,371.61,388.59,395.54,386.68,388.40,380.22,379.29,388.92,382.16,385.48,382.68,380.25,374.45,364.79,363.92,361.51,378.59,372.46,369.35,367.13,371.01,377.38,372.99,367.14,365.14,361.09,355.79,361.11,356.14,365.79,369.44,373.54,372.48,361.72
2014-11-05 22:25:11+00:00,L7,,,,,,,,,,336.14,338.06,343.68,346.65,351.43,357.33,364.70,344.64,356.58,359.35,354.07,352.94,363.47,345.65,348.14,345.95,345.27,345.35,339.12,335.89,337.32,344.18,340.38,343.78,342.74,355.26,360.41,354.03,354.03,347.29,342.37,342.31,339.88,345.47,339.17,340.34,339.17,343.33,
2014-12-14 22:31:37+00:00,L7,383.36,399.05,394.14,373.09,364.27,380.08,369.27,363.00,362.67,366.01,367.19,368.85,371.01,373.45,384.23,390.90,394.71,396.03,395.81,394.55,389.03,390.56,386.31,384.74,398.16,394.35,399.55,394.51,,,,,,,,,,,,,,,,,,,366.47,372.31
2014-12-15 22:27:04+00:00,L8,375.83,391.36,385.01,360.47,352.38,367.57,359.56,356.67,355.95,346.09,348.17,349.43,353.34,358.58,366.76,376.04,378.26,378.40,378.94,372.97,368.90,370.60,368.68,369.96,372.12,373.50,372.60,364.53,360.49,359.49,359.33,356.27,368.13,365.23,362.27,370.61,368.75,359.27,353.30,351.95,346.09,346.47,352.71,359.88,360.41,360.94,363.49,356.40
2014-12-23 22:25:30+00:00,L7,371.66,393.10,378.50,356.78,354.42,375.19,365.09,358.22,353.81,345.99,352.90,351.39,357.69,360.87,367.86,375.94,,,,,,,,,,,365.02,356.25,355.19,357.32,355.51,357.47,365.60,361.82,362.10,364.60,365.98,359.19,352.77,351.83,348.29,350.88,355.09,362.48,362.86,363.23,364.48,364.74
2014-12-30 22:31:38+00:00,L7,,,,,,,,,,,,,,,355.57,367.87,365.36,361.50,360.91,356.30,356.83,360.45,359.56,358.11,359.34,355.83,353.62,346.76,344.22,350.09,350.12,345.23,348.72,355.23,356.97,363.74,362.26,357.96,348.11,344.83,346.49,341.18,,,,,,
2015-01-07 22:33:12+00:00,L8,374.81,395.80,395.74,363.23,353.68,374.44,360.09,357.59,354.53,352.96,347.28,348.34,351.90,358.42,364.76,370.70,374.45,374.70,379.27,374.07,369.24,370.69,369.09,367.73,369.51,372.73,372.34,362.20,352.73,354.01,349.90,345.01,353.11,361.91,362.66,369.68,371.34,360.99,353.32,357.82,347.59,349.46,358.11,358.16,356.77,360.61,363.87,356.76
2015-01-08 22:25:32+00:00,L7,402.90,417.07,407.51,388.13,360.90,377.35,373.53,370.37,363.55,365.20,364.26,362.75,364.75,375.54,384.78,391.51,392.86,396.71,,,,,,,,,,,,373.48,382.12,379.31,376.90,383.99,379.14,383.49,379.03,370.58,369.07,363.63,363.14,364.77,359.38,378.58,380.43,375.12,374.59,374.51
2015-01-16 22:26:59+00:00,L8,316.03,320.87,,316.74,307.93,333.34,302.47,,,,,,,,307.10,324.11,321.41,343.03,348.65,342.46,342.59,344.21,343.49,340.40,343.23,344.76,342.42,336.96,333.82,335.62,337.50,334.09,341.23,340.50,345.50,352.51,348.91,345.35,340.02,334.23,334.39,331.73,336.78,334.86,338.61,336.92,337.63,341.58
2015-01-23 22:33:05+00:00,L8,406.23,419.16,423.99,410.82,364.87,380.05,379.30,383.84,371.17,364.77,364.64,370.04,367.69,382.98,400.88,408.78,418.27,415.86,418.64,416.72,418.13,419.87,417.28,420.38,414.26,417.38,422.94,403.98,410.87,410.56,408.33,399.90,397.49,406.36,400.68,395.10,389.12,381.64,378.20,376.80,371.86,375.62,374.85,392.19,398.08,393.60,396.48,398.88
2015-01-24 22:25:34+00:00,L7,412.79,432.13,431.56,414.58,384.85,394.32,394.24,394.43,388.97,381.25,380.63,387.58,392.13,402.09,417.59,425.32,428.27,428.29,435.56,432.70,434.34,436.46,440.77,437.08,441.13,437.82,436.96,428.04,429.34,421.02,422.07,413.81,423.04,426.36,420.84,419.09,419.97,417.78,405.84,395.23,395.49,,,,,,398.94,409.05
2015-02-09 22:25:39+00:00,L7,396.60,150.73,407.80,407.40,,186.27,,,,,,,,,304.83,241.11,,,,,,,,294.06,223.63,,,,,,,,,,,,,,,,,,,,,147.30,100.98,223.72
2015-02-17 22:26:47+00:00,L8,350.84,360.38,354.12,334.62,344.55,350.44,347.51,342.47,333.60,332.80,336.58,336.71,344.44,351.68,355.62,361.68,362.89,354.96,353.50,350.28,349.61,352.21,343.46,342.93,346.41,346.72,346.46,339.11,338.82,337.29,340.27,340.08,342.04,342.61,350.93,353.88,348.68,347.05,342.14,334.35,342.43,339.34,353.56,341.38,334.91,333.87,343.60,346.07
2015-02-25 22:25:48+00:00,L7,409.46,397.93,395.43,368.25,367.67,385.40,385.28,381.98,372.55,373.20,365.19,359.30,356.43,366.99,384.94,389.52,392.06,393.74,391.73,387.84,388.79,380.77,376.26,385.91,380.48,383.51,393.46,382.43,374.21,374.14,378.19,372.63,379.16,385.67,,,,,,,359.58,365.42,352.31,364.34,373.11,382.49,378.11,377.82
2015-03-13 22:25:54+00:00,L7,398.20,419.01,397.69,370.35,365.79,383.05,378.99,374.42,379.73,367.08,369.93,373.76,372.88,381.28,387.12,390.82,386.68,386.32,385.07,389.64,385.11,393.90,395.52,400.18,397.72,395.87,392.56,380.03,377.81,382.63,383.32,386.22,396.37,390.88,393.10,390.20,380.58,373.12,369.33,362.79,360.69,357.50,354.98,362.87,365.89,,,
2015-04-06 22:26:20+00:00,L8,355.67,375.68,369.07,349.11,348.21,365.50,354.23,344.14,337.16,336.57,333.26,335.87,341.09,350.61,355.64,363.91,363.07,355.87,354.00,348.79,354.15,359.23,362.96,360.62,356.49,360.06,356.38,350.08,352.91,352.02,350.00,346.66,348.71,359.59,357.85,357.90,352.11,346.79,343.03,334.89,343.51,340.85,348.17,345.14,349.70,348.36,344.38,345.66
2015-04-21 22:32:22+00:00,L7,106.51,137.47,,,,,,,,,,,,,,,,,,,,,,380.41,373.44,378.25,384.92,391.51,370.16,385.97,374.85,379.29,383.95,375.99,382.79,372.89,371.11,376.89,369.34,365.30,365.89,363.22,364.56,363.75,372.21,369.07,285.20,300.14
2015-04-22 22:26:19+00:00,L8,409.98,422.00,427.31,402.87,362.07,382.68,376.50,372.70,363.13,366.69,359.83,366.60,369.77,379.09,383.98,390.93,394.09,394.91,401.33,406.94,405.84,409.57,400.74,402.95,406.34,408.97,408.42,389.22,396.75,390.24,394.27,394.80,385.23,393.02,390.70,385.67,381.04,373.61,372.22,370.75,369.38,372.52,375.01,362.22,368.39,383.59,382.26,364.77
