dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047,satname
2013-06-27 22:22:32+00:00,393.25,412.17,396.79,,360.89,364.99,351.11,,384.27,,361.02,307.13,338.08,319.04,,,,,,,,,,,,,,,,380.12,365.11,388.02,387.68,,389.31,390.91,381.28,391.66,,348.33,,,,,371.85,,354.17,360.56,L7
2013-08-05 22:28:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.95,338.99,355.62,344.32,348.35,375.69,363.43,355.04,356.41,347.50,335.34,,,,,,,,L7
2013-08-13 22:35:09+00:00,358.07,379.58,362.18,331.13,306.11,352.40,331.63,335.52,335.46,336.45,330.09,331.18,332.07,328.80,323.95,337.58,336.22,,,,,,,318.71,331.08,337.58,334.39,324.39,323.79,331.38,333.09,333.89,328.49,328.10,336.25,338.72,342.19,339.29,336.86,330.41,321.55,327.60,333.02,326.54,315.65,306.02,316.49,,L8
2013-08-22 22:29:00+00:00,372.53,383.99,371.21,337.62,315.97,356.57,358.97,354.24,356.44,345.26,352.92,357.08,356.49,359.94,361.03,369.38,372.67,368.30,358.77,336.93,332.70,355.39,349.20,354.20,350.30,351.50,346.19,345.56,348.39,355.19,351.66,352.55,352.80,350.00,359.21,363.98,368.82,363.47,356.53,355.95,351.68,348.20,350.72,351.95,354.25,351.21,351.30,351.32,L8
2013-08-29 22:35:12+00:00,362.56,373.67,370.36,345.47,326.65,355.24,349.78,347.57,340.85,339.31,343.57,347.69,345.31,348.05,345.54,354.28,360.15,353.18,344.02,331.30,341.37,347.94,343.29,339.15,342.67,339.86,337.44,335.80,334.15,344.01,347.77,340.66,345.05,343.34,352.81,360.28,364.84,357.78,353.30,348.11,340.59,337.92,343.27,332.56,334.67,333.33,334.15,335.86,L8
2013-08-30 22:22:25+00:00,,,,,,,,,,,,,356.60,368.55,371.48,374.26,373.23,367.35,360.63,350.53,361.22,368.88,358.90,357.83,369.86,355.63,350.48,348.77,350.87,359.76,354.47,352.90,355.66,357.56,364.14,367.68,369.38,365.70,366.26,361.82,354.51,355.95,356.77,349.65,353.75,351.33,347.20,348.76,L7
2013-10-08 22:29:04+00:00,,,431.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.23,,378.41,,,,,,,,,,,,,,,L7
2013-10-16 22:35:00+00:00,383.10,380.03,393.68,364.28,341.60,348.04,355.76,343.54,347.48,340.46,348.02,342.47,350.07,356.78,368.63,371.31,374.33,372.33,369.60,363.88,369.16,356.11,346.27,338.81,347.68,352.31,348.55,354.37,353.35,343.82,345.47,346.63,356.11,353.96,362.41,374.34,372.59,370.19,364.67,355.97,362.12,352.96,348.00,350.93,360.41,354.36,359.43,364.81,L8
2013-11-17 22:34:49+00:00,363.80,379.69,387.64,371.71,350.79,359.68,365.14,363.12,357.31,352.33,357.97,357.04,362.77,370.31,380.30,381.52,387.43,383.24,379.42,370.55,373.85,370.68,358.21,354.37,358.73,358.43,355.74,359.93,371.53,363.31,359.81,358.96,363.20,367.40,371.48,377.19,377.38,374.91,368.37,368.49,364.99,354.64,357.97,360.58,364.94,356.10,354.81,357.49,L8
2013-11-18 22:23:08+00:00,355.63,375.15,373.09,354.89,356.34,366.97,359.53,358.39,353.96,346.63,344.83,348.91,355.32,368.32,374.04,374.87,374.07,370.80,364.34,362.07,367.58,366.47,366.12,351.11,362.90,355.33,359.25,368.25,369.65,363.16,359.51,355.30,364.30,367.39,367.58,371.11,373.11,367.33,,,,,,,357.59,357.15,355.15,357.54,L7
2013-12-03 22:34:46+00:00,362.83,381.59,389.62,357.42,346.20,358.78,363.21,354.79,353.84,345.39,353.32,352.65,357.17,362.58,370.72,376.40,382.78,374.60,371.57,362.85,368.20,366.37,357.57,353.12,357.59,356.86,354.69,357.31,366.88,359.67,359.17,353.79,359.91,359.12,368.23,374.46,371.27,367.85,361.37,359.86,361.29,353.51,354.96,356.15,360.97,351.15,350.51,358.37,L8
2013-12-04 22:23:18+00:00,372.10,387.15,366.83,340.12,337.11,348.59,346.80,349.14,340.19,340.43,342.19,349.20,348.89,358.97,364.82,373.19,372.24,370.71,360.25,352.17,351.51,351.72,355.63,348.20,350.35,348.77,351.14,347.25,354.03,350.19,344.84,337.91,348.70,361.34,360.17,365.39,366.57,359.42,353.11,354.52,348.92,351.65,,,,,,360.55,L7
2013-12-27 22:29:33+00:00,389.67,396.70,386.06,359.50,368.66,390.68,399.18,383.21,371.23,362.51,384.61,380.12,392.01,388.83,391.15,398.39,403.10,404.81,394.52,391.91,378.05,371.32,360.87,367.49,363.10,365.90,,,,,,,,,,,,,,,,,,,357.29,362.01,,,L7
2013-12-28 22:28:23+00:00,361.90,375.81,384.00,368.82,346.07,360.24,366.88,353.73,350.70,347.36,354.99,354.23,359.35,368.67,374.67,377.87,380.75,377.06,372.98,366.49,367.07,368.31,355.09,349.46,351.89,353.50,352.27,354.13,356.71,358.78,357.98,352.03,358.70,358.32,367.94,373.52,369.90,370.63,364.79,362.40,360.45,354.56,357.23,360.57,364.67,359.64,356.66,364.84,L8
2014-01-29 22:28:03+00:00,386.74,382.62,393.50,369.83,343.71,351.71,367.38,351.98,353.01,343.73,353.75,351.82,355.97,363.44,373.02,377.85,382.56,378.36,371.76,365.34,369.05,359.05,352.49,346.18,356.06,353.00,352.89,357.55,364.97,354.81,350.64,347.49,357.55,359.65,362.18,376.79,373.77,364.16,358.42,353.38,,,,,,,,,L8
2014-02-05 22:34:08+00:00,382.36,405.48,398.49,377.38,337.09,366.72,358.51,365.52,361.33,366.39,367.18,383.32,387.67,389.30,384.30,396.58,391.80,383.37,376.09,365.34,365.93,369.70,375.64,378.46,376.10,374.43,379.46,375.22,390.73,383.09,366.20,353.13,355.75,357.14,358.60,370.04,372.84,378.02,374.86,370.12,365.91,373.02,372.59,371.88,367.20,370.38,374.40,362.60,L8
2014-02-06 22:23:51+00:00,378.08,405.84,384.31,375.14,338.90,370.99,364.74,370.81,358.88,361.36,362.01,369.55,374.64,376.98,379.78,389.66,384.84,383.66,376.58,369.23,367.26,373.04,373.87,369.51,368.41,373.43,378.44,373.15,377.53,378.95,364.01,,,,,369.18,370.85,366.91,363.03,358.31,360.59,361.79,368.07,377.17,368.20,372.09,375.31,365.00,L7
2014-03-10 22:23:47+00:00,383.48,390.19,381.04,364.22,362.19,379.13,375.48,366.65,363.14,364.65,357.44,365.48,368.84,383.43,380.25,391.97,390.83,385.44,376.24,366.84,370.76,370.33,365.96,368.21,366.71,369.33,371.78,372.57,372.82,367.95,362.35,358.08,359.74,367.63,371.99,379.20,380.72,372.96,,,,,,361.54,368.84,367.30,373.92,372.60,L7
2014-03-26 22:23:54+00:00,,,,,,328.62,329.42,,326.17,,,318.78,326.46,334.38,341.32,,,,,,,,,,,,,319.88,,,,,,,,327.04,345.03,,,,,,,,,,332.49,335.73,L7
2014-04-02 22:30:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.38,373.66,373.75,362.37,357.91,361.13,355.06,371.02,365.67,361.45,367.32,369.04,357.02,331.20,354.18,366.83,351.92,353.40,359.39,354.71,355.76,L7
2014-05-21 22:26:28+00:00,373.06,388.08,373.77,347.01,285.63,358.99,343.74,339.68,336.43,323.65,322.71,340.28,335.50,335.95,,,,,,,,,,,,,,328.76,,337.56,330.81,320.98,326.98,329.73,337.12,338.44,339.91,332.65,,207.57,,,,341.24,,,,,L8
2014-05-29 22:24:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.56,304.53,307.05,,,,,327.04,,,,,,,,,,,L7
2014-06-22 22:26:41+00:00,,,365.99,347.02,291.98,340.40,304.77,,,,,,,,,,,,,,,,,,,,,332.58,363.40,352.68,352.14,329.19,338.87,345.26,,,,,,224.03,,,,,,,,,L8
2014-07-15 22:33:01+00:00,388.37,410.19,394.98,372.01,328.42,359.17,335.99,360.83,348.49,353.11,341.74,344.77,357.98,373.05,349.26,,,,,,,,,,,,,346.88,361.99,360.39,356.96,351.00,341.79,353.80,356.91,351.46,352.47,355.51,343.01,193.73,,,327.74,343.95,,,,,L8
2014-07-16 22:24:29+00:00,384.81,410.72,,373.78,357.82,367.39,,,370.56,368.88,346.89,371.53,,396.00,,408.39,379.43,372.86,379.58,,,,,,,,383.59,388.23,385.99,383.20,373.71,372.13,374.62,,,,,,,179.39,,,,362.92,365.94,362.95,337.54,365.32,L7
2014-08-08 22:30:48+00:00,401.85,384.62,,367.64,332.64,353.95,362.00,331.62,339.47,333.34,333.27,,340.34,348.19,348.39,358.99,374.82,362.56,368.82,360.74,358.31,356.63,343.21,342.42,329.13,334.68,344.44,,,,,,,,,,,,,,,,,,386.37,,,,L7
2014-08-17 22:24:36+00:00,349.10,364.20,,,,,,,,,,,324.56,,,,,,,,,,,,,,,,,,,,,,,315.59,,,,,,,,,,,,,L7
2014-08-25 22:27:02+00:00,366.07,390.19,387.89,368.09,349.47,350.95,371.21,371.19,367.91,352.90,357.77,361.86,362.21,366.38,382.20,386.11,389.62,384.40,384.11,364.09,367.71,369.94,355.02,349.90,370.56,362.53,358.73,362.18,354.81,346.35,328.32,352.93,359.66,361.50,367.11,375.17,371.36,375.51,369.66,365.82,363.66,361.84,359.59,370.75,369.11,366.23,362.15,358.86,L8
2014-09-01 22:33:15+00:00,379.90,400.97,391.33,372.41,339.03,363.63,352.66,347.82,350.01,354.23,352.75,360.76,363.61,369.25,365.78,373.44,374.64,375.97,367.76,358.01,356.29,389.68,390.49,381.06,367.50,368.92,374.39,360.59,356.47,364.56,365.94,365.24,363.78,371.33,371.21,373.41,363.87,358.18,357.30,351.07,350.21,355.57,367.91,356.27,353.52,353.63,358.42,351.30,L8
2014-10-12 22:27:11+00:00,378.83,403.18,390.19,369.30,335.39,360.87,340.84,341.09,338.95,342.61,337.79,339.83,342.21,353.30,353.14,363.43,368.04,370.95,366.22,351.25,346.52,362.51,363.96,361.59,352.54,359.50,358.01,345.86,340.65,345.53,345.53,343.70,339.09,347.15,351.93,358.15,350.20,347.95,344.47,340.73,329.43,341.50,349.20,339.25,337.40,354.86,350.31,339.74,L8
2014-10-28 22:27:08+00:00,373.69,399.00,378.48,353.62,335.65,363.91,348.40,337.84,339.39,338.75,341.62,345.14,338.81,343.66,345.61,366.30,369.54,360.68,362.40,354.22,348.09,366.63,364.83,372.48,367.08,366.07,361.45,347.46,344.42,347.33,364.41,356.86,352.02,349.80,351.51,355.09,350.70,347.64,345.64,341.59,333.50,345.51,344.14,346.29,343.44,351.25,350.19,339.43,L8
2014-11-05 22:25:11+00:00,,,,,,,,,,352.00,362.73,365.88,374.40,383.14,394.33,396.41,381.64,393.58,396.35,391.07,397.34,395.18,370.32,366.64,368.15,365.45,363.85,363.79,363.64,357.50,364.36,362.58,368.45,367.41,383.01,392.12,385.74,381.78,375.04,370.12,374.02,362.08,362.55,366.92,377.34,370.88,375.04,,L7
2014-12-14 22:31:37+00:00,372.03,391.49,380.54,359.49,354.56,374.85,359.56,355.44,355.11,361.15,359.63,362.05,362.51,363.74,372.90,381.19,383.38,384.70,384.48,383.22,375.43,380.85,378.75,379.07,391.36,388.17,393.88,386.95,,,,,,,,,,,,,,,,,,,356.76,362.60,L7
2014-12-15 22:27:04+00:00,372.16,388.92,380.61,356.07,349.24,365.88,356.42,354.23,353.51,344.52,345.73,347.23,350.59,355.44,363.09,372.90,374.59,374.73,375.27,369.30,364.50,367.46,366.24,368.13,369.92,371.50,370.77,362.09,357.74,357.49,357.33,354.07,365.69,362.79,359.52,367.47,365.61,356.52,350.55,349.20,342.95,344.27,351.02,357.13,356.74,357.80,360.35,353.26,L8
2014-12-23 22:25:30+00:00,372.33,393.54,379.30,357.58,354.99,375.50,365.66,358.66,354.25,346.28,353.34,351.79,358.19,361.44,368.53,376.51,,,,,,,,,,,365.35,356.69,355.69,357.68,355.87,357.87,366.04,362.26,362.60,365.17,366.55,359.69,353.27,352.33,348.86,351.28,355.40,362.98,363.53,363.80,365.05,365.31,L7
2014-12-30 22:31:38+00:00,,,,,,,,,,,,,,,361.57,373.01,371.36,367.50,366.91,362.30,364.03,365.59,363.56,361.11,362.94,359.10,356.62,350.76,348.72,353.36,353.39,348.83,352.72,359.23,361.47,368.88,367.40,362.46,352.61,349.33,351.63,344.78,,,,,,,L7
2015-01-07 22:33:12+00:00,366.14,390.02,385.34,352.83,346.25,370.44,352.66,351.81,348.75,349.25,341.50,343.14,345.40,350.99,356.09,363.27,365.78,366.03,370.60,365.40,358.84,363.26,363.31,363.40,364.31,368.00,368.01,356.42,346.23,349.28,345.17,339.81,347.33,356.13,356.16,362.25,363.91,354.49,346.82,351.32,340.16,344.26,354.11,351.66,348.10,353.18,356.44,349.33,L8
2015-01-08 22:25:32+00:00,385.57,405.51,386.71,367.33,346.04,369.35,358.67,358.81,351.99,357.77,352.70,352.35,351.75,360.68,367.45,376.65,375.53,379.38,,,,,,,,,,,,364.03,372.67,368.91,365.34,372.43,366.14,368.63,364.17,357.58,356.07,350.63,348.28,354.37,351.38,365.58,363.10,360.26,359.73,359.65,L7
2015-01-16 22:26:59+00:00,,,,337.94,323.07,341.49,317.61,,,,,,,,,339.25,339.08,360.70,366.32,360.13,363.79,359.35,355.27,349.23,353.83,354.40,351.25,348.74,347.07,345.26,347.14,344.69,353.01,352.28,358.75,367.65,364.05,358.60,353.27,347.48,349.53,342.33,344.93,348.11,356.28,352.06,352.77,356.72,L8
2015-01-23 22:33:05+00:00,378.90,400.94,391.19,378.02,341.44,367.43,355.87,365.62,352.95,353.06,346.42,353.64,347.19,359.55,373.55,,390.94,388.53,391.31,389.39,385.33,396.44,,,,,,385.76,390.37,,,383.50,379.27,388.14,380.18,371.67,365.69,361.14,357.70,356.30,348.43,359.22,362.23,371.69,370.75,370.17,373.05,375.45,L8
2015-01-24 22:25:34+00:00,377.12,408.35,388.76,371.78,354.28,377.86,363.67,370.65,365.19,365.96,356.85,366.18,365.38,371.52,381.92,,392.60,392.62,399.89,397.03,391.54,405.89,,,,,,404.26,402.59,,,392.41,399.26,402.58,394.09,388.52,389.40,391.03,379.09,368.48,364.92,,,,,,368.37,378.48,L7
2015-02-09 22:25:39+00:00,373.27,,379.80,379.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-02-17 22:26:47+00:00,388.84,385.71,399.72,380.22,377.12,367.98,380.08,367.80,358.93,349.09,361.91,359.51,372.94,384.25,393.62,394.25,400.89,392.96,391.50,388.28,395.21,384.78,368.79,361.93,369.21,367.45,365.46,364.44,367.32,358.02,361.00,362.88,367.37,367.94,379.43,386.45,381.25,375.55,370.64,362.85,375.00,362.14,371.10,369.88,372.91,366.44,376.17,378.64,L8
2015-02-25 22:25:48+00:00,391.46,385.93,373.83,346.65,352.24,377.09,369.85,369.98,360.55,365.49,353.19,348.50,342.93,351.56,366.94,374.09,374.06,375.74,373.73,369.84,367.19,365.34,364.26,376.91,369.68,373.69,384.46,370.43,360.71,364.32,368.37,361.83,367.16,373.67,,,,,,,344.15,354.62,344.00,350.84,355.11,367.06,362.68,362.39,L7
2015-03-13 22:25:54+00:00,381.20,407.68,377.29,349.95,351.22,375.20,364.42,363.09,368.40,359.79,358.60,363.56,360.13,366.71,370.12,376.25,369.68,369.32,368.07,372.64,364.71,379.33,384.19,391.68,387.52,386.60,384.06,368.70,365.06,373.36,374.05,376.02,385.04,379.55,380.35,375.63,366.01,360.37,356.58,350.04,346.12,347.30,347.13,350.12,348.89,,,,L7
2015-04-06 22:26:20+00:00,352.00,373.24,364.67,344.71,345.07,363.81,351.09,341.70,334.72,335.00,330.82,333.67,338.34,347.47,351.97,360.77,359.40,352.20,350.33,345.12,349.75,356.09,360.52,358.79,354.29,358.06,354.55,347.64,350.16,350.02,348.00,344.46,346.27,357.15,355.10,354.76,348.97,344.04,340.28,332.14,340.37,338.65,346.48,342.39,346.03,345.22,341.24,342.52,L8
2015-04-21 22:32:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,370.24,361.24,367.16,374.75,377.95,354.91,374.88,363.76,367.09,370.39,362.43,367.54,355.46,353.68,361.64,354.09,350.05,348.46,351.02,355.18,348.50,351.88,351.64,,,L7
2015-04-22 22:26:19+00:00,381.98,403.33,393.71,369.27,338.07,369.76,352.50,354.03,344.46,354.69,341.16,349.80,348.77,355.09,355.98,366.93,366.09,366.91,373.33,378.94,372.24,385.57,382.07,388.95,389.54,393.70,394.42,370.55,375.75,374.97,379.00,378.00,366.56,374.35,369.70,361.67,357.04,352.61,351.22,349.75,345.38,355.72,362.09,341.22,340.39,359.59,358.26,340.77,L8
2015-04-30 22:26:16+00:00,350.17,,,349.87,301.58,351.30,,322.01,,,,,,,,,,,,,,,,333.88,355.03,353.35,,337.86,339.58,338.39,340.28,337.63,345.34,349.50,349.95,,,,,,,,,,,,,,L7
2015-06-01 22:26:29+00:00,,,,,,,,,,,,,,,,,,,,,,334.19,311.92,,,,,326.06,318.02,324.66,327.01,313.43,337.62,327.06,326.80,,,,,,,,,,,,,,L7
2015-06-08 22:32:44+00:00,334.73,369.15,,338.25,315.87,347.15,323.79,320.53,341.66,321.59,316.27,,323.22,325.77,317.47,367.02,404.70,,,,,,,,,,,,,,,,,,,,,,,,,372.30,349.97,350.03,393.36,,,,L7
2015-07-03 22:26:38+00:00,,,,,,,379.52,,,,,,,,,330.02,,,,,394.54,356.88,335.86,343.21,325.72,312.12,362.04,369.73,345.61,348.10,353.89,343.19,309.54,,,,,,,,,,,,374.58,334.44,351.65,331.26,L7
2015-08-04 22:26:46+00:00,390.51,371.67,,389.32,341.67,368.22,345.59,348.50,341.02,358.93,334.41,355.15,348.68,340.86,357.68,365.76,376.95,372.65,366.32,366.40,328.87,,,338.80,356.93,351.42,367.60,348.20,356.70,355.53,343.81,,,,,,,,345.93,347.86,376.17,348.65,359.06,345.75,348.33,356.48,357.74,350.48,L7
2015-08-12 22:26:39+00:00,380.11,374.69,383.93,364.05,345.25,368.91,374.27,365.13,346.88,334.96,341.09,346.51,339.60,343.94,355.53,369.06,379.27,371.42,373.29,360.44,355.02,351.50,341.58,344.63,355.44,360.50,366.39,364.74,366.90,370.07,365.52,360.87,365.67,366.43,375.19,382.51,374.50,364.80,365.21,356.67,364.44,341.21,350.79,365.84,352.92,346.36,353.56,352.11,L8
2015-08-19 22:32:54+00:00,387.16,399.62,382.21,356.79,333.49,367.88,349.37,343.31,336.25,345.27,345.57,341.87,338.43,340.58,343.74,361.25,367.59,368.51,367.47,361.94,348.84,339.76,338.80,343.66,349.88,356.02,362.15,354.87,347.07,348.83,346.55,339.84,347.36,353.13,354.43,362.59,355.69,351.35,352.95,347.51,344.17,344.72,348.27,346.23,338.29,335.78,339.72,330.70,L8
2015-08-20 22:26:49+00:00,380.76,400.08,385.26,357.36,335.30,353.18,336.37,344.57,332.36,329.14,344.11,337.48,341.32,343.33,369.44,374.98,367.76,379.00,373.75,362.01,353.07,359.67,349.15,350.19,356.50,364.68,362.25,350.53,346.50,352.19,344.23,344.82,349.24,348.15,354.14,351.53,350.12,342.11,348.03,345.40,339.94,343.69,,,,,,337.96,L7
2015-09-20 22:33:07+00:00,376.13,395.77,387.58,375.03,346.11,369.34,354.31,345.52,344.49,339.10,340.84,342.81,340.70,350.93,359.32,371.94,377.09,375.30,370.62,364.50,356.30,363.43,360.83,362.02,363.19,369.94,371.61,363.00,357.59,358.50,358.61,359.21,357.94,360.83,363.10,364.26,356.94,361.22,363.63,356.27,351.51,350.56,347.15,347.61,343.82,354.53,354.22,347.10,L8
2015-09-21 22:26:55+00:00,388.94,397.68,386.22,367.67,340.41,366.44,356.51,350.80,351.03,341.71,346.61,344.13,350.04,356.68,365.91,372.18,377.40,376.30,373.55,368.32,356.60,,,,,,,,,,,349.55,358.75,363.02,361.65,368.47,360.97,357.22,364.33,356.84,348.28,351.19,350.66,354.17,355.94,358.62,356.51,355.12,L7
2015-12-01 22:34:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.89,342.04,344.10,341.96,344.09,347.08,347.03,362.42,369.69,368.37,370.58,367.48,351.49,353.61,345.21,356.25,356.11,364.12,364.72,343.79,L7
2015-12-10 22:28:04+00:00,371.82,370.48,383.22,365.54,358.43,355.53,357.78,341.75,339.86,334.27,340.90,339.41,353.36,360.98,372.66,377.84,382.91,381.48,376.49,374.83,377.87,362.79,355.64,351.96,355.12,357.50,359.39,356.41,358.85,347.35,351.13,350.18,354.08,356.22,361.54,372.35,368.23,363.08,359.99,355.89,,,,,,357.33,359.97,361.22,L7
2015-12-25 22:33:17+00:00,357.59,374.62,373.20,365.92,356.36,357.37,359.80,345.89,340.71,324.70,334.03,334.29,354.99,365.44,374.77,380.29,382.70,379.23,377.30,372.63,377.02,365.34,358.66,355.11,358.15,359.42,360.45,357.85,357.67,355.69,352.55,344.75,351.54,355.01,362.17,372.08,366.36,366.80,359.58,350.93,355.84,345.75,350.08,350.86,357.49,354.79,351.60,360.61,L8
2016-01-10 22:33:13+00:00,363.20,368.84,373.98,357.97,352.47,355.35,357.34,345.46,337.95,331.09,335.13,341.00,340.76,350.52,356.86,365.61,373.34,371.62,367.12,362.58,368.83,358.83,346.37,343.04,348.22,350.77,347.93,348.37,348.31,345.16,348.41,349.08,352.91,355.65,361.62,366.24,361.25,354.35,344.31,338.54,336.06,336.20,347.63,346.58,347.07,345.57,350.47,350.41,L8
2016-02-04 22:27:00+00:00,365.57,369.81,369.09,356.17,344.92,355.66,359.05,340.31,336.70,329.69,336.46,338.03,345.51,353.96,363.96,371.57,378.53,373.78,369.43,362.65,369.74,362.89,351.21,349.20,353.12,354.70,355.17,351.66,350.36,344.28,342.46,336.50,345.88,346.41,349.00,365.37,359.08,348.25,352.36,345.15,345.01,340.13,342.49,340.47,345.91,345.00,354.20,358.14,L8
2016-02-19 22:35:01+00:00,,,,,,,,,,,,,,,359.90,361.09,373.67,378.92,377.55,369.95,383.97,367.22,353.83,352.38,358.40,385.94,361.22,362.21,360.77,358.70,361.19,369.62,358.57,361.22,366.00,377.16,369.31,358.70,362.14,359.25,365.27,352.63,,,,,,,L7
2016-02-27 22:33:02+00:00,371.20,392.16,377.40,356.88,332.69,366.37,351.35,343.75,337.05,335.09,332.54,339.98,341.24,347.38,349.03,356.32,356.79,358.96,357.89,344.26,,341.49,344.47,349.17,344.44,353.80,359.00,348.63,345.25,343.94,341.05,341.99,340.18,345.15,345.06,345.33,344.88,343.43,341.94,343.50,334.51,336.50,340.86,333.03,333.18,340.57,346.05,340.51,L8
2016-03-15 22:29:04+00:00,,,,,,,,,,,,,,320.79,321.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-05-02 22:29:20+00:00,357.53,,,,319.06,349.57,345.35,329.23,,,,,,,,,,,,,,,,,346.48,352.76,356.42,345.32,343.54,340.70,338.02,330.06,346.29,343.89,341.31,350.93,347.19,341.68,312.22,335.84,338.55,337.15,338.47,333.04,,339.99,339.19,349.99,L7
2016-05-10 22:26:31+00:00,371.59,394.44,373.55,363.23,337.30,368.30,353.38,343.50,338.65,341.37,340.46,351.43,356.01,,,,356.25,355.57,340.95,334.25,,338.93,341.97,349.10,344.62,351.99,356.41,347.86,340.75,347.39,345.53,346.51,345.99,358.39,348.05,353.58,361.98,364.33,,360.75,350.64,358.99,366.20,,,,,,L8
2016-06-03 22:29:29+00:00,,362.13,383.54,354.38,,,,,,307.88,319.68,,,,,,,,,,,,,,,,,,342.56,377.12,,324.40,328.03,345.76,349.87,,,,,,,,328.72,334.01,,,,,L7
2016-06-18 22:32:52+00:00,369.44,381.90,396.37,381.61,370.31,369.89,370.72,361.82,365.94,,,,,,,387.43,394.86,393.22,391.74,378.46,379.26,363.65,345.54,340.37,347.67,349.36,352.88,350.91,360.44,346.43,345.18,343.08,348.93,350.08,348.63,366.96,355.46,342.96,336.48,340.03,337.54,336.16,325.12,332.48,353.37,347.01,347.22,349.50,L8
2016-06-19 22:29:31+00:00,,,,,,,,,,,,,329.78,,,365.88,389.09,380.86,353.42,339.60,,,,362.23,,,,358.41,,,340.04,,,343.37,350.62,360.76,340.44,368.20,339.46,326.39,342.71,307.00,346.15,331.88,348.92,353.61,330.37,325.25,L7
2016-07-21 22:29:33+00:00,,,,,,,,,,,,,,,,366.25,382.63,,,,,,,,,,347.65,346.12,341.84,339.84,337.51,338.09,341.63,347.87,358.31,360.52,344.11,,,,,,328.72,338.67,,,,,L7
2016-08-05 22:33:10+00:00,390.27,400.25,392.98,374.32,340.84,365.99,360.48,350.41,347.05,349.08,345.66,345.13,345.02,363.23,380.15,380.74,384.77,384.63,380.61,366.11,,,,350.88,360.77,365.94,372.99,361.70,352.96,351.72,344.01,340.25,348.33,352.54,354.98,363.04,354.47,337.82,339.76,,,,350.00,352.96,330.19,336.21,349.58,338.13,L8
2016-08-30 22:27:09+00:00,376.78,374.05,385.11,368.44,346.81,358.01,355.82,350.25,339.36,326.02,336.89,336.31,338.54,345.21,361.23,368.79,377.73,372.25,371.44,360.92,364.88,363.54,353.22,340.84,354.78,353.90,354.65,350.74,350.26,341.36,339.62,339.63,344.32,348.21,350.54,362.36,361.54,352.94,352.59,351.43,353.89,350.24,344.03,347.14,353.14,349.51,353.02,352.60,L8
2016-10-16 22:35:53+00:00,376.24,377.62,387.05,373.57,369.81,366.21,373.41,360.92,349.83,338.75,349.82,355.40,354.63,364.97,376.92,382.08,388.42,383.26,384.26,382.96,390.29,369.39,363.92,357.62,364.91,369.52,363.73,363.70,358.32,348.74,345.66,346.02,,,,,,,,,,,,,,,,365.80,L7
2016-11-01 22:35:48+00:00,,,,,,,,,,,,,,,,,,,361.13,367.79,362.17,360.07,351.02,351.68,350.95,353.81,352.61,351.62,341.21,339.03,334.40,335.89,344.22,350.05,351.86,358.21,353.96,348.07,345.60,344.75,346.09,344.24,345.45,347.24,,,,,L7
2016-12-04 22:27:17+00:00,379.56,398.42,388.05,373.55,341.66,364.60,355.61,348.23,343.06,345.92,344.12,346.27,357.94,365.06,365.70,375.39,369.04,367.66,370.26,363.92,355.05,352.30,356.18,357.42,358.92,361.99,361.47,353.44,345.96,344.34,338.91,335.76,339.04,346.31,348.13,360.29,362.40,365.42,358.08,358.19,353.89,361.87,361.25,366.65,359.14,365.20,357.21,352.36,L8
2016-12-20 22:27:12+00:00,367.12,388.80,378.92,354.86,337.68,359.45,352.10,347.56,341.92,335.98,332.66,339.53,347.03,365.46,368.34,375.17,370.52,369.76,366.90,362.07,346.85,350.13,353.30,352.28,353.50,359.01,361.37,351.59,345.31,339.51,332.18,330.87,334.79,341.37,344.61,355.43,353.75,358.80,354.65,353.25,348.59,349.97,349.85,350.48,354.44,357.09,359.40,363.89,L8
