dates,satname,nzd0336-0000,nzd0336-0001,nzd0336-0002,nzd0336-0003,nzd0336-0004,nzd0336-0005,nzd0336-0006,nzd0336-0007,nzd0336-0008
2011-09-28 22:06:39+00:00,L7,338.19,349.64,346.84,342.98,331.05,321.99,333.08,325.74,
2011-10-14 22:06:16+00:00,L7,349.78,342.53,346.20,349.47,328.95,340.20,331.24,332.22,335.48
2011-10-30 22:06:22+00:00,L7,504.09,581.29,614.12,626.00,376.87,,,,356.90
2012-04-07 22:07:28+00:00,L7,325.43,327.75,,306.31,327.48,333.74,336.52,337.46,342.75
2012-08-13 22:08:32+00:00,L7,,,347.16,346.09,346.64,335.11,,,335.57
2012-08-29 22:08:40+00:00,L7,382.25,375.86,365.01,353.52,347.47,341.44,336.69,335.86,332.37
2012-12-19 22:09:32+00:00,L7,383.92,,,,366.80,366.57,363.36,360.47,357.74
2013-01-04 22:09:34+00:00,L7,384.85,374.03,,,,362.61,359.84,351.94,353.37
2013-01-20 22:09:35+00:00,L7,,361.13,363.69,355.43,332.55,334.71,321.03,313.12,324.00
2013-02-05 22:09:13+00:00,L7,367.52,365.85,371.37,365.30,350.39,347.09,349.16,343.23,344.19
2013-03-09 22:09:09+00:00,L7,328.30,344.23,340.46,331.17,326.37,327.91,,,
2013-04-10 22:09:26+00:00,L7,319.12,338.95,353.70,335.14,336.46,341.86,335.37,338.60,337.05
2013-05-12 22:09:17+00:00,L7,,,386.85,386.44,344.72,,,,360.14
2013-05-28 22:09:11+00:00,L7,419.98,448.65,396.03,355.26,374.44,541.83,498.47,,
2013-06-05 22:15:27+00:00,L8,,330.46,342.81,333.79,331.65,379.62,389.93,382.44,319.81
2013-06-13 22:08:40+00:00,L7,408.65,376.19,379.98,362.32,556.90,548.82,372.24,,
2013-07-15 22:08:23+00:00,L7,548.43,545.84,632.99,597.76,331.43,349.41,,,303.11
2013-07-23 22:14:58+00:00,L8,330.44,333.37,345.40,540.62,613.60,,364.80,449.77,514.75
2013-09-01 22:08:30+00:00,L7,384.28,380.74,374.79,358.96,343.77,341.73,333.17,343.40,
2013-09-16 22:21:09+00:00,L8,375.42,366.61,367.35,352.68,344.72,339.10,336.09,330.27,339.00
2013-10-18 22:21:01+00:00,L8,353.89,340.68,343.88,329.52,329.64,315.08,309.36,307.94,306.02
2013-10-27 22:15:07+00:00,L8,374.00,371.87,365.04,355.86,340.83,337.32,328.58,321.67,315.61
2013-11-03 22:20:56+00:00,L8,370.21,367.87,360.94,353.18,340.05,337.49,331.50,319.01,315.68
2013-11-19 22:20:49+00:00,L8,371.79,361.20,360.50,350.57,334.24,337.15,333.21,330.26,337.69
2013-11-20 22:09:12+00:00,L7,375.63,374.44,,,,345.72,356.86,350.36,356.16
2013-12-21 22:20:39+00:00,L8,370.29,362.91,364.72,344.12,336.31,338.40,335.36,336.85,338.45
2014-02-07 22:20:09+00:00,L8,379.77,378.89,381.36,358.69,352.29,356.46,355.69,354.10,357.06
2014-02-16 22:14:14+00:00,L8,345.66,353.01,355.10,341.39,329.61,339.92,338.78,338.11,340.96
2014-02-24 22:09:43+00:00,L7,236.72,363.09,370.77,359.72,345.54,343.63,337.75,339.86,342.93
2014-03-12 22:10:14+00:00,L7,361.97,369.63,368.35,371.84,,,,364.33,370.82
2014-04-05 22:13:10+00:00,L8,377.63,371.90,369.77,363.74,371.61,363.33,345.03,344.47,343.11
2014-04-29 22:10:13+00:00,L7,389.76,375.25,365.59,,145.86,367.36,344.20,336.09,333.50
2014-05-07 22:13:01+00:00,L8,384.30,376.61,372.37,357.44,353.81,343.96,335.90,326.64,324.81
2014-05-14 22:18:44+00:00,L8,,,,,,301.88,313.68,319.14,319.83
2014-05-15 22:10:44+00:00,L7,,,,229.66,324.92,315.03,308.46,328.37,332.32
2014-05-30 22:18:47+00:00,L8,422.20,425.74,431.27,424.45,375.72,397.10,393.82,410.09,426.87
2014-05-31 22:10:48+00:00,L7,431.19,449.24,625.55,424.82,410.30,430.44,575.95,586.45,
2014-07-01 22:18:58+00:00,L8,591.89,594.14,587.71,578.02,571.43,607.79,306.76,290.28,293.91
2014-07-10 22:13:16+00:00,L8,454.81,475.15,352.68,344.92,322.11,312.62,313.33,310.84,301.44
2014-07-18 22:10:57+00:00,L7,441.20,392.05,384.33,,,398.79,400.04,389.33,356.46
2014-08-02 22:19:10+00:00,L8,373.26,569.63,600.04,597.04,592.72,337.98,332.30,329.68,320.44
2014-08-03 22:11:03+00:00,L7,594.99,586.66,564.95,380.06,366.56,343.76,331.47,323.52,
2014-08-27 22:13:05+00:00,L8,356.56,369.46,370.58,360.71,354.66,352.25,347.37,342.19,345.21
2014-09-03 22:19:18+00:00,L8,389.28,378.94,387.17,385.00,376.07,365.90,362.86,359.43,367.53
2014-09-20 22:11:08+00:00,L7,349.56,,,,,338.99,331.94,325.87,323.90
2014-09-28 22:13:08+00:00,L8,361.56,353.88,356.82,339.88,337.06,337.13,327.38,322.86,323.47
2014-10-06 22:11:20+00:00,L7,328.97,336.03,332.03,293.97,293.47,302.11,303.02,297.24,304.58
2014-10-21 22:19:25+00:00,L8,338.96,357.79,347.29,327.54,305.99,323.48,325.61,319.29,309.35
2014-11-06 22:19:25+00:00,L8,367.91,363.93,358.61,353.70,343.35,340.13,332.76,326.84,319.54
2014-12-01 22:13:36+00:00,L8,386.29,377.05,368.17,353.10,343.11,347.37,345.54,348.61,343.81
2014-12-24 22:19:17+00:00,L8,384.05,376.79,371.86,360.99,354.49,367.46,359.91,346.71,346.28
2015-01-10 22:11:58+00:00,L7,391.76,390.57,393.71,368.40,358.24,360.78,355.24,,
2015-01-25 22:19:08+00:00,L8,388.97,378.20,377.67,357.33,350.43,343.47,346.02,349.35,347.81
2015-01-26 22:12:02+00:00,L7,391.88,381.72,388.80,370.42,,,222.21,354.51,354.00
2015-02-10 22:19:02+00:00,L8,377.95,367.83,370.33,358.15,347.34,346.82,348.85,347.55,348.46
2015-02-11 22:12:04+00:00,L7,390.51,382.77,392.06,374.71,354.66,358.91,358.03,,
2015-02-27 22:11:51+00:00,L7,377.54,364.82,369.12,359.23,354.73,349.99,,,231.13
2015-03-07 22:12:42+00:00,L8,353.32,355.01,347.79,342.77,346.01,338.24,335.23,324.39,315.80
2015-03-14 22:18:47+00:00,L8,379.60,374.15,368.59,355.38,342.14,343.00,344.95,346.59,340.65
2015-03-15 22:11:58+00:00,L7,,341.21,348.80,320.47,307.33,319.86,318.66,321.63,327.20
2015-03-23 22:12:56+00:00,L8,370.50,359.39,358.44,345.86,333.24,334.64,332.12,335.24,328.57
2015-03-30 22:18:37+00:00,L8,366.79,353.28,360.59,352.57,340.79,339.72,333.41,328.78,328.38
2015-03-31 22:12:28+00:00,L7,383.31,377.40,374.79,370.45,,,232.14,347.38,347.40
2015-04-08 22:12:23+00:00,L8,,,,,,,186.13,449.47,511.49
2015-04-15 22:18:34+00:00,L8,357.12,366.12,358.59,350.28,339.57,342.13,337.47,338.43,343.06
2015-05-01 22:18:24+00:00,L8,366.52,367.78,364.70,332.33,338.60,335.80,336.81,341.28,335.26
2015-05-02 22:12:43+00:00,L7,630.83,611.34,,290.61,344.03,368.28,355.94,382.83,334.84
2015-05-18 22:12:52+00:00,L7,352.97,345.63,339.39,324.23,305.90,305.81,307.79,303.07,452.26
2015-05-26 22:12:05+00:00,L8,,,,,,,367.17,365.28,371.15
2015-06-03 22:12:57+00:00,L7,345.36,562.55,627.56,569.86,583.18,588.35,590.80,589.41,538.96
2015-06-27 22:12:46+00:00,L8,362.45,359.53,358.76,353.43,343.89,350.75,334.80,324.86,328.34
2015-07-20 22:18:46+00:00,L8,,,,,,,,,
2015-07-21 22:12:45+00:00,L7,575.40,611.22,611.76,624.09,408.41,467.78,505.51,,
2015-08-06 22:13:13+00:00,L7,,,497.07,540.27,550.11,548.56,488.91,492.97,416.17
2015-08-22 22:12:51+00:00,L7,,406.93,402.85,390.16,379.47,374.51,363.52,352.52,351.99
2015-09-06 22:19:02+00:00,L8,389.39,390.57,374.97,365.70,353.83,344.57,334.11,325.01,333.64
2015-09-23 22:12:58+00:00,L7,372.13,377.01,367.72,356.51,341.53,340.78,330.35,321.45,324.23
2015-10-24 22:19:16+00:00,L8,350.14,347.46,347.34,345.24,339.85,336.89,332.51,327.54,327.75
2015-10-25 22:13:47+00:00,L7,345.43,354.40,354.43,345.90,,,,329.95,321.82
2015-12-28 22:14:21+00:00,L7,376.03,366.38,370.54,361.39,,,,352.14,353.92
2016-01-05 22:13:29+00:00,L8,382.89,375.01,376.87,360.38,358.35,352.76,359.78,355.52,365.16
2016-02-06 22:13:25+00:00,L8,334.73,340.22,341.20,331.40,320.43,335.41,331.45,333.38,334.15
2016-02-13 22:19:08+00:00,L8,384.88,368.58,376.74,372.07,375.90,368.24,360.25,365.78,372.04
2016-02-14 22:15:17+00:00,L7,389.21,377.70,384.82,383.80,378.83,371.51,379.71,382.83,392.42
2016-02-29 22:19:05+00:00,L8,378.72,364.32,368.56,361.34,353.26,350.78,355.10,345.81,345.27
2016-03-01 22:14:58+00:00,L7,371.47,,,,347.26,342.48,339.03,331.12,338.57
2016-04-10 22:13:01+00:00,L8,,,,,342.99,341.41,333.18,327.67,329.90
2016-04-18 22:15:42+00:00,L7,,,326.78,321.35,334.21,334.48,333.38,325.18,321.52
2016-05-04 22:15:23+00:00,L7,276.44,,,,250.66,280.78,275.23,,
2016-06-04 22:18:52+00:00,L8,,,,,,348.37,383.61,386.18,373.90
2016-06-05 22:15:32+00:00,L7,576.28,585.69,291.72,,,298.40,354.87,302.95,282.57
2016-06-13 22:13:06+00:00,L8,406.30,404.01,557.75,571.23,550.83,520.80,348.20,487.94,569.88
2016-06-29 22:12:50+00:00,L8,373.33,361.46,358.77,360.50,333.06,334.85,314.52,307.22,299.28
2016-07-15 22:13:22+00:00,L8,560.39,644.86,486.25,554.90,547.54,607.56,415.63,448.43,557.27
