dates,nzd0336-0000,nzd0336-0001,nzd0336-0002,nzd0336-0003,nzd0336-0004,nzd0336-0005,nzd0336-0006,nzd0336-0007,nzd0336-0008,satname
2005-08-26 22:02:15+00:00,369.93,363.68,369.94,364.45,340.63,342.04,330.69,333.50,335.07,L7
2005-09-02 22:08:22+00:00,369.93,363.68,369.94,364.45,340.63,341.28,330.40,332.36,333.89,L7
2005-09-11 22:02:29+00:00,373.40,366.49,373.64,364.04,343.21,341.70,330.81,332.36,332.96,L7
2005-09-19 22:01:32+00:00,375.61,367.51,373.66,360.52,338.27,338.91,328.31,328.55,329.09,L5
2005-10-05 22:01:05+00:00,373.18,365.65,371.14,361.73,336.82,338.72,327.70,327.80,327.62,L5
2005-11-21 22:08:43+00:00,374.17,366.38,373.05,361.12,335.00,336.90,317.56,313.96,312.11,L7
2005-11-22 22:01:34+00:00,373.98,366.31,372.07,359.37,337.88,336.90,317.56,313.96,312.11,L5
2005-12-23 22:08:51+00:00,366.74,366.86,367.23,350.86,335.43,326.50,317.56,313.96,313.89,L7
2006-01-25 22:03:05+00:00,363.42,365.00,365.73,350.86,335.43,326.50,317.56,313.96,315.76,L5
2006-02-02 22:03:25+00:00,364.41,365.35,366.01,351.80,337.66,330.91,317.56,313.96,315.76,L7
2006-02-10 22:03:27+00:00,364.41,365.35,366.61,355.22,340.33,334.78,324.03,320.25,322.31,L5
2006-02-25 22:09:16+00:00,364.43,365.67,365.68,355.08,339.75,338.62,332.11,326.23,326.72,L7
2006-02-26 22:03:47+00:00,364.43,365.67,365.68,355.08,339.75,338.58,331.95,327.21,326.72,L5
2006-03-13 22:09:17+00:00,361.34,362.86,364.60,357.40,341.78,340.54,333.72,332.52,327.43,L7
2006-05-17 22:05:09+00:00,355.64,362.52,364.50,360.30,348.41,345.94,339.80,340.94,336.43,L5
2006-06-25 22:11:56+00:00,358.14,362.93,372.41,370.19,354.72,351.74,334.85,348.69,342.46,L5
2006-08-13 22:03:05+00:00,359.61,364.28,382.98,374.24,345.76,346.48,326.09,346.55,342.68,L7
2006-08-21 22:06:31+00:00,359.61,364.28,382.98,374.24,345.76,346.48,325.95,345.03,337.56,L5
2006-08-28 22:12:47+00:00,365.41,364.22,378.36,373.25,345.76,362.80,327.98,349.04,336.75,L5
2006-10-16 22:02:55+00:00,371.21,365.87,361.73,354.13,329.78,337.24,321.83,339.70,332.06,L7
2006-10-24 22:07:38+00:00,371.21,352.43,353.99,347.92,325.77,331.73,323.51,336.38,328.69,L5
2006-10-31 22:13:29+00:00,374.05,357.98,355.73,348.01,329.98,335.29,325.81,336.61,330.20,L5
2006-11-01 22:03:10+00:00,374.05,361.29,359.29,348.01,329.98,335.29,327.85,335.99,329.47,L7
2007-02-05 22:03:23+00:00,367.11,357.15,353.04,341.20,325.12,336.71,334.79,335.78,329.14,L7
2007-02-13 22:07:59+00:00,364.58,356.00,353.97,344.08,330.30,338.07,338.77,336.11,329.57,L5
2007-02-21 22:03:28+00:00,365.85,358.10,356.90,347.07,335.14,339.15,342.40,335.93,331.35,L7
2007-03-25 22:03:56+00:00,365.68,358.01,357.38,347.50,337.61,336.28,339.49,331.80,328.15,L7
2007-05-28 22:03:40+00:00,362.88,357.83,368.52,363.83,351.20,350.82,349.58,346.47,343.73,L7
2007-09-08 22:09:02+00:00,370.39,363.48,372.45,369.26,350.60,356.60,337.06,345.52,334.89,L7
2007-09-09 22:06:33+00:00,370.04,369.08,375.07,364.71,344.07,352.14,336.57,340.80,332.78,L5
2007-09-17 22:02:48+00:00,371.77,369.08,375.07,364.71,346.99,352.31,342.19,340.56,333.33,L7
2007-10-02 22:12:06+00:00,370.06,373.41,371.71,351.80,342.38,350.18,340.57,336.35,328.93,L5
2007-12-22 22:03:44+00:00,370.06,373.41,375.30,357.54,344.69,345.65,340.73,340.29,333.70,L7
2008-01-23 22:03:21+00:00,368.27,367.77,372.46,358.78,342.91,344.59,341.12,340.29,333.70,L7
2008-03-27 22:03:33+00:00,364.08,364.31,370.71,357.89,334.34,342.39,340.05,339.87,334.26,L7
2008-04-12 22:03:08+00:00,369.36,363.24,375.10,369.10,340.05,345.63,345.92,356.04,352.81,L7
2008-04-19 22:09:18+00:00,369.25,363.24,375.10,369.10,340.05,345.63,345.92,356.04,344.01,L7
2008-05-05 22:09:14+00:00,369.25,363.24,375.10,369.10,343.10,337.73,350.03,353.12,347.22,L7
2008-05-14 22:03:00+00:00,369.25,363.24,375.10,369.10,343.10,337.73,350.03,353.12,357.09,L7
2008-07-17 22:02:46+00:00,369.25,363.24,371.40,366.28,340.39,323.75,352.91,350.21,362.62,L7
2008-08-09 22:08:23+00:00,381.36,381.14,386.56,368.65,345.56,318.57,357.83,350.21,362.62,L7
2008-08-18 22:02:32+00:00,381.36,381.14,386.56,368.65,350.70,318.57,371.37,350.21,362.62,L7
2008-09-10 22:08:08+00:00,381.36,381.14,386.56,369.92,351.38,324.49,371.37,339.37,357.12,L7
2008-10-05 22:02:06+00:00,379.39,377.00,377.44,369.92,358.08,327.29,371.37,331.53,350.03,L7
2008-10-28 22:08:05+00:00,383.86,376.99,375.68,368.27,356.80,325.42,380.40,331.53,353.00,L7
2009-01-01 21:57:43+00:00,383.81,380.79,380.35,368.27,357.18,328.26,398.44,322.19,341.55,L5
2009-02-01 22:08:58+00:00,383.81,380.79,377.32,362.79,351.63,339.39,363.68,325.72,328.38,L7
2009-02-02 21:58:34+00:00,378.98,377.42,374.00,359.20,350.00,340.08,358.32,330.04,332.22,L5
2009-02-17 22:09:07+00:00,375.07,376.22,373.53,361.07,348.34,344.54,338.25,330.04,332.22,L7
2009-03-14 22:03:09+00:00,372.99,374.25,373.53,358.22,346.73,346.53,344.55,337.00,338.21,L7
2009-05-01 22:03:49+00:00,371.40,376.71,377.84,360.90,351.51,351.37,346.46,344.98,344.06,L7
2009-06-18 22:03:49+00:00,371.40,376.71,377.84,360.90,360.53,358.40,350.00,344.19,343.29,L7
2009-10-24 22:03:42+00:00,370.29,369.02,380.55,374.54,381.84,376.86,357.54,347.57,342.51,L7
2010-02-04 22:10:59+00:00,370.29,369.02,380.24,,362.46,358.44,349.79,346.56,347.50,L7
2010-02-13 22:04:54+00:00,365.11,363.78,374.52,368.62,357.47,354.52,348.47,341.42,347.50,L7
2010-02-21 22:04:20+00:00,371.89,368.53,375.28,373.18,360.46,359.52,351.52,343.16,349.71,L5
2010-03-17 22:05:09+00:00,365.87,368.53,368.58,364.34,352.36,352.80,351.52,343.16,349.71,L7
2010-05-04 22:05:35+00:00,364.39,368.28,364.69,364.34,352.36,348.88,351.39,341.28,346.75,L7
2010-07-14 22:11:24+00:00,362.56,368.87,364.69,364.34,352.36,348.88,351.39,341.28,346.75,L7
2010-08-31 22:11:28+00:00,362.61,370.06,348.47,346.67,328.07,332.93,354.73,347.47,340.48,L7
2010-10-02 22:11:25+00:00,374.42,371.69,383.01,374.48,353.54,339.65,353.62,347.47,340.48,L7
2010-10-11 22:05:45+00:00,374.42,364.80,368.63,361.39,341.96,336.66,346.93,343.02,337.16,L7
2010-12-30 22:06:34+00:00,374.42,366.60,369.01,361.28,343.79,339.93,344.71,341.30,336.00,L7
2011-01-07 22:02:56+00:00,375.79,367.72,371.34,363.50,347.66,343.50,346.64,343.58,338.00,L5
2011-01-23 22:03:20+00:00,381.32,368.59,371.33,363.76,351.22,347.03,348.57,345.18,340.34,L5
2011-01-31 22:06:48+00:00,378.04,365.92,369.39,363.76,351.22,347.03,345.64,343.39,338.60,L7
2011-02-08 22:03:23+00:00,375.12,365.61,368.95,364.16,351.96,347.38,345.59,344.07,338.58,L5
2011-02-15 22:09:10+00:00,376.25,367.00,370.55,364.89,351.08,347.04,345.39,343.89,339.33,L5
2011-02-16 22:06:51+00:00,375.15,366.57,371.09,366.12,351.08,347.04,345.39,344.73,340.67,L7
2011-03-04 22:06:57+00:00,371.53,364.48,369.31,363.82,347.61,343.77,344.35,344.25,340.69,L7
2011-03-11 22:12:45+00:00,371.53,364.48,369.31,363.82,348.76,346.10,346.65,347.07,343.65,L7
2011-03-12 22:02:55+00:00,372.25,365.78,370.80,365.13,350.38,348.38,347.77,348.49,344.91,L5
2011-03-28 22:02:50+00:00,368.86,363.58,368.71,363.33,349.23,347.54,347.15,347.82,344.46,L5
2011-08-02 22:12:38+00:00,363.57,361.24,368.03,371.95,347.56,347.96,350.59,352.37,349.67,L7
2011-08-18 22:12:35+00:00,364.39,355.34,369.07,376.48,350.67,348.41,354.63,357.34,354.53,L7
2011-09-28 22:06:39+00:00,375.65,361.02,379.60,393.89,356.24,332.39,340.88,333.54,,L7
2011-10-14 22:06:16+00:00,370.81,357.02,371.49,385.40,348.89,338.56,337.76,334.58,338.88,L7
2011-10-30 22:06:22+00:00,370.81,357.02,371.49,385.40,355.44,338.56,337.76,334.58,347.31,L7
2012-04-07 22:07:28+00:00,357.02,346.24,355.27,345.81,349.82,344.74,339.70,340.66,348.54,L7
2012-08-13 22:08:32+00:00,352.93,343.46,351.03,341.12,344.52,340.89,344.77,345.71,344.01,L7
2012-08-29 22:08:40+00:00,377.93,365.56,366.28,351.61,348.68,343.83,343.83,343.88,342.20,L7
2012-12-19 22:09:32+00:00,384.25,387.67,366.28,361.58,354.74,348.66,350.38,348.51,342.61,L7
2013-01-04 22:09:34+00:00,378.56,375.80,366.28,361.58,354.74,350.38,351.76,347.89,343.98,L7
2013-01-20 22:09:35+00:00,378.56,369.42,363.33,357.12,348.29,346.62,343.49,338.61,339.51,L7
2013-02-05 22:09:13+00:00,374.43,367.74,364.24,357.89,348.20,346.33,344.30,339.20,340.01,L7
2013-03-09 22:09:09+00:00,361.31,360.05,360.86,353.35,342.93,345.61,344.65,338.49,341.12,L7
2013-04-10 22:09:26+00:00,357.78,358.63,363.97,354.45,343.90,346.62,344.26,339.98,341.78,L7
2013-05-12 22:09:17+00:00,357.78,358.63,370.15,362.70,344.81,346.62,344.26,339.98,345.34,L7
2013-05-28 22:09:11+00:00,357.78,358.63,374.04,360.97,348.83,346.62,344.26,339.98,345.34,L7
2013-06-05 22:15:27+00:00,357.78,355.19,374.04,358.82,347.44,352.08,352.53,339.98,342.26,L8
2013-06-13 22:08:40+00:00,357.78,357.74,374.26,358.62,347.44,352.08,355.11,339.98,342.26,L7
2013-07-15 22:08:23+00:00,352.04,356.71,374.26,358.62,343.08,348.71,354.68,332.77,332.23,L7
2013-07-23 22:14:58+00:00,353.06,355.27,375.47,360.11,345.10,352.14,365.44,343.76,334.35,L8
2013-09-01 22:08:30+00:00,360.62,359.04,377.51,360.99,345.04,352.15,363.05,345.88,332.30,L7
2013-09-16 22:21:09+00:00,369.69,361.74,380.11,362.63,346.95,353.52,359.12,341.81,334.32,L8
2013-10-18 22:21:01+00:00,378.68,362.14,378.84,361.98,346.05,348.26,354.85,331.70,328.19,L8
2013-10-27 22:15:07+00:00,375.27,362.52,375.88,359.80,344.69,345.61,350.57,328.27,325.47,L8
2013-11-03 22:20:56+00:00,378.90,365.11,376.61,361.81,345.55,345.98,349.19,328.03,325.22,L8
2013-11-19 22:20:49+00:00,380.05,365.63,374.14,358.36,344.65,345.64,347.92,329.16,322.24,L8
2013-11-20 22:09:12+00:00,380.35,366.91,374.14,358.36,344.65,345.95,349.02,332.48,326.74,L7
2013-12-21 22:20:39+00:00,379.20,368.97,370.33,359.07,340.91,340.77,340.11,333.01,328.56,L8
2014-02-07 22:20:09+00:00,380.46,371.62,371.02,357.60,343.81,341.78,337.83,334.95,335.49,L8
2014-02-16 22:14:14+00:00,378.53,370.64,370.63,357.39,343.03,342.21,338.39,335.73,336.61,L8
2014-02-24 22:09:43+00:00,378.53,369.66,370.19,357.10,343.01,342.13,338.18,335.95,337.08,L7
2014-03-12 22:10:14+00:00,376.50,368.75,369.71,358.57,342.52,341.85,338.44,337.91,340.42,L7
2014-04-05 22:13:10+00:00,374.42,368.04,368.11,357.56,344.33,343.36,338.64,338.57,340.16,L8
2014-04-29 22:10:13+00:00,375.37,371.80,371.93,359.73,346.05,350.37,344.03,343.43,345.73,L7
2014-05-07 22:13:01+00:00,372.48,370.55,369.90,355.98,345.56,349.44,343.28,343.08,345.52,L8
2014-05-14 22:18:44+00:00,372.48,370.55,369.90,355.98,345.56,345.76,341.13,341.64,343.92,L8
2014-05-15 22:10:44+00:00,372.48,370.55,369.90,355.98,344.37,343.84,338.82,341.14,343.56,L7
2014-07-01 22:18:58+00:00,368.10,370.65,370.28,356.57,346.26,344.04,333.52,341.07,342.65,L8
2014-07-10 22:13:16+00:00,368.10,370.65,370.22,357.72,344.22,341.49,332.14,338.69,339.17,L8
2014-07-18 22:10:57+00:00,368.10,371.90,370.01,357.72,344.22,341.49,332.14,338.69,340.20,L7
2014-08-02 22:19:10+00:00,366.91,371.90,370.01,357.72,344.22,340.65,331.82,337.53,338.24,L8
2014-08-03 22:11:03+00:00,366.91,371.90,370.01,358.71,346.11,340.36,331.40,335.97,338.24,L7
2014-08-27 22:13:05+00:00,368.74,376.55,372.41,364.35,350.64,340.33,329.69,334.69,336.82,L8
2014-09-03 22:19:18+00:00,369.72,375.69,372.79,365.36,353.31,342.30,332.31,336.54,339.22,L8
2014-09-20 22:11:08+00:00,367.74,375.75,372.28,362.75,353.31,342.38,332.54,333.05,334.96,L7
2014-09-28 22:13:08+00:00,366.64,372.50,370.20,359.28,351.19,341.89,332.11,332.17,333.97,L8
2014-10-06 22:11:20+00:00,364.59,370.18,368.91,353.84,343.40,337.94,329.67,329.09,331.62,L7
2014-10-21 22:19:25+00:00,363.43,369.80,367.96,352.44,340.08,337.33,329.73,328.71,330.28,L8
2014-11-06 22:19:25+00:00,366.05,368.19,367.74,356.28,340.83,334.90,328.65,328.41,329.87,L8
2014-12-01 22:13:36+00:00,367.59,368.84,367.22,355.28,341.30,338.76,331.56,329.53,330.27,L8
2014-12-24 22:19:17+00:00,370.26,370.37,368.50,356.79,343.09,341.49,333.97,331.22,331.85,L8
2015-01-10 22:11:58+00:00,371.39,371.88,370.18,356.33,345.30,344.50,338.99,332.49,334.04,L7
2015-01-25 22:19:08+00:00,371.51,370.71,369.82,355.07,345.09,343.92,339.16,333.49,333.36,L8
2015-01-26 22:12:02+00:00,371.56,370.69,370.11,354.84,345.09,343.92,339.16,334.65,334.58,L7
2015-02-10 22:19:02+00:00,372.04,369.94,369.41,353.38,343.54,345.24,341.60,337.50,336.96,L8
2015-02-11 22:12:04+00:00,372.38,370.32,370.31,354.05,343.94,345.87,342.55,337.50,336.96,L7
2015-02-27 22:11:51+00:00,372.54,369.14,369.04,352.60,343.23,345.12,341.79,336.68,335.82,L7
2015-03-07 22:12:42+00:00,372.03,368.56,367.78,351.40,341.83,343.88,340.21,334.28,331.90,L8
2015-03-14 22:18:47+00:00,371.69,368.45,367.12,350.85,341.40,343.45,340.28,334.99,332.31,L8
2015-03-15 22:11:58+00:00,371.69,366.43,365.61,348.50,338.79,341.74,338.62,333.84,331.80,L7
2015-03-23 22:12:56+00:00,372.43,366.01,365.20,348.37,338.44,341.19,338.43,334.34,331.93,L8
2015-03-30 22:18:37+00:00,373.20,366.20,365.75,349.53,338.89,341.53,338.99,334.94,332.45,L8
2015-03-31 22:12:28+00:00,374.61,367.28,366.87,351.44,338.89,341.53,338.99,336.09,333.79,L7
2015-04-15 22:18:34+00:00,375.64,368.66,367.88,354.12,341.60,343.88,341.20,338.79,336.29,L8
2015-05-01 22:18:24+00:00,377.45,369.29,368.97,354.47,343.82,344.74,342.03,340.39,338.17,L8
2015-05-02 22:12:43+00:00,377.45,369.29,368.97,352.05,344.47,346.76,343.40,340.39,338.38,L7
2015-05-18 22:12:52+00:00,376.46,368.19,367.80,350.37,342.10,346.49,343.58,338.67,339.15,L7
2015-05-26 22:12:05+00:00,376.46,368.19,367.80,350.37,342.10,346.49,344.95,338.67,341.08,L8
2015-06-03 22:12:57+00:00,375.62,367.86,368.09,350.55,342.23,346.60,345.05,338.05,341.03,L7
2015-06-27 22:12:46+00:00,373.69,366.45,366.81,349.60,341.23,345.14,343.05,336.15,339.54,L8
2015-08-22 22:12:51+00:00,373.39,366.71,366.11,350.41,341.97,346.43,342.62,334.62,338.76,L7
2015-09-06 22:19:02+00:00,374.27,368.91,366.62,349.80,340.55,345.78,341.76,333.93,339.55,L8
2015-09-23 22:12:58+00:00,374.54,374.09,370.44,354.30,345.58,350.71,344.16,332.74,340.59,L7
2015-10-24 22:19:16+00:00,370.71,372.39,367.47,349.70,345.85,351.17,344.65,328.85,338.64,L8
2015-10-25 22:13:47+00:00,370.34,371.74,368.07,351.57,345.85,351.17,344.65,329.82,337.52,L7
2015-12-28 22:14:21+00:00,369.66,373.89,369.78,360.97,350.90,346.79,338.32,334.82,335.61,L7
2016-01-05 22:13:29+00:00,372.25,374.24,371.06,361.19,352.61,348.17,342.75,337.88,339.93,L8
2016-02-06 22:13:25+00:00,369.82,371.45,369.37,359.83,348.82,347.41,341.89,338.08,339.98,L8
2016-02-13 22:19:08+00:00,369.83,370.18,368.86,359.66,351.70,349.53,343.87,340.66,343.04,L8
2016-02-14 22:15:17+00:00,369.91,369.86,368.96,360.35,354.01,351.34,347.65,344.32,347.42,L7
2016-02-29 22:19:05+00:00,369.71,365.79,365.80,357.77,350.93,348.54,346.73,343.75,346.84,L8
2016-03-01 22:14:58+00:00,368.77,365.79,365.80,357.77,349.91,347.34,345.47,342.27,345.77,L7
2016-04-10 22:13:01+00:00,368.26,362.67,366.35,359.17,350.74,348.75,347.99,345.21,348.14,L8
2016-04-18 22:15:42+00:00,368.26,362.67,363.12,356.32,349.58,347.75,346.80,343.75,346.08,L7
2016-06-04 22:18:52+00:00,369.56,363.56,362.98,355.19,350.25,349.92,353.15,346.03,349.75,L8
2016-06-05 22:15:32+00:00,369.56,363.56,356.85,355.19,350.25,349.92,354.16,342.55,343.87,L7
2016-06-13 22:13:06+00:00,372.99,363.56,356.85,355.19,350.25,349.92,353.36,342.55,343.87,L8
2016-06-29 22:12:50+00:00,371.25,361.67,354.27,353.59,347.90,348.08,349.92,337.73,338.07,L8
2016-08-07 22:19:13+00:00,373.80,363.09,355.56,358.62,351.49,349.08,350.89,336.65,334.32,L8
2016-08-08 22:16:02+00:00,377.27,369.45,359.07,362.26,351.49,349.08,350.89,338.41,334.32,L7
2016-08-16 22:13:05+00:00,379.62,372.42,356.32,362.21,343.49,345.06,345.07,329.19,317.66,L8
2016-09-08 22:19:24+00:00,378.81,372.96,355.05,360.73,341.92,345.27,344.99,327.41,313.62,L8
2016-09-09 22:15:43+00:00,378.81,378.11,359.65,362.91,346.37,348.58,346.57,329.92,319.46,L7
2016-12-13 22:19:28+00:00,371.84,375.74,369.98,365.19,344.45,345.41,336.71,331.68,320.94,L8
2016-12-22 22:13:38+00:00,371.84,375.74,369.98,365.19,344.45,344.27,337.90,333.09,322.06,L8
2017-01-07 22:13:36+00:00,374.44,378.87,374.75,366.53,348.41,348.85,344.43,338.81,329.77,L8
2017-01-23 22:13:07+00:00,373.38,377.42,374.94,365.98,348.73,348.21,345.60,340.06,330.79,L8
2017-02-15 22:19:07+00:00,363.75,371.66,369.33,357.56,348.28,346.47,346.28,339.89,336.70,L8
2017-03-03 22:19:01+00:00,366.65,372.26,371.02,359.48,352.20,349.75,348.45,344.33,343.30,L8
2017-03-28 22:13:00+00:00,372.76,368.86,371.87,363.64,352.72,347.82,350.53,348.96,347.69,L8
