dates,nzd0336-0000,nzd0336-0001,nzd0336-0002,nzd0336-0003,nzd0336-0004,nzd0336-0005,nzd0336-0006,nzd0336-0007,nzd0336-0008,satname
2019-06-06 22:13:11+00:00,,366.25,355.79,,,,317.30,318.72,354.98,L8
2019-07-31 22:19:14+00:00,,,,,,318.26,303.61,298.46,,L8
2019-09-01 22:19:23+00:00,396.66,387.04,382.16,363.93,352.54,350.45,340.09,336.37,333.31,L8
2019-09-02 21:59:49+00:00,,387.06,383.01,369.37,362.93,355.80,346.70,347.35,344.56,L7
2019-09-17 22:19:29+00:00,361.33,358.23,357.32,350.66,335.31,335.77,326.89,319.92,324.39,L8
2019-09-18 21:59:07+00:00,376.89,,,,360.16,357.82,356.65,346.99,339.07,L7
2019-11-13 22:13:45+00:00,382.18,369.12,362.61,356.34,349.30,346.81,338.07,325.64,322.72,L8
2019-12-22 22:19:27+00:00,375.74,371.80,369.20,358.75,347.19,340.82,333.88,330.41,339.37,L8
2020-01-08 21:53:53+00:00,378.03,366.19,368.38,,,,,346.71,341.57,L7
2020-02-08 22:19:14+00:00,380.05,363.37,370.58,356.43,338.98,348.72,345.84,349.79,355.71,L8
2020-03-04 22:12:56+00:00,385.01,379.39,368.12,357.08,346.29,350.12,353.56,355.01,347.11,L8
2020-03-27 22:18:55+00:00,379.26,366.43,365.67,362.24,354.17,345.59,333.86,329.69,331.70,L8
2020-04-13 21:48:47+00:00,392.59,380.30,373.42,363.81,370.17,,,,336.24,L7
2020-04-28 22:18:40+00:00,380.58,379.06,372.54,359.43,350.61,356.08,349.88,337.16,339.58,L8
2020-05-07 22:12:24+00:00,,,,,,,,327.28,323.63,L8
2020-05-30 22:18:40+00:00,400.07,407.35,389.15,384.11,368.21,365.05,355.53,353.71,349.71,L8
2020-07-01 22:18:58+00:00,,427.11,,,,,,390.43,,L8
2020-07-10 22:13:15+00:00,,,,354.38,,,323.77,,317.40,L8
2020-07-17 22:19:04+00:00,373.99,363.86,368.63,396.09,363.88,350.73,347.90,429.10,,L8
2020-07-26 22:13:20+00:00,,344.47,385.96,371.38,367.34,327.25,352.40,353.92,344.42,L8
2020-08-11 22:13:23+00:00,377.21,375.80,382.19,373.05,348.71,344.45,345.41,344.08,336.40,L8
2020-09-12 22:13:14+00:00,380.53,377.00,381.64,366.30,359.65,354.45,352.46,348.46,340.61,L8
2020-09-19 22:19:27+00:00,376.25,367.19,370.60,362.91,336.39,337.49,334.87,335.67,327.15,L8
2020-10-14 22:13:44+00:00,363.49,363.17,352.05,343.16,340.18,341.25,330.10,325.65,318.36,L8
2020-10-21 22:19:31+00:00,366.96,363.21,360.54,345.49,347.25,348.51,341.10,341.20,337.14,L8
2020-10-22 21:36:52+00:00,381.11,384.41,382.12,369.06,366.55,363.65,359.35,360.43,358.71,L7
2020-11-23 21:34:17+00:00,,,371.08,355.13,351.22,352.56,352.01,346.98,349.39,L7
2020-12-24 22:19:30+00:00,363.34,353.86,361.82,353.27,350.09,344.88,339.96,331.32,323.52,L8
2021-01-02 22:13:16+00:00,378.70,373.88,370.02,358.69,350.81,354.07,347.00,342.48,341.41,L8
2021-02-03 22:13:08+00:00,368.31,367.72,375.93,354.78,358.23,357.88,354.36,348.42,348.58,L8
2021-02-10 22:19:17+00:00,377.94,363.86,371.35,373.61,356.62,352.16,339.62,331.43,334.14,L8
2021-02-11 21:28:29+00:00,388.83,382.44,384.10,381.54,359.13,355.63,342.86,,,L7
2021-02-19 22:13:27+00:00,377.10,371.87,374.79,373.89,367.47,362.89,355.72,352.12,347.64,L8
2021-02-26 22:19:11+00:00,410.82,391.04,391.83,402.50,383.62,377.86,361.93,351.35,346.60,L8
2021-03-14 22:19:02+00:00,403.17,383.00,383.58,377.75,357.51,354.87,348.84,344.22,342.18,L8
2021-04-16 21:23:47+00:00,,,408.72,,,,342.02,315.60,,L7
2021-04-24 22:13:01+00:00,,,,,350.26,344.12,333.53,328.82,325.47,L8
2021-05-01 22:18:43+00:00,379.73,370.55,377.82,361.21,353.92,353.18,352.18,348.37,340.89,L8
2021-06-02 22:18:57+00:00,,,384.69,380.88,380.41,371.75,370.03,363.10,348.62,L8
2021-07-13 22:12:55+00:00,365.40,368.03,375.28,357.06,340.70,351.90,346.07,342.36,335.93,L8
2021-07-29 22:13:27+00:00,365.83,362.12,366.51,367.81,342.71,334.07,324.52,326.81,325.57,L8
2021-08-30 22:13:38+00:00,381.72,395.27,383.76,380.29,375.72,363.29,353.57,340.50,333.68,L8
2021-10-01 22:13:22+00:00,363.00,366.31,366.49,361.33,363.66,352.13,354.68,344.25,320.31,L8
2021-11-02 22:13:26+00:00,355.49,354.71,349.94,341.91,321.19,328.57,332.24,325.65,320.06,L8
2021-11-06 22:14:23+00:00,403.92,377.51,,,,,,,,L9
2021-11-18 22:13:20+00:00,386.16,381.69,382.44,378.27,359.94,347.41,337.67,332.85,321.17,L8
2021-12-20 22:13:44+00:00,364.38,346.31,356.28,348.36,343.47,340.85,338.08,341.09,323.57,L8
2022-01-20 22:19:27+00:00,348.34,348.30,344.58,348.70,332.11,329.30,327.65,331.16,343.97,L9
2022-01-28 22:19:19+00:00,355.41,346.30,354.86,354.02,342.47,339.83,340.15,349.09,354.04,L8
2022-01-29 20:57:59+00:00,,,,,345.66,346.10,352.44,364.23,365.55,L7
2022-01-29 22:13:17+00:00,369.56,361.18,378.56,372.81,352.66,352.86,360.54,362.78,372.97,L9
2022-02-06 22:13:32+00:00,365.04,365.80,363.99,354.15,352.94,339.61,338.38,345.60,347.20,L8
2022-02-13 22:19:16+00:00,350.11,341.56,350.92,344.95,324.18,333.13,323.95,331.00,339.16,L8
2022-02-14 20:55:57+00:00,,,,,,,,,339.26,L7
2022-02-14 22:13:12+00:00,365.62,361.26,369.92,366.71,348.79,347.04,340.60,345.67,346.67,L9
2022-03-09 22:19:13+00:00,352.70,350.72,365.27,351.72,351.76,343.78,341.65,346.58,347.93,L9
2022-03-10 22:13:23+00:00,,,,362.53,352.21,350.37,344.25,349.40,350.53,L8
2022-03-25 22:19:08+00:00,346.88,344.94,353.78,340.66,339.93,339.01,335.39,341.41,343.98,L9
2022-04-02 22:18:55+00:00,344.56,341.62,344.02,332.40,335.22,336.95,336.96,330.61,337.92,L8
2022-04-03 22:12:57+00:00,350.75,346.26,363.27,351.30,332.57,344.38,337.30,339.35,342.46,L9
2022-04-19 22:12:47+00:00,342.24,327.37,350.09,,,,,,,L9
2022-04-26 22:18:56+00:00,,,,,315.32,326.38,327.77,327.37,326.96,L9
2022-05-04 22:19:01+00:00,361.42,343.96,357.86,359.33,347.54,346.40,345.81,346.90,344.38,L8
2022-05-05 22:13:06+00:00,357.63,,365.43,360.86,353.34,358.27,354.22,347.27,341.97,L9
2022-05-11 20:51:51+00:00,,,,,,,,346.25,,L7
2022-06-05 22:19:15+00:00,,,383.91,380.23,372.76,345.29,349.32,328.05,,L8
2022-06-09 20:44:41+00:00,,,385.34,,,,,,,L7
2022-06-21 22:19:24+00:00,,,,,338.50,363.67,370.32,357.89,,L8
2022-07-16 22:13:38+00:00,,,410.50,369.29,369.87,364.13,352.70,345.50,338.26,L8
2022-09-09 22:19:47+00:00,,378.66,380.54,379.84,351.46,348.75,341.52,352.30,344.10,L8
2022-10-12 22:13:26+00:00,363.67,347.30,366.70,354.18,336.13,345.15,342.62,341.38,333.07,L9
2022-11-09 20:30:04+00:00,391.80,,,,,,347.62,348.61,342.80,L7
2022-12-01 20:32:39+00:00,,351.67,357.60,347.73,310.49,328.82,328.23,325.38,311.19,L7
2022-12-06 22:19:38+00:00,376.31,367.01,369.58,370.95,353.43,343.07,338.31,333.44,329.25,L9
2022-12-31 22:13:27+00:00,362.72,366.61,363.28,349.44,339.23,346.75,330.58,340.67,336.00,L9
2023-01-08 22:13:48+00:00,371.38,377.67,372.90,369.35,356.33,356.66,346.76,349.53,345.53,L8
2023-01-16 22:13:22+00:00,374.91,372.73,384.41,359.19,357.83,361.55,355.44,351.10,357.99,L9
2023-01-24 22:13:22+00:00,366.79,367.72,372.16,355.94,349.73,350.88,354.67,350.01,349.05,L8
2023-02-08 22:19:42+00:00,357.81,354.21,358.18,354.34,347.50,344.22,335.66,336.02,335.39,L9
2023-02-16 22:19:25+00:00,353.34,350.88,356.17,353.24,338.45,339.35,340.20,343.77,343.59,L8
2023-02-17 22:13:49+00:00,360.77,359.73,369.32,363.30,348.37,348.15,348.32,345.80,348.14,L9
2023-03-05 22:13:13+00:00,353.88,351.32,357.27,355.56,337.09,345.88,336.83,338.48,343.24,L9
2023-03-21 22:13:31+00:00,358.28,353.04,354.86,354.32,332.37,337.93,338.41,336.31,333.41,L9
2023-03-28 22:19:09+00:00,346.78,346.86,358.77,352.37,345.68,339.60,339.14,342.18,339.14,L9
2023-03-29 22:13:12+00:00,361.69,357.90,363.51,355.61,352.96,343.32,350.77,349.08,343.26,L8
2023-04-06 22:12:57+00:00,349.55,351.72,356.37,346.76,344.59,343.56,340.64,336.03,336.05,L9
2023-04-22 22:13:14+00:00,373.43,360.16,373.97,369.63,353.49,347.77,344.49,339.44,337.58,L9
2023-05-15 22:18:47+00:00,,345.08,366.23,368.11,364.54,351.48,355.17,351.30,343.56,L9
2023-05-23 22:18:29+00:00,,,,,347.25,,,,,L8
2023-05-24 22:12:29+00:00,,352.80,355.78,359.92,341.15,315.63,358.29,353.69,345.08,L9
2023-06-09 22:12:24+00:00,,392.54,,390.60,,,394.41,388.29,,L9
2023-06-16 22:18:30+00:00,365.08,353.98,346.94,,326.68,332.42,,,,L9
2023-06-24 22:18:42+00:00,385.47,385.57,383.63,373.07,,361.99,356.02,,340.95,L8
2023-07-27 22:12:38+00:00,,,,,388.55,,,422.50,,L9
2023-08-19 22:18:59+00:00,,,,,,,323.83,,,L9
2023-08-20 22:13:23+00:00,394.35,374.68,370.20,362.97,351.55,340.60,335.03,,325.80,L8
2023-08-28 22:12:56+00:00,400.65,390.81,390.43,376.99,364.17,358.62,344.87,,343.10,L9
2023-09-12 22:19:14+00:00,,355.10,350.16,335.56,341.10,334.51,320.09,,307.00,L8
2023-10-31 22:13:09+00:00,394.31,383.33,384.38,368.07,356.64,353.73,352.48,354.28,356.70,L9
2023-11-24 22:13:15+00:00,365.96,363.51,357.63,349.81,337.78,342.92,341.88,342.79,346.71,L8
2023-12-20 19:47:58+00:00,,,367.34,,,,323.32,374.69,,L7
2024-01-02 22:19:17+00:00,376.03,375.17,377.41,349.75,352.63,354.30,348.88,345.36,349.26,L8
2024-01-10 22:19:27+00:00,409.70,393.02,392.14,382.47,364.38,359.08,364.65,360.81,370.34,L9
2024-02-03 22:19:16+00:00,354.49,345.92,341.37,335.85,326.41,329.18,328.04,318.96,324.58,L8
2024-02-11 22:19:28+00:00,361.32,356.64,355.31,342.58,319.63,331.33,326.36,319.95,324.80,L9
2024-02-12 22:13:06+00:00,375.04,372.53,373.64,357.35,346.92,357.26,352.89,349.93,348.54,L8
2024-02-19 22:19:15+00:00,379.46,368.32,373.60,362.76,354.01,350.44,349.24,344.44,346.42,L8
2024-02-20 22:13:07+00:00,360.87,356.23,358.85,339.94,316.84,338.36,333.68,339.41,341.04,L9
2024-02-27 22:19:19+00:00,383.42,370.95,376.12,366.82,350.94,354.10,348.12,347.85,354.95,L9
2024-02-28 22:13:24+00:00,374.61,373.16,375.95,365.84,353.07,347.86,353.41,345.88,344.72,L8
2024-03-15 22:13:13+00:00,356.56,364.85,358.58,345.19,340.56,341.54,340.41,343.82,343.20,L8
2024-03-23 22:13:31+00:00,371.16,365.03,370.93,372.93,355.48,352.68,349.91,343.89,344.16,L9
2024-03-30 22:19:12+00:00,370.09,365.04,366.72,356.84,350.49,351.27,355.78,353.82,357.57,L9
2024-04-07 22:18:47+00:00,371.52,358.06,357.24,,324.95,335.83,328.98,330.86,325.74,L8
2024-04-23 22:18:39+00:00,390.67,372.62,378.20,370.12,350.47,349.46,343.47,343.56,351.33,L8
2024-05-02 22:12:20+00:00,372.11,378.57,375.15,365.08,355.72,345.16,345.37,343.74,344.66,L8
2024-05-10 22:12:36+00:00,,347.33,342.37,351.10,351.42,338.72,341.89,344.82,343.47,L9
2024-05-17 22:18:39+00:00,355.83,356.05,351.64,353.45,350.84,348.10,345.19,340.45,335.52,L9
2024-05-18 22:12:07+00:00,361.95,360.57,357.80,342.87,345.88,338.07,,,,L8
2024-07-12 22:18:36+00:00,,,,,,364.41,377.64,364.32,342.80,L8
2024-07-21 22:12:36+00:00,,385.85,382.72,,369.45,,375.35,,,L8
2024-08-05 22:18:42+00:00,,395.35,395.74,,363.15,354.84,345.05,333.76,344.72,L9
2024-08-13 22:18:50+00:00,378.75,373.93,378.38,361.57,348.74,342.18,339.59,339.19,337.21,L8
2024-09-07 22:12:54+00:00,380.83,379.37,369.68,351.83,343.99,342.83,332.14,328.28,325.65,L8
2024-09-14 22:19:06+00:00,382.74,372.76,370.60,353.48,341.49,340.76,328.85,321.87,321.63,L8
2024-10-09 22:13:21+00:00,382.09,388.44,370.47,347.31,363.35,347.30,305.45,,,L8
2024-11-02 22:13:29+00:00,384.60,368.21,365.26,339.79,323.58,331.94,328.64,327.80,308.91,L9
2024-11-17 22:19:14+00:00,391.92,381.50,382.96,355.14,353.91,347.17,342.23,342.37,339.13,L8
2024-11-18 22:13:34+00:00,404.50,409.76,403.22,374.59,382.01,374.45,368.37,378.09,374.72,L9
2024-12-27 22:19:21+00:00,386.03,377.24,379.03,364.80,352.85,351.66,345.96,339.02,337.78,L9
2025-01-05 22:13:30+00:00,370.10,370.94,364.57,344.76,348.10,352.51,353.09,348.28,352.50,L9
2025-01-12 22:19:21+00:00,,,366.39,380.74,359.29,355.72,349.24,355.48,360.48,L9
2025-01-20 22:19:13+00:00,369.47,363.29,366.30,355.66,348.33,354.53,353.16,351.12,355.76,L8
2025-01-21 22:13:13+00:00,373.21,365.43,370.81,355.45,352.50,355.24,349.12,349.28,353.57,L9
2025-02-05 22:19:15+00:00,369.26,365.49,369.31,355.51,346.77,349.90,344.19,353.18,360.69,L8
2025-02-13 22:19:22+00:00,,,,376.45,363.19,360.08,356.18,356.66,363.57,L9
2025-02-14 22:13:24+00:00,393.75,380.73,382.35,381.21,366.71,367.04,364.30,359.32,371.25,L8
2025-02-22 22:13:33+00:00,382.00,377.65,373.93,361.67,351.47,347.93,345.20,345.18,345.52,L9
2025-03-09 22:19:02+00:00,364.93,363.88,368.42,362.53,348.66,343.90,343.84,342.07,346.41,L8
2025-03-18 22:12:42+00:00,356.42,354.18,364.27,353.55,348.77,341.21,320.92,320.51,320.08,L8
2025-03-25 22:18:51+00:00,368.57,360.41,367.75,360.28,346.57,347.00,335.79,336.27,348.05,L8
2025-03-26 22:13:17+00:00,387.41,371.76,376.72,373.97,356.45,349.91,337.65,333.92,342.70,L9
2025-04-10 22:18:46+00:00,394.50,381.97,385.21,375.68,356.76,351.14,341.89,337.02,330.00,L8
2025-04-26 22:18:36+00:00,398.79,385.86,386.69,371.72,361.35,349.11,344.07,336.56,339.62,L8
2025-05-05 22:12:48+00:00,,350.89,369.38,378.36,357.35,358.72,359.43,353.23,346.85,L8
2025-05-21 22:12:51+00:00,358.81,359.97,363.68,357.51,353.25,349.79,347.15,341.44,340.01,L8
2025-05-28 22:18:40+00:00,379.73,358.49,362.60,370.16,354.71,339.91,321.78,318.09,317.19,L8
2025-06-05 22:18:36+00:00,,,,340.03,336.68,337.40,328.18,317.95,310.11,L9
2025-07-16 22:12:48+00:00,379.82,378.40,370.28,352.72,345.82,339.13,325.40,311.42,306.31,L9
2025-07-23 22:19:03+00:00,,,,,,,359.66,363.16,351.33,L9
2025-07-31 22:19:05+00:00,408.09,397.34,392.47,378.19,371.70,349.14,333.57,326.33,324.23,L8
2025-08-01 22:13:18+00:00,,362.05,369.60,364.42,343.56,,303.71,322.49,319.36,L9
2025-08-08 22:19:12+00:00,394.17,360.86,335.83,327.09,335.88,318.51,321.88,311.98,306.58,L9
2025-08-24 22:19:18+00:00,401.07,383.00,377.53,370.66,351.71,349.03,340.43,338.90,343.08,L9
2025-08-25 22:13:27+00:00,383.80,367.60,370.64,365.13,346.19,347.72,340.20,337.05,342.94,L8
2025-09-18 22:13:37+00:00,,,,,,,311.73,309.07,311.13,L9
2025-09-26 22:13:14+00:00,371.89,360.62,357.74,344.65,328.40,332.54,334.82,326.22,322.70,L8
2025-10-04 22:13:41+00:00,374.53,361.29,358.60,354.63,333.58,334.35,321.88,315.41,313.47,L9
2025-10-28 22:13:17+00:00,380.64,371.87,368.44,361.49,349.67,338.79,337.81,337.47,342.04,L8
2025-11-04 22:19:29+00:00,401.39,385.23,384.59,380.68,355.76,346.27,339.43,338.23,326.09,L8
2025-11-21 22:13:19+00:00,393.75,374.72,377.24,371.95,350.93,342.00,336.09,334.14,330.65,L9
2025-11-28 22:19:33+00:00,381.32,370.18,367.87,353.94,345.35,343.28,339.05,342.90,337.23,L9
