,dates,usa_CA_0252-0000,usa_CA_0252-0001,usa_CA_0252-0002,usa_CA_0252-0003,usa_CA_0252-0004
0,1984-06-10 18:20:05+00:00,202.72830781289673,197.39362611362156,196.5155504760214,184.91252953477345,
1,1984-06-26 18:20:19+00:00,193.69999446150933,192.07255005467937,188.58577780589124,190.22758493659515,
2,1984-12-19 18:21:59+00:00,179.91002770296421,178.07479492838917,174.40723709687714,155.74034283166662,
3,1985-05-12 18:21:57+00:00,,219.766914779726,232.79657733958922,235.63178561507317,
4,1985-06-29 18:21:53+00:00,197.1440729147879,210.44771528928445,219.64753184814302,221.00281383714108,209.1430274484566
5,1985-07-31 18:21:39+00:00,200.7446953513186,209.67591989851783,219.16224128951362,235.77111855925241,233.78855787433085
6,1985-10-03 18:20:56+00:00,221.55015097812193,224.34434467844594,228.5214401544521,235.89819649143814,241.0330420910425
7,1986-01-07 18:19:23+00:00,188.36793727781404,177.93248980227253,172.8190137000121,171.5661578793594,
8,1986-02-08 18:18:42+00:00,199.0135087512365,191.23097198666045,184.02818561592736,158.5380964860143,
9,1986-03-12 18:17:59+00:00,180.30417462850386,182.100659942967,171.90086530226006,143.17813470189475,
10,1986-04-13 18:17:19+00:00,,204.21872800097427,193.218753503695,152.76066202952444,
11,1986-04-29 18:16:56+00:00,,218.9990107031976,191.2330664873171,166.40811856765052,
12,1986-05-15 18:16:31+00:00,,215.0501100158159,199.28228212262383,167.11012056878675,186.87240695667464
13,1986-06-16 18:15:33+00:00,,,,177.96780915412916,198.00234618657245
14,1986-07-02 18:15:02+00:00,188.3402494037677,183.9432760087537,190.9303031955497,176.55771142239962,184.44224726509987
15,1986-07-18 18:14:29+00:00,198.84156704592962,196.31515579324906,201.35098630532835,189.46359500187745,205.02257197470863
16,1986-08-19 18:13:20+00:00,202.32393513937174,196.86670975676478,195.73848921354434,211.27477724111796,228.82071650398353
17,1986-09-20 18:12:14+00:00,196.81823644061308,196.196874024187,212.2651490987785,218.16769661026194,243.4481767833862
18,1986-11-23 18:10:01+00:00,178.35437004175373,183.23701436476023,182.87323097001538,204.4509348660101,211.36235181160401
19,1987-01-10 18:11:26+00:00,177.45353326914596,178.45224862936436,170.25265817121465,152.11548031869393,
20,1987-01-17 18:17:49+00:00,190.85348625510227,191.41918032792205,186.5196049065014,166.8556199241326,188.62767489668133
21,1987-02-27 18:13:08+00:00,201.32339388138394,196.4759186985577,187.84403644667236,158.14665170358418,
22,1987-03-15 18:13:44+00:00,187.15676383765737,180.4212244342665,171.72019075494885,149.5136173408363,
23,1987-03-31 18:14:18+00:00,190.17433158187026,189.54837639084528,188.7381987202053,165.24858369901634,195.39956180807997
24,1987-04-16 18:14:50+00:00,196.17774784118959,191.37022885619044,185.98163063253358,167.2524614344209,
25,1987-05-02 18:15:19+00:00,200.99810242771292,187.75658776465977,189.7884791264368,154.84950596958743,
26,1987-06-10 18:22:30+00:00,,,,,
27,1987-07-05 18:16:50+00:00,199.61322575021427,201.0840672189356,208.95195992541298,202.33859622129935,192.858549677961
28,1987-07-28 18:23:33+00:00,201.78524265043606,204.79430587331333,207.94590459571188,203.38027567064606,210.04990920552373
29,1987-08-06 18:17:39+00:00,202.42104423590297,204.18637690657607,205.52475642473377,205.1350582586884,205.65662137032166
30,1987-08-13 18:24:02+00:00,193.26192171890577,199.24452122071662,202.2301492090015,200.12780165683617,198.61776631647498
31,1987-08-22 18:18:07+00:00,203.07153130212063,209.89077024725717,216.15546887479215,215.5994919386052,212.50257691874447
32,1987-10-25 18:19:28+00:00,197.27154795019118,205.15461842182987,215.64637764672713,229.32059093865968,232.70645160847383
33,1988-07-07 18:22:31+00:00,208.24561034404107,203.894642911489,207.38575940063888,204.61087070031837,201.35362930577188
34,1988-08-24 18:22:38+00:00,207.512148727709,208.31649557638798,211.43143945766255,213.7465778917114,214.85934230099204
35,1989-03-20 18:20:53+00:00,201.62560501585412,200.8491170408047,198.09304931255087,200.16558420021775,193.24221411012564
36,1989-04-05 18:20:59+00:00,195.56238467686933,201.14755816159771,204.54408192565708,198.78879620959432,196.23696261089015
37,1989-05-23 18:20:15+00:00,208.01894825240282,213.2677318951033,213.2665379652697,214.38574456010338,210.86456953594387
38,1989-07-10 18:19:20+00:00,212.21872917466274,208.5765710118727,211.77559353967573,214.89328548756436,222.0977177550419
39,1989-07-26 18:19:01+00:00,220.25362846899466,223.0655982922296,219.74752703888203,220.79662795347807,226.12157519246927
40,1989-10-30 18:16:35+00:00,199.16173122739326,204.7928598099635,212.12354272914536,227.38759345841862,235.18509578383
41,1989-12-01 18:15:43+00:00,194.87314410035123,193.86195111569612,185.50108460013752,207.19850861064845,217.5539757699319
42,1990-03-23 18:12:06+00:00,184.35375969309837,180.71587513738592,187.32853110621758,176.1122839566753,
43,1990-04-24 18:12:05+00:00,193.40649000356066,189.76064466124654,194.62586609250596,194.18705584602412,190.77823285401314
44,1990-06-11 18:12:02+00:00,,206.97373149260903,213.0432481488142,220.04091560303274,206.81848416161526
45,1990-06-27 18:12:01+00:00,,233.65397230619416,244.91045517919534,241.64763822603047,235.88409060047772
46,1990-09-15 18:11:42+00:00,217.8234978196448,223.90851964621285,231.88814371855386,240.07491644783966,237.99785871524344
47,1990-10-17 18:11:24+00:00,202.92544321894204,210.12902471110073,219.15483681407747,230.13393377663598,232.98426416387645
48,1991-04-11 18:13:42+00:00,192.48791938343084,190.33511181665045,189.64263431101782,184.44916656116231,
49,1991-04-27 18:13:58+00:00,194.8656140630502,192.8114969052868,189.30935118448986,191.63387102008542,193.71320951874742
50,1991-06-14 18:14:39+00:00,213.5538919284845,209.49130189128928,208.2095166013101,201.67403414778792,202.40256318791523
51,1991-06-30 18:15:00+00:00,217.36736838044936,201.43498811869685,204.24959068899045,196.764975880624,205.8287431426358
52,1991-08-01 18:15:19+00:00,204.6860040643682,209.4159399169463,211.34337369778694,207.23973766672282,209.83862549183968
53,1991-09-02 18:15:37+00:00,216.71007852805795,206.48628983501462,213.12167327421471,215.64789561198873,222.37659871051895
54,1991-10-04 18:15:51+00:00,193.07901201931207,194.00578442954455,198.9802606993961,207.8055997733533,206.33431103616275
55,1991-10-20 18:16:00+00:00,194.8894085944221,196.37920895915514,199.53526210890774,212.65330890515162,215.96415140073276
56,1992-06-16 18:15:11+00:00,189.9912426657751,199.3263277349979,201.8385639129913,192.40276801962665,197.6976954251877
57,1992-07-02 18:15:00+00:00,196.38159256921298,199.55644327732895,200.99824851233583,197.86710689943556,202.40161476437495
58,1992-09-04 18:14:07+00:00,208.1826246480174,212.5130776815427,213.49140821226044,216.36498622407888,222.93340668665107
59,1992-10-06 18:13:26+00:00,190.49274198528093,198.0960874216886,205.70574209911447,213.14848256701774,219.11350587435416
60,1992-10-22 18:13:17+00:00,192.91264185499327,193.59065370965263,198.51640858832494,207.50996751415826,211.4826952090711
61,1993-02-27 18:13:52+00:00,173.87336994951002,175.88777062093396,166.70319644566104,165.38420679201846,
62,1993-06-19 18:14:21+00:00,188.43656421520754,188.05716863839032,183.77274879344483,173.07874016953434,174.55208035930872
63,1993-09-07 18:14:12+00:00,195.67535119985058,202.45887725637724,203.78608455987919,,217.29680640282464
64,1993-10-25 18:13:59+00:00,192.10118666099393,196.21831673832975,202.7336883241491,,220.70039367493837
65,1994-01-29 18:13:05+00:00,191.8268280271502,186.2883050806439,174.35351606497912,174.10340387224394,
66,1994-02-14 18:12:54+00:00,179.84665152199062,178.20960335885934,170.20103414834793,160.3997337893645,
67,1994-03-02 18:12:40+00:00,179.0616379276763,181.8900905852983,185.51401278152073,175.1813110291384,188.56147709535944
68,1994-04-03 18:12:09+00:00,205.28971329936962,196.94218845075355,195.20206370606365,189.70435502436516,189.17179250277349
69,1994-04-19 18:11:51+00:00,203.00770532158526,199.3393274453598,201.46945683707114,188.23031916026133,195.6046099264854
70,1994-05-21 18:11:15+00:00,192.6158617977181,190.07961472697227,195.38704330840898,191.18871652585207,189.49029655761106
71,1994-06-06 18:10:58+00:00,191.59754579781108,189.68418424169525,194.2232040900753,190.5620158054385,185.242959793968
72,1994-06-22 18:10:36+00:00,198.82497457810706,191.42081312525912,193.00719628336853,197.01887969514527,192.65651174057768
73,1994-08-09 18:09:18+00:00,205.77290746939295,204.85150394527437,204.00699867817195,211.84097021406504,222.34103439560855
74,1994-09-10 18:08:31+00:00,,204.94239330459325,214.95711182946675,220.97482421732457,227.64733174248192
75,1994-10-12 18:07:36+00:00,214.645959360631,215.30557392099925,215.2184667559353,220.56560810729746,227.31761089858884
76,1994-10-28 18:07:04+00:00,179.09185306253298,185.97902214710658,195.5609839920045,204.9100892699036,209.37068976028112
77,1994-11-13 18:06:30+00:00,184.46768944954218,185.51722915477518,178.0076815702481,194.8778425028208,208.87828422184174
78,1994-11-29 18:05:59+00:00,179.48255308848198,180.3990571653813,178.75919970123118,200.31705250327178,
79,1995-04-22 18:00:28+00:00,,,186.2289655220616,173.4018337807133,
80,1995-05-24 17:59:02+00:00,179.03644857695656,185.23202904900438,179.11476009387184,167.08002977198137,193.18042086417148
81,1995-06-25 17:57:35+00:00,195.82892604520805,189.33658599493273,185.49751172230214,179.3723162696376,188.60712704066407
82,1995-07-11 17:56:51+00:00,194.42258652015542,193.4384757362063,201.15242402144656,199.87428358411364,205.97767714428468
83,1995-07-27 17:56:07+00:00,199.26651058479376,194.61131275833057,205.75814293490097,209.99052729011615,215.14453860397515
84,1995-08-12 17:55:24+00:00,194.0228071416909,188.4077532549442,195.62291059344702,201.78462098779661,203.51870219165377
85,1995-09-29 17:53:04+00:00,194.78543472765702,198.9988861167328,198.67528110359808,212.1478885034101,218.84852000195627
86,1995-10-15 17:52:13+00:00,185.11106526906627,185.847067281665,185.0085036898131,204.34832535595123,210.16567229031887
87,1995-12-02 17:51:58+00:00,179.01146097196087,176.76760388127968,179.56662080609948,207.19580680315016,220.76093332482608
88,1996-03-23 17:59:46+00:00,196.49048824026596,189.81968872584562,175.37835822927704,175.83753578883136,191.40304363763173
89,1996-05-10 18:02:41+00:00,223.85476307360514,212.21798904934712,197.36111288039132,200.5413901933783,211.36556164897223
90,1996-06-11 18:04:28+00:00,194.50586477480522,190.64066562501404,189.62961727592838,185.1486956602787,194.03423059193867
91,1996-07-29 18:07:01+00:00,198.30623940551715,193.0133613763796,190.76794027127386,193.74240513764784,209.79926009097147
92,1996-08-30 18:08:43+00:00,196.4642619380742,194.71227212045312,194.78808293227422,210.21099602575032,212.8358495959587
93,1996-10-17 18:11:17+00:00,204.84438844308775,205.81567163311044,204.97419701478273,218.4177179185491,225.84972613704696
94,1997-01-05 18:15:06+00:00,176.61624813438846,174.6619895068913,168.09766063489815,168.32887677246077,
95,1997-02-06 18:16:33+00:00,,188.5764849472413,177.46931177359394,160.67418831903507,
96,1997-02-22 18:17:13+00:00,195.9130608968087,192.20488301387573,182.83848894326607,184.86437575798232,
97,1997-03-10 18:17:52+00:00,190.5314661368719,191.23947766804392,187.2912523112598,183.53477743932214,
98,1997-04-11 18:19:03+00:00,225.07586283599758,218.271124701963,227.35432308065265,221.9741006165958,215.46403827609083
99,1997-04-27 18:19:37+00:00,219.7576914676703,204.91538863956745,210.2720102484673,202.64570190217327,192.91237574970577
100,1997-05-13 18:20:09+00:00,227.51358212963854,217.0949756847218,228.70159080341645,238.21663158618702,227.15587873417303
101,1997-05-29 18:20:44+00:00,216.30108961678707,209.37228933409395,221.93508609254073,227.99837988999028,224.5094441193796
102,1997-06-30 18:21:50+00:00,201.79259146709126,203.9814879496086,208.26697973512407,205.4341734956982,197.7278614617394
103,1997-08-01 18:22:55+00:00,199.55889524113582,205.2017517483965,211.46943642230428,213.1032274719234,209.06740707731026
104,1997-09-02 18:23:54+00:00,206.84151413889933,214.38454043802125,223.56960061583462,229.4774467838731,228.58696127225375
105,1997-09-18 18:24:21+00:00,204.73130060821447,202.05023048334695,214.0232156646521,225.6241952040255,229.73629142514602
106,1997-10-04 18:24:49+00:00,201.7325596822793,199.05916230738248,194.52206416275513,205.19199329947122,198.5054895207667
107,1997-12-23 18:26:48+00:00,169.19040733147526,171.98235944621112,161.09013885300237,172.90795270970597,
108,1998-01-24 18:27:32+00:00,183.18621498066562,181.81632048357181,166.1064916268667,148.85372650549445,
109,1998-02-09 18:27:53+00:00,190.46245238094082,183.04082550595479,171.8095536917587,147.34310535075696,
110,1998-03-13 18:28:26+00:00,179.2305029266182,178.8914200163566,172.59723005480137,147.9008505781797,180.52159626352602
111,1998-03-29 18:28:38+00:00,186.07769109147432,185.64962174134575,173.84507450307348,153.2825106050216,182.11044591246832
112,1998-04-14 18:28:49+00:00,183.9449107641789,184.79547425403177,183.89680944477047,157.28414606288726,
113,1998-06-17 18:29:46+00:00,210.3597225945523,204.817210144315,191.46876433125965,176.67004105785014,192.15433478484653
114,1998-07-19 18:30:08+00:00,201.54021745335723,196.13649400309848,194.53998316438674,190.38664379429892,197.24734836454877
115,1998-08-04 18:30:12+00:00,195.7608955283049,195.76825387175816,189.0454646342496,190.64637699905305,199.5023221443448
116,1998-09-05 18:30:32+00:00,199.85625137319823,198.5171099180449,198.213023618255,211.9934955391876,219.65733227691445
117,1998-10-23 18:30:42+00:00,,,,213.99684286190086,225.10846641005026
118,1999-01-11 18:30:52+00:00,174.01598871091008,177.13930107153544,163.39455651996573,167.14322110580522,
119,1999-01-27 18:30:54+00:00,174.20746079265723,177.89387638168031,161.32398701468728,160.1440801657436,183.60205341206506
120,1999-03-16 18:30:51+00:00,191.51860859984356,186.85734887869302,188.7658296288767,162.74970357887955,190.32319301574003
121,1999-04-01 18:30:33+00:00,195.6674469141768,195.75938298802157,188.97510573433445,156.36148887100885,182.47159125809924
122,1999-04-17 18:30:35+00:00,203.0697894950284,207.84855100827602,203.29091524492824,175.4325835189969,
123,1999-07-30 18:44:44+00:00,205.07125671527874,199.24228496956192,208.31652495422102,207.31196165679268,204.8224972261897
124,1999-08-15 18:44:43+00:00,206.37077652133445,205.95691493593552,207.72278781854945,211.50909353397736,216.82793817717413
125,1999-08-31 18:44:48+00:00,218.3700537490918,211.73319167700785,213.8815960748211,220.7911714829262,226.73134541647957
126,1999-10-18 18:44:46+00:00,172.54766445839036,186.20412050162358,211.15351394100963,222.2205392242552,220.97772001153515
