,dates,usa_CA_0249-0000,usa_CA_0249-0001
0,1984-06-10 18:20:05+00:00,225.86803602735782,142.80047260142265
1,1984-06-26 18:20:19+00:00,239.8336112955885,148.22817447499892
2,1984-12-19 18:21:59+00:00,,
3,1985-05-12 18:21:57+00:00,221.9816672064553,
4,1985-06-29 18:21:53+00:00,241.79369694033701,185.84416218342693
5,1985-07-31 18:21:39+00:00,212.54481289302603,199.66244831413988
6,1985-08-16 18:21:30+00:00,247.09255390682233,197.20065231670668
7,1985-10-03 18:20:56+00:00,223.0372089971283,210.53114292987667
8,1985-11-04 18:20:33+00:00,211.09276831633298,236.30566808686737
9,1986-01-07 18:19:23+00:00,,254.63825835334245
10,1986-02-08 18:18:42+00:00,,
11,1986-04-13 18:17:19+00:00,160.24972186501483,
12,1986-04-29 18:16:56+00:00,194.69224892473548,212.5959821557476
13,1986-05-15 18:16:31+00:00,217.51930053442254,
14,1986-06-16 18:15:33+00:00,226.3738853564658,
15,1986-08-19 18:13:20+00:00,255.3123298237614,271.36230516452036
16,1986-09-20 18:12:14+00:00,250.42758317257886,272.58453751854046
17,1986-11-23 18:10:01+00:00,136.0545275195061,251.30308898499644
18,1987-01-10 18:11:26+00:00,134.76926767553238,254.23687121721719
19,1987-02-27 18:13:08+00:00,155.6916729116623,282.3783790993065
20,1987-03-15 18:13:44+00:00,147.37426885686642,139.43286276625827
21,1987-03-31 18:14:18+00:00,223.28444377736346,161.8195650012858
22,1987-04-16 18:14:50+00:00,215.82357184008487,161.25717158311969
23,1987-05-02 18:15:19+00:00,202.60922599632755,160.8151288296452
24,1987-06-19 18:16:31+00:00,232.4583129455654,175.78655826203564
25,1987-07-05 18:16:50+00:00,231.43586814126715,183.3000910864562
26,1987-08-22 18:18:07+00:00,251.7402851594602,197.67668763440793
27,1987-10-25 18:19:28+00:00,222.63935624723865,
28,1988-05-04 18:22:08+00:00,225.49475454197707,172.25621349508302
29,1988-06-05 18:22:22+00:00,216.6175208290398,169.06675226284528
30,1988-07-07 18:22:31+00:00,232.55397963493087,193.05109654042096
31,1988-08-24 18:22:38+00:00,219.91111538925955,199.4580859575988
32,1989-03-20 18:20:53+00:00,207.3232191315616,187.29300827130376
33,1989-04-05 18:20:59+00:00,220.3634353026733,185.07215849085358
34,1989-04-21 18:20:44+00:00,240.7021252337466,197.98815456189172
35,1989-05-23 18:20:15+00:00,221.70178788343193,208.09988858061487
36,1989-06-08 18:19:59+00:00,222.76748255779898,213.27087827738475
37,1989-07-10 18:19:20+00:00,221.04366000270798,227.2770140204718
38,1989-07-26 18:19:01+00:00,224.829047494003,228.868784646021
39,1989-10-14 18:17:02+00:00,222.05454559662002,248.96168146044
40,1989-10-30 18:16:35+00:00,225.60639393962907,262.46528542075595
41,1989-12-01 18:15:43+00:00,219.46269239786156,276.0069417324754
42,1990-03-23 18:12:06+00:00,198.74809324596723,181.18701605905343
43,1990-04-24 18:12:05+00:00,217.36558162548482,191.70642047515582
44,1990-06-11 18:12:02+00:00,219.52777767066036,201.83872338378401
45,1990-06-27 18:12:01+00:00,226.6190250250802,213.0472699829595
46,1990-09-15 18:11:42+00:00,230.5068278616894,231.49138066132156
47,1990-10-17 18:11:24+00:00,230.0800381044575,221.10654801322622
48,1991-04-11 18:13:42+00:00,226.43995867715884,193.2961425212174
49,1991-04-27 18:13:58+00:00,231.1929814140782,204.33414112690048
50,1991-06-14 18:14:39+00:00,207.16835871782357,190.2859989970538
51,1991-06-30 18:15:00+00:00,213.2215867394556,200.7857012712827
52,1991-08-01 18:15:19+00:00,224.87926896501955,210.87365312426013
53,1991-09-02 18:15:37+00:00,233.6672091557724,227.93976514373807
54,1991-10-20 18:16:00+00:00,220.12516392670253,220.0823525528669
55,1992-06-16 18:15:11+00:00,213.44728653434038,240.1762265654234
56,1992-07-02 18:15:00+00:00,226.7116926606476,215.12537950030648
57,1992-08-03 18:14:37+00:00,231.44035234438172,225.94306221114888
58,1992-09-04 18:14:07+00:00,230.75804667827177,227.13446321725854
59,1992-10-06 18:13:26+00:00,224.14752015901533,227.48495350451307
60,1992-10-22 18:13:17+00:00,218.98846034777762,220.38093071621506
61,1992-11-07 18:13:01+00:00,205.36758072552306,240.73455085540638
62,1992-12-25 18:13:16+00:00,177.45880685693083,280.9058533586087
63,1993-02-27 18:13:52+00:00,178.46858616629703,240.2018495607333
64,1993-06-19 18:14:21+00:00,226.19943880170484,183.89273395714503
65,1993-08-06 18:14:15+00:00,212.40147743575736,197.78298896454186
66,1993-10-25 18:13:59+00:00,207.88633590559934,239.36576504254194
67,1994-01-29 18:13:05+00:00,187.3128751493104,261.15228752143827
68,1994-02-14 18:12:54+00:00,187.12488731502143,247.83970214751787
69,1994-03-02 18:12:40+00:00,190.39563053151966,223.7838997992907
70,1994-04-03 18:12:09+00:00,203.4241062104375,234.96762820703293
71,1994-04-19 18:11:51+00:00,209.91888235463142,251.0198937759261
72,1994-05-21 18:11:15+00:00,225.38511153960062,203.9093006309598
73,1994-06-06 18:10:58+00:00,228.50731798706508,237.3205729968109
74,1994-06-22 18:10:36+00:00,232.82042074160032,209.65920074341417
75,1994-08-09 18:09:18+00:00,235.27806274633596,231.39948988450212
