,dates,jap0265-0000,jap0265-0001,jap0265-0002,jap0265-0003,jap0265-0004,jap0265-0005,jap0265-0006,jap0265-0007,jap0265-0008,jap0265-0009,jap0265-0010,jap0265-0011,jap0265-0012,jap0265-0013,jap0265-0014,jap0265-0015,jap0265-0016,jap0265-0017,jap0265-0018,jap0265-0019,jap0265-0020,jap0265-0021,jap0265-0022,jap0265-0023,jap0265-0024,jap0265-0025,jap0265-0026,jap0265-0027,jap0265-0028,jap0265-0029,jap0265-0030,jap0265-0031,jap0265-0032,jap0265-0033,jap0265-0034,jap0265-0035,jap0265-0036,jap0265-0037,jap0265-0038,jap0265-0039,jap0265-0040,jap0265-0041,jap0265-0042,jap0265-0043
10,1985-09-09 01:04:07+00:00,189.79327954259182,179.75511825824847,180.36748178062552,179.0352614858907,173.19523243495016,178.69366302828513,172.41806604134484,167.77226317762148,154.44977361428028,148.36986942519817,145.01131688895947,142.60425266426762,149.1034285981654,146.58300399880187,155.36024614252122,146.31570707016087,,150.00650694984188,155.2988068692936,157.53803931156492,160.06123069410137,164.17440778970516,160.0219226008994,155.47876559679662,156.05341409512357,142.56624859586412,153.58105732567313,145.54440148691126,150.7169751258517,147.09154136470394,145.07819138247916,140.854983817804,142.45755785639446,142.7271368120985,139.06767843463072,143.54137906136046,134.6811878672808,131.94922209482507,131.8748147441992,129.9893915317406,130.67471322819114,125.5649287416858,123.92521239527206,127.73002440378869
11,1985-11-12 01:03:44+00:00,,,,,,,,,,,,,,,,,,,,,,153.9853113125064,,,,,,,,,,,145.3774870853731,149.88684495364984,142.2331600167701,146.27350541110275,139.56244355981593,130.21757832041806,126.7182442070951,123.77354049311855,124.60609325257427,118.41347890496905,107.3756800945988,119.71463532543395
12,1986-05-07 01:00:03+00:00,196.09383607731345,179.08352722393633,176.4931982984426,177.25572603103817,173.61201322639863,177.75659063384253,177.47119242536837,167.76426162913705,162.73708442957127,150.85025375511637,146.38806849119356,143.2192421781309,141.27658715629602,144.5299152484168,149.20769588530788,146.25728048331706,143.49805235580965,147.50388484649025,149.80614734885495,149.24332519413397,155.12963665441532,158.6659925537505,158.15808921756152,158.92554417126476,153.051188506541,151.4361121763338,154.193550806239,154.75810153315916,152.98892316190876,151.81921613228104,146.348071664366,149.4222498468643,140.26386287574732,146.32200339099413,139.4735191103215,139.96548199557515,142.82361235666608,136.99597533023234,130.36138533877067,124.71519740306537,127.76683974342963,121.77297206253121,123.01012677736476,132.93673866066422
13,1986-05-23 00:59:37+00:00,185.70616998148276,179.98137704691695,172.77952235880173,169.73024782612688,163.76478367204672,159.0886066033194,160.96874106272307,148.62542510398387,141.81271474478626,136.68179515135202,126.26835037830703,108.83852198169667,111.01287141034683,,,,,,,,,149.43996966165184,113.23454492271198,,,,115.2726661794162,,109.04173460286589,122.62461907428786,128.80341795541733,128.2991881321196,121.0807739849916,127.70614386404168,138.86514233298516,139.6373268919043,131.05209541718375,118.04835901595362,117.01633759032063,119.4972222602774,119.02115313705525,115.05657490793914,118.4795752745705,124.11209834693568
14,1986-06-08 00:59:08+00:00,194.2761952530026,186.41929138071376,177.86307132360307,175.5111434361154,168.46365962287007,168.4490200326112,177.16941304306633,169.52985245661515,161.64518167500316,147.9150246008327,149.81899738769934,141.6826549808024,147.31940197906994,140.79983846169898,153.55569571794774,150.4003229399035,140.93928207864255,154.53709239672094,147.59893993874027,145.44196913831522,150.0628910477274,159.66202650321776,151.27938872625103,147.9106663796275,144.73446699215063,146.7811833872232,143.97347596389744,149.04283207743526,145.4626937933141,146.35477366578894,143.79472061914296,139.0694430730721,140.44397607032099,134.51316640325072,131.40284105268532,145.7907104027445,138.71937757423268,133.19355868691994,137.23488562218617,129.760451228018,119.64376751822999,119.54469259211768,119.31257966512524,129.7218164317786
15,1986-08-11 00:56:58+00:00,193.38907589450966,186.14303729582363,180.7206866767834,173.46327220110973,166.9148584147407,168.57691171055555,175.5250712535665,172.13786506067612,160.226003028611,157.1148396584638,150.88721492330367,145.52099515649837,147.46049955830438,150.88747188355106,156.08375169372763,146.44880460531135,156.65206738163226,150.42132520013638,156.2391227433389,156.49944709487,161.68337245554164,157.0615990078196,160.58145345776254,149.70830211060698,156.23404539704094,150.7071067823796,163.74290977180357,161.0879814413754,164.10709519767104,158.93645453800514,154.49623113579315,159.59480219956592,150.6690624613212,155.33554688697467,153.23645824823245,155.29883548529804,148.61716297597965,145.35983218138296,138.92473542676606,143.91858841944617,136.61234038969116,130.3748218400731,129.29061971965922,139.5274440519733
16,1986-09-28 00:55:19+00:00,171.52291112368582,166.15321370727045,166.6028717820781,161.88214797024966,157.23044116557767,158.42535870928162,160.12411240145966,154.5965483214848,147.94949983620663,139.78200791640955,130.04805722965625,133.12416842785586,129.6329243354408,135.16522097422123,138.62481775940705,135.1088563149051,135.37061671901222,128.97909607354077,140.0548806549619,132.07937620458836,145.5489803102488,146.5159935908746,144.96147225646223,138.69373334105074,134.909668907002,136.7051343244892,131.34569178236413,132.30016660358905,127.33969450796769,124.92037523601824,121.55033602653111,119.67188223602932,122.45749407394653,119.91826442374057,120.54777397399322,119.71038122199747,121.29471783206128,115.99586509860927,111.28160937800862,107.95391382424876,105.01863294041357,106.05351666770325,100.94250778027936,111.38526227411322
17,1986-10-14 00:54:47+00:00,205.34765706547927,192.150878281137,190.28203010994358,186.93096513225916,180.03866686663338,182.06933103383756,182.15095046974594,172.70190765257323,165.4396259658448,157.32459611870112,158.81600765853042,157.71686043995732,162.45301599744954,159.03640569404516,167.49017284271912,158.24961045029713,151.15684980072103,152.6549386065208,157.41011918961337,158.65620483118366,160.70394251743042,169.45789223564077,165.04510247369848,163.30467993284472,163.13300267396923,162.06358033982548,153.2334597177365,161.4658393953831,161.058858319495,155.27855044481583,158.2420039267861,157.91374255123836,149.6436003676006,154.04240772003033,152.38089313946355,153.65661286246518,150.96501590954267,148.05521280397315,146.27579071180537,144.43942114278335,149.8726943005332,,,144.84040535836104
18,1986-12-17 00:53:36+00:00,184.00303372194668,178.622375736339,,,,170.31197928435947,175.36087692332384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1987-04-24 00:58:22+00:00,188.07731654024707,182.24311885738882,177.88722974920486,175.30390870237792,174.08394992268484,170.5939681106863,175.43965999598925,162.51088238584236,155.99697766290163,149.68360001836467,146.32469381246844,145.2864039123807,145.53168908423024,149.68231244088815,148.4293153890243,145.89066551897912,145.21219546399468,149.21850973480198,153.33187445287825,159.24648368793765,162.38916883321352,168.5779000656723,163.621677243567,160.96113139132524,158.35586432561453,162.27897180791268,158.21501922761544,159.69888391010545,154.1774779978377,153.1108316807068,156.14940297102177,148.02042441828456,151.9162876979147,143.9130660602069,151.7655185769505,147.6600547478352,143.08546765206273,141.31233446294968,136.60866312984734,136.25826558061092,132.8558841379018,127.49290513679281,126.55317869721455,134.88988999664932
20,1987-06-27 00:59:34+00:00,176.67772894702628,170.1113346696041,163.01231238387035,160.09431606004898,155.92395997870014,158.5153467668375,163.74644843645194,157.3059219247193,151.8060257674445,143.1590962992496,136.38068740477365,134.9189984783255,138.37836095054138,138.6217668306568,142.8097205517329,137.66900739924625,134.51194292339127,134.865515292912,143.71402480225635,137.68620072514196,142.73942130217623,146.5932330813195,144.42531546020243,143.3642096752817,135.95747412118249,135.73170263554016,141.47789543161085,141.14592456150172,134.8854509855715,140.08912297477175,138.6617091837753,131.4288703219758,130.3560177018474,130.81318507255543,130.20700878708797,123.96165633457667,129.2940198252318,125.39363173813189,119.91410441987782,114.930289831947,110.51812107465149,118.97197617753177,123.34687094306184,126.68811425617295
21,1987-08-14 01:00:46+00:00,180.0754826928125,181.1500765278597,177.86703765913282,170.98035661146955,166.26686631843612,161.54420095356681,158.82573712721745,150.37132239428476,145.7079281956951,144.9244674832726,130.25258324217043,131.42973150195,123.52966530802004,116.64050593129163,113.86024703863563,,,,,,,,,,,,,,,129.7556365982735,139.79945152926936,137.72456303635983,129.93152995175691,132.2298120978001,134.2541716661313,137.8912929981836,128.26769179120478,132.83487392512401,127.97333293260861,122.42558885912884,118.16416190710105,117.29673039079213,106.90451044337452,108.00912099891225
22,1987-11-18 01:02:54+00:00,199.3842142047534,189.58652600674182,186.28839504413017,179.76671331461196,186.15719431966843,183.11279126467193,187.85322030937056,182.77941021294322,165.97327111837,164.3389083363433,159.36002374448057,159.06065257250484,159.71390667984258,160.1884133841876,161.86757778399743,162.2871925200735,161.20235225981438,159.03806019981658,168.8553597862061,159.4504125077457,166.40877996633066,172.1197921825316,182.13512922881608,172.3029251292774,174.0972073854365,168.10119899977224,174.59968467499775,169.94276810051636,174.34846822983266,166.02615133892536,167.02306231977505,162.7256153483227,162.66009574334632,162.73605477577487,160.6524577385338,162.6662841511226,154.19070460347808,141.86607806068332,147.94091057187165,148.58637531282957,141.48976184960978,140.2093021412741,129.3925914361301,137.77314918972786
23,1988-02-22 01:04:52+00:00,189.74185073848255,193.436183895604,191.3671903867953,185.40498772053292,185.77529950525752,182.97490092382407,187.24636144422954,180.0454162936583,167.54874451374948,164.88079919012142,158.75705900770836,161.86685071579058,158.35749225101668,160.51897782949598,166.85132378890603,172.73253817256455,175.45229548549224,178.61057497349069,176.6478578975666,175.36441710300792,181.12360182488956,181.20096658279476,181.23555964835512,175.04732894638911,179.33002866951233,171.45146153382302,174.52218863999465,167.88928345132362,172.9272003365094,168.4303998733746,170.69155725065048,162.46509311593476,162.70619843428182,159.29425744157544,159.27243537036927,157.4863563016962,153.15728464402878,152.33657854791915,146.1829794433027,146.2713259406398,137.93998785794227,139.16743863996223,133.47650349938104,140.7040123741074
24,1988-09-17 01:05:53+00:00,172.819363002786,162.0246098160765,159.0818965926106,164.9580291937917,171.89650447337158,164.25356343170893,171.8102190461373,158.91277913936622,157.9303890794273,154.28274234764135,150.11312840864517,150.85120730397338,150.7158877051326,162.69328800279686,169.734613195351,169.8459265515733,157.59384571378183,181.96566007002556,193.08227516576687,168.15935587828562,141.119996746939,151.49281498584133,141.7572259719728,153.86425104352614,146.0647379015895,137.37570393199624,141.2295381240598,140.0169279582162,142.03613988174374,138.89377725336053,144.7630235611713,140.88767171909674,141.50112228774904,136.10046723975665,141.13594776082707,139.4896548067321,136.0474029307654,132.10496292161835,124.62728547711342,117.4814781925033,128.69906310569147,123.48351135997673,127.76539284382284,125.23490653140404
25,1988-10-19 01:05:19+00:00,196.5224796997724,189.40901198482155,182.97823808352248,181.3584368995402,182.66858073204898,185.41343808182765,186.23492331450208,182.9339176332264,169.31444155629669,170.6256813674854,155.33580545026027,158.74721215239313,163.6139682329624,166.29773449182701,166.93048819187035,162.94089841524269,169.1388631031342,162.6229194565498,164.82472849406145,164.16687331041385,167.3918605598429,168.7996303917165,168.81852476697955,173.37735822118873,170.2983824743465,175.5620117236529,168.43579501404946,170.31430717955922,172.5205284492994,172.39894475672966,166.60095355844157,164.3569901063994,164.7753064001815,163.81299723624707,162.0583087212083,164.70496244913167,155.7767885047101,156.82288450087725,152.31414455477992,149.61761750219253,147.8768761362479,144.67175102178166,140.61609679336325,147.13228688760609
26,1988-11-04 01:05:23+00:00,193.06136567636665,189.34065639598478,188.002524557272,182.68922766919883,177.70513468718096,179.75655932801584,177.44674858543925,173.7941318176745,158.28334278343965,159.74468633300788,158.37385778978881,154.0252466262105,155.46939590680444,164.0949109999386,168.56590167195506,169.36022759507136,165.09387564928733,164.88202131044238,169.28493046131595,164.84024692585396,171.40158505913956,169.14372217650217,168.33192058918544,167.1506352823696,163.88716356212893,159.42771267534619,163.99433720715712,164.5325796088971,163.32400245248448,155.9537858004963,153.49532260042486,161.86991995680887,152.4565120131458,159.46890777373702,155.61807340119333,159.61333544958674,155.51672249777022,153.97572557072715,147.5016923393133,146.0753619343515,144.51906057393822,131.84028540662192,128.65639806968585,140.2425555896255
27,1988-12-06 01:05:15+00:00,,,,,,,185.34655256103818,174.49803423374533,163.08944027156292,154.70267195957476,148.91393175727407,154.20280703341646,149.62053759795015,150.17488050805608,163.52526224870036,171.6391007960521,168.01975230128474,170.5973447394086,164.19697067103124,163.22706069021214,165.74016295832547,172.8364156220892,169.94596796989276,169.06490222770307,167.1881629227545,166.15002865704201,151.69216235604304,162.30080195439183,149.76168417437495,158.99518724826612,166.73236779778506,156.71371801188278,158.88286715576908,152.10043428089358,154.18131481819844,154.94273170251128,151.76538033733036,146.6158373657443,141.6552642025903,,,,,
28,1989-03-28 01:03:44+00:00,,,,,,,,,,,,,,,,157.80563539713947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-04-13 01:04:17+00:00,184.78810543014907,184.84064638677313,176.83777743991178,174.71417224500956,168.76106512754487,174.12627593322782,180.2052672137745,175.28280624557738,163.82918477871962,156.03207907618287,159.79234419060487,152.5003190472486,161.211287291171,158.171524483667,160.35238493678202,147.51269372117844,154.86324512481445,153.68850337312244,153.92975209120848,157.45717504247585,158.08651629375169,164.9887955034105,158.35301199410338,147.57222011236763,152.25182223298833,149.45897193481997,166.07297660216452,165.27687575252787,163.33658146906612,160.56476154113366,154.1215638888475,153.1659283570913,148.19660392437996,150.01916410283093,143.7202597636043,152.51290968226442,141.99289653951266,139.2210665696028,133.5627248348731,137.5071562711305,131.0400348514624,129.49557095581994,127.22852323262813,139.1899797338349
30,1989-05-31 01:03:04+00:00,189.3805779572558,180.4805620780136,176.16998239327015,173.92173914899305,171.49083031592124,169.0251273574125,173.6244956766655,166.63511450758503,158.23771004561797,152.72539995387035,153.70009873913787,144.12766961451882,148.85636978472422,155.82778258281195,155.38755341824904,140.75345742913538,145.70406439396447,153.94523805751464,150.34290892956975,158.0461333222103,150.69785219732876,152.27503741660317,156.68505909847062,152.98247860580437,148.27795029892468,146.61044389403497,144.37634482101052,146.15647487768666,148.01880765424758,141.79222611884484,139.62847545707393,134.7422945514573,135.51288627578973,139.05429236389082,137.87048339446127,142.85170191520282,140.9202700475048,132.62147955584152,129.83617308788249,127.60298503586353,126.4921673985792,117.14821844265711,116.16031955260532,127.03124873496856
31,1989-09-04 01:01:27+00:00,176.39826880992908,174.94915295039462,173.25441894116395,169.9005195055636,168.93954715172012,165.14942182016142,168.57421290997775,161.34625332250593,150.65204779382492,146.60041828421146,148.37858578290266,148.1401898793701,141.3887516544096,146.6888918942787,152.4221561830726,153.13420990795515,153.4019199881119,150.8326779782414,149.7087407228549,155.46614750350858,154.30801647703902,162.1491937445842,157.1396056250501,155.10596250185569,151.92500927572505,141.4504734126713,141.93166376854356,142.7803220915277,150.3537470377431,139.10399391110317,134.25537613274213,128.44355123445652,133.69889400417418,129.1537981821902,131.03989411808385,132.52039357560827,130.72647414477458,122.25389009569074,121.53750007638534,120.60994270735432,112.41736493652616,109.83128682041846,110.73553204219101,135.01566658036316
32,1989-09-20 01:00:31+00:00,167.1869737547529,167.86841800388635,164.46494141410128,154.00838663451583,146.879868034838,147.43663179222455,,,,,,,,,,,,,,,,,,,,,,128.8952586407366,142.8298869844423,136.85575157013406,,,,135.7448200473074,127.4167274089929,127.43144653907493,116.04102206734196,107.40430718763878,101.91544084075355,108.26122916636082,108.13256297927111,116.70110010518219,110.60270818220309,
33,1989-10-06 01:00:45+00:00,167.56950197757715,146.75469569697523,142.333428596468,131.1549506024391,129.6831827249937,130.01997827509027,,,,124.59963528461523,140.5230565572515,126.65203611535361,128.15602305461994,,,146.2425939190552,,,,,,,,,,,,,,150.77806891398808,145.88102492774829,132.57650025638668,125.61480412097178,131.7940903673985,139.7653295203976,136.63812898070321,134.32081776379914,133.949384509575,131.1484245560273,133.38527708420793,121.90635727628545,115.49917824381214,108.85029778816101,123.3571323869301
34,1989-12-25 00:58:20+00:00,186.68549926022035,177.33196907794445,181.62088971703116,173.15580529511004,172.39825870037532,170.31497837214349,182.0789135512103,177.11166589031978,165.00010547312718,168.1333745589752,152.32384983999083,158.71484064268114,157.37094879359117,165.25356109046498,173.34783372867093,169.36335459840996,160.629725016459,168.9157796228792,171.8372697311916,165.48717574963953,171.7918919233172,174.6587625059976,171.0935669129799,164.9608613677031,162.9540383525025,160.83359471296725,159.1375990603233,164.02410296754405,165.48399652152077,160.68069287471585,161.3562966843635,147.96281419143227,159.9956594901369,151.50907650346142,157.0066095409446,154.01643374554,151.61445368953602,149.46362672298554,146.97243969357856,144.40953435646222,141.76833934845132,141.5492983532457,132.53090871548403,141.8537827500968
35,1990-03-15 00:55:20+00:00,165.7406315038801,169.09759265528882,162.41534063332315,156.16538499927248,158.81858695721536,153.9641362644559,160.52737205781187,154.85737768778776,146.78010184360127,140.36688812733033,137.01201025295268,125.54752906975354,135.9812002005216,138.46091249015097,132.28433151282704,142.4802099054683,134.4277485346211,142.6427958221593,142.94563994399675,147.72139538153093,140.38107586535185,157.31257235380846,139.53855489630863,136.38893394103778,142.69889669873012,128.45168896558087,133.75461436222966,127.39993367493749,127.57392114201382,128.09238826561142,134.2533647654317,122.00781465022887,120.72313219790466,108.45762173751334,126.69304441216731,119.20214487384521,116.63487118322746,111.33200299873961,105.03615725198755,116.66685966673568,107.48531873233458,98.02222212697518,103.48028422111918,114.01799977538576
36,1990-04-16 00:55:23+00:00,172.1953109149872,169.44324637538492,169.81689042198542,163.24533544153357,159.58761136873383,161.4357875337245,165.79862260669023,160.65745504166352,150.5782179855329,140.031627646261,139.3805496673426,147.13290327129727,143.57312278542707,147.62365317816347,143.93397476640416,149.69739366441823,143.04492974055574,138.080597696068,144.7978220590186,153.79456386559724,151.1254870852522,152.07077035804224,150.00709677039444,144.32388379229275,138.8210166844916,138.3076307355355,147.4890306619327,137.9910738358081,142.87778357163046,138.51004481597988,136.5405976033598,128.55139471096058,131.77739312305496,130.11017616653646,129.2667937195327,136.37354543126136,126.70306774221442,126.26790243791798,125.35201016337481,121.852862756961,121.32345578538937,113.66649303935122,117.05684389123847,126.2345494732898
37,1990-06-19 00:55:19+00:00,190.44433644800185,175.9642382863646,170.28157507403776,176.4491344295505,170.8557315507775,176.44966121186405,176.1635295157193,168.16774569823554,158.41393650029653,150.7581429050576,142.65952065757085,141.66082623346566,145.40068637462244,144.01733838571027,148.06569075954525,142.2847905041481,142.23965542703905,145.39379310718212,143.74383934202427,155.40924566794772,157.5276976571756,159.3241873819136,155.6410056076883,156.26661259680415,151.22710797670828,149.21685192999408,148.8883678541154,148.87812415032064,146.0798964492561,143.63492894846374,138.84937206590155,139.37907001512644,133.6970106230411,128.78478325094537,135.3316019423078,134.44151688263963,130.42952446620805,128.93348651447198,125.43065136338053,127.8954147697573,126.48905109261251,120.94285116400134,124.29732587883412,133.5011177423339
38,1990-07-05 00:55:18+00:00,177.40206627289777,171.85393678821322,169.05833050203813,168.36041413952418,167.52445443224124,165.95635944831147,162.56383904120946,162.516217787568,148.4934913388373,148.6367781294388,139.3158646650083,139.2624084662781,140.4628014958773,143.84665880005406,137.4066493874897,133.39996065822382,119.7592917258743,138.72019315449717,139.89480041355125,133.62300869384626,110.61628023285533,150.36269413898273,142.60532405680672,135.92595229600644,122.86100071789376,123.07341529826091,126.04974331267412,129.46211424085598,129.15646559000427,126.29250692997068,123.15756598569051,121.55061757140182,123.34328670386522,116.16923066033252,125.80613564427553,124.65251690624231,126.22058181496173,122.44423810417017,129.96346408942097,123.73689699585766,126.1226285450421,118.58866355763163,119.23149804086485,131.81370677930565
39,1990-08-06 00:54:46+00:00,163.32621478821312,161.76427968980227,158.48840658962385,157.39993260901667,158.05183953698383,157.13189339678354,161.02908009847258,151.17010181248764,142.2155318108858,135.6707365634752,132.3377577239676,130.24606360855395,133.2398081007178,129.37121005205955,132.3496441118616,134.16373911702067,135.83255493512752,133.4735270254566,138.98760403762088,129.7920615220192,135.98613130363046,141.70900193274525,140.49581589204524,138.90916199252626,134.864689819193,141.5072098399535,125.8018049036694,132.12765553980864,131.3210102209645,139.62531394084485,133.3333093357974,130.21000615680947,126.73925924963115,126.73224973679952,128.32898759496763,125.17046824045046,119.87745896031527,122.26853364950513,119.32807644703846,114.17766856164386,116.43824078877809,114.1792150880497,109.47149676025556,113.6860363764868
40,1990-09-07 00:54:34+00:00,173.22311006872593,165.07006437530114,161.41735808708034,162.13695300745007,154.56161537115324,157.3982016043886,155.48650854340693,141.5026814615863,135.30692160952546,126.90721977341464,125.96778354630042,120.47874188275117,125.54690143492185,123.93317444142721,135.19890737112715,131.23573900080217,135.64794118767335,127.43682302846406,127.62315628564666,139.79852537536638,137.0078945159788,141.06005434729954,148.08636027645835,146.18193922045015,132.81753056893047,128.0529396693696,123.00105374126461,131.80133814952796,136.13206383191388,126.70124075162296,128.22029266459148,119.32259106037121,110.07076214212393,106.2985505125633,113.09888930158608,117.32301155797789,118.03358878405287,,,,,,,
