,dates,jap0265-0000,jap0265-0001,jap0265-0002,jap0265-0003,jap0265-0004,jap0265-0005,jap0265-0006,jap0265-0007,jap0265-0008,jap0265-0009,jap0265-0010,jap0265-0011,jap0265-0012,jap0265-0013,jap0265-0014,jap0265-0015,jap0265-0016,jap0265-0017,jap0265-0018,jap0265-0019,jap0265-0020,jap0265-0021,jap0265-0022,jap0265-0023,jap0265-0024,jap0265-0025,jap0265-0026,jap0265-0027,jap0265-0028,jap0265-0029,jap0265-0030,jap0265-0031,jap0265-0032,jap0265-0033,jap0265-0034,jap0265-0035,jap0265-0036,jap0265-0037,jap0265-0038,jap0265-0039,jap0265-0040,jap0265-0041,jap0265-0042,jap0265-0043
26,1988-11-04 01:05:23+00:00,195.01328247432753,191.6992225268542,190.36109068814142,184.8663656361552,179.5919875918765,181.70847612597672,179.62388655239562,176.1526979485439,160.74445526782512,161.69660313096875,160.55099575674518,155.64254911594952,156.95901662103773,165.98176390463414,170.39188835391846,171.1291521932234,166.91986233125073,166.54689152046785,170.7363557726202,166.66623360781736,173.22757174110296,170.67360291003908,170.04724141163592,168.6402559966029,165.71315024409233,160.9575934088831,165.82032388912052,166.3585662908605,165.14998913444788,157.7797724824597,155.32130928238826,163.39980069034578,153.98639274668272,161.29489445570042,157.44406008315673,161.06476076089098,157.34270917973362,155.80171225269055,149.3276790212767,147.9013486163149,146.34504725590162,133.66627208858532,130.48238475164925,142.0685422715889
27,1988-12-06 01:05:15+00:00,,,,,,,186.6329572797818,175.89163934571758,164.54363691014265,155.8560003281035,150.2003364760177,155.1584219673403,150.50070924761684,151.28976459763388,164.60418233538854,172.6843046300313,169.09867238797293,171.58106599491845,165.0545738168603,164.30598077690033,166.81908304501366,173.74037569471983,170.95949896041805,169.94507387736977,168.26708300944267,167.05398872967265,152.77108244273123,163.37972204108002,150.84060426106313,160.0741073349543,167.81128788447324,157.61767808451341,159.78682722839972,153.17935436758177,155.26023490488663,155.80033484834036,152.84430042401854,147.6947574524325,142.7341842892785,,,,,
28,1989-03-28 01:03:44+00:00,,,,,,,,,,,,,,,,155.80678014285598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-04-13 01:04:17+00:00,182.9056697999963,182.5660366670052,174.56316772014384,172.6145325036853,166.94137735173052,172.24384030307505,178.10562747245024,173.00819652580944,161.45567898417914,154.1496434460301,157.6927044492806,150.94058666797918,159.774691678686,156.35183670785267,158.5913967666391,145.80673643135248,153.10225695467153,152.08289651210978,152.52999226365898,155.69618687233293,156.32552812360876,163.51337298247995,156.6987503797267,146.13562449988262,150.4908340628454,147.98354941388942,164.3119884320216,163.51588758238495,161.5755932989232,158.80377337099074,152.36057571870458,151.69050583616075,146.7211814034494,148.258175932688,141.95927159346138,151.11314985471492,140.23190836936973,137.4600783994599,131.80173666473019,135.74616810098757,129.27904668131947,127.73458278567702,125.46753506248521,137.42899156369197
30,1989-05-31 01:03:04+00:00,193.29549247835098,185.2110837910036,180.90050410626014,178.28837457636843,175.27524768631324,172.94004187850766,177.99113110404087,171.36563622057503,163.17390661569448,156.64031447496552,158.06673416651324,147.37145593199767,151.8440677087179,159.61219995320394,159.04989280895097,144.30134871387787,149.3664037846664,157.28442985491935,153.25399921448667,161.70847271291223,154.3601915880307,155.3434839331372,160.12543852609969,155.97017652979804,151.9402896896266,149.678890410569,148.03868421171245,149.8188142683886,151.6811470449495,145.45456550954677,143.29081484777586,137.81074106799133,138.58133279232376,142.71663175459275,141.5328227851632,145.76279220011975,144.58260943820673,136.28381894654345,133.49851247858442,131.26532442656546,130.15450678928113,120.81055783335904,119.82265894330725,130.6935881256705
31,1989-09-04 01:01:27+00:00,174.6767300337244,172.86896026248064,171.17422625324997,167.98034163979685,167.27539300138895,163.42788304395674,166.65403504421099,159.26606063459195,148.48141194556686,144.87887950800678,146.4584079171359,146.71377203622907,140.07494574625338,145.02473774394753,150.81168442468757,151.57406539201966,151.79144822972688,149.36430666912565,148.42862214567708,153.85567574512356,152.697544718654,160.79987956864,155.62673821565812,153.79215659369947,150.31453751734003,140.10115923672709,140.32119201015854,141.16985033314268,148.74327527935807,137.49352215271816,132.6449043743571,127.09423705851232,132.34957982822996,127.54332642380518,129.42942235969883,131.24027499843044,129.11600238638957,120.64341833730572,119.92702831800032,118.9994709489693,110.80689317814114,108.22081506203344,109.125060283806,133.40519482197814
32,1989-09-20 01:00:31+00:00,163.98415480737248,163.998345109135,160.59486851934992,150.43601165474536,143.78380971903692,144.23381284484412,,,,,,,,,,,,,,,,,,,,,,125.89907317383233,139.83370151753803,133.85956610322978,,,,132.74863458040312,124.42054194208862,125.04986321922794,113.04483660043768,104.4081217207345,98.91925537384927,105.26504369945654,105.13637751236683,113.70491463827791,107.60652271529881,
33,1989-10-06 01:00:45+00:00,165.41287616874672,144.14877284463847,139.72750574413124,128.74948335412824,127.59844444312431,127.86335246625984,,,,122.4430094757848,138.11758930894064,124.86511758803698,126.51017704261777,,,144.28815177980263,,,,,,,,,,,,,,148.76058025411447,143.86353626787468,130.8861719197358,123.92447578432092,129.7766017075249,137.74784086052398,135.03448414849598,132.30332910392553,131.9318958497014,129.1309358961537,131.36778842433432,119.88886861641183,113.48168958393852,106.8328091282874,121.33964372705648
34,1989-12-25 00:58:20+00:00,186.99703444314204,177.70840742397485,181.99732806306156,173.50328684529194,172.69940937719963,170.62651355506517,182.4263951013922,177.48810423635018,165.3929107037676,168.44490974189688,152.67133139017272,158.97296979424485,157.60869932792616,165.5547117672893,173.63926986753316,169.64568335793274,160.92116115532122,169.18150080831242,172.06892409797953,165.77861188850176,172.08332806217942,174.90293873044973,171.36734025554745,165.1986119020381,163.24547449136472,161.0777709374194,159.42903519918553,164.31553910640628,165.775432660383,160.97212901357807,161.64773282322574,148.2069904158844,160.23983571458902,151.80051264232364,157.29804567980682,154.24808811232793,151.90588982839824,149.75506286184776,147.2638758324408,144.70097049532444,142.05977548731354,141.8407344921079,132.82234485434626,142.14521888895902
35,1990-03-15 00:55:20+00:00,164.2407362680068,167.28521924527524,160.60296722330958,154.49242492849072,157.3686882292045,152.4642410285826,158.85441198703012,153.04500427777418,144.88892958967406,138.86699289145702,135.33905018217092,124.3047587314585,134.83654330998672,137.01101376214012,130.8812037115262,141.12092984795814,133.02462073332026,141.36347341509088,141.83033323014223,146.3182675802301,138.97794806405102,156.1369787905564,138.2204651435715,135.2442770505029,141.2957688974293,127.27609540232882,132.35148656092883,125.99680587363665,126.17079334071298,126.68926046431058,132.8502369641309,120.83222108697682,119.54753863465261,107.0544939362125,125.28991661086647,118.0868381599907,115.23174338192662,109.92887519743877,103.6330294506867,115.26373186543483,106.08219093103374,96.61909432567434,102.07715641981834,112.61487197408492
36,1990-04-16 00:55:23+00:00,170.06430421336498,166.86827994425806,167.24192399085857,160.8684433512626,157.52763822383235,159.30478083210227,163.42173051641927,158.08248861053667,147.89129649218313,137.90062094463877,137.00365757707164,145.36721200423884,141.94682819734695,145.563680033262,141.9404523681124,147.76616884107307,141.05140734226399,136.2629743329196,143.2132273321713,151.80104146730548,149.13196468696043,150.40052186217616,148.1343939113931,142.69758920421262,136.82749428619985,136.63738223966942,145.49550826364094,135.99755143751634,140.8842611733387,136.51652241768812,134.54707520506804,126.8811462150945,130.1071446271889,128.1166537682447,127.27327132124094,134.78895070441405,124.70954534392266,124.27438003962622,123.35848776508305,119.85934035866924,119.32993338709761,111.67297064105946,115.06332149294671,124.24102707499804
37,1990-06-19 00:55:19+00:00,194.76666266149965,181.18704912767444,175.5043859153476,181.27019059075957,175.03398022382538,180.77198742536186,180.98458567692836,173.39055653954537,163.86382607383723,155.0804691185554,147.48057681877992,145.24218223893524,148.69930374808126,148.19558705875815,152.1091572173335,146.20189863513048,146.2831218848273,149.08048311281257,146.9578767828303,159.45271212573596,161.57116411496384,162.71195657627672,159.43941349227725,159.56522997026298,155.27057443449652,152.6046211243572,152.93183431190363,152.9215906081089,150.12336290704434,147.67839540625198,142.8928385236898,142.76683920948958,137.08477981740424,132.8282497087336,139.37506840009604,137.65555432344567,134.4729909239963,132.97695297226022,129.4741178211688,131.93888122754555,130.53251755040077,124.9863176217896,128.34079233662237,137.54458420012213
38,1990-07-05 00:55:18+00:00,182.3606409577049,177.8455478656885,175.04994157951342,173.8911320571937,172.3177432942215,170.9149341331186,168.09455695887897,168.50782886504328,154.745607245768,153.59535281424593,144.8465825826778,143.37094177654686,144.24697691323013,148.6399476620343,142.04531602811574,137.8936689663303,124.39795836650033,142.94956567977385,143.5819456919976,138.2616753344723,115.25494687348136,154.24914456761536,146.96285938587965,139.71012771335927,127.49966735851979,126.95986572689353,130.68840995330015,134.10078088148202,133.79513223063032,130.9311735705967,127.79623262631654,125.43706800003443,127.22973713249783,120.80789730095854,130.44480228490156,128.33966218468865,130.85924845558776,127.0829047447962,134.602130730047,128.3755636364837,130.76129518566813,123.22733019825766,123.87016468149088,136.4523734199317
39,1990-08-06 00:54:46+00:00,167.47588638462082,166.77846620212824,163.50259310194983,162.02841246654836,162.06318874684462,161.28156499319124,165.65755995600426,156.18428832481362,147.44772643244335,139.8204081598829,136.96623758149929,133.68436293129176,136.40666274008157,133.38255926192033,136.231594960114,137.92437900126515,139.7145057833799,137.01295279886318,142.07325727597532,133.67401237027158,139.86808215188285,144.96144723803778,144.14249699191868,142.07601663189004,138.74664066744538,144.75965514524603,129.68375575192178,136.00960638806103,135.20296106921688,143.50726478909723,137.21526018404978,133.462451462102,129.99170455492367,130.6142005850519,132.21093844322002,128.2561214788049,123.75940980856764,126.1504844977575,123.21002729529083,118.05961940989623,120.32019163703046,118.06116593630207,113.35344760850793,117.56798722473917
40,1990-09-07 00:54:34+00:00,172.63432463816247,164.35861531337028,160.70590902514948,161.48023079643698,153.99245612160854,156.80941617382513,154.82978633239384,140.79123239965543,134.56453997968455,126.31843434285116,125.31106133528732,119.99089109742715,125.09756518528131,123.36401519188253,134.64810809737423,130.70215220435404,135.09714191392044,126.93462369063052,127.1853414783046,139.24772610161347,136.45709524222588,140.59857387469575,147.56894277687226,145.7326029708096,132.26673129517755,127.59145919676581,122.45025446751168,131.25053887577505,135.58126455816097,126.15044147787003,127.66949339083855,118.86111058776741,109.60928166952013,105.74775123881037,112.54809002783315,116.88519675063583,117.48278951029994,,,,,,,
