,dates,chi0412-0000,chi0412-0001,chi0412-0002,chi0412-0003,chi0412-0004,chi0412-0005,chi0412-0006,chi0412-0007,chi0412-0008,chi0412-0009,chi0412-0010
0,1985-03-05 14:11:29+00:00,131.35006427810114,135.51674846659512,150.01317440908076,147.98607708621833,149.1605440974068,151.6211177531669,141.17034314918652,152.47560868056183,159.5442002729352,161.9523787109476,159.94306650345828
1,1986-02-04 14:07:59+00:00,145.92659234935186,149.77110660619155,165.4250852422448,160.84905417308954,160.45964990538,161.46231180316852,153.54551020699165,162.2216380356986,165.26358686351816,164.34863852228182,166.52428763023627
2,1986-08-15 14:02:41+00:00,113.26172534691024,142.78250005294177,163.1995804812604,163.80493620764472,168.954401416879,149.62097423333336,136.73847738210932,147.35386999622335,162.44589304769536,155.1277997127074,162.29971519547712
3,1986-09-16 14:01:33+00:00,123.36901908164847,132.88672372934278,139.72406113818846,139.89408056104284,134.56407148680626,139.25426133551412,130.44095824457966,134.2650528685211,141.6323946339834,141.7698988440839,144.05912912249593
4,1986-10-18 14:00:32+00:00,139.38445437181505,143.7457603099171,152.9048322487792,157.85058191360625,159.00875029145644,153.2478813427208,144.73893269487277,146.08878577589533,158.87295491278994,154.6853139315722,157.54508631765952
5,1986-11-03 13:59:58+00:00,147.15571463951883,144.1984456265654,165.95217907228601,156.65230477200345,151.82605509312256,154.25491704324716,145.28474510698962,147.07190395699078,152.5499056970199,154.950417581419,149.43077655892435
6,1986-12-21 14:00:01+00:00,141.9339807993246,144.16010987432864,158.25592904839291,151.69718729784705,154.35116584747544,158.04940727568763,159.9241625503973,158.21010885595268,168.00070604239633,170.15159205153012,168.27476207709066
7,1987-01-06 14:00:30+00:00,150.5347052919393,154.00126936715426,160.81903582811472,149.70152019100203,154.04087980157158,151.12206531965822,146.20465454438425,156.90574719224216,166.12700121437,165.7136590433553,165.17046252664744
8,1987-01-22 14:00:58+00:00,148.1962412400599,150.08516533273152,163.73690053463702,159.2057725719705,158.573187011494,157.90237035557217,151.72603554945164,157.6900713183737,170.16896446335,163.51912981291068,164.18461979366228
9,1987-02-07 14:01:33+00:00,157.06098091407398,169.31710346591046,179.1010141450087,173.042268043304,171.1609708823875,169.2643952714886,170.02423418721727,168.34733412951977,168.78577305643316,168.00446984678072,164.73449503463397
