dates,satname,nzd0184-0000,nzd0184-0001,nzd0184-0002,nzd0184-0003,nzd0184-0004,nzd0184-0005,nzd0184-0006,nzd0184-0007,nzd0184-0008,nzd0184-0009,nzd0184-0010,nzd0184-0011,nzd0184-0012,nzd0184-0013,nzd0184-0014,nzd0184-0015,nzd0184-0016,nzd0184-0017,nzd0184-0018,nzd0184-0019,nzd0184-0020,nzd0184-0021,nzd0184-0022,nzd0184-0023,nzd0184-0024,nzd0184-0025,nzd0184-0026,nzd0184-0027,nzd0184-0028,nzd0184-0029,nzd0184-0030,nzd0184-0031,nzd0184-0032,nzd0184-0033
2006-09-07 21:55:37+00:00,L7,,,,,173.02,338.22,389.64,380.89,169.06,184.34,202.03,,,,,,,200.35,204.88,209.15,209.96,219.61,230.55,235.34,230.12,,,,,,,186.27,198.46,83.39
2006-10-16 22:01:43+00:00,L7,,,234.43,217.24,210.10,353.62,370.64,387.24,219.74,228.39,241.03,,,,,235.98,241.33,245.30,251.24,258.30,264.29,266.79,259.07,254.37,253.74,,,,,274.13,278.38,277.37,253.08,263.71
2007-03-18 21:56:33+00:00,L7,,,,,,,,,,,,188.30,184.03,157.50,,,,209.62,,,,,,,230.47,230.82,225.03,220.79,217.96,221.43,218.73,219.73,227.61,
2007-04-19 21:56:31+00:00,L7,266.76,233.89,218.76,207.91,,,,,,192.65,209.55,213.70,214.14,208.02,216.13,214.89,220.68,,,,,,,241.95,239.97,239.80,239.09,236.41,237.71,231.57,216.74,,,
2007-05-05 21:56:27+00:00,L7,281.95,249.00,,,,,,219.84,206.90,205.97,218.86,231.98,234.37,231.69,232.58,237.65,,,,,,258.60,253.70,256.82,262.68,259.97,256.01,256.08,255.62,,,,,
2007-05-28 22:02:28+00:00,L7,,,241.35,220.04,218.84,216.82,383.00,388.92,203.52,215.49,,,,,,,,,,,,,,256.12,245.41,,,,,,,,,
2007-06-13 22:02:28+00:00,L7,,,212.19,195.80,186.84,195.11,374.21,392.77,210.30,203.68,216.17,,,,210.47,200.10,206.30,217.75,226.53,232.75,230.98,242.89,233.05,221.57,233.34,,,,,,,,,
2007-09-09 22:04:57+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-10 21:55:51+00:00,L7,,,,,,324.01,386.11,383.36,,193.39,201.60,195.56,189.81,,,,,,,238.44,245.61,243.33,239.67,229.60,224.16,226.09,223.59,,,,,,216.65,194.17
2007-09-25 22:05:12+00:00,L5,277.51,234.82,221.45,215.14,203.08,334.89,371.41,363.39,189.51,186.09,194.48,206.41,206.38,203.55,196.80,187.59,223.55,235.93,234.72,231.82,234.97,239.24,240.47,235.87,233.89,239.97,241.87,233.96,226.96,223.96,227.30,235.04,228.86,221.73
2007-09-26 21:55:47+00:00,L7,278.14,232.57,,,,,,294.36,192.82,196.97,200.46,195.28,189.91,191.87,188.39,,,,,,236.33,241.85,239.71,235.92,230.24,231.50,224.72,223.54,220.90,,,,,
2007-10-12 21:55:47+00:00,L7,,,,,198.42,351.08,380.37,388.24,182.82,189.18,197.04,,,,,,,197.66,232.04,238.13,239.11,239.30,239.01,238.58,230.04,,,,,,120.05,223.22,222.23,215.72
2008-01-23 22:02:33+00:00,L7,278.00,240.19,214.40,204.54,,,,,180.45,190.99,207.66,203.64,199.34,189.93,184.38,183.27,212.07,224.68,,,,,239.17,243.40,241.85,232.16,220.05,216.35,220.46,231.26,231.81,214.96,,
2008-02-24 22:02:26+00:00,L7,328.06,257.62,238.07,226.71,223.54,,,,,198.14,217.77,219.78,222.28,224.11,228.97,235.71,243.10,246.71,,,,,237.35,239.94,237.65,239.53,242.50,240.71,236.20,243.93,251.66,255.52,249.52,
2008-05-30 22:02:05+00:00,L7,388.37,311.20,284.77,279.31,261.07,237.48,378.44,390.01,,,,,,,,,,,,,,,,,80.08,274.06,281.75,293.44,,,306.41,,,
2008-06-08 21:55:50+00:00,L7,391.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-24 21:55:40+00:00,L7,,,,,,,,,,196.80,216.59,214.53,208.70,199.28,193.09,,,,,,,99.17,,,245.07,228.41,231.51,,,,,,,
2008-08-27 21:55:06+00:00,L7,317.02,260.42,,,,,,306.79,204.23,209.94,216.08,227.94,230.61,231.68,,,,,,,,254.12,249.89,240.85,239.49,252.90,252.29,243.07,247.92,246.15,,,,
2008-09-03 22:01:13+00:00,L7,643.42,,,,,,,,,,,,475.87,,,,,,,,,,,553.69,557.86,623.37,565.89,624.07,589.83,575.15,552.52,563.22,571.44,
2008-09-12 21:54:57+00:00,L7,,,232.96,221.26,211.52,339.23,387.95,384.26,211.39,,,,,,,234.36,229.36,230.22,234.09,232.01,242.80,241.78,238.48,,,,,,,242.19,244.39,247.60,242.54,197.11
2008-10-14 21:54:42+00:00,L7,,253.01,225.29,206.05,184.25,367.37,383.24,386.49,,,,,,166.93,182.13,,200.71,207.13,209.96,212.87,211.13,210.87,,,,,,,227.73,228.32,229.47,219.72,212.33,217.95
2008-10-21 22:01:00+00:00,L7,381.20,,,,,362.26,374.45,382.08,252.85,257.90,252.37,245.30,251.89,243.09,,,,,281.26,259.40,262.85,263.14,251.50,247.53,266.08,286.22,308.60,301.87,,,,,,290.89
2008-10-30 21:54:58+00:00,L7,264.95,233.45,,,,,,194.64,197.57,206.03,212.29,201.98,186.30,164.96,170.80,,,,,,,222.67,217.25,219.01,225.71,230.68,230.21,238.78,235.21,239.56,,,,
2008-11-14 21:55:28+00:00,L5,,,,,,,391.60,326.80,192.95,204.42,208.44,191.59,182.09,,195.52,199.64,213.47,219.47,223.14,223.63,226.93,217.70,219.37,228.08,232.59,237.78,235.66,234.41,238.10,232.04,224.13,220.38,222.91,250.85
2008-12-16 21:56:05+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01 21:56:31+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-17 21:56:56+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.83,551.42,590.35,593.22
2009-01-25 22:01:57+00:00,L7,270.91,239.27,222.33,,,,,376.29,202.69,215.71,216.06,209.17,195.95,185.78,200.13,216.27,,,,,226.23,219.15,211.41,206.47,216.59,230.12,234.63,231.64,232.40,233.70,,,,
2009-02-02 21:57:46+00:00,L5,365.79,283.00,261.99,266.01,269.03,369.51,378.02,360.74,260.30,271.01,270.79,254.09,244.27,245.50,253.23,278.35,278.71,275.74,272.69,273.12,277.41,289.88,282.84,262.87,273.21,287.98,285.03,284.19,289.01,296.77,284.77,283.25,281.02,287.69
2009-03-07 21:56:07+00:00,L7,,,254.54,247.16,243.58,349.37,393.77,385.54,228.18,226.07,,,,,,243.02,241.97,240.75,236.40,239.39,248.08,249.37,232.01,221.96,,,,,97.59,248.18,247.93,241.14,244.19,256.48
2009-03-14 22:02:22+00:00,L7,,,250.97,246.68,240.13,358.16,374.26,385.58,237.07,236.16,243.51,,,,,243.29,255.77,265.97,251.00,245.31,248.30,263.89,252.42,245.95,241.54,,,,,268.08,273.31,274.07,270.27,267.40
2009-03-23 21:56:15+00:00,L7,284.36,260.79,242.02,,,,,,214.13,217.51,223.23,214.76,213.27,209.52,198.73,219.12,,,,,,,230.72,231.35,237.89,237.63,245.42,245.30,243.58,247.04,248.87,,,
2009-05-17 22:02:39+00:00,L7,372.54,273.42,256.07,244.08,,,,,251.72,,,,,,,,,,,,,269.57,274.37,268.39,266.02,256.77,262.02,271.92,,,,,,
2009-06-02 22:02:39+00:00,L7,,301.67,285.72,,,,,,,,,,,,,259.18,267.24,271.78,275.90,288.30,295.39,287.94,284.69,291.68,290.89,,,,,,,300.14,,
2009-06-18 22:02:37+00:00,L7,,296.06,287.77,282.01,265.05,225.29,382.67,382.04,271.10,287.89,,,,,261.25,273.52,275.14,271.41,273.65,280.33,287.35,298.96,289.25,289.76,,,,,,,,,,
2009-07-04 22:02:34+00:00,L7,,,,,,,,,,,,,,182.08,,,,,,,,133.26,,,,,202.60,225.71,240.96,248.14,297.37,253.83,402.91,649.76
2009-09-06 22:02:23+00:00,L7,279.56,,,,221.24,324.07,376.96,379.35,244.31,242.88,240.19,231.19,229.72,,,,,237.69,246.02,250.12,251.78,260.50,256.94,253.54,250.88,259.15,271.99,,,,,237.62,257.47,251.67
2009-09-15 21:56:11+00:00,L7,,,274.05,260.04,245.27,346.51,388.87,388.84,257.51,,,,,,,235.67,239.88,249.84,251.24,261.42,267.76,,,,,,,,,,,,,
2010-01-29 21:56:53+00:00,L5,252.59,226.61,222.39,210.72,200.18,351.83,384.79,373.09,199.62,202.94,212.52,211.32,206.36,140.81,123.87,,193.14,211.93,224.59,231.60,236.33,241.54,242.26,236.76,241.76,239.08,237.97,226.22,225.75,230.43,229.95,225.49,226.13,230.51
2010-02-05 22:02:41+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-17 22:04:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-04 22:04:23+00:00,L7,,287.54,261.01,255.29,250.59,275.78,373.87,380.91,248.40,235.14,,,,,254.22,260.68,265.42,271.85,269.16,254.30,264.15,270.16,275.50,264.90,,,83.20,85.72,288.80,296.58,293.13,295.83,284.50,
2010-05-13 21:58:09+00:00,L7,265.73,234.71,231.59,217.51,208.92,,,,,,216.10,213.02,213.40,189.00,,226.44,220.61,233.11,,,,,,,248.21,248.17,248.41,240.16,,,,,,
2010-05-29 21:58:09+00:00,L7,275.05,238.09,222.86,185.23,,182.30,369.30,,,,,161.06,,220.02,222.02,233.82,241.14,254.11,246.82,242.32,,,,,81.80,111.45,269.45,260.78,,,,,,
2010-06-21 22:04:22+00:00,L7,,,259.61,248.49,247.29,242.54,399.68,391.56,256.54,254.46,248.43,,,,,279.63,289.17,,,262.92,266.26,265.52,,273.72,263.52,,,121.42,248.45,286.44,279.85,278.69,302.05,267.82
2010-06-30 21:58:13+00:00,L7,,,,,231.47,212.61,389.12,385.55,232.17,235.72,239.75,,,,,,,266.85,268.82,269.71,265.37,262.28,261.19,269.01,278.75,281.06,,,,,,,,
2010-07-23 22:04:26+00:00,L7,328.02,272.31,250.62,229.50,,,,308.04,234.15,233.01,246.77,238.13,210.15,239.77,246.50,256.48,247.60,,,,,264.65,257.15,260.22,270.62,271.07,272.64,262.14,,,,,,
2010-08-01 21:58:15+00:00,L7,,,,313.71,274.95,308.66,380.84,361.34,223.85,,,,,,263.63,275.51,294.61,293.29,299.82,284.80,287.01,301.25,294.41,,,,,,172.47,295.19,310.55,482.34,,
2010-09-09 22:04:30+00:00,L7,281.62,,,,199.79,320.70,382.18,380.21,193.39,205.36,223.58,213.47,172.49,,,,,236.68,236.01,242.58,241.09,253.89,240.32,248.06,250.57,252.39,246.87,,,,,256.61,254.72,258.38
2010-11-05 21:58:37+00:00,L7,,,,,195.57,358.09,381.53,379.05,199.18,209.62,218.95,215.68,,,,,,219.26,223.59,221.13,236.04,245.38,241.32,243.35,245.17,249.09,,,,,,,231.45,240.40
2010-11-28 22:05:05+00:00,L7,373.32,,,,287.70,390.40,376.99,381.50,243.52,265.81,287.23,309.99,311.35,273.91,,,,,297.84,300.08,299.69,303.93,325.96,332.45,337.07,331.00,332.77,340.12,,,,,337.18,309.94
2010-12-06 22:01:36+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59,179.72,370.43
2010-12-22 22:02:05+00:00,L5,246.47,219.00,210.83,219.70,211.45,368.15,378.17,341.61,213.88,205.86,221.60,217.01,183.94,208.71,204.82,218.78,229.87,243.13,241.36,241.46,243.53,247.80,245.00,242.21,243.37,249.29,248.08,246.08,251.50,256.28,262.25,270.32,253.18,259.85
2011-01-08 21:59:16+00:00,L7,361.24,264.24,258.10,260.54,,,,,,245.91,251.26,257.73,257.31,268.16,259.81,258.89,268.52,,,,,,,285.23,287.15,291.09,294.63,303.36,306.53,307.92,310.72,304.74,,
2011-01-31 22:05:36+00:00,L7,,,,247.27,239.87,362.42,371.96,375.69,235.59,232.86,242.22,221.62,,,,248.30,245.48,251.30,255.91,261.58,271.89,273.88,270.88,268.27,259.71,,,,,278.73,276.78,285.52,269.38,273.54
2011-03-29 21:59:38+00:00,L7,291.04,277.53,266.27,253.53,,,,,,,259.85,246.03,231.67,244.47,251.60,267.15,269.60,271.40,,,,,,,296.40,293.58,292.97,293.68,304.58,307.04,308.29,303.44,305.91,
2011-04-14 21:59:38+00:00,L7,,,,,,,,314.26,262.08,261.71,265.83,262.31,238.90,247.66,249.38,,,,,,,286.73,282.57,285.99,290.73,297.53,292.63,284.38,291.44,291.06,,,,
2011-05-23 22:05:47+00:00,L7,388.21,333.61,281.45,273.61,267.89,273.54,378.74,380.29,,,,302.16,274.44,262.89,255.43,264.88,274.73,275.41,292.35,300.49,301.81,,,,80.10,337.13,337.47,338.25,331.93,329.37,341.77,350.63,348.27,
2011-07-10 22:05:44+00:00,L7,641.20,,,,,,,,,566.94,,437.47,,,251.23,247.74,,,,269.38,282.76,,289.28,261.47,245.82,256.44,330.21,511.39,536.76,601.71,655.14,,,
2011-08-20 21:59:26+00:00,L7,408.16,350.65,305.98,275.54,,,,,,279.15,321.65,297.63,295.95,304.61,287.43,284.53,290.64,,,,,,,321.64,320.45,327.22,337.06,337.57,341.07,335.02,339.76,345.08,,
2011-09-04 22:00:51+00:00,L5,408.34,377.19,,277.05,289.97,331.39,389.86,326.82,265.22,279.09,315.97,327.62,309.18,313.15,297.81,307.88,317.83,297.64,303.18,301.23,315.09,333.62,343.99,351.78,352.04,344.02,346.09,344.50,357.38,336.18,375.21,375.01,376.95,403.98
2011-09-05 21:59:22+00:00,L7,415.29,,,,,,371.96,386.18,251.80,270.40,,,291.66,312.44,,,,,,285.39,304.70,315.01,337.34,346.23,353.22,353.29,365.07,324.39,364.11,,,,95.77,239.12
2011-09-12 22:05:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,230.49,,,,,,205.14,247.08,221.26,231.80,216.97,242.28,235.18,251.35
2012-04-07 22:06:16+00:00,L7,279.53,240.44,235.47,219.46,,,,,206.15,211.11,222.49,203.71,,108.35,,193.40,205.97,224.32,,,,236.91,232.09,240.76,242.28,242.06,247.53,246.10,245.51,254.34,250.57,,,
2012-04-23 22:06:28+00:00,L7,357.79,295.08,,,,299.90,373.18,394.83,266.55,262.10,260.64,246.14,228.97,241.92,247.90,,,,,290.26,282.46,283.84,280.42,281.07,281.49,279.37,277.54,279.91,278.89,,,,157.45,280.19
2012-05-02 22:00:31+00:00,L7,649.20,,,,268.36,290.58,391.16,384.44,276.14,287.21,285.43,270.50,,,,,,276.05,281.73,291.30,298.77,299.33,294.94,295.03,299.58,295.95,,,,,,305.87,311.17,
2012-05-09 22:06:51+00:00,L7,342.03,286.43,,,466.85,,,,240.67,257.16,252.24,237.58,239.33,247.13,246.46,238.88,254.67,,,,,,,,,,,,,,,,,
2012-07-05 22:00:41+00:00,L7,322.34,268.03,240.59,231.50,224.33,197.68,391.40,392.72,,,,,229.87,217.44,222.83,216.20,233.57,241.78,236.72,242.54,,,,,,135.70,256.51,,,,,,,
2012-08-13 22:07:20+00:00,L7,340.87,,,,,280.76,382.26,383.97,231.59,256.91,276.71,275.99,270.43,267.17,,,,,260.89,265.97,272.36,276.37,275.38,279.18,280.62,279.80,277.62,270.40,,,,172.07,262.64,
2012-09-30 22:07:49+00:00,L7,290.87,,,,202.76,333.96,375.02,377.37,211.95,226.22,242.67,226.68,206.73,,,,,,,232.89,241.82,247.13,246.03,250.58,248.57,251.59,245.76,,,,152.74,250.12,246.01,258.17
2012-10-25 22:01:51+00:00,L7,345.95,299.41,277.84,,,,,,219.96,233.35,252.56,257.15,263.40,266.86,271.08,265.86,,,,,,264.67,263.47,265.59,267.58,266.71,261.64,259.77,261.70,257.95,,,,
2012-11-17 22:08:11+00:00,L7,264.17,,,,,,,213.83,,,,,,,,,,,,,,,90.33,90.51,,99.92,120.34,150.12,191.37,,,,,
2012-12-28 22:02:11+00:00,L7,316.90,,,,,,375.85,392.57,215.81,223.71,237.67,249.46,266.17,,,,,,,242.12,249.31,250.58,249.56,245.29,246.21,249.88,253.99,,,,,,,
2013-01-04 22:08:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-05 22:08:25+00:00,L7,340.47,315.52,296.84,290.45,295.43,376.48,372.63,,,,287.99,295.77,294.66,299.35,307.28,309.79,301.97,297.68,294.07,301.73,,,,278.73,278.99,281.69,284.34,281.89,282.96,293.12,305.51,303.94,310.39,311.08
2013-03-09 22:08:21+00:00,L7,375.91,,,,270.71,375.92,381.32,395.92,239.59,244.03,260.58,270.53,273.64,272.97,,,,,268.97,274.83,283.63,289.63,283.99,278.92,274.19,260.47,263.25,260.55,,,,,282.05,289.91
2013-03-25 22:08:15+00:00,L7,320.82,287.99,273.66,,,,,383.79,231.79,233.25,248.59,257.79,265.05,266.92,277.40,277.89,,,,,269.47,276.03,271.24,273.87,264.71,256.16,246.18,238.94,242.50,265.42,,,,166.68
2013-04-10 22:08:14+00:00,L7,,,,,,,,,,,,249.14,259.87,258.47,258.15,266.57,262.15,251.63,,261.66,269.13,,,,,260.98,245.41,237.04,241.76,250.94,261.35,271.30,265.18,261.64
2013-04-19 22:01:58+00:00,L7,,,,,,356.75,372.46,,,,,,277.60,243.23,,,,326.52,329.89,326.08,,,,,,,294.27,279.88,273.75,269.49,289.73,305.66,342.99,342.08
2013-05-12 22:08:05+00:00,L7,342.85,,,,,300.12,368.97,379.22,233.80,261.01,281.26,276.92,273.56,261.74,,,,,264.87,280.57,280.25,284.52,288.42,294.12,289.45,285.44,276.80,264.30,,,,,,
2013-05-20 22:14:14+00:00,L8,390.39,328.15,295.02,291.02,282.13,284.87,371.14,385.77,261.14,292.01,318.54,314.89,299.70,313.62,275.58,285.23,289.06,286.90,301.19,318.09,330.05,334.06,332.14,,,,,,,,,,,
2013-06-05 22:14:15+00:00,L8,342.62,271.89,259.46,,,,,,,,,,,,,,,,,265.47,271.89,281.59,283.28,276.07,277.79,276.67,270.25,250.31,,,,,,
2013-06-21 22:13:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,252.06,259.96,256.83,259.42,257.71,255.91,247.62,242.13,231.39,236.60,232.90,,,
2013-07-07 22:14:12+00:00,L8,255.01,203.94,220.83,193.81,158.68,156.30,376.79,379.14,200.74,216.22,225.76,227.71,210.85,180.04,164.16,222.03,234.22,229.82,233.20,239.02,244.49,250.77,241.16,245.20,243.13,254.09,,,,260.76,261.26,232.85,209.56,
2013-07-08 22:01:27+00:00,L7,,,,,,214.34,377.82,367.70,,,,,228.93,,183.17,233.13,235.13,236.94,249.15,245.77,,,,,,153.48,234.26,191.79,,,,,,
2013-08-08 22:14:13+00:00,L8,291.74,257.66,247.16,227.10,211.79,284.66,368.94,383.67,213.75,228.80,245.24,240.01,233.69,229.79,221.73,245.00,246.81,252.98,258.80,263.74,266.08,260.21,250.30,250.06,253.56,254.09,251.68,251.39,246.04,,,242.99,245.56,
2013-08-17 22:08:03+00:00,L8,331.27,282.16,270.74,241.95,246.51,289.34,392.83,385.83,237.62,254.19,276.81,277.61,279.47,276.05,,275.78,281.75,294.87,297.68,293.33,296.32,286.57,277.36,273.80,275.05,286.66,299.09,,,,,,,
2013-09-01 22:07:42+00:00,L7,379.00,315.64,297.64,283.01,,,,302.98,260.68,272.02,287.62,292.59,295.21,291.87,284.01,295.04,301.75,,,,,305.67,288.89,282.84,285.22,299.98,312.46,312.74,303.48,298.83,296.81,289.43,,76.44
2013-09-02 22:08:04+00:00,L8,361.24,299.17,278.20,267.61,255.86,320.61,390.78,387.12,248.15,261.75,277.01,276.98,272.27,272.73,266.25,277.86,287.20,295.51,301.29,307.64,310.10,300.24,285.95,277.45,280.41,293.32,299.71,291.44,290.85,283.04,281.58,286.31,286.63,278.96
2013-09-17 22:07:53+00:00,L7,327.65,280.77,258.34,246.20,238.32,321.25,370.39,,,,250.74,250.16,245.62,244.29,241.63,258.20,265.19,274.66,282.09,282.25,,,,,262.81,269.24,271.20,273.40,273.79,272.17,272.27,267.58,261.69,260.28
2013-10-27 22:13:31+00:00,L8,360.94,298.72,269.88,264.44,262.87,384.29,371.70,383.20,248.89,258.83,268.43,259.17,264.05,252.33,264.33,278.92,270.76,276.62,292.86,292.95,289.91,282.01,268.87,255.41,257.02,272.23,280.97,284.52,288.13,296.00,296.95,272.13,246.52,249.59
2013-11-12 22:13:32+00:00,L8,362.52,309.77,285.94,272.13,276.40,396.60,371.64,387.12,263.79,262.28,273.17,279.26,284.63,292.76,292.18,296.46,338.32,345.09,347.98,336.57,319.70,309.60,285.34,283.00,286.85,284.16,283.60,296.12,313.10,326.90,342.16,349.02,317.74,268.90
2013-11-13 22:02:12+00:00,L7,,,,266.26,265.76,378.61,384.23,385.58,253.13,256.10,,,,,,,315.14,324.97,322.85,318.70,298.78,293.69,277.46,274.28,,,,,,,,,,
2013-11-21 22:07:37+00:00,L8,350.40,284.32,265.33,256.34,254.45,389.32,389.20,387.43,244.11,247.76,254.60,248.95,251.04,249.09,259.24,276.62,292.07,296.84,294.55,287.01,282.81,283.29,275.06,266.50,269.67,262.93,262.15,270.03,280.61,298.34,306.13,303.77,294.23,246.53
2013-12-14 22:13:21+00:00,L8,312.71,278.03,267.03,253.85,246.70,370.27,368.48,383.08,240.42,233.97,243.09,246.08,250.70,245.08,255.19,274.51,287.27,298.44,291.72,279.73,277.47,276.49,272.34,269.71,265.25,263.44,265.85,272.85,286.64,297.67,302.06,299.15,274.67,256.56
2013-12-15 22:02:21+00:00,L7,311.95,,,,,,372.17,383.46,224.76,228.32,236.72,239.70,239.15,,,,,,,266.38,260.43,257.59,257.66,257.47,252.00,253.83,252.24,,,,,,,245.55
2014-01-31 22:12:52+00:00,L8,265.35,245.46,237.39,217.26,200.48,366.86,370.95,384.06,200.93,198.66,206.80,211.19,211.23,183.60,,242.93,234.50,245.32,254.53,252.16,247.69,249.03,240.06,239.06,238.66,240.10,239.24,228.96,232.53,244.25,256.92,244.92,234.94,242.92
2014-02-01 22:02:54+00:00,L7,281.05,260.31,252.83,233.35,220.59,366.32,376.90,386.57,,,,,219.79,197.26,,252.63,249.29,260.39,259.76,262.44,,,,,,,249.00,250.21,256.67,262.89,270.65,255.39,245.24,244.63
2014-03-05 22:02:49+00:00,L7,,,,,255.65,361.01,391.07,384.81,249.70,250.10,252.06,254.65,,,,,,,294.41,308.25,307.47,296.08,276.63,262.30,252.92,258.08,,,,,116.99,160.85,296.44,288.77
2014-03-20 22:12:13+00:00,L8,310.20,273.13,259.05,236.15,225.54,335.16,388.13,383.12,225.11,238.31,249.10,247.43,248.08,246.49,249.35,259.56,268.16,267.98,272.50,277.74,279.95,279.17,272.43,261.67,252.90,258.82,257.28,258.48,265.57,275.74,273.87,271.10,258.67,261.98
2014-03-21 22:02:56+00:00,L7,,,,267.53,254.44,349.25,392.61,386.02,259.67,263.73,,,,,,,285.30,292.27,305.30,309.03,318.08,316.36,304.58,283.04,,,,,,97.53,300.41,299.52,297.39,290.84
2014-04-05 22:11:58+00:00,L8,347.95,299.02,275.10,264.65,247.83,324.69,367.79,383.19,252.28,259.19,272.19,263.32,252.07,253.06,266.36,277.28,283.25,291.58,292.30,294.48,306.86,312.37,313.26,302.79,284.44,268.18,280.75,286.33,292.65,296.65,300.55,293.65,295.21,292.42
2014-04-13 22:09:16+00:00,L7,315.18,285.95,,,,304.69,369.64,382.37,238.86,246.84,263.42,257.55,259.90,262.49,258.58,,,,,295.14,304.78,310.38,305.96,294.08,278.59,262.85,259.71,250.25,,,,,,
2014-04-21 22:11:42+00:00,L8,391.06,312.27,290.74,286.94,292.51,320.64,389.88,385.02,232.15,259.66,294.07,307.58,312.22,297.65,286.17,291.82,297.47,303.19,315.66,314.50,322.65,299.90,273.58,265.27,257.19,246.62,,,,,,,,
2014-04-22 22:03:12+00:00,L7,410.57,316.73,295.04,283.94,,,,,,,,,320.21,295.23,285.63,296.18,313.19,318.43,,,,,,,341.34,305.91,286.75,308.13,330.85,318.82,307.96,344.77,353.73,
2014-04-29 22:09:25+00:00,L7,,,246.64,230.85,212.32,285.17,379.98,389.30,215.86,234.94,248.39,,,,232.96,,,,255.41,,,,,,247.91,,,68.12,259.46,267.24,262.46,242.07,247.41,
2014-04-30 22:05:46+00:00,L8,299.99,258.55,246.92,227.70,225.05,297.52,392.52,388.46,216.30,236.06,252.09,253.43,243.52,241.68,235.13,253.85,257.87,261.08,266.27,265.08,268.78,270.29,274.51,268.69,262.83,256.73,252.88,251.94,259.04,262.29,268.22,264.35,266.22,
2014-05-07 22:11:49+00:00,L8,388.21,302.40,281.53,270.84,265.01,286.37,378.17,382.31,251.05,270.06,293.39,300.35,297.71,281.83,275.06,286.60,294.54,299.53,300.07,305.94,317.52,318.56,318.72,315.62,312.49,305.55,296.21,298.11,299.96,305.95,316.46,326.99,325.58,
2014-05-23 22:11:42+00:00,L8,577.06,,292.77,339.33,258.25,361.04,375.57,386.95,248.29,282.88,303.70,328.29,367.44,303.78,311.81,287.50,268.91,262.54,245.77,259.53,258.45,238.36,223.57,234.00,239.31,251.80,254.04,274.42,258.49,268.80,276.60,292.03,381.10,443.89
2014-05-24 22:03:23+00:00,L7,391.22,287.85,273.38,,,,,,246.24,265.62,278.09,294.92,285.45,283.95,277.55,280.58,,,,,,301.20,308.38,305.19,301.82,286.94,281.74,281.84,,,,,,
2014-05-31 22:09:36+00:00,L7,343.08,272.01,248.09,,,,,,,,,,,,,,,,,,274.01,279.27,279.46,282.96,284.41,281.33,275.06,269.40,,,,,,
2014-07-10 22:11:40+00:00,L8,360.01,283.52,254.51,236.33,225.83,325.36,381.70,380.58,234.70,255.68,275.92,279.74,270.52,267.38,272.18,262.80,261.70,265.26,283.66,285.28,284.44,292.50,287.23,279.11,277.85,281.84,283.09,285.10,290.88,289.03,286.02,286.94,284.86,278.69
2014-07-26 22:12:07+00:00,L8,342.91,,225.34,,145.29,112.53,358.79,349.18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-27 22:03:38+00:00,L7,,,,,193.69,201.99,387.90,386.34,224.48,233.38,250.81,260.03,,,,,,,,,,,,,,,,,,,,,,
2014-08-03 22:09:51+00:00,L7,422.34,323.69,288.07,,,,,389.15,249.03,271.09,292.57,294.45,304.10,313.59,299.81,283.28,,,,,317.10,331.63,330.52,333.30,331.52,312.30,312.00,316.88,314.40,309.32,311.00,,,
2014-08-11 22:12:15+00:00,L8,559.32,,221.81,196.59,158.69,314.78,383.50,376.42,175.42,200.01,219.12,199.60,178.39,,66.13,,207.26,225.58,220.98,228.52,253.38,242.37,242.68,254.36,256.73,258.27,254.38,242.39,244.55,,,,,
2014-08-20 22:06:06+00:00,L8,404.69,321.57,279.96,247.25,229.06,304.10,388.84,381.92,224.34,245.89,274.95,281.59,284.45,278.45,290.33,284.51,274.27,269.90,268.43,272.32,276.03,284.71,283.54,291.54,298.73,297.32,288.59,286.08,286.96,289.76,284.63,287.19,284.88,
2014-08-27 22:11:53+00:00,L8,,,,,,304.24,388.92,387.54,208.99,228.52,251.94,258.09,255.37,251.94,264.61,263.34,262.03,258.55,258.24,259.17,262.87,271.19,274.20,274.62,277.26,281.60,280.77,271.72,274.11,273.35,269.09,267.18,264.05,252.91
2014-09-29 22:03:52+00:00,L7,,,,255.45,240.53,351.86,379.71,385.76,224.94,255.54,269.04,,,,,,,296.97,297.22,292.91,283.18,289.34,291.34,294.66,299.27,,,,,108.61,138.84,303.12,301.96,288.17
