dates,nzd0184-0000,nzd0184-0001,nzd0184-0002,nzd0184-0003,nzd0184-0004,nzd0184-0005,nzd0184-0006,nzd0184-0007,nzd0184-0008,nzd0184-0009,nzd0184-0010,nzd0184-0011,nzd0184-0012,nzd0184-0013,nzd0184-0014,nzd0184-0015,nzd0184-0016,nzd0184-0017,nzd0184-0018,nzd0184-0019,nzd0184-0020,nzd0184-0021,nzd0184-0022,nzd0184-0023,nzd0184-0024,nzd0184-0025,nzd0184-0026,nzd0184-0027,nzd0184-0028,nzd0184-0029,nzd0184-0030,nzd0184-0031,nzd0184-0032,nzd0184-0033,satname
2006-02-10 22:02:39+00:00,331.27,247.75,229.58,216.93,215.73,371.21,388.10,383.68,214.85,227.31,242.04,235.37,227.15,219.25,220.55,223.37,246.39,249.96,266.43,271.89,278.22,277.47,279.12,275.79,272.33,256.94,250.28,246.14,252.35,254.82,259.07,255.53,257.50,268.81,L5
2006-03-15 21:56:08+00:00,322.48,247.98,230.22,217.68,216.82,375.99,385.79,383.07,211.79,226.97,243.29,237.32,229.96,223.33,223.26,226.03,247.45,250.87,266.71,270.63,275.71,276.28,279.27,278.49,276.63,258.22,250.01,241.23,250.35,253.36,258.14,249.51,256.79,270.10,L7
2006-03-31 21:56:06+00:00,316.22,248.27,230.03,218.43,218.33,373.03,387.77,384.49,211.79,226.97,243.29,237.32,229.96,223.54,223.26,226.03,247.42,252.36,268.57,271.95,277.98,276.28,279.27,278.49,276.63,258.22,250.01,241.23,255.44,254.01,257.67,248.59,256.79,270.10,L7
2006-04-15 22:03:54+00:00,312.40,251.66,232.51,219.81,220.19,374.02,386.94,383.90,213.90,230.89,245.89,239.73,235.37,228.30,223.70,226.73,245.80,256.48,267.73,270.96,278.13,275.87,278.47,277.21,275.70,269.02,259.80,252.28,262.26,259.25,262.52,248.59,256.79,270.10,L5
2006-04-16 21:56:02+00:00,312.40,251.66,233.49,220.93,221.25,367.98,387.69,385.41,216.21,230.89,245.89,239.73,235.37,228.30,223.70,227.76,245.50,256.30,267.54,271.37,279.50,277.28,279.20,277.21,275.70,269.02,259.80,252.28,262.26,261.23,264.23,249.73,256.29,270.10,L7
2006-04-24 21:57:52+00:00,312.40,251.66,233.49,220.93,221.25,367.98,387.69,385.41,214.86,230.89,245.89,239.73,235.37,228.30,223.70,227.76,245.50,256.30,267.54,271.37,279.50,277.28,279.20,277.21,275.70,269.02,259.80,252.28,262.26,261.23,264.23,249.73,256.29,270.10,L5
2006-05-17 22:04:21+00:00,312.40,253.34,234.53,221.55,221.30,367.98,386.87,383.92,216.40,233.44,246.93,241.38,237.36,230.94,226.21,228.16,244.80,254.48,265.00,269.03,277.69,276.87,279.27,277.01,276.80,270.38,262.54,257.76,262.26,264.49,266.76,253.73,256.49,270.10,L5
2006-06-19 21:56:00+00:00,305.32,256.60,237.72,224.81,225.52,367.93,388.33,384.43,217.13,237.52,250.91,247.55,242.09,235.20,232.24,234.35,249.38,256.18,263.91,263.66,274.20,274.39,276.98,282.41,279.72,278.48,273.32,271.83,269.93,265.86,267.85,250.27,254.18,271.71,L7
2006-06-26 22:02:08+00:00,305.32,256.60,237.72,224.81,226.76,367.93,385.91,384.15,218.43,237.98,249.86,246.11,241.42,235.20,232.24,234.35,249.38,255.05,263.03,263.67,274.54,275.45,277.90,280.64,277.86,276.93,271.47,271.83,269.93,265.86,267.85,250.27,254.18,271.71,L7
2006-07-12 22:02:01+00:00,305.32,256.60,237.72,224.81,226.76,367.93,389.36,387.84,218.43,237.98,249.86,246.11,241.42,235.20,232.24,234.35,240.93,255.05,263.03,263.67,274.54,275.45,277.90,280.64,277.86,276.93,271.47,271.83,269.93,265.86,267.85,250.27,254.18,271.71,L7
2006-07-13 21:59:02+00:00,302.46,254.10,236.44,224.81,226.76,367.93,389.36,387.84,218.43,237.98,249.86,246.11,241.42,235.20,232.24,234.35,240.93,255.05,258.68,260.14,271.72,273.27,275.47,274.14,272.72,270.49,266.08,271.83,269.93,265.86,267.85,250.27,254.18,271.71,L5
2006-07-21 21:55:45+00:00,302.46,254.10,236.44,224.81,226.76,367.93,389.36,387.84,218.43,237.98,249.86,246.11,241.42,235.20,232.24,234.35,237.17,251.69,256.28,258.33,269.64,271.73,274.21,271.31,272.72,270.49,266.08,271.83,269.93,265.86,267.85,250.27,254.18,271.71,L7
2006-07-28 22:01:54+00:00,304.33,255.60,237.12,225.63,228.20,366.34,389.23,388.30,220.00,237.98,249.86,246.11,241.42,235.20,238.23,238.62,237.30,252.91,256.84,257.58,269.01,271.48,274.33,272.35,272.41,269.52,264.86,270.15,269.93,269.32,270.10,249.80,256.20,274.75,L7
2006-08-21 22:05:43+00:00,293.55,248.53,233.23,222.60,223.00,349.06,390.03,385.89,219.47,229.63,247.22,232.33,236.87,230.17,232.96,231.65,227.09,248.23,251.51,252.36,269.13,267.29,271.40,263.25,266.50,260.32,257.53,268.63,270.50,267.47,264.78,254.42,254.71,258.45,L5
2006-09-07 21:55:37+00:00,293.55,248.53,233.23,222.60,223.29,351.72,391.04,386.21,217.61,229.55,245.74,232.33,236.87,230.17,232.96,231.65,227.09,247.85,252.08,252.50,268.51,267.03,272.68,265.37,266.91,260.32,257.53,268.63,270.50,267.47,264.78,254.42,248.50,258.45,L7
2006-10-16 22:01:43+00:00,293.57,247.66,230.61,218.56,216.92,347.42,386.85,384.87,216.06,225.23,242.71,231.03,243.01,249.46,243.84,228.38,211.07,237.10,238.63,242.06,256.95,260.88,267.83,261.83,262.98,259.15,257.05,268.53,257.80,272.98,268.14,274.93,244.42,256.98,L7
2007-03-18 21:56:33+00:00,,,226.21,207.99,197.77,347.93,368.40,385.39,210.49,217.82,231.78,230.05,225.78,205.21,,225.41,229.00,246.03,238.91,247.73,251.96,256.22,246.74,243.80,258.36,264.22,255.39,262.54,259.71,259.59,264.80,264.80,253.34,256.98,L7
2007-04-19 21:56:31+00:00,305.43,262.89,244.54,236.91,,,,,,225.79,238.55,236.38,234.46,223.19,254.80,248.03,259.35,257.33,,,,,,275.09,270.60,263.61,257.78,263.98,263.21,252.22,253.11,261.48,261.01,,L7
2007-05-05 21:56:27+00:00,304.69,264.19,244.54,236.91,,,,,223.40,225.31,236.96,240.41,239.93,232.31,254.69,252.27,259.35,257.33,,,,277.46,275.70,275.38,273.46,266.80,261.19,266.84,266.18,252.22,253.11,261.48,261.01,,L7
2007-05-28 22:02:28+00:00,304.69,264.19,246.39,232.35,229.17,,384.88,390.47,217.34,224.99,236.96,240.41,239.93,232.31,254.69,252.27,259.35,257.33,,,,277.46,275.70,271.92,268.38,266.80,261.19,266.84,266.18,252.22,253.11,261.48,261.01,,L7
2007-06-13 22:02:28+00:00,304.69,264.19,241.66,227.67,223.00,,382.27,393.87,222.49,226.09,237.53,240.41,239.93,232.31,249.95,243.45,247.83,250.39,256.53,258.46,260.98,273.03,269.38,265.76,265.87,266.80,261.19,266.84,266.18,252.22,253.11,261.48,261.01,,L7
2007-09-10 21:55:51+00:00,304.69,264.19,241.66,227.67,223.00,341.39,385.83,392.25,222.49,226.01,235.61,236.26,234.46,232.31,249.95,243.45,247.83,250.39,256.53,264.60,272.13,273.89,272.03,264.98,263.63,262.27,256.93,266.84,266.18,252.22,253.11,261.48,250.13,214.72,L7
2007-09-25 22:05:12+00:00,307.52,263.32,242.55,231.22,228.25,346.37,383.85,386.37,220.93,224.45,232.73,237.04,236.30,241.94,245.58,237.13,251.62,254.98,263.46,263.86,271.63,272.87,273.06,265.23,261.70,261.56,258.41,266.23,264.18,248.03,249.89,261.79,244.75,227.95,L5
2007-09-26 21:55:47+00:00,313.01,265.26,242.55,231.22,228.25,346.37,383.85,386.37,223.01,226.81,233.77,236.39,234.72,240.43,244.41,237.13,251.62,254.98,263.46,263.86,275.64,275.47,276.65,267.33,262.71,261.71,257.27,265.19,262.99,248.03,249.89,261.79,244.75,227.95,L7
2007-10-12 21:55:47+00:00,313.01,265.26,242.55,231.22,230.63,353.99,384.58,387.93,221.23,226.32,232.74,236.39,234.72,240.43,244.41,237.13,251.62,247.11,266.10,265.86,276.20,275.06,276.94,267.95,262.31,261.71,257.27,265.19,262.99,248.03,249.89,257.25,245.11,231.02,L7
2008-01-23 22:02:33+00:00,322.44,269.28,245.37,240.71,238.25,353.99,386.12,383.96,218.84,227.44,231.85,232.35,228.49,233.31,234.41,220.72,258.98,254.18,270.88,268.32,280.00,276.07,281.74,272.79,263.64,258.13,250.92,258.03,256.19,250.06,260.43,254.82,245.11,231.02,L7
2008-02-24 22:02:26+00:00,329.01,270.24,247.53,241.21,240.24,353.99,386.12,383.96,218.84,225.51,232.09,232.93,230.34,235.44,238.22,231.62,260.58,256.74,270.88,268.32,280.00,276.07,277.79,270.26,261.89,256.89,251.49,257.58,255.07,251.77,262.67,258.87,249.31,231.02,L7
2008-05-30 22:02:05+00:00,347.92,282.00,256.71,249.19,243.64,,375.17,387.31,215.45,223.42,237.97,236.96,236.06,235.88,240.34,238.35,261.25,264.55,,,,,271.93,270.52,265.00,258.45,257.07,262.50,253.58,255.95,275.63,260.49,261.92,,L7
2008-06-08 21:55:50+00:00,355.19,282.00,256.71,249.19,243.64,,375.17,387.31,215.45,223.42,237.97,236.96,236.06,235.88,240.34,238.35,261.25,264.55,,,,,271.93,270.52,265.00,258.45,257.07,262.50,253.58,255.95,275.63,260.49,261.92,,L7
2008-06-24 21:55:40+00:00,355.19,282.00,256.71,249.19,243.64,,375.17,387.31,215.45,210.64,227.42,226.07,223.52,235.88,240.34,238.35,261.25,264.55,,,,,271.93,270.52,254.94,258.45,257.07,262.50,253.58,255.95,275.63,260.49,261.92,,L7
2008-08-27 21:55:06+00:00,373.68,280.06,272.77,265.81,243.07,,375.17,387.31,206.23,198.66,212.21,217.11,215.53,233.97,,,,,,,,256.41,252.56,243.14,238.16,258.88,262.84,262.50,249.92,247.60,292.91,,,,L7
2008-09-12 21:54:57+00:00,373.68,280.06,258.64,250.03,235.96,347.23,383.13,387.09,215.31,198.66,212.21,217.11,215.53,233.97,,249.22,246.69,245.08,251.42,246.87,260.13,256.52,254.19,243.14,238.16,258.88,262.84,262.50,249.92,249.62,275.15,260.60,252.94,206.56,L7
2008-10-14 21:54:42+00:00,373.68,283.21,258.34,247.54,234.95,347.23,386.12,389.32,215.31,198.66,212.21,217.11,215.53,221.31,230.80,249.22,248.03,246.96,255.02,250.73,259.97,255.21,254.19,243.14,238.16,258.88,262.84,262.50,257.07,251.37,272.09,258.41,247.23,225.53,L7
2008-10-21 22:01:00+00:00,365.96,283.21,258.34,247.54,234.95,347.67,381.81,386.36,220.16,209.64,217.93,218.84,219.98,219.80,230.80,249.22,248.03,246.96,253.55,244.85,250.70,250.62,243.07,232.19,239.80,261.86,272.51,267.96,257.07,251.37,272.09,258.41,247.23,241.74,L7
2008-10-30 21:54:58+00:00,350.04,277.77,258.34,247.54,234.95,347.67,381.81,386.36,221.51,216.74,223.52,221.62,218.56,214.09,219.46,249.22,248.03,246.96,253.55,244.85,250.70,251.43,245.94,238.46,243.28,259.67,267.03,267.67,259.12,253.51,272.09,258.41,247.23,241.74,L7
2008-11-14 21:55:28+00:00,350.04,277.77,258.34,247.54,234.95,347.67,385.56,386.36,223.20,222.73,227.90,223.02,218.67,214.09,227.93,245.57,252.96,251.89,258.28,250.12,257.09,252.86,250.50,246.44,248.54,261.21,266.14,268.41,263.12,254.60,269.35,258.07,248.99,250.75,L5
2009-01-25 22:01:57+00:00,320.91,270.47,250.19,238.41,230.88,347.67,388.16,385.07,224.65,235.54,235.70,229.85,224.02,215.12,230.73,246.95,252.96,251.89,258.28,250.12,258.72,252.82,250.48,245.13,250.74,259.26,262.93,264.60,262.82,254.66,261.50,258.07,248.99,250.75,L7
2009-02-02 21:57:46+00:00,326.29,269.48,249.25,241.77,235.82,351.36,385.28,379.50,227.25,238.12,238.63,230.97,224.48,216.85,230.56,249.80,253.56,252.86,256.49,250.72,257.95,254.95,251.77,244.75,251.57,261.71,264.49,264.95,264.27,258.86,262.94,259.99,253.50,255.59,L5
2009-03-07 21:56:07+00:00,326.29,271.25,251.42,244.68,239.84,351.83,386.95,380.72,231.28,241.62,242.74,231.18,222.85,213.42,230.56,249.87,252.91,251.86,254.53,250.02,257.73,254.96,250.03,242.41,253.59,263.16,266.64,268.93,267.14,259.59,261.19,257.47,252.64,256.50,L7
2009-03-14 22:02:22+00:00,326.29,271.25,255.33,251.47,247.58,356.83,384.74,380.99,235.19,243.25,245.33,231.18,222.85,213.42,230.56,252.06,258.66,259.41,257.74,252.57,258.85,257.98,252.35,245.33,254.04,263.16,266.64,268.93,267.14,263.47,267.32,263.11,258.46,268.42,L7
2009-03-23 21:56:15+00:00,321.97,272.20,255.38,251.47,247.58,356.83,384.74,380.99,234.47,242.21,244.35,230.98,223.79,215.68,228.64,249.47,258.66,259.41,257.74,252.57,258.85,257.98,252.19,245.76,253.91,260.94,264.95,267.53,265.75,262.80,266.79,263.11,258.46,268.42,L7
2009-05-17 22:02:39+00:00,326.65,266.56,252.54,247.54,252.47,359.73,382.30,378.67,237.47,244.26,248.84,235.01,226.83,223.89,229.36,250.98,260.37,262.15,254.92,253.94,260.92,261.92,254.13,245.36,251.95,255.07,258.54,260.70,264.00,265.74,268.41,267.32,266.09,271.37,L7
2009-06-02 22:02:39+00:00,326.65,271.18,255.76,247.54,252.47,359.73,382.30,378.67,237.47,244.26,248.84,235.01,226.83,223.89,229.36,250.06,258.09,261.13,256.16,259.10,264.62,263.97,256.21,250.02,256.44,255.07,258.54,260.70,264.00,265.74,268.41,272.52,266.09,271.37,L7
2009-06-18 22:02:37+00:00,326.65,273.12,258.29,251.79,251.20,359.73,381.59,378.82,240.38,249.01,248.84,235.01,226.83,223.89,232.92,251.25,257.97,260.16,256.13,260.32,265.46,266.80,258.13,253.09,256.44,255.07,258.54,260.70,264.00,265.74,268.41,272.52,266.09,271.37,L7
2009-07-04 22:02:34+00:00,326.65,273.12,258.29,251.79,251.20,359.73,381.59,378.82,240.38,249.01,248.84,235.01,226.83,216.44,232.92,251.25,257.97,260.16,256.13,260.32,265.46,266.80,258.13,253.09,256.44,255.07,248.88,255.80,260.86,264.08,276.30,270.89,266.09,271.37,L7
2009-09-06 22:02:23+00:00,324.04,276.17,262.29,252.34,255.58,354.50,380.41,384.34,249.32,259.11,255.23,244.97,243.50,210.51,231.32,250.14,261.38,266.93,267.73,271.23,276.79,276.40,268.34,266.54,263.34,258.32,238.74,250.48,255.14,264.24,286.68,276.91,281.27,275.36,L7
2009-09-15 21:56:11+00:00,324.04,276.17,264.46,252.21,251.18,344.44,384.17,384.51,250.65,261.14,253.71,244.97,243.50,210.51,231.32,244.30,249.97,258.97,263.20,271.33,277.07,275.32,267.59,267.29,265.11,258.32,238.74,250.48,255.14,256.96,286.00,272.95,280.47,272.58,L7
2010-01-29 21:56:53+00:00,311.07,265.36,265.88,255.25,252.67,354.86,389.07,384.99,256.65,261.49,260.10,255.00,251.79,185.10,,236.81,243.01,259.25,271.06,273.81,282.40,289.60,294.60,283.73,280.07,276.12,,264.97,264.50,258.61,268.70,265.31,268.80,265.63,L5
2010-05-04 22:04:23+00:00,304.26,270.83,253.92,246.75,243.72,375.68,382.66,379.75,237.76,234.75,251.27,250.07,245.11,185.10,239.22,247.82,247.62,257.61,265.21,258.66,268.57,271.56,277.22,266.55,280.51,270.08,,264.97,271.02,273.50,275.29,274.41,266.31,258.69,L7
2010-05-13 21:58:09+00:00,305.33,268.95,255.51,247.17,245.68,375.68,382.66,379.75,237.76,234.75,248.94,246.79,244.50,204.48,239.22,254.56,252.17,261.06,265.21,258.66,268.57,271.56,277.22,266.55,279.61,271.32,270.59,267.82,271.02,273.50,275.29,274.41,266.31,258.69,L7
2010-05-29 21:58:09+00:00,307.46,268.11,253.46,238.56,245.68,375.68,380.43,379.75,237.76,234.75,248.94,246.79,244.50,220.14,248.95,258.12,258.58,267.18,271.30,263.69,268.57,271.56,277.22,266.55,279.61,271.32,280.02,274.64,271.02,273.50,275.29,274.41,266.31,258.69,L7
2010-06-21 22:04:22+00:00,307.46,268.11,252.11,237.65,241.25,375.68,384.36,382.72,239.19,235.80,243.93,246.79,244.50,220.14,248.95,259.36,260.83,267.18,271.30,259.36,261.36,264.03,277.22,263.41,269.41,271.32,280.02,274.64,271.02,274.30,271.98,271.00,274.36,257.98,L7
2010-06-30 21:58:13+00:00,307.46,268.11,252.11,237.65,240.96,375.68,385.62,383.74,239.00,237.56,244.45,246.79,244.50,220.14,248.95,259.36,260.83,268.54,272.76,262.86,264.44,265.38,274.65,266.60,273.31,276.24,280.02,274.64,271.02,274.30,271.98,271.00,274.36,257.98,L7
2010-07-23 22:04:26+00:00,317.18,271.70,253.90,238.58,240.96,375.68,385.62,383.74,240.78,239.80,247.66,248.49,237.64,228.97,254.25,261.92,261.68,268.54,272.76,262.86,264.44,268.37,274.86,268.46,275.52,277.69,280.89,274.95,271.02,274.30,271.98,271.00,274.36,257.98,L7
2010-08-01 21:58:15+00:00,321.49,273.29,253.31,236.40,242.84,,382.45,378.35,235.82,237.94,246.76,247.70,233.90,243.60,253.17,262.24,267.70,273.61,275.24,262.30,260.78,269.11,271.56,265.32,274.28,280.23,280.89,278.28,277.55,284.01,282.51,274.38,282.97,257.27,L7
2010-09-09 22:04:30+00:00,325.27,273.29,253.31,236.40,244.84,346.08,384.07,380.37,235.62,240.85,250.38,250.04,227.18,243.60,253.17,262.24,267.70,275.31,278.39,266.87,267.84,274.43,276.31,271.29,277.78,281.52,279.89,278.28,277.55,284.01,282.51,282.21,284.56,272.83,L7
2010-11-05 21:58:37+00:00,325.27,272.29,253.89,234.50,245.72,362.54,387.18,381.81,234.96,246.09,250.80,249.95,227.18,243.60,257.83,265.12,271.16,275.17,281.34,269.96,274.29,278.92,281.54,277.33,278.02,280.48,279.89,278.28,,281.81,282.82,281.02,278.94,270.26,L7
2010-11-28 22:05:05+00:00,341.99,286.06,254.78,238.62,247.02,367.16,386.43,381.00,232.94,245.04,253.78,260.88,218.82,251.69,257.39,266.35,272.24,274.38,278.15,270.01,273.46,278.78,283.89,282.18,283.95,288.52,291.91,296.63,,281.81,282.82,281.02,278.94,276.04,L7
2010-12-22 22:02:05+00:00,341.99,269.53,251.95,248.47,251.82,372.64,384.81,374.29,233.77,246.18,257.40,258.91,218.53,250.32,254.98,264.54,274.02,275.90,279.57,275.68,280.45,284.17,284.81,286.17,288.68,286.52,287.13,291.11,285.50,284.38,298.27,301.09,275.58,282.87,L5
2011-01-08 21:59:16+00:00,349.13,270.10,256.07,254.83,254.22,372.64,383.64,371.79,233.00,248.02,259.44,259.88,229.97,256.78,258.52,265.13,274.98,276.38,280.06,275.44,281.80,286.63,287.36,289.02,290.20,288.29,289.65,295.93,299.51,293.92,304.76,304.64,275.58,282.87,L7
2011-01-31 22:05:36+00:00,350.06,262.12,252.69,262.25,254.81,372.84,383.24,375.80,238.06,248.86,259.43,257.88,232.00,257.21,259.64,264.56,274.29,274.02,278.87,277.31,286.38,288.92,292.63,291.21,289.13,289.53,291.40,302.60,299.51,295.34,303.00,304.42,277.68,283.66,L7
2011-03-29 21:59:38+00:00,356.78,267.26,257.21,260.07,254.81,379.53,381.01,372.64,238.92,248.13,258.60,256.43,237.97,254.03,256.96,265.21,273.12,270.92,275.84,274.21,283.95,285.89,291.95,290.42,289.89,291.17,295.43,300.37,301.20,298.26,304.32,305.82,282.23,282.48,L7
2011-04-14 21:59:38+00:00,356.78,267.26,257.21,260.07,254.81,379.53,381.01,372.64,243.55,250.39,259.63,257.27,238.20,252.75,255.07,265.21,273.12,270.92,275.84,274.21,283.95,286.06,290.08,289.68,290.01,292.23,294.87,297.17,298.76,296.82,304.32,305.82,282.23,282.48,L7
2011-05-23 22:05:47+00:00,360.70,280.16,260.00,259.83,256.64,379.71,377.36,370.51,246.14,250.77,260.75,262.66,242.50,251.63,251.21,261.77,269.50,271.02,276.78,280.12,284.14,286.51,290.93,291.17,291.82,300.40,300.18,301.56,302.45,300.46,308.86,311.83,301.69,288.26,L7
2011-07-10 22:05:44+00:00,368.54,298.20,267.31,259.30,256.21,373.65,375.77,378.34,257.96,257.71,262.05,258.91,243.42,246.05,240.99,252.88,264.82,267.37,276.46,271.63,279.04,290.74,281.02,287.56,288.36,305.48,307.37,300.52,304.40,302.19,310.11,314.36,308.79,286.81,L7
2011-08-20 21:59:26+00:00,380.69,311.85,276.79,258.81,248.22,,375.16,377.34,262.08,263.86,278.61,270.47,253.68,257.41,247.21,253.43,266.66,264.97,272.68,266.22,270.45,286.73,273.92,297.25,298.69,308.61,311.63,306.91,310.69,310.85,321.19,324.30,321.19,,L7
2011-09-04 22:00:51+00:00,380.01,322.62,276.79,257.81,254.26,317.70,379.82,377.34,252.53,260.46,282.39,277.45,260.33,263.47,250.70,259.24,272.03,267.39,273.10,269.41,275.44,297.46,287.39,306.95,306.47,312.14,314.68,309.98,315.58,312.68,329.13,331.42,333.84,,L5
2011-09-05 21:59:22+00:00,381.25,322.62,276.79,257.81,254.26,317.70,375.36,379.49,244.70,256.44,282.39,277.45,261.76,267.30,250.70,259.24,272.03,267.39,273.10,266.91,275.17,294.64,292.29,310.27,311.27,315.96,319.51,308.59,319.88,312.68,329.13,331.42,333.84,,L7
2011-09-12 22:05:29+00:00,381.25,322.62,276.79,257.81,254.26,317.70,375.36,379.49,244.70,256.44,282.39,277.45,261.76,267.30,250.70,259.24,272.03,267.39,273.10,266.91,274.70,294.64,292.29,310.27,311.27,315.96,319.51,304.34,310.32,303.05,329.13,319.94,333.84,274.44,L7
2012-04-07 22:06:16+00:00,,283.44,273.69,262.46,,,,,249.15,260.25,265.49,246.71,,,,242.54,263.30,273.46,,,,286.05,289.42,289.90,285.28,276.46,278.80,289.10,288.51,285.61,,,,,L7
2012-04-23 22:06:28+00:00,391.12,301.76,273.69,262.46,,315.28,379.24,399.83,270.35,275.46,275.56,258.93,253.97,270.49,281.23,242.54,263.30,273.46,,318.83,315.79,299.23,301.59,299.77,295.88,287.91,287.26,297.00,296.20,285.61,,,,298.37,L7
2012-05-02 22:00:31+00:00,391.12,301.76,273.69,262.46,265.03,302.16,384.89,391.88,271.45,278.42,278.02,261.95,253.97,270.49,281.23,242.54,263.30,273.32,278.40,303.63,305.62,298.31,298.26,297.24,296.28,289.93,287.26,297.00,296.20,285.61,,303.37,309.17,298.37,L7
2012-05-09 22:06:51+00:00,373.91,300.32,273.69,262.46,265.03,302.16,384.89,391.88,266.50,276.25,274.32,258.61,252.15,265.10,271.18,247.00,266.32,273.32,278.40,303.63,305.62,298.31,298.26,297.24,296.28,289.93,287.26,297.00,296.20,285.61,,303.37,309.17,298.37,L7
2012-07-05 22:00:41+00:00,369.94,299.68,270.36,261.86,264.51,302.16,389.47,394.15,266.50,276.25,274.32,258.61,254.64,260.54,268.29,248.06,268.63,274.14,277.39,294.60,305.62,298.31,298.26,297.24,296.28,289.93,284.22,297.00,296.20,285.61,,303.37,309.17,298.37,L7
2012-08-13 22:07:20+00:00,361.43,299.68,270.36,261.86,264.51,294.26,387.44,391.42,258.77,271.52,274.05,261.33,257.65,261.13,268.29,248.06,268.63,274.14,270.23,286.37,292.86,291.75,291.29,291.65,291.43,286.64,281.89,286.89,296.20,285.61,,303.37,284.40,298.37,L7
2012-09-30 22:07:49+00:00,356.31,299.68,270.36,261.86,258.93,309.38,386.59,389.96,256.59,270.40,274.45,261.18,254.22,261.13,268.29,248.06,268.63,274.14,270.23,283.39,291.35,290.54,291.24,291.15,289.61,285.03,279.57,286.89,296.20,285.61,,293.62,280.61,290.55,L7
2012-10-25 22:01:51+00:00,346.61,297.37,271.32,261.25,258.93,307.41,388.43,387.49,243.26,260.40,269.12,260.78,255.60,259.50,263.79,254.88,271.29,274.49,270.23,274.53,283.21,279.01,278.29,279.74,280.34,278.51,270.79,261.96,,256.13,,293.62,280.61,282.72,L7
2012-12-28 22:02:11+00:00,346.72,297.35,271.32,261.25,255.88,316.59,386.59,391.16,234.26,251.55,266.84,266.76,264.82,259.44,265.12,256.60,273.24,275.78,266.14,271.59,281.27,276.19,277.86,276.66,275.18,273.54,271.83,261.96,,256.13,,283.87,266.32,282.72,L7
2013-02-05 22:08:25+00:00,338.41,298.72,279.56,275.45,261.60,333.48,379.18,388.65,234.26,251.55,268.07,269.56,268.83,269.70,277.51,277.82,281.97,280.54,264.98,273.61,281.27,276.19,277.86,273.64,272.94,272.77,270.89,263.60,267.96,269.17,290.51,286.40,277.01,291.45,L7
2013-03-09 22:08:21+00:00,339.05,298.72,279.56,275.45,274.30,370.43,380.49,394.34,242.64,255.61,269.94,273.57,274.57,281.35,277.51,277.82,281.97,280.54,286.02,283.11,296.36,286.79,288.51,279.42,276.76,272.99,271.72,268.82,267.96,269.17,290.51,286.40,290.28,296.21,L7
2013-03-25 22:08:15+00:00,342.00,303.39,284.93,275.45,274.30,370.43,380.49,392.94,245.42,256.80,270.51,275.06,277.11,284.81,288.48,287.28,281.97,280.54,286.02,283.11,297.89,290.29,291.66,283.21,278.88,273.48,270.47,267.54,267.61,273.92,290.51,286.40,290.28,296.21,L7
2013-04-10 22:08:14+00:00,343.54,303.39,284.93,275.45,287.57,378.27,379.59,395.88,245.35,254.80,269.33,279.06,286.22,287.60,292.64,292.17,295.56,286.23,286.02,290.73,305.22,291.44,291.81,282.02,278.19,275.25,270.59,268.49,270.74,274.58,293.56,297.75,297.07,297.73,L7
2013-04-19 22:01:58+00:00,343.54,303.39,284.93,275.45,287.57,368.07,376.91,395.88,245.35,254.80,269.33,279.06,282.88,287.60,292.64,292.17,295.56,294.04,294.09,294.43,305.22,291.44,291.81,282.02,278.19,275.25,272.44,267.93,267.81,271.42,287.36,295.47,305.60,297.73,L7
2013-05-12 22:08:05+00:00,351.09,306.63,289.58,275.45,287.57,354.55,376.41,392.84,255.06,268.86,280.07,286.52,287.90,292.29,300.94,301.90,295.56,294.04,294.28,296.40,306.22,303.55,306.38,293.44,287.56,281.70,277.20,272.85,267.81,275.24,287.36,295.47,305.60,297.73,L7
2013-05-20 22:14:14+00:00,354.95,308.80,286.95,275.74,279.09,338.77,374.93,390.82,253.28,270.06,283.98,288.43,287.50,292.99,289.60,293.44,286.73,287.97,291.66,297.05,306.86,306.22,307.54,293.44,287.56,281.70,277.20,272.85,267.81,275.24,287.36,295.47,305.60,297.73,L8
2013-06-05 22:14:15+00:00,354.79,301.70,281.97,275.74,279.09,338.77,374.93,390.82,253.28,270.06,283.98,288.43,287.50,292.99,289.60,293.44,286.73,287.97,291.66,294.32,303.48,303.74,305.38,292.17,287.35,281.96,277.11,270.84,267.81,275.24,287.36,295.47,305.60,297.73,L8
2013-06-21 22:13:43+00:00,354.79,301.70,281.97,275.74,279.09,338.77,374.93,390.82,253.28,270.06,283.98,288.43,287.50,292.99,289.60,293.44,286.73,287.97,291.66,294.32,299.81,300.18,301.59,290.18,285.47,280.35,275.16,269.32,263.82,269.91,277.87,295.47,305.60,297.73,L8
2013-07-07 22:14:12+00:00,354.30,301.70,274.28,256.93,279.09,338.77,374.89,387.95,249.31,267.48,281.20,284.64,279.99,292.99,271.31,284.99,282.10,282.17,287.59,293.25,298.41,299.43,299.48,289.39,284.35,280.40,275.06,269.32,263.82,271.48,279.65,286.19,290.47,297.73,L8
2013-07-08 22:01:27+00:00,354.30,301.70,274.28,256.93,279.09,338.77,376.29,385.52,249.31,267.48,281.20,284.64,277.46,292.99,262.90,281.73,280.24,280.01,287.48,291.56,298.41,299.43,299.48,289.39,284.35,280.40,272.81,263.84,263.82,271.48,279.65,286.19,290.47,297.73,L7
