,dates,jap0271-0000,jap0271-0001,jap0271-0002,jap0271-0003,jap0271-0004,jap0271-0005,jap0271-0006,jap0271-0007,jap0271-0008
0,1984-08-30 00:59:01+00:00,185.37206229884504,176.81238834574407,169.15483882526695,166.3080644734819,,181.3773322993078,170.35191542888404,173.6694085166503,175.0922416332734
1,1984-11-02 00:58:57+00:00,202.13463419115155,193.8136322938359,189.1799546079231,183.78089069999288,,194.06870235222942,186.60997079165156,188.02034741544648,186.3077893533748
2,1984-12-04 00:58:56+00:00,194.16862811881913,190.40207828796136,183.90206989061588,175.30588504361052,,187.06435323143984,179.9959808341783,178.70775833489617,179.48086663723416
3,1985-08-01 00:58:46+00:00,203.7806402817914,196.05089649840633,183.29274764131495,176.15756629402028,194.14858294207903,192.59669274198612,176.87650255556557,178.1749624891325,180.45063945702435
4,1985-09-02 00:58:26+00:00,202.6247658735966,195.8606628343394,189.78604250602558,184.75055231789634,199.32508800364175,204.4354360548242,192.28475059832445,190.25267035976472,192.40694199155087
5,1986-01-24 00:56:10+00:00,207.77607985509505,,,,200.13703781642604,204.24927210746478,188.44370488574341,185.33099790251214,189.13910714474662
6,1986-03-13 00:55:06+00:00,193.63795281860337,189.26379953738646,185.0999972112252,183.26786021652003,,189.81054963800275,170.63726447913234,173.38848609758304,174.8563069931632
7,1986-04-14 00:54:26+00:00,196.128161213816,190.3801694028537,177.85845714629525,178.72769143946257,,195.1773930302878,180.27375604755952,179.3593276260977,184.87533428408702
8,1986-06-01 00:53:10+00:00,201.32759401520937,187.52852011823109,183.06840907760474,182.39793907300722,,178.4080526368541,171.3326816564433,179.403330864412,180.1406592231904
9,1986-08-20 00:50:27+00:00,178.5230730427201,172.6453792188537,162.49099864584463,161.25706614681602,,175.79939853560322,165.53620311327853,159.51570274512846,166.0103787678142
10,1986-10-23 00:48:18+00:00,208.1758616023092,197.0917310985995,186.1415552019509,178.65072632962838,,194.01897733739847,185.23525979099844,185.3866354038652,184.2919715813028
11,1986-12-26 00:48:06+00:00,208.855469088013,202.18660933103087,193.9728358476727,187.68057788478345,,197.3881904889988,186.53993910138345,182.74550189197757,181.9979362981478
12,1987-01-27 00:49:01+00:00,208.72437036216607,194.3778471494902,188.91614554205538,175.81668614847888,,195.26158480181627,174.1426217346919,178.01624072119725,183.6746575387623
13,1987-02-28 00:50:16+00:00,206.62826404901065,192.52145452461954,190.41541096964346,186.55309999574808,198.15559856563615,199.68397352624015,180.68388548587623,191.06323010456094,196.5141086200905
14,1987-03-16 00:50:52+00:00,205.77330580370167,200.54108846131965,194.7929436366215,192.5346420297392,207.07758749674838,203.2367334551103,187.59613436877248,189.32500026099993,192.4647233639946
15,1987-06-04 00:53:17+00:00,194.82737852122168,182.59269955904347,171.978989871961,167.84939762905063,,185.14304198804422,161.9034726856318,167.74939164530082,180.56829963138188
16,1987-11-11 00:56:58+00:00,210.54857661534237,196.99491066253177,185.7427581157129,179.09886521807132,,199.86380983263513,179.60408205620345,182.41786845621388,182.9621322479993
17,1988-01-14 00:58:01+00:00,209.54929920254335,202.42138024804382,194.3320647283949,181.67746852130765,200.30411891629032,200.0047954253755,178.75671496195426,183.95175628613788,188.40391139903628
18,1988-01-30 00:58:19+00:00,209.00240018893868,201.53641449675112,189.45667611244582,186.76101329433945,200.36876833911867,199.101789495719,182.60642393104922,185.4442725900147,189.47645801415976
19,1988-06-06 00:59:30+00:00,210.43095684779823,195.30594033156854,185.01121649101125,181.38520027455442,,196.4923172763441,177.2386925985523,181.2023677941889,184.50486904287249
20,1988-11-29 00:59:34+00:00,211.6949731572577,206.04621967545083,201.35988070403167,190.2594701639127,207.73703615541274,204.65530886392605,189.69484432292535,190.50830231002274,187.47243387000552
21,1989-12-18 00:52:22+00:00,211.46795259612176,201.67581448334462,194.1861410125992,180.75434373106327,,193.779392902896,175.04100834262076,177.8927829718727,181.32366593752016
22,1990-02-20 00:50:20+00:00,188.12615813485795,189.1777871537837,182.4245248244457,173.117150152731,182.23217771635385,191.82909721873912,171.3261486156228,168.75146804304097,168.46944857250853
23,1990-04-09 00:49:07+00:00,202.64734126742033,189.3476250989707,178.21110609438242,179.6709744485708,196.1322842453839,192.81608904044407,174.96045169617236,169.6858876688,173.35253775666095
24,1990-07-30 00:49:01+00:00,181.38050718380256,176.62434092303295,163.4138225614062,162.72451621148863,,176.30824458496858,166.6468580619202,167.05207935376404,172.75138146514874
25,1990-08-15 00:48:57+00:00,205.67433587121425,195.70547288873152,187.9270002030732,188.93874145292492,202.7358408481161,199.32189357301772,186.6677570098198,184.1369752750049,186.19038167730588
26,1990-11-19 00:48:26+00:00,,167.69325028342678,170.1789389494902,164.02039686005898,,182.0854010868171,166.7747322890848,175.0682497148275,179.49318912895265
27,1990-12-05 00:48:11+00:00,223.46741471106125,200.88217501391372,196.5682633109551,189.41317452958205,,204.2232517616675,186.57953737716304,183.40934829772866,176.4888663225642
28,1990-12-21 00:48:32+00:00,213.5811323140063,206.62896810511575,187.00844115122902,181.66685846145342,,177.39974007391632,163.71733888822854,167.69377708731074,169.40982284609862
29,1991-01-06 00:48:57+00:00,224.16127790462076,209.76560473016187,202.61942854754406,194.90199260221772,207.60953999835448,213.08379189463454,189.61809914887158,191.95730287955294,183.50669528129663
30,1991-02-23 00:49:58+00:00,213.43212478581472,202.1914441720726,199.0842304990267,197.81754327073745,209.71297290469658,211.8591801748503,190.34609858393026,194.21786909423832,184.89202399401248
31,1991-04-12 00:50:50+00:00,212.31429624754367,198.61947525977268,181.8024470299486,173.86012221491703,199.08606209621377,204.11488085077028,173.44970882749828,180.53855595542458,182.0048477051326
32,1991-05-14 00:51:23+00:00,186.17255668396263,183.26930178965162,167.45680119159613,167.14097858006562,,188.1997680468084,168.07324556277555,167.9124700350113,172.8517194273458
33,1991-07-17 00:52:18+00:00,187.58677803319605,189.2248232551683,178.007351449079,167.36773959118847,,191.4742123326898,170.6744005849527,172.25077289016335,170.8102809395663
34,1991-08-02 00:52:27+00:00,206.0399856901,197.4447210013906,191.05941098718753,188.5022886751345,,203.8522217046666,186.89074602476347,185.93937954953554,185.65528847628244
35,1991-09-03 00:52:45+00:00,197.44670742178334,190.87708155578576,177.7303966537661,170.42103497206406,,193.03113201907456,171.40725190834638,174.63187732759445,175.57053689392274
36,1991-10-21 00:53:08+00:00,195.3997910088339,194.95351985159016,181.62527428936147,179.84789888556543,,191.14258381295323,170.27030397696285,169.75463554821997,173.46624024304
37,1991-11-22 00:53:09+00:00,216.04792727035445,209.74544026553804,195.95561734314578,187.31597433528194,199.54194626927983,196.35167393366754,185.28414987537596,185.41758963999172,184.08797973975777
38,1992-02-26 00:53:10+00:00,211.41261281799075,204.3200365982682,180.71271395892757,175.83614706685756,,199.59649042621066,178.78263218973373,186.11358895033356,197.27963671079718
39,1992-09-05 00:51:14+00:00,206.3286685565361,193.33723969556064,166.44428240112754,176.72125610025685,194.10417823461756,194.67891373261924,179.8341723039611,181.99599104776772,184.15685404688438
40,1992-11-24 00:50:00+00:00,191.7576223070554,186.13758504741594,165.3709255532014,162.44337490491566,,186.60314301727107,167.06615707538342,170.8692505103307,173.80278658057534
41,1992-12-26 00:50:23+00:00,207.6998291992586,205.18551274973564,193.41585600353315,185.59016597256885,,196.10013162507363,187.15571086507416,184.03056833089417,183.4302560224917
42,1993-02-12 00:50:54+00:00,206.37536819325246,200.78608266295387,187.2739442645396,179.4513831668591,,192.64608907796074,173.1426282377208,179.5337046454698,184.23852149120978
43,1993-03-16 00:51:09+00:00,197.5935534398739,189.94786035870314,179.55822890084315,169.30678530414664,,184.66438157572372,173.31587156139864,170.8626348037564,172.19885368113003
44,1993-04-01 00:51:12+00:00,180.23215175890874,184.52627025002954,171.5798275297969,164.61868514809115,,173.47545928690585,164.8302914225687,167.2302149814378,170.06309739944354
45,1993-05-19 00:51:27+00:00,197.78575273019817,192.57723964826204,179.19983904314864,179.93686721237117,198.4826467955724,199.6567874441347,183.19040040467323,185.09600366964386,183.96985670534485
46,1993-06-04 00:51:31+00:00,191.76930082257695,157.22835189018213,156.19388211435464,142.41545568703503,173.5429212376479,178.9291482822946,174.01745162847052,173.09349791908897,172.80622943981973
47,1994-01-14 00:50:22+00:00,209.2468623750691,204.2661394221704,191.31509693032362,186.6891917903459,,193.25091231563664,174.26691216159043,172.05930080661182,183.17926397443335
48,1994-03-03 00:49:47+00:00,202.51434320609806,197.68112861843167,187.39847996688212,176.85988361379546,,186.41810778276712,172.04585348999927,178.92892166550786,186.7708322773594
49,1994-05-06 00:48:40+00:00,195.5869252154939,192.83103442511177,192.04177976615804,181.27894631701628,198.88397933651402,192.88454631729036,185.78544645520452,186.65720212209231,191.55552602361124
50,1994-05-22 00:48:23+00:00,201.13072623763824,193.47605676046692,173.94754343904827,168.00217113446436,191.16348340554617,188.76237004808664,168.3352167320909,176.28392104918498,189.22217861428027
51,1994-08-26 00:46:02+00:00,197.91534130223755,194.17902604337002,187.12117825256922,179.64920884303862,,193.10755287421662,175.80471461055402,185.57711087211732,190.3015293455961
52,1994-09-11 00:45:38+00:00,193.63390341424858,187.98745496410942,175.57036726233437,164.20811447826287,,184.0850429421239,164.01779694714654,179.2430781922526,179.24101000827696
53,1994-11-30 00:43:06+00:00,208.09719487827064,202.88167926284325,188.5700094663277,181.3482360113617,,192.9545991049817,168.3182268789404,172.04431622479885,179.86576085744636
54,1994-12-16 00:42:36+00:00,207.84852456334804,191.58272677918103,172.43881501190788,,177.11601508719946,,,179.27668640004552,176.69884274398098
55,1995-01-17 00:41:29+00:00,218.36626977198966,207.12698265049056,196.84667846224505,184.72972388750225,196.45981551222323,198.75035371858021,184.13919761957573,184.39845979676488,196.9328363496365
56,1995-02-02 00:40:52+00:00,212.36855601454872,209.25852909582397,197.5230960361675,185.58484771238943,,202.43138237664198,180.67335921654026,179.62043615792535,188.7891043801309
57,1995-02-18 00:40:13+00:00,209.21786961898317,198.10205272842379,196.5000872606012,189.0865267689877,202.1607623696359,204.12030291905188,189.66955669869222,194.16487082623303,205.44224124052292
