,dates,mex0328-0000,mex0328-0001,mex0328-0002,mex0328-0003,mex0328-0004,mex0328-0005,mex0328-0006,mex0328-0007,mex0328-0008,mex0328-0009,mex0328-0010,mex0328-0011,mex0328-0012,mex0328-0013,mex0328-0014,mex0328-0015
0,1985-09-24 16:53:30+00:00,,,,,19.59067919581646,51.0279362042181,59.04556563996855,69.78704141163193,80.49721462753986,106.82776779333044,118.68805415050427,117.92404890810008,129.11621203599523,132.1028705157164,144.04120464383985,146.0608062304515
1,1986-04-20 16:49:38+00:00,,,,-4.149316281021955,,67.4514420502328,84.34348572260805,97.30645561595122,104.42048900859471,120.143554242227,130.29816796376107,130.623735787888,140.77751150344614,148.57302137486798,150.80672794545976,155.43428125148057
2,1987-09-14 16:51:10+00:00,,,,,25.628505118680668,49.73508108581057,59.57680426322089,71.45291036419786,76.88018004664687,96.86154123278897,109.57933694823413,100.39645998865187,108.55634957100807,115.1913200858322,122.81697888954218,129.05236527918876
3,1990-02-10 16:45:58+00:00,,,,8.796579877935066,47.28939099351673,71.81878956026958,77.98261947393064,98.08498716702627,104.92772595386154,122.68646236171827,140.46890864380106,134.0964536377628,139.1421528320028,146.7529721119507,149.4912728190178,156.42214108831544
4,1990-04-15 16:44:33+00:00,,,,6.615470465042853,,77.2184546526811,83.80066284837388,105.66840501061428,112.87952321712498,124.73086406387341,149.54100499131627,136.32351106488056,149.34226663224862,152.98768913765505,157.13120851884057,158.87880218614617
5,1993-01-17 16:45:59+00:00,,,,-5.447667640877052,51.20413073985461,59.58420305337798,77.2700546892768,99.78483880180171,104.4801744726483,116.1502296207274,128.41406584464016,121.69921773469567,135.78100226344014,140.90738908749918,141.90672670643863,138.68184096821614
6,1993-02-02 16:46:10+00:00,,,,2.2152460977524293,56.56843495037371,65.76884804635597,83.7427101945976,109.38199680680083,115.06108674815775,119.19061820935683,131.79802633432706,,,,,
7,1993-02-18 16:46:17+00:00,,,,,44.53475239097311,67.30604265838116,76.2872469055675,98.53019895011546,101.79732571453677,116.61331574121775,131.16737000440253,122.28868302487805,128.97757181456814,135.84364431090725,143.5194905944713,143.05635560241626
8,1993-04-07 16:46:35+00:00,,,,,43.22823364049296,65.89605969695138,70.93985518843714,82.00787774257901,93.76149266991438,116.11242388135878,129.53645012217885,122.37081425388399,130.77047923554463,136.86586611259438,140.65728822722394,143.26873051597877
9,1993-04-23 16:46:44+00:00,,,,,41.655290903961216,71.0032865838481,78.15337351572254,90.96296778693339,102.85810907524191,117.80284689979493,129.2202167012296,123.68869593901539,129.53996335748104,137.17292595589396,140.62117720860564,143.4170919103583
10,1993-05-09 16:46:47+00:00,,,,,40.64622812495768,61.76301397522864,74.3828476388941,88.91797708351643,91.9737582723307,111.98346848207477,124.63666596411962,118.62667479520998,129.11692851349355,131.2431826115183,137.22855360150598,136.8776384544959
11,1993-05-25 16:46:51+00:00,,,,0.2358614927870465,59.34585117621082,68.90672466071358,81.94591802477424,102.8612475691853,111.14097563742808,122.72577786677071,135.30348754760655,128.462032874205,130.45192643525925,133.3280181125224,148.495452566085,149.15472123057026
12,1993-06-10 16:46:51+00:00,,,,-1.226889190088066,,67.9061095848494,80.80743172114485,97.70490345600179,112.00758564683572,120.93376458596894,131.6060018942983,123.33948360418675,132.4587956201747,133.57484252093874,145.2140755257547,148.1189635513757
13,1993-08-13 16:46:43+00:00,,,,,,60.251470314719164,69.46543681349657,87.96330371233071,92.4588546321399,109.34138243606296,131.6918997097397,117.78821770100025,124.75290298908804,131.89137187937254,133.95382488212118,130.31675749866278
14,1993-08-29 16:46:42+00:00,,,,5.313250207402795,44.79044264330766,54.9465755683201,67.80885638111585,80.52791790851629,85.16463837449041,106.00159610029681,116.52441304633366,110.0210473816042,122.32244717961693,123.26027680079426,129.11021286415016,130.6766177271672
