,dates,chi0435-0000,chi0435-0001,chi0435-0002,chi0435-0003,chi0435-0004,chi0435-0005,chi0435-0006,chi0435-0007,chi0435-0008,chi0435-0009,chi0435-0010,chi0435-0011,chi0435-0012,chi0435-0013,chi0435-0014,chi0435-0015,chi0435-0016,chi0435-0017,chi0435-0018,chi0435-0019,chi0435-0020,chi0435-0021,chi0435-0022,chi0435-0023,chi0435-0024,chi0435-0025,chi0435-0026,chi0435-0027,chi0435-0028,chi0435-0029,chi0435-0030,chi0435-0031,chi0435-0032,chi0435-0033
20,2000-02-03 14:33:49+00:00,175.48317671871203,182.98633259014466,192.51309666032836,208.4953903966173,207.85407323573872,201.5309881473145,195.4585776257214,193.72159466783592,198.9281774730862,188.21917422336094,180.48537191445624,178.69657999111857,185.61487563578737,187.35752964667122,190.73846196195277,189.54529960877267,194.70393386190023,200.2145536997916,201.20650727045023,197.6696856276565,188.72095480286458,192.22240726900898,184.78457462499347,183.82995352199976,182.40323775487428,175.2558990875565,178.56691887103264,172.86563908571947,177.17560082110506,191.59889511258356,192.39358374846466,200.22982048902756,179.4733488550726,183.3661150553908
21,2000-02-19 14:33:42+00:00,168.96237723309883,175.71878126925392,184.62765074556367,193.83728454060926,202.3997749587076,194.90643026353678,181.0827366327829,182.88383162960076,195.68841020159107,187.58941283080256,172.8926822294089,165.70700486249262,175.77900720657365,198.890159098777,194.4274469278113,183.8731367163132,179.27023244203886,185.39037886908423,196.96613633778662,191.28647005149284,188.54359527278885,186.25143818567776,179.0047974749101,173.2318868077747,170.0752672123702,175.61614221031303,170.2538144582545,158.37190683037437,173.16257390654806,184.65874403085036,187.44563470869983,194.84387880981777,171.8730170937194,171.84557058809415
22,2000-04-23 14:33:21+00:00,157.5138510346842,169.23439400596953,186.3212550669458,194.55373533571975,196.93384571255902,192.83949059650132,194.46892751135218,198.94436967984305,177.19475994842117,160.69684160120238,175.32772975250663,196.51042869463106,195.57031110927335,200.17361184697143,189.88030797559856,176.93064963946406,185.0283025949449,193.098091325805,201.65723260347042,210.04334969361412,204.8767945219459,183.4952444788463,157.88045522134007,159.54390255581663,160.68026272986336,169.52190862016036,170.74179539610927,170.73650036364018,184.46564522324272,178.29405322706188,189.51055803131197,198.69987133424834,161.60494281343645,167.81856185375443
23,2000-05-09 14:33:10+00:00,150.1539552859536,167.8383654344518,176.61007619654671,186.52512860637452,203.0540592268307,192.98956714262943,172.11620166676792,178.41889013822924,181.34375621074446,174.14882120500306,189.7248699245597,195.1114869001837,200.9109624258171,197.2237086636797,191.9979969943144,193.21985480214798,,,196.03050735654264,197.5081546243679,203.6208764272741,,153.18374917481788,135.31712358721185,130.89152857586933,136.39352028802978,152.46967511927988,155.14497851874086,,,,,,
24,2000-07-12 14:32:32+00:00,,153.03020585876564,172.2028670221242,162.3563719182618,169.4143697061077,168.03842829528529,178.41012895962265,171.30450316402687,176.55451049120398,163.4626988891509,171.56471890949547,168.83121997971594,168.60851637824476,178.1595884279864,175.73686513666135,169.3198350509456,,174.53632879522527,180.51747114075613,171.11664476036083,165.6617109362369,166.12620001930722,176.2435466812673,163.71322094637057,165.43058483572668,165.58170442630492,173.93103912537913,158.97099257851949,143.9546813238324,159.38333493610622,173.13773249585284,175.83264227482078,149.2578978905781,163.5368674763291
25,2000-09-30 14:31:29+00:00,,176.53296395939415,196.39238221104216,197.17563327502108,192.40223579747902,192.9475790378733,191.25929208963464,192.14305624477703,179.25001777314358,169.87402363979433,164.39868764426024,166.060905979103,163.1503422132897,166.35596420935374,176.59061097853092,185.10050926268386,182.02665527024075,181.42394967647078,182.16493423093692,188.26693161971866,185.7513449696434,178.97009390031982,165.61361782132587,164.91095540463968,171.01497657234253,170.67779281681948,179.94510129161162,170.68887213307218,164.59989022171672,168.97036227704157,178.37101851459914,185.4314330156379,169.56171476197883,171.65574308042497
26,2000-10-16 14:31:11+00:00,153.7284301055229,173.89776692531632,202.22282356346437,202.14804729036064,197.2840377275531,194.85053817963416,182.04158696572378,182.30044870431607,183.9346467856216,175.33151770831947,159.0912625005808,161.8925810754669,173.26043550828348,176.2729939371864,184.67019053174073,188.041760947737,189.62511908466826,184.99841586611302,196.36894104947038,194.49736089458943,187.12586265647136,175.0940502150235,164.1835845064621,172.89325551409846,175.09646076768482,171.21435245832694,181.85813489313023,168.83132336265555,167.79151170617803,172.4273493828624,189.2932796602031,193.86322653656802,179.66072724645997,178.4995396912543
27,2000-11-17 14:31:23+00:00,170.1293945799016,182.69335824142203,209.23571305730886,213.69327881475175,207.98935188097443,202.22860340249233,186.79711677964815,189.1130155704546,207.99544752067737,207.44801863759008,176.44226692369838,170.7933155153911,177.59072980970296,188.455892061912,185.33451677208524,203.0100730236387,201.7117639159987,193.97420632828047,198.19231423343552,197.6783429938537,185.97350208367027,175.1009428722574,175.72274958682746,187.57928675240646,182.61407094228557,183.253295630876,183.28004237180505,187.02022131465498,183.4442973295503,191.2264963055305,196.3770951508996,209.26937340663432,191.94153398448572,196.2231169089342
28,2000-12-03 14:31:23+00:00,173.8520132770967,188.50442694282498,215.49781959960058,226.07973052123728,201.486094117125,193.2651930987799,184.83401128136381,191.14454935610848,212.61506774253803,209.76636661310283,181.9724820400915,160.5564661584314,171.59054184629377,201.0653745157596,191.04957934194448,200.08350419010824,202.83936702549445,200.31910620708175,200.2235125690453,197.6142648413238,185.87770305219075,177.93015848341915,186.44665554764967,177.34901454125765,188.90227114183207,175.77524884140078,190.98953916556786,189.15458154990037,186.5220426103739,188.59338397988037,197.23144584419535,205.57962530570296,192.08369017810878,195.24810895133137
29,2001-01-28 14:20:59+00:00,169.0327366026193,197.73247475429116,204.88389609504532,207.39430212670024,212.2990693776082,206.50510594374907,181.35086596667347,168.54040046946037,187.03375560714048,197.7507410688024,203.77552585507354,191.09844412395722,179.37614205774943,179.05155518697552,185.01284933764035,181.70523875979296,193.22348436859582,200.94475702421704,204.10422179595028,204.20959403838006,193.81106666636458,192.92328981858896,181.71345114741152,178.46068972146432,180.65831858130522,191.3917064930828,186.377071819137,180.82875840006494,182.75181013618828,187.64090862450698,186.09568254468428,192.10025391706083,179.79715362170904,178.60820167563787
30,2001-02-05 14:31:27+00:00,169.43546670686632,196.77339368551696,196.91298064663715,206.5818442639124,211.62030283866955,199.73333972643513,167.93819724497737,173.6346089303849,188.4650617755944,203.9033212267284,202.34205132305843,197.9554844088662,189.32103160404495,183.56893378819782,176.18596855529813,180.45904097217385,184.72186811658347,204.55414689317726,211.63527349003334,206.20300026138193,196.64450936087633,201.90217623408554,185.89548226954955,179.9395870336757,182.31637172564544,183.8683459075608,187.61008930535175,175.25543965383912,183.31699271047606,185.2539403690675,188.74092430930668,196.60250923363685,177.29930135315837,183.12561347548544
31,2001-02-13 14:21:03+00:00,147.547491980156,170.00834950741273,179.9113120156475,180.34461361236535,189.50964719180212,180.97649987264063,160.59137362015375,150.36476900864264,173.75338821966054,189.98785786857079,182.0977142086903,175.86118517822914,165.05687025190605,162.7413933161948,173.54589105226611,169.54889658299564,175.76764398393334,191.5969011110739,195.94605404844972,194.12880765887556,178.57258719777846,185.46639169674532,181.39737423133545,175.03527166450246,163.3272043247606,163.80004136543903,167.32219020113442,166.48234772625543,176.11412258773672,177.0148227304394,181.11441804324306,189.2436997033368,169.85053597561165,174.3489654076081
32,2001-02-21 14:31:26+00:00,129.11425064865355,176.71018785521787,180.49157000776174,185.5560723324892,182.44473468875725,169.3293369103514,160.8119887442552,158.632269959947,176.60610532822136,187.36385467463958,183.9161858863702,184.38420752232153,172.39245262570753,168.0120765386953,164.7370605402867,172.23872233885885,182.922422673602,188.40840038397565,199.18100373379497,199.2073485017935,193.20487942708914,182.38225704455175,177.70413559802148,176.5853587157523,169.48388681281327,164.54785995144192,165.5172186507292,164.43185511441243,176.96362666030723,177.2166913399226,176.14329060835493,187.57898785535517,169.20881429925356,175.63328411715182
33,2001-03-01 14:21:11+00:00,159.0535883664426,164.879942340856,180.10232411359894,185.21947020848452,182.62996513007437,179.33890470090913,163.85303058093402,161.31121458535125,167.2542146327516,178.92221183572383,180.67222495446737,177.60627014484714,176.22813902461192,166.91431229842578,161.8788949561684,170.10530921314432,178.1546554223102,183.2447599245678,193.02210457067767,190.81386429516144,185.6813910040346,180.93351342121377,184.51997332897818,178.7966091493965,171.03286321025482,163.69731422406974,168.11056088867764,167.99740966478393,171.33488836933927,174.4777138237297,177.24653024713672,182.58700046522637,161.57715180176893,160.1884089312224
34,2001-04-18 14:21:02+00:00,,179.45773915274694,193.31564763862426,162.83901689761302,181.7823386804886,190.08246893565317,190.08989742092155,175.90089854776625,170.58751413799965,176.66040840095903,195.64366519746855,193.41279315608142,188.0201283737592,184.4339427351006,171.5946641485149,170.72378789330466,,,189.70150714195057,190.57630799109305,188.96056138698233,188.96019703991666,178.73873609138704,166.4489017782892,160.3078839188321,162.7697512503978,172.89680435133545,133.61062565685194,181.03479861584094,189.38910480732295,193.45191793260756,194.00670488828072,172.81551072082985,176.3231343634695
35,2001-06-21 14:21:22+00:00,,124.68539993223109,,163.27433986326938,155.16201446064923,147.8607546985477,176.11192308447397,172.35538992709803,166.39939259849842,170.767073965738,,157.2848375109054,166.03616563323783,170.7060607430746,170.3616148950657,162.71983295075358,153.40987442713512,,,161.75800881423933,169.51382963827064,168.41008357981778,153.29609041548255,,,,163.2459773844922,139.3194359253946,139.23174640268977,155.69795676572133,174.0222816750975,181.82074895543542,153.51137073032749,157.67288817287735
36,2001-08-16 14:29:52+00:00,,146.38151395171286,169.28033127341803,182.2043543114102,178.023907470627,164.99186344677,160.11664055511338,165.94025764392356,164.34198577504742,149.5238920447955,,165.52720748111938,169.79041841619386,164.9973092931157,167.56645861954962,170.55507005905326,176.82215649432075,171.2003385268269,168.3441849660353,171.416961950221,168.1272456493378,159.45104398586693,148.04729735267267,142.4247501162914,150.61191036633727,153.40395039877237,159.9895435522663,146.83247118621367,153.20347025629428,154.1380889996797,160.8795223139436,164.10168065207048,154.6059491264636,147.76341997226007
37,2001-11-04 14:29:25+00:00,160.9092132022174,175.5304407366458,203.42701935569826,214.09725686089544,203.00704727110636,161.9337540204347,150.4998431892644,158.4361242512826,181.13667361330687,215.48933668205268,205.43278046395145,189.81096967169978,183.87093894019296,174.02676419514867,173.10087459184922,183.36851562064575,195.35429661843554,206.86500362308433,211.25979252184382,205.65819255298985,193.13283958431415,180.3917216968907,173.1246049298839,170.09998122221492,166.87319209401252,167.12521329309934,165.85273840780616,158.76664017357024,167.14281958505012,175.9421901945384,179.41945753916926,186.4361807828354,171.64129939934432,
38,2001-11-28 14:20:36+00:00,158.7527739854486,186.3947342509698,204.14556606586834,213.3965203752163,219.15555543677095,196.95308728791778,150.63848173535462,141.22238660546654,193.9799980079221,218.93509168477277,187.40092090658024,182.93313693844868,185.0146997607659,178.7515869845397,178.0143384466678,190.84025446975534,193.3793661526462,194.91878713904597,212.92802838362607,206.25990895654544,189.18681345957924,179.9292700422421,171.15346710253212,170.95464787807097,167.68790503134696,171.66156005522845,174.24867779400373,167.6179835393298,170.32821385785147,176.31999258499877,175.28454268088566,186.83969274426914,176.10458429937447,189.8165360308552
39,2001-12-22 14:29:44+00:00,165.51595205817753,188.77506051213544,202.57746979964796,198.52150780545966,198.5708398031805,194.1937778807811,181.76816443927098,165.70433135998917,159.30251908871338,181.20073560220206,195.39674955877456,190.77312672834663,189.52750192846014,196.36271811508232,190.32712707307795,181.24830474349918,187.3986136608043,198.7407496063356,207.2202069411979,203.66447224101702,191.57012843709788,188.6793397362651,179.29374291286484,186.96084643015791,178.1190883988017,177.31244542884122,182.2692507395113,167.25969162479853,169.09723574668521,176.71087112349878,181.09954897008126,199.14497867516195,189.5800159431285,193.29112716183255
40,2001-12-30 14:20:16+00:00,170.84442903178189,183.4609371312207,193.71702607579357,205.69836616678688,193.63509442594983,190.79235124084917,182.07473393002252,167.90952569397797,172.57441387570236,181.30097665513696,186.86004901394628,194.73182183196127,182.32008428772582,190.8593418384025,199.43137385640426,186.02263626200698,191.81445983206325,203.00421927287613,211.4478037355096,211.45556649003436,195.0880042151102,186.64605181549726,184.0067067273081,180.4661350264374,169.0178757957916,173.05345389095245,177.3874540707548,162.11492058766814,165.10555137624033,176.1570544870658,180.57220908216473,204.22813101121815,181.6331843775803,189.4378215573785
41,2002-01-15 14:20:06+00:00,166.95017326333073,185.86101963202992,184.37524085834067,194.4830617143009,188.7791880697376,182.3407526829013,172.3779418462266,168.31553434625755,154.8705533100244,160.78873971099,195.97059810324635,191.35538671582404,175.7590730399054,172.39213685807914,182.2540436954665,183.1974645477345,182.15120671894564,188.04840447658705,192.6114626391995,197.91888860717754,189.51685818480814,179.8401945407752,172.65239085253003,181.91717639705863,177.5620554497868,169.71818822458096,160.69998772103705,157.28157472336994,164.4690186069307,184.70937858905455,181.16918275985492,196.54325245890396,181.1144616480695,183.71231762303734
42,2002-02-24 14:29:58+00:00,152.35837328616043,183.6141157309807,203.89509199278226,194.5880181491148,197.97035084088282,207.20306176236357,192.85105121261833,176.48316262079345,182.63441289268536,187.6983423514766,202.41770373491073,200.21773274921648,192.79591958140804,204.97264059433354,187.14572855757007,180.83785265902915,185.08891093517965,203.25067857407535,214.72662862622434,220.7642807719333,216.78123266568556,193.03749126464564,171.61550504130696,166.62763565612656,184.95258764982117,194.3088782178248,178.47836781431795,173.43675624429622,180.24696891906672,184.96079344350028,194.3641237923534,205.00254377644885,187.89715162029134,186.8155815405611
43,2002-03-20 14:19:06+00:00,158.9287568200566,181.90124717105076,185.34493320884786,189.17609838793516,188.9777852423113,189.8011359271107,184.37485031641535,169.87200582830422,176.31864618879044,195.5466941696685,205.42174696943752,185.19768953441812,178.51702822531445,199.53748264746392,200.51045870711457,186.46938151240622,175.70218830027193,183.49424218708157,202.34653814490198,209.62992533427217,208.98752341155674,198.77151707966644,184.63941176351227,163.3099683715653,168.690398390662,184.7693312100085,188.4317198744497,187.06487239192393,181.81202899146228,184.65861117178827,194.08540791761928,195.74380972853663,177.54295691568456,184.63985505001992
44,2002-04-13 14:29:51+00:00,143.53180633467667,158.11874007685822,171.00617776978615,178.0266762402946,181.22458421703593,167.0846402080787,167.08545232344414,173.09185186850607,189.69407010665793,191.95147827834407,184.3692572508084,175.61779063056605,179.60759391419754,182.47115194249272,175.83509026310912,173.4324725081269,179.66404860650857,187.5009792721315,201.15808752345663,201.61161444075762,197.30604830782772,190.29409211481945,180.97677770797407,172.54279498190198,171.3843183075365,171.94677553606576,182.50280171873408,183.13889760213488,182.23435650917065,184.01538306169869,201.46888550276722,201.5258429865289,175.9429423698587,175.94114460153946
45,2002-10-22 14:28:50+00:00,139.343767301521,139.4179910063179,168.52143168303652,198.2117579358056,186.39306265638692,171.77295594503943,162.29282478943693,169.5582464867144,169.51651381690465,166.91327601184193,177.7038689460238,174.37305178856258,179.30659091794354,169.7347351680237,164.18079170652294,168.0521300543375,171.92612048907242,176.44771751640923,175.48185215863174,172.35327632948236,168.87158445062363,160.19433569992162,158.29338546246032,156.61958618574437,169.53607431213757,169.31281175288825,170.1210415629225,159.9952727081971,153.85680129408976,171.94641052184838,181.16999555217055,175.24869252672963,161.72741501653854,183.69254087222274
46,2002-11-07 14:28:56+00:00,159.75059376942085,166.69931075619428,172.91063935463015,208.28676582165528,205.56630717786572,186.3830196250284,183.4252973341021,183.1741742390093,194.74400421777668,184.02817578270455,191.45411560596486,179.65490881095084,182.10913436631856,179.10590928713748,177.19821031258675,174.76479071022143,175.87927332190924,184.3076476593009,178.0209087172531,184.78321656190934,178.09872843523848,165.43503530834374,164.044475137251,173.52265120440472,181.76540575713565,184.75073691506282,187.30824919914025,182.81966672094526,178.4383841590055,184.50168191954657,186.56163338143196,191.06562268186778,172.35043433485697,192.92142815214717
