,dates,jap0009-0000,jap0009-0001,jap0009-0002,jap0009-0003,jap0009-0004,jap0009-0005,jap0009-0008,jap0009-0011,jap0009-0012,jap0009-0015,jap0009-0016,jap0009-0017,jap0009-0018,jap0009-0019,jap0009-0022,jap0009-0023,jap0009-0024,jap0009-0027,jap0009-0030,jap0009-0031,jap0009-0034,jap0009-0037,jap0009-0039,jap0009-0040,jap0009-0041,jap0009-0042,jap0009-0043,jap0009-0044,jap0009-0045,jap0009-0046,jap0009-0047,jap0009-0048,jap0009-0049,jap0009-0050,jap0009-0051,jap0009-0052,jap0009-0053,jap0009-0054,jap0009-0055,jap0009-0056,jap0009-0057,jap0009-0058,jap0009-0059,jap0009-0060,jap0009-0061,jap0009-0062,jap0009-0063,jap0009-0064,jap0009-0065,jap0009-0066,jap0009-0067,jap0009-0068,jap0009-0069,jap0009-0070,jap0009-0071,jap0009-0072,jap0009-0073,jap0009-0074,jap0009-0075,jap0009-0076,jap0009-0077,jap0009-0078,jap0009-0079,jap0009-0080,jap0009-0081,jap0009-0082,jap0009-0083,jap0009-0084,jap0009-0085,jap0009-0086,jap0009-0087,jap0009-0088,jap0009-0089,jap0009-0090,jap0009-0091,jap0009-0092,jap0009-0093,jap0009-0094,jap0009-0095,jap0009-0096,jap0009-0097,jap0009-0098,jap0009-0099,jap0009-0100,jap0009-0101,jap0009-0102,jap0009-0103,jap0009-0104,jap0009-0105,jap0009-0106,jap0009-0107,jap0009-0108,jap0009-0109,jap0009-0110,jap0009-0111,jap0009-0112,jap0009-0113,jap0009-0114,jap0009-0115,jap0009-0116,jap0009-0117,jap0009-0118,jap0009-0119,jap0009-0120,jap0009-0121,jap0009-0122,jap0009-0123,jap0009-0124,jap0009-0125,jap0009-0126,jap0009-0127,jap0009-0128,jap0009-0129,jap0009-0130,jap0009-0131,jap0009-0132,jap0009-0133,jap0009-0134,jap0009-0135,jap0009-0136,jap0009-0137,jap0009-0138,jap0009-0139
10,1994-10-26 00:10:12+00:00,169.63538160809142,154.00393486689006,143.37822910076167,,,,116.28358458618342,,117.8638423562222,110.54299089625056,,87.31279584393792,,,130.60059327190785,132.00907545113307,132.78050610993714,129.2197361981004,136.21930914529028,141.89769548678458,140.33229808218155,115.59448568723225,102.30167095957441,61.60603637366929,92.28221704789672,100.23484524193606,116.07782420274775,106.73603287816647,117.48411859950407,127.16420843339473,124.19513233135947,120.71723744635541,120.0517352768079,123.85927941316724,143.2878573302514,125.66170881603638,128.00922712862751,103.12434781496391,118.50661165230851,116.19934858011548,113.23611467052139,111.75309789096437,112.61240621859638,118.25001926362931,121.96828258261009,117.49028263846691,126.34979703458511,124.62908985993433,116.02166435324175,101.6336031505528,108.57926872926524,105.70770510509473,109.82052568729023,120.22474363409286,118.90499050257169,121.96032627067898,124.38363635429026,128.79830582191246,133.46531442397625,127.26227480557023,140.29670116606735,147.76685761120152,149.37267882616837,152.28677116215636,144.62004048865657,129.25213226827557,115.65182113522688,139.8246075375651,136.95577632565502,133.73659296563054,131.0126769758705,142.85453079104292,144.43753850443676,,,153.1706219970636,,182.78593304207138,178.15505018808093,178.3620302899114,,169.5686945450166,160.68093689244412,164.73373590914852,156.4884965730694,150.26419882901286,144.51025333729265,136.57605955921576,138.59024265465447,133.18034996905314,127.97603890638652,111.94583649680771,113.34586118439434,,,,129.74457441897428,137.30738303735123,136.0373766429744,133.90587082609994,135.6996875641374,134.28507909553903,136.9533603659397,131.83666388370153,136.59609038057675,132.62422757260057,128.0370954992571,113.5096102933526,,134.42046928383618,149.01457002197887,141.08599808996993,124.4062492359949,132.58450950233913,139.69358771784505,140.70262930602516,138.61297407151855,132.59368390915407,,124.89711662175255,,97.63459278749276,110.88146963219917
11,1998-01-06 00:30:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2000-04-09 00:47:17+00:00,,133.8841348240461,,,,,,,,,,,,,,,89.72543872810611,75.55393043696988,,,,,54.057598587445746,41.48568519936474,,,,,58.902706299872676,87.74707935810612,92.2357773372309,100.78423831228352,94.61436745217158,92.53474839975419,108.91635682137351,99.51371550174856,98.06894633525843,85.31163462532929,81.38280537388017,75.98023265000654,74.87201343055072,68.7907510087155,72.73960833121578,,67.32422549317123,70.52529705954952,,79.71291039519075,72.29009894400875,78.58622113489082,79.5365514175595,77.79884797127995,87.28829229081477,83.0497746158046,93.14734776058692,80.69315351054847,,,,,,,,,,,,,,,,,,109.9495747224077,,,125.62139974503096,,,,,,,,116.30492089449984,,,,,,,,,,,,,82.11360458972045,,,,,,,,,,,,104.64005704846433,,,,,,,,,,,,,
14,2000-05-27 00:46:51+00:00,,139.68180633068368,129.17131427553585,132.52806237748126,,,111.50291295361153,98.06452265587058,,107.4032567935809,102.29959252037064,86.55997602057606,,,98.46306226678203,119.05613371660884,123.18593221231046,119.63368696365657,125.8687907956222,123.60552630009558,,92.49395857582498,,,70.04824437557095,,98.14274969391245,92.09051081341487,91.51910850686086,97.48549576350176,106.22946437849365,111.58174339096912,108.16805895726239,104.90820496858959,116.51141658095864,109.14007540992137,108.74669152050559,91.4172422519067,94.81437467769427,93.38656033949415,95.33674443235311,90.32234161422932,93.90892808612972,97.38276940375182,97.59035858775536,103.3876728057565,113.4205738236034,119.77467197326988,108.60696136760943,110.79305656489349,108.82376308166249,105.00600324696988,104.48048631176181,100.83318408189764,109.18195441653754,112.793086629053,103.5065203707109,109.9913027858193,115.17986643978315,,128.5307086276142,129.7941463986286,137.9319020221376,127.73165777024383,125.05670811882146,111.7145194424501,76.46403080173971,116.16573619959027,126.26881056602423,130.19816336749824,138.29735895615042,144.34502752263612,136.32790092689328,134.6471869191967,117.71632191352202,,146.1807585695397,154.05541613263324,161.0020500133191,168.29098674717977,,152.97470399212568,152.50359615585086,,145.21382675499808,137.17397392439509,133.61790980804065,132.18817797483865,127.61628669480899,130.4936025741765,129.13651695676086,117.45350950041373,98.52039044073571,,,,108.00578062080976,122.0083947781406,130.02462582288504,125.65561303875427,127.87745365342568,120.19915141963948,126.54017989016182,,118.23020778970769,103.84843317555752,95.5698373230173,,,124.45195863830179,115.71958880400959,119.6160507077818,118.33437700948352,121.14626675052223,125.56827615249416,126.12195923450275,125.7443765198815,117.07945556304693,116.901133688172,112.46569582754161,101.21380280192432,89.17383415457451,92.95185575974673
15,2001-05-14 00:44:47+00:00,191.86479140158806,170.38763654852514,,153.9444005595851,151.72065983138768,149.5048376613699,150.22175155696235,,,141.8388025039034,,,99.39745815835167,147.65738564249122,,155.64380939580812,,152.67089255472519,161.1329486749052,156.84494129935092,136.36874479768406,126.15324363780925,,,,,,,126.40252253351733,124.54399974020276,125.29822626618463,,127.56719411511494,130.573703465838,140.0993208436281,134.3944289196345,126.9477169303955,118.5728161664949,119.19655428774296,114.37235692410597,116.21866094207472,118.59309972433489,115.05539713404923,118.42749811139504,118.65206402240052,126.25452033834188,135.91413844976728,135.86727857870952,131.36727547185325,129.56202577855913,124.18120337872455,118.25458792936635,118.84295172197314,124.36250084339932,130.2495417793879,131.87644565418896,137.39838026789135,147.23403333879142,140.46574744940511,149.71717908431,156.90165865052987,156.1856894222469,,159.22155722351886,154.70328718556004,,,137.26259668369485,,155.09602798069855,155.6829987999426,,164.4168471438388,166.17343256297224,154.43045968796545,163.72075407968677,166.82887744351285,173.5265550477831,177.52799374535076,186.64841546901354,176.3894213939038,,166.81164758332446,164.72743854749848,162.11363420891053,151.50016051986813,158.67087073573535,145.46234172259184,146.90380175370657,143.92596198775408,135.61461238597857,141.98863569164527,,,144.4376250935819,152.2538885934587,132.2197547898457,139.58830912549553,143.30978135621118,140.8835188588113,143.5657579811346,143.98382677141404,140.6028576332587,141.84673287166493,140.48194132028533,137.24116499194722,129.78374494930765,126.94042090218812,136.79104269467578,146.24980283152306,141.10934719760527,147.3602478029264,,138.7373366672546,138.30010683245655,141.10025737014064,139.34538378377627,137.04680439092658,131.27694301652798,128.93123327504847,127.01808473380427,107.7841195061196,100.91231195289927
16,2001-07-09 00:35:18+00:00,178.4014219873029,165.07397187271306,,154.0327651126798,152.44414487858842,149.39275290836102,146.1446858811213,,,135.1576468658297,,,106.61704714176912,139.39299002896433,,150.388917700437,144.0038016306525,140.00802934897945,145.6076607589203,137.85819839409913,128.10352540722175,122.14450994871277,,,,,113.14803614269746,115.46540877473416,111.3394574213882,,110.9989536054783,117.3783328487336,,125.09159033584498,135.456148978445,129.19285415368887,124.54375360152872,112.63678577019553,111.41852605481768,109.92802533817692,112.48328867314072,109.50323456730368,108.06779599272747,92.30118948939813,102.16576247928455,116.27967364355035,120.12107203300093,125.43531824629369,115.55372262225438,111.12271449884423,113.54952687376081,110.08574399105484,106.17684915644085,114.17445579276944,113.66344023573771,118.11372663603666,126.75026550424244,128.41498755990145,140.16004983225457,147.25338008332346,149.50915258429904,165.9283538256568,162.94114256780205,147.90362760493525,136.2473713254605,140.11966391182267,,135.40702373026716,,145.60984030926085,149.91028521627862,150.1551686456022,154.75919892836302,,,166.97261337221425,171.73198452509416,,183.96146459780965,189.6555422400922,179.74958956058128,160.90445896509684,155.00695774795236,154.7360430088075,147.26090981039755,138.76377822171176,145.24828018217772,,141.96594622997054,,134.82293725281065,136.35412030218345,126.58277550840359,144.56511180786603,142.69042197420944,152.699361712029,148.7514855377148,137.99002748403672,130.6915249409974,134.0970364365568,140.1266284425579,137.19572134394852,136.20419053855773,145.89503138587565,130.79133243890303,130.8337466674827,,,130.93232437017997,152.0127290516824,151.16554637341707,149.08355221240342,138.98741324409272,133.60590388770603,141.75409295506245,131.67254833877337,126.68666273267883,123.57724717360605,127.42504381818287,126.73741925400913,112.63446413454255,114.74514504834283,119.13262732785995
17,2001-08-02 00:44:01+00:00,148.30011368053317,133.1982390707384,,,,115.32395645312779,113.71281657860558,71.69572956567606,,,,,,,,,,115.59538164123181,120.58335803679981,115.8725221910932,,,41.235866132609544,29.41348655925274,,,,,,86.06196458482594,85.58843675575756,87.44136576857603,88.68937988965149,,103.50428273279987,92.74464287964068,94.49553750244834,83.53541869788468,79.59951688238895,75.97481351427686,80.16178351260479,81.95033837157308,85.16255199496202,81.85266525795234,83.26548385760881,91.84143954257401,101.58931980227726,101.77050034198064,97.13907349346542,95.70120352280446,93.18767630951496,88.86785966306859,85.12198995872087,87.69631685548946,89.05481703132925,93.59238325688307,97.26931644901023,105.06317264380664,112.41252819285673,118.72890327793934,124.3129136379992,128.35406344827123,132.06952332274568,128.5767595145762,107.28214911160715,,40.43743284428717,,109.62170905357898,117.66924099371988,121.7357704105914,128.80425077806854,122.29685666465784,,,,,139.4552956986559,146.4619275765375,150.8273430791644,145.54087131928182,147.6776775521923,137.7977340013592,131.2196905371756,130.55652437349661,125.77268446653738,119.67773073963173,120.71417707802951,116.00261130615056,108.86047420093104,104.05210510223884,,,,,,,,109.12767063342429,110.66776170850582,109.94271331511021,110.32689869505475,110.08772338269051,110.87270223157174,107.3666699354643,,,,,,109.49112169259752,113.32127454029563,,111.43460275975995,112.00377053313025,111.13975728905125,108.69210077912956,103.27527494353903,104.79939489364348,103.04119208967698,89.9687318606095,66.89581829813372,
18,2001-08-18 00:43:43+00:00,174.88170004120968,,,159.19978610581157,156.71729296206576,151.44989634041696,148.83373320894464,141.01384352550292,,139.15303054905377,,,,126.0768726747024,140.9895207372547,146.63286807342274,145.06403864210796,144.17813049102736,154.32348703127494,145.72169060772728,139.84579515833323,112.20106546676607,91.03946852716828,,28.715862201516728,116.11243801522525,120.63155489976671,,119.38562627200949,124.76876958969143,122.21908118267586,120.29219645065493,122.7219862868196,125.83412055085486,135.55917826316087,132.1007447463764,121.5634870019785,113.99112455045233,110.20806862298386,109.98678048323401,108.38156169095188,112.28077446914472,113.64655980570518,112.83370181846612,112.39989528802062,122.98322033494063,132.21034941603304,132.93406006446384,130.1891929335294,125.55743253345503,120.13933251449316,116.06979013452283,113.08354377268245,114.80683589566766,116.59736664537235,122.17917046410827,129.29107337134042,137.8079620219829,143.097255662522,146.9814595469307,157.10186790403702,159.26818694117412,162.21067663353477,160.42036063715335,148.3866859975946,148.3592407493689,143.9940824729993,141.97282604771408,159.84407404733588,164.97853492455408,170.3657688378237,167.08579243309367,165.1873296670519,168.44314151343258,156.09957214337345,155.96009856138855,168.48668219075034,,180.7367555910685,185.74903434048906,,180.77287105082746,176.18664076479303,164.77951874872,158.38464780094716,155.54577316150187,,151.17470254026173,148.22314647820738,149.901140098272,150.76857703228796,151.8787034121976,146.06576516886196,145.046687419421,137.42083265043084,141.52816352035882,132.0384061407966,141.7622515731278,143.21332909810124,141.8825392307116,140.42111496374235,145.2541677864478,147.5841205228553,137.83534685885928,139.07355391541012,134.7216987651739,122.73574159448768,139.36672672078882,145.61154808049105,145.88715159121432,146.59100400512153,148.02217791764372,145.30576395004354,145.69579885754035,144.37644337899332,142.00737830365335,143.00771729548032,140.27822471851,129.2927029669494,121.83946979044066,114.60325669648381,103.92203993367949,112.67955687378179
19,2001-09-19 00:43:20+00:00,173.45970841005482,158.5271807460936,146.8813491449378,142.77097758244236,,146.84128746087933,147.57389577248628,139.03016244967577,,129.32138003981893,,,127.89098027352414,127.9333423961905,155.83147280633935,154.78383176652542,,155.7729447871416,158.66073251924558,152.1781996374358,132.7011691462164,117.93911433452611,112.42435977248486,,,,,,122.7288311695256,124.55297479159204,123.31959458193317,127.30045112936428,130.71338241897337,134.40836987281978,144.1218474412912,135.9626305589475,128.31008326549093,124.1375557961109,118.94335941697561,118.432775511657,119.74468807821412,120.77067943893954,121.83257085049517,119.58332336352402,122.02089528858515,130.72094881113122,135.96538265722452,132.22025731241393,127.1666015399823,123.77941278737295,122.78233330966741,112.75729367522852,119.4300973479542,121.90668006715414,121.33265982242425,125.42232585536628,135.77539041965832,138.1967491855981,148.96412837360887,150.76405139128127,150.11953472772038,166.6854418066613,160.23205307177207,,160.2542517315705,150.03789963564662,125.58196827658479,140.63709988212747,140.33024254468305,151.13814100568786,160.50174395606263,158.81378175975223,150.91961020287715,153.14150053170124,162.16233889182115,150.6054090354384,163.8703896449419,173.84207546702163,171.79323402360194,182.88224547010398,175.89536909019606,168.65971144093714,164.50433256972917,163.23914952244044,157.5454773212851,153.24731945770367,150.65987666691345,145.60565164064795,148.19866089473047,147.56945993627693,142.81876859430741,132.99999658882575,,136.4517591342198,128.51574356901665,107.25759314332849,156.6454878400309,145.541697249722,142.46841985172725,139.18224251273588,139.51332853762307,140.63965733880184,139.75125054880021,136.49739403961692,136.1101225789859,133.48820522092225,,128.49511548652,134.31069786091933,147.46111201507347,148.34338865664193,148.07426200528542,138.86182875855764,136.80193498724634,138.6349515476948,133.50655657666434,135.0961755818205,131.03564974338917,129.95591697926324,129.71763344160684,124.99162061301062,111.90195518964724,113.8566111636466
20,2001-11-22 00:43:26+00:00,181.72633771151948,162.77230282474954,155.108931292247,157.22678541319277,,154.7910437327094,145.81481387116094,134.01168244011205,,,106.42971844318356,,,,143.08867868966695,154.20707849728353,157.17292350416795,161.77969915400394,,151.0054937666756,141.7849700832628,119.93383747084222,102.28197770728353,,,141.01103291409999,138.00799909098816,,133.12432315965833,134.5849854778424,132.2659114479245,130.63821931653345,138.4405006945534,138.92755470006728,159.53137607213995,147.5545449370834,142.38039353876349,131.50974604007212,130.0871288298104,125.99567557237465,127.88408176205047,125.31838754034703,129.49424421009093,133.36731004002252,131.98632680128367,140.54390043419158,147.6443084315585,148.46601163159318,141.8865926508978,139.93003867983333,136.05182583411693,131.2610163627644,130.361807606793,139.93576910186357,137.19857948463914,136.69884860997598,138.02793511597747,148.85450961343673,149.41064880834256,154.99452866228,160.26278586332688,166.85276541830882,170.83045337123338,,155.19929596374976,141.71674385461012,127.33694996961508,143.4467642978933,,159.63331024973655,166.26274206825514,,164.03062397567697,148.2871617619839,138.5662292659909,130.94074337738545,173.33412143583627,180.29183728462056,184.77863126246467,192.3815979147746,186.56095596285144,,,,171.04391694381997,159.27163966319176,155.9558719221344,149.55062473245135,156.56051383215134,,148.75310947105845,146.9260713936194,122.9915221271433,128.06133527933088,146.60761705886438,,,,171.6667503594441,154.91589044089,,,154.48957522177335,146.9088616504954,147.47843732539047,141.36642095816524,125.49399700986055,124.02461220507303,138.06667540692348,150.031661099809,157.79312460377133,151.52607816270609,148.52485830823838,147.96979269551684,151.75730606304353,144.03440566871353,149.10379243181916,144.4713266571037,143.6253775111535,140.73963047377197,124.16013270669912,117.08419921002628,
21,2002-05-17 00:43:36+00:00,172.15138490721012,153.90352355632126,146.53236959386817,,136.33538654140378,137.15589542390288,129.84750429464603,118.99514144194151,123.43315942346428,88.87082151784524,,,,,90.27482693277713,110.40231072479739,,136.71818480545883,,133.14366642764907,123.00965765593682,96.35309021486862,50.30598197674231,33.480290735560594,17.82870790896932,104.45233385467036,109.40348947543833,,100.28119663565693,109.73844126801676,114.66725851054794,115.6071667882484,110.95331172717914,106.1002723024163,133.22005031573943,118.38581244516004,115.54157780309511,105.98055035546908,103.55039918576611,99.46812184206894,103.95597389765015,100.54732383691686,105.26279726583692,104.43853187502108,109.70234027269959,114.76489608640446,122.83071778218087,126.36219347513361,116.55945589888978,113.43840688976809,109.92450109250561,110.48624674731607,107.02551727121165,111.67100798314114,111.96237025508881,115.30545979886412,117.72155564060908,126.08554412145944,130.75353645138122,135.30859920845185,144.7599938696613,147.9705362631444,146.54352667447972,147.75266876139753,138.9149885916065,116.6497116310247,,114.38243619166857,135.89060207848016,141.26416371946465,142.64435950469354,147.75831445295708,143.22393179886896,135.12646129858237,,86.1471910259892,144.96820579953734,162.5442728576711,164.90345610381993,170.52927415495745,159.38553434793286,159.5160131538614,149.20891730683232,148.69245239635376,140.70192587965008,136.65140660272507,133.33180093078707,127.50799116008429,130.56277478612628,131.8166538176215,135.31832817451354,124.34178306627308,102.3519665589772,94.36218073733863,,84.1577099736784,,,130.62875333007295,126.70707357367371,126.85543325848872,124.49436006867742,126.1444661466376,126.73938616154766,121.86909939523258,118.89852764217207,103.34087965321231,,94.26867936860059,126.44230644436533,128.42635043571616,122.1025299557501,113.60493343005186,124.62268376300531,123.14943252130237,124.20270086570272,120.54520215609594,119.94783354578911,112.73564688664071,113.11263494585125,96.89357971045959,78.8820296060546,88.40514409610218
22,2002-09-22 00:42:40+00:00,180.08630155413329,169.98064822976175,,160.90420157234053,,152.68736159588832,148.19055945830473,153.15262311691018,148.32540279585976,157.73036594168053,,,158.40541383159876,105.98714499295683,154.520417654315,154.41203654234081,,157.28365552666705,163.95815776809698,,138.04140692759432,,,,,,,,146.06431914846152,,131.70439211518416,137.91293291949506,137.3626113246744,140.3069799346059,147.62051787110403,138.85708547203154,130.52886902001188,125.35762381945588,126.29330748636164,112.89899715544368,69.00158328470765,,,,,,,102.46392324623793,136.5877318938858,137.0102478465544,121.75561733797042,123.46500671379408,125.20087317116031,122.29566902636748,124.98499770141706,133.00260501753007,131.8251247603702,135.75309522395736,152.19334892778144,150.93295117024246,150.8652343350948,162.20894044955602,169.11106282999216,164.54935616920355,150.18737206071233,156.9726151966941,141.67988887015088,152.1528769230704,155.18658221108944,163.53804043581047,158.7497058989053,160.19526063154578,165.77508614383987,167.74756573291856,175.35989371007844,145.89045968242027,173.90585178236768,182.22473217070745,185.9152638667374,184.4971807143106,175.96360912001262,174.3382902344482,167.3372416229062,168.89799539163715,156.85612252964864,155.0847568728817,,147.8975844183276,151.95675817917893,149.1832101062863,145.3331271648142,141.4089442273353,149.20550805135127,140.9607872005659,119.3012791981672,152.57551588174755,144.38387738718308,141.38433298942732,143.50596818189922,140.3852494543989,140.66706646038517,141.79977164606206,139.5819177215613,140.47864900610898,141.08560251275577,140.3407506798221,136.7516605769682,131.91111269058604,141.18457950794328,157.91089373997121,153.56350193703014,147.28388066239864,142.3031905396679,138.64915177312264,136.65019340189443,139.89270826734315,136.34412572462355,132.51549034168684,128.1159308697899,132.4634377165982,126.60378258884117,111.9221101046485,121.56460267957914
23,2003-08-24 00:43:17+00:00,173.781586095484,157.21793034971947,155.52451752716996,,,136.2793335352742,134.52126962216798,126.62828517330347,,133.57884478095554,,,116.65596909068252,120.4483389369097,143.9754100264788,143.33636942089112,,138.12703562117795,155.1416797639374,146.84828044177402,132.76227901298634,108.88710484591762,,103.3416803000649,,126.71475415474147,127.42190940767055,,125.35836468935322,123.7055692342572,126.4846917564803,126.53462319891445,130.4565374306091,133.7520065576024,141.82269541018292,139.33757885334117,128.9847401701015,117.91261156575725,116.5667187969285,109.69089626952022,111.50676280867133,113.62037969622084,115.51543248539608,115.07693652441743,119.92223483373448,121.02320521739365,135.23660818430605,130.96219409005477,134.29976326648315,123.78904919385063,122.66074350993341,120.8243344904069,118.15464207621528,121.2621372298309,120.0528755598563,130.12785002496403,133.48769861070915,136.4395157703003,136.4323284201717,145.41011738960538,146.38574892462958,154.31978274375535,162.42076183633114,,148.70513503909368,136.46497241152377,143.7418361405796,143.0668129244146,140.03959010839247,144.80420362842113,162.16535245309012,154.907214459516,166.00544251865617,167.06782203676863,155.18897643740559,156.36943287583568,,172.44463430462156,171.5638120624696,179.08213816464075,173.05518846083797,167.67790455084793,161.6372623699445,153.5131927123478,156.2225558785605,152.03326737416347,142.38827912558986,,138.55255172562534,137.83517784468887,141.0769026975501,141.83727156068642,134.8864798615427,124.49631150100292,125.92537809730378,,141.816269447247,132.18991122297155,134.7134849285554,136.42777493291294,135.3139736565675,,134.9764620681756,131.27971397916806,134.7627507266468,128.43766278874614,122.15145067139497,130.55339722533097,118.02959123413666,138.91621323920015,143.03134742763638,,137.4725896984525,,133.6271942588104,131.31979608453406,137.4844988160729,133.1228841693995,129.70521874003873,133.28763529921625,128.3860771028043,111.86119052701481,
24,2003-12-14 00:43:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2004-09-11 00:43:33+00:00,,,,148.91990171696423,152.99211472409846,151.58237310651094,135.06251899578015,,,132.14253617113351,,,107.55922288829576,119.13007512358637,143.31267391219123,142.7222665542278,,161.81266744601683,161.42345987475497,154.59344760776395,128.37806497216914,129.18295024466389,,128.30041830555768,,,126.74612452546704,,126.27412147785121,,127.53967309274775,127.52269161271896,138.1099070315528,136.35551190937147,144.32056307909397,136.4223663925757,131.48266472027373,121.68569116231741,120.99240226955085,118.47237453336827,119.11980433323784,121.67946190326519,115.2690928031223,122.91926899310916,123.05362286812883,127.35692861227075,135.02563942687465,138.70238899132818,132.8912330996396,126.0841919012167,125.37467969558416,119.1415641700995,120.9348425695086,119.87031667296516,122.43075471733339,126.63922057239013,131.7804633334462,138.93128629775146,140.9668100349846,149.91633336250814,160.1127466377635,164.05380366359614,169.3732926953698,161.08297924485558,150.15941049202124,144.14955518111685,135.3260821770359,144.0990045208158,,155.16147459402723,160.5492083095586,165.78944865844252,168.78343562104322,169.98034629304743,161.80616235901616,168.43436381951489,173.64303880934102,177.75226288373764,179.8707196973733,184.39988420586803,174.84921089516288,178.4223670339324,173.8499837151177,167.1538951911702,158.23745791143685,161.29393618483832,155.48242535274795,154.9135848760612,152.40548959705276,,148.03968731813936,,144.53147175009516,146.1754380962426,148.836499025187,156.89558503911317,149.48835110273424,152.42798089339144,147.20953071059705,147.4924623024182,145.23530794067807,145.47596678163737,148.6357023711347,150.22308573455555,148.53513909836542,150.26256902815183,133.98523150123467,138.97353682156327,141.99527988773764,155.78641401416303,151.89331495633857,151.57968089191624,145.53254895000177,147.09829614165542,146.63754501750063,145.3107714956365,143.9633927454814,142.39537149711538,138.3483342269731,140.481477029136,142.26084482837368,135.2642326239459,143.07937446005192
26,2004-10-29 00:43:43+00:00,199.15507538442944,175.84129453054874,163.61761342470675,160.85546905810773,161.27424003858184,153.55978010365394,155.61215835425674,136.17228186108065,131.02730678870873,121.66236892258061,,,93.05544141096964,100.25439860865013,130.8528133650972,150.4116034932077,,144.69151920304637,155.95002029658218,146.12322548244836,136.99799973227118,127.53048738646014,,138.52176125126564,,,130.78734683703192,,132.1705196821946,136.55900753501766,134.42322367206634,138.53332288843743,141.70294844267147,145.96332825126197,153.32654946614574,141.917862243731,136.4447278274491,129.0790915669583,129.0510088115527,123.26985113111179,125.18919736602535,129.34856777222595,124.32672866166172,125.95547168086001,124.5907274616985,136.1537414779457,142.18170409946111,142.82525908079364,139.66931069735605,126.90497130770424,107.05717628836932,,,125.9751332470897,132.11615881171133,130.1751618440751,135.6089904595588,144.4254013663058,147.18657481867194,154.42525495990353,,161.63687704619335,169.2027112444195,162.95737446144744,156.69800958123432,150.47592721702685,142.94013056222994,149.3096436882086,,157.11648847469735,161.1329538470447,,162.158154900689,171.4044585372876,164.97723943569542,167.1577596858237,181.30216209525688,,183.36848680518938,193.0581133663187,179.4902316929418,176.92150992775433,173.48661413866873,169.03539311550713,165.07241677481886,156.5217183277557,154.29952566958713,152.83004697029557,153.79949884356742,,147.27668411347267,138.52617772834972,138.75670973981403,145.3876157181462,141.6384342124318,148.26553093354048,,145.64317468747535,146.77389285723416,146.73767529168583,139.78826458350608,,144.68852336570592,145.44467177151066,145.49189551216563,151.1782702647862,,141.4366924771312,142.91801401724427,151.6763581942306,153.23157030322142,150.5849331143765,,145.91263194232755,145.69200012003023,144.176122952688,146.58803171369493,142.65205327401918,139.9568824536787,140.71622645688547,134.92668950195196,133.36000196359834,128.5069619672656
27,2005-06-26 00:44:18+00:00,171.75447249584343,,,162.88904855010415,146.43546391489795,139.02133997151165,129.73838601113644,112.54614214359044,,121.69798460630345,,,118.78039471706033,,89.03095580268868,124.39561058711313,,144.4193881608986,145.21539957676646,136.80813721371774,123.25636894597683,117.40082646531009,,122.07369191190544,,,124.5791115457723,128.49843569351918,120.42175675406041,,112.3253524151415,114.3718118342781,121.88045346593786,119.24623327058897,136.19521425349754,119.79097562495191,113.9958956445143,105.21145458349919,100.47291406756571,102.45679826277375,99.25570585836024,101.90487687998542,101.95919824457485,105.69062858084395,107.39082176550612,114.76121986333857,115.97806870340055,116.71682930904855,115.7484802575484,113.20262436726618,108.2402286740625,106.05056510443849,105.64093007594728,110.38971285841315,107.85452670861572,111.53261788964089,118.79060368142682,126.5806076677821,126.5029471037872,128.8727317445238,140.9330554402088,145.91533105376203,156.12421018440443,146.95415913824766,145.4811727490127,139.82178976511614,124.21461024988513,121.76771819959343,139.10998776736972,142.50681379834506,141.30501171229432,146.78274611901136,152.35997871948535,147.0242659780524,138.72482235003156,,142.8580958352737,157.93162840499687,167.01233453296788,171.49357649876663,157.36193007258342,159.47033426300632,152.2055873995579,149.22762089498548,144.6684388088894,135.39830756348059,133.70751032088498,128.4347982453859,138.93264807675288,,134.65444633661642,124.29528789215432,,122.20050997193748,132.02753713095356,126.19306816195827,116.01662016579829,119.43332667609859,125.58823229972778,130.53020986687974,126.8156207672249,136.09719982315468,136.03133910916645,126.83561103820072,126.16831706083234,122.30337238214615,,,123.93813576728733,137.40434965072578,137.54849555535262,132.80801662292464,129.2185244613431,128.06650763131378,125.23651675639123,121.89533723405886,124.57991950209036,125.41072067593011,119.24915456588381,119.98767163479421,115.4832178541101,103.18289356278243,108.45883612151184
