dates,nzd0300-0000,nzd0300-0001,nzd0300-0002,nzd0300-0003,nzd0300-0004,nzd0300-0005,nzd0300-0006,nzd0300-0007,nzd0300-0008,nzd0300-0009,nzd0300-0010,nzd0300-0011,nzd0300-0012,nzd0300-0013,nzd0300-0014,nzd0300-0015,nzd0300-0016,nzd0300-0017,nzd0300-0018,nzd0300-0019,nzd0300-0020,nzd0300-0021,nzd0300-0022,nzd0300-0023,nzd0300-0024,nzd0300-0025,nzd0300-0026,nzd0300-0027,nzd0300-0028,nzd0300-0029,nzd0300-0030,nzd0300-0031,nzd0300-0032,nzd0300-0033,nzd0300-0034,nzd0300-0035,nzd0300-0036,nzd0300-0037,nzd0300-0038,nzd0300-0039,nzd0300-0040,nzd0300-0041,nzd0300-0042,nzd0300-0043,nzd0300-0044,nzd0300-0045,nzd0300-0046,nzd0300-0047,nzd0300-0048,nzd0300-0049,nzd0300-0050,nzd0300-0051,nzd0300-0052,nzd0300-0053,nzd0300-0054,nzd0300-0055,nzd0300-0056,nzd0300-0057,nzd0300-0058,nzd0300-0059,nzd0300-0060,nzd0300-0061,nzd0300-0062,nzd0300-0063,nzd0300-0064,satname
2022-02-23 22:06:56+00:00,344.39,345.59,342.75,326.47,329.15,324.29,313.06,312.15,309.23,291.06,297.41,290.94,279.58,290.49,285.23,280.38,276.63,274.19,269.13,275.41,273.90,283.96,285.62,305.76,301.20,306.26,301.44,298.67,303.51,289.73,290.45,292.20,293.43,291.20,290.01,293.38,300.90,300.03,298.95,297.90,294.28,291.55,303.84,307.92,309.00,303.81,301.26,295.50,299.85,292.83,299.42,301.04,299.27,291.37,287.14,290.06,294.63,302.53,317.73,318.00,323.31,313.39,304.82,317.09,327.62,L9
2022-04-28 22:06:34+00:00,354.10,353.58,343.40,326.75,329.68,326.79,313.18,313.44,308.90,294.69,302.17,295.65,283.85,297.97,291.87,286.00,282.34,278.14,271.02,279.57,278.76,288.15,288.88,306.64,303.89,310.64,305.62,301.79,308.55,294.61,294.09,292.87,293.65,291.69,289.88,294.00,301.86,293.76,294.76,297.23,294.38,295.91,302.05,301.27,308.31,303.67,297.86,290.60,294.10,294.75,303.70,302.99,302.75,293.09,288.70,291.41,291.97,298.90,319.96,322.27,328.53,320.29,308.19,309.79,326.35,L9
2022-05-06 20:45:48+00:00,354.10,353.58,343.40,326.75,329.68,326.79,313.18,308.49,304.25,290.97,302.17,295.65,283.85,297.97,291.87,286.00,282.34,278.14,271.02,279.57,278.76,288.15,288.88,306.64,303.89,310.64,305.62,301.79,308.55,294.61,294.09,292.87,293.65,291.69,289.88,294.00,301.86,293.76,294.76,297.23,294.38,295.91,302.05,301.27,308.31,303.67,297.86,290.60,294.10,294.75,303.70,302.99,302.75,293.09,288.70,285.42,284.24,292.21,309.43,322.27,321.01,312.02,299.75,302.22,315.20,L7
2022-05-06 22:06:41+00:00,346.53,346.96,335.96,320.71,325.67,324.33,309.22,306.41,301.47,289.23,297.18,291.83,279.83,291.51,281.51,279.61,276.37,273.42,268.27,274.93,274.18,283.57,284.16,306.64,299.73,304.84,301.12,296.87,302.26,288.91,288.28,290.90,293.65,291.69,289.88,294.00,291.46,285.82,287.47,290.55,287.77,287.74,294.59,293.30,300.27,295.53,290.23,284.38,287.65,289.89,299.82,300.39,300.14,290.36,285.62,282.37,280.10,288.16,304.03,322.69,321.01,312.02,294.83,296.71,315.20,L8
2022-05-30 22:06:21+00:00,341.56,342.68,331.65,317.55,322.52,322.48,306.47,305.00,299.45,287.92,293.60,289.24,277.24,287.48,275.23,275.76,272.80,271.53,266.74,271.77,272.20,280.61,281.56,306.64,296.75,301.15,298.34,294.09,298.78,285.32,284.82,289.18,293.65,279.77,289.88,287.36,285.68,281.65,283.62,287.60,285.00,283.30,290.94,289.43,295.45,290.77,286.60,281.07,284.21,287.63,298.06,298.57,299.20,289.29,284.55,280.98,279.28,286.66,301.78,319.89,318.40,308.82,291.33,292.80,310.03,L9
2022-06-07 22:06:55+00:00,336.15,337.59,326.58,312.44,317.98,318.35,303.51,302.36,297.45,285.74,290.00,285.46,273.50,282.06,267.71,270.63,267.03,267.42,263.34,267.60,267.77,276.81,277.28,299.97,293.09,296.06,294.43,289.94,294.20,279.74,279.29,289.18,293.65,267.30,289.88,277.57,277.05,275.12,276.87,281.83,278.82,276.88,284.81,282.89,289.30,283.47,280.32,275.26,279.00,283.62,294.60,295.35,296.45,286.74,282.23,277.41,275.45,282.58,296.10,319.89,313.54,303.71,287.15,288.67,303.82,L8
2022-07-01 22:06:42+00:00,332.13,334.33,323.59,309.79,315.66,316.68,301.29,300.78,295.90,284.43,287.55,283.23,271.54,278.90,263.07,267.56,264.43,265.59,261.88,265.29,265.95,274.75,274.88,295.94,290.77,293.46,292.10,287.79,291.24,276.65,276.19,287.22,293.65,259.23,289.88,272.33,272.73,271.17,273.64,279.22,276.26,273.21,281.07,279.55,285.14,279.56,277.12,272.00,276.07,281.59,293.00,293.59,295.42,285.58,281.22,275.86,274.05,280.92,293.51,316.34,310.98,300.96,284.15,285.49,299.98,L9
2022-07-03 20:31:11+00:00,332.13,334.33,318.41,309.79,315.66,316.68,299.29,300.78,295.90,284.43,287.55,283.23,271.54,278.90,263.07,267.56,264.43,265.59,261.88,265.29,265.95,274.75,274.88,295.94,290.77,293.46,292.10,287.79,291.24,276.65,276.19,287.22,293.65,259.23,289.88,272.33,272.73,271.17,273.64,279.22,276.26,273.21,281.07,279.55,285.14,279.56,277.12,272.00,276.07,281.59,293.00,293.59,295.42,285.58,281.22,275.86,274.05,280.92,293.51,316.34,310.98,300.96,284.15,285.49,299.98,L7
2022-07-08 20:36:38+00:00,324.58,325.06,303.20,300.93,311.69,315.66,295.57,297.68,292.33,279.30,276.68,278.32,268.60,267.70,251.19,259.90,258.12,261.89,257.39,259.95,260.98,270.12,267.79,290.33,283.29,287.34,285.53,280.74,285.45,270.15,272.01,284.56,292.25,250.66,288.69,264.23,266.38,265.45,265.94,272.06,270.50,267.15,275.14,272.47,277.73,272.37,269.31,268.54,271.99,277.70,288.65,285.26,293.06,279.65,276.36,268.16,271.55,273.43,284.85,314.82,301.90,294.48,272.89,280.63,294.85,L7
2022-07-17 22:06:41+00:00,318.14,319.99,297.10,295.53,306.47,312.66,291.96,295.41,289.52,277.03,273.38,275.72,264.82,261.74,240.95,253.45,251.03,256.77,254.23,255.17,256.27,266.28,263.07,287.88,279.60,281.52,281.07,275.65,280.09,263.70,265.84,281.98,290.21,235.68,285.30,253.20,256.00,257.23,258.45,265.37,263.37,259.82,269.09,265.49,271.79,263.73,261.97,261.76,265.64,272.75,285.94,284.25,290.91,277.71,273.51,263.83,266.71,268.75,279.55,313.40,298.91,288.06,267.37,274.17,286.25,L9
2022-07-26 22:00:39+00:00,318.14,319.99,297.10,295.53,305.87,312.66,291.96,295.41,289.52,277.03,273.38,275.72,264.82,261.74,240.95,253.45,251.03,256.77,254.23,255.17,256.27,266.28,263.07,287.88,279.60,281.52,281.07,275.65,280.09,263.70,265.84,281.98,290.21,235.68,285.30,253.20,256.00,257.23,258.45,265.37,263.37,259.82,269.09,265.49,271.79,263.73,261.97,261.76,265.64,272.75,285.94,284.25,290.91,277.71,273.51,263.83,266.71,268.75,279.55,313.40,298.91,288.06,267.37,274.17,286.25,L9
2022-08-06 20:28:32+00:00,311.25,313.85,293.95,293.81,300.58,311.76,286.97,292.04,283.76,271.55,268.69,268.81,258.11,259.07,234.25,249.95,248.53,254.39,252.86,252.82,253.52,264.04,259.99,285.06,276.96,278.92,278.26,272.86,277.49,260.14,262.29,279.61,287.04,227.13,278.71,246.31,250.44,251.69,253.27,260.57,259.00,256.04,266.38,262.31,269.78,259.23,257.39,258.27,262.39,270.34,285.13,283.72,290.26,276.53,272.30,261.11,263.47,265.65,276.52,312.64,296.47,284.68,263.75,270.33,281.30,L7
2022-08-10 22:07:20+00:00,304.13,306.89,294.87,294.19,296.97,309.29,283.17,289.48,280.90,271.84,264.12,268.69,252.51,254.93,225.96,244.63,242.70,250.80,247.83,248.76,249.83,259.29,256.43,277.91,277.12,273.13,276.45,273.74,271.51,254.24,257.49,280.35,288.52,217.16,279.83,241.62,243.08,246.17,249.24,256.60,255.92,248.64,259.26,258.35,262.63,251.63,253.16,251.86,255.01,267.27,285.32,281.27,288.44,277.02,270.24,259.61,261.57,264.08,270.22,308.69,292.16,278.75,258.65,264.03,274.75,L8
2022-08-11 20:33:55+00:00,302.23,303.94,293.01,294.19,296.97,309.29,283.17,289.48,280.90,271.84,264.12,268.69,252.51,254.93,225.96,244.63,242.70,250.80,247.83,246.09,248.25,257.48,255.61,272.85,277.12,273.13,274.55,272.33,269.89,251.42,254.74,280.35,288.52,212.61,279.83,237.74,241.46,244.47,247.89,254.42,253.71,245.25,255.75,255.85,260.00,249.22,250.86,250.53,255.62,265.71,282.06,279.96,289.01,281.14,270.24,258.46,262.52,262.37,270.22,308.69,292.16,276.89,256.75,262.02,270.20,L7
2022-08-11 22:00:49+00:00,302.09,304.36,294.18,295.17,296.80,310.36,283.55,290.17,282.10,272.97,265.41,269.87,254.48,255.92,226.86,244.93,243.95,251.81,249.25,246.86,249.54,257.48,255.61,272.85,277.12,273.13,274.55,272.33,269.89,251.42,254.74,280.35,288.52,212.61,279.83,237.74,241.46,244.47,247.89,254.42,253.71,245.25,255.75,255.85,260.00,249.22,250.86,250.53,255.62,265.71,282.06,279.96,289.01,281.14,270.24,258.46,262.52,262.37,270.22,308.69,292.16,276.89,256.75,262.02,270.20,L9
2022-08-27 22:00:53+00:00,291.15,295.89,290.50,290.61,291.21,307.24,278.45,285.82,277.48,272.12,259.26,264.31,253.62,250.51,218.52,236.25,238.23,245.88,249.94,241.81,246.86,252.19,250.61,259.42,271.75,266.60,270.64,268.78,263.46,246.53,243.28,277.50,290.41,182.84,,221.62,225.07,231.42,235.99,245.99,243.52,230.21,241.76,239.72,244.09,234.04,238.63,239.29,246.12,257.48,274.25,273.57,286.55,280.02,269.34,254.45,256.62,255.78,263.50,307.28,282.52,267.09,244.33,249.42,251.27,L9
2022-08-28 20:32:22+00:00,291.15,295.89,290.50,290.61,291.21,307.24,278.45,285.82,277.48,272.12,259.74,263.57,253.68,249.80,217.93,236.25,236.76,244.38,249.08,241.43,246.50,250.80,250.64,259.19,270.74,265.60,270.46,268.85,262.64,245.19,242.66,277.50,290.41,182.84,,221.76,228.47,229.38,234.84,245.52,242.84,229.65,240.32,239.41,243.11,232.89,238.34,238.41,245.45,257.20,274.01,274.19,285.84,278.87,269.71,254.25,256.61,255.85,263.50,307.28,282.52,266.80,243.68,248.90,251.27,L7
2022-09-03 22:07:03+00:00,290.20,294.71,289.69,288.22,289.88,308.30,278.75,285.29,277.63,271.48,259.39,262.21,252.28,247.61,216.25,233.98,233.96,242.12,246.94,239.61,244.73,250.16,249.68,256.64,269.93,264.97,270.02,268.69,262.71,245.09,242.76,277.18,279.84,199.77,282.47,230.07,234.38,233.67,234.84,245.52,240.81,229.65,240.32,239.41,243.11,232.89,238.34,238.48,244.45,256.95,273.61,274.85,284.62,278.31,269.10,254.25,256.61,255.85,263.50,309.65,286.76,271.85,250.89,255.89,261.84,L9
2022-09-26 20:23:36+00:00,290.20,295.35,290.34,288.39,291.04,308.57,279.67,285.59,278.50,272.17,260.47,262.72,252.98,248.18,217.65,234.56,233.37,242.52,247.79,240.15,244.83,251.78,250.71,259.53,270.66,265.21,270.43,269.08,263.70,246.80,244.53,278.86,279.84,211.77,287.59,236.06,238.70,238.85,239.74,245.52,242.59,229.65,249.16,239.41,243.11,232.89,238.34,239.23,244.87,257.59,273.80,275.99,284.41,278.03,270.10,255.57,256.61,262.38,273.15,315.61,294.60,278.52,256.53,261.57,269.72,L7
2022-10-13 20:21:36+00:00,289.00,295.25,290.34,288.39,291.04,308.57,279.67,285.59,278.50,272.17,260.47,262.72,252.98,248.18,217.65,234.56,233.37,242.52,247.79,240.15,244.83,251.78,250.71,259.53,270.66,265.21,270.43,269.08,263.70,246.80,244.53,278.86,279.84,211.77,287.59,236.06,238.70,238.85,239.74,245.52,242.59,229.65,249.16,239.41,243.11,232.89,238.34,239.84,244.87,257.59,273.80,275.99,284.41,278.03,270.10,255.57,256.61,262.38,273.15,315.61,294.60,278.52,261.31,266.29,276.05,L7
2022-10-18 20:26:46+00:00,289.00,295.69,290.75,288.59,290.00,309.17,281.75,286.63,279.15,273.20,262.15,263.62,253.04,248.17,218.95,238.05,236.03,243.91,248.27,240.15,244.83,251.78,250.71,259.53,270.66,265.21,270.43,269.08,263.70,246.80,244.53,278.86,279.84,211.77,287.59,236.06,238.70,238.85,244.66,250.69,246.95,236.38,254.42,239.41,243.11,232.82,242.09,242.33,244.87,257.59,273.80,275.99,284.41,278.03,270.10,255.57,256.61,262.38,273.15,315.61,294.60,278.52,261.31,266.29,276.05,L7
2022-10-21 22:07:17+00:00,292.38,295.69,293.07,289.58,290.70,309.52,283.40,287.71,280.58,274.52,265.46,266.99,256.08,251.66,224.66,241.34,238.18,246.24,249.20,242.83,247.22,255.09,254.38,264.63,272.95,268.82,273.06,271.22,267.07,250.10,248.40,280.06,287.05,222.68,290.29,241.70,244.18,243.59,248.87,254.89,250.36,241.38,258.67,246.18,247.95,238.56,246.69,245.40,247.72,259.03,274.87,277.09,284.95,279.16,271.41,259.41,261.33,266.12,279.44,318.65,298.74,282.68,265.41,270.43,281.62,L9
2022-11-14 22:07:23+00:00,296.56,298.80,295.96,295.10,293.91,312.44,287.29,291.32,284.32,277.04,268.55,268.63,258.54,255.03,231.19,245.40,241.28,248.76,250.74,246.12,250.25,258.77,258.32,268.23,274.56,272.25,274.87,273.97,270.88,253.93,252.91,281.52,290.60,230.71,291.69,246.74,250.18,248.75,254.75,261.27,257.73,250.99,265.12,252.52,252.53,243.97,253.19,249.01,253.82,263.81,277.71,279.04,287.13,283.11,275.49,267.43,271.76,275.98,292.76,318.47,304.59,288.85,273.18,278.55,290.45,L8
2022-12-25 20:16:50+00:00,305.19,306.00,300.50,303.43,299.35,318.33,292.60,295.64,288.21,281.01,272.48,271.23,261.89,259.56,239.97,256.22,248.31,254.80,257.24,251.31,255.62,265.35,264.55,276.56,282.92,280.35,281.25,280.30,279.44,263.74,263.13,286.28,292.98,244.63,291.69,252.66,257.01,253.58,260.43,265.95,261.57,256.73,270.52,257.23,256.13,247.67,257.56,251.70,256.88,265.68,278.59,280.31,288.33,285.52,277.61,271.13,276.69,281.31,303.54,321.98,311.64,293.86,277.62,284.56,298.49,L7
2023-01-16 20:18:45+00:00,308.81,307.74,309.25,308.10,301.42,322.14,297.54,298.01,290.88,282.74,278.95,272.74,267.03,266.46,251.10,265.21,256.04,261.62,262.67,258.31,262.06,271.96,272.59,282.23,288.22,288.77,287.35,286.69,288.81,275.77,275.34,291.64,296.36,277.07,295.16,268.75,273.31,266.16,274.06,280.16,275.52,266.34,282.05,273.72,268.78,260.75,274.22,262.85,268.37,276.01,285.45,291.06,293.52,293.24,286.63,282.41,290.82,292.92,324.80,328.19,324.55,303.81,294.38,296.93,315.97,L7
2023-01-17 22:07:06+00:00,314.36,312.82,314.29,311.67,304.45,323.74,300.79,300.87,293.48,286.20,281.74,275.44,268.67,269.05,254.89,267.31,258.42,264.07,265.12,261.52,264.85,274.15,274.91,284.86,290.03,290.56,288.75,287.90,291.61,280.07,279.51,292.14,297.58,279.63,293.47,271.14,275.57,270.08,277.52,285.05,280.33,273.34,283.72,276.22,272.55,265.43,278.62,267.38,273.53,280.33,288.90,293.42,296.11,295.83,290.29,286.49,293.60,294.46,322.63,326.21,323.09,304.31,295.32,298.84,319.02,L8
2023-02-03 22:01:08+00:00,322.49,319.17,315.87,311.59,306.09,324.22,306.26,304.36,299.41,291.68,286.22,280.02,273.00,269.05,254.89,267.31,258.42,264.07,265.12,261.52,264.85,274.15,274.91,284.86,290.03,290.56,288.75,287.90,291.61,280.07,279.51,292.14,297.58,279.63,293.47,271.14,275.57,270.08,277.52,285.05,280.33,273.34,283.72,276.22,272.55,265.43,278.62,267.38,273.53,280.33,288.90,293.42,296.11,295.83,290.29,286.49,293.60,294.46,322.63,326.21,323.09,304.31,295.32,298.84,319.02,L9
2023-02-18 22:07:01+00:00,334.40,327.66,322.80,313.05,308.54,325.26,310.30,306.10,300.56,294.19,288.34,281.92,274.39,271.50,261.96,273.20,260.19,267.09,266.98,268.61,271.47,279.52,280.99,293.21,292.00,292.62,293.09,292.73,298.24,290.65,289.71,293.69,297.45,294.67,293.46,286.25,288.11,281.48,290.11,299.99,291.60,292.83,296.56,290.20,284.10,278.16,293.13,275.61,280.11,287.94,294.73,297.38,297.07,293.44,291.80,296.10,304.19,305.76,327.31,328.50,324.67,312.29,306.95,311.39,330.03,L8
2023-02-19 20:11:34+00:00,334.40,327.66,322.80,313.05,308.54,325.26,310.30,306.10,300.56,294.19,286.97,281.14,273.90,270.06,260.79,273.00,258.79,267.36,266.23,267.18,270.68,277.76,281.03,294.44,291.50,290.64,292.16,292.57,297.05,289.28,290.72,292.96,297.45,293.02,293.33,286.69,287.41,283.30,292.16,300.77,293.10,293.60,294.77,291.88,284.26,281.97,294.28,276.80,283.74,290.85,294.11,296.93,296.62,291.79,291.01,296.38,303.85,306.14,324.26,328.50,324.67,310.12,305.78,312.31,329.97,L7
2023-03-06 22:06:50+00:00,343.47,333.72,327.58,318.45,314.64,326.30,314.69,308.33,302.47,296.87,292.09,287.71,279.83,276.09,272.17,278.19,266.87,275.96,272.38,274.55,279.45,285.64,288.77,305.25,298.04,297.53,297.33,297.37,305.07,300.44,302.31,294.61,301.74,293.40,295.31,296.18,293.58,295.48,300.72,309.28,309.12,304.52,302.01,298.22,291.10,291.03,302.39,287.12,296.69,300.86,299.92,300.95,301.94,295.75,296.63,300.06,310.26,312.96,321.81,328.54,323.17,313.14,310.05,318.37,329.53,L8
2023-03-13 20:11:41+00:00,343.47,329.02,323.06,318.45,314.64,326.30,314.69,308.33,302.47,296.87,292.09,287.71,279.83,276.09,272.17,278.19,266.87,275.96,272.38,270.77,274.73,281.55,284.49,301.17,295.47,293.43,293.91,294.35,305.07,294.57,302.31,294.61,301.74,290.02,291.97,293.34,293.58,295.48,300.72,309.28,309.12,304.52,302.01,298.22,291.10,291.03,302.39,284.98,292.99,300.86,299.92,300.95,304.17,295.75,291.71,295.26,310.26,312.96,321.81,322.24,315.46,313.14,310.05,318.37,329.59,L7
2023-03-14 22:06:59+00:00,344.69,329.02,323.06,318.45,317.24,327.82,316.18,308.33,302.20,296.02,292.09,286.46,279.83,274.67,273.55,278.19,266.87,275.84,270.83,268.80,274.73,281.55,285.10,301.52,294.57,292.32,293.91,293.78,305.07,294.57,302.92,294.61,301.98,289.72,291.44,292.70,293.07,294.24,300.82,311.26,311.28,306.75,303.32,299.46,291.10,292.62,303.40,284.98,293.88,300.77,299.92,299.93,302.52,293.86,290.79,295.14,309.44,311.58,319.46,320.06,313.62,312.80,309.24,319.47,329.39,L9
2023-03-22 22:06:40+00:00,341.63,327.21,321.64,316.93,315.70,326.20,314.64,307.63,301.64,295.31,291.45,286.18,279.95,273.96,271.56,277.08,265.29,275.16,270.07,268.05,273.69,280.21,284.20,301.08,294.60,291.34,293.58,292.68,304.28,292.94,301.62,294.96,300.97,289.17,291.78,293.30,293.17,294.20,300.31,311.26,311.28,305.04,300.59,296.07,288.73,292.62,300.34,283.26,292.53,297.98,299.42,299.62,302.45,293.29,289.43,294.33,306.92,309.64,316.86,319.11,312.36,311.03,305.49,319.47,329.39,L8
2023-03-30 22:06:47+00:00,337.99,326.96,321.27,316.96,317.16,327.47,316.04,308.62,301.90,295.67,291.86,286.51,280.50,273.43,271.85,278.84,266.32,274.60,269.92,268.18,273.92,279.07,283.83,301.65,295.10,292.13,293.54,293.38,304.71,295.84,305.56,295.31,300.85,290.35,292.17,294.26,294.85,294.26,301.89,312.09,317.59,306.68,298.58,296.07,290.83,295.33,300.34,286.57,297.73,301.58,299.70,299.71,302.71,294.11,289.86,296.71,307.78,308.86,314.53,316.00,309.18,309.44,303.62,319.64,329.28,L9
2023-04-04 20:10:49+00:00,333.98,324.70,318.24,316.96,316.37,324.18,312.74,308.62,301.90,295.67,291.86,286.51,280.50,273.43,271.85,278.84,260.72,274.60,269.92,269.65,273.92,279.07,283.83,301.65,295.10,291.28,292.19,290.89,304.71,295.84,305.56,295.31,300.85,290.35,292.17,294.26,294.85,294.26,301.89,312.09,317.59,306.68,298.58,296.07,290.83,295.33,300.34,286.57,297.73,301.58,299.70,299.71,302.71,294.11,289.86,296.71,307.78,308.86,314.53,316.00,309.18,309.44,303.62,319.64,329.28,L7
2023-04-26 20:09:08+00:00,335.22,324.45,313.84,322.16,321.95,321.30,309.37,306.11,299.45,293.35,290.51,285.15,281.79,273.95,273.59,279.64,259.94,276.18,272.51,269.20,273.71,277.83,282.84,301.31,295.04,290.14,291.30,290.57,304.77,296.89,307.18,295.94,300.78,289.48,291.81,294.44,294.39,294.09,303.53,315.86,323.71,309.81,296.88,294.69,290.74,292.55,293.86,283.92,292.02,297.96,294.83,296.56,300.05,290.00,286.34,290.50,299.72,309.03,312.13,313.34,301.54,300.03,290.61,307.71,329.29,L7
2023-05-18 20:06:44+00:00,333.43,322.10,310.83,317.18,318.60,318.70,306.87,303.20,297.00,291.14,288.19,283.09,280.07,271.63,271.89,279.53,257.97,276.37,272.18,267.36,272.28,275.63,281.39,300.50,294.70,288.99,290.59,289.39,304.38,296.06,307.70,295.88,300.74,288.88,291.36,294.14,295.62,295.52,304.33,317.14,322.30,308.06,295.77,294.62,290.75,291.96,293.17,282.33,290.28,296.39,292.13,288.11,298.49,287.18,283.72,287.47,297.01,304.75,309.81,311.97,299.46,298.39,287.82,306.49,329.76,L7
2023-06-02 22:06:17+00:00,330.98,320.61,310.25,315.06,316.86,318.18,304.90,302.25,296.56,290.02,287.19,281.64,278.73,270.12,268.80,275.51,257.01,274.58,270.41,266.17,270.99,274.38,279.89,298.51,293.73,288.14,289.93,288.42,301.58,292.17,300.94,293.03,300.74,278.81,284.00,286.81,288.53,289.06,297.89,309.85,322.30,308.06,289.21,286.85,283.03,283.07,285.26,274.86,283.92,289.54,286.88,284.79,295.21,283.68,280.57,283.88,291.93,299.30,309.81,311.97,299.46,298.39,287.82,306.49,329.76,L9
2023-06-10 22:06:15+00:00,327.47,318.03,308.29,310.59,312.94,315.26,302.21,299.96,294.22,287.77,283.87,278.57,275.15,266.82,268.80,269.85,253.04,270.06,267.46,263.63,267.13,271.31,276.17,298.51,291.11,285.13,287.18,285.90,296.21,285.95,293.07,290.34,300.74,268.68,274.75,286.81,288.53,289.06,297.89,309.85,322.30,308.06,289.21,286.85,283.03,283.07,285.26,274.86,278.98,285.22,284.28,282.73,293.14,281.59,278.69,279.92,286.76,293.38,309.81,311.40,299.46,293.44,282.30,298.60,329.76,L8
2023-06-26 22:06:22+00:00,319.87,310.38,302.97,301.50,306.56,311.65,297.33,296.32,290.92,284.44,279.69,275.06,271.40,262.57,260.02,259.48,245.73,263.69,261.03,259.33,261.45,265.65,271.31,291.80,285.45,279.68,281.93,281.17,287.64,276.13,282.99,285.96,300.83,260.50,267.50,278.94,279.97,281.21,289.30,300.40,322.30,308.06,282.06,279.02,276.18,276.78,278.28,269.24,274.99,281.93,282.40,281.14,291.55,280.18,277.20,276.80,283.04,288.80,302.04,310.25,299.46,289.70,277.81,292.53,329.76,L8
2023-06-27 22:00:02+00:00,316.56,308.50,301.54,298.83,304.48,311.65,297.33,296.32,290.92,284.44,279.69,275.06,271.40,262.57,260.02,259.48,245.73,263.69,261.03,259.33,261.45,265.65,271.31,291.80,285.45,279.68,281.93,281.17,287.64,276.13,282.99,285.96,300.83,260.50,267.50,278.94,279.97,281.21,289.30,300.40,322.30,308.06,282.06,279.02,276.18,276.78,278.28,269.24,274.99,281.93,282.40,281.14,291.55,280.18,277.20,276.80,283.04,288.80,302.04,310.25,299.46,289.70,277.81,292.53,329.76,L9
2023-07-13 22:00:15+00:00,316.56,304.76,299.01,296.31,300.04,308.11,294.90,294.90,290.29,284.46,280.25,276.28,271.40,262.57,260.02,259.48,245.73,263.69,261.03,259.33,261.45,265.65,271.31,291.80,285.45,279.68,281.93,281.17,287.64,276.13,282.99,285.96,300.83,260.50,267.50,278.94,279.97,281.21,289.30,300.40,322.30,308.06,282.06,279.02,276.18,276.78,278.28,269.24,274.99,281.93,282.40,281.14,291.55,280.18,277.20,276.80,283.04,288.80,302.04,310.25,299.46,289.70,277.81,292.53,329.76,L9
2023-07-20 22:06:25+00:00,310.30,299.57,294.14,290.91,296.77,304.67,290.72,290.82,287.45,280.43,276.40,272.26,264.97,254.33,247.79,250.39,236.12,256.26,253.30,251.87,253.43,258.67,264.42,284.74,281.27,273.68,276.85,276.23,277.71,261.44,270.18,283.10,298.44,245.49,257.57,269.04,269.03,272.12,279.35,288.99,317.86,306.85,274.39,268.60,266.55,266.62,264.74,254.73,265.65,272.72,274.35,275.35,286.83,272.51,270.12,268.70,275.63,282.60,293.35,306.01,292.91,283.06,268.25,282.15,326.39,L9
2023-07-28 22:06:38+00:00,308.09,299.18,293.87,290.11,295.69,304.19,289.63,290.31,286.82,279.44,275.13,270.80,263.65,253.10,243.69,247.73,235.67,254.12,252.54,250.86,252.25,257.74,262.64,284.74,280.01,272.82,275.94,275.35,275.53,259.38,266.65,281.92,298.44,239.70,252.67,263.48,263.92,267.12,279.35,288.99,318.88,309.67,274.39,268.60,269.99,266.62,261.15,252.34,263.51,270.92,273.89,275.51,286.14,272.27,269.24,267.35,272.94,279.73,288.70,303.43,290.50,280.93,266.03,277.97,326.39,L8
2023-08-21 22:06:40+00:00,299.29,291.67,288.88,286.60,292.64,300.37,285.89,287.94,283.78,276.92,272.29,268.73,260.14,249.83,236.60,239.96,230.83,248.28,249.88,247.65,246.78,253.31,254.47,279.73,277.71,269.49,272.98,271.52,270.13,251.35,256.14,279.27,298.89,234.70,244.62,252.22,252.57,255.48,264.82,275.57,322.30,312.67,269.44,258.23,264.35,255.93,250.17,241.31,256.06,263.60,269.59,271.99,284.21,270.44,265.91,261.80,266.04,274.31,282.63,300.87,288.06,276.52,257.02,266.33,325.61,L9
2023-08-29 22:06:50+00:00,299.32,292.84,290.06,288.06,292.81,301.41,286.06,288.83,284.60,277.57,273.04,269.66,261.68,250.92,237.45,240.38,232.79,249.19,250.96,248.23,248.20,254.30,254.47,279.66,278.50,270.70,274.07,272.47,271.40,253.20,257.43,280.31,297.66,239.26,244.62,251.82,253.06,255.24,265.17,274.89,322.30,312.67,269.36,258.52,264.76,255.76,251.71,243.99,256.42,265.00,271.72,274.60,285.11,273.11,267.99,263.94,267.38,274.69,282.63,302.77,289.94,277.29,257.65,266.77,324.89,L8
2023-09-05 19:46:32+00:00,297.39,291.09,288.92,286.45,291.39,299.98,284.82,287.81,283.62,276.60,271.92,268.40,259.88,249.78,234.14,237.35,230.49,246.84,249.54,247.37,245.17,252.01,251.87,276.85,276.91,269.10,272.66,271.24,268.83,249.12,253.26,279.22,297.25,234.88,238.66,247.00,248.30,250.33,260.48,269.90,326.05,315.46,265.84,254.72,262.14,249.99,245.57,237.38,252.88,261.61,269.18,270.76,281.53,270.23,264.22,262.32,263.98,271.04,269.63,300.66,287.94,272.76,250.09,261.72,325.80,L7
