dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2012-06-28 21:54:23+00:00,403.72,378.49,,,,,,,,,,,389.33,385.40,378.22,380.12,383.88,382.46,382.59,379.07,379.71,374.31,,,,,,,,,,,,410.13,423.90,406.58,398.82,402.38,387.23,376.37,365.39,358.12,360.41,363.84,371.60,,,,,,,L7
2012-07-07 21:48:21+00:00,406.00,383.77,370.17,368.44,372.84,379.91,385.83,393.08,387.28,394.73,391.29,388.20,395.85,394.31,,,,,,,,,,,,,,,,,,,,,,,,,,385.09,375.57,368.90,370.93,374.30,386.02,387.49,386.64,404.31,386.26,373.15,390.92,L7
2012-08-24 21:48:53+00:00,407.13,385.69,368.39,368.35,372.85,382.14,388.33,390.96,389.02,386.20,391.60,,,,,,385.45,386.73,390.30,390.92,391.19,391.18,,,,,,,,,,,,,,,422.49,410.29,393.85,383.47,381.04,369.99,375.98,375.56,379.45,385.63,388.34,401.18,386.84,375.38,,L7
2012-08-31 21:55:09+00:00,,,,,,,380.78,384.61,381.15,366.36,379.10,380.88,378.45,376.35,373.62,373.70,371.22,381.89,,,,,,,,,,383.17,382.37,387.14,394.40,411.43,406.75,418.51,407.02,410.52,402.31,405.28,,,,,,,,,,,,,,L7
2012-09-09 21:49:04+00:00,376.66,353.17,343.28,344.23,351.15,351.60,360.10,368.05,362.41,,,,,362.32,360.78,359.25,359.54,364.30,359.72,358.61,355.58,350.89,,,,,,,,,,,,400.62,391.39,388.24,385.94,376.35,374.52,359.66,348.96,348.51,348.74,346.53,351.96,360.02,361.58,,,,,L7
2012-10-11 21:49:21+00:00,398.51,380.23,361.53,363.67,367.03,369.32,377.24,383.34,376.72,380.34,378.28,,,,,,374.26,376.51,375.99,376.84,371.66,372.56,373.48,372.55,372.31,376.50,381.80,383.31,382.47,374.83,380.57,395.28,,,,,391.41,398.63,389.11,379.28,372.96,368.49,372.26,366.96,375.78,379.64,383.34,406.15,378.84,367.22,,L7
2012-10-27 21:49:30+00:00,,,355.38,349.56,352.07,355.84,360.93,374.10,365.56,361.92,367.85,370.25,370.84,373.00,370.27,367.56,369.27,365.05,367.52,,,,,,359.30,360.83,365.87,359.12,360.24,363.06,360.66,,380.77,378.10,405.27,402.90,389.49,391.83,383.79,,,,,,,,,,,,391.28,L7
2012-11-19 21:55:50+00:00,,,,,,,,,,,367.71,368.46,369.47,372.67,371.81,367.57,362.25,365.95,363.86,361.06,359.19,359.21,,,,,,,,,,,356.92,403.89,414.29,420.58,,397.52,384.57,369.66,357.87,352.72,,,,,,,,,,L7
2012-12-14 21:49:45+00:00,384.40,360.95,347.30,341.10,352.04,358.40,367.99,371.29,359.54,332.93,364.44,371.23,368.91,369.09,371.22,371.21,372.45,376.06,,,,,,,,,,,,,,,,,,,418.75,,,,,,366.67,370.05,371.09,376.70,382.42,396.18,375.67,367.61,386.94,L7
2012-12-30 21:49:50+00:00,375.98,359.01,346.23,340.82,344.44,353.88,361.30,364.67,352.41,330.96,,,,367.80,364.64,367.48,365.40,369.64,366.63,367.48,363.95,362.56,373.34,375.70,382.42,385.82,379.90,382.54,384.29,,,,,,,405.24,425.96,402.70,389.44,377.10,366.21,368.53,368.18,368.96,371.42,375.11,375.41,392.31,,,,L7
2013-01-06 21:56:01+00:00,378.25,364.25,348.73,349.48,355.01,,,,,,,,,,,365.41,362.69,365.31,363.74,366.43,361.97,356.36,356.83,362.75,365.47,366.59,364.04,363.16,,,,,,,,,402.21,383.32,378.34,373.70,366.89,366.18,368.15,360.86,367.63,386.79,,,,,,L7
2013-01-22 21:56:02+00:00,,,,,,350.41,358.41,366.81,361.88,350.88,352.32,355.89,356.26,358.92,356.82,356.45,357.79,,,,,,,,,,,349.26,347.24,343.02,,,,354.76,,389.03,387.75,,,,,,,,,374.03,379.57,391.57,367.35,352.42,375.99,L7
2013-02-16 21:49:51+00:00,387.85,376.28,359.70,356.98,,,,,,377.81,373.97,380.29,382.01,380.51,378.84,376.56,375.60,377.18,375.66,374.02,373.22,373.39,379.93,382.88,386.95,397.66,,,,,,403.00,399.70,391.75,408.18,418.40,423.11,409.52,400.93,388.05,379.12,374.76,373.75,376.36,,,,,382.09,368.89,392.09,L7
2013-02-23 21:56:00+00:00,,,,,,,368.36,370.09,367.34,365.90,365.69,356.08,365.50,371.02,373.15,369.63,369.41,367.60,,,,,,,,,,,,,,,,,,,,397.60,,,,,,,,,381.54,388.74,365.36,360.10,376.75,L7
2013-03-11 21:55:59+00:00,384.17,,,,,,,,,,,,378.61,376.16,375.26,374.24,371.54,372.67,377.45,372.49,370.67,366.34,375.91,376.32,,,,,,,,,,383.14,398.63,398.34,404.85,404.26,395.77,388.08,379.29,376.37,376.91,377.73,,,,,,,,L7
2013-03-20 21:49:45+00:00,398.34,379.64,368.30,365.48,369.20,379.23,380.78,384.56,381.06,384.84,383.34,383.38,380.29,381.12,381.21,379.70,,,,,,383.45,380.20,380.72,382.50,385.23,386.04,389.31,390.02,386.44,388.52,395.53,397.28,398.25,392.01,411.09,,,,,,381.76,383.09,385.17,384.07,390.98,392.59,399.31,377.93,366.03,384.48,L7
2013-03-27 21:55:53+00:00,394.04,374.28,361.22,363.70,376.67,,,,,,,,,,,375.17,377.65,375.17,377.41,376.63,375.41,383.26,387.21,383.23,389.57,390.40,388.31,,,,,,,,,402.95,403.67,403.98,395.75,384.89,379.41,,383.70,382.74,380.64,,,,,,,L7
2013-04-05 21:49:43+00:00,403.18,369.85,372.41,366.34,370.01,371.21,380.39,381.00,382.68,,,,,,381.83,382.50,380.37,381.61,380.02,381.13,378.14,373.81,372.72,378.68,378.88,371.74,378.75,380.87,380.49,380.79,,,,,391.24,397.40,397.58,403.43,399.29,391.74,386.03,383.51,384.81,382.37,379.35,384.60,390.90,401.11,,,,L7
2013-04-12 21:55:52+00:00,,,,,,,,,,382.68,380.79,382.03,381.78,380.02,382.04,381.10,380.41,379.57,382.89,381.99,381.40,,,,,,,,,,409.66,406.85,404.68,402.91,399.88,417.81,421.26,413.15,404.30,389.00,388.24,,,,,,,,379.23,365.06,383.09,L7
2013-04-28 21:55:45+00:00,,,,,370.16,381.99,381.22,390.07,389.45,369.54,382.88,386.15,386.04,386.60,384.59,386.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.41,390.24,401.71,380.21,371.38,380.26,L7
2013-05-22 22:01:53+00:00,,,,,,359.88,368.40,376.16,,344.32,359.61,367.80,367.85,366.87,368.40,360.91,357.16,364.20,359.78,363.91,364.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-05-23 21:49:30+00:00,400.18,378.26,374.27,365.70,368.98,370.13,382.16,385.20,378.03,383.84,387.77,390.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-05-30 21:55:36+00:00,414.99,388.73,371.50,,,,,,,,,,395.37,394.40,396.21,395.24,396.42,395.08,391.95,396.56,395.70,395.60,,,,,,,,,,,,,,,,,,,,,,394.73,,,,,,,,L7
2013-06-07 22:01:52+00:00,399.22,378.43,371.28,369.71,372.80,377.76,387.25,391.04,386.43,385.73,386.05,388.30,391.46,388.04,389.41,384.93,387.38,389.04,388.96,389.34,388.49,389.16,390.22,387.60,395.40,395.31,392.16,395.44,396.70,389.06,389.51,398.64,391.00,383.91,390.31,396.56,406.62,424.58,,,,,,,,,,,,,,L8
2013-06-23 22:01:46+00:00,407.65,383.69,376.50,371.23,374.70,380.57,389.70,394.38,393.38,392.59,385.58,391.27,393.80,392.25,391.32,389.55,,,,,,,,,,,,,,,,,,,387.37,398.32,410.76,416.04,418.11,413.62,403.66,395.24,387.10,385.87,382.37,383.87,386.98,398.67,387.73,371.62,381.83,L8
2013-07-18 21:55:38+00:00,410.40,383.81,381.93,383.22,381.60,388.25,396.48,397.60,389.77,392.22,393.24,394.07,393.11,394.00,392.75,390.82,390.59,389.96,389.79,387.93,385.91,386.53,384.67,,,,,,,,,,,,,,,,,,,,,,,385.67,381.18,400.39,380.91,367.69,371.99,L8
2013-07-25 22:01:49+00:00,394.27,379.53,363.33,363.84,370.52,378.08,383.34,380.71,377.00,,384.82,387.18,385.45,383.51,384.20,384.18,383.47,379.65,383.67,382.48,383.93,384.49,393.05,387.45,394.77,398.62,396.15,394.97,397.77,410.91,,,,,,410.31,421.68,416.81,416.45,403.90,393.44,387.47,388.63,386.19,382.88,378.48,384.03,399.50,378.57,362.16,377.43,L8
2013-07-26 21:48:58+00:00,398.02,384.16,366.35,367.05,373.25,380.84,384.40,388.17,381.67,376.97,386.43,387.48,386.32,385.21,393.88,,,,,,,,,,,,,,,,,,,,,405.61,,,,,394.28,392.39,390.23,389.50,389.16,376.03,387.74,405.15,382.66,371.92,381.66,L7
2013-08-26 22:01:54+00:00,393.65,376.46,363.46,362.63,368.90,373.93,379.85,385.20,381.26,380.18,383.31,385.70,387.03,385.68,381.79,383.75,382.26,382.62,383.88,382.51,383.26,382.19,383.26,386.53,392.79,393.20,390.55,391.16,392.51,404.65,409.71,400.77,402.60,398.00,387.29,381.52,411.25,418.95,408.54,399.54,391.87,388.01,388.34,386.52,383.43,380.63,384.18,401.63,374.39,368.20,379.97,L8
2013-08-27 21:49:05+00:00,397.75,378.15,364.99,367.11,368.93,375.07,381.02,386.16,381.00,396.10,,,,,,381.47,380.81,384.39,382.48,380.82,381.47,384.57,382.92,385.00,389.97,388.40,387.57,386.38,387.38,395.35,402.53,357.09,,,,380.84,408.84,418.56,409.11,401.80,389.30,392.42,387.46,388.01,384.97,384.54,387.63,401.69,380.63,,,L7
2013-09-03 21:55:22+00:00,,,,,,372.27,380.80,380.58,376.91,379.17,377.63,382.74,380.76,381.45,383.03,381.23,380.98,,,,,,,,,,,374.36,373.52,374.09,373.11,377.18,380.36,379.82,379.39,375.80,377.83,,,,,,,,,,387.83,400.47,380.94,368.50,375.04,L7
2013-10-06 21:55:33+00:00,,,,,357.58,368.71,375.99,376.21,374.11,367.30,372.46,377.32,379.82,377.99,374.58,372.26,375.36,373.63,372.54,375.38,370.24,376.09,377.61,377.12,381.27,381.94,379.51,378.38,381.29,383.30,385.69,377.60,368.47,362.91,364.21,382.87,397.78,417.52,419.41,398.34,385.86,376.15,377.33,380.61,378.35,374.19,378.89,390.79,372.82,368.23,375.29,L8
2013-10-29 22:01:34+00:00,393.79,370.53,353.74,347.80,354.39,363.35,374.17,381.69,379.18,377.18,370.78,376.16,375.98,375.10,375.61,373.28,369.37,372.06,370.46,372.79,369.15,371.19,367.10,367.54,367.72,369.85,373.09,369.60,362.45,,,365.37,357.95,359.59,373.98,377.60,382.86,402.54,418.99,400.59,382.35,380.38,380.80,381.39,375.35,373.07,377.78,396.81,365.46,358.07,369.32,L8
2013-11-06 21:55:59+00:00,,,,,,,,,,,369.41,370.52,371.54,372.75,373.34,370.74,369.78,368.24,374.04,370.98,366.66,361.31,329.40,,,,,,,,,,,,,,,370.66,388.11,390.76,,,,,,,,,,,,L7
2013-11-07 21:55:25+00:00,384.41,364.31,347.64,343.58,353.26,364.69,367.64,378.03,370.89,,375.03,373.14,376.82,375.94,379.24,378.01,376.05,375.88,374.97,373.94,373.15,378.63,380.27,388.14,386.65,393.90,390.13,390.15,388.70,,,391.66,387.23,390.97,389.92,404.90,420.19,390.08,415.06,406.16,392.63,387.81,386.30,388.24,382.58,377.22,379.37,394.61,370.99,357.82,377.85,L8
2013-11-14 22:01:33+00:00,388.18,371.06,357.59,356.91,357.09,367.59,378.13,381.51,376.55,382.71,386.84,380.02,385.20,381.74,381.55,380.44,384.72,383.64,382.88,379.63,383.46,383.34,376.12,376.10,379.82,378.19,379.22,373.86,366.33,365.12,361.79,366.76,367.32,374.20,372.01,374.87,371.51,386.49,414.78,417.80,396.60,385.89,390.12,384.98,384.53,376.73,375.95,394.37,368.90,365.01,372.90,L8
2013-11-15 21:49:51+00:00,384.96,364.52,359.43,,,,,,,376.16,378.03,378.16,379.66,376.38,376.54,374.20,373.24,371.45,371.83,373.25,363.90,362.62,365.46,367.08,371.83,,,,,354.50,359.42,368.16,368.27,364.61,369.99,374.24,373.03,381.48,409.25,410.37,393.33,385.15,385.54,385.23,,,,394.84,368.21,359.96,374.30,L7
2013-11-22 21:56:04+00:00,379.76,356.48,345.36,344.38,,,,,,,,,,,,368.39,364.93,367.83,370.96,370.27,366.67,358.22,373.27,379.27,375.64,388.54,393.81,,,,,,,,,,,400.67,409.10,405.83,396.65,,396.36,396.00,392.41,,,,,,,L7
2013-11-23 21:55:16+00:00,386.05,364.55,350.12,349.42,355.42,366.99,374.29,379.13,373.18,380.46,380.72,375.15,377.69,379.95,378.64,373.42,372.06,370.01,370.82,373.62,369.85,377.61,377.78,373.57,380.12,383.20,382.03,382.60,382.53,390.29,395.46,383.91,381.68,386.45,382.51,391.88,405.00,397.33,407.13,404.01,395.01,384.66,388.83,387.20,382.17,378.23,383.96,392.09,368.95,356.05,376.71,L8
2013-11-30 22:01:28+00:00,388.07,363.24,352.85,352.50,350.92,358.89,367.96,376.40,372.95,363.11,370.94,372.89,374.88,373.82,375.74,367.26,369.55,367.79,369.01,369.47,365.57,364.21,363.92,363.75,363.51,364.52,363.21,364.16,361.25,348.78,354.48,358.83,358.85,359.52,363.89,364.82,364.13,379.23,402.95,401.36,386.77,378.17,378.99,376.88,373.01,373.15,374.75,394.05,358.58,355.27,370.60,L8
2013-12-01 21:49:59+00:00,397.25,376.61,361.15,362.79,,,,,380.42,383.93,380.70,384.29,384.49,383.86,383.32,379.86,382.09,380.96,381.33,381.01,379.17,378.86,376.67,379.46,378.80,,,,,368.82,374.36,376.59,375.25,370.97,378.98,385.31,388.28,403.79,417.93,414.07,408.08,393.92,391.00,391.69,,,,409.61,379.64,368.27,382.13,L7
2013-12-08 21:56:12+00:00,385.20,353.23,347.76,339.99,345.33,361.01,364.66,371.23,368.05,363.82,381.90,383.40,,,,,,,,,,,360.65,361.17,372.30,371.57,370.52,377.54,380.26,,,,,,,,,,,,,,,,,,382.68,396.92,374.62,364.73,,L7
2013-12-09 21:55:16+00:00,385.74,369.92,359.94,352.25,357.05,366.04,371.54,377.88,378.24,381.56,374.11,380.01,,,,,375.47,375.17,376.21,371.47,373.50,373.79,375.56,377.00,380.22,380.50,382.42,379.12,380.54,386.40,387.26,382.98,383.27,374.56,375.71,385.67,384.20,384.70,413.07,404.05,395.16,392.56,388.72,386.40,383.51,381.60,381.49,397.98,374.25,367.69,369.45,L8
2014-01-09 21:56:17+00:00,392.10,369.75,356.90,348.86,357.57,362.07,,,,,,,,,,,371.28,371.51,370.11,363.66,364.15,366.22,372.47,370.43,370.21,368.47,380.16,,,,,,,,,,378.46,388.75,395.57,411.17,400.75,394.49,387.75,388.42,384.89,388.74,,,,,,L7
2014-01-10 21:54:55+00:00,403.97,380.13,,,,370.84,376.99,386.15,385.26,389.79,381.74,377.94,380.91,379.98,381.96,382.21,381.96,381.88,380.00,377.81,377.76,379.81,378.06,379.84,379.38,376.97,381.50,379.47,376.74,372.75,368.60,379.89,376.35,372.19,378.71,379.31,384.09,391.82,411.76,426.42,413.14,397.99,394.88,391.43,387.54,389.98,390.76,400.78,377.36,368.45,380.83,L8
2014-01-17 22:00:59+00:00,383.05,357.00,349.47,348.61,348.95,360.18,365.28,373.54,371.76,374.23,364.58,368.56,371.38,371.42,371.60,372.35,370.93,370.12,369.96,368.10,366.18,365.26,370.78,371.61,374.50,376.16,375.35,379.92,374.30,382.05,388.62,382.14,377.46,379.10,376.66,383.93,391.61,389.56,392.06,403.56,400.08,396.47,387.58,387.34,383.98,378.53,379.61,387.46,366.18,358.51,371.82,L8
2014-01-18 21:50:19+00:00,385.01,362.21,346.09,342.92,347.03,356.92,362.56,366.10,369.69,372.39,365.29,364.72,368.23,371.17,368.12,369.70,367.72,384.68,,,,,,367.11,371.43,375.59,371.98,374.02,367.22,368.03,,371.43,364.29,367.89,367.91,378.29,380.67,381.70,,,,,383.32,382.97,379.17,373.78,377.63,383.25,361.54,356.18,376.12,L7
2014-02-11 21:54:32+00:00,391.70,367.83,357.92,355.57,356.01,362.02,369.26,377.53,376.01,376.91,376.84,378.28,374.05,374.58,375.12,376.31,373.62,377.90,377.32,376.54,367.35,365.80,364.69,365.57,370.55,370.86,373.70,367.83,370.85,364.89,366.49,370.24,369.31,370.41,373.26,370.63,364.30,377.32,440.30,426.24,413.53,398.00,391.56,388.27,387.38,379.87,386.80,395.41,369.76,359.97,368.67,L8
2014-02-26 21:56:34+00:00,385.96,368.35,357.60,357.56,360.06,360.22,368.83,373.77,375.74,379.04,382.56,377.50,376.59,,,,,,,,,,,367.30,365.14,363.20,365.79,363.75,361.83,351.87,350.43,364.64,360.11,361.69,371.50,,,,,,,,,,,,,400.20,368.27,359.60,370.00,L7
2014-03-06 22:00:25+00:00,388.16,367.36,352.48,352.71,356.30,366.67,373.32,377.38,,,383.56,383.04,382.07,380.97,380.49,377.03,377.50,375.50,372.08,372.12,366.21,,378.20,385.82,385.86,387.76,384.91,,,,,,,,,,,,,,,,,,,,,,,,374.05,L8
2014-03-23 21:50:35+00:00,388.05,374.33,359.93,359.59,360.39,366.55,377.17,378.56,374.23,380.80,381.64,382.65,379.99,378.80,375.03,374.69,377.48,382.32,,,,,369.53,371.82,380.20,379.43,382.43,379.02,378.67,381.65,384.49,372.38,370.61,369.01,369.14,373.28,384.03,407.20,,,,403.59,398.27,394.22,389.59,385.08,389.81,398.03,372.19,362.57,376.46,L7
2014-03-30 21:56:49+00:00,,,,361.29,362.40,368.07,372.35,376.63,379.02,383.42,382.86,383.35,378.87,378.82,379.23,,,,,,,,,,,384.70,381.30,377.55,373.57,374.05,378.84,377.42,377.99,370.66,370.52,379.96,,,,,,,,,,384.29,390.93,397.61,375.41,361.60,374.12,L7
2014-03-31 21:53:53+00:00,,,,,,,,,385.62,385.55,384.22,384.31,383.40,379.16,379.85,380.92,381.39,380.07,380.91,381.87,385.51,386.09,389.09,385.81,391.61,393.26,390.17,390.49,384.20,393.05,384.55,380.08,388.32,383.94,380.98,384.76,399.49,412.92,402.97,411.83,410.55,401.24,396.04,395.50,392.02,386.06,389.03,398.49,377.69,363.95,380.03,L8
2014-04-23 21:59:43+00:00,405.32,381.51,374.89,369.58,373.76,377.70,386.21,391.58,388.43,382.90,386.67,392.77,388.84,387.80,386.15,387.23,386.48,386.25,387.41,382.07,377.54,380.40,,,,,,,,,,,371.30,371.23,372.27,377.83,385.59,405.22,417.46,419.95,416.95,403.44,404.82,404.62,395.21,396.12,399.68,405.14,392.61,377.98,383.85,L8
2014-05-02 21:53:22+00:00,387.87,366.79,357.77,354.48,357.62,368.05,373.27,381.45,,,378.58,380.15,380.18,383.81,383.29,378.74,378.39,378.20,380.55,382.67,380.71,380.48,,,,,,,,,,,387.80,385.95,383.20,390.02,407.63,411.56,394.21,405.45,420.70,402.23,400.59,404.20,399.58,388.36,395.33,401.88,380.28,367.41,379.90,L8
2014-05-10 21:50:56+00:00,411.61,,,,,,,386.70,384.08,381.91,388.72,390.58,388.44,386.57,388.14,389.93,387.56,389.70,388.62,388.65,386.95,384.44,390.38,,,,,,,,,,,,,,,,,,,,,,,,392.15,396.49,387.07,367.43,380.07,L7
2014-05-17 21:57:11+00:00,,,,,,,,,,388.25,386.26,388.83,389.80,389.03,394.51,388.74,388.18,393.66,389.84,390.13,396.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-05-18 21:53:11+00:00,409.63,388.70,370.59,370.46,372.87,381.51,386.12,391.13,393.09,397.96,387.77,387.24,390.40,391.04,389.27,388.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.13,404.97,404.32,410.54,390.73,373.66,386.32,L8
2014-05-25 21:59:22+00:00,395.52,374.44,359.02,357.76,362.57,367.37,377.28,386.26,381.99,384.74,376.63,378.63,375.93,376.94,377.96,375.68,378.02,380.17,373.36,372.37,367.86,364.70,365.38,367.47,366.51,366.35,368.80,361.13,358.79,,350.03,355.20,,355.38,359.60,363.36,361.90,388.63,398.41,411.37,413.31,398.45,395.09,396.02,389.24,384.10,390.44,394.09,372.91,363.05,361.72,L8
2014-05-26 21:51:02+00:00,406.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.70,367.68,365.02,L7
2014-06-03 21:53:18+00:00,399.28,379.59,370.23,362.89,371.60,379.90,384.77,392.12,393.88,396.40,384.28,389.74,390.06,390.70,385.05,391.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.56,406.80,389.18,374.83,385.53,L8
2014-06-19 21:53:23+00:00,397.66,383.58,364.76,366.07,367.06,372.72,381.32,385.32,385.09,385.10,382.73,387.59,386.17,385.37,384.28,383.87,383.33,382.69,380.81,382.69,382.66,380.91,,,,,,,,,,,,,377.92,383.63,389.56,388.50,,367.26,391.89,424.64,408.30,404.60,396.69,389.50,389.20,397.58,377.55,374.72,370.33,L8
2014-07-13 21:51:11+00:00,,,,,,,374.31,375.85,,,384.95,377.27,382.85,374.14,389.86,383.59,386.55,382.90,391.09,390.29,380.82,380.09,390.90,,,,,,,,,383.09,390.07,383.73,,,,401.81,402.35,339.18,,,,,,,392.36,399.01,378.45,369.83,366.92,L7
2014-07-28 21:59:47+00:00,400.77,384.99,364.30,367.39,374.71,378.79,383.03,387.10,383.34,368.30,385.07,385.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.20,422.03,414.99,411.25,412.05,406.81,399.79,409.15,386.95,377.43,387.04,L8
2014-08-14 21:51:19+00:00,382.61,362.12,348.35,341.00,343.88,359.75,367.26,374.42,,330.43,361.54,,,,,,368.13,369.19,368.26,364.93,367.69,,,,,,,,,,,,,,,,,,,328.62,371.84,,395.84,403.57,406.53,,388.58,390.05,366.31,,,L7
2014-09-06 21:57:30+00:00,390.42,374.52,366.79,371.17,368.87,372.16,382.18,381.72,383.08,379.57,387.21,379.89,380.15,,,,,,,,,,,371.12,372.16,370.67,375.42,372.25,373.59,358.62,364.41,371.21,367.48,377.89,377.84,,,,,,,,424.35,423.95,416.65,,,,,,,L7
2014-09-14 21:59:59+00:00,386.83,370.87,355.32,362.66,363.31,366.70,369.82,377.37,374.37,374.28,381.97,376.60,378.46,379.10,378.51,376.92,374.66,375.65,375.89,374.47,374.27,375.79,375.33,379.02,384.71,385.94,381.51,374.01,,400.71,403.46,396.54,396.15,392.06,383.53,392.91,399.96,391.10,375.67,345.99,355.98,391.65,415.14,416.77,411.19,405.00,395.38,401.20,378.26,364.13,362.14,L8
2014-09-22 21:57:35+00:00,387.48,377.45,361.07,,,,,,,,,,,380.11,378.88,377.23,377.97,378.33,378.93,375.45,370.93,367.49,366.64,366.80,371.52,,,,,,,,,,373.17,375.35,378.22,383.29,386.73,383.00,382.54,410.45,418.99,,,,,,,,,L7
2014-09-23 21:53:45+00:00,385.95,374.59,363.72,360.65,362.14,369.13,377.45,383.49,381.00,376.58,375.68,377.83,379.10,377.19,376.03,377.78,375.70,376.44,376.59,375.47,375.07,373.07,373.46,375.41,374.49,379.80,386.35,391.95,391.25,395.92,366.84,376.06,378.51,378.55,379.93,376.35,380.17,384.72,383.44,379.64,387.95,412.63,420.64,417.75,412.38,398.46,396.26,399.06,374.99,371.96,378.86,L8
2014-10-01 21:51:32+00:00,385.35,372.12,356.53,347.18,356.56,363.47,368.08,375.29,370.40,368.09,372.92,374.13,380.32,,,,,369.31,369.62,369.20,364.28,358.83,361.99,368.70,371.46,378.33,373.68,,,396.48,371.19,,,,,,,,,365.75,365.45,395.13,412.95,413.38,406.52,395.25,390.98,399.32,377.64,364.43,363.55,L7
2014-10-24 21:57:57+00:00,387.99,374.62,359.99,360.79,365.72,373.91,,,,,,,,,,,373.15,374.04,372.93,372.06,370.03,373.18,376.34,378.55,380.41,387.83,388.28,360.21,,,,,,,,,388.18,390.07,391.91,390.57,396.62,411.55,419.55,426.04,420.37,415.81,,,,,,L7
2014-11-01 22:00:02+00:00,383.20,370.28,350.78,346.15,350.63,356.55,369.62,377.12,377.92,375.27,364.70,367.43,370.98,372.50,373.72,371.29,369.43,369.05,368.15,369.81,365.68,365.30,364.49,360.69,368.16,375.08,377.53,377.46,385.38,393.27,389.45,361.06,359.74,371.69,368.67,366.74,370.84,380.22,385.10,384.82,387.45,396.05,405.86,411.23,410.28,398.90,397.83,401.09,373.90,371.10,372.85,L8
2014-11-09 21:58:06+00:00,,,,,,,,,,,,363.27,363.86,363.85,359.01,362.03,363.68,363.69,359.86,356.81,353.21,344.62,355.74,,,,,,,,,,,,375.77,380.04,,,375.25,366.44,374.11,393.28,405.00,,,,,,,,,L7
2014-11-18 21:51:54+00:00,380.71,366.40,343.31,342.24,349.82,352.20,366.93,378.10,388.67,,,,,,369.87,367.25,364.25,365.82,364.56,363.30,359.23,357.29,358.11,362.08,367.21,368.18,373.69,371.24,,375.66,,,,,,343.01,357.68,375.30,378.16,381.39,378.76,397.41,405.06,409.21,408.91,402.23,398.79,405.40,,,,L7
2014-11-26 21:53:52+00:00,389.55,365.89,336.55,336.86,343.22,354.34,365.20,375.25,374.48,,368.37,365.04,370.32,371.12,372.13,373.86,371.70,371.52,371.19,370.19,369.80,367.96,375.68,375.60,386.63,393.91,388.45,385.63,,,,,,,,,,,393.32,387.82,376.36,401.60,409.43,418.12,412.15,407.42,396.30,408.56,379.53,367.54,375.88,L8
2014-12-03 22:00:01+00:00,379.93,363.54,340.23,336.00,340.15,350.09,362.02,378.91,375.53,372.21,359.41,361.27,363.30,365.37,365.60,367.16,363.97,366.56,364.22,364.38,364.62,366.11,358.13,361.91,363.04,365.50,371.81,,,354.13,361.42,363.24,332.01,,,,,,,,368.48,391.98,399.88,403.38,403.97,395.82,393.12,402.48,374.74,370.50,369.66,L8
2014-12-19 21:59:58+00:00,374.26,352.43,338.94,339.18,344.71,344.29,359.32,363.03,367.24,364.00,360.21,361.04,357.47,358.60,362.03,361.68,366.78,365.30,363.62,368.19,365.49,364.82,362.74,369.00,363.71,368.01,375.44,373.61,359.02,374.09,390.33,381.11,371.51,371.49,371.19,373.12,374.57,381.84,388.61,389.87,396.45,402.87,408.78,407.01,406.20,401.28,398.61,401.53,383.87,373.56,383.73,L8
2015-01-12 21:58:25+00:00,381.62,358.54,346.79,341.06,,,,,,,,,,,372.58,370.57,371.14,371.85,368.89,368.99,363.58,358.63,365.70,363.67,374.15,384.27,,,,,,,,,,385.17,390.48,384.71,389.38,389.72,387.39,395.74,404.33,407.55,417.48,,,,,,,L7
2015-01-21 21:52:14+00:00,384.04,368.11,358.82,355.40,361.38,368.29,381.70,,,,,,379.88,381.15,377.42,376.62,377.37,380.25,377.57,376.28,375.07,368.90,377.10,379.17,387.53,393.53,389.31,378.34,,,,,406.73,402.63,396.75,395.72,402.21,393.55,400.75,396.20,393.64,403.38,413.39,419.33,417.63,408.78,,,,,383.49,L7
