dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2016-10-30 21:54:01+00:00,L8,381.83,358.54,341.51,336.47,345.59,356.56,362.79,370.03,366.46,331.04,350.26,358.12,370.29,370.44,364.38,370.49,371.81,,,,,,,,,,,,,,,,404.73,411.80,416.14,429.59,433.85,432.33,422.41,409.04,398.09,392.87,393.34,402.28,397.02,401.51,401.82,406.95,391.08,382.32,387.35
2016-11-22 22:00:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,367.64,367.32,370.97,372.49,280.84,283.89,384.30,387.02,397.14,425.32,263.72,409.43,410.04,414.25,403.71,397.50,395.26,389.93,397.42,392.91,396.03,396.50,405.26,402.15,391.68,406.28
2016-11-30 22:02:21+00:00,L7,,,,,,,,,354.80,327.05,358.34,356.02,357.02,356.21,358.57,357.51,359.32,355.23,351.92,353.97,,,,,,,,,,,,,,,,,271.16,403.36,409.46,,,,,,,,,407.48,394.74,385.62,402.29
2016-12-16 22:02:16+00:00,L7,366.12,342.97,329.48,330.36,334.22,343.08,351.84,357.42,360.87,,,,,,,,,,359.05,360.64,355.62,354.95,358.13,356.45,358.62,361.70,364.68,365.62,364.67,246.96,234.70,223.43,,,,,,,410.36,404.24,400.37,397.02,397.26,402.97,401.77,396.90,401.88,407.55,,,
2016-12-24 22:00:05+00:00,L8,370.53,343.74,328.88,328.15,332.56,336.11,347.89,355.18,354.63,345.75,350.17,349.47,350.13,349.19,352.20,353.90,356.71,356.66,357.48,358.49,358.68,360.17,360.62,364.29,365.64,362.46,367.63,368.75,364.91,260.25,237.70,384.54,394.90,393.18,255.76,364.37,415.11,411.84,398.23,397.90,397.13,393.60,388.34,389.21,390.44,393.93,395.38,404.93,387.34,372.36,390.58
2017-01-10 21:55:52+00:00,L7,,,,,,,,359.58,360.26,364.58,352.68,355.50,353.97,361.57,357.81,364.03,366.04,365.67,364.43,363.92,367.01,363.54,364.28,,,,,,373.45,383.54,383.73,397.09,401.94,404.25,406.28,406.02,415.45,410.87,416.89,418.44,409.31,405.13,,,,,405.16,413.74,393.20,383.91,403.94
2017-01-17 22:01:58+00:00,L7,,,,,,,,,,,,344.97,345.01,346.58,347.90,346.50,348.85,347.70,349.84,349.19,343.18,337.40,337.88,346.19,76.49,154.77,129.23,,,,,,,,256.03,347.26,382.37,381.46,395.74,391.25,384.18,380.81,391.87,286.07,,,,,,,389.33
2017-01-25 21:59:56+00:00,L8,371.50,352.75,334.89,332.79,336.05,343.51,356.78,364.85,365.11,367.54,359.65,358.02,357.49,356.29,358.97,356.64,363.36,363.71,367.25,366.81,364.65,364.57,367.26,367.59,372.64,373.72,374.39,374.41,376.31,383.48,393.22,398.49,401.89,404.11,404.61,411.28,417.02,415.00,416.50,407.31,405.09,399.77,400.27,402.07,402.03,401.67,400.72,413.57,389.96,379.12,405.43
2017-01-26 21:55:41+00:00,L7,378.32,351.93,,,,,,359.13,362.78,356.85,356.60,356.23,356.93,359.90,359.42,359.48,361.82,363.29,362.92,361.73,357.46,350.78,352.31,362.62,,,,,,,,,,,,,,,,,407.09,400.07,,,,,399.09,406.00,386.96,380.61,395.33
2017-02-03 21:53:41+00:00,L8,370.53,346.71,330.11,327.53,332.16,340.89,348.98,358.57,361.40,356.74,356.53,357.04,355.59,354.67,355.17,360.07,358.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-18 22:01:50+00:00,L7,377.04,354.62,340.96,333.79,338.14,345.27,354.25,361.85,360.36,364.78,359.85,,,,,,,,,,,368.45,369.01,368.76,370.71,376.90,375.94,376.87,378.07,378.90,390.10,396.45,215.40,,,,,,,,410.91,,410.72,408.88,405.77,400.65,399.81,413.01,392.30,381.61,
2017-03-14 21:59:34+00:00,L8,378.23,354.02,339.52,336.66,341.56,349.18,357.57,365.81,366.86,358.17,367.25,364.51,364.77,364.59,364.36,364.32,365.12,367.11,363.87,366.32,366.01,366.69,368.50,370.62,373.26,377.10,380.07,375.99,382.80,267.98,251.68,232.82,252.99,259.03,260.67,264.42,356.97,419.45,422.61,411.40,407.94,404.40,403.93,403.85,402.23,405.98,403.95,409.81,398.80,383.80,388.55
2017-03-30 21:59:26+00:00,L8,367.32,346.71,333.86,334.54,339.10,345.53,353.14,361.98,359.68,340.55,360.95,359.58,357.11,359.07,359.22,358.88,362.79,361.74,363.04,360.97,361.45,359.55,362.11,364.67,366.28,369.53,372.94,372.99,372.82,260.64,242.57,227.12,252.37,259.39,259.96,263.16,363.49,406.95,414.24,408.50,407.31,400.84,402.60,402.86,396.84,390.38,395.38,395.90,387.73,380.43,377.45
2017-04-07 22:02:08+00:00,L7,,,,,,,,,,,373.17,367.79,367.35,373.39,370.51,372.03,365.53,361.85,363.87,366.31,368.62,367.33,,,,,,,,,,396.34,399.16,397.10,392.59,405.82,446.60,424.72,425.24,415.16,413.60,411.08,,,,,,,,398.81,404.59
2017-04-15 21:59:18+00:00,L8,373.01,353.29,340.65,332.78,340.35,344.47,353.29,360.60,358.93,362.25,359.52,358.33,361.05,359.86,359.21,360.68,360.82,356.93,359.68,363.46,359.31,359.47,361.44,366.29,367.99,371.22,374.14,374.66,376.87,281.16,250.47,385.28,383.52,381.58,386.18,390.85,264.61,415.62,421.00,403.05,402.85,402.07,400.46,405.67,399.47,402.29,406.86,401.19,402.55,383.42,377.03
2017-04-16 21:56:01+00:00,L7,,,,335.72,346.15,351.66,356.92,364.89,369.55,358.75,361.19,367.22,364.86,364.70,368.03,364.51,371.32,369.01,366.46,370.02,,,,,369.55,373.02,378.26,377.79,375.20,291.54,254.42,251.58,388.12,385.90,392.25,407.10,274.05,429.67,428.97,,,,,408.58,404.11,402.52,406.76,407.37,396.32,383.70,388.13
2017-04-24 21:53:01+00:00,L8,383.46,356.46,343.26,344.74,344.14,358.74,362.46,372.59,373.45,378.39,374.00,370.42,365.67,368.70,371.61,375.31,373.92,371.85,370.32,363.64,362.26,365.41,370.16,372.08,379.53,377.48,383.53,387.76,384.10,383.66,394.28,400.16,396.33,394.03,393.39,399.16,411.34,441.57,464.49,408.12,412.32,413.82,420.64,416.19,413.21,411.84,412.43,417.55,405.06,385.53,391.01
2017-05-01 21:59:07+00:00,L8,383.01,359.17,352.10,348.23,350.40,356.04,364.61,371.65,373.84,371.42,371.59,370.51,368.56,368.91,368.35,369.71,367.20,369.38,370.73,371.91,370.90,372.19,,,,,,,,,,,,,,,,,,,,,413.36,411.23,412.71,408.19,407.55,410.95,397.67,386.69,393.40
2017-05-02 21:56:07+00:00,L7,572.30,,428.46,,348.90,360.06,360.49,377.77,371.79,377.90,377.70,377.68,376.11,378.81,374.48,373.28,374.70,379.88,,,,,,,,,,,,,,,,,,,,,,,,412.54,414.28,412.48,413.85,416.73,409.01,414.70,406.70,391.79,403.08
2017-05-18 21:56:10+00:00,L7,371.69,348.18,332.47,337.48,335.00,339.92,347.38,354.82,355.76,338.62,360.67,357.47,354.03,,,,,,350.94,353.24,347.69,345.85,347.96,,,,,,,,,,,,,,,,,399.59,395.60,393.09,393.89,395.68,394.17,393.99,395.75,399.55,381.39,375.43,374.95
2017-05-25 22:02:22+00:00,L7,382.94,361.34,355.89,343.14,345.69,,,,,,,,,,,369.16,366.33,365.75,368.77,367.74,364.39,366.57,,,,,,,,,,,,,,402.94,417.74,436.75,440.87,414.07,410.20,405.84,411.55,408.73,409.86,,,,,,
2017-06-03 21:56:14+00:00,L7,,,,,352.10,364.15,372.64,372.53,369.19,374.55,381.56,376.58,377.63,375.71,375.07,376.03,381.98,383.49,375.55,381.70,,,,,,,,,,,,,,,,,,,,,,,,416.59,414.11,415.57,408.59,416.25,410.12,386.22,389.03
2017-06-10 22:02:27+00:00,L7,392.54,372.12,357.89,346.94,353.89,356.65,366.90,,,,,,,,,,,381.36,379.55,380.73,379.69,383.08,,,,,,,,,,,,,,,,447.11,448.23,430.26,423.86,424.21,410.00,412.19,404.53,404.88,406.81,,,,
2017-06-11 21:53:21+00:00,L8,400.31,377.58,361.08,362.29,360.68,367.23,374.37,382.98,381.19,377.76,382.30,379.88,379.98,380.01,379.53,376.88,379.82,381.16,380.59,381.35,383.14,383.36,,,,,,,,,,,,,,,,,,,,,,413.74,412.35,410.40,410.58,411.14,401.74,385.28,387.36
2017-06-26 22:02:30+00:00,L7,378.93,364.33,357.66,356.64,,,,,,,,,,,373.13,370.13,369.77,370.60,371.85,369.92,366.86,364.23,,,,,,,,,,,,,,,,,,,,,,411.24,418.13,,,,,,
2017-06-27 21:53:26+00:00,L8,377.02,360.88,347.08,339.79,344.84,353.74,361.95,367.74,373.51,364.65,363.65,368.92,364.07,368.23,368.72,363.29,365.65,368.19,363.36,364.93,368.04,366.41,,,,,,,,,,,,,,,,,,,,,406.50,406.08,401.95,401.85,399.20,404.06,392.38,376.27,376.27
2017-07-12 22:02:30+00:00,L7,,,,352.90,359.47,364.35,374.86,378.99,375.72,369.80,384.47,376.35,381.46,378.85,385.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.17,412.85,412.90,,,387.45,387.86
2017-07-28 22:02:29+00:00,L7,,,,,,,,,,358.25,363.90,363.88,360.51,361.63,365.32,364.44,364.12,363.51,368.07,361.48,372.89,,,,,,,,,,,,,,,,,,411.97,411.33,,,,,,,,,385.88,376.53,373.93
2017-07-29 21:53:37+00:00,L8,382.41,362.01,352.15,342.77,346.16,353.59,360.12,369.84,369.45,367.29,370.45,373.22,372.43,371.88,369.13,368.61,365.96,369.86,368.24,368.31,364.94,369.50,,,,,,,,,,,,,,,,,421.76,419.59,415.62,410.33,407.08,408.47,403.64,403.22,401.38,407.18,392.28,377.83,380.18
2017-08-05 21:59:51+00:00,L8,402.02,374.60,358.85,354.18,356.84,362.40,375.42,379.19,380.37,381.28,379.98,379.50,381.09,383.79,380.32,379.84,381.65,380.49,383.25,386.38,385.69,386.30,388.58,395.26,396.29,401.38,402.16,398.42,406.93,389.22,414.36,423.81,418.43,424.58,417.41,417.85,428.37,434.10,429.04,430.37,428.55,426.01,419.48,416.41,416.09,415.18,408.78,419.97,410.75,390.31,405.01
2017-08-22 21:56:17+00:00,L7,380.04,361.64,348.77,337.84,353.36,353.22,361.04,373.86,370.79,369.47,367.38,367.26,367.64,369.90,,,,,,363.95,368.67,371.91,368.65,373.73,380.42,381.46,,,,393.94,407.67,409.49,400.81,401.27,348.43,267.78,,,418.46,415.71,410.18,405.61,408.37,403.41,406.22,403.10,401.69,407.82,392.07,379.74,379.49
2017-09-14 22:02:26+00:00,L7,382.29,367.51,350.88,340.86,,,,,,,,,,,367.73,368.45,367.45,369.41,367.40,364.72,365.40,367.49,370.26,369.32,376.11,,,,,,,,,,399.00,406.16,410.90,415.87,421.30,411.32,406.62,405.45,402.64,406.88,,,,,,,
2017-09-23 21:56:15+00:00,L7,377.95,357.00,341.11,338.82,340.30,,,,,,357.83,361.43,361.24,361.59,359.49,360.00,362.25,366.57,362.02,362.78,361.29,365.85,367.06,368.71,373.93,376.59,385.01,306.16,255.49,,,396.23,396.65,393.67,393.64,396.31,403.06,411.96,414.59,407.89,404.45,402.02,401.07,400.43,398.82,,,,,373.92,371.79
2017-10-09 21:56:17+00:00,L7,364.88,349.70,336.91,333.64,342.22,,,,,,356.14,362.40,355.80,361.94,362.25,361.07,357.12,361.99,361.29,363.33,361.95,362.22,369.22,370.15,375.36,379.18,280.65,307.84,,,392.49,400.14,402.89,398.88,396.79,400.77,400.46,409.56,412.45,404.14,404.08,399.72,399.61,404.72,410.71,,,,388.57,383.26,394.95
2017-10-16 22:02:29+00:00,L7,,,,,,,,370.84,370.70,376.00,367.11,371.93,374.62,371.79,369.96,373.02,370.95,371.27,368.63,,,,,,,,,,,,,,,,409.24,413.42,419.10,421.13,429.21,,,,,,,,,,,,
2017-10-17 21:53:58+00:00,L8,399.83,381.56,358.70,352.56,346.85,362.19,370.23,377.21,378.36,386.92,375.80,378.20,378.33,370.82,370.83,374.14,378.32,376.65,375.96,378.17,374.59,381.45,383.93,382.76,392.28,392.75,397.33,395.63,398.27,412.85,417.45,410.61,403.27,395.12,398.50,411.94,418.99,421.51,423.58,412.46,411.85,410.34,409.43,414.07,413.33,412.22,428.94,472.96,438.56,,477.86
2017-11-01 22:02:29+00:00,L7,393.73,362.72,354.78,342.58,344.73,355.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03 22:02:19+00:00,L7,,,,,,,364.21,373.54,368.18,373.80,376.08,381.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11 22:00:00+00:00,L8,366.27,338.00,329.61,332.61,333.78,343.17,349.31,354.43,352.26,362.61,355.93,353.02,352.78,353.32,356.05,355.12,353.60,352.92,354.27,355.07,355.33,356.95,350.00,357.25,361.41,360.07,361.09,352.93,352.04,367.34,395.13,393.04,387.58,394.21,397.10,393.60,395.68,403.52,405.63,397.92,391.61,392.10,393.05,393.50,395.07,397.41,392.17,404.71,381.42,369.11,381.01
2017-12-12 21:56:03+00:00,L7,,,,,,344.42,350.24,352.25,349.30,356.36,359.34,353.68,349.90,351.00,357.95,357.05,359.10,355.36,357.73,352.48,346.37,349.72,,,,,360.48,350.58,356.03,378.85,399.29,390.85,390.27,392.78,395.25,396.12,397.82,405.97,410.07,398.75,405.64,,,,396.51,402.99,398.97,411.62,389.87,381.18,389.30
2017-12-20 21:53:52+00:00,L8,376.31,352.30,343.60,335.83,341.47,345.75,354.68,357.63,357.60,360.61,360.77,360.55,360.95,359.66,359.36,361.96,357.12,361.50,361.01,360.07,359.13,361.07,365.79,367.47,368.32,367.22,368.90,364.58,360.86,376.61,390.73,397.95,392.04,395.08,393.14,395.84,402.16,407.69,408.40,397.81,397.03,399.65,394.16,393.39,392.23,392.46,393.03,395.87,380.36,369.87,371.71
2018-02-05 22:01:27+00:00,L7,370.06,362.74,361.80,,,,,,,,,,356.82,353.91,355.00,354.45,355.16,358.83,358.65,357.56,355.25,354.71,350.91,353.24,371.88,152.91,240.80,125.27,,,,,,382.26,384.01,389.38,387.61,394.85,394.12,394.84,389.95,388.87,388.53,403.25,293.81,,,,,,
2018-02-14 21:55:11+00:00,L7,,,,349.48,356.08,351.18,354.47,,,,,,364.00,359.77,362.78,360.70,358.75,358.84,359.57,362.45,361.93,363.51,361.06,363.89,364.24,359.91,382.07,385.53,336.21,262.31,,,392.50,390.33,393.00,393.70,394.85,406.93,404.09,399.45,397.43,400.72,396.87,399.85,402.47,399.91,,,,,387.39
2018-02-21 22:01:18+00:00,L7,376.66,362.27,354.96,352.41,352.35,353.66,355.75,361.45,354.08,,366.43,370.93,,,,,,,,,,,365.06,369.97,370.72,371.71,383.13,377.37,341.93,196.88,389.19,405.30,415.36,333.82,263.87,,,,,,,393.99,394.75,398.34,397.15,392.25,391.40,395.66,381.65,374.83,371.61
2018-03-17 21:59:24+00:00,L8,381.91,369.24,362.84,360.54,360.73,362.49,365.31,374.47,371.94,373.22,374.03,375.32,375.44,371.68,374.75,373.38,367.46,373.72,373.36,373.24,374.88,374.09,376.05,375.66,371.90,381.52,391.82,394.13,373.02,385.66,402.35,407.85,407.94,406.55,406.11,407.26,409.92,411.79,410.43,405.60,402.47,401.71,403.39,404.51,401.52,400.38,400.81,410.18,395.43,382.63,388.10
2018-03-18 21:54:49+00:00,L7,,,,,,,356.81,362.10,361.83,364.47,364.89,368.13,368.14,364.10,367.63,369.44,364.03,368.13,367.02,367.24,363.94,377.80,,,,,388.04,388.62,356.53,382.14,398.14,393.05,396.90,400.94,402.10,401.94,400.18,408.12,408.60,403.50,400.29,,,,,396.76,396.80,404.11,389.86,379.33,385.63
2018-03-25 22:00:54+00:00,L7,390.66,372.40,365.75,364.12,364.24,368.55,371.59,374.21,371.62,380.48,384.40,393.21,,,,,,,,,,377.97,378.31,379.14,380.70,390.56,406.72,378.20,307.14,406.50,408.54,423.57,430.03,325.60,257.04,,,,,,,406.80,413.05,408.89,410.82,410.10,408.24,415.47,407.29,383.43,
2018-04-02 21:59:17+00:00,L8,378.79,363.66,357.46,357.06,354.79,356.24,363.43,367.51,367.19,359.64,371.27,371.74,369.92,369.10,366.77,369.85,365.74,366.02,364.54,365.32,364.67,366.41,365.96,370.77,369.21,372.70,381.88,386.04,273.63,379.99,395.76,398.86,400.05,396.01,397.45,399.37,397.89,405.47,401.45,397.10,391.65,392.91,397.36,394.31,389.39,388.72,393.86,401.55,385.56,373.01,373.31
2018-04-03 21:54:35+00:00,L7,379.90,369.14,362.57,358.05,357.21,,,,,,373.77,369.52,366.97,369.26,368.11,370.54,369.42,366.93,368.37,364.11,365.22,368.11,370.66,371.38,377.50,380.56,264.20,305.44,,,,403.14,401.01,399.05,398.98,396.95,400.84,407.47,409.15,403.30,399.28,,,,,,,,,376.50,376.70
2018-04-11 21:53:01+00:00,L8,399.07,383.49,372.76,365.34,367.58,369.23,372.03,377.67,372.54,382.87,382.60,380.26,377.20,378.38,378.74,379.81,378.07,378.17,375.58,376.68,375.39,376.85,,,,,,,,,,,,,,267.35,411.23,413.73,414.47,405.51,402.93,402.14,402.93,401.64,399.76,403.05,403.18,409.47,395.61,382.61,394.89
2018-04-18 21:59:07+00:00,L8,383.28,369.09,356.64,352.03,353.84,355.21,363.14,370.04,366.61,363.15,368.55,368.74,366.17,367.58,368.97,368.80,367.74,368.58,368.20,368.96,365.81,366.14,368.35,369.41,,,,,,,,394.74,402.53,402.60,401.00,402.08,402.14,404.96,406.48,400.67,395.90,397.10,396.41,397.12,395.75,395.41,393.87,401.53,387.62,378.73,377.83
2018-05-29 21:52:29+00:00,L8,391.62,376.93,361.10,355.48,362.27,366.03,376.25,384.17,384.02,370.53,378.40,381.63,379.61,378.20,378.00,380.09,378.94,381.77,382.99,381.91,379.35,380.07,,,,,,,,,,,,,,,,,,,,,406.36,407.64,406.01,407.44,406.72,415.00,402.50,388.79,402.07
2018-06-05 21:58:37+00:00,L8,383.66,364.78,350.84,348.41,352.78,359.58,361.54,367.82,367.07,364.55,366.22,369.88,370.73,371.93,368.61,367.88,368.56,373.41,370.74,372.18,372.91,369.88,376.17,378.19,385.51,404.41,388.85,253.43,277.49,247.30,367.93,391.09,400.23,402.08,404.94,407.49,405.74,407.93,410.63,402.57,396.54,395.06,397.11,397.21,391.30,397.25,392.86,400.78,388.71,376.30,376.89
2018-06-21 21:58:49+00:00,L8,400.94,375.57,364.63,360.74,367.55,370.83,379.31,385.06,379.76,373.11,377.57,380.88,380.72,379.39,376.44,378.98,376.36,380.08,377.67,377.45,381.34,385.60,383.10,398.75,413.94,406.67,386.61,393.52,394.06,390.34,394.19,406.35,407.62,405.44,413.14,414.72,406.00,415.58,419.59,410.28,408.85,403.59,403.20,411.00,405.99,410.10,407.70,417.59,407.39,389.54,390.19
2018-06-29 21:59:16+00:00,L7,414.81,395.47,,,,,,,,,,,384.55,387.68,389.80,387.03,387.87,389.56,383.99,385.70,390.74,385.60,394.97,419.96,,,,,,,,,,,,,,,,,,,,,,,,,,,410.95
2018-07-16 21:52:51+00:00,L8,383.73,358.09,348.45,344.02,349.21,353.08,361.39,367.59,358.69,,365.05,364.34,364.85,360.85,362.75,363.45,366.12,367.96,366.19,368.49,370.07,378.01,379.29,,,,,,,,,,,,393.29,393.87,400.47,400.90,403.06,398.80,390.97,393.15,393.16,393.37,392.48,388.96,390.20,399.22,385.57,374.77,368.87
2018-07-23 21:59:04+00:00,L8,398.67,376.01,362.14,358.80,367.26,369.64,378.55,379.92,377.74,375.56,373.90,377.52,374.41,371.20,372.89,371.08,378.05,380.49,,,,,,,,,,,,135.93,270.90,409.42,408.20,413.67,409.69,411.61,413.33,414.77,413.23,413.05,408.50,406.48,409.68,413.44,414.23,418.43,407.27,422.03,405.40,389.50,394.26
2018-07-24 21:52:38+00:00,L7,,,,363.17,370.65,372.40,380.88,382.17,380.83,383.81,379.20,388.88,385.66,386.03,387.77,392.13,387.69,382.11,390.98,,,,,,,,,,,,,,,,,,,,,,,,,,407.98,412.22,404.58,421.19,,386.52,400.49
2018-08-09 21:52:20+00:00,L7,408.92,382.24,375.00,367.05,364.89,370.36,376.80,379.30,378.87,387.03,383.56,381.81,384.55,382.80,,,,,,384.26,382.57,,,,,,,,,,,,,,,,,,,411.56,408.17,408.87,412.17,415.69,417.64,420.83,411.73,432.95,414.37,400.94,407.56
2018-08-24 21:59:21+00:00,L8,,,,,,361.06,364.02,372.33,369.47,374.07,367.26,370.11,375.89,375.47,371.79,376.34,378.91,376.76,380.49,379.86,384.15,390.26,399.94,407.64,410.09,393.09,379.35,370.98,379.89,383.10,384.46,392.03,397.16,394.05,398.87,396.91,405.00,405.78,406.26,402.54,396.52,396.87,396.31,399.45,398.65,406.28,407.44,415.45,393.14,378.97,396.11
2018-08-25 21:52:01+00:00,L7,390.56,372.72,362.77,359.72,363.71,367.35,,,,,,375.99,377.89,376.71,376.11,377.81,375.53,380.44,383.24,,,,,,,,,,,,,,394.11,395.68,399.22,401.74,402.46,413.18,412.59,404.50,403.79,400.97,404.92,408.06,401.88,414.33,,,,,400.45
2018-09-09 21:59:27+00:00,L8,390.43,375.25,360.62,358.07,361.21,366.89,373.31,373.94,368.60,366.09,373.60,379.42,378.27,376.62,376.44,374.63,376.95,378.39,379.73,382.90,386.61,390.65,405.91,410.34,411.60,394.35,306.03,254.81,372.97,384.00,390.10,394.98,394.33,397.36,398.19,400.69,402.62,409.45,410.39,404.24,401.04,396.83,398.78,402.87,400.41,403.52,403.09,411.60,397.83,382.96,399.31
2018-09-25 21:59:32+00:00,L8,382.10,368.93,345.52,350.62,356.61,357.21,359.46,364.46,356.56,,356.95,366.14,363.74,363.75,365.41,365.15,365.32,368.29,366.83,376.95,380.46,386.92,388.82,393.73,379.93,309.06,300.26,151.26,245.51,205.42,179.84,234.10,370.19,382.17,390.34,387.40,390.89,397.05,394.33,388.49,386.94,391.79,392.80,391.85,392.39,394.41,392.12,400.98,384.43,373.74,376.29
2018-10-04 21:53:26+00:00,L8,389.90,370.47,355.78,354.80,360.96,365.67,369.78,373.37,369.63,374.79,370.01,377.06,368.60,371.48,370.62,372.85,374.37,375.05,380.16,387.50,388.79,390.91,402.70,406.06,394.94,390.98,392.76,380.70,378.73,381.78,388.80,394.68,387.26,390.05,394.31,393.61,402.88,404.96,409.93,400.31,397.51,394.91,399.52,400.65,400.67,406.99,402.60,417.95,405.06,387.66,402.37
2018-10-19 21:56:56+00:00,L7,,,,,,,,,,,362.89,363.13,363.34,363.03,363.48,361.49,365.01,370.50,372.87,376.01,381.18,383.74,,,,,,,,,,380.90,385.03,381.42,382.97,389.64,389.74,400.67,401.61,399.15,393.43,397.97,,,,,,,,381.29,397.29
2018-10-20 21:53:32+00:00,L8,384.51,375.85,356.17,356.00,355.04,362.34,370.52,371.89,364.76,372.85,364.68,369.90,371.72,372.58,371.11,372.16,372.94,374.55,377.52,380.74,385.29,392.08,,,,,,,,,,,,,,,,,,,397.62,395.30,398.03,400.48,400.46,402.43,401.99,417.43,402.58,385.09,404.54
2018-11-05 21:53:36+00:00,L8,387.00,371.98,358.85,358.02,360.11,365.13,370.06,371.40,369.20,378.20,366.45,375.25,374.35,377.20,376.39,374.86,377.24,381.94,384.34,385.33,389.52,392.47,396.09,397.03,400.77,401.59,398.80,390.46,391.42,390.77,393.68,397.47,398.17,395.36,397.22,398.20,404.45,408.40,406.12,401.21,400.82,395.22,397.19,404.84,401.54,405.37,404.17,417.06,406.71,391.50,404.19
2018-11-20 21:56:13+00:00,L7,388.75,385.96,,,,,,,,,,,367.87,368.63,368.66,370.67,368.94,367.82,368.95,378.33,376.50,381.61,384.00,382.70,375.95,316.91,239.14,,,,,,,385.52,386.87,387.25,393.61,401.21,398.71,397.61,384.04,384.14,401.59,412.96,303.13,,,,,,401.91
2018-11-21 21:53:36+00:00,L8,384.69,356.43,354.27,350.22,353.83,358.46,361.62,365.81,356.15,362.99,363.09,364.95,368.09,367.85,368.61,365.97,368.12,374.01,371.91,372.23,379.47,381.07,387.77,369.32,292.24,387.24,385.76,383.02,379.03,376.14,374.95,382.87,386.75,388.56,392.34,393.49,392.89,399.66,401.42,393.69,393.87,392.89,392.19,399.48,394.70,404.35,401.11,411.17,395.47,380.40,386.66
2018-11-28 21:59:46+00:00,L8,365.87,355.82,337.05,337.81,346.30,348.25,356.93,356.10,347.86,349.80,353.43,362.41,358.71,360.43,363.10,359.75,362.85,363.60,369.67,370.27,370.64,381.25,383.06,363.20,296.82,295.07,288.19,184.31,242.47,202.77,179.48,379.54,373.41,376.55,381.65,381.33,383.10,390.26,389.72,386.34,383.63,385.21,387.72,385.62,389.90,375.79,361.76,,,,
2018-12-07 21:53:34+00:00,L8,383.14,373.55,358.76,358.81,362.47,366.74,371.04,373.48,369.48,370.16,371.87,377.50,376.32,376.79,376.53,376.54,380.41,387.79,391.42,382.70,396.31,407.86,389.42,335.70,308.73,386.55,389.22,386.58,385.02,387.49,388.42,390.07,392.99,390.95,394.04,397.44,398.25,403.80,404.15,400.96,394.64,394.40,399.91,399.69,399.01,402.48,403.62,413.97,397.92,384.15,396.52
2018-12-30 21:59:43+00:00,L8,384.72,362.28,353.64,351.91,354.24,358.97,363.58,368.80,363.73,369.65,368.37,365.85,366.25,367.93,369.18,371.72,372.80,378.75,381.76,384.03,395.20,400.33,361.27,334.89,305.51,313.52,384.20,382.49,299.74,296.97,382.56,385.61,387.77,387.74,387.03,392.12,385.88,395.98,399.56,395.09,387.98,387.15,392.39,396.15,395.72,399.91,400.33,411.96,393.09,378.71,390.16
2019-02-25 21:53:22+00:00,L8,381.42,366.57,359.89,357.78,357.40,362.08,367.60,370.95,371.76,375.93,370.56,377.79,375.89,371.94,375.74,375.92,380.14,384.86,386.65,384.88,390.15,389.79,369.50,371.04,384.38,386.18,390.35,385.30,383.87,387.88,382.29,389.38,391.63,390.42,388.66,391.17,392.53,398.02,398.31,395.48,390.29,390.10,396.12,397.60,395.37,395.25,396.67,403.85,390.05,379.77,380.63
2019-03-04 21:59:30+00:00,L8,380.76,358.52,350.80,355.25,357.28,360.30,367.32,371.53,371.39,376.49,371.21,373.97,372.44,373.30,375.87,374.02,379.26,378.82,382.83,383.39,385.02,384.56,370.17,382.06,383.67,,161.07,,,,,,,,,,,,,,,386.80,391.49,392.86,391.02,397.00,397.25,404.41,390.39,378.15,386.44
2019-03-20 21:59:26+00:00,L8,385.48,375.16,363.08,364.96,362.62,369.08,374.97,374.92,376.73,375.29,379.04,375.61,375.65,380.07,378.81,380.79,381.10,381.75,386.12,387.97,407.09,384.99,376.03,385.11,392.96,391.63,391.20,392.04,388.39,393.83,395.15,389.78,398.05,392.87,396.33,400.13,404.32,402.78,406.28,400.19,394.71,390.15,400.00,399.55,399.34,397.61,401.91,414.61,393.54,383.60,400.42
