dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2017-04-15 21:59:18+00:00,376.23,352.94,337.11,335.69,341.60,350.45,355.85,362.46,362.02,353.52,359.17,359.24,360.22,361.68,361.28,362.37,363.57,361.97,363.21,363.57,362.91,362.15,365.02,369.89,375.17,376.83,377.45,378.72,373.88,334.68,327.36,385.95,390.64,394.19,403.58,396.45,408.94,415.95,417.26,408.50,404.86,399.73,401.10,405.32,403.11,403.11,402.13,409.54,394.36,383.73,395.00,L8
2017-04-16 21:56:01+00:00,376.23,352.94,337.11,335.94,342.30,351.02,356.26,362.92,362.80,354.36,359.57,360.01,360.82,362.20,362.04,362.81,364.43,362.89,363.80,364.38,362.91,362.15,365.02,369.89,375.72,377.63,378.41,379.69,375.07,331.55,319.97,385.95,392.04,394.74,403.49,399.10,408.94,417.74,418.60,408.50,404.86,399.73,401.10,406.22,403.85,403.70,403.01,410.00,395.04,384.04,395.09,L7
2017-04-24 21:53:01+00:00,376.31,352.76,337.42,335.24,340.56,349.20,356.51,363.40,363.35,355.79,360.34,359.32,359.79,361.15,361.25,362.47,364.06,362.31,362.75,363.07,361.27,360.96,363.75,368.26,374.49,375.86,377.47,378.88,377.83,335.06,326.26,385.58,390.27,392.18,399.32,393.88,403.43,417.02,420.46,407.24,404.51,400.31,402.06,406.16,403.22,403.03,403.22,409.88,395.27,383.92,394.30,L8
2017-05-01 21:59:07+00:00,376.94,353.27,338.75,336.56,341.29,349.62,356.96,363.76,364.07,359.27,362.10,360.41,359.94,361.35,361.82,362.70,364.04,363.20,363.68,364.03,362.58,362.37,363.75,368.26,374.49,375.86,377.47,378.88,377.83,335.06,326.26,385.58,388.22,389.50,396.72,389.20,399.79,415.64,420.23,407.02,404.95,400.88,404.35,407.58,405.30,404.29,404.12,410.76,396.27,384.55,395.32,L8
2017-05-02 21:56:07+00:00,376.94,353.27,338.75,336.56,342.05,350.70,357.38,364.87,364.67,360.77,363.24,361.65,361.14,362.65,362.79,363.53,364.89,364.53,363.68,364.03,362.58,362.37,363.75,368.26,374.49,375.86,377.47,378.88,377.83,335.06,326.26,385.58,388.22,389.50,396.72,389.20,399.79,415.64,420.23,407.02,404.95,401.95,405.38,408.26,406.30,405.62,404.68,411.29,397.23,385.18,396.11,L7
2017-05-18 21:56:10+00:00,376.59,352.92,338.23,336.68,341.56,349.94,356.65,364.24,364.14,359.36,363.12,361.42,360.74,362.65,362.79,363.53,364.89,364.53,362.89,363.36,361.51,361.28,362.57,368.26,374.49,375.86,377.47,378.88,377.83,335.06,326.26,385.58,388.22,389.50,396.72,389.20,399.79,415.64,420.23,406.47,404.35,401.37,404.57,407.39,405.47,404.82,404.16,410.65,396.25,384.62,394.88,L7
2017-05-25 22:02:22+00:00,376.86,353.38,339.58,337.07,341.74,349.94,356.65,364.24,364.14,359.36,363.12,361.42,360.74,362.65,362.79,363.76,364.84,364.47,363.11,363.51,361.52,361.42,362.57,368.26,374.49,377.16,378.90,380.12,378.72,335.06,326.26,386.42,389.04,388.99,392.48,389.98,400.31,417.69,422.17,407.26,405.18,402.06,406.16,408.16,406.66,405.73,404.83,411.17,395.97,384.24,394.29,L7
2017-06-03 21:56:14+00:00,376.86,353.38,339.58,337.07,342.22,350.59,357.58,364.57,364.76,361.98,364.23,362.41,361.63,363.47,363.45,364.50,365.81,365.91,364.12,364.81,361.52,361.42,362.57,368.26,374.49,377.16,378.90,380.12,378.72,335.06,326.26,386.42,389.04,388.99,392.48,389.98,400.31,418.39,422.82,407.26,405.18,402.06,406.16,408.28,406.69,405.95,404.69,410.83,396.31,383.78,392.48,L7
2017-06-10 22:02:27+00:00,378.13,354.85,341.07,337.85,343.02,351.12,358.27,364.57,364.76,361.98,364.23,362.41,361.63,363.47,363.45,364.50,365.81,366.97,365.13,365.83,362.87,362.92,362.57,368.26,374.49,377.16,378.90,380.12,378.72,335.06,326.26,386.42,389.04,388.99,392.48,389.98,400.31,421.08,424.98,409.16,406.55,403.65,406.57,408.71,406.72,406.06,404.96,410.83,396.31,383.78,392.48,L7
2017-06-11 21:53:21+00:00,379.90,356.62,342.65,339.62,344.21,352.38,359.43,365.79,365.85,363.20,365.44,363.57,362.88,364.72,364.65,365.41,366.83,367.99,366.18,366.88,364.40,364.41,362.57,368.26,374.49,377.16,378.90,380.12,378.72,335.06,326.26,386.42,389.04,388.99,392.48,389.98,400.31,421.08,424.98,409.16,406.55,403.65,406.57,409.35,407.42,406.72,405.56,411.26,397.00,384.09,392.56,L8
2017-06-26 22:02:30+00:00,381.68,359.22,345.97,342.41,345.46,353.89,360.60,366.88,366.78,364.65,366.58,364.60,363.89,366.00,366.51,366.88,368.16,369.33,367.57,368.03,365.69,365.44,362.43,369.17,376.68,379.98,381.42,382.47,380.90,335.06,326.26,388.97,390.30,390.25,392.48,394.65,400.41,422.70,428.17,410.27,407.42,404.63,408.49,411.46,409.87,407.98,406.14,411.46,398.09,385.13,393.18,L7
2017-06-27 21:53:26+00:00,381.95,359.84,346.35,342.52,345.73,354.41,361.01,367.24,367.46,365.12,366.70,365.11,364.25,366.56,367.00,367.02,368.39,369.61,367.72,368.21,366.36,366.07,362.43,369.17,376.68,379.98,381.42,382.47,380.90,335.06,326.26,388.97,390.30,390.25,392.48,394.65,400.41,422.70,428.17,410.27,407.42,404.63,408.94,411.77,410.07,408.33,406.28,411.82,398.36,385.01,392.92,L8
2017-07-12 22:02:30+00:00,381.95,359.84,346.35,343.34,346.73,355.35,362.07,368.87,368.78,366.10,368.98,366.70,366.35,368.21,369.13,367.46,368.81,370.10,368.21,368.74,366.72,366.67,363.33,369.17,376.68,379.98,381.42,382.47,383.87,331.57,321.48,390.77,391.40,390.44,392.12,395.17,401.12,424.98,430.10,409.95,407.72,405.01,408.94,411.77,410.62,409.12,407.57,412.34,399.23,385.83,393.02,L7
2017-07-28 22:02:29+00:00,383.44,361.34,347.36,344.16,347.52,356.35,362.55,370.06,369.65,366.77,370.44,369.35,368.77,370.93,371.79,370.08,370.84,372.21,370.03,370.33,370.14,370.07,368.03,374.45,378.45,382.25,383.51,384.91,386.35,325.11,311.72,391.20,391.14,389.09,390.65,399.37,398.83,430.68,433.68,412.65,410.43,408.59,410.91,412.69,411.43,409.97,409.06,413.40,400.86,386.62,391.25,L7
2017-07-29 21:53:37+00:00,383.58,361.58,347.80,344.17,347.54,356.35,362.50,370.16,369.74,366.97,370.54,369.69,369.13,371.15,371.76,370.13,370.68,372.19,370.07,370.34,369.98,370.27,368.03,374.45,378.45,382.25,383.51,384.91,386.35,325.11,311.72,391.20,391.14,389.09,390.65,399.37,398.83,430.68,432.87,413.58,411.21,409.01,410.82,412.65,411.20,409.78,408.76,413.27,400.49,386.23,390.81,L8
2017-08-05 21:59:51+00:00,385.18,363.01,349.54,345.55,348.69,357.18,363.84,371.20,370.71,368.01,371.61,370.81,370.33,372.63,372.93,370.96,371.70,372.46,370.60,371.06,370.69,370.95,369.78,376.40,379.57,383.39,384.98,385.41,387.70,331.41,323.53,394.87,393.74,393.69,394.00,400.37,400.97,430.05,431.92,414.73,412.38,410.17,411.12,412.51,411.10,409.70,408.41,413.20,400.79,386.22,391.22,L8
2017-08-22 21:56:17+00:00,385.38,363.50,350.10,345.80,349.58,357.67,364.26,371.99,371.40,368.30,372.05,370.64,370.23,372.53,372.93,370.96,371.70,372.46,370.60,370.72,370.65,371.17,369.70,377.20,380.93,384.01,386.07,386.33,388.75,333.51,325.98,397.42,395.58,395.54,394.00,400.37,400.97,430.05,430.95,414.91,412.30,409.89,410.93,412.18,411.12,409.84,408.52,412.82,400.76,386.11,390.66,L7
2017-09-14 22:02:26+00:00,385.00,363.89,350.59,345.78,349.85,357.84,364.48,372.17,371.51,368.60,372.12,370.82,370.30,372.73,372.73,370.81,371.40,372.21,370.37,370.25,370.06,370.53,367.83,374.29,378.80,382.87,385.21,385.92,387.19,340.29,334.23,397.42,395.58,395.54,393.94,400.23,405.02,427.86,429.85,414.28,411.45,409.36,410.18,411.70,411.16,409.55,408.37,412.31,400.38,385.93,390.19,L7
2017-09-23 21:56:15+00:00,385.06,363.88,350.21,345.60,349.55,357.84,364.48,372.17,371.51,368.60,371.55,370.50,370.08,372.40,372.28,370.50,371.21,372.21,370.26,370.17,369.98,370.79,369.30,375.44,380.06,384.35,387.26,385.92,387.19,340.29,334.23,400.79,398.80,397.95,396.04,402.09,408.31,427.63,429.45,414.27,411.43,409.28,410.04,411.60,411.03,409.55,408.37,412.31,400.38,385.59,389.79,L7
2017-10-09 21:56:17+00:00,384.97,364.15,350.45,345.58,349.77,358.15,364.94,372.58,372.09,370.05,371.43,371.10,370.51,372.94,372.93,370.89,371.59,373.16,370.90,370.84,370.58,371.79,370.42,376.51,381.47,386.08,387.32,384.96,386.11,349.50,359.95,409.04,405.86,403.92,401.21,406.45,412.31,429.78,430.49,414.36,411.57,409.56,409.90,411.78,411.88,410.12,408.63,412.61,400.53,385.34,390.69,L7
2017-10-16 22:02:29+00:00,385.35,364.51,350.93,346.69,350.19,358.91,366.03,373.16,372.51,370.68,371.87,371.61,370.90,373.31,373.05,371.22,371.30,373.46,370.77,370.79,370.91,372.14,370.20,376.30,381.84,386.51,388.29,382.09,383.29,376.14,402.10,410.19,407.25,406.19,400.35,402.94,409.95,426.26,429.13,414.91,411.87,409.76,410.17,411.45,412.17,410.12,407.86,412.49,399.58,384.90,390.57,L7
2017-10-17 21:53:58+00:00,385.93,365.31,351.26,346.88,349.77,358.75,366.11,373.22,372.74,371.48,371.90,371.84,371.12,372.85,372.65,371.14,371.45,373.40,370.80,370.97,370.79,372.32,370.75,375.77,381.73,385.47,388.22,382.87,384.14,379.72,400.69,407.60,403.92,402.01,398.48,402.32,408.75,424.60,428.04,414.32,411.40,409.42,409.73,411.19,411.80,409.70,409.00,412.49,402.07,384.90,390.57,L8
2017-11-01 22:02:29+00:00,386.39,365.78,351.79,346.43,349.45,357.80,367.03,372.82,372.52,370.05,371.19,371.49,371.20,372.84,372.77,370.61,371.18,373.19,370.83,371.39,371.38,372.86,372.26,378.20,384.10,389.74,393.11,386.42,390.83,386.40,408.29,412.51,408.87,406.60,401.33,404.91,411.23,423.84,425.45,415.34,411.86,408.95,407.77,410.50,411.23,408.58,408.51,411.07,401.43,383.85,388.76,L7
2017-12-03 22:02:19+00:00,388.05,367.75,353.13,347.43,351.25,359.53,368.49,375.16,374.46,373.42,371.78,373.25,372.46,372.97,372.91,370.79,371.22,373.45,372.75,372.80,374.08,376.07,376.03,378.20,384.10,389.74,393.11,386.42,390.83,386.40,408.29,412.51,408.87,406.60,401.33,406.37,411.65,422.70,424.27,417.39,414.29,411.50,409.07,412.25,413.50,410.25,410.69,413.66,403.49,384.92,391.00,L7
2017-12-11 22:00:00+00:00,383.77,363.08,349.47,344.66,347.81,355.92,364.98,371.59,370.91,371.35,369.28,370.75,369.59,370.10,370.57,368.40,368.39,369.61,369.13,369.12,370.30,371.77,371.86,374.72,380.31,384.09,384.31,373.99,376.49,379.74,404.14,408.36,404.41,403.75,400.18,403.86,408.46,415.46,419.49,413.43,409.81,407.08,406.77,409.22,411.59,407.61,407.33,410.50,400.05,382.56,389.25,L8
2017-12-12 21:56:03+00:00,383.77,363.08,349.47,344.66,347.81,354.19,363.07,369.40,368.53,369.63,368.31,369.26,367.69,368.22,369.36,367.19,367.33,368.16,367.88,367.46,367.95,369.31,371.86,374.72,380.31,384.09,378.11,365.99,368.99,376.12,400.46,404.10,400.64,400.64,398.49,401.55,405.34,413.29,418.12,411.61,408.92,407.08,406.77,409.22,409.70,406.32,405.68,409.58,398.35,382.06,388.59,L7
2017-12-20 21:53:52+00:00,383.74,362.69,349.26,344.24,347.60,353.98,362.61,368.69,367.84,369.39,368.06,368.89,367.54,367.98,369.00,367.17,366.96,368.03,367.78,367.29,367.79,369.28,372.50,375.33,380.49,383.81,378.44,368.39,370.34,376.12,402.90,405.73,401.95,402.04,399.39,402.78,407.47,414.02,418.05,410.86,408.34,406.88,406.15,408.54,408.98,405.77,405.10,409.10,397.34,381.46,388.00,L8
2018-02-05 22:01:27+00:00,380.95,360.89,348.26,339.90,344.19,349.10,357.85,364.70,363.06,367.89,364.41,365.91,363.12,362.79,362.88,363.62,363.22,364.65,363.91,363.58,362.92,365.88,370.44,372.97,380.61,382.73,375.36,363.38,363.97,377.84,404.33,405.19,401.64,400.72,398.50,403.14,407.64,412.23,415.29,406.23,404.23,402.82,402.30,405.99,404.38,400.65,402.14,405.74,396.28,378.81,386.22,L7
2018-02-14 21:55:11+00:00,380.95,360.89,348.26,340.91,345.61,349.27,357.29,364.70,363.06,367.89,364.41,365.91,363.14,362.42,362.81,363.26,362.70,364.00,363.40,363.40,362.73,365.53,369.23,371.78,378.59,379.19,376.23,367.45,358.02,377.84,404.33,405.19,400.18,399.32,397.77,401.97,406.06,411.53,414.16,405.48,403.47,402.51,401.60,405.18,403.99,400.33,402.14,405.74,396.28,378.81,386.19,L7
2018-02-21 22:01:18+00:00,381.18,361.48,349.23,342.82,345.87,350.04,356.96,363.37,361.04,367.41,364.65,366.62,362.53,361.46,362.81,363.26,362.70,364.00,363.40,363.21,361.92,364.64,369.79,372.41,378.67,379.44,378.79,371.30,357.78,370.61,404.71,406.71,403.86,393.27,397.77,401.97,406.06,411.53,413.54,404.21,402.58,401.70,400.64,405.34,403.72,399.67,401.23,404.70,395.56,378.71,386.21,L7
2018-03-17 21:59:24+00:00,381.62,362.09,350.79,345.24,347.61,351.77,358.10,364.86,362.49,368.42,365.67,367.57,363.93,362.60,363.81,364.06,363.03,364.73,364.34,364.51,363.42,365.91,371.19,373.94,379.12,380.09,380.71,374.96,360.40,375.77,405.18,407.35,404.75,393.27,399.30,403.11,407.33,411.87,413.00,403.96,402.53,401.66,401.15,405.65,403.68,400.04,401.42,406.22,395.78,379.44,386.71,L8
2018-03-18 21:54:49+00:00,381.62,362.09,350.79,345.24,347.61,351.77,358.25,364.85,362.67,368.44,365.85,367.83,364.60,363.06,364.46,364.85,363.45,365.35,364.93,365.13,363.93,367.63,371.19,373.94,379.12,380.09,382.36,377.80,361.17,380.65,406.55,407.19,405.25,393.27,400.37,404.03,408.05,412.28,413.15,404.29,402.72,401.66,401.15,405.65,403.68,400.38,401.48,407.02,395.70,379.89,387.36,L7
2018-03-25 22:00:54+00:00,381.92,362.84,353.00,347.51,349.65,353.42,359.47,365.67,363.46,369.58,367.74,370.27,364.40,362.61,364.40,364.78,362.97,364.67,364.59,364.75,363.39,367.73,370.68,373.18,377.76,379.20,383.01,377.40,361.17,383.62,405.88,407.21,405.88,383.06,399.54,402.92,406.05,410.94,412.01,403.19,401.77,401.31,401.48,405.27,403.61,401.16,402.05,407.79,396.73,380.09,387.87,L7
2018-04-02 21:59:17+00:00,382.30,363.52,353.78,348.81,350.55,354.33,360.17,366.19,364.10,369.18,368.37,370.68,365.33,363.68,365.06,365.68,363.70,365.23,365.09,365.32,364.17,368.31,371.31,374.14,378.22,380.11,384.00,379.58,361.17,386.88,407.51,408.26,407.06,386.01,400.55,404.10,407.30,411.54,411.85,403.13,401.35,401.02,401.70,405.00,403.07,400.80,401.95,408.28,396.38,379.92,387.38,L8
2018-04-03 21:54:35+00:00,382.84,364.69,354.93,350.01,351.58,354.33,360.17,366.19,364.10,369.18,369.15,370.91,365.94,364.67,365.80,366.58,364.70,365.86,365.91,365.76,364.99,369.07,372.45,375.19,379.59,381.91,384.00,379.58,361.17,386.88,407.51,409.85,408.44,388.99,401.74,405.15,408.96,412.39,412.50,403.75,401.82,401.02,401.70,405.00,403.07,400.80,401.95,408.28,396.38,380.23,387.52,L7
2018-04-11 21:53:01+00:00,384.55,366.55,357.53,352.22,353.10,355.24,360.91,366.89,364.59,370.01,370.51,371.69,366.85,365.07,366.28,367.24,365.48,366.31,366.09,365.95,364.88,368.86,371.19,373.97,378.12,379.87,384.00,379.58,361.17,386.88,404.95,408.11,406.48,385.63,400.46,403.39,405.80,410.53,411.05,402.76,400.51,400.05,400.64,402.86,400.02,400.39,401.51,407.54,395.37,378.95,385.27,L8
2018-04-18 21:59:07+00:00,384.27,366.47,357.92,352.76,354.42,355.72,360.93,366.94,363.87,368.83,371.19,371.75,366.32,365.60,367.11,367.56,365.46,366.46,366.65,366.01,365.25,368.84,371.76,374.96,377.79,379.81,383.55,379.04,357.64,386.28,406.19,410.18,409.73,389.57,403.79,406.35,409.06,411.33,410.24,402.66,400.11,399.79,400.56,402.77,399.97,400.41,399.42,408.05,391.78,379.48,385.60,L8
2018-05-29 21:52:29+00:00,384.69,368.30,358.79,354.23,356.36,357.24,362.12,368.38,365.55,368.99,371.75,372.52,367.44,366.66,368.02,368.61,366.59,367.74,368.02,367.34,366.43,369.71,371.76,374.96,377.79,379.81,383.55,379.04,357.64,386.28,406.19,410.18,409.73,389.57,403.79,406.35,409.06,411.33,410.24,402.66,400.11,399.79,401.09,403.22,400.53,401.01,400.09,408.69,392.77,380.26,386.99,L8
2018-06-05 21:58:37+00:00,384.77,368.15,358.21,353.83,356.16,357.59,362.03,368.04,365.58,368.38,371.12,371.71,367.80,367.18,368.17,368.66,366.86,368.29,368.35,367.83,367.08,369.88,372.45,375.57,378.94,383.01,384.40,379.04,357.64,386.28,402.78,408.94,409.39,391.14,404.24,406.88,409.31,411.34,410.48,402.79,399.96,399.50,400.91,402.92,399.98,400.91,399.67,408.28,392.62,380.08,386.43,L8
2018-06-21 21:58:49+00:00,387.90,372.32,362.34,357.64,360.12,362.47,366.29,373.49,370.55,371.35,374.88,376.70,372.32,371.41,371.49,372.23,370.22,372.28,371.80,371.68,371.68,374.29,375.05,379.02,384.11,388.51,391.68,389.83,363.95,394.53,402.59,412.38,413.90,390.66,407.37,410.54,410.87,412.72,411.59,404.59,401.05,399.95,401.73,404.43,401.66,402.16,401.51,409.86,396.24,382.46,387.79,L8
2018-06-29 21:59:16+00:00,390.37,374.44,362.34,357.64,360.12,362.47,366.29,373.49,370.55,371.35,374.88,376.70,373.50,372.94,373.18,373.62,371.87,373.88,373.00,373.02,373.49,375.40,377.25,383.17,384.11,388.51,391.68,389.83,363.95,394.53,402.59,412.38,413.90,390.66,407.37,410.54,410.87,412.72,411.59,404.59,401.05,399.95,401.73,404.43,401.66,402.16,401.51,409.86,396.24,382.46,390.05,L7
2018-07-16 21:52:51+00:00,390.56,373.79,361.55,356.87,359.64,362.37,366.30,373.42,369.87,371.35,374.50,376.05,373.31,372.55,372.87,373.33,371.96,373.92,373.03,373.18,373.89,376.31,378.63,383.17,384.11,388.51,391.68,389.83,363.95,394.53,402.59,412.38,413.90,390.66,407.70,411.05,412.56,413.08,411.87,404.72,400.85,399.99,401.71,404.42,401.88,402.03,401.36,410.10,396.20,382.42,389.45,L8
2018-07-23 21:59:04+00:00,390.64,373.52,361.33,356.76,359.92,362.45,366.95,373.63,370.24,371.16,374.14,375.89,373.05,372.07,372.52,372.82,372.01,374.03,373.03,373.18,373.89,376.31,378.63,383.17,384.11,388.51,391.68,389.83,363.95,394.53,402.59,410.17,411.65,391.29,406.66,409.58,410.77,412.21,411.24,404.95,400.98,400.06,401.83,404.47,402.16,402.60,401.23,410.24,396.31,382.54,389.06,L8
2018-07-24 21:52:38+00:00,390.64,373.52,361.33,356.99,360.43,362.76,367.69,374.01,370.82,371.80,374.23,376.59,373.59,372.67,373.23,373.80,372.73,374.27,373.95,373.18,373.89,376.31,378.63,383.17,384.11,388.51,391.68,389.83,363.95,394.53,402.59,410.17,411.65,391.29,406.66,409.58,410.77,412.21,411.24,404.95,400.98,400.06,401.83,404.47,401.97,402.70,400.96,410.35,396.31,382.45,389.18,L7
2018-08-09 21:52:20+00:00,392.25,373.90,361.75,357.39,360.42,362.77,368.00,374.06,371.12,372.47,374.54,376.66,374.70,373.77,374.12,374.78,373.54,374.96,374.63,374.32,374.80,377.28,379.98,384.77,383.72,388.51,391.68,389.83,363.95,394.53,402.59,410.17,411.65,390.15,407.39,409.67,410.54,412.51,411.86,405.27,401.32,400.65,402.51,403.93,402.35,403.21,401.11,411.10,397.00,383.25,389.58,L7
2018-08-24 21:59:21+00:00,392.91,374.34,362.04,358.16,361.11,363.50,369.15,374.38,371.83,372.30,374.15,376.23,375.33,374.63,374.59,375.71,374.79,376.06,376.02,375.46,376.25,379.03,383.70,389.25,389.26,392.47,390.13,386.15,374.82,389.75,395.68,405.73,408.88,394.53,407.30,409.15,410.43,411.85,411.65,405.29,400.99,400.15,402.32,403.32,401.43,403.50,401.39,411.32,396.89,382.92,390.34,L8
2018-08-25 21:52:01+00:00,392.61,374.10,362.03,358.20,361.22,363.65,369.15,374.38,371.83,372.30,374.15,376.15,375.41,374.67,374.60,375.76,374.74,376.27,376.43,375.46,376.25,379.03,383.70,389.25,389.26,392.47,390.13,386.15,374.82,389.75,395.68,405.73,407.07,394.16,406.24,408.06,409.27,411.69,411.53,405.11,401.08,400.10,402.39,403.51,401.29,404.06,401.39,411.32,396.89,382.92,390.80,L7
2018-09-09 21:59:27+00:00,392.29,374.03,361.84,358.11,361.12,363.71,369.33,374.25,371.53,371.69,374.02,376.27,375.48,374.67,374.60,375.58,374.75,376.28,376.51,375.85,376.81,379.65,385.34,390.91,391.43,392.01,390.13,386.15,373.34,387.50,393.73,404.10,405.41,393.85,405.15,406.93,408.11,411.16,411.18,404.90,400.91,399.68,401.96,403.25,401.01,403.82,401.32,411.08,396.75,382.79,391.07,L8
2018-09-25 21:59:32+00:00,392.54,374.23,360.27,357.03,360.68,363.09,369.54,374.29,370.97,371.09,372.59,374.97,374.98,374.59,374.20,375.20,375.07,376.22,376.43,376.51,377.85,380.73,387.58,394.54,394.57,394.22,384.46,382.71,374.67,380.66,385.05,401.18,399.20,400.26,403.10,404.46,405.83,409.45,409.51,403.38,399.43,398.38,400.41,401.99,399.81,403.17,400.22,410.23,395.25,382.19,390.20,L8
2018-10-04 21:53:26+00:00,392.73,373.73,359.10,355.98,360.50,362.93,369.49,374.18,370.69,371.45,371.46,374.98,374.47,374.03,373.84,374.67,374.93,376.46,376.96,378.10,379.23,381.94,389.81,397.26,394.97,391.63,382.06,372.73,372.52,368.81,373.82,392.06,391.17,394.12,399.16,399.59,400.61,406.24,407.87,402.25,398.40,397.69,399.67,401.30,399.44,403.31,399.84,410.04,395.67,382.46,390.97,L8
2018-10-19 21:56:56+00:00,392.81,373.09,357.87,355.39,360.35,362.88,369.73,374.13,370.79,370.89,369.73,373.87,373.74,373.02,372.67,373.35,374.08,376.11,377.01,378.41,380.39,383.45,390.99,399.37,394.97,391.63,382.06,372.73,372.52,368.81,373.82,385.35,385.54,388.55,395.04,395.44,396.15,403.88,405.86,401.32,397.22,396.87,399.49,401.41,399.49,403.75,399.87,410.57,396.23,382.21,391.36,L7
2018-10-20 21:53:32+00:00,391.66,372.93,357.48,355.22,359.65,362.46,369.55,373.69,370.08,370.61,369.10,373.39,373.36,372.71,372.28,372.99,373.70,375.72,376.72,378.27,380.36,383.68,390.99,399.37,394.97,391.63,382.06,372.73,372.52,368.81,373.82,385.35,385.54,388.55,395.04,395.44,396.15,403.88,405.86,401.32,396.86,396.38,398.96,400.79,399.03,403.12,399.56,410.47,396.25,382.09,391.71,L8
2018-11-05 21:53:36+00:00,390.84,372.45,357.35,355.21,359.43,362.26,369.33,373.25,369.78,370.82,368.66,373.31,373.16,372.70,372.27,372.83,373.63,375.85,376.92,378.47,380.62,383.84,390.48,397.76,394.14,391.14,383.47,374.26,373.72,368.56,373.26,384.79,385.15,387.78,394.18,394.38,395.14,403.33,405.18,400.91,396.76,395.92,398.40,400.54,398.66,402.73,399.42,410.29,396.55,382.42,391.93,L8
2018-11-20 21:56:13+00:00,390.30,373.08,357.35,355.21,359.43,362.26,369.33,373.25,369.78,370.82,368.66,373.31,372.63,372.22,371.80,372.45,373.07,375.11,376.10,378.18,379.96,383.20,388.96,395.03,390.57,391.14,383.47,374.26,373.72,368.56,373.26,384.79,385.15,386.39,392.70,392.70,393.57,402.37,404.06,400.33,395.51,394.77,398.27,400.96,398.66,402.73,399.42,410.29,396.55,382.42,392.05,L7
2018-11-21 21:53:36+00:00,389.65,371.73,356.96,354.71,358.86,361.76,368.62,372.55,368.67,369.87,368.13,372.66,372.23,371.80,371.45,371.90,372.60,374.87,375.63,377.58,379.66,382.72,388.27,391.75,378.77,389.35,382.77,374.46,373.16,367.22,371.27,383.34,384.28,385.76,392.08,392.01,392.52,401.62,403.46,399.62,395.17,394.43,397.62,400.54,398.05,402.49,399.23,409.93,396.12,382.07,391.41,L8
2018-11-28 21:59:46+00:00,388.46,370.78,355.40,353.72,358.04,361.05,367.55,370.87,366.36,368.71,366.77,371.71,371.36,371.15,370.90,371.03,372.01,374.13,375.19,377.19,379.58,383.43,388.89,390.41,372.10,389.35,382.77,374.46,373.16,367.22,371.27,385.13,385.18,386.51,392.42,392.60,393.66,401.79,403.20,399.16,394.88,394.25,396.85,399.70,397.64,401.04,396.62,409.53,395.57,381.58,390.78,L8
2018-12-07 21:53:34+00:00,388.44,371.38,356.02,354.48,358.74,361.54,368.24,371.28,366.54,369.20,367.16,372.20,371.68,371.43,371.38,371.55,372.72,374.99,376.50,377.91,381.16,386.17,390.03,386.60,364.48,386.89,382.92,377.21,375.55,371.37,374.37,385.12,384.65,385.71,391.68,391.94,393.19,401.54,402.76,399.07,394.78,394.22,397.06,399.89,398.18,401.42,397.41,410.58,396.37,382.16,391.96,L8
2018-12-30 21:59:43+00:00,385.33,368.65,355.24,353.91,357.86,360.85,367.18,370.19,365.45,369.04,366.61,371.31,370.03,369.75,369.72,370.08,371.50,373.95,376.22,377.76,381.40,387.26,387.45,376.70,353.96,384.89,382.96,375.91,373.77,370.55,373.62,383.50,383.38,384.66,390.05,390.61,392.14,400.34,401.49,398.14,393.56,393.28,396.44,399.03,397.64,400.88,397.01,410.33,395.34,381.49,390.68,L8
2019-02-25 21:53:22+00:00,382.37,368.08,353.53,352.87,356.21,360.19,365.80,368.41,363.25,367.79,364.81,370.15,368.24,368.52,369.20,368.91,370.76,374.23,376.26,378.88,383.34,387.93,385.12,374.51,348.68,386.74,387.04,380.99,377.43,376.74,377.94,385.02,384.01,384.46,387.64,388.67,389.77,398.41,399.50,395.48,391.13,390.77,394.67,397.52,395.63,397.66,395.59,408.70,394.66,380.66,390.67,L8
2019-03-04 21:59:30+00:00,382.03,367.10,353.18,352.98,356.18,359.99,365.81,368.56,363.88,368.44,365.22,370.36,368.43,368.74,369.58,369.16,371.26,374.44,376.61,379.08,383.29,387.45,383.40,374.80,348.68,386.74,387.04,380.99,377.43,376.74,377.94,385.02,384.01,384.46,387.64,388.67,389.77,398.41,399.50,395.48,391.13,390.31,394.22,396.88,394.92,397.31,395.50,407.90,393.95,380.25,390.01,L8
