,dates,chi0059-0000,chi0059-0001,chi0059-0002,chi0059-0003,chi0059-0004,chi0059-0005,chi0059-0006,chi0059-0007,chi0059-0008,chi0059-0009,chi0059-0010
0,1985-03-28 14:13:13+00:00,212.21977605279886,190.97838617374632,183.366465755491,186.87575202011533,182.27760111201252,175.87947587596108,190.45923529371632,188.91621405974556,187.04287367259087,189.05100149192802,208.54079482847806
1,1986-03-31 14:08:11+00:00,220.32696693519912,202.92003778817963,197.29248668649132,192.97604777821908,181.71187662916992,170.4389793010863,190.49118327490055,191.43041261326724,204.48516103416245,207.78270169608726,222.64476130363286
2,1986-07-21 14:05:23+00:00,224.33142586813275,194.12709130541754,194.9042766597891,188.9685966110414,190.56622870969807,172.97640761353148,177.2100913635263,188.29909584457857,192.79627405981145,195.8140632876099,234.38312343521352
3,1986-07-30 13:58:52+00:00,,,152.10779529513812,170.12625290212455,186.98835546240088,167.74529052116344,,,,186.8670548493362,
4,1986-09-07 14:03:13+00:00,214.9325418301263,193.30280065141892,184.42981320566417,183.9303725495326,188.3947021011572,180.6462812900914,185.5194125625402,186.70683458144896,183.964568736787,178.50767439237922,221.03438159920157
5,1986-09-23 14:03:08+00:00,211.09876995608826,181.1879747403541,178.76115934065376,173.4502753676572,179.045096684528,168.8798851661915,170.17283365599448,167.991246985955,179.1437648366714,182.02018866095037,200.7085405372023
6,1986-10-09 14:02:37+00:00,,196.83888164841468,184.9233762322051,192.0618626680231,195.54254037271744,198.29656474733645,184.39518571301872,,193.08688863076088,202.24379900035294,204.23912878488716
7,1986-10-18 13:56:08+00:00,216.05712804058635,170.3447890954627,178.1358779977948,170.52680730167015,160.75529734320654,,154.47104366851985,152.9230689084186,,,203.59207073854387
8,1986-10-25 14:02:04+00:00,,188.92029973540426,186.3558809443401,183.90897202244884,180.10366500056247,171.42673438837696,176.63598373209317,180.67942736025915,189.4043037356083,193.16537551848032,206.06884044644474
9,1986-11-03 13:55:34+00:00,210.37261368746704,188.75848711183139,175.22759613699546,178.71354565891326,172.39959195092206,156.87259031716297,182.41029827297103,181.762331135554,173.48116912766451,190.24191150036145,215.804362556764
10,1986-11-26 14:01:05+00:00,228.70203695789854,198.85637695782597,183.69401565044328,192.8733589063547,204.4145424888606,168.03223413184412,173.93728268766404,207.32565724178738,200.4158717034636,194.32471633297516,
11,1986-12-28 14:01:38+00:00,198.55123785042073,192.76116626033576,188.31023211434692,190.75967324926035,201.64405945351936,186.87599967092828,182.29625092340828,172.8635632594029,199.26393706832346,200.14357175058464,193.85538589765315
12,1987-01-13 14:02:29+00:00,212.7599057874081,198.19611451690463,194.10196770304162,196.17161722575145,205.88149944209118,196.7237612868167,197.1331710089459,195.64925178196933,200.24422647102554,193.39405488250128,238.04963051530834
13,1987-01-29 14:02:58+00:00,215.1228166640223,203.83398832617317,203.09695043723343,196.7867331802082,207.454228750668,199.728215899234,202.85913944203745,202.92116600599246,202.4403080580026,201.90197823643305,220.54893177603185
14,1987-02-07 13:57:09+00:00,,195.88563172126095,197.2703455885034,182.82948062604726,195.14729455316433,183.9308189718181,188.99099650708524,203.66291895178983,203.06539791867553,197.44898449359476,240.94994266687584
15,1987-03-18 14:04:49+00:00,220.53432537135893,215.23021115699802,219.57933009131548,216.89244537598933,223.93926049925085,212.64612630774297,215.4540250164363,210.0063673712504,214.23340074888637,215.07000014684564,235.41124678199859
16,1987-11-29 14:11:09+00:00,202.30912887786332,184.56417617303387,187.21685139604315,193.43047221308328,190.6532311559988,175.20609594256263,183.84853624484958,181.22816185698264,186.39633102382837,189.61175693497051,192.41824487627906
17,1987-12-15 14:11:23+00:00,204.03330855533702,186.5322302459364,185.9685552603842,192.85025549106547,185.37795670459965,178.57907754010043,190.06018410806666,189.5938954231814,187.72478764507989,187.73560462464943,199.83719142522114
18,1987-12-31 14:11:39+00:00,,193.43184742616907,204.03729555822764,205.69485411617447,193.72261495217484,184.49618899636428,205.45060010644247,195.41274115976478,201.12822940319623,196.5686356582675,
19,1988-02-01 14:12:14+00:00,224.1453550026019,213.41634728277293,213.579396798439,213.54775052732384,205.05919682542392,193.9502830179417,203.83188466145467,206.9828702913828,200.85561581361668,205.91299543190715,221.23493212286462
20,1988-02-17 14:12:29+00:00,,203.6505311270894,214.25524675653676,206.18941707614485,205.71759940478773,202.90199661723585,212.79592781192488,203.20900094090268,210.64739445705092,215.8418900030661,226.01820208820402
21,1988-03-29 14:06:41+00:00,213.17182350637964,189.40241048668446,183.53149651332583,187.5837234921544,192.24028613387537,182.27706041331328,195.78718515284098,186.90566680948348,189.9074782328895,190.27830035848143,212.07871596975085
22,1988-04-14 14:06:45+00:00,220.23328774061008,201.10034465227434,197.56932248468175,206.35609658506993,204.86518996445443,195.43206737933994,211.71536005443127,209.07236267429886,207.14623458108565,213.82628503096123,224.3071760209576
23,1988-04-21 14:12:59+00:00,204.40212954494132,163.109076355071,157.9057767196247,174.91121693862257,184.41772860938224,161.11864934579967,186.6226685120218,175.53963050687992,188.33973391802328,196.92653999820445,214.9350189648394
24,1988-04-30 14:06:52+00:00,,,,187.04232348468855,190.90494020771678,180.30807865626463,191.81852897925302,190.18502700924847,184.5115380704428,195.2078548724335,228.49381865635186
25,1988-05-16 14:07:03+00:00,220.1344359389592,189.70289613988098,190.81678487391702,195.65358831315527,191.89851806430926,,,,,196.55381131758358,253.1525651167802
26,1988-06-01 14:07:09+00:00,205.62406572453656,179.51694850566528,188.1549675855642,179.71465589720526,181.89380788223318,183.05909114926007,198.2447430077303,184.79419458731033,182.47792494531058,189.74109031277993,217.83121646471855
27,1988-06-08 14:13:22+00:00,,191.97369296358895,201.14869526346752,198.95340044244514,193.39870844079977,197.21337881991144,213.82934958896752,200.83534170629164,205.98689030895187,204.68453683227318,
28,1988-06-17 14:07:15+00:00,204.0267534383035,184.28641988894086,188.4472422186396,180.071934312984,182.09575804895906,179.82039599017128,193.43019589358872,181.75519258202758,187.12525405936,188.27780384366164,215.76853646101367
29,1988-07-03 14:07:19+00:00,197.60474767270648,162.53390699316193,149.72873613702882,150.69734885378162,143.8536567290335,,149.00134160645368,160.62848376191783,162.75724743309812,169.3934428932106,201.08749921904842
30,1988-08-20 14:07:24+00:00,232.10653378217964,184.01043073039304,171.42835337670556,167.62134617724075,175.4873335914381,160.35254200925382,148.1506856980605,151.586984288329,169.76979095309304,177.8831234776908,191.59188217055834
31,1988-09-28 14:13:27+00:00,219.29266919566973,198.42500682074967,190.4844073772129,188.73241724734066,186.2239014724894,168.6253812136624,162.66576247451601,170.867139706943,187.91125065548215,195.1934293062283,219.97001565436938
32,1988-10-14 14:13:24+00:00,220.59924244433236,195.91469287041627,193.03649438087612,189.91499632018002,191.06476517890343,177.16084243310468,169.81089817892817,187.71320213515276,191.8597300006133,192.52625647652803,222.01102104129734
33,1988-10-30 14:13:02+00:00,,205.1476140703659,185.9477658836968,195.18926292383244,210.52691613505087,183.1637741794821,178.15031639459866,187.05850965025016,199.44108681095364,196.20069507779758,
34,1988-11-08 14:07:15+00:00,,191.29150141775287,178.10400990643078,179.55011439299827,189.04445655580366,175.4329608301349,168.52344759595732,174.6085523474653,191.8690479731057,187.14288721398145,243.4430121392217
35,1988-11-24 14:07:15+00:00,212.9935220124908,187.16758637464264,189.2062807848154,187.28247574570017,187.59612167497806,178.12872793739166,178.98277641603096,182.2400501117642,,,
36,1988-12-01 14:13:24+00:00,,192.421323776743,186.3475544818214,192.64069397431788,195.27652001143824,175.79915436407302,178.27311462308776,182.31937342419045,183.8068211087809,180.85900448816966,239.80938202607996
37,1988-12-17 14:13:10+00:00,,193.9318564705932,189.70775942141137,203.31119364044693,217.24768086790948,203.21187712645468,185.66302602409124,173.82662254316884,189.27996049059948,198.80913144869035,231.37843841332477
38,1988-12-26 14:06:58+00:00,,187.52896314309416,187.97938532609484,188.74757073518919,198.0339782927469,182.01873146673748,176.39460273525506,179.91808301216605,170.89312696423522,189.8437054922596,
39,1989-01-11 14:06:52+00:00,,185.56974100878452,180.07087182050947,179.67220291823415,191.31963689140028,183.81679394075056,183.26105293752755,180.9231177218924,185.53300389813003,180.23106357966918,222.7150891027126
40,1989-01-27 14:06:38+00:00,,186.50857423209897,182.81538972261293,198.51252628806031,209.40274689895813,206.6590957799888,204.56172591003045,194.08026529041132,183.71582203575798,185.82373815120158,
41,1989-02-28 14:06:26+00:00,208.73937927318983,187.12084238833896,184.90579344234382,176.93797193090143,194.63331986388255,196.4456788454107,196.58671211114714,188.40192396024852,191.87723089002998,194.01030316320424,195.34556242483035
42,1989-03-23 14:11:44+00:00,217.08372336147556,192.1567940704745,191.5244538122967,192.02751722445132,195.7496123914081,189.1087751456769,195.3027631898244,198.80635970540953,198.05922179871592,201.36989689692317,233.80700943542888
43,1989-04-17 14:05:40+00:00,196.8544551515961,174.5299899543229,173.23022938606766,170.73555426627303,170.39274491932318,161.25477749658938,176.8625929824324,180.83780906490114,180.1456520906566,188.6642824940155,206.24143884885396
44,1989-05-03 14:05:25+00:00,197.36689760179095,179.86238365389028,178.00288880820818,172.91386290332753,165.8060596423396,166.29154526376104,187.8344890021466,186.73390919000553,184.8648167486239,188.66790274389146,209.62496586917575
45,1989-05-10 14:11:05+00:00,215.95623263535447,197.26742267617823,186.85114355978962,192.17349764011604,177.147317545951,181.71262778787008,208.9385719544204,207.5569763009842,194.4654649788611,209.0103842469412,222.7178004337476
46,1989-06-04 14:04:53+00:00,185.4271910922998,157.32048219203662,,140.43173132303164,144.08798078489417,130.37347886077757,,,,,
47,1989-07-06 14:04:11+00:00,216.6830026703532,170.14542684534567,168.01675666443583,160.69167372280174,155.6504451421977,139.20199008514237,,,159.41129733990851,,
48,1989-07-13 14:10:14+00:00,204.11342642663107,160.519472584473,143.72372601051507,144.18238139322696,149.654673113866,158.62542419763236,177.5810246389387,182.22187403539664,174.1751534879199,186.6192209734043,219.16263250352682
49,1989-08-07 14:03:33+00:00,206.28378251322525,182.63170748000277,175.50369958257912,166.13265308441822,144.536300445955,148.93893606030556,181.87702999084752,192.7016352593223,193.48792723835697,194.17489022749575,242.22345801969624
50,1989-09-08 14:02:49+00:00,230.7888312575011,188.6684168323814,184.5693759458186,171.74586978152698,146.16839344302355,141.60030053140687,169.45172583957748,193.4984997001981,186.87840142030805,177.1169144375401,178.6303733409738
51,1989-09-15 14:08:39+00:00,,201.43022118441172,193.09681216257113,189.51050273914154,166.34815936877067,161.62520366025652,194.46556324354253,212.09280236930525,206.92768938632977,201.09394598355706,240.5106348776364
