,dates,aus0364-0000
0,1987-05-22 23:08:56+00:00,242.65778991200813
1,1987-05-29 23:15:17+00:00,235.51595516948282
2,1987-08-17 23:17:12+00:00,
3,1987-09-27 23:12:03+00:00,247.87135463973755
4,1987-10-13 23:12:21+00:00,237.17709431734733
5,1987-10-29 23:12:37+00:00,241.38838860151353
6,1988-02-25 23:20:50+00:00,244.56610151601814
7,1988-03-05 23:14:45+00:00,245.64323256438027
8,1988-04-13 23:21:11+00:00,
9,1988-04-22 23:15:04+00:00,241.98853839329328
10,1988-05-31 23:21:35+00:00,239.1834230515268
11,1988-06-09 23:15:27+00:00,233.23481069770193
12,1988-07-02 23:21:45+00:00,227.66070446782174
13,1988-07-27 23:15:38+00:00,229.62274258521663
14,1988-08-03 23:21:49+00:00,244.2984577392547
15,1988-08-12 23:15:37+00:00,242.64504095662065
16,1988-09-13 23:15:40+00:00,239.77523899279817
17,1988-09-20 23:21:49+00:00,232.2154366827819
18,1988-09-29 23:15:32+00:00,242.8156972020488
19,1988-10-06 23:21:44+00:00,243.2848776908003
20,1989-01-03 23:15:14+00:00,240.32390491480663
21,1989-01-26 23:21:03+00:00,
22,1989-02-20 23:14:50+00:00,242.02338126522613
23,1989-02-27 23:20:53+00:00,243.75062161993037
24,1989-04-25 23:13:45+00:00,257.96428356602286
25,1989-05-02 23:19:52+00:00,
26,1989-05-18 23:19:31+00:00,246.96593723000265
27,1989-05-27 23:13:16+00:00,247.86952232597386
28,1989-06-12 23:12:53+00:00,235.11825149631252
29,1989-06-28 23:12:37+00:00,244.151205834778
30,1989-07-21 23:18:19+00:00,219.78873993712185
31,1989-07-30 23:11:59+00:00,237.7268198062746
32,1989-08-15 23:11:35+00:00,237.73211927749344
33,1989-08-31 23:11:17+00:00,219.05063102809223
34,1989-09-07 23:17:16+00:00,241.70541682788564
35,1989-09-16 23:10:43+00:00,239.6525156018993
36,1989-09-23 23:16:50+00:00,236.1171505397799
37,1990-02-14 23:12:35+00:00,231.61855284709827
38,1990-03-02 23:12:03+00:00,227.83036077772033
39,1990-04-03 23:11:06+00:00,229.1781828150344
40,1990-04-12 23:05:06+00:00,251.59811148625167
41,1990-05-21 23:11:19+00:00,218.12322398110314
42,1990-06-06 23:11:16+00:00,222.38902554287696
43,1990-07-08 23:11:13+00:00,219.05851492342273
44,1990-07-24 23:11:09+00:00,236.9931952985028
45,1990-08-09 23:11:04+00:00,218.6361224037526
46,1990-09-10 23:10:56+00:00,248.28321239081586
47,1990-09-19 23:04:41+00:00,246.55684469686173
48,1990-09-26 23:10:49+00:00,218.47726137448188
49,1990-10-12 23:10:41+00:00,211.53909788363663
50,1990-11-06 23:04:23+00:00,247.6501113381121
51,1990-12-24 23:04:32+00:00,221.37835878857862
52,1991-01-09 23:04:58+00:00,240.6591497501276
53,1991-01-16 23:11:23+00:00,217.4651759504327
54,1991-03-05 23:12:15+00:00,223.34431047023102
55,1991-03-14 23:06:16+00:00,237.78031109370903
56,1991-03-21 23:12:37+00:00,240.0740725822762
57,1991-03-30 23:06:31+00:00,233.80916407070507
58,1991-04-15 23:06:51+00:00,216.76950920427456
59,1991-05-17 23:07:22+00:00,223.0531906898031
60,1991-05-24 23:13:42+00:00,226.67799553312457
61,1991-08-05 23:08:25+00:00,231.95728761991023
62,1991-08-12 23:14:36+00:00,231.48513437923881
63,1991-08-21 23:08:29+00:00,232.82103868748086
64,1991-08-28 23:14:45+00:00,233.12107780023914
65,1991-09-06 23:08:44+00:00,241.42440029018178
66,1991-09-29 23:15:03+00:00,237.84638056532992
67,1991-10-31 23:15:12+00:00,232.20513813670684
68,1991-11-16 23:15:18+00:00,227.4099740959841
69,1992-01-12 23:09:10+00:00,240.96967377783497
70,1992-01-19 23:15:21+00:00,245.45410124512043
71,1992-01-28 23:09:15+00:00,240.6614237047751
72,1992-02-20 23:15:14+00:00,235.0619956539323
73,1992-03-07 23:15:16+00:00,245.2145426784562
74,1992-04-08 23:15:04+00:00,226.91469376797903
75,1992-04-17 23:08:51+00:00,247.26958635985366
76,1992-04-24 23:14:56+00:00,248.10810258658177
77,1992-05-03 23:08:42+00:00,253.92787050982878
78,1992-05-10 23:14:49+00:00,230.53854994646449
79,1992-05-26 23:14:40+00:00,231.26869081753935
80,1992-06-04 23:08:25+00:00,243.304341443216
81,1992-06-11 23:14:31+00:00,218.36303805213873
82,1992-06-20 23:08:12+00:00,235.9886589818665
83,1992-08-14 23:13:39+00:00,235.1058818815866
84,1993-01-14 23:06:33+00:00,242.19972871905952
85,1993-01-21 23:12:49+00:00,227.41074279992057
86,1993-01-30 23:06:44+00:00,237.463336721705
87,1993-02-06 23:12:59+00:00,235.0734862187989
88,1993-02-15 23:06:52+00:00,257.34646509319214
89,1993-03-26 23:13:15+00:00,248.40642566222806
90,1993-04-27 23:13:31+00:00,236.01479520729427
91,1993-05-13 23:13:34+00:00,239.27370368627345
92,1993-07-09 23:07:18+00:00,223.34504251952242
93,1993-07-16 23:13:29+00:00,227.7096877234416
94,1993-07-25 23:07:17+00:00,225.14167564069575
95,1993-08-10 23:07:18+00:00,231.62256471009178
96,1993-08-17 23:13:29+00:00,216.3007266648682
97,1993-09-02 23:13:27+00:00,
