,dates,chi0256-0000,chi0256-0001,chi0256-0002,chi0256-0003,chi0256-0004,chi0256-0005,chi0256-0006,chi0256-0007,chi0256-0008,chi0256-0009,chi0256-0010,chi0256-0011,chi0256-0012,chi0256-0013,chi0256-0014
10,1987-10-21 14:06:13+00:00,210.4513782812697,205.82738395456687,205.5379373650085,197.50272869595278,192.07132304218015,198.175557546698,218.17934204748917,219.9878961884591,210.02047558632648,208.89361263273466,201.8483771562746,201.71925310728105,210.1649496565652,208.42153918111265,196.97800526103902
11,1987-11-06 14:06:32+00:00,227.57488786839406,212.18842112022566,212.65909905848972,195.5039225766792,199.19479561457928,193.1583814450615,221.84424649445089,224.2880397469276,217.29048253304518,211.34587155795163,203.4175603951803,205.44363738159728,201.90656759927094,208.5120661961655,206.9258838140908
12,1988-04-30 14:08:52+00:00,228.47137432991397,208.62618676270637,206.6674054663925,204.72133761023872,194.55092961740928,202.91936046558075,220.73601262740203,217.22132545032116,211.99595298918427,213.54066830868857,199.66080229513057,201.04555087075894,201.19299874810423,203.676956584881,209.140921547289
13,1988-06-01 14:09:09+00:00,207.52844411137127,206.59730806142863,207.1959404306545,198.94107612259168,187.37544612133462,190.16371400401067,203.98969062855826,203.36704748256324,204.4460655199201,205.53433159168554,196.9211253343678,199.32604523257945,203.02329149911077,198.017098838633,196.93070173170878
14,1988-06-17 14:09:14+00:00,209.63383411642644,199.8816855743541,202.9247021970289,192.63323813388902,186.46728889853028,191.26915892928662,204.02727142952938,205.40702941014075,199.31418914741812,199.18430475747766,192.5931646213871,192.29769918997937,196.18424123466147,197.65213102444443,191.5174549872723
15,1988-08-04 14:09:23+00:00,212.6593774277388,203.1333351418723,199.38378939477002,187.1720748159586,185.54219734781088,184.0715402853141,213.53475113768823,214.68406446516494,203.56154214366714,209.60941436996828,201.49778774919648,198.7887707248879,202.4566806265861,205.29365811130114,195.35287780085812
16,1988-08-20 14:09:24+00:00,,218.89509839434658,216.59837567127082,197.746335344791,193.95990798002853,209.08722336937907,226.70513266754926,231.24717442164814,228.31431651752095,220.68971916167692,206.9050526635054,209.52551666374336,215.05114875406548,211.7770733243994,203.90628396796967
17,1988-09-05 14:09:27+00:00,227.27292624008183,210.2165581183715,205.13771412389826,196.98405487421587,194.911875167981,197.3989196272173,222.61102690996762,222.34813387649848,210.76064732283527,209.96752827950937,204.43549021305913,205.2349965370412,206.17200622007425,204.41240526450235,202.3930829150345
18,1988-10-23 14:09:12+00:00,227.61916156710626,211.47347278330938,206.48111893726576,193.30855245745704,192.91431375364624,196.16358836377088,220.9885382299903,221.3289178536805,209.32325858451856,210.45598966998534,204.26772705125865,202.85244798489634,207.07940637300135,206.394088312645,199.44280692432574
19,1989-05-03 14:07:25+00:00,210.37849174692695,208.73714236808956,212.7994826729422,202.25416967589075,199.21599443222038,204.67165273413568,218.62192617138246,214.3002277126784,210.73193718879867,206.62755481437162,206.02935440471316,206.28972300166959,203.97491466045335,205.45290660925298,196.64830029871928
20,1989-08-07 14:05:33+00:00,,203.8673710085484,201.34478235366447,188.37068440088674,183.77031018917376,186.19040794317067,205.3487068874049,203.9881287036196,213.15496917268592,209.81012417437006,204.09956102354911,199.39020421207044,200.94114890236327,195.78664110664857,188.14388361804725
21,1989-08-23 14:05:11+00:00,230.6898523346843,217.63661465306467,208.2222624481253,194.17467109405396,192.62251016929622,201.5299334113916,230.76497330545226,232.20570939112002,226.4729048978293,215.9959792118911,207.05926275011151,207.57274878810867,210.74425884079244,210.3705267933554,198.0835390991479
22,1989-09-24 14:04:23+00:00,227.20813319511714,215.2799071176533,213.09486445824987,203.2573360294388,201.91275594902996,210.44001557876172,224.2549267988867,221.46577401394103,215.7887444608067,217.6496164840224,212.5800974328848,212.41766608960492,210.32992948323727,211.71507933013328,199.25753614917534
23,1990-04-20 13:58:53+00:00,214.44735409350548,205.11390914485435,205.98521377519367,194.1967576382295,198.79950221644293,196.90096428951645,220.3916996833987,219.64875689875396,209.47808740746385,212.36901461470933,204.43940672220577,205.23045077419818,203.54240412000587,209.21894046858756,203.66149402390624
24,1990-07-09 13:58:47+00:00,,206.05518633201973,199.57075443380984,193.51640415621083,192.92684879982926,191.85642420135804,215.08132631051114,218.03686664887687,208.01291973488543,203.82896875679808,192.64438128760108,195.23583544538144,199.99408058799557,205.0117023015485,199.90365689032706
25,1990-07-25 13:58:43+00:00,,202.26026914020497,201.4976904147763,194.5413392794155,192.65895252608289,195.29778473115516,217.31396245647002,206.917787968447,210.98118376235055,204.41920909797474,201.38273718230454,196.9730870738826,201.99743758930322,203.28465383695072,190.98637258188097
26,1990-09-11 13:58:30+00:00,228.2642341520086,215.46340642065857,209.20627372142627,198.289407748003,197.5289688605561,198.32841381148071,232.8636174376195,232.2340903185633,231.0333923317544,230.93785775976838,217.13529225291285,210.77277506560876,208.6172474448491,208.0956672453429,195.6380395177133
27,1990-11-14 13:58:09+00:00,224.50081021575912,210.4279724966643,201.75274588463714,191.81532710416687,189.04030809364735,191.22598074739403,215.45471366458298,218.01599253550563,216.71138010909692,209.1289003823828,208.41521439821133,205.50110781478924,203.7282960519273,209.00443119531133,200.08318095549723
28,1991-01-01 13:58:31+00:00,229.28916536123506,217.90509444722124,215.17328692054238,206.21121491177198,195.90863056920648,201.2385002920304,219.87962676754745,221.1054908347798,219.2272535760288,212.4169011466638,209.5368804511749,203.55983557272594,207.9632372875991,208.89729026842468,204.91926266014895
29,1991-02-02 13:59:12+00:00,224.7080269254923,208.34432367306007,204.93966442323776,200.06466487464002,190.90828816316292,202.66323127400187,229.0081796028702,221.0566448727507,214.64214442812528,211.25230288880132,205.23729703565388,203.96290884244627,204.5810113710819,206.29589620435516,198.83599570729103
30,1991-07-12 14:01:52+00:00,198.83659458178437,191.4932043182312,194.12949694602753,184.74578387162677,181.0302322894546,185.4960977409567,199.133440361797,199.15470868677187,196.07737159191143,189.6558627837962,187.66125649010002,186.44978687225233,193.4001646013745,188.56464365744094,
31,1991-09-30 14:02:37+00:00,227.34392110728922,210.57253742841218,210.7488130408325,203.25343017437467,190.06915119900648,191.8589614395981,226.20293403264148,227.39594523901036,226.70373926193028,219.51853532887793,215.91375247729513,209.98799344119004,211.42441528918388,211.2714935388388,202.73844870091278
32,1992-02-05 14:02:52+00:00,210.17156377916945,198.32832614055357,193.94775229576118,194.02811849527305,176.1547876476031,190.143321485252,212.80274260891665,219.39626687357222,212.47938554868142,207.7223968590373,205.75722581024687,199.94483033304886,201.64397835710707,204.07331194508558,190.74754332508803
33,1992-07-30 14:01:27+00:00,203.87811648954826,200.8274923445387,204.03119180276593,192.42086813631065,187.35640749540622,185.6723350190049,202.01849847120027,207.87575841955558,200.14228625077732,200.70686185888667,193.2722928909714,192.45719313854136,194.96880092464752,185.97404521750053,185.07695123617725
34,1992-08-31 14:00:57+00:00,208.57433229586707,199.55654793975344,188.47552228671924,177.9207706701516,177.0872876124971,183.1244679614681,200.65089770572757,196.13139700984783,200.72077186952595,202.19183054745037,195.04384860926223,192.52002417040234,195.4740924101315,189.4442552509808,187.20576740779757
35,1992-11-03 13:59:54+00:00,225.26085438846488,208.1208010768299,203.54725835621454,196.61520837240437,193.99439947406887,190.5126371613348,225.5842928615161,226.51919272983517,219.24865641296404,214.11066748935644,204.4010113399008,202.37837198035947,204.55041090169382,202.29060528591418,193.2280340668142
36,1993-01-22 14:00:22+00:00,210.3906246626122,207.25341907878988,200.22655458942899,196.09413596635008,191.14451311733364,184.52595829372774,204.43190309442036,209.04104509229737,202.70502961477627,202.65353936016686,194.75854586772056,188.40334024171386,190.16033243206002,199.06776588902676,189.14458485765817
37,1993-04-12 14:00:57+00:00,209.6313712347128,194.80979720098898,196.03668921009069,191.8431124488012,177.95691753670545,182.9101084793873,213.14532821908332,210.29370901857877,197.88273783645565,202.9320939206628,200.550759146676,190.81905314420473,190.00169291132502,187.91279231787297,188.77290625540797
38,1993-05-30 14:01:12+00:00,221.11020728113422,204.85811718709505,204.81889141287132,191.7814848649143,189.87156937559766,190.64906735559816,216.29150735831166,214.93365641479807,210.45737617537176,206.53508033458877,204.3608921571163,199.43665438319258,204.80451261398701,207.01476758885764,198.55891427495973
39,1993-06-15 14:01:10+00:00,228.29620406192618,208.7584298678767,196.6214524510992,182.36998595251146,180.02654503345866,189.44160770821065,206.95924527872464,214.18665770921132,215.35195621533478,204.63021718867444,201.5920447295843,193.1358820761893,191.1174139162215,202.88731510335197,195.0625293286585
40,1993-07-01 14:01:02+00:00,217.95768531759683,198.6124144518953,191.4466584415264,184.28666501166313,186.95173988299445,190.45835307847693,203.3296078276017,208.79396258634395,199.5257607393542,198.87314395317577,191.13459361871205,188.9039008477628,200.47145311323504,198.732891871052,189.29557439819064
41,1993-07-17 14:01:03+00:00,207.65824537008262,195.73826655986522,199.36697322242446,189.20301835914543,186.13464104087757,190.64737824452106,206.62197532915434,207.1766522839609,201.67626383145893,196.4810520000927,198.4700258469971,198.79107089072068,201.53312438046862,192.73206351809205,189.14419894671974
42,1993-11-06 14:00:41+00:00,227.66296817336803,214.17227524222352,207.91039200897745,193.46941078886994,194.62089081677692,190.60573512670254,227.2250639389377,228.8842962458258,226.94679796560462,220.04059555503852,217.09707259531163,212.5910719890128,214.64898560640336,214.34620305357112,205.07544297783164
43,1994-02-26 13:59:30+00:00,225.55297935936667,215.75295329498442,206.412030408392,193.80824753884144,192.57771209115512,193.04684478719008,215.51030077426216,210.90247777694873,209.06529106359113,208.16637389311217,202.8734165560758,201.41032224302282,207.00022770587077,207.76377183533015,197.49613797805767
44,1994-07-04 13:57:05+00:00,210.3302003673545,202.59452460888707,207.49724191410337,195.76518858937658,194.03445169979528,192.86826440776952,216.10209243829436,218.44912453893846,212.90196538422362,207.27304326847587,202.46105443499158,202.42226005174382,202.28202262236687,203.68821717837577,190.283619153297
45,1994-10-08 13:54:31+00:00,224.4450019974529,209.0850681429268,206.37847212988612,195.54340684962196,195.0012829264777,203.8139554016096,219.744519491264,219.43399269502603,222.21055940904978,215.37170663367047,215.38799868084828,206.6008794602005,205.11410893485328,206.44838167439485,196.05899661461547
46,1995-05-04 13:46:45+00:00,210.7874999934428,206.64849805932352,203.61078628220312,194.74836459359193,192.451410720243,195.38973562708944,221.9296957493888,217.04154736607865,213.3016196692016,209.8346590510352,211.96006276758612,204.28208646124727,204.56627708638518,201.19967255908472,198.72907208109612
47,1995-06-21 13:44:33+00:00,210.5294428232055,197.48625946535483,188.22734435218055,180.68446958802355,180.4536241470248,185.61212893485967,202.73589334650416,202.4140483683109,197.92475580178717,200.27420913520695,197.1951237363278,193.22973474225995,196.72346721368444,197.12967131238025,188.024117660634
48,1995-07-07 13:43:49+00:00,225.67451955680923,207.8482788213023,203.59178114416704,192.0682411675221,180.7551044331318,181.7021086802356,220.03722632079422,215.56613223960582,215.18582649502014,211.84139834600728,204.11861738173354,199.86427515560385,206.92935364797293,198.30717214730137,193.50527272093268
49,1996-01-15 13:41:57+00:00,,213.1269371984253,207.21475887202473,201.5716476772248,194.18054743985823,198.54276801803053,228.21770339057417,229.85494488934563,225.01150723174982,226.15113908482016,,,,,
50,1996-03-03 13:45:15+00:00,207.34203933100508,202.5461971253218,203.12392006241964,195.1089516976351,192.18856250486266,186.7989684440177,213.76719583576758,213.0506994463894,203.6108949124812,202.12481299508167,199.4250826043631,199.95720409817218,202.89279492164897,197.87455420375647,195.3758054711979
51,1996-04-20 13:48:17+00:00,210.3798591566423,205.369671994187,194.88183265964818,188.94444580968906,185.47833758314033,191.9005109876298,205.04957417670744,209.68772144936725,205.67131869517212,207.01234609108982,203.6020850586792,201.2218043728413,201.95671598146532,193.21667393347911,190.15980774800926
52,1996-05-22 13:50:09+00:00,226.9737415462402,210.4274087795401,199.85694972901635,195.06207568503305,191.7906494862187,194.8602304613687,220.91596935203717,223.03013860639493,214.30374988225685,208.2241471068041,203.9259048977984,203.69642593258803,202.4400100867561,202.60419250541776,200.46266655211895
53,1996-08-26 13:55:17+00:00,227.82615864881848,212.0934704259642,206.44762494268622,196.834855896907,199.23253246103835,195.0181154435636,220.84771497154128,220.15304483382704,217.6168222964207,212.86578909341972,211.69051075072196,208.8286179740804,213.20857198275468,206.76813783343994,198.11809452870517
54,1996-10-13 13:57:52+00:00,228.74693199063006,214.3582770578414,210.58854046793408,202.69428245338457,195.96575337212474,201.09466534648712,220.59930684668325,226.5354328935133,224.19975677963274,213.79278984864385,210.3692673782929,208.13149055719998,208.9226270074031,205.87693828944288,203.197495942969
55,1997-01-01 14:01:42+00:00,237.22740753984465,224.0667571164544,210.29231342754247,202.1544636280081,197.31979113235076,205.53648599431514,236.36732764057152,237.30540472216063,230.35960976944892,226.63680094502683,216.90269344229614,217.74053248774462,222.2505587638974,213.70062423461587,211.1518114788302
56,1997-02-02 14:03:10+00:00,,,,,,,,221.8772139557074,226.84343058599552,218.70044188014623,206.5314525652401,210.94362510559176,214.67092021751932,207.26773520893948,193.234699626575
57,1997-06-10 14:07:56+00:00,215.2582386508808,200.21406138309533,194.870264663017,194.5421805704831,182.53580031953592,190.4572113870068,203.68885062398795,210.92313138358486,212.01917317094853,206.69155944941753,200.6190588968944,199.84729297882492,202.42210126441265,199.67016031577566,190.25577198586248
58,1997-06-26 14:08:29+00:00,227.86294902403642,211.4922445093751,201.5074635756826,194.15104995652547,191.16352291831464,199.19035292609723,219.8587742223834,218.98474289794999,213.88895458754354,210.81554481385817,214.86578728672987,214.58981287238197,203.06960329767549,203.29983746930688,197.72491711970315
59,1997-07-12 14:09:01+00:00,219.77329409644156,202.4108828470618,197.21824909807867,190.6192335066446,188.92916674873626,190.80481425971715,223.04111862672568,210.51721974997895,210.39351177956775,209.25403503666945,201.36355349204229,203.19741791119847,204.72377860690258,202.1883632495838,185.889328140367
60,1997-08-13 14:10:05+00:00,205.0822629317085,197.13337425741776,186.1377739327349,,,181.15019345680807,,185.73046652816262,188.92783374711365,189.53561486981783,183.85650001543917,180.95952316813793,183.1732407952981,186.45956847832338,177.86245222761858
61,1997-09-30 14:11:30+00:00,216.0364941058253,231.22536558539366,208.77039508469989,198.94173451728375,182.47520181072363,191.5804698869634,208.8769090821401,211.7918988147566,204.73145578312733,200.0818017311333,201.13551554978926,193.924827694725,199.13012584262572,197.5840572408707,196.85259814598936
62,1997-11-17 14:12:43+00:00,220.97484821743782,218.7469262768877,231.11693380332628,221.9260749201325,207.65840595457985,204.33434543959132,226.55026135990698,226.5617823999285,222.4372022449123,220.0682309320187,207.58566937514354,203.49382757407352,207.90440282463783,209.0747818588648,199.66030642676424
63,1998-01-20 14:14:14+00:00,210.52073845184475,,,214.78357445847695,204.36709966670023,202.48831574694995,215.63412634269923,208.06675025887876,196.73447294110036,195.76345954241248,186.41698539084078,192.29397725110172,197.10002994231604,195.5058864992517,193.10107238328092
64,1998-07-15 14:16:54+00:00,209.9755852651674,188.45509531485368,208.5989090416557,208.71871887844475,204.19579108595832,205.30516122728883,217.30505367884228,205.56557572025412,199.9044485472155,200.61664435835615,193.52899192236742,193.24203995858616,195.923478926986,198.92118047962134,186.3882265281773
65,1998-07-31 14:17:00+00:00,210.2865556817393,195.3827651035714,207.0240949877992,210.0850843702541,201.81970665475873,204.28146503099805,211.31183196263584,214.21800022818525,192.40119206554903,195.85970752913727,191.82490608823923,192.01089887479776,197.9781579566435,195.00759445075934,189.1871245341842
66,1998-08-16 14:17:07+00:00,223.54122677588109,209.88971456176156,216.81422484735066,218.38119037390675,211.81435829050235,204.46060100660912,216.86656135138935,221.12404650623913,215.00595034129626,215.80161927291158,211.08334502556536,208.6068238149229,211.30193149352723,207.56744297548926,202.3843685314091
67,1999-03-28 14:17:25+00:00,199.74818144568619,202.15150818956147,208.64424920674105,205.59720514405467,204.65370480956867,199.0046066885788,208.5280934400033,206.3002100356098,198.08900041159097,193.82886801415208,194.45046149830165,211.36195651387564,207.0363094656133,203.34429214513267,197.929775837715
68,1999-09-28 14:31:39+00:00,,217.96824930738595,222.52918123300805,218.97421216112596,214.35705317114542,208.89508200336775,222.47629137951444,211.0268875282932,210.74319592962314,216.22295584074192,209.0946215315568,205.3005176839322,209.3836555079613,210.02617069884406,200.49211221716263
69,1999-10-14 14:31:38+00:00,219.74936340792078,214.9058007518033,214.62831048349767,207.09062629621008,202.76339000030012,200.79137182322083,220.28824729024603,223.24430088273826,207.9708865334776,213.08860247245525,207.646595330752,199.94176419722538,203.56633610759212,200.92204739112896,193.97844616234397
70,1999-12-01 14:31:26+00:00,,216.61525330780532,219.24687855632732,219.1219436200919,219.127144113287,218.73309443007219,232.5976060376145,226.63177710506375,226.4829492809767,229.53982709994006,216.84969780822857,210.28065375076608,218.33164310225393,216.02965809254835,209.14681553711722
71,1999-12-25 14:13:45+00:00,210.70362400577483,211.02405334471587,215.82311566999533,215.38028122335083,212.1271918831489,218.46399598001443,229.3545346007153,226.02416704941277,218.77379289357305,214.5644392543668,211.29533151262086,211.0459691460386,212.39841652493004,204.36345591883162,197.56585725569454
72,2000-01-18 14:31:25+00:00,221.215573869077,222.1739985881104,224.328800486804,216.80024911049793,215.95319225760474,219.3482043852788,234.28006638568212,234.2257868748136,229.62033305032236,232.13530157320986,215.0894728953102,213.35948404108038,217.45720115043218,215.06383353802693,207.89600720794567
73,2000-03-30 14:13:02+00:00,208.4613806313185,209.2879614561479,215.40153256983314,211.55877413736224,203.11437430061284,198.97168028289516,217.81113260202443,214.089498081959,203.32670739532963,204.08673963979152,192.5360941082788,195.29863188390502,200.16616303036272,203.87967042566635,195.03890668867422
74,2000-04-07 14:31:04+00:00,205.85714753456568,211.49101584807164,211.71414615451386,214.10268497353104,206.2855190332882,204.52358541163022,212.99656754065177,213.42128249339848,205.65222129293832,200.44916420294652,201.20343685685046,205.61662373412213,203.993134157111,204.56561975654688,197.22267526246537
75,2000-04-15 14:13:13+00:00,210.61676966038704,214.59679430863952,218.9447304387508,218.84282062246507,211.854199608132,217.92509646208617,225.74120291715153,227.31308244400054,224.3701933450688,222.9950077317452,203.91726631166907,203.6425943414716,207.0769048554119,206.58052270808878,203.9606923655453
76,2000-05-01 14:14:05+00:00,210.4288337486264,213.35788967050235,214.9737108213203,217.98236792326497,211.74624257231267,207.3520981270745,219.7387244088452,218.37249029990699,217.14313896351206,210.26741238858182,205.91927789662628,200.91387088723764,203.80487689738987,208.06799919862743,197.85241080880016
77,2000-05-25 14:30:37+00:00,,214.79370685235352,210.20577153347426,209.27307188394508,210.8516105086813,202.40161334305128,221.30578568662276,221.24308094314833,217.43934165996902,207.79576532207494,207.0179807478576,201.98028881362274,208.5057579922116,208.15435308157583,202.578758026163
78,2000-06-02 14:14:44+00:00,209.90867500235063,205.80799710077684,208.6336992365745,209.6227662574105,207.44788575546045,198.03285634907806,200.31394504885202,202.57513909931777,201.88302599387964,203.88722764503416,194.48500362475698,192.30926411096408,193.78362718467645,196.13749890836877,191.44562197606595
79,2000-06-18 14:15:05+00:00,210.09001625550889,210.42181319917046,214.0670271680627,208.9905777427801,203.19710581506473,205.51896943207907,213.70287405270045,207.34793844046698,195.91545150634812,199.0478372837781,187.6780367851017,189.7543004565501,188.21692593765198,187.9594849417877,178.2111544036353
80,2000-06-26 14:30:21+00:00,213.86545287196634,207.94547836978847,213.6831977212277,212.43334000695495,202.66875769366695,202.8832393911812,219.15703967047963,229.04231967769297,207.18621661047425,207.53348005615848,208.2732218570498,204.6152480415327,205.93357044071084,201.3195995921213,195.26899525042808
81,2000-07-12 14:30:08+00:00,,218.31390392316416,221.21669135131623,216.63042195242457,211.7000132907445,207.79282833099873,227.05997469782258,218.80304485920414,224.59871395693364,210.59121109298513,206.25152605458078,207.02655396696719,209.26579593816905,210.49491433594778,207.13314186746337
82,2000-09-14 14:29:15+00:00,207.62215323312222,206.885987062846,208.67152628916483,204.9691314803776,199.93559000847839,193.66132467233655,202.08116521980975,198.05366671080426,199.41166127242673,194.40444818983872,197.0700987485031,188.9070968786702,189.22555099094268,188.31892613436554,190.12876333031755
83,2000-10-24 14:17:22+00:00,224.8810933865137,212.70204855372495,214.37173646088934,207.70024558527655,206.7160872366311,207.45633404724393,230.80655728775946,223.32834908808604,216.14304074047476,220.35182898007247,212.09135514404153,207.75306057021547,207.19982053920154,211.05560242578656,203.2775549775622
84,2000-11-09 14:17:30+00:00,210.68148670734894,210.0566232155064,218.27813242806565,214.38149829922114,210.00277164573146,205.10927802364162,223.76969996041976,215.12817686633042,212.32567521067267,215.18823209172766,206.96379943793067,207.1823772889179,203.61065208244383,209.50020888234857,197.24182246884257
85,2001-01-12 14:18:28+00:00,215.70213268867064,213.03116730649762,217.53573652751442,207.33895217825142,205.91904347081822,214.79000574758498,225.7495210836577,220.35452406798717,216.03716102488582,210.27821704543504,203.95003221539724,203.87873173266703,210.61249984539387,209.0174991047025,198.4998316626972
86,2001-02-13 14:18:40+00:00,226.34353709213036,212.63040819454363,218.96368225281975,215.81774171273184,211.07086240983247,206.1597633402887,232.36284929671535,234.4814601630659,229.6801824118943,224.25499568407605,218.8056293314861,214.90857053134783,218.60533914400443,221.51289656947537,203.93002993378755
87,2001-03-01 14:18:47+00:00,210.67505565440808,200.3726231205759,207.30631997764738,204.99578878637857,200.7390314616557,201.49465463326013,227.85182024931504,202.83375981071225,193.22128438456838,197.14313088047848,186.34220970928493,188.44034338214487,201.65143037571735,205.40796263313445,195.1098040012863
88,2001-03-17 14:18:47+00:00,210.45676215085655,206.30247360752128,217.62138623226477,212.31155765597393,205.09341573850867,205.84933971007604,221.6804941988721,213.23317805038766,213.57709335068733,205.72997938594096,201.32740516544584,195.50234765279998,201.91527100400165,198.33617098542808,192.53322538388477
89,2001-03-25 14:28:50+00:00,209.98401246740696,207.90192509044846,210.2326955496265,211.82939014408265,206.9810947787223,200.53329778573786,215.19142925493415,216.81754245494375,203.95010548369476,209.46790125845294,207.5917581863144,204.2435029025716,202.5331942960271,202.89132821958623,195.49367712778997
90,2001-04-18 14:18:38+00:00,223.209688856852,221.37316359194693,216.681619099915,213.50438112868926,205.70196147626478,206.2776689762344,227.77882546349286,224.25741871054555,218.2885169691405,214.29209510642173,206.51570907771705,202.23271072988996,210.24629263614764,205.8751773487571,195.80096650074984
91,2001-04-26 14:28:43+00:00,206.50538451091194,209.2393499456357,213.65988590065444,205.42470746067818,202.70334375994662,202.97347199279238,205.74103305713672,211.4785335594231,207.55672647112954,207.06766929339807,206.70267464677912,197.17959533025893,201.899339705483,201.97652606416017,192.8219578714535
92,2001-06-05 14:19:01+00:00,208.73565240171646,208.47376301029013,212.932554814943,213.20277921377226,200.50933365931326,197.17030644016154,206.33271628558856,208.25912839417973,199.87502967217193,205.30320256007906,196.46696411727066,196.59751450283707,202.2148434226592,194.05878108561603,196.7027797267138
93,2001-07-23 14:18:59+00:00,210.42560258167146,204.05855527566075,202.94478140876203,209.02317989692023,215.20236265794333,201.83101810399296,214.09838126530985,,,,,,,,
94,2001-07-31 14:27:48+00:00,206.37472055111368,202.36247185565176,201.2277733818487,199.58922518030656,196.35250798961155,194.45431298278896,212.79928942786103,206.32901881443232,206.44111176971202,200.94964828234725,198.5287974839831,190.2547478995897,193.87296343929063,189.0672208227695,190.17991071214283
95,2001-09-17 14:27:07+00:00,209.5406648903307,216.07560211033004,218.77295307628668,218.13978021925908,210.8001313976069,210.95905094890233,223.6767811047485,213.78969249375186,215.22892293467115,208.25688612447442,207.02486177834254,207.6991133895069,210.64471544487063,214.67563772707365,205.80616176080386
96,2002-01-23 14:27:31+00:00,218.78155734716117,219.67020748998576,223.06717864099477,226.60002330833657,220.36181296501843,218.82375549715414,235.0662046363534,230.47810563344748,228.575305889042,212.8442439706261,215.16756834046288,215.80262297444457,215.58096262515934,214.89795788063702,208.45436406190964
97,2002-01-31 14:17:31+00:00,224.27935095974686,216.85888642002084,218.22152972681843,216.9282890007891,203.76138248865914,201.78688448538756,220.48738018132633,218.60671247849157,208.71110000185377,210.19705857781943,205.34468363530857,201.91250797918522,204.81429714591593,202.77879548709205,198.000171528854
98,2002-03-04 14:16:51+00:00,227.77762921713258,212.5494068728895,216.5979778666577,216.35058594526086,209.7031665516064,209.69339808808292,227.24354975485275,233.18364438759397,223.2463649996689,223.36658452381363,217.45993581938095,212.85271736340053,218.58965504824232,210.15079818357333,201.1380407785507
99,2002-03-28 14:27:28+00:00,206.96507298469632,212.22386259969622,212.26025354259718,214.8813554695196,204.97305941179042,211.04572485582378,220.87158178667363,212.07230843826272,211.64669218781745,208.72386387101312,206.96929717060019,200.49107345583255,210.49254627116852,208.18609853421407,196.40108044891213
100,2002-04-13 14:27:28+00:00,,215.8378118870184,218.31639859097902,216.45780094091157,212.7305330588183,210.23678341942684,225.91880427771082,231.85142856603238,208.0677286152166,213.88572415388276,207.43520174269412,205.44438989661833,209.74492195796932,209.27493860304054,207.51333640004563
