dates,sar0969-0000,sar0969-0001,sar0969-0002,sar0969-0003,sar0969-0004,sar0969-0005,sar0969-0006,sar0969-0007,satname
1984-04-13 09:27:31+00:00,196.12,191.86,195.23,199.95,195.35,198.14,199.4,198.76,L5
1984-04-29 09:27:29+00:00,179.87,170.67,176.27,183.14,179.81,184.56,179.51,168.91,L5
1984-05-31 09:28:23+00:00,204.97,190.33,186.53,185.83,188.58,189.88,199.34,180.62,L5
1984-07-18 09:29:10+00:00,201.31,196.93,196.38,199.39,194.45,196.78,198.18,197.41,L5
1984-08-19 09:30:15+00:00,199.43,190.69,195.96,196.56,194.69,199.43,202.16,197.41,L5
1984-09-04 09:30:25+00:00,198.32,191.49,196.55,199.56,192.71,197.66,200.34,193.27,L5
1984-10-22 09:30:24+00:00,191.3,190.84,194.77,195.96,193.04,,198.17,196.48,L5
1984-11-07 09:30:17+00:00,193.41,193.13,198.82,197.49,195.28,200.74,205.72,195.63,L5
1984-12-09 09:30:22+00:00,197.61,197.76,200.26,204.11,195.99,202.91,205.01,203.16,L5
1985-02-11 09:30:47+00:00,185.87,186.37,191.77,187.45,193.22,190.47,197.1,178.57,L5
1985-03-31 09:30:43+00:00,195.36,194.24,198.82,195.87,194.26,199.07,208.13,191.47,L5
1985-05-02 09:30:31+00:00,188.63,182.25,188.42,190.81,192.41,192.41,201.83,187.3,L5
1985-06-03 09:30:28+00:00,199.61,188.91,196.45,193.59,192.31,192.3,203.21,188.62,L5
1985-06-19 09:30:26+00:00,186.64,188.26,186.51,185.23,184.13,179.91,188.36,184.37,L5
1985-07-05 09:30:21+00:00,191.22,187.61,193.31,190.19,192.62,194.67,204.39,187.92,L5
1985-08-06 09:30:06+00:00,182.3,184.1,182.96,188.29,188.7,182.61,189.78,181.66,L5
1985-08-22 09:29:56+00:00,192.23,192.45,198.22,197.15,196.07,198.78,205.32,192.07,L5
1985-09-23 09:29:32+00:00,194.53,191.5,196.49,198.79,193.17,198.51,203.9,197.5,L5
1985-10-09 09:29:23+00:00,191.92,187.64,194.06,196.42,195.65,195.33,198.13,200.02,L5
1985-11-10 09:28:57+00:00,196.38,190.16,195.23,199.48,194.12,197.44,211.61,198.05,L5
1986-01-13 09:27:46+00:00,200.39,200.72,207.07,207.39,208.78,201.83,210.95,199.52,L5
1986-03-18 09:26:22+00:00,190.59,185.05,194.48,200.3,191.59,198.15,197.55,198.68,L5
1986-05-05 09:25:17+00:00,184.46,181.81,196.09,196.9,198.79,193.01,195.81,194.42,L5
1986-05-21 09:24:51+00:00,196.21,190.32,197.8,196.21,195.15,194.43,205.51,189.04,L5
1986-07-08 09:23:21+00:00,190.64,183.58,190.61,191.56,190.48,189.56,201.33,182.27,L5
1986-07-24 09:22:47+00:00,193.21,186.85,191.99,193.78,190.97,191.15,196.73,190.4,L5
1986-08-09 09:22:13+00:00,199.87,191.44,197.26,195.78,192.89,193.2,203.69,190.08,L5
1986-08-25 09:21:37+00:00,191.44,186.8,189.33,192.97,189.72,189.35,192.51,189.03,L5
1986-09-26 09:20:33+00:00,198.9,197.47,201.43,202.96,195.06,201.3,207.34,196.75,L5
1986-12-31 09:19:38+00:00,196.32,183.25,183.3,181.92,,188.51,,,L5
1987-02-01 09:20:35+00:00,203.72,201.79,206.14,205.29,195.25,192.34,204.24,188.6,L5
1987-02-08 09:27:03+00:00,,199.0,212.44,210.3,202.58,206.03,205.77,210.04,L5
1987-02-17 09:20:59+00:00,204.3,197.72,202.27,202.83,193.51,191.51,206.1,188.13,L5
1987-03-21 09:22:26+00:00,201.49,197.23,210.36,202.84,192.85,195.23,196.61,193.25,L5
1987-04-06 09:23:00+00:00,204.41,200.06,208.2,208.91,202.14,199.83,205.53,191.51,L5
1987-06-25 09:25:08+00:00,202.31,192.67,204.42,205.23,195.84,199.49,202.45,197.65,L5
1987-07-11 09:25:27+00:00,201.18,192.73,200.23,203.3,194.35,197.23,200.87,194.06,L5
1987-07-18 09:31:44+00:00,202.98,197.06,203.72,203.0,193.61,195.36,196.84,192.06,L5
1987-07-27 09:25:49+00:00,194.08,188.36,197.75,194.76,186.9,190.05,196.71,198.05,L5
1987-08-03 09:32:13+00:00,196.12,189.71,203.35,202.96,198.03,196.2,197.83,199.46,L5
1987-08-28 09:26:45+00:00,193.75,189.43,199.32,199.34,191.89,189.01,194.58,187.29,L5
1987-09-13 09:27:09+00:00,199.67,193.52,203.64,204.98,195.2,195.82,197.46,197.46,L5
1987-10-31 09:28:04+00:00,202.13,198.7,199.22,197.93,193.28,190.42,199.22,190.37,L5
1987-11-16 09:28:26+00:00,196.4,205.45,210.08,209.15,201.93,200.42,203.17,204.84,L5
1987-12-02 09:28:42+00:00,203.8,197.63,201.76,201.78,202.11,195.86,203.06,192.15,L5
1988-05-26 09:30:48+00:00,185.98,186.52,196.52,197.83,192.86,196.1,196.81,197.0,L5
1988-06-11 09:30:53+00:00,192.14,191.32,193.44,197.25,192.7,193.02,193.03,191.85,L5
1988-06-27 09:30:59+00:00,198.84,192.03,197.98,196.35,192.68,194.75,200.31,197.92,L5
1988-07-13 09:31:03+00:00,192.56,186.24,195.7,193.33,193.79,189.23,196.91,187.99,L5
1988-07-29 09:31:06+00:00,193.54,190.52,193.77,195.65,193.4,189.47,186.98,187.04,L5
1988-08-14 09:31:04+00:00,197.59,192.09,207.05,205.95,203.43,201.71,207.08,197.05,L5
1988-11-18 09:30:56+00:00,187.17,187.45,194.63,199.85,196.62,199.05,206.72,192.35,L5
1989-01-05 09:30:40+00:00,198.12,197.71,205.44,204.63,208.11,200.33,204.57,204.38,L5
1989-03-26 09:29:17+00:00,203.23,197.68,197.06,197.49,201.55,199.74,206.91,192.07,L5
1989-04-27 09:29:09+00:00,,,,187.77,175.9,180.05,195.15,189.97,L5
1989-06-14 09:28:10+00:00,201.84,198.68,197.99,197.23,192.84,196.31,203.92,191.91,L5
