,dates,jap0010-0000,jap0010-0001,jap0010-0002,jap0010-0003,jap0010-0004,jap0010-0005,jap0010-0006,jap0010-0007,jap0010-0008,jap0010-0009,jap0010-0010,jap0010-0011,jap0010-0012,jap0010-0013,jap0010-0014,jap0010-0015,jap0010-0016,jap0010-0017,jap0010-0018,jap0010-0019
90,2008-10-17 00:37:25+00:00,,,,,,,,,,142.30385242589776,142.0105223490085,145.91021412246747,152.52188680007063,147.56093640612892,,,,,,
91,2008-11-02 00:37:41+00:00,,,,,,,,,,115.64382873418947,118.06785074284974,119.74175011811857,129.6052295930458,129.06058421206671,131.71891867059017,133.296945533584,124.19498720835428,,,
92,2008-11-25 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,
93,2008-12-04 00:38:06+00:00,120.14409565826801,,,,,,,,,118.75017498154813,115.86250662759934,118.24175523925473,116.15965364011828,115.8548984435734,120.6327656952507,123.17173976507024,128.68299719086355,,,
94,2008-12-11 00:44:21+00:00,,115.94925537572794,121.51885670322903,117.46383110990507,121.84251547676345,114.82964927808786,119.61757801770523,120.4058269622549,115.52998219607403,99.28305280807768,109.78845277104578,109.11327043359216,110.09386720127908,111.84818436686506,,,,,,
95,2009-01-28 00:44:39+00:00,,,,,,,,,,,,,,,,,,,,
96,2009-05-20 00:45:20+00:00,90.9656898006952,84.528272341753,,,,105.31514535956828,110.22787982441764,114.19938263815337,114.7227587595712,112.64099926557137,112.31094218708537,109.41535537431278,115.8101254608792,111.55812463621058,106.43088173145532,109.47402289794755,119.04810893583716,116.28796859582047,,
97,2009-07-31 00:43:58+00:00,99.14572950860122,100.25883334915821,100.27076912385756,103.75927315482302,116.83156441340276,119.47931755475692,123.02345319564901,124.62474094827488,125.63069349948232,124.82503481101982,125.20160466549358,131.16628289985636,129.1111332361996,119.21137682251776,116.95631783566449,116.5080909408408,128.4972755031292,123.26440304191387,132.57291099715414,131.90403643353497
98,2009-08-24 00:45:04+00:00,,,101.93729558159495,110.39021385513013,102.17668981407127,114.72161372163505,126.73054053022456,137.97449890622067,137.7881572021396,128.5242231871809,125.97852678654084,121.74475563971949,123.13765123058592,112.91236856230907,112.64139440441319,109.92395852876265,,,134.37304498089418,137.00150718487728
99,2009-09-02 00:38:53+00:00,113.5799321760982,111.3403114304163,113.62237988311871,120.47911166799042,,,,,,,,,131.10998594481634,124.31037121897,118.72761771672668,116.50407624995167,131.16429087527513,136.88688039693287,145.02570420766085,142.92132487914574
100,2009-10-04 00:38:49+00:00,,,,109.08138379046393,114.01013783650649,121.12114434691925,124.84668209384893,128.8347170704458,122.946416063925,121.77205131477149,115.10583293124097,116.50818360759705,,,,,,,,144.87576881165467
101,2009-12-30 00:46:09+00:00,,,,,,,,,,,,,,,,,,,,
102,2010-02-16 00:46:49+00:00,,,,,,,,,,,,,,,,,,,,
103,2010-06-08 00:47:02+00:00,,,,89.14376509812452,97.50918313317182,101.6165305275537,119.29498495685758,123.29070692548538,123.57000409802467,113.36341695062461,107.39761054466378,109.87360302315487,115.41656971076281,116.58665279864815,116.53524775373972,114.1135059953874,,,146.7478682532652,153.51608343573292
104,2010-08-27 00:47:09+00:00,126.71854726985183,,,137.65661740254217,144.065773146489,159.14668110536593,162.92528223726634,171.85714080838733,164.64865476100735,164.4864067776753,165.6436466078564,147.9752311175314,142.50220928975375,142.58306349214126,141.79899702291866,154.133309911313,161.03207696557251,,,169.03606855625867
