dates,sar2339-0000,sar2339-0001,sar2339-0002,sar2339-0003,satname
1986-06-22 09:23:04+00:00,230.43,216.49,248.53,247.97,L5
1986-07-08 09:22:57+00:00,231.38,217.17,249.72,248.09,L5
1986-07-24 09:22:23+00:00,229.23,216.11,248.80,248.83,L5
1986-07-31 09:27:55+00:00,229.97,216.29,248.84,249.56,L5
1986-08-16 09:27:20+00:00,230.83,216.45,249.90,250.42,L5
1986-09-17 09:26:13+00:00,230.58,216.12,249.79,249.13,L5
1986-09-26 09:20:09+00:00,231.93,215.80,250.24,250.07,L5
1986-12-31 09:18:50+00:00,234.27,216.84,252.83,253.47,L5
1987-01-07 09:25:13+00:00,232.32,215.80,250.71,252.26,L5
1987-02-01 09:19:48+00:00,233.88,216.97,251.85,251.94,L5
1987-02-08 09:26:31+00:00,235.52,217.75,252.55,251.89,L5
1987-02-17 09:20:35+00:00,231.89,216.03,249.78,250.60,L5
1987-03-21 09:22:02+00:00,232.38,216.57,249.18,250.43,L5
1987-04-06 09:22:12+00:00,230.77,217.29,248.86,249.69,L5
1987-04-29 09:29:06+00:00,231.13,216.62,248.48,248.72,L5
1987-05-08 09:23:11+00:00,232.39,217.30,249.90,249.18,L5
1987-05-15 09:29:33+00:00,231.20,216.78,249.80,248.47,L5
1987-06-09 09:23:59+00:00,230.38,215.64,248.95,247.63,L5
1987-06-16 09:30:19+00:00,229.43,214.70,247.67,245.81,L5
1987-06-25 09:24:20+00:00,228.98,214.27,247.98,245.75,L5
1987-07-02 09:30:39+00:00,229.60,214.25,248.87,245.86,L5
1987-07-11 09:24:39+00:00,230.33,214.35,249.50,246.50,L5
1987-07-18 09:30:57+00:00,230.20,213.89,248.90,246.43,L5
1987-07-27 09:25:01+00:00,230.11,214.05,248.98,246.17,L5
1987-08-03 09:31:25+00:00,229.22,213.33,247.85,245.09,L5
1987-08-19 09:31:54+00:00,229.48,213.38,247.82,244.27,L5
1987-08-28 09:25:57+00:00,230.01,213.59,248.23,245.44,L5
1987-09-04 09:32:19+00:00,230.37,214.33,248.63,245.99,L5
1987-09-13 09:26:21+00:00,230.31,214.24,248.29,246.19,L5
1987-10-31 09:27:16+00:00,230.28,214.08,248.64,247.02,L5
1987-11-16 09:27:39+00:00,230.82,213.95,248.08,247.66,L5
1987-12-02 09:27:54+00:00,231.73,214.25,248.83,249.13,L5
1988-01-10 09:34:42+00:00,234.77,216.61,250.47,252.23,L5
1988-01-19 09:28:41+00:00,235.39,217.48,251.41,255.40,L5
1988-02-11 09:35:17+00:00,237.71,218.43,253.54,258.37,L5
1988-02-20 09:29:14+00:00,238.26,219.20,254.28,258.59,L5
1988-03-14 09:35:39+00:00,240.32,220.24,256.17,258.50,L5
1988-04-15 09:35:50+00:00,240.40,220.04,255.87,256.97,L5
1988-05-17 09:36:08+00:00,238.63,218.08,254.74,253.74,L5
1988-06-02 09:36:14+00:00,235.20,215.61,251.10,249.12,L5
1988-06-11 09:30:05+00:00,234.38,215.14,250.17,249.14,L5
1988-06-18 09:36:19+00:00,232.94,214.33,248.78,247.17,L5
1988-07-04 09:36:24+00:00,232.64,214.25,248.75,246.84,L5
1988-07-13 09:30:39+00:00,229.82,212.44,246.91,247.05,L5
1988-07-29 09:30:18+00:00,228.72,212.40,247.22,243.04,L5
1988-08-05 09:36:28+00:00,228.97,212.48,247.60,242.45,L5
1988-08-14 09:30:40+00:00,229.67,212.86,247.95,242.73,L5
1988-08-21 09:36:29+00:00,227.51,211.38,246.21,242.20,L5
1988-08-30 09:30:21+00:00,227.89,211.32,246.61,242.85,L5
1988-09-15 09:30:17+00:00,228.95,210.87,245.40,241.95,L5
1988-09-22 09:36:26+00:00,229.05,211.25,245.59,242.65,L5
1988-10-01 09:30:34+00:00,228.57,211.33,245.37,242.81,L5
1988-10-08 09:36:21+00:00,227.98,211.54,244.93,241.43,L5
1988-12-04 09:30:05+00:00,226.37,211.75,244.71,243.03,L5
1988-12-11 09:36:09+00:00,226.34,211.71,245.08,243.10,L5
1989-01-12 09:35:56+00:00,227.49,213.05,249.15,243.40,L5
1989-01-28 09:35:43+00:00,229.38,213.11,248.68,245.25,L5
1989-03-26 09:28:29+00:00,226.44,212.13,250.20,245.19,L5
1989-04-02 09:34:48+00:00,229.34,213.72,252.19,246.55,L5
1989-05-20 09:34:09+00:00,231.12,214.39,253.89,250.84,L5
1989-06-14 09:27:46+00:00,233.48,216.56,254.82,249.26,L5
1989-06-21 09:33:31+00:00,231.15,215.27,252.97,248.09,L5
1989-06-30 09:27:15+00:00,230.56,213.75,250.94,247.06,L5
1989-07-16 09:27:19+00:00,229.33,213.44,245.84,247.69,L5
1989-07-23 09:32:57+00:00,230.25,213.61,246.67,247.37,L5
1989-08-01 09:26:59+00:00,226.38,211.80,244.13,243.13,L5
1989-08-24 09:32:15+00:00,226.62,212.20,244.91,243.92,L5
1989-09-02 09:25:53+00:00,225.06,211.23,242.28,241.02,L5
1989-09-18 09:25:20+00:00,227.06,213.40,243.41,242.05,L5
1989-09-25 09:31:28+00:00,227.72,214.47,243.89,242.54,L5
1989-10-04 09:25:12+00:00,226.06,213.12,241.70,239.93,L5
1989-10-11 09:31:06+00:00,226.57,213.75,242.67,241.75,L5
1989-11-12 09:30:07+00:00,224.37,212.40,242.67,241.75,L5
1989-12-14 09:29:14+00:00,224.86,212.70,243.22,243.06,L5
1989-12-23 09:22:46+00:00,225.87,213.99,244.05,243.25,L5
1990-01-31 09:27:43+00:00,227.96,216.36,246.46,247.48,L5
1990-02-16 09:27:12+00:00,227.64,215.70,246.43,246.33,L5
1990-05-07 09:25:55+00:00,227.26,214.23,250.43,252.42,L5
1990-05-16 09:19:49+00:00,233.00,217.62,251.08,252.52,L5
1990-06-01 09:19:44+00:00,233.74,218.53,251.09,251.65,L5
1990-06-17 09:19:42+00:00,229.78,214.74,245.67,246.07,L5
1990-06-24 09:25:54+00:00,227.43,212.05,243.32,244.49,L5
1990-07-10 09:25:52+00:00,227.19,212.09,243.59,242.63,L5
1990-07-19 09:19:37+00:00,225.81,210.74,241.12,238.61,L5
1990-07-26 09:25:48+00:00,226.29,211.32,242.43,239.46,L5
1990-08-04 09:19:56+00:00,225.30,211.35,242.65,238.89,L5
1990-08-11 09:25:43+00:00,226.56,211.81,243.83,239.89,L5
1990-08-20 09:19:54+00:00,226.81,211.95,243.76,240.32,L5
1990-09-05 09:19:23+00:00,226.98,212.06,244.46,240.29,L5
1990-09-12 09:25:35+00:00,226.12,212.20,243.79,239.18,L5
1990-09-21 09:19:19+00:00,225.37,213.10,244.86,239.55,L5
1990-09-28 09:25:26+00:00,226.07,213.49,245.22,240.15,L5
1990-10-07 09:19:07+00:00,226.84,213.58,245.02,240.34,L5
1990-10-14 09:25:20+00:00,227.46,213.96,245.81,240.66,L5
1990-10-30 09:25:11+00:00,227.36,213.67,245.94,240.91,L5
1990-11-15 09:25:13+00:00,226.73,213.23,245.39,240.55,L5
1991-01-02 09:25:37+00:00,228.55,214.46,248.39,242.16,L5
1991-01-11 09:19:39+00:00,229.75,215.18,249.36,244.50,L5
1991-02-12 09:20:19+00:00,230.74,216.88,251.49,243.80,L5
1991-04-01 09:21:34+00:00,233.19,215.60,250.84,243.46,L5
1991-04-08 09:27:30+00:00,232.96,216.05,253.04,245.07,L5
1991-04-24 09:27:46+00:00,232.57,214.91,251.71,245.16,L5
1991-05-26 09:28:22+00:00,236.63,218.56,253.48,244.69,L5
1991-06-20 09:22:54+00:00,231.93,215.73,249.49,241.64,L5
1991-06-27 09:28:49+00:00,230.59,215.20,248.10,241.00,L5
1991-07-06 09:22:46+00:00,230.14,214.88,247.18,240.61,L5
1991-07-13 09:28:57+00:00,226.30,212.16,243.23,238.33,L5
1991-07-22 09:22:58+00:00,225.64,212.19,243.61,238.56,L5
1991-07-29 09:29:13+00:00,225.02,211.92,243.52,238.43,L5
1991-08-07 09:23:04+00:00,225.50,212.29,244.02,238.56,L5
1991-08-14 09:29:15+00:00,226.69,212.69,244.59,242.28,L5
1991-08-23 09:23:10+00:00,226.23,212.44,244.22,242.34,L5
1991-09-08 09:23:24+00:00,225.74,211.91,243.85,242.96,L5
1991-09-24 09:23:31+00:00,225.70,212.16,244.16,243.28,L5
1991-10-01 09:29:43+00:00,226.87,211.93,245.04,244.77,L5
1991-10-10 09:23:37+00:00,226.16,211.50,244.09,241.39,L5
1991-10-17 09:29:54+00:00,227.11,212.21,244.94,242.26,L5
1991-11-02 09:29:52+00:00,226.86,212.50,245.45,243.03,L5
1991-11-11 09:23:45+00:00,227.85,212.87,246.42,243.06,L5
1992-01-05 09:29:59+00:00,228.71,212.67,247.71,244.62,L5
1992-01-14 09:23:49+00:00,230.18,213.29,248.87,245.28,L5
1992-01-30 09:23:54+00:00,232.10,213.82,249.63,246.60,L5
1992-02-06 09:29:56+00:00,233.01,214.10,249.86,247.40,L5
1992-02-15 09:24:02+00:00,231.26,212.94,248.30,247.13,L5
1992-04-10 09:29:42+00:00,233.00,215.42,250.69,252.73,L5
1992-04-26 09:29:34+00:00,231.81,215.03,249.98,253.00,L5
1992-05-12 09:29:27+00:00,230.23,214.19,247.81,252.93,L5
1992-05-28 09:29:18+00:00,230.00,214.64,247.91,251.71,L5
1992-06-06 09:23:03+00:00,228.90,214.29,247.60,249.94,L5
1992-06-13 09:29:08+00:00,228.80,214.09,246.70,248.21,L5
1992-06-29 09:28:56+00:00,229.00,214.72,247.04,246.24,L5
1992-07-08 09:23:02+00:00,229.57,215.51,247.34,245.84,L5
1992-07-15 09:28:44+00:00,228.90,215.41,247.51,244.26,L5
1992-07-31 09:28:32+00:00,229.04,215.12,247.38,244.38,L5
1992-08-09 09:22:14+00:00,227.42,215.35,247.78,244.39,L5
1992-08-16 09:28:17+00:00,227.82,216.19,249.04,244.55,L5
1992-09-01 09:28:02+00:00,226.52,215.05,247.26,243.04,L5
1992-09-10 09:21:44+00:00,227.60,216.44,248.11,243.82,L5
1992-09-17 09:27:48+00:00,228.22,216.64,248.17,244.36,L5
1992-11-04 09:26:58+00:00,229.50,216.92,248.50,244.45,L5
1992-12-06 09:26:58+00:00,229.91,216.78,247.40,243.60,L5
1993-01-07 09:27:16+00:00,229.08,217.45,248.15,246.04,L5
1993-01-23 09:27:27+00:00,229.67,218.46,246.80,246.64,L5
1993-02-08 09:27:38+00:00,230.94,219.82,245.96,243.85,L5
1993-03-05 09:21:39+00:00,233.13,221.26,245.63,240.47,L5
1993-03-12 09:27:54+00:00,231.51,218.67,244.15,241.92,L5
1993-03-21 09:21:43+00:00,231.41,218.11,244.50,242.03,L5
1993-03-28 09:27:56+00:00,232.93,218.31,245.93,243.12,L5
1993-04-22 09:21:58+00:00,233.05,218.00,246.63,243.25,L5
1993-05-08 09:22:25+00:00,231.70,217.12,246.29,241.78,L5
1993-05-15 09:28:13+00:00,231.27,216.74,245.75,242.39,L5
1993-05-31 09:28:16+00:00,229.80,216.29,245.52,241.79,L5
1993-06-09 09:22:05+00:00,230.28,216.77,246.12,243.00,L5
1993-06-16 09:28:14+00:00,230.90,216.76,246.78,244.06,L5
1993-06-25 09:22:24+00:00,231.38,216.74,247.66,244.06,L5
1993-07-11 09:22:22+00:00,229.66,214.43,245.92,241.88,L5
1993-07-18 09:28:08+00:00,229.55,214.89,246.45,242.44,L5
1993-07-27 09:22:20+00:00,229.35,214.25,247.39,242.46,L5
1993-08-03 09:28:08+00:00,229.88,214.44,247.71,243.19,L5
1993-08-12 09:22:21+00:00,229.50,213.56,247.73,244.52,L5
1993-08-19 09:28:08+00:00,229.74,213.81,248.01,245.04,L5
1993-10-06 09:27:59+00:00,228.92,214.38,249.39,245.48,L5
1993-11-07 09:27:46+00:00,229.50,215.70,249.34,247.21,L5
1993-11-16 09:21:29+00:00,230.44,216.84,250.67,247.51,L5
1994-01-03 09:21:08+00:00,230.84,217.96,250.95,248.30,L5
1994-01-26 09:26:59+00:00,232.13,219.91,251.93,250.95,L5
1994-02-27 09:26:35+00:00,230.80,222.14,251.07,248.12,L5
1994-03-08 09:20:40+00:00,232.64,223.03,252.44,249.53,L5
1994-03-15 09:26:21+00:00,234.16,224.86,253.68,249.67,L5
1994-03-24 09:20:03+00:00,234.49,223.64,254.25,250.16,L5
1994-03-31 09:26:06+00:00,234.97,223.74,254.96,250.22,L5
1994-04-25 09:19:50+00:00,235.68,222.92,254.86,250.04,L5
1994-05-02 09:25:29+00:00,235.14,221.74,253.70,250.05,L5
1994-05-11 09:19:08+00:00,233.89,220.14,252.59,248.83,L5
1994-06-12 09:18:57+00:00,231.76,217.53,249.98,246.46,L5
1994-06-19 09:24:34+00:00,231.33,217.12,249.68,245.60,L5
1994-07-05 09:24:11+00:00,231.19,216.03,248.53,245.21,L5
1994-07-14 09:18:08+00:00,230.24,215.39,247.91,244.90,L5
1994-07-21 09:23:43+00:00,229.67,215.11,247.49,244.83,L5
1994-07-30 09:17:41+00:00,231.08,215.45,248.36,245.75,L5
1994-08-15 09:17:16+00:00,230.19,214.71,247.54,245.97,L5
1994-08-22 09:22:53+00:00,230.70,214.86,247.41,245.71,L5
1994-08-31 09:16:29+00:00,230.77,214.05,247.60,246.41,L5
1994-09-07 09:22:29+00:00,230.14,213.41,247.30,245.77,L5
1994-09-16 09:16:28+00:00,229.49,212.07,246.88,245.51,L5
1994-12-12 09:19:28+00:00,229.04,212.02,245.33,245.74,L5
1994-12-21 09:13:00+00:00,229.28,211.97,247.29,246.18,L5
1995-01-13 09:18:22+00:00,231.71,213.57,247.52,247.40,L5
1995-03-11 09:10:21+00:00,234.25,216.71,250.12,248.27,L5
1995-03-27 09:09:16+00:00,234.05,216.32,248.71,247.95,L5
1995-04-12 09:08:37+00:00,234.77,215.75,249.13,249.96,L5
1995-04-19 09:14:30+00:00,233.84,215.44,248.33,249.96,L5
1995-05-05 09:13:47+00:00,234.65,215.61,248.88,251.64,L5
1995-05-21 09:13:04+00:00,232.95,215.14,247.01,246.76,L5
1995-05-30 09:06:28+00:00,232.59,214.93,247.13,246.73,L5
1995-06-06 09:12:19+00:00,232.50,214.75,247.58,246.66,L5
1995-06-22 09:11:37+00:00,232.42,215.03,246.58,246.82,L5
1995-07-01 09:05:25+00:00,232.26,215.38,246.98,248.06,L5
1995-07-08 09:10:53+00:00,232.79,215.74,247.52,249.26,L5
1995-07-17 09:04:40+00:00,230.90,214.93,249.12,248.59,L5
1995-07-24 09:10:09+00:00,231.42,214.91,249.72,248.59,L5
1995-08-02 09:03:58+00:00,231.25,214.99,249.72,248.78,L5
1995-08-09 09:09:25+00:00,230.89,214.49,248.67,247.40,L5
1995-08-25 09:08:41+00:00,231.36,214.75,249.07,247.40,L5
1995-09-03 09:02:05+00:00,231.25,214.39,248.66,247.39,L5
1995-09-10 09:07:55+00:00,231.42,214.35,248.32,246.92,L5
1995-10-21 08:59:36+00:00,231.24,214.53,248.34,246.25,L5
1995-11-06 08:59:27+00:00,230.65,214.47,248.31,245.51,L5
1996-01-16 09:09:06+00:00,232.10,213.95,247.47,245.70,L5
1996-02-17 09:11:19+00:00,234.39,217.75,249.50,249.46,L5
1996-03-13 09:07:12+00:00,235.70,218.45,251.30,254.01,L5
1996-03-29 09:08:13+00:00,233.89,218.45,251.30,254.01,L5
1996-04-05 09:14:27+00:00,234.76,218.92,251.57,253.43,L5
1996-04-21 09:15:25+00:00,233.36,218.21,249.83,253.36,L5
1996-05-16 09:11:06+00:00,232.39,217.51,248.31,253.22,L5
1996-05-23 09:17:17+00:00,229.99,215.73,244.94,250.80,L5
1996-06-01 09:11:36+00:00,230.80,215.39,245.74,250.20,L5
1996-06-08 09:18:10+00:00,231.41,215.21,246.50,250.97,L5
1996-06-24 09:19:02+00:00,230.74,215.06,246.89,250.86,L5
1996-07-03 09:13:43+00:00,229.83,214.79,245.86,248.89,L5
1996-07-10 09:19:52+00:00,228.69,213.86,245.25,247.75,L5
1996-07-19 09:14:34+00:00,227.86,214.04,245.80,246.79,L5
1996-08-04 09:15:24+00:00,227.89,214.04,246.27,246.94,L5
1996-08-20 09:15:50+00:00,226.35,212.25,245.68,245.72,L5
1996-09-05 09:17:07+00:00,226.83,212.62,245.79,246.04,L5
1996-09-28 09:24:09+00:00,226.80,212.12,245.12,245.55,L5
1996-10-23 09:19:16+00:00,226.99,212.69,246.35,245.72,L5
1996-10-30 09:25:47+00:00,226.96,212.89,246.82,245.74,L5
1996-11-08 09:20:02+00:00,226.68,213.08,247.27,246.42,L5
1996-11-15 09:26:32+00:00,227.66,213.69,248.30,246.43,L5
1996-11-24 09:21:10+00:00,228.78,214.12,249.78,246.87,L5
1996-12-17 09:28:03+00:00,227.50,217.42,249.56,246.74,L5
1997-02-19 09:30:58+00:00,232.44,221.94,252.47,250.79,L5
1997-03-16 09:26:11+00:00,231.12,221.22,252.24,250.82,L5
1997-03-23 09:32:13+00:00,232.17,221.35,252.78,252.22,L5
1997-04-01 09:26:46+00:00,232.98,222.39,254.26,252.18,L5
1997-04-24 09:33:22+00:00,232.62,221.97,253.36,251.43,L5
1997-05-03 09:27:54+00:00,232.82,222.58,253.60,252.41,L5
1997-05-10 09:33:55+00:00,234.55,222.71,253.78,252.55,L5
1997-06-20 09:29:33+00:00,233.63,217.61,252.11,252.01,L5
1997-07-13 09:36:09+00:00,232.30,216.31,250.73,250.99,L5
1997-07-22 09:30:40+00:00,231.85,216.19,250.17,250.22,L5
1997-08-07 09:30:48+00:00,232.04,216.13,250.34,250.56,L5
1997-08-14 09:37:12+00:00,230.91,214.93,249.36,249.56,L5
1997-08-23 09:31:17+00:00,229.97,214.32,247.73,250.01,L5
1997-08-30 09:37:41+00:00,229.23,213.51,246.13,248.34,L5
1997-09-08 09:31:46+00:00,229.84,213.67,246.78,248.79,L5
1997-09-15 09:38:08+00:00,229.67,213.91,245.90,247.75,L5
1997-10-01 09:38:36+00:00,226.96,212.88,244.00,245.83,L5
1997-10-17 09:39:02+00:00,227.53,212.97,244.68,246.82,L5
1997-10-26 09:33:07+00:00,227.11,212.41,244.72,246.92,L5
1997-11-02 09:39:28+00:00,225.41,210.45,240.90,246.24,L5
1997-11-11 09:33:54+00:00,225.23,210.67,239.90,245.79,L5
1997-12-29 09:35:03+00:00,226.02,212.25,241.57,247.57,L5
1998-01-30 09:35:46+00:00,227.02,212.72,242.28,248.73,L5
1998-02-06 09:41:42+00:00,227.27,212.93,242.25,246.78,L5
1998-03-03 09:36:21+00:00,229.56,214.67,245.74,249.15,L5
1998-03-10 09:42:15+00:00,226.49,211.83,242.47,248.54,L5
1998-03-19 09:36:13+00:00,227.91,212.25,244.77,250.23,L5
1998-03-26 09:42:29+00:00,227.48,211.46,243.19,250.23,L5
1998-05-06 09:37:15+00:00,229.80,212.48,245.39,249.89,L5
1998-05-13 09:43:08+00:00,229.86,212.31,246.53,250.40,L5
1998-06-14 09:43:37+00:00,228.79,211.58,246.32,248.15,L5
1998-06-30 09:43:48+00:00,227.34,210.07,244.02,245.23,L5
1998-07-16 09:44:00+00:00,227.23,209.64,243.14,244.78,L5
1998-07-25 09:38:16+00:00,226.53,209.67,242.99,244.38,L5
1998-08-17 09:44:12+00:00,224.64,208.81,241.34,244.13,L5
1998-08-26 09:38:09+00:00,224.32,209.10,241.25,243.84,L5
1998-09-02 09:44:24+00:00,223.74,209.50,241.18,242.81,L5
1998-09-18 09:44:32+00:00,224.94,211.55,242.24,242.46,L5
1998-10-29 09:38:50+00:00,224.98,212.60,245.05,244.26,L5
1998-11-05 09:44:39+00:00,225.30,213.14,245.24,244.27,L5
1998-12-23 09:44:47+00:00,226.91,215.95,245.52,243.95,L5
1999-01-17 09:38:31+00:00,228.52,218.87,248.76,246.14,L5
1999-03-06 09:39:06+00:00,233.49,223.17,252.81,253.92,L5
1999-03-13 09:44:46+00:00,235.25,222.88,253.34,253.57,L5
1999-04-07 09:38:14+00:00,236.35,224.22,253.93,255.77,L5
1999-04-14 09:44:27+00:00,233.84,220.75,251.21,252.43,L5
1999-04-23 09:38:17+00:00,235.04,221.53,252.04,253.10,L5
1999-04-30 09:44:26+00:00,235.60,221.08,250.86,251.17,L5
1999-06-01 09:43:50+00:00,236.08,220.78,251.21,250.62,L5
1999-06-17 09:43:41+00:00,235.03,219.73,250.65,248.88,L5
1999-06-26 09:37:48+00:00,231.70,215.39,248.94,248.49,L5
1999-07-03 09:43:32+00:00,232.02,215.38,248.37,248.47,L5
1999-07-12 09:37:41+00:00,230.90,214.27,246.94,247.43,L5
1999-07-19 09:43:28+00:00,229.27,212.03,245.56,246.20,L5
1999-08-05 09:52:52+00:00,228.43,211.52,245.55,245.88,L7
1999-08-12 09:58:37+00:00,227.09,211.60,245.30,245.02,L7
1999-08-20 09:43:15+00:00,226.67,211.30,244.89,244.72,L5
1999-08-21 09:52:25+00:00,225.97,210.88,244.70,244.41,L7
1999-08-28 09:58:41+00:00,225.98,210.95,244.29,244.26,L7
1999-08-29 09:36:51+00:00,225.69,211.45,244.85,244.26,L5
1999-09-13 09:58:35+00:00,224.20,210.60,243.15,242.03,L7
1999-09-22 09:52:29+00:00,224.45,210.41,243.88,242.31,L7
1999-09-29 09:58:45+00:00,224.19,210.49,242.73,240.93,L7
1999-09-30 09:36:04+00:00,224.73,210.57,243.12,241.42,L5
1999-10-07 09:42:21+00:00,225.36,211.28,243.28,240.31,L5
1999-10-08 09:52:59+00:00,224.95,211.04,243.10,240.41,L7
1999-10-16 09:36:34+00:00,224.12,211.10,244.32,242.25,L5
1999-11-09 09:52:52+00:00,222.51,210.07,242.97,240.53,L7
1999-11-16 09:58:37+00:00,223.53,210.61,243.83,241.44,L7
1999-12-03 09:34:41+00:00,223.94,210.66,243.88,242.69,L5
1999-12-18 09:58:40+00:00,224.78,211.35,244.63,243.90,L7
2000-01-03 09:58:33+00:00,225.40,212.07,245.77,244.72,L7
2000-01-20 09:34:18+00:00,226.78,213.79,247.86,246.32,L5
2000-01-27 09:40:13+00:00,227.81,214.26,248.37,247.40,L5
2000-02-04 09:58:30+00:00,228.49,215.04,249.02,247.96,L7
2000-02-13 09:52:41+00:00,229.92,215.45,249.81,249.05,L7
2000-03-07 09:58:18+00:00,232.83,217.03,252.06,250.73,L7
2000-03-08 09:33:21+00:00,233.01,215.94,252.06,250.73,L5
2000-03-15 09:39:29+00:00,233.57,216.42,252.45,251.93,L5
2000-03-16 09:52:08+00:00,232.42,215.69,250.96,250.03,L7
2000-03-23 09:58:20+00:00,233.33,216.39,251.00,250.32,L7
2000-04-24 09:58:03+00:00,235.50,216.94,251.49,250.57,L7
2000-05-03 09:51:48+00:00,234.38,216.27,250.97,250.34,L7
2000-06-03 09:41:49+00:00,234.10,216.31,250.97,249.10,L5
2000-06-04 09:51:49+00:00,232.68,215.57,251.31,248.58,L7
2000-06-11 09:57:36+00:00,231.38,215.49,250.99,248.25,L7
2000-06-12 09:36:15+00:00,231.56,215.73,250.98,247.48,L5
2000-06-19 09:42:11+00:00,229.87,214.43,249.47,246.10,L5
2000-06-20 09:51:22+00:00,228.90,213.92,248.83,246.00,L7
2000-06-27 09:57:25+00:00,228.92,213.58,248.57,245.77,L7
2000-06-28 09:36:14+00:00,228.43,213.30,247.99,245.28,L5
2000-07-05 09:42:32+00:00,227.28,212.49,246.74,243.86,L5
2000-07-06 09:51:32+00:00,227.22,212.19,246.58,243.77,L7
2000-07-13 09:57:13+00:00,226.55,211.88,246.08,243.77,L7
2000-07-22 09:50:52+00:00,225.32,210.80,245.21,242.69,L7
2000-07-29 09:56:55+00:00,223.75,210.00,244.15,241.18,L7
2000-08-07 09:51:02+00:00,223.22,209.69,243.59,240.88,L7
2000-08-14 09:56:49+00:00,222.57,209.11,243.13,240.19,L7
2000-08-15 09:37:11+00:00,222.83,209.01,243.45,240.94,L5
2000-08-22 09:43:28+00:00,223.39,209.40,243.78,241.75,L5
2000-08-23 09:50:57+00:00,223.26,209.52,244.28,241.88,L7
2000-08-30 09:56:38+00:00,223.49,209.43,244.28,242.05,L7
2000-09-08 09:50:17+00:00,221.05,208.40,242.47,241.79,L7
2000-09-15 09:56:19+00:00,221.57,208.70,243.12,242.46,L7
2000-09-16 09:37:47+00:00,221.55,209.01,243.30,242.18,L5
2000-10-26 09:50:15+00:00,221.17,208.70,243.48,242.84,L7
2000-11-18 09:56:04+00:00,221.57,208.97,244.00,242.98,L7
2000-11-27 09:50:19+00:00,222.04,208.87,244.15,243.22,L7
2000-12-04 09:56:03+00:00,221.92,208.97,243.77,244.03,L7
2000-12-13 09:50:21+00:00,222.07,208.45,243.41,244.41,L7
2000-12-21 09:39:34+00:00,223.50,209.34,244.64,244.98,L5
2001-01-05 09:56:09+00:00,224.63,210.11,246.43,247.42,L7
2001-01-21 09:56:15+00:00,226.95,211.36,247.90,248.13,L7
2001-02-06 09:56:08+00:00,229.07,212.15,249.57,249.17,L7
2001-02-22 09:56:07+00:00,229.40,212.46,248.58,248.80,L7
2001-02-23 09:40:02+00:00,228.32,212.45,247.47,247.56,L5
2001-03-03 09:49:53+00:00,229.15,213.02,248.43,247.48,L7
2001-03-19 09:49:46+00:00,231.02,213.93,250.62,248.20,L7
2001-04-04 09:50:00+00:00,230.74,214.05,250.68,248.11,L7
