dates,satname,sar2339-0000,sar2339-0001,sar2339-0002,sar2339-0003
1987-07-18 09:30:57+00:00,L5,228.52,207.92,241.06,245.44
1987-07-27 09:25:01+00:00,L5,228.88,216.27,250.08,242.56
1987-08-03 09:31:25+00:00,L5,222.59,210.39,238.52,241.37
1987-08-19 09:31:54+00:00,L5,233.82,215.82,248.62,244.09
1987-08-28 09:25:57+00:00,L5,237.35,216.46,253.92,261.87
1987-09-04 09:32:19+00:00,L5,235.81,225.50,254.70,254.31
1987-09-13 09:26:21+00:00,L5,229.33,212.72,242.85,249.41
1987-10-31 09:27:16+00:00,L5,242.82,223.18,258.78,265.80
1987-11-16 09:27:39+00:00,L5,240.34,218.92,253.69,256.86
1987-12-02 09:27:54+00:00,L5,244.41,218.48,259.34,269.73
1988-01-10 09:34:42+00:00,L5,238.58,217.09,253.63,243.05
1988-01-19 09:28:41+00:00,L5,133.44,258.18,454.02,280.31
1988-02-11 09:35:17+00:00,L5,236.92,217.69,256.30,258.25
1988-02-20 09:29:14+00:00,L5,238.82,222.76,255.30,246.30
1988-03-14 09:35:39+00:00,L5,386.23,223.56,256.14,247.66
1988-04-15 09:35:50+00:00,L5,240.91,218.62,253.75,244.75
1988-04-24 09:30:07+00:00,L5,,,,
1988-05-17 09:36:08+00:00,L5,232.15,208.33,248.72,239.87
1988-06-02 09:36:14+00:00,L5,223.81,201.19,233.83,232.74
1988-06-11 09:30:05+00:00,L5,229.46,211.88,243.72,249.31
1988-06-18 09:36:19+00:00,L5,222.89,207.89,237.61,229.43
1988-07-04 09:36:24+00:00,L5,230.20,213.48,248.51,243.59
1988-07-13 09:30:39+00:00,L5,213.22,198.95,235.23,245.32
1988-07-29 09:30:18+00:00,L5,218.87,212.03,250.29,236.19
1988-08-05 09:36:28+00:00,L5,231.46,213.44,251.75,235.97
1988-08-14 09:30:40+00:00,L5,244.54,222.18,260.58,261.63
1988-08-21 09:36:29+00:00,L5,215.09,205.04,234.42,239.98
1988-08-30 09:30:21+00:00,L5,232.13,210.62,251.44,250.67
1988-09-15 09:30:17+00:00,L5,241.59,217.60,240.29,235.89
1988-09-22 09:36:26+00:00,L5,230.43,216.29,248.13,251.81
1988-10-01 09:30:34+00:00,L5,221.82,212.36,242.29,245.03
1988-10-08 09:36:21+00:00,L5,219.11,214.68,238.25,220.76
1988-12-04 09:30:05+00:00,L5,218.43,208.04,243.45,256.77
1988-12-11 09:36:09+00:00,L5,228.96,211.29,248.95,250.35
1989-01-12 09:35:56+00:00,L5,32.82,352.50,279.98,235.78
1989-01-28 09:35:43+00:00,L5,239.67,212.62,244.65,258.30
1989-03-26 09:28:29+00:00,L5,230.67,213.79,253.81,249.31
1989-04-02 09:34:48+00:00,L5,239.21,221.91,256.21,254.56
1989-05-20 09:34:09+00:00,L5,229.77,218.70,250.20,250.84
1989-06-14 09:27:46+00:00,L5,228.08,215.76,244.06,246.79
1989-06-21 09:33:31+00:00,L5,219.49,208.83,241.90,241.08
1989-06-30 09:27:15+00:00,L5,227.01,204.63,236.71,239.80
1989-07-16 09:27:19+00:00,L5,220.76,211.26,239.18,240.88
1989-07-23 09:32:57+00:00,L5,237.59,215.03,253.29,244.75
1989-08-01 09:26:59+00:00,L5,204.88,196.27,221.83,220.18
1989-08-24 09:32:15+00:00,L5,228.77,215.85,251.86,251.04
1989-09-02 09:25:53+00:00,L5,209.42,201.55,216.02,212.02
1989-09-18 09:25:20+00:00,L5,249.05,237.27,255.87,253.39
1989-09-25 09:31:28+00:00,L5,238.59,226.56,259.60,255.12
1989-10-04 09:25:12+00:00,L5,219.33,205.71,229.85,223.25
1989-10-11 09:31:06+00:00,L5,232.65,221.38,254.29,263.56
1989-11-12 09:30:07+00:00,L5,195.80,194.86,,
1989-12-14 09:29:14+00:00,L5,239.78,225.86,258.19,271.67
1989-12-23 09:22:46+00:00,L5,232.68,225.58,251.91,243.33
1990-01-31 09:27:43+00:00,L5,233.51,208.94,240.51,253.98
1990-02-16 09:27:12+00:00,L5,224.45,209.16,246.22,235.90
1990-05-07 09:25:55+00:00,L5,237.35,220.97,255.34,257.22
1990-05-16 09:19:49+00:00,L5,230.22,215.22,254.31,253.00
1990-06-01 09:19:44+00:00,L5,238.21,224.01,251.18,246.45
1990-06-17 09:19:42+00:00,L5,212.02,199.29,220.20,232.61
1990-06-24 09:25:54+00:00,L5,216.26,206.77,235.45,232.28
1990-07-10 09:25:52+00:00,L5,225.48,212.40,245.48,229.61
1990-07-19 09:19:37+00:00,L5,214.77,199.92,221.43,206.46
1990-07-26 09:25:48+00:00,L5,230.63,216.53,254.20,247.12
1990-08-04 09:19:56+00:00,L5,223.59,209.26,242.71,248.27
1990-08-11 09:25:43+00:00,L5,239.19,216.34,255.60,249.91
1990-08-20 09:19:54+00:00,L5,227.23,210.72,245.45,240.62
1990-09-05 09:19:23+00:00,L5,228.80,213.34,252.12,239.97
1990-09-12 09:25:35+00:00,L5,215.82,213.81,235.79,225.87
1990-09-21 09:19:19+00:00,L5,215.63,224.76,258.73,244.29
1990-09-28 09:25:26+00:00,L5,235.85,219.08,250.30,248.50
1990-10-07 09:19:07+00:00,L5,238.40,214.84,242.04,243.24
1990-10-14 09:25:20+00:00,L5,237.32,220.10,258.42,245.83
1990-10-30 09:25:11+00:00,L5,225.74,208.67,248.15,245.20
1990-11-15 09:25:13+00:00,L5,229.43,215.07,254.43,263.11
1990-11-24 09:19:19+00:00,L5,,,,
1991-01-02 09:25:37+00:00,L5,240.35,222.12,260.99,254.34
1991-01-11 09:19:39+00:00,L5,243.55,223.15,260.01,264.84
1991-02-12 09:20:19+00:00,L5,,362.65,319.44,209.76
1991-04-01 09:21:34+00:00,L5,217.51,205.24,231.86,221.37
1991-04-08 09:27:30+00:00,L5,236.85,218.03,257.45,256.12
1991-04-24 09:27:46+00:00,L5,234.57,212.12,249.09,246.51
1991-05-26 09:28:22+00:00,L5,246.93,230.67,261.46,259.89
1991-06-20 09:22:54+00:00,L5,203.77,198.80,225.57,220.30
1991-06-27 09:28:49+00:00,L5,221.20,211.48,238.33,235.85
1991-07-06 09:22:46+00:00,L5,236.77,219.57,253.67,250.89
1991-07-13 09:28:57+00:00,L5,212.81,201.36,228.45,244.31
1991-07-22 09:22:58+00:00,L5,220.35,212.46,246.61,240.57
1991-07-29 09:29:13+00:00,L5,219.40,209.46,242.75,237.14
1991-08-07 09:23:04+00:00,L5,230.34,215.99,248.96,240.02
1991-08-14 09:29:15+00:00,L5,239.79,217.13,250.83,254.37
1991-08-23 09:23:10+00:00,L5,220.76,209.44,239.82,243.03
1991-09-08 09:23:24+00:00,L5,219.25,204.98,239.10,251.05
1991-09-24 09:23:31+00:00,L5,225.19,215.67,248.49,247.81
1991-10-01 09:29:43+00:00,L5,235.04,201.82,177.68,243.72
1991-10-10 09:23:37+00:00,L5,,,361.36,205.32
1991-10-17 09:29:54+00:00,L5,240.49,222.16,256.02,255.34
1991-11-02 09:29:52+00:00,L5,230.79,216.58,256.25,258.90
1991-11-11 09:23:45+00:00,L5,242.66,218.37,260.01,243.57
1992-01-05 09:29:59+00:00,L5,236.41,219.25,255.21,259.58
1992-01-14 09:23:49+00:00,L5,231.88,209.41,242.39,253.57
1992-01-30 09:23:54+00:00,L5,232.64,215.08,248.89,249.49
1992-02-06 09:29:56+00:00,L5,241.26,219.34,251.48,250.41
1992-02-15 09:24:02+00:00,L5,218.72,203.16,233.60,250.96
1992-04-10 09:29:42+00:00,L5,222.18,268.76,252.33,369.60
1992-04-26 09:29:34+00:00,L5,229.77,219.03,249.70,257.54
1992-05-12 09:29:27+00:00,L5,229.00,214.08,248.89,248.96
1992-05-28 09:29:18+00:00,L5,228.18,217.76,248.72,243.14
1992-06-06 09:23:03+00:00,L5,218.97,211.54,244.75,235.85
1992-06-13 09:29:08+00:00,L5,227.77,212.25,237.74,232.57
1992-06-29 09:28:56+00:00,L5,231.23,220.97,250.83,226.55
1992-07-08 09:23:02+00:00,L5,243.28,227.99,258.71,255.25
1992-07-15 09:28:44+00:00,L5,223.79,208.32,244.46,236.09
1992-07-31 09:28:32+00:00,L5,234.30,211.91,247.35,250.86
1992-08-09 09:22:14+00:00,L5,221.90,221.81,256.24,250.53
1992-08-16 09:28:17+00:00,L5,223.52,212.39,248.80,252.70
1992-09-01 09:28:02+00:00,L5,210.88,202.52,225.91,226.41
1992-09-10 09:21:44+00:00,L5,241.58,233.17,259.15,253.17
1992-09-17 09:27:48+00:00,L5,236.93,219.18,249.02,251.36
1992-11-04 09:26:58+00:00,L5,241.74,223.02,258.49,258.83
1992-12-06 09:26:58+00:00,L5,222.04,207.82,232.10,228.92
1993-01-07 09:27:16+00:00,L5,234.14,234.32,259.98,251.54
1993-01-23 09:27:27+00:00,L5,11.11,28.21,230.97,242.10
1993-02-01 09:21:47+00:00,L5,,,,
1993-02-08 09:27:38+00:00,L5,236.70,226.13,249.24,229.63
1993-02-24 09:27:41+00:00,L5,32.09,52.86,70.01,39.64
1993-03-05 09:21:39+00:00,L5,218.80,205.18,226.05,208.25
1993-03-12 09:27:54+00:00,L5,230.19,215.04,247.38,264.70
1993-03-21 09:21:43+00:00,L5,236.27,215.27,251.76,252.26
1993-03-28 09:27:56+00:00,L5,243.52,219.68,257.43,251.88
1993-04-22 09:21:58+00:00,L5,234.09,215.51,252.90,244.37
1993-05-08 09:22:25+00:00,L5,229.55,215.14,255.11,244.16
1993-05-15 09:28:13+00:00,L5,227.40,213.34,240.38,248.48
1993-05-31 09:28:16+00:00,L5,215.11,211.75,242.99,235.17
1993-06-09 09:22:05+00:00,L5,227.36,213.16,239.31,243.48
1993-06-16 09:28:14+00:00,L5,237.64,216.59,254.63,256.75
1993-06-25 09:22:24+00:00,L5,237.20,216.50,259.16,244.10
1993-07-11 09:22:22+00:00,L5,211.80,204.31,235.60,221.01
1993-07-18 09:28:08+00:00,L5,228.09,220.80,253.91,250.22
1993-07-27 09:22:20+00:00,L5,226.50,205.40,245.00,242.41
1993-08-03 09:28:08+00:00,L5,237.88,217.27,252.50,254.16
1993-08-12 09:22:21+00:00,L5,230.56,212.01,249.51,250.85
1993-08-19 09:28:08+00:00,L5,233.62,217.89,252.49,253.49
1993-10-06 09:27:59+00:00,L5,228.03,221.66,258.02,248.04
1993-11-07 09:27:46+00:00,L5,242.29,233.41,257.96,265.61
1993-11-16 09:21:29+00:00,L5,239.59,228.12,257.57,252.36
1994-01-03 09:21:08+00:00,L5,230.02,218.75,246.92,244.88
1994-01-26 09:26:59+00:00,L5,215.07,210.15,240.47,238.21
1994-02-27 09:26:35+00:00,L5,229.81,220.73,245.47,239.64
1994-03-08 09:20:40+00:00,L5,243.68,228.39,260.70,258.00
1994-03-15 09:26:21+00:00,L5,244.81,237.65,262.34,250.62
1994-03-24 09:20:03+00:00,L5,237.10,213.93,258.81,254.08
1994-03-31 09:26:06+00:00,L5,239.25,224.65,261.33,250.75
1994-04-25 09:19:50+00:00,L5,235.21,213.44,256.99,246.21
1994-05-02 09:25:29+00:00,L5,229.68,209.94,242.10,250.19
1994-05-11 09:19:08+00:00,L5,228.59,215.82,245.76,252.19
1994-06-12 09:18:57+00:00,L5,216.13,199.40,228.92,226.33
1994-06-19 09:24:34+00:00,L5,226.56,212.57,246.37,236.07
1994-07-05 09:24:11+00:00,L5,228.42,205.63,233.11,240.22
1994-07-14 09:18:08+00:00,L5,218.82,207.72,240.47,241.13
1994-07-21 09:23:43+00:00,L5,222.24,211.52,242.00,244.05
1994-07-30 09:17:41+00:00,L5,234.83,214.94,252.69,250.97
1994-08-15 09:17:16+00:00,L5,217.67,204.32,236.07,249.12
1994-08-22 09:22:53+00:00,L5,238.39,217.13,245.37,241.84
1994-08-31 09:16:29+00:00,L5,230.90,207.69,248.50,250.86
1994-09-07 09:22:29+00:00,L5,233.68,218.15,256.00,247.69
1994-09-16 09:16:28+00:00,L5,234.34,216.33,255.64,246.50
1994-12-12 09:19:28+00:00,L5,233.54,216.26,242.45,254.74
1994-12-21 09:13:00+00:00,L5,178.87,211.97,267.93,240.82
1995-01-13 09:18:22+00:00,L5,239.77,217.35,228.57,197.86
1995-03-11 09:10:21+00:00,L5,229.34,221.63,255.99,251.03
1995-03-27 09:09:16+00:00,L5,233.54,214.40,248.61,245.22
1995-04-12 09:08:37+00:00,L5,237.68,212.91,251.25,257.97
1995-04-19 09:14:30+00:00,L5,229.14,213.55,243.49,249.98
1995-05-05 09:13:47+00:00,L5,239.57,216.81,252.73,261.74
1995-05-21 09:13:04+00:00,L5,221.04,211.42,232.10,212.56
1995-05-30 09:06:28+00:00,L5,229.66,212.98,248.22,246.50
1995-06-06 09:12:19+00:00,L5,231.73,212.93,252.09,246.02
1995-06-22 09:11:37+00:00,L5,232.73,216.30,252.77,250.38
1995-07-01 09:05:25+00:00,L5,230.66,218.87,250.98,259.18
1995-07-08 09:10:53+00:00,L5,238.57,219.68,253.48,261.29
1995-07-17 09:04:40+00:00,L5,217.16,207.66,247.74,241.17
1995-07-24 09:10:09+00:00,L5,237.65,214.69,256.93,248.60
1995-08-02 09:03:58+00:00,L5,229.02,216.05,249.77,251.33
1995-08-09 09:09:25+00:00,L5,225.90,207.54,233.89,227.97
1995-08-25 09:08:41+00:00,L5,238.38,218.53,255.04,247.40
1995-09-03 09:02:05+00:00,L5,229.51,208.73,242.19,247.37
1995-09-10 09:07:55+00:00,L5,232.22,220.91,250.09,242.93
1995-10-21 08:59:36+00:00,L5,234.75,214.78,247.06,249.31
1995-11-06 08:59:27+00:00,L5,230.82,215.91,252.25,250.70
1996-01-16 09:09:06+00:00,L5,230.62,208.39,240.02,371.28
1996-02-17 09:11:19+00:00,L5,244.45,237.00,259.87,259.07
1996-03-13 09:07:12+00:00,L5,237.88,216.19,257.30,256.97
1996-03-29 09:08:13+00:00,L5,224.85,,,
1996-04-05 09:14:27+00:00,L5,239.94,221.23,252.93,251.10
1996-04-21 09:15:25+00:00,L5,224.96,210.52,236.58,248.96
1996-05-16 09:11:06+00:00,L5,224.04,211.71,243.17,250.02
1996-05-23 09:17:17+00:00,L5,213.18,205.06,224.73,238.70
1996-06-01 09:11:36+00:00,L5,237.29,212.99,251.30,246.60
1996-06-08 09:18:10+00:00,L5,236.91,213.84,252.56,256.37
1996-06-24 09:19:02+00:00,L5,223.97,213.66,250.46,249.94
1996-07-03 09:13:43+00:00,L5,219.90,212.11,235.58,231.13
1996-07-10 09:19:52+00:00,L5,215.00,203.60,238.54,236.38
1996-07-19 09:14:34+00:00,L5,219.82,210.59,246.63,236.23
1996-08-04 09:15:24+00:00,L5,228.29,213.99,251.81,248.72
1996-08-20 09:15:50+00:00,L5,222.94,213.82,252.19,243.24
1996-09-05 09:17:07+00:00,L5,233.46,217.31,247.34,250.20
1996-09-12 09:23:18+00:00,L5,315.54,365.14,296.59,161.87
1996-09-28 09:24:09+00:00,L5,235.55,209.20,247.87,250.09
1996-10-23 09:19:16+00:00,L5,240.57,227.14,260.38,256.74
1996-10-30 09:25:47+00:00,L5,226.48,215.49,252.98,246.00
1996-11-08 09:20:02+00:00,L5,222.84,215.75,253.54,256.01
1996-11-15 09:26:32+00:00,L5,238.77,220.76,258.62,250.06
1996-11-24 09:21:10+00:00,L5,229.88,211.50,246.89,245.38
1996-12-17 09:28:03+00:00,L5,387.19,259.03,250.99,254.21
1997-02-19 09:30:58+00:00,L5,231.98,221.25,253.66,248.45
1997-03-16 09:26:11+00:00,L5,222.92,210.89,245.19,250.48
1997-03-23 09:32:13+00:00,L5,240.55,222.53,257.67,264.75
1997-04-01 09:26:46+00:00,L5,242.80,219.57,262.68,249.67
1997-04-24 09:33:22+00:00,L5,237.37,222.94,251.40,249.32
1997-05-03 09:27:54+00:00,L5,228.25,221.55,255.34,255.74
1997-05-10 09:33:55+00:00,L5,238.40,217.05,255.39,257.43
1997-06-20 09:29:33+00:00,L5,226.78,205.07,235.56,240.26
1997-07-13 09:36:09+00:00,L5,221.63,205.97,239.66,242.77
1997-07-22 09:30:40+00:00,L5,227.83,215.07,245.12,243.35
1997-08-07 09:30:48+00:00,L5,233.88,215.59,252.09,253.91
1997-08-14 09:37:12+00:00,L5,218.57,201.69,238.56,238.57
1997-08-23 09:31:17+00:00,L5,220.64,213.87,234.15,253.90
1997-08-30 09:37:41+00:00,L5,220.41,203.88,226.88,228.29
1997-09-08 09:31:46+00:00,L5,237.72,215.67,255.26,254.62
1997-09-15 09:38:08+00:00,L5,220.62,214.25,232.82,235.95
1997-10-01 09:38:36+00:00,L5,218.33,214.88,249.77,241.67
1997-10-17 09:39:02+00:00,L5,235.05,214.04,253.50,259.66
1997-10-26 09:33:07+00:00,L5,231.44,215.21,251.91,250.77
1997-11-02 09:39:28+00:00,L5,204.42,194.07,201.96,201.72
1997-11-11 09:33:54+00:00,L5,235.96,220.16,241.36,251.57
1997-12-29 09:35:03+00:00,L5,237.73,227.17,258.96,263.35
1998-01-30 09:35:46+00:00,L5,236.55,214.87,252.44,252.44
1998-02-06 09:41:42+00:00,L5,237.11,218.34,251.66,230.57
1998-03-03 09:36:21+00:00,L5,230.21,212.71,253.47,250.91
1998-03-10 09:42:15+00:00,L5,203.93,184.48,219.29,195.79
1998-03-19 09:36:13+00:00,L5,236.33,218.77,258.18,251.13
1998-03-26 09:42:29+00:00,L5,222.72,202.81,225.77,207.12
1998-05-06 09:37:15+00:00,L5,227.68,213.01,247.35,249.24
1998-05-13 09:43:08+00:00,L5,236.48,218.66,251.65,255.17
1998-06-14 09:43:37+00:00,L5,219.12,204.98,244.48,232.42
1998-06-30 09:43:48+00:00,L5,223.29,212.12,235.87,239.93
1998-07-16 09:44:00+00:00,L5,226.10,205.25,234.36,241.18
1998-07-25 09:38:16+00:00,L5,218.90,210.01,241.31,240.81
1998-08-17 09:44:12+00:00,L5,226.25,214.10,243.02,236.36
1998-08-26 09:38:09+00:00,L5,220.88,212.35,240.28,241.21
1998-09-02 09:44:24+00:00,L5,223.17,217.51,252.58,240.69
1998-09-18 09:44:32+00:00,L5,229.71,216.22,247.92,247.56
1998-10-29 09:38:50+00:00,L5,223.15,214.40,256.73,262.32
1998-11-05 09:44:39+00:00,L5,231.30,218.95,249.47,249.36
1998-12-23 09:44:47+00:00,L5,246.31,238.63,253.66,240.08
1999-01-17 09:38:31+00:00,L5,236.99,227.64,253.84,256.88
1999-03-06 09:39:06+00:00,L5,337.98,294.23,255.24,267.30
1999-03-13 09:44:46+00:00,L5,244.01,221.47,256.50,251.46
1999-04-07 09:38:14+00:00,L5,,,252.09,262.98
1999-04-14 09:44:27+00:00,L5,221.26,203.43,232.12,229.03
1999-04-23 09:38:17+00:00,L5,242.24,226.18,258.73,258.53
1999-04-30 09:44:26+00:00,L5,227.07,211.29,246.12,244.88
1999-05-25 09:37:45+00:00,L5,335.66,321.09,344.34,
1999-06-01 09:43:50+00:00,L5,234.66,216.81,252.63,244.40
1999-06-17 09:43:41+00:00,L5,227.68,212.39,245.55,233.26
1999-06-26 09:37:48+00:00,L5,219.69,203.90,236.60,236.22
1999-07-03 09:43:32+00:00,L5,234.54,215.34,242.61,248.28
1999-07-12 09:37:41+00:00,L5,220.83,204.20,231.22,235.90
1999-07-19 09:43:28+00:00,L5,220.73,205.24,237.25,242.11
1999-08-05 09:52:52+00:00,L7,219.97,206.45,245.45,242.06
1999-08-12 09:58:37+00:00,L7,212.42,212.47,242.06,233.87
1999-08-20 09:43:15+00:00,L5,221.63,207.67,239.16,240.58
1999-08-21 09:52:25+00:00,L7,216.83,205.45,241.91,239.68
1999-08-28 09:58:41+00:00,L7,226.21,212.02,237.73,241.81
1999-08-29 09:36:51+00:00,L5,221.27,218.93,254.35,244.40
1999-09-13 09:58:35+00:00,L7,220.15,207.85,237.91,236.52
1999-09-22 09:52:29+00:00,L7,228.47,207.37,256.37,247.15
1999-09-29 09:58:45+00:00,L7,219.80,211.75,222.07,215.93
1999-09-30 09:36:04+00:00,L5,234.50,212.15,250.54,250.86
1999-10-07 09:42:21+00:00,L5,237.15,224.62,255.20,240.64
1999-10-08 09:52:59+00:00,L7,216.92,206.41,239.55,242.43
1999-10-16 09:36:34+00:00,L5,203.86,204.66,257.69,267.82
1999-11-09 09:52:52+00:00,L7,212.81,205.77,233.59,226.64
1999-11-16 09:58:37+00:00,L7,244.08,221.43,261.05,259.61
1999-12-03 09:34:41+00:00,L5,243.10,217.86,253.67,270.78
1999-12-18 09:58:40+00:00,L7,245.32,226.75,261.16,258.57
2000-01-03 09:58:33+00:00,L7,242.00,222.44,257.43,257.07
2000-01-20 09:34:18+00:00,L5,242.38,229.95,262.44,263.72
2000-01-27 09:40:13+00:00,L5,247.40,223.14,258.14,267.93
2000-02-04 09:58:30+00:00,L7,233.47,222.04,258.44,253.25
2000-02-13 09:52:41+00:00,L7,241.10,220.82,257.77,255.64
2000-03-07 09:58:18+00:00,L7,245.61,224.56,261.97,247.93
2000-03-08 09:33:21+00:00,L5,236.08,197.32,201.63,192.87
2000-03-15 09:39:29+00:00,L5,230.25,216.60,244.60,256.79
2000-03-16 09:52:08+00:00,L7,211.67,202.46,225.52,217.78
2000-03-23 09:58:20+00:00,L7,245.72,220.67,257.10,252.42
2000-04-24 09:58:03+00:00,L7,211.56,202.24,228.02,219.82
2000-05-03 09:51:48+00:00,L7,217.55,206.24,243.66,247.16
2000-06-03 09:41:49+00:00,L5,227.25,213.06,246.37,240.27
2000-06-04 09:51:49+00:00,L7,212.91,205.20,255.76,241.76
2000-06-11 09:57:36+00:00,L7,211.75,214.41,246.50,243.61
2000-06-12 09:36:15+00:00,L5,234.45,219.58,250.80,235.91
2000-06-19 09:42:11+00:00,L5,216.59,204.64,236.92,236.55
2000-06-20 09:51:22+00:00,L7,212.52,205.16,238.63,244.45
2000-06-27 09:57:25+00:00,L7,229.27,207.57,244.14,241.74
2000-06-28 09:36:14+00:00,L5,219.03,207.84,237.52,236.51
2000-07-05 09:42:32+00:00,L5,219.09,206.32,233.72,230.18
2000-07-06 09:51:32+00:00,L7,226.00,206.21,243.63,241.89
2000-07-13 09:57:13+00:00,L7,212.46,205.23,236.11,196.70
2000-07-22 09:50:52+00:00,L7,215.39,206.21,244.11,242.18
2000-07-29 09:56:55+00:00,L7,212.78,205.68,235.76,237.71
2000-08-07 09:51:02+00:00,L7,221.88,215.06,246.76,247.24
2000-08-14 09:56:49+00:00,L7,226.79,208.21,248.11,241.82
2000-08-15 09:37:11+00:00,L5,228.43,206.71,250.29,256.07
2000-08-22 09:43:28+00:00,L5,236.30,218.40,250.83,258.80
2000-08-23 09:50:57+00:00,L7,220.18,212.40,256.00,244.57
2000-08-30 09:56:38+00:00,L7,229.16,207.13,244.20,245.93
2000-09-08 09:50:17+00:00,L7,197.30,186.68,216.81,199.72
2000-09-15 09:56:19+00:00,L7,233.24,217.88,257.82,247.61
2000-09-16 09:37:47+00:00,L5,221.20,216.60,247.38,235.93
2000-09-23 09:44:02+00:00,L5,275.74,45.16,82.23,144.15
2000-10-26 09:50:15+00:00,L7,226.64,206.49,245.95,244.59
2000-11-18 09:56:04+00:00,L7,227.05,212.54,255.76,250.14
2000-11-27 09:50:19+00:00,L7,233.29,206.60,247.62,248.61
2000-12-04 09:56:03+00:00,L7,215.38,211.78,249.08,256.69
2000-12-13 09:50:21+00:00,L7,227.66,213.04,245.77,243.45
2000-12-21 09:39:34+00:00,L5,238.54,220.79,257.87,247.95
2000-12-29 09:49:59+00:00,L7,393.84,426.94,38.03,340.24
2001-01-05 09:56:09+00:00,L7,244.31,214.64,257.36,256.87
