dates,sar2339-0000,sar2339-0001,sar2339-0002,sar2339-0003,satname
1989-12-23 09:22:46+00:00,232.68,225.58,251.91,243.33,L5
1990-01-31 09:27:43+00:00,233.51,208.94,240.51,253.98,L5
1990-02-16 09:27:12+00:00,224.45,209.16,246.22,235.9,L5
1990-05-07 09:25:55+00:00,237.35,220.97,255.34,257.22,L5
1990-05-16 09:19:49+00:00,230.22,215.22,254.31,253.0,L5
1990-06-01 09:19:44+00:00,238.21,224.01,251.18,246.45,L5
1990-06-17 09:19:42+00:00,212.02,199.29,220.2,232.61,L5
1990-06-24 09:25:54+00:00,216.26,206.77,235.45,232.28,L5
1990-07-10 09:25:52+00:00,225.48,212.4,245.48,229.61,L5
1990-07-19 09:19:37+00:00,214.77,199.92,221.43,206.46,L5
1990-07-26 09:25:48+00:00,230.63,216.53,254.2,247.12,L5
1990-08-04 09:19:56+00:00,223.59,209.26,242.71,248.27,L5
1990-08-11 09:25:43+00:00,239.19,216.34,255.6,249.91,L5
1990-08-20 09:19:54+00:00,227.23,210.72,245.45,240.62,L5
1990-09-05 09:19:23+00:00,228.8,213.34,252.12,239.97,L5
1990-09-12 09:25:35+00:00,215.82,213.81,235.79,225.87,L5
1990-09-21 09:19:19+00:00,215.63,224.76,258.73,244.29,L5
1990-09-28 09:25:26+00:00,235.85,219.08,250.3,248.5,L5
1990-10-07 09:19:07+00:00,238.4,214.84,242.04,243.24,L5
1990-10-14 09:25:20+00:00,237.32,220.1,258.42,245.83,L5
1990-10-30 09:25:11+00:00,225.74,208.67,248.15,245.2,L5
1990-11-15 09:25:13+00:00,229.43,215.07,254.43,263.11,L5
1991-01-02 09:25:37+00:00,240.35,222.12,260.99,254.34,L5
1991-01-11 09:19:39+00:00,243.55,223.15,260.01,264.84,L5
1991-02-12 09:20:19+00:00,,,,209.76,L5
1991-04-01 09:21:34+00:00,217.51,205.24,231.86,221.37,L5
1991-04-08 09:27:30+00:00,236.85,218.03,257.45,256.12,L5
1991-04-24 09:27:46+00:00,234.57,212.12,249.09,246.51,L5
1991-05-26 09:28:22+00:00,246.93,230.67,261.46,259.89,L5
1991-06-20 09:22:54+00:00,203.77,198.8,225.57,220.3,L5
1991-06-27 09:28:49+00:00,221.2,211.48,238.33,235.85,L5
1991-07-06 09:22:46+00:00,236.77,219.57,253.67,250.89,L5
1991-07-13 09:28:57+00:00,212.81,201.36,228.45,244.31,L5
1991-07-22 09:22:58+00:00,220.35,212.46,246.61,240.57,L5
1991-07-29 09:29:13+00:00,219.4,209.46,242.75,237.14,L5
1991-08-07 09:23:04+00:00,230.34,215.99,248.96,240.02,L5
1991-08-14 09:29:15+00:00,239.79,217.13,250.83,254.37,L5
1991-08-23 09:23:10+00:00,220.76,209.44,239.82,243.03,L5
1991-09-08 09:23:24+00:00,219.25,204.98,239.1,251.05,L5
1991-09-24 09:23:31+00:00,225.19,215.67,248.49,247.81,L5
1991-10-01 09:29:43+00:00,235.04,201.82,,243.72,L5
1991-10-10 09:23:37+00:00,,,,205.32,L5
1991-10-17 09:29:54+00:00,240.49,222.16,256.02,255.34,L5
1991-11-02 09:29:52+00:00,230.79,216.58,256.25,258.9,L5
1991-11-11 09:23:45+00:00,242.66,218.37,260.01,243.57,L5
1992-01-05 09:29:59+00:00,236.41,219.25,255.21,259.58,L5
1992-01-14 09:23:49+00:00,231.88,209.41,242.39,253.57,L5
1992-01-30 09:23:54+00:00,232.64,215.08,248.89,249.49,L5
1992-02-06 09:29:56+00:00,241.26,219.34,251.48,250.41,L5
1992-02-15 09:24:02+00:00,218.72,203.16,233.6,250.96,L5
1992-04-10 09:29:42+00:00,222.18,,252.33,,L5
1992-04-26 09:29:34+00:00,229.77,219.03,249.7,257.54,L5
1992-05-12 09:29:27+00:00,229.0,214.08,248.89,248.96,L5
1992-05-28 09:29:18+00:00,228.18,217.76,248.72,243.14,L5
1992-06-06 09:23:03+00:00,218.97,211.54,244.75,235.85,L5
1992-06-13 09:29:08+00:00,227.77,212.25,237.74,232.57,L5
1992-06-29 09:28:56+00:00,231.23,220.97,250.83,226.55,L5
1992-07-08 09:23:02+00:00,243.28,227.99,258.71,255.25,L5
1992-07-15 09:28:44+00:00,223.79,208.32,244.46,236.09,L5
1992-07-31 09:28:32+00:00,234.3,211.91,247.35,250.86,L5
1992-08-09 09:22:14+00:00,221.9,221.81,256.24,250.53,L5
1992-08-16 09:28:17+00:00,223.52,212.39,248.8,252.7,L5
1992-09-01 09:28:02+00:00,210.88,202.52,225.91,226.41,L5
1992-09-10 09:21:44+00:00,241.58,233.17,259.15,253.17,L5
1992-09-17 09:27:48+00:00,236.93,219.18,249.02,251.36,L5
1992-11-04 09:26:58+00:00,241.74,223.02,258.49,258.83,L5
1992-12-06 09:26:58+00:00,222.04,207.82,232.1,228.92,L5
1993-01-07 09:27:16+00:00,234.14,234.32,259.98,251.54,L5
1993-01-23 09:27:27+00:00,,,230.97,242.1,L5
1993-02-08 09:27:38+00:00,236.7,226.13,249.24,229.63,L5
1993-03-05 09:21:39+00:00,218.8,205.18,226.05,208.25,L5
1993-03-12 09:27:54+00:00,230.19,215.04,247.38,264.7,L5
1993-03-21 09:21:43+00:00,236.27,215.27,251.76,252.26,L5
1993-03-28 09:27:56+00:00,243.52,219.68,257.43,251.88,L5
1993-04-22 09:21:58+00:00,234.09,215.51,252.9,244.37,L5
1993-05-08 09:22:25+00:00,229.55,215.14,255.11,244.16,L5
1993-05-15 09:28:13+00:00,227.4,213.34,240.38,248.48,L5
1993-05-31 09:28:16+00:00,215.11,211.75,242.99,235.17,L5
1993-06-09 09:22:05+00:00,227.36,213.16,239.31,243.48,L5
1993-06-16 09:28:14+00:00,237.64,216.59,254.63,256.75,L5
1993-06-25 09:22:24+00:00,237.2,216.5,259.16,244.1,L5
1993-07-11 09:22:22+00:00,211.8,204.31,235.6,221.01,L5
1993-07-18 09:28:08+00:00,228.09,220.8,253.91,250.22,L5
1993-07-27 09:22:20+00:00,226.5,205.4,245.0,242.41,L5
1993-08-03 09:28:08+00:00,237.88,217.27,252.5,254.16,L5
1993-08-12 09:22:21+00:00,230.56,212.01,249.51,250.85,L5
1993-08-19 09:28:08+00:00,233.62,217.89,252.49,253.49,L5
1993-10-06 09:27:59+00:00,228.03,221.66,258.02,248.04,L5
1993-11-07 09:27:46+00:00,242.29,233.41,257.96,265.61,L5
1993-11-16 09:21:29+00:00,239.59,228.12,257.57,252.36,L5
1994-01-03 09:21:08+00:00,230.02,218.75,246.92,244.88,L5
1994-01-26 09:26:59+00:00,215.07,210.15,240.47,238.21,L5
1994-02-27 09:26:35+00:00,229.81,220.73,245.47,239.64,L5
1994-03-08 09:20:40+00:00,243.68,228.39,260.7,258.0,L5
1994-03-15 09:26:21+00:00,244.81,237.65,262.34,250.62,L5
1994-03-24 09:20:03+00:00,237.1,213.93,258.81,254.08,L5
1994-03-31 09:26:06+00:00,239.25,224.65,261.33,250.75,L5
1994-04-25 09:19:50+00:00,235.21,213.44,256.99,246.21,L5
1994-05-02 09:25:29+00:00,229.68,209.94,242.1,250.19,L5
1994-05-11 09:19:08+00:00,228.59,215.82,245.76,252.19,L5
1994-06-12 09:18:57+00:00,216.13,199.4,228.92,226.33,L5
1994-06-19 09:24:34+00:00,226.56,212.57,246.37,236.07,L5
1994-07-05 09:24:11+00:00,228.42,205.63,233.11,240.22,L5
1994-07-14 09:18:08+00:00,218.82,207.72,240.47,241.13,L5
1994-07-21 09:23:43+00:00,222.24,211.52,242.0,244.05,L5
1994-07-30 09:17:41+00:00,234.83,214.94,252.69,250.97,L5
1994-08-15 09:17:16+00:00,217.67,204.32,236.07,249.12,L5
1994-08-22 09:22:53+00:00,238.39,217.13,245.37,241.84,L5
1994-08-31 09:16:29+00:00,230.9,207.69,248.5,250.86,L5
1994-09-07 09:22:29+00:00,233.68,218.15,256.0,247.69,L5
1994-09-16 09:16:28+00:00,234.34,216.33,255.64,246.5,L5
1994-12-12 09:19:28+00:00,233.54,216.26,242.45,254.74,L5
1994-12-21 09:13:00+00:00,,211.97,267.93,240.82,L5
1995-01-13 09:18:22+00:00,239.77,217.35,228.57,,L5
1995-03-11 09:10:21+00:00,229.34,221.63,255.99,251.03,L5
1995-03-27 09:09:16+00:00,233.54,214.4,248.61,245.22,L5
1995-04-12 09:08:37+00:00,237.68,212.91,251.25,257.97,L5
1995-04-19 09:14:30+00:00,229.14,213.55,243.49,249.98,L5
1995-05-05 09:13:47+00:00,239.57,216.81,252.73,261.74,L5
1995-05-21 09:13:04+00:00,221.04,211.42,232.1,212.56,L5
1995-05-30 09:06:28+00:00,229.66,212.98,248.22,246.5,L5
1995-06-06 09:12:19+00:00,231.73,212.93,252.09,246.02,L5
1995-06-22 09:11:37+00:00,232.73,216.3,252.77,250.38,L5
1995-07-01 09:05:25+00:00,230.66,218.87,250.98,259.18,L5
1995-07-08 09:10:53+00:00,238.57,219.68,253.48,261.29,L5
1995-07-17 09:04:40+00:00,217.16,207.66,247.74,241.17,L5
1995-07-24 09:10:09+00:00,237.65,214.69,256.93,248.6,L5
1995-08-02 09:03:58+00:00,229.02,216.05,249.77,251.33,L5
1995-08-09 09:09:25+00:00,225.9,207.54,233.89,227.97,L5
1995-08-25 09:08:41+00:00,238.38,218.53,255.04,247.4,L5
1995-09-03 09:02:05+00:00,229.51,208.73,242.19,247.37,L5
1995-09-10 09:07:55+00:00,232.22,220.91,250.09,242.93,L5
1995-10-21 08:59:36+00:00,234.75,214.78,247.06,249.31,L5
1995-11-06 08:59:27+00:00,230.82,215.91,252.25,250.7,L5
1996-01-16 09:09:06+00:00,230.62,208.39,240.02,,L5
1996-02-17 09:11:19+00:00,244.45,237.0,259.87,259.07,L5
1996-03-13 09:07:12+00:00,237.88,216.19,257.3,256.97,L5
1996-03-29 09:08:13+00:00,224.85,,,,L5
1996-04-05 09:14:27+00:00,239.94,221.23,252.93,251.1,L5
1996-04-21 09:15:25+00:00,224.96,210.52,236.58,248.96,L5
1996-05-16 09:11:06+00:00,224.04,211.71,243.17,250.02,L5
1996-05-23 09:17:17+00:00,213.18,205.06,224.73,238.7,L5
1996-06-01 09:11:36+00:00,237.29,212.99,251.3,246.6,L5
1996-06-08 09:18:10+00:00,236.91,213.84,252.56,256.37,L5
1996-06-24 09:19:02+00:00,223.97,213.66,250.46,249.94,L5
1996-07-03 09:13:43+00:00,219.9,212.11,235.58,231.13,L5
1996-07-10 09:19:52+00:00,215.0,203.6,238.54,236.38,L5
1996-07-19 09:14:34+00:00,219.82,210.59,246.63,236.23,L5
1996-08-04 09:15:24+00:00,228.29,213.99,251.81,248.72,L5
1996-08-20 09:15:50+00:00,222.94,213.82,252.19,243.24,L5
1996-09-05 09:17:07+00:00,233.46,217.31,247.34,250.2,L5
1996-09-28 09:24:09+00:00,235.55,209.2,247.87,250.09,L5
1996-10-23 09:19:16+00:00,240.57,227.14,260.38,256.74,L5
1996-10-30 09:25:47+00:00,226.48,215.49,252.98,246.0,L5
1996-11-08 09:20:02+00:00,222.84,215.75,253.54,256.01,L5
1996-11-15 09:26:32+00:00,238.77,220.76,258.62,250.06,L5
1996-11-24 09:21:10+00:00,229.88,211.5,246.89,245.38,L5
1996-12-17 09:28:03+00:00,,259.03,250.99,254.21,L5
1997-02-19 09:30:58+00:00,231.98,221.25,253.66,248.45,L5
1997-03-16 09:26:11+00:00,222.92,210.89,245.19,250.48,L5
1997-03-23 09:32:13+00:00,240.55,222.53,257.67,264.75,L5
1997-04-01 09:26:46+00:00,242.8,219.57,262.68,249.67,L5
1997-04-24 09:33:22+00:00,237.37,222.94,251.4,249.32,L5
1997-05-03 09:27:54+00:00,228.25,221.55,255.34,255.74,L5
1997-05-10 09:33:55+00:00,238.4,217.05,255.39,257.43,L5
1997-06-20 09:29:33+00:00,226.78,205.07,235.56,240.26,L5
1997-07-13 09:36:09+00:00,221.63,205.97,239.66,242.77,L5
1997-07-22 09:30:40+00:00,227.83,215.07,245.12,243.35,L5
1997-08-07 09:30:48+00:00,233.88,215.59,252.09,253.91,L5
1997-08-14 09:37:12+00:00,218.57,201.69,238.56,238.57,L5
1997-08-23 09:31:17+00:00,220.64,213.87,234.15,253.9,L5
1997-08-30 09:37:41+00:00,220.41,203.88,226.88,228.29,L5
1997-09-08 09:31:46+00:00,237.72,215.67,255.26,254.62,L5
1997-09-15 09:38:08+00:00,220.62,214.25,232.82,235.95,L5
1997-10-01 09:38:36+00:00,218.33,214.88,249.77,241.67,L5
1997-10-17 09:39:02+00:00,235.05,214.04,253.5,259.66,L5
1997-10-26 09:33:07+00:00,231.44,215.21,251.91,250.77,L5
1997-11-02 09:39:28+00:00,204.42,194.07,201.96,,L5
1997-11-11 09:33:54+00:00,235.96,220.16,241.36,251.57,L5
1997-12-29 09:35:03+00:00,237.73,227.17,258.96,263.35,L5
1998-01-30 09:35:46+00:00,236.55,214.87,252.44,252.44,L5
1998-02-06 09:41:42+00:00,237.11,218.34,251.66,230.57,L5
1998-03-03 09:36:21+00:00,230.21,212.71,253.47,250.91,L5
1998-03-10 09:42:15+00:00,203.93,184.48,219.29,,L5
1998-03-19 09:36:13+00:00,236.33,218.77,258.18,251.13,L5
1998-03-26 09:42:29+00:00,222.72,202.81,225.77,,L5
1998-05-06 09:37:15+00:00,227.68,213.01,247.35,249.24,L5
1998-05-13 09:43:08+00:00,236.48,218.66,251.65,255.17,L5
1998-06-14 09:43:37+00:00,219.12,204.98,244.48,232.42,L5
1998-06-30 09:43:48+00:00,223.29,212.12,235.87,239.93,L5
1998-07-16 09:44:00+00:00,226.1,205.25,234.36,241.18,L5
1998-07-25 09:38:16+00:00,218.9,210.01,241.31,240.81,L5
1998-08-17 09:44:12+00:00,226.25,214.1,243.02,236.36,L5
1998-08-26 09:38:09+00:00,220.88,212.35,240.28,241.21,L5
1998-09-02 09:44:24+00:00,223.17,217.51,252.58,240.69,L5
1998-09-18 09:44:32+00:00,229.71,216.22,247.92,247.56,L5
1998-10-29 09:38:50+00:00,223.15,214.4,256.73,262.32,L5
1998-11-05 09:44:39+00:00,231.3,218.95,249.47,249.36,L5
1998-12-23 09:44:47+00:00,246.31,238.63,253.66,240.08,L5
1999-01-17 09:38:31+00:00,236.99,227.64,253.84,256.88,L5
1999-03-06 09:39:06+00:00,,,255.24,267.3,L5
1999-03-13 09:44:46+00:00,244.01,221.47,256.5,251.46,L5
1999-04-07 09:38:14+00:00,,,252.09,262.98,L5
1999-04-14 09:44:27+00:00,221.26,203.43,232.12,229.03,L5
1999-04-23 09:38:17+00:00,242.24,226.18,258.73,258.53,L5
1999-04-30 09:44:26+00:00,227.07,211.29,246.12,244.88,L5
1999-06-01 09:43:50+00:00,234.66,216.81,252.63,244.4,L5
1999-06-17 09:43:41+00:00,227.68,212.39,245.55,233.26,L5
1999-06-26 09:37:48+00:00,219.69,203.9,236.6,236.22,L5
1999-07-03 09:43:32+00:00,234.54,215.34,242.61,248.28,L5
1999-07-12 09:37:41+00:00,220.83,204.2,231.22,235.9,L5
1999-07-19 09:43:28+00:00,220.73,205.24,237.25,242.11,L5
1999-08-05 09:52:52+00:00,219.97,206.45,245.45,242.06,L7
1999-08-12 09:58:37+00:00,212.42,212.47,242.06,233.87,L7
1999-08-20 09:43:15+00:00,221.63,207.67,239.16,240.58,L5
1999-08-21 09:52:25+00:00,216.83,205.45,241.91,239.68,L7
1999-08-28 09:58:41+00:00,226.21,212.02,237.73,241.81,L7
1999-08-29 09:36:51+00:00,221.27,218.93,254.35,244.4,L5
1999-09-13 09:58:35+00:00,220.15,207.85,237.91,236.52,L7
1999-09-22 09:52:29+00:00,228.47,207.37,256.37,247.15,L7
1999-09-29 09:58:45+00:00,219.8,211.75,222.07,215.93,L7
1999-09-30 09:36:04+00:00,234.5,212.15,250.54,250.86,L5
1999-10-07 09:42:21+00:00,237.15,224.62,255.2,240.64,L5
1999-10-08 09:52:59+00:00,216.92,206.41,239.55,242.43,L7
1999-10-16 09:36:34+00:00,203.86,204.66,257.69,267.82,L5
1999-11-09 09:52:52+00:00,212.81,205.77,233.59,226.64,L7
1999-11-16 09:58:37+00:00,244.08,221.43,261.05,259.61,L7
1999-12-03 09:34:41+00:00,243.1,217.86,253.67,270.78,L5
1999-12-18 09:58:40+00:00,245.32,226.75,261.16,258.57,L7
2000-01-03 09:58:33+00:00,242.0,222.44,257.43,257.07,L7
2000-01-20 09:34:18+00:00,242.38,229.95,262.44,263.72,L5
2000-01-27 09:40:13+00:00,247.4,223.14,258.14,267.93,L5
2000-02-04 09:58:30+00:00,233.47,222.04,258.44,253.25,L7
2000-02-13 09:52:41+00:00,241.1,220.82,257.77,255.64,L7
2000-03-07 09:58:18+00:00,245.61,224.56,261.97,247.93,L7
2000-03-08 09:33:21+00:00,236.08,197.32,,,L5
2000-03-15 09:39:29+00:00,230.25,216.6,244.6,256.79,L5
2000-03-16 09:52:08+00:00,211.67,202.46,225.52,217.78,L7
2000-03-23 09:58:20+00:00,245.72,220.67,257.1,252.42,L7
2000-04-24 09:58:03+00:00,211.56,202.24,228.02,219.82,L7
2000-05-03 09:51:48+00:00,217.55,206.24,243.66,247.16,L7
2000-06-03 09:41:49+00:00,227.25,213.06,246.37,240.27,L5
2000-06-04 09:51:49+00:00,212.91,205.2,255.76,241.76,L7
2000-06-11 09:57:36+00:00,211.75,214.41,246.5,243.61,L7
2000-06-12 09:36:15+00:00,234.45,219.58,250.8,235.91,L5
2000-06-19 09:42:11+00:00,216.59,204.64,236.92,236.55,L5
2000-06-20 09:51:22+00:00,212.52,205.16,238.63,244.45,L7
2000-06-27 09:57:25+00:00,229.27,207.57,244.14,241.74,L7
2000-06-28 09:36:14+00:00,219.03,207.84,237.52,236.51,L5
2000-07-05 09:42:32+00:00,219.09,206.32,233.72,230.18,L5
2000-07-06 09:51:32+00:00,226.0,206.21,243.63,241.89,L7
2000-07-13 09:57:13+00:00,212.46,205.23,236.11,,L7
2000-07-22 09:50:52+00:00,215.39,206.21,244.11,242.18,L7
2000-07-29 09:56:55+00:00,212.78,205.68,235.76,237.71,L7
2000-08-07 09:51:02+00:00,221.88,215.06,246.76,247.24,L7
2000-08-14 09:56:49+00:00,226.79,208.21,248.11,241.82,L7
2000-08-15 09:37:11+00:00,228.43,206.71,250.29,256.07,L5
2000-08-22 09:43:28+00:00,236.3,218.4,250.83,258.8,L5
2000-08-23 09:50:57+00:00,220.18,212.4,256.0,244.57,L7
2000-08-30 09:56:38+00:00,229.16,207.13,244.2,245.93,L7
2000-09-08 09:50:17+00:00,197.3,186.68,216.81,,L7
2000-09-15 09:56:19+00:00,233.24,217.88,,247.61,L7
2000-09-16 09:37:47+00:00,221.2,216.6,247.38,235.93,L5
2000-10-26 09:50:15+00:00,226.64,206.49,245.95,244.59,L7
2000-11-18 09:56:04+00:00,227.05,212.54,255.76,250.14,L7
2000-11-27 09:50:19+00:00,233.29,206.6,247.62,248.61,L7
2000-12-04 09:56:03+00:00,215.38,211.78,249.08,256.69,L7
2000-12-13 09:50:21+00:00,227.66,213.04,245.77,243.45,L7
2000-12-21 09:39:34+00:00,238.54,220.79,257.87,247.95,L5
2001-01-05 09:56:09+00:00,244.31,214.64,257.36,256.87,L7
2001-01-21 09:56:15+00:00,245.0,223.91,258.73,254.15,L7
2001-02-06 09:56:08+00:00,243.73,222.77,261.3,253.48,L7
2001-02-22 09:56:07+00:00,229.04,213.59,243.68,249.05,L7
2001-02-23 09:40:02+00:00,213.23,212.38,233.1,231.36,L5
2001-03-03 09:49:53+00:00,241.65,215.57,257.67,244.86,L7
2001-03-19 09:49:46+00:00,217.69,207.01,244.15,245.34,L7
2001-04-04 09:50:00+00:00,227.17,215.52,251.53,246.99,L7
2001-04-11 09:55:50+00:00,211.65,203.68,235.55,231.69,L7
2001-05-13 09:55:39+00:00,212.2,204.32,236.47,241.73,L7
2001-05-29 09:55:31+00:00,218.08,213.19,237.56,239.04,L7
2001-06-06 09:46:06+00:00,224.4,210.61,236.63,233.03,L5
