,dates,mex0300-0000,mex0300-0001,mex0300-0002,mex0300-0003,mex0300-0004,mex0300-0005,mex0300-0006,mex0300-0007,mex0300-0008,mex0300-0009,mex0300-0010,mex0300-0011,mex0300-0012,mex0300-0013,mex0300-0014,mex0300-0015,mex0300-0016,mex0300-0017,mex0300-0018,mex0300-0019,mex0300-0020,mex0300-0021,mex0300-0022,mex0300-0023,mex0300-0024,mex0300-0025,mex0300-0026,mex0300-0027,mex0300-0028,mex0300-0029,mex0300-0030,mex0300-0031,mex0300-0032,mex0300-0033,mex0300-0034,mex0300-0035,mex0300-0036,mex0300-0037,mex0300-0038,mex0300-0039,mex0300-0040,mex0300-0041,mex0300-0042,mex0300-0043,mex0300-0044,mex0300-0045,mex0300-0046,mex0300-0047,mex0300-0048,mex0300-0049,mex0300-0050,mex0300-0051,mex0300-0052,mex0300-0053,mex0300-0054,mex0300-0055,mex0300-0056,mex0300-0057,mex0300-0058,mex0300-0059,mex0300-0060,mex0300-0061,mex0300-0062,mex0300-0063,mex0300-0064,mex0300-0065,mex0300-0066
12,1993-05-09 16:46:47+00:00,227.19238790201538,212.0184325194611,201.5217600071746,205.95032183357267,206.57053178345973,209.47702316317293,214.69820628895752,210.39627413603813,206.30958020261858,207.1558784751697,205.4787965510675,197.44722782498684,191.26757688624724,178.638391490812,172.45434601530843,165.78406738796113,163.50393775475612,157.38770057053367,157.89540296141098,161.0849965638223,157.56859558304538,157.94991693959102,162.2889898944154,155.9271296089243,148.94772296607718,145.4865532983031,145.89506008655636,143.45225381471275,143.05897139526476,149.91466911791085,152.96159545209326,153.96926759073648,158.55006537891563,157.74129758272937,155.6263754345856,154.87570822925346,157.6017065323946,153.39762902169608,163.57087894483692,162.93815093881034,161.03605400927142,154.46126269903596,147.39630015643388,138.9603812187965,138.20478288906727,130.3151892926968,127.44389720304065,124.62287465411478,129.60540620533882,126.58539553769569,132.52101085020786,123.41353602839528,118.50693306257361,118.51978717485518,110.88378139989645,108.8392479752494,97.21811268782616,106.74968360970799,100.36308280404637,117.21597650549818,124.38116724941733,123.6830027706195,128.2027025401051,140.65498148289367,139.82478238388185,145.62961129790716,150.65517879756206
13,1993-05-25 16:46:51+00:00,222.40663321841407,215.44116741682876,216.87658650839649,205.64334634166275,205.73776365166003,208.12364409920497,213.20153291394706,213.81284885677408,210.5902907703512,205.58938420091033,197.9040752804049,193.56467642799106,189.8381826202693,181.71410193860441,178.4837702054506,167.01410288632758,165.3880893015022,166.04656935721516,159.9416480760526,169.4760317730626,172.4326456247558,162.59458875754922,158.96266746276325,155.57912227114485,152.01481944332934,149.4867596279515,147.13997277481798,145.17104171873507,144.2639778541623,147.01841395139877,145.33538592960505,152.45034961187432,153.63435226219616,152.00958410880105,155.72923147664963,154.1176465708936,157.84726985712447,155.07307784250517,163.4400653522815,163.38728588371117,154.91097375857774,145.17751171552493,140.4920305296645,136.4639930193459,127.2299833678349,138.6353204143758,135.66785094710673,135.13780612989515,135.55481760010994,135.57660220936887,129.81525021399392,129.32926910565268,121.85160593769305,111.047696213198,114.42869613879363,112.39318223412147,111.02847993363521,111.14517519377927,112.48047180554353,112.27331501436444,121.07058370368789,122.81988722864845,120.15909368218813,140.56127921233147,136.04498178394655,136.57862364069504,151.31170061463183
14,1993-06-26 16:46:46+00:00,199.1830249723956,213.23538116348445,210.4183211510457,206.9960563386257,200.05063117324386,216.99109656245437,215.5026110318384,216.5210023879137,212.41061964862996,,195.57668660693386,196.77304888266207,190.63336157076688,187.57362105270352,186.07007907080683,176.47156948963737,173.3758840866367,173.36921320578313,178.37613334534092,172.27484215360371,179.20349256665855,162.54896185547125,166.86048171863257,165.76596000671591,154.87621616661187,155.3729023825119,150.66622002209502,147.70276144886742,148.68819800690525,156.3522095767607,152.58488502468214,156.27039395793275,151.651859914071,159.51291024848763,153.79796130077693,154.6204310710139,158.7772747795426,159.8589956709897,162.10957292800708,155.00915817515676,155.4542612137892,151.90653610593242,146.42578507493522,138.82414547943694,137.86604963216251,128.8199737021184,131.8365817131162,129.82418107725394,131.78318130775472,133.01510529158716,134.64114293294838,128.84312221314607,126.10448673496853,122.60011456737456,117.38301419817546,115.9925924163764,111.06094747838758,117.18101548150808,112.46791162719497,126.56801749516714,121.51849823101712,122.01486306347766,127.62151941107666,144.89601324445303,147.2496713045315,151.64060485728538,147.44038219077908
15,1993-08-13 16:46:43+00:00,196.21471614757394,202.6223796201143,203.4570471776763,198.12090199935028,198.35234953950183,195.94604129586412,203.42123268194442,207.5372462912864,206.93244593175564,204.97924940584014,200.89404241668322,146.63287900444305,,184.3702389068806,186.6940049815655,177.08054137125194,174.07473486544973,174.02309629220707,185.25467026585827,187.3401370696253,189.8514504267524,180.37034361462872,178.82527635212057,170.1410535382015,166.0563159350776,164.82578578540824,164.79571365078056,165.5136217644156,163.4249190826738,158.65301715446876,153.8195163041111,153.97866055075602,154.60540434570473,152.35607295563025,157.46703489699755,159.19126596934012,162.54175560927763,157.83789383683634,161.22417585577037,155.32130506000536,149.56678275951356,146.33136775027825,147.25268930325905,139.3244360153606,140.73922626874884,143.0819814803276,140.79697130277302,142.32555150787735,137.68299573574583,135.19410929408886,136.71249316069049,137.45939735969537,137.62057533318057,124.301977102573,134.74762017868863,135.25645447141258,130.6392034479357,135.3141355473326,131.0286199226379,135.42648912386738,132.57388316604752,131.570788708178,139.1954497652429,157.1782097889811,161.3290308579954,167.1549303956164,174.73084858271292
16,1993-08-29 16:46:42+00:00,192.43073094140047,190.65839618367528,189.1305905556211,186.80208553038844,190.55497121036004,199.0007927209268,206.51588204464178,208.19637235863595,208.29722912851787,201.44982318962067,190.8858652794054,182.2503329650461,,,,189.98550125789941,185.8034398880138,165.63022328334247,163.88292810293413,170.65595728727567,170.0070708495095,168.85052139289314,166.3037399873323,164.472976491818,158.85384893041942,154.36427160954872,148.7621936879348,150.7664817506592,146.46571910336988,150.9259601278703,141.2916070635595,153.58232900987252,144.1617067880262,152.40989541781806,156.4098595247591,151.0549517799866,148.09798425727274,160.31216242596057,155.33405407941711,146.0478392215983,159.32420501878175,142.08302206306323,146.90604611774555,140.6809361566011,139.62290037086612,135.74566867224274,131.20776446593072,131.85411195126738,131.77906908109082,133.56736760692914,130.59118849734438,127.60779845185397,130.59308566737698,137.2179453300337,122.35706964926862,117.74045354711025,131.80544547157848,115.72651835428782,130.8116912178155,128.51315755397445,129.55053791134276,136.91444461718072,140.39320778912983,155.10380488045453,160.3024322257582,165.83096277912824,167.35953233209983
17,1993-10-16 16:46:30+00:00,181.4653003661984,180.08695443794568,,167.23456724540904,161.71001500702116,167.58037069114323,,,,,,,,,,149.78395081814776,159.80040361476878,171.1525938716129,164.67671753241888,156.33585267754927,156.36248568401848,144.18974202957943,142.6747447800258,141.52969093070402,132.5634982945819,136.88563762382333,142.25716325907482,135.00423876960676,128.1567990940256,135.45858865212315,129.8622906103458,134.5820868753933,132.65397712875676,138.17675995446032,139.5769353835997,141.27995826194808,137.82971064250393,127.03974410234952,126.60918848181763,141.89394287826332,138.89583867648219,120.17292995186006,121.80328814175503,122.80900920451806,113.17991954534713,119.06378381175486,107.81370126659804,108.7442787641159,119.93658791548916,119.8872566676143,112.1428873046603,104.15533575721287,121.8859476207097,112.96604428802615,99.28884883738131,122.60495851502671,120.36497442645125,110.55067565193048,127.36398556830855,113.37803835853444,126.87699591482624,126.44546116268013,133.2452166542942,158.0413427940937,145.43315177966815,146.85116332840667,162.966180934171
18,1993-11-01 16:46:25+00:00,178.91428698666664,194.12328369603944,179.0839175771786,171.65821113408202,185.909575634512,186.200444185313,183.40706680451,191.05863856425196,165.97596572000447,,,,127.24261686863322,158.85196245733937,175.32465374770993,179.09596094308915,187.58157786085397,184.64602134505384,176.64957078511515,176.2894573467653,161.75869027936656,165.60482231924152,151.79821919201163,153.00804491375547,150.4753930317213,147.4273152213343,145.56985711361068,145.51957124232985,145.13609361214972,142.29202939254665,145.19533125787575,143.61572616698209,152.703925557357,147.25402640125657,158.07526855140958,147.40520129751235,144.16177920664623,146.3667650782527,136.96644536609057,147.15725712646446,146.69033635939513,140.27493725949086,128.83901259795292,136.0917053342727,122.9139778877379,114.81055301612636,133.0387786301281,121.76465993466871,120.64447412797823,130.6028220441742,126.62059981907373,120.92548166380188,128.4182830773058,131.7331817838047,121.17168288460594,126.84570157759332,122.50330352774675,119.80878180666554,138.29364427792726,125.23673593984701,145.9751308368047,155.64628824123892,154.39974990818942,178.1061540507384,180.834239276425,165.05147908141788,172.10892226371627
19,1993-11-17 16:46:14+00:00,193.4161005191924,191.30283286983217,191.3114082486889,183.42751784702514,170.97266924531445,191.7508132646845,196.93349794687106,204.3773115157319,201.71947200021464,204.7655256472425,207.3602759158955,,148.03738411229492,179.57665744681856,198.67363419998313,193.55603541366267,195.11578766153224,192.5458467293025,194.8992274533845,192.17186454446642,180.94878503369694,171.5436376008334,164.0689643195631,158.56683925645765,157.36558973791028,159.3797932501243,151.5179819399121,149.003478819377,151.99199628273013,152.60234877997635,142.32312595027142,163.08452227375997,157.96999939998102,162.19760328799183,160.0140773940314,154.96313522849064,158.81248526455536,150.11419588699349,155.3664409773073,145.08094829939063,152.7727830446393,148.63456029526162,138.31132629373883,138.24737142243274,138.4424808114507,132.4047456966347,124.8718351944087,131.74846400453234,123.99307436192524,131.74021031481615,135.53704976783135,135.11096996139042,129.78864454479003,135.2922906216428,124.77646653405164,126.72816465181066,128.01746754035204,124.24124890637853,137.62894182789609,139.93826388070374,150.2218381948819,158.66122542457506,172.7882074220757,175.40222194756876,191.465471374698,181.10684914104098,186.30334617787665
20,1993-12-03 16:46:13+00:00,182.27941742110173,186.40804000370792,194.1195233032929,180.47604870481575,187.6112676861772,190.8973585543469,195.11958216480775,202.1604194469033,200.04106091804022,203.4605639312885,189.7164093467112,187.2240290489673,158.36612772277363,192.29373133052272,192.69551092388198,183.34939707787055,185.70575492091507,187.412286904452,191.5583167549505,185.8555107827596,183.93824922793615,173.83593296159404,166.37790860668918,165.03982936183934,159.992741380278,161.90008124382058,155.6858136644714,153.3324543394898,151.21432987978318,154.6807574061241,145.11800513504568,148.65143206255996,150.63661892112273,154.60344489459612,158.6860486805265,158.64743279797844,155.51699998911755,158.44936188690977,163.3419937004167,158.63043496350926,152.98668358996656,145.5888186963279,143.01418320846375,139.93723824190832,140.12359489742596,130.11606919915585,135.58638332742746,136.8155164954195,135.3655802421285,140.49779969048984,134.30796835665262,136.52916697256285,131.81700231662043,130.50451190613282,131.36856545548835,130.16015368354454,134.05956616090543,138.4433862196753,147.1698294380758,145.68975804110897,152.20300105177387,154.38972722032275,168.11853976042408,181.75127447774534,193.37357972914913,182.74493138830988,190.1529917246104
21,1993-12-19 16:46:05+00:00,170.28733049405915,168.76369846054675,168.14010693666722,169.73736613031576,172.96844969352586,180.3394261572378,185.70639609536983,189.32204600835433,184.59186760724134,186.02242343351827,173.92990056810433,,142.8592974943129,166.69688755137182,181.3206474431743,178.8154876539301,174.2031246390572,172.75544027843472,172.18547864217783,170.07398652612858,173.23703074133851,157.31185809414038,152.07526751579644,146.38323780879574,141.1688042568469,144.59267475779626,140.70880225270398,133.47872877377472,139.97513496095107,140.5941285116828,140.93456704011464,140.05381006061754,148.05946091200863,148.470994041496,148.6902441138073,150.60698540191282,145.52016910521957,154.76993511397677,159.6676196888475,153.03537150906556,145.77483996330565,140.03710244903843,131.53335637300853,127.71253213694037,123.85437600106287,120.75075409706575,124.08217110465094,130.2237914805901,127.60362097588857,131.8337654714499,130.37924224544076,132.20997031146618,130.6092410659604,123.08178429350767,118.90740206697672,112.19955161857337,118.74924308434012,118.81505987081789,132.85850880506374,138.4143380271437,151.24536105740646,157.30493979839042,166.98578177242075,176.41326531505928,180.80607467768976,178.54886179898887,183.63562142633228
22,1994-01-04 16:45:53+00:00,188.81469180829012,189.22725090603782,197.3641135718845,195.8277114193671,184.24048089079702,193.36861551243243,206.08183553819612,212.609114877772,212.07566784970822,202.43748496565004,204.68024100458243,195.6171061811126,198.07701896073914,194.38408342662748,205.4405913748158,193.63861029542812,195.71606550426617,194.27567596343718,193.60260812325458,187.29946402611594,184.61987985402308,177.66004966540618,169.14632478644486,170.5641271211986,170.9685642560593,157.92625368441415,159.20371073533835,154.01288023463982,156.6998993432438,152.3747643807663,157.78404470428254,154.01348943266788,156.7528858158026,165.69506443906377,160.26982310448963,158.10313248015981,165.54925872423968,169.43969070686617,167.2829963076165,164.4414802795293,160.15106558451188,160.12580602567004,149.78542089281277,138.9876868560188,152.4612884923894,139.19439553646532,140.55950668372003,136.00086544483008,142.2041498335647,149.33936641790967,156.03641321846274,148.69432477034914,141.36823567454252,149.7862593740657,135.22601497696306,118.66526722693752,136.32693328698454,145.94137696310102,147.91148347115998,158.9477396362392,166.27381397331013,174.2827827449706,178.86242853112898,193.39525664695543,196.51331182641863,189.92479021000878,184.5963201782553
23,1994-02-05 16:45:29+00:00,197.1128799596488,193.22092806797133,186.02692112310498,184.0748850519587,183.5210508901599,198.84075238290086,206.5873762876749,221.3741947663709,216.55352117512024,216.7630023946611,200.05589640543536,202.53554745585743,205.14385350821902,196.15785593100512,193.32069093522986,186.56562250688557,188.56767617968825,183.6478438168577,182.6300330377572,178.46350789232667,175.37963285326617,170.72074424402626,168.3718869103745,163.54922374562693,162.56846908130328,157.16302145076034,151.96976468256707,149.8231872214809,150.78740427112837,144.75096354863808,146.6277339494982,147.14741614843356,150.4966388266118,152.47489440377942,159.7851220805571,156.97618018668817,157.20711433743963,158.7196370310635,160.4277725551918,158.20298891014232,156.31410637260285,161.10830884860331,160.83203877354237,158.0717774554685,148.72200265464974,147.76210528931807,143.61166894568217,140.6038691857922,141.8535886085187,146.06748654469817,145.68627676641736,155.41921160801684,157.23512964826116,153.17584950916708,146.37859310361998,131.8847388209957,121.88693894096254,120.0436402107468,130.488590582569,134.5111053405998,140.58987621001486,154.94490317131772,176.4391203258827,186.69030444756305,186.8291913704267,172.48612081689035,178.40545876287948
