,dates,jap0337-0000,jap0337-0001,jap0337-0002,jap0337-0003
0,1984-07-02 01:16:02+00:00,,155.247897822953,143.5695158996591,150.4286291392263
1,1984-07-18 01:16:19+00:00,,,164.3788724154947,167.89404974576317
2,1984-09-04 01:17:35+00:00,136.91359638708167,126.7533157981907,130.45994305186474,132.15345557990256
3,1984-10-22 01:17:34+00:00,,156.72132505747777,152.0233118315291,144.25493731994317
4,1985-05-02 01:17:41+00:00,155.81833045989825,160.45219554268937,157.40797289834472,150.1067140079976
5,1985-05-18 01:17:38+00:00,165.6553570858008,183.27388900807784,,
6,1985-10-09 01:16:33+00:00,158.72707725355386,159.67543812371477,160.47826599159637,154.2164475870619
7,1985-11-26 01:15:51+00:00,176.19255513837783,180.41364707443654,178.65652611271668,174.03699930158947
8,1986-02-14 01:14:14+00:00,,177.52074188391492,169.85181450442093,157.53866943242224
9,1986-12-15 01:06:18+00:00,162.51964246455088,154.92625676285024,153.9554399626595,143.37089442062234
10,1987-01-16 01:07:15+00:00,174.84869411846046,166.75233646610735,162.6389402041317,159.77878228808504
11,1987-03-05 01:09:00+00:00,153.60062000957498,145.3205372764513,144.51225955110164,139.47300246768606
12,1987-05-08 01:11:08+00:00,143.318503730318,140.98818571943394,143.37770013448088,139.0707812096661
13,1987-08-12 01:13:28+00:00,,138.2582097376025,137.20842040931484,138.54362597536678
14,1987-08-28 01:13:55+00:00,155.2408778989429,138.89161251945532,132.46436022164758,133.31736538981417
15,1988-11-02 01:18:08+00:00,155.99000797871835,140.90295253350155,137.04207221539664,139.27385438593478
16,1988-12-20 01:17:51+00:00,171.67351514416043,167.5167107497822,159.25257864857633,150.51798569171788
17,1989-01-05 01:17:50+00:00,173.18282592899573,174.72652036886774,167.32202836276207,158.69080727550485
18,1989-03-10 01:17:01+00:00,155.25874110475104,160.91710293236494,148.8029657494655,144.61633685190458
19,1989-04-11 01:16:40+00:00,148.46434615549637,148.35897876958944,142.86094028836774,143.00165754835632
20,1989-10-04 01:13:10+00:00,152.16765936734237,139.55761862912212,132.30674242983204,134.4555789690462
21,1989-10-20 01:12:25+00:00,,140.46254562414114,139.7470365251453,141.91182768132597
22,1990-01-08 01:10:11+00:00,182.5516553214095,160.70145791399676,160.2009072801797,149.29183031312203
23,1990-01-24 01:09:43+00:00,177.50564322385122,153.50176234661626,155.46035747877653,148.82409657591472
24,1990-02-09 01:09:13+00:00,168.94862696086554,156.45987405688228,152.98548585235977,148.0541135279599
25,1990-03-13 01:08:09+00:00,152.4585751130964,147.56415183086602,140.56575398840647,136.3370466853131
26,1990-04-14 01:07:44+00:00,157.40917069474324,141.92952671244893,137.0276755617003,126.2196790599634
27,1990-04-30 01:07:36+00:00,,137.9482680579219,139.03849170341454,138.97837571746544
