,dates,jap0337-0000,jap0337-0001,jap0337-0002,jap0337-0003
0,1984-07-02 01:16:02+00:00,,156.92419823784007,145.0172298943343,151.7557003010119
1,1984-07-18 01:16:19+00:00,,,167.30121006574413,170.5728592584918
2,1984-09-04 01:17:35+00:00,134.36030921995268,123.79687802572555,127.90665588473574,129.81294234336764
3,1984-10-22 01:17:34+00:00,,148.52087788339495,144.9411074539121,137.76291664046093
4,1985-05-02 01:17:41+00:00,150.65393821324952,154.47237294130665,152.243580651696,145.37268778190293
5,1985-05-18 01:17:38+00:00,159.74081767045956,176.42547494820903,,
6,1985-10-09 01:16:33+00:00,155.52920012999158,155.97263303327424,157.2803888680341,151.28506022379648
7,1985-11-26 01:15:51+00:00,174.32485981693915,178.25105249171807,176.788830791278,172.32494525693735
8,1986-02-14 01:14:14+00:00,,182.57660308671902,174.21824008866082,161.5412262179755
9,1986-12-15 01:06:18+00:00,162.17409942216247,154.52615429271628,153.6098969202711,143.0541466317663
10,1987-01-16 01:07:15+00:00,176.8087861286561,169.02191668843912,164.59903221432734,161.57553329743104
11,1987-03-05 01:09:00+00:00,157.92360744630727,150.32610167687815,148.83524698783393,143.43574095135733
12,1987-05-08 01:11:08+00:00,142.38065223552329,139.90225240967163,142.43984863968615,138.21108400610427
13,1987-08-12 01:13:28+00:00,,140.63500735513304,139.26110926081847,140.42525742257845
14,1987-08-28 01:13:55+00:00,157.5464785393947,141.56125536629426,134.7699608620994,135.43083264356167
15,1988-11-02 01:18:08+00:00,155.75525900661822,140.6311379342277,136.8073232432965,139.0586678281763
16,1988-12-20 01:17:51+00:00,170.80794485870666,166.51447147188836,158.38700836312256,149.72454626338526
17,1989-01-05 01:17:50+00:00,172.86070642171526,174.35353988675354,166.9999088554816,158.39553106049777
18,1989-03-10 01:17:01+00:00,156.806457541694,162.70919564882522,150.35068218640845,146.0350769191023
19,1989-04-11 01:16:40+00:00,152.09339750153063,152.56103822289228,146.489991634402,146.32828794888772
20,1989-10-04 01:13:10+00:00,155.0385918751723,142.8818562697673,135.17767493766198,137.08726710122363
21,1989-10-20 01:12:25+00:00,,144.11579146059384,142.902112474809,144.80398063518436
22,1990-01-08 01:10:11+00:00,182.5713876766891,160.72430590432054,160.22063963545932,149.30991830546168
