,dates,chi0156-0000,chi0156-0001,chi0156-0002,chi0156-0003,chi0156-0004
0,1986-02-04 14:04:23+00:00,225.38859281271957,224.34510894478132,227.72323169722273,231.58895285889372,284.3575361032458
1,1986-09-16 13:57:58+00:00,225.64681328542028,217.02698046866905,227.2658118422029,228.98859581744588,268.10445026735385
2,1988-02-26 14:07:12+00:00,223.760704729826,223.4198908765833,232.93073331184303,242.21907180781957,285.5697112978996
3,1988-06-17 14:08:03+00:00,221.47477732222364,215.53701327647627,222.05948445566858,231.12363276181583,269.29226513939716
4,1988-08-20 14:08:12+00:00,221.74353179341284,217.6764348860431,224.41842269748443,229.76798022667978,242.6144045893212
5,1988-09-21 14:08:10+00:00,218.27044625450375,212.44543927106653,223.32796263992918,234.5832172711803,287.0391141527614
6,1988-11-08 14:08:03+00:00,228.8096434540556,227.83573377069487,236.80800969719368,242.9763119719718,309.37590841528595
7,1988-11-24 14:08:03+00:00,228.84091508621802,228.6933018783666,234.1719678328925,237.9891889011937,279.5219608918946
8,1989-02-28 14:07:14+00:00,222.72177713072733,224.45446107953552,227.5575373906423,228.50154360995606,273.01163488969615
9,1989-05-03 14:06:13+00:00,226.3644866584726,225.7569919266149,233.33582428960528,237.68937143157842,279.27368031114526
10,1989-09-08 14:03:37+00:00,218.11297064989773,217.10479062697587,224.36431983589753,232.34115576637802,271.17559913470984
11,1989-09-24 14:03:11+00:00,221.83919875295643,218.14229877242045,230.72113505352243,236.65594641440117,271.8916523899956
12,1990-05-06 13:57:37+00:00,227.1659245993994,224.9341708932398,228.8646926999484,232.85005553950364,250.91530748270353
13,1990-07-09 13:57:35+00:00,223.519255867354,218.30927116293816,227.88558401197093,228.79439981513337,246.99726957410073
14,1990-08-26 13:57:21+00:00,,,,241.27179623589456,
15,1991-02-02 13:58:00+00:00,230.70704935955558,232.55145597304957,236.79752410984577,236.86947677962624,277.676443608834
16,1991-06-10 14:00:15+00:00,224.86779886209374,223.73210386808464,231.66642064398832,233.16118208677008,280.0857351360435
17,1991-06-26 14:00:31+00:00,229.46581970363823,225.0881767543202,221.41182112828108,237.98124183643097,257.6448465991894
18,1991-09-30 14:01:25+00:00,227.08176141434848,222.33771185899894,226.60582412846531,234.5265252635556,269.092249370231
19,1991-12-03 14:01:54+00:00,236.6493439058713,226.09995328542084,232.7985788303224,237.67318637184687,274.25829451516626
20,1992-01-20 14:01:43+00:00,238.6087288478242,227.43200524476458,234.15040422743954,240.59994784817155,279.8705207357719
21,1992-02-05 14:01:40+00:00,238.61912075636815,228.89203051757858,229.71767082706205,243.47938670366995,294.5935037397958
22,1992-06-28 14:00:40+00:00,221.70754631240797,,,,
23,1992-12-05 13:58:39+00:00,225.7079150030883,214.40015946499798,222.90509510643534,233.0959396999245,270.4411910659956
24,1993-01-06 13:58:59+00:00,244.6218034087428,229.2501723930027,237.43177411957166,240.90681031828748,289.90878582821813
25,1993-01-22 13:59:11+00:00,245.61114906077685,234.67717163329743,240.88448872798784,243.55600177072483,264.239017715492
26,1993-05-30 14:00:00+00:00,228.07651387277593,223.42040702198872,228.96351031759772,230.58589388260282,243.45707122814858
27,1993-08-02 13:59:50+00:00,242.51712977025545,260.49799645133254,228.7852273744617,234.82094675116224,253.4950390482842
28,1994-01-25 13:58:43+00:00,243.39849955629765,230.82488636020506,233.88086440345992,239.20275591739713,246.89209297658016
29,1994-02-26 13:58:19+00:00,240.6740096172444,231.5673231470017,232.6530863490504,238.09693470766274,255.89072534375003
30,1995-05-04 13:45:34+00:00,232.3122585156088,226.43001934497275,228.82574949329842,236.59050706683706,249.7082029940728
31,1996-01-15 13:40:45+00:00,230.79770767842123,223.8988648060781,228.39239024466545,235.5826475466487,
32,1996-03-03 13:44:03+00:00,239.8548201696291,230.851301334473,240.99150170323992,243.33580784669482,261.8401400623849
33,1996-03-19 13:45:05+00:00,237.14726195839916,227.62975804201642,230.2478010714264,238.99789626839365,270.6779292358141
34,1996-10-13 13:56:40+00:00,237.00702974014882,224.86120249181764,231.2221106383086,237.3664805026109,256.6457861160933
35,1996-12-16 13:59:44+00:00,240.45262708703092,235.535766209422,234.91293481607377,242.59581898760513,
36,1997-01-01 14:00:30+00:00,240.29981784462416,238.3925216579096,238.2003653914669,240.37198508346526,
37,1997-02-02 14:01:58+00:00,241.04689322389558,242.66434592140416,237.5636554708532,243.63583271485209,
38,1997-06-10 14:06:44+00:00,231.59296468070323,224.85066714204385,227.56183669567463,232.75064128985275,245.25683328066603
39,1997-07-12 14:07:50+00:00,217.04797014520676,204.21452269871796,178.71407047820819,194.62944323951245,228.5364626806762
40,1998-02-21 14:13:42+00:00,216.22603569290055,207.46818855771613,203.17058730026574,213.72540965896135,212.41229745447487
41,1998-04-10 14:14:23+00:00,235.2562663237414,235.53519619514208,239.98303103523017,241.01174046893007,269.5089340974529
42,1998-06-13 14:15:19+00:00,210.79501021742155,205.3241264448797,222.1017898781394,223.02621765017096,239.42083593368133
43,1998-06-29 14:15:30+00:00,208.54280695492824,205.1099821672097,214.10501844995247,224.65407180042908,241.28528722056936
44,1998-07-31 14:15:48+00:00,223.4155368173714,218.7699799309659,224.69626683066375,234.20637107224613,244.18684710817638
45,1998-09-01 14:16:07+00:00,230.68954880200357,225.0168982486961,233.49970523655034,231.27123021994944,272.9139874426156
46,1998-09-17 14:16:14+00:00,239.89572744863543,232.6295104089016,236.99510850573247,246.86522533050558,308.0517380262109
