dates,satname,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011
2017-04-23 22:03:27+00:00,L7,353.22,344.28,336.90,340.21,339.74,347.41,340.54,341.21,,,362.17,370.29
2017-05-01 22:00:19+00:00,L8,330.30,318.35,316.50,312.75,317.90,317.70,317.80,323.26,321.35,325.94,310.79,292.73
2017-05-25 22:03:34+00:00,L7,360.36,353.50,340.98,342.74,341.07,349.37,,,354.04,342.93,342.28,349.73
2017-06-10 22:03:39+00:00,L7,347.19,335.83,332.78,335.77,331.99,,,338.71,336.71,327.47,336.84,336.11
2017-06-18 22:00:22+00:00,L8,338.45,336.22,331.09,331.05,332.12,330.14,333.11,327.28,333.16,324.65,320.75,327.49
2017-06-26 22:03:41+00:00,L7,344.63,328.79,333.72,327.46,321.16,313.95,,,,316.58,325.56,324.57
2017-07-04 22:00:26+00:00,L8,340.43,329.56,323.82,331.37,327.81,335.07,326.65,325.57,331.59,326.51,329.65,334.13
2017-08-13 22:03:39+00:00,L7,,328.50,329.79,324.41,325.58,322.86,316.99,314.56,324.16,321.35,311.43,278.30
2017-09-06 22:01:09+00:00,L8,339.76,337.48,332.24,336.22,330.96,337.45,336.49,333.82,343.68,338.99,340.78,343.88
2017-09-22 22:01:13+00:00,L8,330.51,327.14,324.00,324.59,323.19,328.02,327.16,322.43,333.85,330.78,309.94,315.74
2017-09-30 22:03:38+00:00,L7,328.09,319.87,326.09,325.74,333.37,336.36,339.44,324.02,339.17,336.57,316.69,
2017-10-16 22:03:41+00:00,L7,,335.78,334.70,339.29,344.32,344.17,341.16,339.32,344.50,349.66,338.59,354.63
2017-10-24 22:00:57+00:00,L8,327.25,329.52,327.67,326.56,326.54,330.42,328.37,322.85,328.74,324.59,303.66,297.82
2017-11-01 22:03:41+00:00,L7,352.36,343.72,334.85,343.97,342.67,344.91,,,,349.43,326.66,329.70
2017-12-03 22:03:31+00:00,L7,340.13,333.16,331.30,,,,335.18,338.64,347.60,341.90,328.54,329.42
2018-01-20 22:02:55+00:00,L7,340.52,,,332.23,331.60,337.65,339.15,338.61,344.37,341.50,326.67,319.37
2018-02-05 22:02:39+00:00,L7,331.73,328.43,326.52,323.38,320.34,324.07,319.39,,,325.78,312.70,294.12
2018-03-17 22:00:11+00:00,L8,342.26,328.63,329.92,331.38,334.53,340.01,340.70,340.71,353.24,355.81,357.10,383.73
2018-03-25 22:02:06+00:00,L7,323.73,319.53,,,328.17,331.18,330.07,334.10,339.01,337.04,337.91,345.08
2018-04-26 22:01:35+00:00,L7,346.91,334.39,334.14,338.59,334.05,340.27,339.34,,,353.93,352.10,368.43
2018-05-20 21:59:59+00:00,L8,325.25,316.98,323.19,319.10,315.26,323.41,319.41,322.46,327.54,328.57,316.15,
2018-07-15 22:00:09+00:00,L7,,,,,,,,,,282.33,278.33,
2018-07-31 21:59:53+00:00,L7,340.10,331.20,332.85,333.53,332.20,329.45,326.71,,336.30,328.09,330.45,314.43
2018-08-08 22:00:01+00:00,L8,326.77,322.08,319.27,322.52,330.20,339.24,334.80,332.85,340.13,337.46,341.04,346.05
2018-08-16 21:59:35+00:00,L7,339.07,325.84,325.60,324.52,,,325.90,322.50,325.39,321.44,312.43,290.19
2018-08-24 22:00:09+00:00,L8,334.86,331.60,326.33,330.15,326.82,332.69,334.79,339.98,337.34,327.50,330.85,339.90
2018-10-19 21:58:08+00:00,L7,345.13,338.98,329.18,331.94,337.74,339.38,331.98,330.40,330.51,,222.54,342.42
2018-10-27 22:00:57+00:00,L8,337.22,332.18,329.32,327.29,331.65,330.05,320.93,320.00,319.79,319.22,316.41,314.44
2018-11-04 21:57:47+00:00,L7,355.74,354.50,356.35,352.04,358.91,353.80,345.84,342.24,341.33,333.00,338.63,
2018-12-06 21:57:00+00:00,L7,343.27,335.83,333.80,337.01,338.76,340.09,336.22,338.70,343.96,333.03,,
2019-01-07 21:56:04+00:00,L7,346.36,336.04,331.43,332.59,334.79,339.43,340.42,342.85,,,342.51,351.09
2019-01-31 22:00:49+00:00,L8,348.94,344.11,337.94,344.94,351.73,349.91,348.84,354.44,363.37,352.68,340.59,353.86
2019-02-16 22:00:47+00:00,L8,345.48,334.52,328.49,333.88,342.11,347.20,349.55,353.74,367.92,360.61,352.34,353.22
2019-03-04 22:00:42+00:00,L8,346.00,335.10,331.24,328.87,337.11,346.84,347.22,355.26,367.03,359.20,350.83,352.31
2019-04-29 21:52:23+00:00,L7,,430.56,,,,,338.94,328.53,342.47,340.55,337.83,
2019-05-07 22:00:08+00:00,L8,318.31,321.51,320.50,323.74,326.99,337.24,334.87,332.75,339.75,329.84,331.20,335.62
2019-05-15 21:51:45+00:00,L7,338.12,335.78,337.43,,,345.18,342.94,343.52,344.23,348.64,350.88,357.14
2019-05-16 21:54:27+00:00,L8,,,,,,,,550.77,,613.12,352.07,362.22
2019-05-23 22:00:18+00:00,L8,328.15,330.11,326.59,325.40,330.97,331.14,335.41,325.59,338.33,328.28,329.39,330.79
2019-06-08 22:00:26+00:00,L8,317.82,314.02,321.19,320.03,312.25,316.92,309.10,310.32,317.66,315.98,316.16,308.56
2019-06-16 21:50:36+00:00,L7,358.75,350.11,345.21,349.96,353.27,344.88,346.62,340.91,349.93,348.18,,
2019-07-10 22:00:35+00:00,L8,334.49,329.50,326.78,325.61,325.74,330.94,325.69,318.39,326.29,326.26,331.08,325.19
2019-07-26 22:01:04+00:00,L8,330.98,328.50,319.90,322.00,322.11,327.64,325.07,314.84,322.88,319.22,320.26,323.54
2019-08-19 21:48:04+00:00,L7,337.34,333.94,328.90,325.69,,,341.15,323.33,323.97,320.07,321.22,328.87
2019-08-27 22:00:50+00:00,L8,357.36,345.50,336.37,339.31,349.06,352.29,344.59,338.24,331.98,323.52,337.69,354.04
2019-09-28 22:01:23+00:00,L8,360.86,353.66,351.93,350.45,356.42,359.84,346.16,340.91,333.24,327.13,338.05,366.72
2019-10-06 21:46:00+00:00,L7,343.42,334.02,333.63,336.26,333.91,342.53,337.25,,,318.92,315.07,320.86
2019-10-30 22:01:02+00:00,L8,345.74,334.52,331.07,329.94,327.86,334.71,323.82,317.97,316.59,310.83,309.76,319.18
2019-12-09 21:43:05+00:00,L7,365.66,350.13,347.53,347.51,351.47,346.14,,,336.22,179.09,241.25,227.78
2020-02-03 22:00:43+00:00,L8,333.74,331.81,327.90,330.42,334.32,342.06,339.47,338.87,342.00,329.82,320.97,323.90
2020-02-19 22:01:03+00:00,L8,353.25,345.27,334.69,341.17,337.00,341.65,341.43,340.15,343.70,337.94,334.31,340.81
2020-02-27 21:39:00+00:00,L7,332.20,325.02,322.89,,,327.74,325.39,321.59,324.83,321.50,310.66,314.72
2020-04-15 21:36:19+00:00,L7,,,329.40,332.32,329.66,333.90,326.84,326.07,334.18,325.35,320.58,312.37
2020-04-23 22:00:11+00:00,L8,345.28,339.27,334.32,339.74,339.96,340.01,338.90,338.51,346.68,333.71,327.48,331.49
2020-05-01 21:35:22+00:00,L7,347.00,337.32,,347.68,350.17,350.14,344.62,345.54,348.61,340.35,333.27,340.55
2020-05-09 22:00:02+00:00,L8,338.68,330.85,327.55,328.22,333.56,334.77,329.32,326.63,338.25,327.62,320.89,325.67
2020-05-17 21:34:23+00:00,L7,346.84,,339.92,346.85,342.47,349.22,344.72,344.93,347.77,351.53,334.78,347.21
2020-06-10 22:00:39+00:00,L8,320.69,325.14,322.18,321.82,325.19,332.83,331.61,334.87,336.84,321.18,310.25,286.11
2020-07-20 21:30:34+00:00,L7,347.14,331.53,339.72,341.20,336.10,336.86,337.87,341.16,344.19,,,350.85
2020-07-28 22:00:35+00:00,L8,336.69,328.15,325.48,325.80,335.37,342.64,336.85,337.87,339.19,335.51,329.89,332.70
2020-08-21 21:28:33+00:00,L7,333.85,329.55,324.49,326.23,329.08,336.72,323.05,330.60,334.84,325.44,,
2020-08-29 22:01:11+00:00,L8,345.44,335.53,331.05,343.86,343.57,349.61,350.17,349.25,354.91,350.76,340.36,353.09
2020-09-06 21:27:30+00:00,L7,,,322.81,324.70,329.26,337.31,339.10,337.52,337.98,329.55,314.54,313.58
2020-09-14 22:00:53+00:00,L8,344.89,336.54,334.46,339.60,346.39,349.80,343.25,345.00,350.69,337.37,333.61,353.17
2020-09-30 22:00:57+00:00,L8,338.42,333.24,328.55,330.46,333.52,337.59,342.26,345.37,346.82,334.75,329.48,343.72
2020-12-03 22:01:24+00:00,L8,336.67,326.98,325.25,324.69,327.78,334.74,,,,,,
2021-01-04 22:01:18+00:00,L8,340.05,322.64,324.54,321.08,325.91,330.23,322.99,326.16,330.54,325.36,318.00,321.64
2021-01-12 21:18:42+00:00,L7,345.01,334.21,329.10,330.45,332.74,337.02,335.88,337.59,340.52,332.22,331.28,
2021-02-21 22:01:05+00:00,L8,342.49,338.57,331.58,340.40,339.09,342.19,340.43,339.73,343.84,332.64,336.80,345.94
2021-03-01 21:15:09+00:00,L7,327.44,325.64,320.77,320.92,323.20,329.11,323.49,319.66,329.08,323.86,,
2021-03-25 22:00:51+00:00,L8,345.58,340.22,333.23,341.07,338.33,341.55,343.27,342.09,351.23,348.53,345.79,352.57
2021-04-10 22:00:46+00:00,L8,340.56,329.31,327.11,331.72,332.16,339.93,335.64,340.97,345.66,340.59,334.98,336.15
2021-05-04 21:09:54+00:00,L7,350.68,344.60,335.73,346.92,354.88,348.15,350.57,349.41,,140.39,351.56,334.70
2021-05-20 21:08:33+00:00,L7,347.13,,341.37,346.39,356.75,346.60,347.94,346.42,347.16,353.35,332.21,339.41
2021-06-22 21:54:44+00:00,L8,318.68,329.03,313.01,329.71,339.47,341.94,368.92,,332.54,332.51,353.81,408.72
2021-07-07 21:04:33+00:00,L7,351.39,342.69,344.84,358.16,366.46,,348.69,347.04,,351.34,364.15,355.46
2021-07-23 21:03:11+00:00,L7,,343.07,334.15,345.26,,352.21,342.40,337.81,355.10,356.15,351.41,356.87
2021-08-08 21:01:46+00:00,L7,,,,,,,,,,,269.37,438.33
2021-08-16 22:00:48+00:00,L8,329.46,319.77,324.79,322.46,327.02,331.30,326.36,322.85,324.01,321.88,318.87,320.59
2021-08-24 21:00:22+00:00,L7,345.97,337.39,332.63,338.28,333.84,338.59,339.49,338.96,337.47,329.19,336.14,338.79
2021-09-01 22:00:53+00:00,L8,343.29,336.85,328.29,335.65,331.96,336.29,332.78,332.12,334.91,327.28,334.00,339.33
2021-09-25 20:57:33+00:00,L7,343.41,331.61,329.72,332.42,327.82,327.57,326.24,324.91,324.08,317.84,319.58,304.75
2021-10-11 20:56:08+00:00,L7,342.70,328.27,326.91,323.41,325.33,322.05,319.08,320.43,314.42,321.24,318.44,312.75
2021-11-18 22:00:10+00:00,L9,349.10,341.64,338.48,342.31,340.02,341.25,338.48,341.97,342.61,335.85,340.15,356.77
2021-11-28 20:51:37+00:00,L7,335.93,337.58,336.97,344.22,343.44,342.65,340.64,339.81,343.60,335.71,342.41,352.59
2021-12-30 20:48:32+00:00,L7,348.03,337.90,334.86,339.42,348.50,344.11,343.08,342.94,351.52,346.25,342.37,354.88
2021-12-30 22:00:56+00:00,L9,351.05,341.76,338.25,346.04,348.98,351.03,345.96,347.65,347.95,343.42,340.31,354.99
2022-01-07 22:01:17+00:00,L8,323.79,318.11,315.18,317.15,322.87,322.19,322.24,317.16,328.47,317.33,314.93,318.25
2022-01-31 22:01:19+00:00,L9,347.50,338.35,338.14,338.49,340.74,349.73,349.73,352.51,354.05,353.30,349.06,351.11
2022-02-08 22:01:10+00:00,L8,,,,,,,,,,,,
2022-02-16 22:01:14+00:00,L9,343.42,332.62,329.45,336.38,338.40,341.37,346.81,348.15,350.80,349.81,354.69,394.00
2022-03-04 22:00:40+00:00,L9,334.98,330.26,325.74,327.04,332.33,334.16,334.94,337.73,344.21,342.05,341.15,339.74
2022-03-12 22:01:00+00:00,L8,332.01,327.81,326.99,325.45,331.12,337.54,336.88,343.35,350.06,353.35,342.93,353.71
2022-04-22 21:54:40+00:00,L8,331.19,315.23,318.59,320.28,322.46,335.70,329.67,335.18,343.53,334.97,334.95,302.43
2022-04-29 22:00:49+00:00,L8,347.83,339.19,341.48,344.34,335.98,338.05,343.97,349.77,352.24,346.98,352.43,356.83
2022-05-07 22:00:20+00:00,L9,330.83,329.44,331.86,325.53,319.58,329.67,334.85,338.97,337.52,333.68,338.55,345.68
2022-05-23 22:00:33+00:00,L9,326.15,323.90,326.79,326.72,324.64,331.63,329.70,334.73,336.77,330.62,325.10,321.15
2022-05-31 22:01:02+00:00,L8,329.12,329.23,330.22,330.18,328.77,335.34,327.67,321.46,325.45,325.84,334.53,344.71
2022-06-08 22:00:11+00:00,L9,328.86,323.23,326.30,327.68,325.35,334.23,330.16,326.06,330.21,331.99,336.69,349.93
2022-06-09 21:54:59+00:00,L8,330.07,333.12,332.73,336.95,335.64,340.55,338.04,336.48,339.52,341.08,344.41,354.31
2022-06-17 21:54:31+00:00,L9,330.78,319.96,322.58,325.71,327.25,322.37,323.87,321.32,325.77,328.91,328.18,335.60
2022-06-25 21:55:06+00:00,L8,348.52,338.87,335.16,338.64,336.46,344.34,339.53,333.22,339.08,332.99,343.29,358.40
2022-07-02 22:00:53+00:00,L8,333.31,334.37,331.09,327.52,327.32,334.77,331.10,322.59,331.40,324.56,335.78,339.88
2022-07-03 20:31:11+00:00,L7,,,,,,,,,,,,
2022-07-03 21:54:44+00:00,L9,319.29,330.24,332.28,330.12,330.80,333.43,331.57,328.09,324.94,325.63,331.68,339.97
2022-08-03 22:01:30+00:00,L8,342.09,335.66,334.49,332.67,331.30,338.86,328.13,331.93,335.40,330.78,333.41,333.97
2022-08-04 21:54:58+00:00,L9,342.90,335.45,331.35,330.22,326.72,330.69,325.30,321.86,327.53,324.72,321.96,329.51
2022-08-06 20:28:56+00:00,L7,353.29,344.86,346.67,349.69,344.72,341.28,343.29,338.04,,,,363.26
2022-09-05 21:55:06+00:00,L9,338.83,332.69,324.31,321.24,324.77,333.07,335.75,335.63,350.01,339.43,347.89,351.33
2022-09-12 22:01:19+00:00,L9,340.49,333.95,333.83,325.95,324.25,321.64,322.03,327.82,333.74,331.65,334.13,
2022-10-07 21:55:14+00:00,L9,,,,,,,,,,,,
2022-10-22 22:01:39+00:00,L8,347.98,343.19,335.78,339.02,340.05,341.67,338.59,332.11,338.68,337.13,347.67,354.75
2022-10-23 21:55:19+00:00,L9,349.55,342.92,338.15,338.17,337.64,342.75,339.74,335.57,341.02,340.60,349.27,349.09
2022-10-31 21:55:31+00:00,L8,,,,,,,,,,,,
2022-11-07 22:01:40+00:00,L8,,,,,339.69,343.56,350.67,336.87,343.80,334.93,339.91,349.33
2022-11-08 21:55:19+00:00,L9,,,,,,,,,,,,
2022-11-23 22:01:36+00:00,L8,345.68,340.01,335.06,340.37,338.40,343.56,343.62,342.58,343.68,341.69,340.01,341.59
2022-12-03 20:14:56+00:00,L7,357.08,337.42,337.14,340.30,340.32,339.40,340.23,342.63,342.80,332.26,328.09,332.68
2023-01-10 22:01:25+00:00,L8,,,,,565.96,540.75,521.44,,,,,
2023-02-03 22:01:08+00:00,L9,336.08,322.97,317.65,319.69,332.30,344.33,353.27,368.90,374.76,373.96,403.13,415.05
2023-02-04 21:55:14+00:00,L8,,,,,,,,366.85,376.31,370.84,385.09,409.93
2023-02-19 22:01:25+00:00,L9,347.01,336.68,334.39,336.11,333.29,347.48,369.00,372.64,391.15,386.41,381.88,
2023-03-07 22:01:13+00:00,L9,330.93,322.36,327.89,328.36,329.96,336.79,363.56,374.66,383.86,366.53,374.30,
2023-03-08 20:07:40+00:00,L7,316.89,308.67,303.40,312.12,,,,,358.75,344.89,308.01,236.65
2023-03-15 22:01:00+00:00,L8,323.85,315.89,328.03,326.24,324.27,336.83,352.93,363.57,365.87,359.57,351.82,
2023-03-23 22:01:07+00:00,L9,323.49,318.89,325.80,326.70,328.58,337.10,350.31,363.61,359.70,349.45,359.98,367.77
2023-03-25 20:02:45+00:00,L7,327.95,320.96,326.59,328.74,326.13,331.36,340.86,352.10,339.74,326.04,314.38,282.66
2023-04-24 22:00:28+00:00,L9,318.91,319.07,322.96,329.79,330.72,335.44,345.56,346.84,349.92,347.04,345.66,
2023-05-08 19:58:56+00:00,L7,321.16,,,322.65,,,,,,324.29,153.82,267.05
2023-05-27 21:54:11+00:00,L8,,,,,,,,,,,,
2023-06-12 21:54:19+00:00,L8,,,,,,,,,,,,
2023-06-20 21:54:12+00:00,L9,,,,323.45,,,342.41,338.93,363.04,364.55,508.53,488.12
2023-06-28 21:54:27+00:00,L8,,,,,,,,,,,,530.10
2023-07-06 21:54:25+00:00,L9,344.76,335.07,329.26,323.84,321.41,337.83,350.27,362.76,368.95,337.51,332.77,
2023-07-14 21:54:34+00:00,L8,,,,,,,384.33,384.09,373.73,350.39,362.01,352.92
2023-07-29 22:00:19+00:00,L9,351.26,354.67,349.38,344.95,330.03,349.99,369.23,355.14,349.59,340.94,342.83,356.63
2023-07-30 21:54:42+00:00,L8,354.35,358.65,353.96,353.17,345.95,352.34,372.15,359.29,354.01,345.37,352.40,369.25
2023-08-07 21:54:38+00:00,L9,,,,,,,,,,537.04,533.32,505.09
2023-08-14 22:00:25+00:00,L9,347.37,351.20,357.18,353.80,355.67,355.99,347.64,340.21,343.26,332.72,343.45,363.80
2023-08-15 21:54:47+00:00,L8,,,,,,,,,,,,
2023-08-23 21:54:44+00:00,L9,343.45,340.18,342.96,346.97,343.05,344.98,340.26,330.79,326.88,319.89,320.96,336.88
2023-08-30 22:00:59+00:00,L9,360.18,365.06,367.93,373.27,365.14,374.30,368.13,346.98,338.69,335.00,343.88,357.55
2023-08-31 19:43:40+00:00,L7,,337.34,339.74,337.93,334.99,,,,,325.04,305.32,313.32
2023-09-07 22:01:01+00:00,L8,345.26,345.81,351.47,352.98,357.42,352.36,345.80,333.13,333.53,325.80,324.53,344.72
2023-09-08 21:54:54+00:00,L9,350.78,350.94,355.39,355.04,359.81,360.25,350.41,338.40,331.80,330.34,332.65,368.19
2023-09-15 22:01:08+00:00,L9,347.32,346.42,350.60,353.95,356.45,353.78,348.93,332.66,335.50,329.35,331.09,345.25
2023-10-19 19:34:43+00:00,L7,346.38,344.04,351.79,338.52,338.39,340.00,337.86,,,,,
2023-10-26 21:55:05+00:00,L9,370.68,369.96,363.25,367.26,363.04,365.56,353.01,342.64,342.67,336.32,334.78,342.02
2023-11-10 22:00:47+00:00,L8,350.69,349.00,351.33,349.53,345.60,350.13,346.19,337.73,336.32,329.65,333.54,333.49
2023-11-26 22:00:53+00:00,L8,353.40,357.33,355.05,355.26,352.04,344.61,345.48,345.70,339.95,339.72,333.90,327.39
2023-12-13 21:55:10+00:00,L9,,,,,,,459.52,451.98,,428.00,459.80,578.66
2023-12-20 22:00:59+00:00,L9,,,,350.49,342.10,344.13,342.68,339.75,341.24,325.67,317.02,310.15
2023-12-29 21:55:11+00:00,L9,,,,,,,,,,564.98,422.60,378.21
2024-01-01 19:33:58+00:00,L7,357.29,347.63,351.70,,,,,,348.63,336.82,324.07,338.32
2024-01-13 22:00:46+00:00,L8,347.95,342.47,337.97,342.79,343.24,345.18,342.52,338.19,341.42,328.15,323.93,310.34
2024-02-14 22:00:43+00:00,L8,333.71,326.70,329.62,331.45,335.84,337.51,334.08,329.23,332.03,326.93,314.54,312.25
2024-02-15 21:55:06+00:00,L9,,,,,,,,,,,,
2024-02-23 21:54:54+00:00,L8,,,,,,,,,,,,
2024-03-01 22:00:36+00:00,L8,335.02,325.80,328.19,331.15,332.78,336.01,334.47,330.13,335.30,326.37,314.10,313.10
2024-03-09 22:01:13+00:00,L9,353.02,354.54,356.47,361.23,360.44,357.73,349.05,350.04,360.31,353.74,345.73,348.59
2024-03-18 21:55:01+00:00,L9,382.50,376.06,349.08,347.02,,,,,365.72,367.54,334.78,326.05
2024-04-02 22:00:15+00:00,L8,339.05,336.32,340.17,346.80,342.16,340.95,329.65,328.43,320.22,322.64,317.69,315.79
2024-04-18 22:00:06+00:00,L8,348.50,341.27,342.26,345.00,346.89,344.94,342.06,333.64,336.57,328.71,323.60,325.65
2024-04-26 22:00:40+00:00,L9,345.17,339.67,341.08,344.58,341.17,346.51,344.43,335.34,335.44,324.49,317.69,311.60
2024-05-04 21:59:58+00:00,L8,345.22,340.27,339.41,343.84,341.45,345.29,340.95,339.47,339.95,330.16,330.34,322.55
2024-05-28 22:00:00+00:00,L9,330.47,321.85,324.82,321.30,319.96,331.44,323.51,313.19,309.75,315.06,301.03,
2024-06-05 21:59:44+00:00,L8,344.85,344.86,342.80,346.10,343.49,345.26,344.99,331.75,330.96,323.54,327.09,318.21
2024-06-21 21:59:53+00:00,L8,,,,,,,,327.70,330.19,326.94,337.46,346.67
2024-07-07 22:00:01+00:00,L8,333.52,328.80,328.36,325.95,325.01,327.03,322.56,322.39,,309.23,307.28,267.76
2024-07-23 22:00:39+00:00,L8,339.08,337.49,331.03,331.73,334.60,340.86,337.48,326.02,321.40,313.16,320.00,318.92
2024-07-24 21:54:17+00:00,L9,341.70,334.98,333.44,332.56,331.64,336.85,330.90,325.69,321.64,308.85,311.81,308.45
2024-08-08 22:00:36+00:00,L8,378.58,358.86,385.33,,,390.56,385.17,,311.01,313.26,316.36,320.67
2024-08-17 21:54:35+00:00,L8,349.16,344.76,336.99,340.78,339.76,345.46,341.83,336.92,331.13,324.48,333.92,351.83
2024-09-02 21:54:44+00:00,L8,352.02,340.49,335.05,336.90,339.17,345.24,341.08,333.91,334.92,331.69,335.67,346.48
2024-09-09 22:00:32+00:00,L8,338.38,330.90,324.05,325.87,326.39,337.28,333.90,321.49,320.32,315.80,316.27,321.35
2024-09-10 21:54:40+00:00,L9,336.41,333.18,322.84,326.40,325.18,332.92,324.60,323.18,322.07,314.72,318.83,324.80
2024-09-17 22:00:52+00:00,L9,353.93,353.50,346.71,351.92,351.54,356.81,351.27,346.72,342.31,332.82,349.69,345.49
