dates,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011,satname
2005-01-17 21:41:01+00:00,345.96,336.21,331.39,337.57,331.45,327.27,332.17,328.34,336.66,331.71,333.42,319.47,L5
2005-02-17 21:50:40+00:00,344.58,336.46,328.57,323.55,,,,344.54,348.57,339.18,340.13,341.44,L7
2005-02-18 21:41:30+00:00,341.18,330.08,319.54,319.94,322.70,333.63,335.60,344.33,350.56,339.70,337.60,337.81,L5
2005-04-06 21:50:40+00:00,342.87,332.49,,,,335.45,335.75,332.57,337.71,336.02,,,L7
2005-04-22 21:50:35+00:00,329.85,,,316.49,322.77,333.44,336.21,331.14,334.20,357.84,379.06,,L7
2005-05-08 21:50:39+00:00,336.33,,,,334.51,337.35,336.96,330.23,334.74,347.74,343.81,336.78,L7
2005-05-24 21:50:38+00:00,339.08,335.57,334.90,339.58,343.69,347.54,348.27,339.50,346.24,351.16,,,L7
2005-06-01 21:48:30+00:00,338.29,329.40,331.78,334.72,333.78,341.58,338.07,332.73,339.59,330.94,324.52,,L5
2005-07-28 21:42:45+00:00,342.14,334.50,328.12,337.04,334.03,337.62,339.02,330.43,335.73,331.28,293.71,315.82,L5
2005-08-12 21:50:23+00:00,343.21,340.15,,,,342.89,342.00,341.84,335.44,329.23,312.04,324.15,L7
2005-08-20 21:49:06+00:00,352.86,351.98,339.68,335.87,339.91,338.66,330.35,327.74,331.24,329.00,319.07,325.99,L5
2005-08-28 21:50:16+00:00,343.62,336.99,333.96,340.75,339.42,344.65,340.86,,,326.64,326.73,328.57,L7
2005-08-29 21:42:58+00:00,345.65,336.21,334.47,338.33,346.78,346.23,334.87,330.21,327.53,324.57,328.14,334.34,L5
2005-09-29 21:50:07+00:00,349.77,341.77,338.03,340.42,,,,327.62,323.68,330.12,333.65,331.76,L7
2005-09-30 21:42:58+00:00,350.33,338.30,337.98,336.36,335.25,338.32,335.52,325.89,320.25,318.57,324.57,323.47,L5
2005-10-07 21:49:06+00:00,341.94,341.77,335.53,340.07,341.35,337.07,337.21,324.67,318.38,313.22,310.09,,L5
2005-10-31 21:50:23+00:00,355.33,347.08,344.63,340.62,352.09,353.64,343.94,337.57,340.73,341.91,,,L7
2005-11-16 21:50:33+00:00,351.45,,,343.13,342.34,339.35,337.85,330.79,334.05,328.62,314.46,299.13,L7
2005-11-17 21:43:19+00:00,354.39,339.40,334.48,340.73,333.13,337.39,336.94,334.73,337.23,329.55,307.38,292.77,L5
2006-01-03 21:50:49+00:00,332.76,334.16,327.36,334.91,332.25,335.17,333.94,,,,305.92,296.87,L7
2006-01-19 21:50:58+00:00,341.80,337.87,331.60,333.24,340.17,346.78,342.31,331.47,338.76,,,,L7
2006-01-27 21:51:10+00:00,348.91,342.45,339.21,335.76,342.21,347.40,339.26,326.04,332.46,331.43,328.99,331.84,L5
2006-02-20 21:51:07+00:00,,,,,,,328.89,,,324.85,329.20,315.01,L7
2006-02-28 21:51:52+00:00,339.56,332.47,329.77,332.89,336.01,343.65,338.71,333.70,338.49,326.76,326.45,330.65,L5
2006-04-26 21:46:44+00:00,335.09,326.24,320.55,314.94,324.12,332.72,332.93,320.62,331.11,330.20,317.03,328.46,L5
2006-05-27 21:51:06+00:00,347.88,340.52,337.91,334.82,334.71,,,333.63,338.25,332.94,333.58,332.76,L7
2006-06-04 21:53:28+00:00,327.61,328.91,325.18,324.41,327.08,329.16,335.77,337.23,338.30,331.04,334.31,326.50,L5
2006-06-28 21:50:58+00:00,334.19,333.17,328.32,333.26,331.07,330.62,334.53,331.11,336.32,,,304.84,L7
2006-07-30 21:50:44+00:00,349.52,341.77,338.71,341.59,,,344.54,331.34,340.80,334.79,344.06,283.58,L7
2006-08-15 21:50:43+00:00,,361.39,370.57,,,,358.80,347.32,356.76,342.70,353.35,348.00,L7
2006-08-31 21:50:40+00:00,343.84,332.79,329.55,332.69,334.02,341.55,332.54,332.65,327.72,331.76,,,L7
2006-09-01 21:48:31+00:00,346.64,334.87,330.58,337.76,336.34,340.47,337.51,332.80,333.52,332.59,341.35,339.19,L5
2006-09-16 21:50:34+00:00,346.05,337.26,338.17,330.54,,,339.35,331.07,330.35,325.71,335.91,330.99,L7
2006-09-17 21:48:42+00:00,336.67,329.86,330.80,333.66,333.20,339.56,335.69,329.19,325.67,325.31,333.39,329.13,L5
2006-10-02 21:50:03+00:00,344.74,336.49,,,,,,,,,,,L7
2006-10-10 21:55:08+00:00,343.06,336.77,331.87,334.74,332.09,335.78,331.86,324.36,323.65,319.85,321.44,319.30,L5
2006-11-19 21:50:38+00:00,,,,,340.87,,,,335.65,330.82,333.53,327.15,L7
2006-11-20 21:49:20+00:00,350.51,336.26,331.33,329.41,330.24,331.71,321.80,320.11,330.23,328.77,327.30,319.33,L5
2006-11-27 21:55:35+00:00,352.02,344.79,335.58,335.36,328.21,321.97,322.39,325.16,324.72,328.29,326.01,311.23,L5
2006-12-06 21:49:29+00:00,342.78,336.78,333.37,334.64,333.68,336.71,336.22,332.74,334.31,325.20,326.77,315.67,L5
2006-12-13 21:55:43+00:00,329.12,323.17,318.60,321.11,337.31,335.09,325.56,324.38,327.05,320.40,319.38,306.23,L5
2007-01-22 21:51:19+00:00,345.93,339.95,333.39,335.43,339.20,335.57,331.74,,,321.90,324.14,318.46,L7
2007-01-30 21:56:00+00:00,359.27,336.62,333.37,336.13,335.40,335.08,329.13,332.49,342.90,338.35,329.71,326.34,L5
2007-02-08 21:49:50+00:00,341.05,330.38,321.19,324.92,324.02,319.47,323.40,334.96,335.49,328.87,322.79,310.21,L5
2007-05-30 21:51:18+00:00,352.67,344.56,338.93,342.86,348.18,343.40,335.86,330.30,,,330.61,328.88,L7
2007-07-01 21:51:17+00:00,,,,330.97,338.06,337.53,335.25,323.59,328.76,327.78,334.75,326.73,L7
2007-08-18 21:51:03+00:00,,,,,334.38,338.04,330.04,330.21,,,343.46,341.96,L7
2007-10-05 21:50:42+00:00,353.68,,,340.64,337.19,338.11,333.04,327.55,338.15,328.76,329.64,330.74,L7
2007-11-06 21:51:05+00:00,352.11,342.81,337.39,,,,329.18,325.42,330.97,328.03,328.01,332.44,L7
2007-11-22 21:51:13+00:00,352.71,,,338.98,334.74,336.79,330.27,325.50,331.12,338.46,346.71,338.46,L7
2008-01-25 21:51:23+00:00,,,,,,338.66,335.31,337.07,342.60,340.66,342.27,341.69,L7
2008-02-26 21:51:16+00:00,346.94,338.80,332.72,,,344.02,341.70,342.38,338.91,335.37,331.72,345.51,L7
2008-05-16 21:51:02+00:00,,,335.79,335.69,330.75,339.39,345.59,335.42,340.11,340.28,348.59,380.19,L7
2008-06-01 21:50:54+00:00,,,,,,,,,,320.34,339.19,364.96,L7
2008-07-03 21:50:35+00:00,344.05,339.73,348.65,337.62,327.70,333.73,329.92,317.67,323.68,,,342.47,L7
2008-08-20 21:50:10+00:00,344.43,334.82,330.90,336.47,334.78,329.55,324.73,323.17,326.11,,,309.26,L7
2008-09-21 21:49:53+00:00,336.19,339.47,333.35,334.84,337.02,337.74,334.50,333.54,328.63,331.76,320.49,,L7
2008-11-24 21:50:19+00:00,338.52,328.05,323.77,323.70,325.65,331.60,329.13,323.29,325.25,,,,L7
2008-12-10 21:50:30+00:00,,323.05,314.32,314.23,322.39,332.46,327.11,323.29,327.76,323.57,322.07,319.72,L7
2009-01-27 21:50:48+00:00,330.42,323.70,323.16,326.90,333.00,337.34,334.97,332.15,,,337.37,332.89,L7
2009-04-17 21:51:24+00:00,,,323.69,323.57,316.59,317.94,317.10,318.62,331.59,326.19,331.06,327.70,L7
2009-06-04 21:51:29+00:00,342.31,337.44,330.37,,,340.36,333.02,315.43,319.63,321.70,339.94,334.87,L7
2009-07-06 21:51:24+00:00,344.69,340.41,350.89,344.95,344.78,341.41,,,,318.04,338.24,353.52,L7
2009-08-07 21:51:14+00:00,352.12,343.24,347.60,353.00,341.39,,,325.72,326.72,320.98,330.05,338.59,L7
2009-09-08 21:51:13+00:00,346.98,339.60,337.45,340.33,,,326.37,316.83,318.42,315.08,325.33,337.20,L7
2009-10-10 21:51:06+00:00,,,323.26,330.36,331.85,323.49,322.73,318.55,317.95,310.23,317.86,324.30,L7
2009-12-13 21:52:01+00:00,,,352.40,349.00,345.45,341.89,331.46,321.45,323.51,321.65,324.99,317.48,L7
2009-12-29 21:52:18+00:00,,347.77,342.79,340.92,337.85,336.65,328.67,313.37,311.07,316.24,319.74,325.46,L7
2010-03-03 21:53:06+00:00,348.08,341.06,333.69,336.76,336.31,,,323.24,323.67,318.95,315.82,335.26,L7
2010-03-19 21:53:12+00:00,337.68,329.27,329.42,329.91,328.26,334.42,330.89,328.65,328.11,325.24,,,L7
2010-04-20 21:53:15+00:00,342.31,336.20,327.42,331.35,,,325.86,321.20,320.47,315.88,316.94,325.56,L7
2010-07-25 21:53:16+00:00,339.73,,,341.92,341.43,347.83,333.18,333.21,336.34,325.27,334.20,344.65,L7
2010-08-10 21:53:15+00:00,344.28,335.49,336.63,,,,332.27,324.38,331.36,326.34,338.30,336.62,L7
2011-01-01 21:54:14+00:00,340.30,337.61,329.57,332.86,335.88,344.77,342.21,341.41,352.33,337.93,335.08,,L7
2011-01-25 21:50:59+00:00,336.29,332.79,328.03,334.25,325.43,327.66,325.61,330.31,335.98,331.91,331.36,343.71,L5
2011-02-02 21:54:27+00:00,335.71,330.05,326.30,,,340.18,337.57,331.85,341.72,333.51,334.33,340.57,L7
2011-06-26 21:54:34+00:00,317.93,332.16,326.58,334.81,334.10,334.06,,,351.49,346.44,340.07,336.93,L7
2011-07-28 21:54:31+00:00,342.26,334.15,338.95,338.88,334.10,337.04,333.88,332.57,337.29,,,,L7
2011-09-14 21:54:19+00:00,329.61,325.30,326.72,325.51,,329.12,322.89,317.28,319.54,321.30,328.18,325.93,L7
2011-10-16 21:54:20+00:00,,,327.94,330.18,330.13,330.87,329.83,324.53,326.73,324.72,325.87,335.76,L7
2011-11-17 21:54:39+00:00,342.73,338.21,334.30,,,,332.42,338.67,338.82,333.92,325.29,332.23,L7
2012-01-04 21:55:04+00:00,349.17,341.44,341.22,344.65,339.43,344.27,,,,344.09,338.88,355.19,L7
2012-03-24 21:55:10+00:00,337.12,331.49,328.54,327.54,332.74,335.37,334.52,339.16,344.79,343.76,341.36,,L7
2012-04-09 21:55:05+00:00,339.11,334.02,,,330.25,334.83,324.48,336.99,343.67,335.67,333.46,,L7
2012-04-25 21:55:22+00:00,340.07,330.27,329.13,326.31,331.73,335.55,,,,338.09,337.69,349.89,L7
2012-05-11 21:55:44+00:00,,,,330.01,332.12,333.57,331.29,333.02,347.38,321.28,306.29,286.53,L7
2012-09-16 21:56:29+00:00,333.09,326.73,328.61,328.57,327.66,338.61,,,,320.81,320.58,308.85,L7
2012-10-02 21:56:40+00:00,,,326.27,328.44,329.81,338.24,335.04,337.52,331.46,327.74,317.66,303.88,L7
2012-11-19 21:57:01+00:00,338.23,337.15,315.82,325.01,317.23,323.16,328.40,,,334.61,323.60,334.26,L7
2012-12-05 21:57:01+00:00,,,,332.19,322.23,325.05,330.90,334.35,339.15,333.44,327.20,,L7
2013-02-07 21:57:15+00:00,343.35,336.32,331.91,334.76,336.35,339.85,341.29,341.32,344.77,347.45,338.91,,L7
2013-03-27 21:57:05+00:00,340.95,330.35,332.00,331.68,330.12,,,335.65,348.25,339.73,332.24,337.09,L7
2013-04-28 21:56:57+00:00,,,330.72,333.07,338.32,344.77,344.45,344.84,349.66,353.33,341.60,322.50,L7
2013-05-14 21:56:55+00:00,332.22,329.58,333.24,329.71,330.54,336.75,331.88,340.22,346.91,338.03,328.31,,L7
2013-05-30 21:56:48+00:00,322.00,322.90,323.51,327.87,326.85,324.53,326.12,332.42,,,330.40,318.52,L7
2013-07-17 21:56:25+00:00,341.31,341.43,342.13,340.65,340.75,337.43,342.11,344.80,350.40,343.53,,,L7
2013-07-25 22:02:37+00:00,331.02,326.29,330.60,324.93,323.50,332.52,320.29,318.27,320.64,320.46,331.25,296.57,L8
2013-09-27 22:02:31+00:00,345.28,333.70,326.67,333.28,333.93,341.49,340.97,346.45,338.89,328.67,319.24,,L8
2013-10-29 22:02:46+00:00,349.54,343.47,338.36,345.93,347.45,347.03,346.60,346.94,348.12,338.98,331.09,328.93,L8
2013-11-14 22:02:21+00:00,344.57,336.23,332.42,338.70,338.53,346.61,343.72,339.53,341.90,342.89,339.84,334.63,L8
2013-11-30 22:02:16+00:00,345.43,339.01,342.58,340.99,357.52,352.40,353.34,358.74,355.57,349.39,,,L8
2013-12-08 21:57:24+00:00,347.37,343.06,,,,,,,,,,,L7
2013-12-24 21:57:26+00:00,330.25,,,348.68,344.41,347.05,348.45,350.60,344.29,337.27,341.30,313.53,L7
2014-01-17 22:02:11+00:00,335.86,332.28,327.42,324.01,334.04,339.09,338.65,340.14,342.84,343.58,335.72,313.64,L8
2014-01-25 21:57:50+00:00,340.06,,,335.25,324.18,331.91,335.83,346.13,358.28,368.55,356.66,325.33,L7
2014-02-18 22:01:51+00:00,342.91,334.67,332.00,335.81,334.94,341.90,342.22,350.06,353.96,348.26,339.56,338.99,L8
2014-03-06 22:01:37+00:00,329.85,323.64,319.40,322.35,320.06,322.67,323.42,331.66,340.78,336.03,329.47,309.60,L8
2014-03-30 21:58:01+00:00,,339.66,339.37,337.34,341.32,344.25,340.11,341.79,349.40,344.08,335.44,335.18,L7
2014-05-01 21:58:16+00:00,334.27,329.08,324.88,327.94,339.58,344.39,346.64,,,,336.22,326.85,L7
2014-05-17 21:58:23+00:00,330.23,324.95,329.22,336.10,343.54,352.25,353.25,355.98,357.30,,,,L7
2014-08-13 22:00:42+00:00,336.74,332.27,335.84,340.04,338.86,340.71,340.34,335.15,341.03,326.23,308.08,317.91,L8
2014-09-22 21:58:47+00:00,342.00,338.46,338.21,332.98,328.34,330.64,332.37,,,340.91,322.72,313.76,L7
2014-10-08 21:58:59+00:00,348.25,339.45,340.93,337.53,337.63,336.32,330.67,,,331.73,314.06,303.67,L7
2014-11-01 22:00:50+00:00,351.03,342.15,338.51,345.49,338.68,342.53,338.88,337.06,338.89,323.74,315.97,316.50,L8
2014-11-09 21:59:18+00:00,347.06,337.83,333.48,330.03,333.79,334.38,,,,330.87,316.32,321.71,L7
2014-11-17 22:00:50+00:00,344.54,338.25,334.08,339.09,335.64,335.24,336.67,320.85,332.88,322.89,312.25,307.74,L8
2014-11-25 21:59:21+00:00,347.36,339.54,337.23,341.11,336.53,342.25,338.19,336.11,335.95,325.11,305.37,,L7
2014-12-03 22:01:13+00:00,354.29,351.52,347.90,344.80,348.97,348.62,,,,,,,L8
2014-12-19 22:00:46+00:00,345.46,338.91,334.19,334.68,335.26,337.88,332.19,323.08,324.49,318.65,313.93,313.44,L8
2015-01-04 22:00:41+00:00,343.52,337.24,331.32,333.15,332.75,340.79,335.92,329.12,335.76,323.28,321.96,318.17,L8
2015-01-28 21:59:42+00:00,339.21,,,338.10,339.62,345.67,344.05,346.86,348.73,344.89,340.41,336.73,L7
2015-03-01 21:59:55+00:00,,,330.93,338.79,341.08,343.04,344.93,344.57,352.81,353.64,335.90,334.12,L7
2015-03-09 22:00:42+00:00,336.62,321.56,323.61,327.83,337.74,341.32,332.93,344.79,348.13,336.46,322.11,334.43,L8
2015-04-02 22:00:08+00:00,333.04,327.54,326.73,324.12,329.04,,,343.32,347.26,343.90,338.27,332.32,L7
2015-04-18 22:00:16+00:00,,,332.74,335.79,336.83,339.20,336.38,340.60,345.68,338.84,333.28,332.34,L7
2015-05-12 22:00:04+00:00,334.49,331.44,328.86,327.25,326.23,330.23,335.80,338.47,344.18,332.06,327.52,329.69,L8
2015-05-21 21:53:55+00:00,,,,,,,,,,340.70,,,L8
2015-05-28 21:59:43+00:00,339.10,330.31,321.30,320.55,319.40,334.88,334.44,330.06,339.45,338.27,332.71,323.03,L8
2015-06-05 22:00:36+00:00,324.31,323.02,326.99,327.74,,,347.18,342.20,343.76,338.38,324.07,323.92,L7
2015-06-13 21:59:55+00:00,341.48,329.46,328.27,323.72,319.16,327.27,324.95,321.66,329.66,327.04,327.73,318.63,L8
2015-06-21 22:00:39+00:00,,,,,,,,,,320.14,315.24,304.26,L7
2015-06-29 22:00:26+00:00,341.86,341.00,338.34,336.98,329.77,336.08,326.51,311.92,323.23,317.51,331.72,345.29,L8
2015-07-15 22:00:12+00:00,342.70,340.82,336.94,333.27,330.65,331.31,322.94,310.40,318.55,313.59,324.50,332.66,L8
2015-07-31 22:00:16+00:00,338.91,333.15,331.95,331.11,325.96,328.01,317.80,306.72,316.10,316.20,324.93,331.77,L8
2015-08-16 22:00:46+00:00,342.74,334.16,329.63,327.10,320.94,321.22,322.89,308.92,313.18,310.92,320.53,,L8
2015-10-11 22:01:11+00:00,346.07,336.90,343.10,337.52,332.34,,,,324.17,321.04,331.00,339.86,L7
2015-12-06 22:01:10+00:00,341.97,339.47,333.35,338.39,337.08,335.77,324.10,322.75,322.56,316.33,311.03,320.91,L8
2015-12-14 22:02:13+00:00,,327.67,334.21,342.99,338.86,338.26,334.77,329.95,325.96,321.69,,,L7
2016-02-08 22:00:39+00:00,346.23,340.77,332.61,338.98,336.84,339.27,335.36,331.57,332.48,322.09,323.40,313.23,L8
2016-02-24 22:00:56+00:00,340.87,332.82,327.54,331.20,332.60,338.18,337.46,335.72,340.67,329.96,325.76,323.64,L8
2016-03-27 22:00:21+00:00,326.05,325.47,324.42,324.41,324.01,319.99,319.06,323.24,328.42,324.30,320.90,327.85,L8
2016-04-20 22:03:21+00:00,351.15,339.40,339.03,335.27,,,338.44,337.67,348.10,350.42,335.06,336.18,L7
2016-04-28 22:00:13+00:00,333.22,334.64,326.25,329.54,331.65,336.69,329.81,332.64,346.07,332.54,333.27,335.95,L8
2016-05-07 21:54:27+00:00,353.57,340.11,337.75,339.35,336.50,339.84,334.43,338.46,345.10,335.61,329.70,323.46,L8
2016-05-22 22:03:29+00:00,,326.68,323.12,317.86,321.46,329.05,328.19,319.49,328.82,325.33,313.81,309.37,L7
2016-06-07 22:03:34+00:00,339.12,329.69,329.84,329.02,326.79,328.37,322.36,323.60,326.71,323.90,,,L7
2016-06-15 22:00:21+00:00,347.38,339.95,339.45,334.85,333.06,337.47,332.61,328.88,332.08,328.87,334.91,334.29,L8
2016-07-01 22:00:54+00:00,345.69,344.82,331.62,335.14,329.97,337.94,334.38,332.47,339.93,335.88,332.85,341.75,L8
2016-09-11 22:03:45+00:00,341.55,335.57,331.32,331.66,331.78,334.55,332.27,324.13,328.38,320.41,323.44,,L7
2016-09-19 22:00:53+00:00,339.23,333.06,328.56,328.02,329.46,330.88,324.18,320.01,321.84,316.57,317.04,329.92,L8
2016-11-22 22:01:23+00:00,349.18,338.99,333.26,332.81,330.71,329.48,329.86,325.29,331.75,324.09,334.81,316.36,L8
2016-12-16 22:03:28+00:00,347.22,339.65,334.03,331.64,,,,336.59,338.94,334.04,328.20,332.19,L7
2017-01-09 22:00:50+00:00,347.11,341.24,334.76,336.40,342.07,337.38,331.49,328.63,332.73,332.60,329.64,322.88,L8
2017-01-17 22:03:09+00:00,336.31,338.12,330.46,332.85,330.68,322.05,323.89,,,332.46,327.27,315.72,L7
2017-02-10 22:01:00+00:00,344.80,337.78,331.05,323.09,325.14,329.10,320.40,316.79,330.38,326.09,328.52,326.58,L8
2017-03-30 22:00:14+00:00,343.57,332.35,325.14,327.00,328.44,327.45,320.99,323.96,332.56,330.56,331.25,328.32,L8
2017-04-15 22:00:30+00:00,326.67,315.01,311.61,321.59,322.67,322.68,322.32,331.93,329.32,329.06,323.79,,L8
2017-04-23 22:03:27+00:00,347.86,338.38,331.77,331.78,332.80,342.05,333.17,330.48,,,351.44,353.43,L7
2017-05-01 22:00:19+00:00,336.75,325.45,322.67,322.89,326.25,324.15,326.68,336.17,332.27,336.08,323.70,313.02,L8
2017-05-25 22:03:34+00:00,353.72,346.20,334.63,332.31,332.48,342.73,,,342.81,332.50,329.01,328.87,L7
2017-06-10 22:03:39+00:00,345.46,333.93,331.13,333.06,329.75,,,335.26,333.79,324.76,333.39,330.68,L7
2017-06-18 22:00:22+00:00,340.27,338.22,332.83,333.91,334.47,331.96,335.61,330.92,336.24,327.51,324.39,333.20,L8
