dates,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011,satname
2016-06-15 22:00:21+00:00,342.20,334.39,331.11,331.16,330.36,333.61,330.86,330.14,336.49,330.34,327.10,325.50,L8
2016-07-01 22:00:54+00:00,342.59,335.44,331.16,331.56,330.32,334.09,331.21,330.37,336.84,330.89,327.74,327.30,L8
2016-09-11 22:03:45+00:00,342.22,335.15,331.42,330.79,329.40,332.99,330.17,328.95,335.96,330.81,327.99,329.84,L7
2016-09-19 22:00:53+00:00,341.88,334.94,331.14,330.51,329.41,332.75,329.57,328.06,334.54,329.38,326.78,329.85,L8
2016-11-22 22:01:23+00:00,343.69,337.01,332.34,331.92,330.30,333.12,329.28,325.73,330.11,324.95,328.61,330.58,L8
2016-12-16 22:03:28+00:00,344.57,338.42,331.76,331.85,330.48,333.21,330.17,327.70,332.17,326.20,327.27,330.06,L7
2017-01-09 22:00:50+00:00,344.86,337.70,332.39,332.11,333.50,333.07,329.45,326.93,330.73,325.54,326.63,325.34,L8
2017-01-17 22:03:09+00:00,343.43,337.77,332.06,332.23,332.94,330.87,328.34,326.93,330.73,326.69,326.73,323.41,L7
2017-02-10 22:01:00+00:00,343.63,337.77,331.92,330.92,331.64,330.57,327.02,325.24,330.67,326.61,326.99,323.94,L8
2017-03-30 22:00:14+00:00,344.70,338.02,331.45,330.63,331.41,329.09,325.33,326.25,333.27,329.97,329.95,323.68,L8
2017-04-15 22:00:30+00:00,342.12,334.73,328.62,329.34,329.95,328.02,324.82,327.20,332.61,329.84,329.07,323.68,L8
2017-04-23 22:03:27+00:00,342.84,335.19,329.01,329.64,330.36,330.03,326.02,327.67,332.61,329.84,331.87,327.93,L7
2017-05-01 22:00:19+00:00,342.16,334.11,328.31,328.89,329.84,329.29,326.10,328.73,332.56,330.62,330.96,326.06,L8
2017-05-25 22:03:34+00:00,342.67,334.91,328.46,328.84,330.07,330.95,325.56,329.22,334.14,331.67,330.31,327.63,L7
2017-06-10 22:03:39+00:00,342.95,334.81,328.73,329.26,330.03,330.95,325.56,329.98,334.10,330.91,330.62,327.97,L7
2017-06-18 22:00:22+00:00,342.25,334.67,328.61,329.49,330.48,331.06,326.82,329.27,333.76,330.18,330.24,328.08,L8
2017-06-26 22:03:41+00:00,342.63,334.31,329.22,329.55,329.83,329.52,326.82,329.27,333.76,329.09,330.13,328.27,L7
2017-07-04 22:00:26+00:00,342.17,333.61,328.51,329.27,329.31,329.73,326.30,328.13,332.91,328.39,329.54,327.87,L8
2017-08-13 22:03:39+00:00,341.98,332.12,328.13,329.26,328.71,329.70,326.58,329.26,333.40,327.97,329.23,326.47,L7
2017-09-06 22:01:09+00:00,341.36,332.21,328.15,329.32,328.44,330.07,327.13,328.88,333.79,328.45,329.56,326.95,L8
2017-09-22 22:01:13+00:00,340.44,331.85,327.87,329.03,328.08,329.95,327.24,328.38,333.92,328.76,328.04,326.14,L8
2017-09-30 22:03:38+00:00,339.01,330.79,327.93,328.90,328.47,330.75,329.27,328.35,334.55,329.28,326.80,325.92,L7
2017-10-16 22:03:41+00:00,340.25,332.10,329.49,329.76,329.78,332.28,330.65,328.16,335.28,330.49,327.26,327.21,L7
2017-10-24 22:00:57+00:00,338.71,331.84,329.56,330.01,329.81,331.69,330.91,328.44,335.48,330.68,324.14,323.64,L8
2017-11-01 22:03:41+00:00,339.81,332.94,330.21,331.17,330.69,333.16,331.44,327.58,335.81,331.20,323.63,323.85,L7
2017-12-03 22:03:31+00:00,337.85,331.31,329.45,331.06,330.53,332.21,330.94,327.48,335.27,331.19,322.59,322.19,L7
2018-01-20 22:02:55+00:00,336.19,330.86,329.18,332.02,332.60,335.48,333.09,329.42,338.37,336.50,321.66,319.61,L7
2018-02-05 22:02:39+00:00,336.51,331.44,329.63,332.28,332.25,334.99,332.63,329.42,338.37,336.52,322.17,319.22,L7
2018-03-17 22:00:11+00:00,336.91,329.99,328.70,331.64,332.69,336.18,334.23,331.04,340.52,339.18,324.02,327.28,L8
2018-03-25 22:02:06+00:00,336.19,329.18,329.27,332.49,333.47,336.70,334.76,333.00,341.50,340.05,327.35,331.34,L7
2018-04-26 22:01:35+00:00,338.66,329.38,329.00,333.05,331.68,336.18,333.41,336.01,344.36,342.06,332.52,335.41,L7
2018-05-20 21:59:59+00:00,336.34,326.90,328.74,331.48,329.44,334.40,332.64,335.81,343.12,341.50,334.11,338.74,L8
2018-07-31 21:59:53+00:00,336.47,328.14,330.68,331.43,329.33,332.87,331.29,335.57,342.10,340.51,337.34,342.76,L7
2018-08-08 22:00:01+00:00,333.67,324.92,326.97,327.54,328.42,333.43,331.15,332.48,340.08,339.37,338.12,345.72,L8
2018-08-16 21:59:35+00:00,335.39,326.09,327.80,328.77,328.42,333.43,331.70,333.14,339.50,338.29,336.35,339.94,L7
2018-08-24 22:00:09+00:00,334.72,326.12,326.93,327.89,327.30,332.63,331.26,332.67,338.03,336.00,334.46,337.77,L8
2018-10-19 21:58:08+00:00,336.79,328.64,327.15,328.50,327.83,332.88,330.31,330.58,334.26,332.93,330.62,330.00,L7
2018-10-27 22:00:57+00:00,336.52,329.55,327.53,328.64,329.11,332.47,329.22,329.61,332.76,329.19,327.28,325.10,L8
2018-11-04 21:57:47+00:00,338.32,332.01,330.55,330.62,332.48,334.83,330.47,330.03,332.81,328.65,327.53,325.10,L7
2018-12-06 21:57:00+00:00,339.17,332.81,330.53,330.64,333.75,335.61,330.63,329.13,332.48,326.76,327.33,325.10,L7
2019-01-07 21:56:04+00:00,339.97,333.17,330.63,330.86,333.88,336.08,331.72,330.85,332.48,326.76,329.50,328.81,L7
2019-01-31 22:00:49+00:00,340.24,333.83,330.52,331.02,335.29,337.85,333.21,332.62,334.52,328.84,329.13,331.59,L8
2019-02-16 22:00:47+00:00,341.86,335.43,331.46,331.89,336.74,338.81,334.78,334.77,338.12,332.12,331.49,336.06,L8
2019-03-04 22:00:42+00:00,343.24,335.86,332.07,331.71,338.01,340.56,336.31,336.66,342.34,337.38,334.79,338.08,L8
2019-04-29 21:52:23+00:00,343.69,335.68,332.77,332.03,338.80,342.27,338.66,337.55,346.88,339.58,336.63,341.76,L7
2019-05-07 22:00:08+00:00,338.51,331.35,327.81,328.98,334.86,340.57,338.35,338.01,348.42,340.72,337.52,341.51,L8
2019-05-15 21:51:45+00:00,337.63,331.07,328.39,328.98,334.86,340.40,337.92,337.25,346.41,340.55,337.76,341.06,L7
2019-05-16 21:54:27+00:00,337.63,331.07,328.39,328.98,334.86,340.40,337.92,337.25,346.41,340.55,337.83,340.98,L8
2019-05-23 22:00:18+00:00,337.01,331.57,328.71,329.49,335.14,339.81,338.34,336.96,346.36,339.91,337.90,341.50,L8
2019-06-08 22:00:26+00:00,335.18,330.34,328.43,329.49,333.35,338.27,336.98,336.21,345.36,339.90,336.89,339.87,L8
2019-06-16 21:50:36+00:00,337.20,331.87,329.71,330.98,334.96,338.40,337.19,335.59,344.85,339.87,336.89,339.87,L7
2019-07-10 22:00:35+00:00,336.08,331.36,329.39,330.46,334.12,337.66,335.97,333.51,343.30,338.79,336.11,337.63,L8
2019-07-26 22:01:04+00:00,335.67,331.19,328.54,329.70,332.93,336.75,335.10,331.99,341.60,337.16,334.85,336.53,L8
2019-08-19 21:48:04+00:00,334.66,331.20,328.85,329.20,330.58,334.92,334.59,329.18,337.12,333.49,333.64,336.22,L7
2019-08-27 22:00:50+00:00,336.50,332.15,329.19,329.56,332.19,336.36,334.95,329.21,335.98,331.96,333.21,336.63,L8
2019-09-28 22:01:23+00:00,337.80,333.80,331.08,331.64,334.30,337.61,334.63,327.58,332.63,328.79,331.72,337.50,L8
2019-10-06 21:46:00+00:00,338.57,334.10,331.56,332.54,334.67,338.38,335.17,327.58,332.63,328.33,330.80,336.79,L7
2019-10-30 22:01:02+00:00,339.32,334.31,331.66,332.57,334.22,338.21,334.44,327.46,330.99,326.47,329.24,335.80,L8
2019-12-09 21:43:05+00:00,347.17,338.75,334.63,334.54,337.79,340.68,335.32,325.38,327.41,323.16,324.68,333.98,L7
2020-02-03 22:00:43+00:00,348.20,339.45,335.84,335.57,339.98,344.57,338.22,329.83,327.98,321.12,323.04,334.41,L8
2020-02-19 22:01:03+00:00,349.37,339.86,335.62,336.05,338.76,343.54,336.49,330.10,329.09,322.07,322.64,332.35,L8
2020-02-27 21:39:00+00:00,347.05,338.33,334.91,336.65,337.99,341.31,335.34,330.33,330.41,324.07,321.11,330.46,L7
2020-04-15 21:36:19+00:00,345.79,336.99,332.12,334.59,334.67,337.57,332.39,330.38,332.69,326.23,320.71,324.48,L7
2020-04-23 22:00:11+00:00,345.34,336.97,332.13,334.88,335.08,337.60,332.97,331.01,334.16,326.91,321.11,324.51,L8
2020-05-01 21:35:22+00:00,345.40,337.27,332.02,337.59,338.61,339.68,336.23,335.30,338.51,331.59,324.73,327.59,L7
2020-05-09 22:00:02+00:00,344.59,336.51,331.52,336.48,338.07,339.19,335.44,334.35,338.69,331.25,324.46,327.77,L8
2020-05-17 21:34:23+00:00,344.38,336.51,332.10,337.01,337.99,339.87,335.93,334.69,338.97,333.01,324.78,328.66,L7
2020-06-10 22:00:39+00:00,339.93,334.41,330.05,335.63,336.22,339.43,336.20,335.81,340.80,332.56,324.25,325.65,L8
2020-07-20 21:30:34+00:00,340.30,333.53,330.72,335.59,335.66,338.79,335.84,335.58,340.49,332.56,324.25,326.97,L7
2020-07-28 22:00:35+00:00,340.20,333.24,330.44,335.01,335.96,339.37,336.25,336.25,340.76,333.25,325.33,328.22,L8
2020-08-21 21:28:33+00:00,339.48,332.34,330.27,334.98,336.19,339.26,334.98,336.32,340.84,333.37,325.63,328.53,L7
2020-08-29 22:01:11+00:00,340.01,332.49,330.28,335.26,336.42,340.60,336.29,337.40,342.42,335.15,327.23,329.84,L8
2020-09-06 21:27:30+00:00,340.01,332.49,329.96,334.93,336.29,340.70,337.11,338.22,342.70,335.29,326.81,329.62,L7
2020-09-14 22:00:53+00:00,340.10,332.45,330.02,334.80,336.70,341.13,337.16,338.12,342.81,334.90,326.69,330.62,L8
2020-09-30 22:00:57+00:00,339.51,332.00,329.52,333.88,335.98,340.49,337.04,337.93,342.49,334.26,326.07,330.45,L8
2020-12-03 22:01:24+00:00,337.58,330.39,328.36,331.15,334.21,339.93,337.72,339.77,342.82,333.98,326.08,331.24,L8
2021-01-04 22:01:18+00:00,340.25,330.36,328.83,331.42,334.58,339.86,336.99,339.18,342.45,335.02,328.04,337.21,L8
2021-01-12 21:18:42+00:00,340.32,330.29,328.47,330.68,333.86,339.17,336.24,338.10,341.47,333.87,327.33,337.21,L7
2021-02-21 22:01:05+00:00,340.81,331.39,328.08,331.35,334.32,339.46,338.01,338.43,342.21,333.36,327.49,337.62,L8
2021-03-01 21:15:09+00:00,339.41,331.26,327.77,330.09,333.10,337.92,335.81,336.54,340.50,331.35,326.65,336.98,L7
2021-03-25 22:00:51+00:00,339.41,331.67,327.60,329.91,331.54,336.09,334.07,334.16,339.54,332.16,329.43,338.61,L8
2021-04-10 22:00:46+00:00,339.66,331.05,327.34,330.01,331.28,336.37,332.89,333.31,339.25,333.03,330.39,336.43,L8
2021-05-04 21:09:54+00:00,340.92,332.62,328.28,331.94,334.08,337.73,335.23,335.35,339.25,333.03,333.62,335.51,L7
2021-05-20 21:08:33+00:00,341.55,332.62,329.68,333.45,336.52,338.65,336.73,336.60,340.25,335.81,333.26,335.88,L7
2021-06-22 21:54:44+00:00,338.46,331.53,327.28,332.30,336.41,338.36,339.26,336.60,337.84,334.06,334.12,335.88,L8
2021-07-07 21:04:33+00:00,338.46,332.47,328.32,334.43,339.28,338.51,340.38,336.37,337.21,335.08,337.05,335.56,L7
2021-07-23 21:03:11+00:00,338.15,333.53,328.85,336.01,340.76,340.37,341.05,336.30,339.21,338.00,339.48,336.61,L7
2021-08-16 22:00:48+00:00,337.56,332.41,328.76,335.19,339.72,339.73,340.05,335.55,338.02,336.79,337.93,335.93,L8
2021-08-24 21:00:22+00:00,338.30,332.67,329.17,335.48,339.59,339.69,340.39,336.18,337.90,336.97,338.57,336.28,L7
2021-09-01 22:00:53+00:00,339.58,333.38,329.51,336.26,339.94,340.00,340.72,336.59,337.70,336.58,338.09,336.59,L8
2021-09-25 20:57:33+00:00,340.47,333.67,330.13,337.00,340.24,339.58,340.42,336.94,336.46,334.95,337.51,334.83,L7
2021-10-11 20:56:08+00:00,342.09,335.08,331.30,338.12,341.27,338.98,340.47,337.43,335.19,334.98,338.35,336.58,L7
2021-11-18 22:00:10+00:00,340.92,334.35,330.20,336.22,337.03,336.82,337.88,334.69,333.85,332.40,337.15,337.91,L9
2021-11-28 20:51:37+00:00,340.38,334.68,330.89,337.03,337.76,337.48,338.17,335.28,334.95,332.74,337.70,339.58,L7
2021-12-30 20:48:32+00:00,343.72,335.65,333.14,338.12,338.87,337.80,335.69,334.83,337.20,334.23,336.70,339.19,L7
2021-12-30 22:00:56+00:00,344.03,335.78,333.24,338.24,339.34,338.71,336.10,335.24,337.57,334.47,336.27,339.43,L9
2022-01-07 22:01:17+00:00,342.46,334.74,331.58,336.21,336.52,337.88,335.18,334.69,337.89,333.08,333.96,339.45,L8
2022-01-31 22:01:19+00:00,342.37,334.15,331.80,335.36,336.19,337.51,335.64,335.72,337.54,332.59,333.45,338.46,L9
2022-02-16 22:01:14+00:00,343.06,334.68,331.67,335.72,336.47,337.84,336.71,336.87,339.00,334.22,335.55,339.19,L9
2022-03-04 22:00:40+00:00,341.74,333.53,331.13,334.29,336.51,337.36,336.37,336.82,339.74,335.88,335.80,338.59,L9
2022-03-12 22:01:00+00:00,340.73,332.87,330.63,333.29,335.86,337.25,336.25,337.16,340.47,337.27,336.20,339.67,L8
2022-04-22 21:54:40+00:00,338.54,330.85,329.15,331.85,335.38,338.81,337.24,338.32,343.71,339.38,337.97,339.70,L8
2022-04-29 22:00:49+00:00,338.88,331.05,329.79,332.19,334.78,338.24,337.16,338.35,343.63,339.28,338.27,339.67,L8
2022-05-07 22:00:20+00:00,338.47,331.21,330.22,332.06,333.86,337.79,337.33,338.93,343.57,339.23,338.83,341.13,L9
2022-05-23 22:00:33+00:00,337.04,330.26,329.71,331.52,333.21,337.47,337.27,339.30,343.90,339.55,338.54,339.55,L9
2022-05-31 22:01:02+00:00,336.32,329.40,329.00,330.11,331.79,336.71,335.98,337.47,342.14,338.49,337.58,338.32,L8
2022-06-08 22:00:11+00:00,335.85,329.03,328.89,330.08,331.42,336.62,335.67,336.79,341.38,338.15,337.71,339.62,L9
2022-06-09 21:54:59+00:00,335.37,329.25,329.10,330.47,331.64,336.83,335.75,336.63,341.14,338.25,338.06,340.53,L8
2022-06-17 21:54:31+00:00,335.33,328.93,328.92,330.57,331.69,336.14,335.32,336.15,340.57,338.05,337.93,341.07,L9
2022-06-25 21:55:06+00:00,335.87,329.24,329.04,330.63,331.62,336.36,335.19,335.39,339.99,337.29,337.70,341.28,L8
2022-07-02 22:00:53+00:00,334.70,329.07,328.95,330.09,330.11,335.58,334.80,334.86,339.51,336.72,338.72,341.98,L8
2022-07-03 21:54:44+00:00,333.93,329.36,329.35,330.41,330.41,335.65,334.88,334.83,338.93,336.34,338.68,342.51,L9
2022-08-03 22:01:30+00:00,334.46,330.16,330.26,331.23,330.56,336.03,334.57,335.06,338.75,336.44,339.64,343.74,L8
2022-08-04 21:54:58+00:00,335.28,330.82,330.61,331.63,330.70,335.99,334.40,334.83,338.55,336.17,339.13,343.78,L9
2022-08-06 20:28:56+00:00,336.24,331.53,331.46,332.54,331.39,336.20,334.78,334.81,338.55,336.17,339.13,344.66,L7
2022-09-05 21:55:06+00:00,336.25,331.86,331.70,332.28,330.77,336.03,334.38,334.29,338.51,335.46,339.02,345.49,L9
2022-09-12 22:01:19+00:00,336.89,332.36,332.23,332.47,330.47,335.14,333.59,333.53,337.61,334.18,338.65,345.23,L9
2022-10-22 22:01:39+00:00,337.38,333.50,332.78,332.78,330.86,334.96,333.39,332.23,336.29,333.40,338.32,346.87,L8
2022-10-23 21:55:19+00:00,337.82,333.74,332.82,332.65,330.89,335.14,333.38,331.86,336.08,333.38,338.40,346.06,L9
2022-11-07 22:01:40+00:00,337.77,333.84,332.46,332.59,331.59,335.64,333.45,330.25,335.09,332.25,337.17,344.97,L8
2022-11-23 22:01:36+00:00,338.60,334.39,332.56,332.76,331.88,335.94,333.71,329.85,334.75,332.24,337.22,344.85,L8
2022-12-03 20:14:56+00:00,340.23,334.68,332.79,333.06,332.31,335.98,334.19,330.73,335.51,332.30,336.31,343.31,L7
2023-02-03 22:01:08+00:00,341.89,332.64,328.64,327.06,330.19,335.28,335.72,333.33,340.20,336.01,341.83,334.22,L9
2023-02-04 21:55:14+00:00,341.89,332.64,328.64,327.06,330.19,335.28,335.72,336.17,343.46,339.18,345.75,334.22,L8
2023-02-19 22:01:25+00:00,341.72,332.25,328.58,326.93,329.61,335.92,338.43,338.52,347.13,342.89,348.07,334.22,L9
2023-03-07 22:01:13+00:00,340.26,330.44,328.57,327.07,329.64,335.91,340.94,341.66,349.87,345.00,349.95,330.00,L9
2023-03-08 20:07:40+00:00,338.07,328.46,326.16,326.04,329.64,335.91,340.94,341.66,351.24,345.51,349.95,330.00,L7
2023-03-15 22:01:00+00:00,336.47,326.73,325.76,326.47,329.97,337.85,344.72,345.69,354.51,348.37,352.17,330.00,L8
2023-03-23 22:01:07+00:00,335.23,326.01,325.82,326.58,329.90,337.83,345.35,347.42,355.02,348.53,352.98,330.00,L9
2023-03-25 20:02:45+00:00,335.09,326.12,326.39,327.59,330.23,337.76,345.66,348.76,354.59,347.49,350.72,325.11,L7
2023-04-24 22:00:28+00:00,332.03,323.46,325.17,327.66,330.24,337.94,348.74,353.67,358.49,350.60,353.03,318.50,L9
2023-05-08 19:58:56+00:00,331.52,323.46,325.17,327.94,329.95,337.90,349.33,356.40,360.64,351.08,355.40,306.14,L7
2023-06-20 21:54:12+00:00,328.29,321.12,323.72,326.83,329.24,338.41,352.30,360.09,366.31,356.52,363.42,292.00,L9
2023-07-06 21:54:25+00:00,330.31,323.13,324.73,327.09,328.86,338.81,352.64,361.10,367.12,355.42,360.84,292.00,L9
2023-07-14 21:54:34+00:00,330.31,323.13,324.73,327.09,328.86,338.81,355.15,362.32,366.99,354.45,359.99,307.26,L8
2023-07-29 22:00:19+00:00,331.91,325.91,326.88,328.14,328.51,339.67,356.01,361.16,365.22,353.11,357.82,316.96,L9
2023-07-30 21:54:42+00:00,333.30,328.31,328.83,329.36,329.50,340.36,356.69,360.12,363.71,351.99,356.40,323.76,L8
2023-08-14 22:00:25+00:00,334.23,330.86,332.42,331.97,331.82,341.52,356.21,357.82,360.83,348.13,349.08,327.96,L9
2023-08-23 21:54:44+00:00,334.84,332.27,334.14,334.13,334.21,342.36,355.06,356.15,357.31,344.61,345.52,331.23,L9
2023-08-30 22:00:59+00:00,336.26,334.37,336.41,336.15,336.21,344.63,355.34,354.38,355.14,343.24,344.23,331.81,L9
2023-08-31 19:43:40+00:00,336.26,334.83,336.87,336.55,336.40,344.63,355.34,354.38,355.14,342.37,341.66,330.71,L7
2023-09-07 22:01:01+00:00,339.29,339.21,341.83,340.35,339.37,346.62,354.64,352.15,351.34,339.76,338.79,333.28,L8
2023-09-08 21:54:54+00:00,340.25,340.19,342.95,341.44,341.04,347.84,354.43,351.31,350.06,339.27,338.50,336.74,L9
2023-09-15 22:01:08+00:00,341.66,342.11,344.31,342.75,343.01,348.82,353.65,348.38,347.28,336.88,336.29,336.78,L9
2023-10-19 19:34:43+00:00,344.58,345.83,347.83,344.42,345.07,350.54,353.51,345.75,345.99,336.06,335.10,340.06,L7
2023-10-26 21:55:05+00:00,348.04,349.13,350.37,345.94,346.65,352.34,352.99,343.69,343.93,334.14,332.48,338.68,L9
2023-11-10 22:00:47+00:00,349.74,348.79,350.15,346.84,346.18,351.83,352.12,342.63,342.84,333.50,331.96,341.83,L8
2023-11-26 22:00:53+00:00,349.58,348.95,350.11,346.80,346.07,350.83,351.16,342.03,341.94,333.32,331.28,339.34,L8
2023-12-20 22:00:59+00:00,349.58,348.95,350.11,348.93,346.14,350.63,351.46,342.53,340.76,331.05,330.85,338.13,L9
2023-12-29 21:55:11+00:00,349.58,348.95,350.11,348.93,346.14,350.63,351.46,342.53,340.76,331.05,330.85,341.26,L9
2024-01-01 19:33:58+00:00,350.35,349.08,350.41,348.93,346.14,350.63,351.46,342.53,341.62,331.70,330.80,341.67,L7
2024-01-13 22:00:46+00:00,350.43,349.42,350.86,349.97,347.42,351.01,348.82,337.86,337.69,330.12,328.50,340.27,L8
2024-02-14 22:00:43+00:00,350.66,348.21,350.17,350.96,349.45,351.21,346.48,337.20,337.39,330.23,326.59,338.11,L8
2024-03-01 22:00:36+00:00,349.64,346.76,348.51,349.25,348.88,348.91,344.82,337.50,339.07,331.43,327.06,337.62,L8
2024-03-09 22:01:13+00:00,349.16,345.97,347.23,347.71,346.62,347.17,343.03,336.76,340.55,332.54,326.34,331.95,L9
2024-03-18 21:55:01+00:00,352.94,349.22,347.33,347.43,345.89,346.72,342.76,337.90,344.02,336.77,327.24,330.95,L9
2024-04-02 22:00:15+00:00,351.88,348.27,346.87,347.68,345.80,346.36,341.75,337.34,342.19,335.80,326.77,330.26,L8
2024-04-18 22:00:06+00:00,351.40,347.28,345.37,347.22,345.70,346.12,341.16,336.44,341.35,334.87,326.06,329.27,L8
2024-04-26 22:00:40+00:00,349.71,345.22,343.95,346.14,344.40,344.91,341.25,337.09,341.72,334.79,325.79,328.60,L9
2024-05-04 21:59:58+00:00,348.98,344.41,343.23,345.39,343.63,344.55,340.69,336.53,341.03,333.91,325.48,327.21,L8
2024-05-28 22:00:00+00:00,348.02,342.18,340.97,343.94,342.05,344.09,339.88,335.98,340.89,334.06,324.42,329.19,L9
2024-06-05 21:59:44+00:00,347.23,341.82,340.62,343.29,341.43,343.61,339.55,334.44,339.30,332.48,323.65,326.81,L8
2024-06-21 21:59:53+00:00,347.23,341.82,340.62,342.08,340.86,343.17,338.70,331.79,337.34,331.54,323.91,327.55,L8
2024-07-07 22:00:01+00:00,344.88,339.85,338.32,340.55,339.26,341.58,337.06,330.78,335.97,328.90,321.94,320.49,L8
2024-07-23 22:00:39+00:00,344.00,339.28,337.61,339.41,338.27,341.03,336.39,329.47,334.06,327.53,321.38,320.77,L8
2024-07-24 21:54:17+00:00,344.08,339.23,337.54,339.29,338.08,340.96,336.31,329.70,333.55,326.58,321.17,320.63,L9
2024-08-08 22:00:36+00:00,346.78,340.89,337.54,339.29,338.08,340.96,336.31,329.70,332.33,326.03,321.29,321.42,L8
2024-08-17 21:54:35+00:00,346.99,341.20,337.18,338.49,337.05,340.58,335.52,328.36,330.75,324.55,320.91,321.43,L8
2024-09-02 21:54:44+00:00,347.61,341.59,337.09,337.92,336.68,340.65,335.11,327.37,329.71,324.03,321.23,321.98,L8
2024-09-09 22:00:32+00:00,347.37,340.78,335.43,336.56,335.06,339.89,335.14,326.90,328.22,322.68,320.77,322.61,L8
2024-09-10 21:54:40+00:00,346.92,340.59,334.82,336.31,334.73,339.68,334.78,327.25,328.29,322.61,321.18,323.73,L9
2024-09-17 22:00:52+00:00,344.55,338.58,334.18,335.89,335.30,340.42,335.29,327.64,325.95,319.76,321.25,323.56,L9
2024-10-11 22:00:38+00:00,345.01,338.68,333.50,335.39,334.90,340.42,336.00,327.97,327.06,320.09,321.31,324.48,L8
2024-11-20 22:00:51+00:00,345.14,338.72,331.77,333.43,333.55,339.69,335.54,328.19,326.04,319.86,321.89,327.41,L9
2024-11-29 21:55:08+00:00,346.09,339.85,331.86,334.14,334.62,340.20,336.54,329.52,328.01,321.11,323.23,327.57,L9
2024-12-06 22:01:11+00:00,346.48,339.49,331.07,333.70,334.86,340.15,336.24,331.11,329.47,322.08,324.01,329.78,L9
2024-12-14 22:00:39+00:00,346.59,339.49,331.05,333.73,334.81,340.21,336.36,331.47,330.33,323.11,324.18,328.83,L8
2025-01-15 22:01:08+00:00,347.27,340.06,331.23,334.01,335.29,341.09,337.25,332.56,330.09,324.44,325.02,325.95,L8
2025-01-16 21:55:04+00:00,347.27,338.65,331.23,334.01,335.29,341.09,337.25,332.56,330.09,324.44,325.02,325.95,L9
2025-02-08 22:00:47+00:00,345.47,337.08,331.86,334.38,335.82,341.28,336.87,332.19,331.52,326.43,325.67,325.48,L9
2025-02-24 22:01:09+00:00,346.04,337.30,332.63,335.10,336.23,341.29,336.83,332.17,332.06,326.97,326.00,323.86,L9
2025-04-13 22:00:55+00:00,346.11,336.06,333.13,334.07,335.72,340.25,335.39,332.02,332.82,328.44,324.14,316.19,L9
2025-05-07 22:00:25+00:00,345.55,335.66,332.71,333.57,334.96,339.63,335.48,332.59,333.75,328.57,325.39,316.19,L8
2025-05-15 22:00:35+00:00,344.72,335.04,331.79,332.96,334.72,338.99,335.65,333.19,334.84,328.89,326.71,314.46,L9
2025-05-16 21:54:17+00:00,344.72,334.93,331.63,332.40,334.46,338.88,335.17,334.02,335.61,329.25,327.51,312.65,L8
2025-05-23 22:00:06+00:00,344.90,334.75,332.43,332.85,334.35,338.60,335.01,333.79,336.84,330.25,328.74,315.68,L8
2025-06-09 21:54:21+00:00,344.79,334.23,333.26,332.64,332.15,338.24,335.86,332.50,335.91,333.20,329.13,316.08,L9
2025-06-17 21:54:32+00:00,343.58,333.62,333.23,332.16,331.24,336.64,335.16,332.34,336.56,332.83,329.31,317.27,L8
2025-06-24 22:00:22+00:00,343.33,333.82,332.60,331.42,330.61,335.99,334.89,331.87,336.54,331.75,328.71,318.32,L8
2025-07-18 22:00:28+00:00,342.52,334.12,332.10,331.23,330.32,336.07,335.50,332.97,338.75,332.51,329.01,321.89,L9
2025-07-27 21:54:45+00:00,342.52,334.12,332.10,331.23,330.32,336.07,334.94,332.42,337.98,331.21,327.44,322.11,L9
2025-08-12 21:54:55+00:00,341.72,333.37,330.79,324.68,332.40,337.26,335.29,333.53,339.57,331.65,328.28,323.17,L9
2025-08-19 22:01:09+00:00,340.67,332.59,329.14,323.74,331.74,336.91,335.10,333.21,339.34,331.01,328.06,323.10,L9
2025-08-28 21:54:59+00:00,339.28,330.98,327.58,322.22,330.10,335.31,334.26,333.90,340.13,331.16,327.94,323.26,L9
2025-09-29 21:55:08+00:00,340.01,331.63,327.73,323.12,330.45,335.08,334.58,333.80,340.43,331.32,327.73,324.27,L9
2025-10-30 22:00:56+00:00,339.80,331.49,327.46,322.86,330.57,334.55,334.75,334.65,340.54,331.61,328.26,324.90,L8
2025-11-07 22:01:25+00:00,340.08,331.66,327.58,322.93,330.85,334.81,334.44,334.31,340.07,331.38,326.99,324.33,L9
2025-11-15 22:01:19+00:00,340.04,331.60,327.33,321.51,329.96,334.05,333.79,332.69,338.91,330.85,323.98,327.59,L8
2025-12-09 22:01:21+00:00,339.12,330.58,326.02,321.05,330.45,333.91,332.36,332.98,339.09,327.78,322.95,323.43,L9
2025-12-17 22:01:18+00:00,339.14,329.02,324.85,319.87,330.59,334.38,332.86,333.30,339.47,329.08,323.26,322.39,L8
2025-12-18 21:55:15+00:00,339.14,329.02,324.85,319.87,330.59,334.98,333.82,334.43,341.42,331.09,324.39,322.44,L9
