dates,sar2504-0000,sar2504-0001,sar2504-0002,satname
2001-10-04 09:53:59+00:00,221.34,214.42,217.20,L7
2001-10-13 09:47:44+00:00,222.21,214.53,217.78,L7
2001-10-29 09:47:50+00:00,222.84,214.67,217.65,L7
2001-11-05 09:54:07+00:00,222.95,214.59,217.75,L7
2001-12-07 09:54:17+00:00,222.79,214.76,217.82,L7
2001-12-23 09:54:25+00:00,221.98,213.18,216.79,L7
2002-01-08 09:54:28+00:00,222.59,213.13,216.91,L7
2002-01-17 09:48:21+00:00,222.61,212.87,216.63,L7
2002-02-02 09:48:23+00:00,223.48,212.36,217.05,L7
2002-03-13 09:54:38+00:00,225.06,211.56,216.06,L7
2002-04-23 09:48:18+00:00,224.66,210.78,215.05,L7
2002-04-30 09:54:34+00:00,222.66,210.55,215.02,L7
2002-05-09 09:48:22+00:00,222.88,210.80,215.24,L7
2002-05-25 09:48:13+00:00,222.95,211.10,215.87,L7
2002-06-01 09:54:21+00:00,223.17,211.06,215.75,L7
2002-06-17 09:54:14+00:00,223.91,212.16,216.68,L7
2002-06-26 09:47:58+00:00,225.60,214.62,218.45,L7
2002-07-03 09:54:10+00:00,225.35,214.38,217.97,L7
2002-07-12 09:47:56+00:00,225.72,215.01,218.32,L7
2002-07-19 09:54:03+00:00,225.70,215.25,218.51,L7
2002-07-28 09:47:48+00:00,224.40,214.44,217.37,L7
2002-08-04 09:53:55+00:00,223.29,214.11,216.58,L7
2002-08-13 09:47:44+00:00,221.81,213.77,215.79,L7
2002-08-20 09:53:52+00:00,222.08,213.86,216.00,L7
2002-08-29 09:47:32+00:00,222.22,214.25,216.22,L7
2002-09-05 09:53:43+00:00,222.91,214.49,216.85,L7
2002-09-21 09:53:30+00:00,223.28,214.76,216.77,L7
2002-10-16 09:47:17+00:00,224.00,214.85,217.40,L7
2002-10-23 09:53:32+00:00,222.37,214.27,216.57,L7
2002-12-19 09:47:50+00:00,221.20,213.00,214.60,L7
2002-12-26 09:54:05+00:00,222.20,212.90,214.90,L7
2003-01-04 09:47:53+00:00,221.66,212.83,215.08,L7
2003-01-27 09:54:14+00:00,221.31,211.97,214.46,L7
2003-02-05 09:48:10+00:00,220.17,210.77,213.50,L7
2003-03-16 09:54:27+00:00,218.18,206.83,210.00,L7
2003-03-25 09:48:11+00:00,218.44,206.31,211.10,L7
2003-04-01 09:54:27+00:00,218.95,206.99,211.34,L7
2003-04-17 09:54:29+00:00,216.73,205.70,209.56,L7
2003-05-03 09:54:30+00:00,218.57,206.00,210.00,L7
2003-05-28 09:48:15+00:00,218.78,206.70,210.68,L7
2003-09-17 09:47:47+00:00,224.00,211.83,218.70,L7
2003-11-04 09:47:57+00:00,222.46,214.45,222.70,L7
2003-12-13 09:54:30+00:00,224.76,212.56,220.72,L7
2004-01-30 09:54:48+00:00,223.14,212.14,219.21,L7
2004-02-08 09:48:40+00:00,219.37,210.14,218.18,L7
2004-03-27 09:48:50+00:00,221.09,211.07,216.37,L7
2004-06-06 09:54:50+00:00,220.87,210.04,214.99,L7
2004-06-15 09:48:34+00:00,220.59,211.09,217.46,L7
2004-08-25 09:54:30+00:00,223.75,212.29,217.82,L7
2005-03-14 09:49:15+00:00,228.07,218.88,223.46,L7
2005-04-06 09:55:22+00:00,228.97,217.84,222.75,L7
2005-06-02 09:49:06+00:00,226.67,216.26,221.36,L7
2005-10-15 09:54:51+00:00,222.07,205.82,201.45,L7
2005-10-24 09:48:48+00:00,222.07,211.98,209.65,L7
2005-11-09 09:48:59+00:00,227.81,213.03,212.81,L7
2005-11-16 09:55:14+00:00,226.12,212.47,213.73,L7
2005-12-18 09:55:21+00:00,228.15,211.04,212.55,L7
2006-01-03 09:55:30+00:00,220.94,208.26,210.53,L7
2006-01-12 09:49:24+00:00,225.01,209.42,210.53,L7
2006-01-19 09:55:39+00:00,222.76,208.76,209.91,L7
2006-07-14 09:55:32+00:00,220.27,210.30,212.33,L7
2006-07-30 09:55:25+00:00,223.44,214.54,216.61,L7
2006-08-15 09:55:24+00:00,224.31,214.74,217.28,L7
2006-10-11 09:48:58+00:00,227.14,215.53,218.43,L7
2006-11-03 09:55:31+00:00,226.19,214.30,216.28,L7
2006-11-19 09:55:43+00:00,226.56,214.44,217.34,L7
2006-11-27 10:00:16+00:00,225.58,215.89,219.52,L5
2007-01-06 09:55:57+00:00,226.08,215.59,219.36,L7
2007-01-07 09:54:22+00:00,226.79,214.89,218.54,L5
2007-03-04 09:50:03+00:00,227.43,215.24,219.32,L7
2007-07-01 09:55:58+00:00,226.82,213.28,216.81,L7
2007-07-17 09:55:55+00:00,221.91,213.41,216.47,L7
2007-08-02 09:55:51+00:00,221.97,213.40,215.63,L7
2007-10-14 09:49:19+00:00,221.34,212.25,228.14,L7
2008-01-25 09:56:04+00:00,224.53,215.13,229.96,L7
2008-02-10 09:56:02+00:00,223.09,212.84,226.73,L7
2008-02-26 09:55:57+00:00,224.28,213.57,225.80,L7
2008-03-29 09:55:53+00:00,224.06,213.31,223.74,L7
2008-08-04 09:54:58+00:00,222.77,212.06,215.13,L7
2008-08-29 09:48:36+00:00,225.93,213.84,217.69,L7
2008-10-16 09:48:15+00:00,226.15,214.73,217.42,L7
2008-11-08 09:54:48+00:00,227.19,214.73,218.71,L7
2009-01-11 09:55:25+00:00,223.62,211.30,217.83,L7
2009-02-12 09:55:37+00:00,221.98,210.09,215.87,L7
2009-02-28 09:55:46+00:00,223.27,211.83,216.42,L7
2009-04-10 09:49:52+00:00,224.03,212.86,217.16,L7
2009-06-04 09:56:10+00:00,222.46,212.17,216.02,L7
2009-06-13 09:49:59+00:00,222.31,212.61,216.27,L7
2009-10-19 09:49:46+00:00,213.22,209.08,212.55,L7
2009-10-26 09:56:03+00:00,221.12,211.07,214.27,L7
2009-11-11 09:56:18+00:00,221.34,211.96,215.17,L7
2010-03-28 09:51:45+00:00,220.42,211.31,214.14,L7
2010-04-20 09:57:56+00:00,226.20,215.05,218.60,L7
2010-04-29 09:51:44+00:00,224.77,215.30,220.67,L7
2010-05-22 09:57:50+00:00,225.98,214.78,221.56,L7
2010-10-06 09:51:50+00:00,227.42,216.22,223.60,L7
2010-11-23 09:52:23+00:00,207.31,206.11,209.31,L7
2011-04-07 09:59:21+00:00,212.30,205.84,211.22,L7
2011-05-18 09:53:07+00:00,217.13,209.47,215.23,L7
2011-08-13 09:59:08+00:00,227.88,215.60,221.07,L7
2011-08-29 09:59:06+00:00,226.78,215.28,220.38,L7
2011-09-14 09:59:00+00:00,227.33,215.44,220.82,L7
2011-09-23 09:52:49+00:00,227.33,216.79,221.97,L7
2011-09-30 09:58:59+00:00,227.33,216.79,222.80,L7
2011-10-09 09:52:46+00:00,223.70,215.48,221.23,L7
2011-11-01 09:59:05+00:00,223.67,214.16,220.17,L7
2011-12-03 09:59:29+00:00,224.44,214.53,220.09,L7
2012-02-14 09:53:41+00:00,223.73,214.05,219.94,L7
2012-03-08 09:59:49+00:00,224.33,214.26,220.07,L7
2012-04-09 09:59:47+00:00,225.20,213.30,215.80,L7
2012-04-18 09:53:38+00:00,221.67,212.99,215.29,L7
2012-04-25 10:00:02+00:00,222.25,212.85,215.31,L7
2012-05-04 09:54:05+00:00,221.82,214.56,216.55,L7
2012-05-11 10:00:25+00:00,221.82,214.56,217.06,L7
2012-05-27 10:00:16+00:00,224.78,214.98,217.98,L7
2012-08-15 10:00:52+00:00,226.16,215.38,218.02,L7
2012-08-24 09:54:46+00:00,226.43,215.73,218.65,L7
2012-09-09 09:54:57+00:00,227.59,215.86,219.31,L7
2012-10-02 10:01:21+00:00,227.84,215.88,219.28,L7
2013-01-06 10:01:54+00:00,228.41,214.37,221.74,L7
2013-01-15 09:55:41+00:00,221.90,214.37,221.74,L7
2013-01-22 10:01:55+00:00,217.24,210.77,221.74,L7
2013-01-31 09:55:46+00:00,218.05,211.50,221.26,L7
2013-04-12 10:01:45+00:00,208.44,206.66,220.35,L7
2013-05-14 10:01:36+00:00,211.59,208.24,221.06,L7
2013-06-15 10:01:24+00:00,213.37,209.31,220.18,L7
2013-07-26 09:54:51+00:00,224.86,214.68,221.53,L7
2013-08-02 10:00:59+00:00,225.90,215.17,223.22,L7
2013-08-18 10:01:03+00:00,227.50,215.46,222.69,L7
2013-09-03 10:01:15+00:00,228.34,216.02,222.87,L7
2013-09-12 09:55:10+00:00,228.34,215.51,221.60,L7
2013-11-06 10:01:52+00:00,224.63,214.21,218.88,L7
2013-12-09 10:01:09+00:00,225.15,214.34,218.97,L8
2013-12-16 10:07:15+00:00,226.21,214.43,219.30,L8
2014-01-25 10:02:30+00:00,225.32,212.88,216.49,L7
2014-03-23 09:56:28+00:00,219.90,209.57,212.59,L7
2014-03-30 10:02:42+00:00,222.40,210.73,214.78,L7
2014-04-24 09:56:45+00:00,222.26,211.40,215.18,L7
2014-05-17 10:03:04+00:00,225.35,212.38,217.17,L7
2014-06-02 10:03:08+00:00,224.68,212.15,216.62,L7
2014-06-18 10:03:08+00:00,223.74,211.09,214.65,L7
2014-06-27 09:57:02+00:00,223.74,211.67,215.04,L7
2014-07-13 09:57:04+00:00,223.32,212.00,215.18,L7
2014-09-06 10:03:23+00:00,223.93,213.40,216.83,L7
2014-10-08 10:03:40+00:00,224.76,213.65,216.33,L7
2014-10-16 10:05:58+00:00,224.66,213.52,216.38,L8
2014-10-17 09:57:34+00:00,224.66,213.52,219.99,L7
2014-10-24 10:03:49+00:00,225.50,213.40,220.06,L7
2014-11-18 09:57:47+00:00,225.75,213.64,220.43,L7
2014-12-11 10:04:09+00:00,225.95,214.19,220.51,L7
2015-01-12 10:04:18+00:00,223.28,214.60,221.34,L7
2015-01-21 09:58:06+00:00,221.82,213.91,221.34,L7
2015-01-28 10:04:23+00:00,220.49,212.40,218.73,L7
2015-03-10 09:58:26+00:00,219.87,212.92,219.29,L7
2015-03-17 10:04:43+00:00,217.67,213.11,218.55,L7
2015-04-02 10:04:49+00:00,216.47,212.79,217.73,L7
2015-04-18 10:04:57+00:00,212.99,212.50,214.55,L7
2015-06-14 09:59:10+00:00,210.27,211.86,213.80,L7
2015-06-21 10:05:21+00:00,211.68,211.88,213.82,L7
2015-06-30 09:59:12+00:00,213.80,212.50,215.06,L7
2015-07-07 10:05:26+00:00,214.84,212.47,214.88,L7
2015-08-08 10:05:33+00:00,218.44,214.39,217.52,L7
2015-10-04 09:59:31+00:00,226.30,215.11,219.77,L7
2015-10-11 10:05:51+00:00,226.27,214.98,219.25,L7
2015-12-15 09:59:41+00:00,227.95,214.93,218.68,L8
2015-12-22 10:05:52+00:00,228.95,215.01,219.35,L8
2015-12-23 10:00:50+00:00,228.81,215.23,218.91,L7
2016-02-08 10:05:44+00:00,226.18,212.83,216.37,L8
2016-02-24 10:05:38+00:00,223.15,210.90,214.72,L8
2016-03-03 10:07:43+00:00,218.91,208.91,213.10,L7
2016-03-12 10:01:37+00:00,217.79,207.78,211.65,L7
2016-03-19 10:07:51+00:00,218.95,207.78,211.65,L7
2016-04-20 10:08:02+00:00,216.11,205.08,208.64,L7
2016-04-29 10:01:55+00:00,217.34,206.48,210.54,L7
2016-06-23 10:08:18+00:00,213.04,203.45,207.21,L7
2016-07-09 10:08:17+00:00,214.19,204.33,207.90,L7
2016-07-25 10:08:20+00:00,214.99,204.92,208.44,L7
2016-08-03 10:02:10+00:00,215.55,205.96,209.51,L7
2016-08-10 10:08:21+00:00,216.01,206.30,209.24,L7
2016-08-19 10:02:11+00:00,216.95,207.24,210.38,L7
2016-08-26 10:08:24+00:00,218.90,208.78,211.62,L7
2016-09-11 10:08:26+00:00,223.66,211.65,214.01,L7
2016-09-27 10:08:29+00:00,224.63,212.23,214.81,L7
2016-10-22 10:02:16+00:00,224.62,213.20,215.78,L7
2016-10-29 10:08:25+00:00,224.01,212.79,214.78,L7
2016-11-30 10:08:15+00:00,223.66,211.60,214.34,L7
2016-12-01 09:59:53+00:00,223.92,211.42,214.46,L8
2016-12-09 10:02:02+00:00,224.79,211.46,215.41,L7
2016-12-24 10:05:58+00:00,225.79,211.97,216.05,L8
2017-01-01 10:08:01+00:00,225.61,211.81,215.92,L7
2017-01-26 10:01:35+00:00,226.68,212.67,216.78,L7
2017-02-27 10:01:37+00:00,229.11,213.05,218.00,L7
2017-03-06 10:07:51+00:00,227.28,213.18,217.95,L7
2017-03-07 09:59:45+00:00,225.19,211.79,216.88,L8
2017-03-31 10:01:48+00:00,223.88,211.56,216.95,L7
2017-04-23 10:08:08+00:00,223.80,211.20,216.67,L7
2017-05-09 10:08:12+00:00,223.87,211.11,216.49,L7
2017-06-03 10:02:07+00:00,223.96,213.50,218.71,L7
2017-06-19 10:02:11+00:00,222.98,215.85,217.71,L7
2017-06-26 10:08:23+00:00,222.73,215.59,217.41,L7
2017-07-05 10:02:13+00:00,222.77,216.19,218.16,L7
2017-07-21 10:02:13+00:00,222.77,215.99,217.95,L7
2017-07-28 10:08:23+00:00,221.43,215.59,217.68,L7
2017-08-29 10:08:21+00:00,220.98,215.32,217.44,L7
2017-09-07 10:02:09+00:00,224.11,216.90,218.20,L7
2017-09-14 10:08:19+00:00,224.88,216.95,218.40,L7
2017-09-23 10:02:08+00:00,224.88,216.95,221.01,L7
2017-09-30 10:08:20+00:00,224.43,216.82,220.83,L7
2017-10-09 10:02:10+00:00,224.27,217.33,220.83,L7
2017-10-16 10:08:22+00:00,224.79,217.32,220.82,L7
2017-10-25 10:02:12+00:00,224.76,217.36,220.72,L7
2017-11-01 10:08:22+00:00,224.88,217.09,221.06,L7
2017-11-17 10:08:19+00:00,225.09,217.48,222.13,L7
2017-12-28 10:01:46+00:00,222.48,213.23,219.40,L7
2018-01-21 09:59:57+00:00,220.64,211.04,218.09,L8
2018-02-21 10:07:11+00:00,219.00,208.94,216.27,L7
2018-03-02 10:00:55+00:00,216.07,207.68,215.19,L7
2018-04-19 10:00:13+00:00,209.15,200.17,213.98,L7
2018-04-26 10:06:17+00:00,211.91,201.51,215.66,L7
2018-05-12 10:05:59+00:00,211.52,201.63,214.98,L7
2018-06-29 10:05:10+00:00,217.03,205.77,218.96,L7
2018-07-15 10:04:51+00:00,217.76,206.34,217.63,L7
2018-07-31 10:04:35+00:00,219.77,209.03,219.07,L7
2018-08-09 09:58:14+00:00,220.52,210.12,219.31,L7
2018-09-01 10:03:57+00:00,225.33,214.51,222.89,L7
2018-09-26 09:57:13+00:00,223.43,212.18,220.09,L7
2018-10-03 10:03:13+00:00,223.30,211.95,218.84,L7
2018-10-19 10:02:50+00:00,223.73,211.78,214.94,L7
2018-11-13 09:56:06+00:00,222.18,210.36,213.01,L7
2018-12-31 09:54:48+00:00,221.66,210.45,211.57,L7
2019-01-16 09:54:18+00:00,224.01,210.96,213.32,L7
2019-02-24 09:59:17+00:00,221.78,207.20,210.30,L7
2019-03-12 09:58:46+00:00,222.36,207.37,210.30,L7
2019-03-20 10:05:19+00:00,220.42,205.74,208.97,L8
2019-04-29 09:57:05+00:00,218.47,206.40,210.78,L7
2019-05-08 09:50:34+00:00,218.59,207.44,211.45,L7
2019-05-31 09:55:53+00:00,218.99,207.50,209.99,L7
2019-06-16 09:55:18+00:00,219.48,207.89,210.44,L7
2019-07-02 09:54:42+00:00,218.20,207.53,210.54,L7
2019-07-11 09:48:10+00:00,218.26,208.22,210.92,L7
2019-07-18 09:54:05+00:00,216.12,207.76,209.92,L7
2019-07-27 09:47:32+00:00,217.25,208.64,210.86,L7
2019-08-19 09:52:46+00:00,217.78,209.12,211.37,L7
2019-09-04 09:52:05+00:00,218.18,209.88,211.55,L7
2019-09-13 09:45:30+00:00,218.17,209.94,211.55,L7
2019-09-20 09:51:22+00:00,219.44,211.44,212.80,L7
2019-09-29 09:44:49+00:00,220.04,211.78,213.60,L7
2019-10-06 09:50:42+00:00,220.04,212.35,214.05,L7
2019-10-22 09:50:02+00:00,220.68,212.38,214.22,L7
2019-11-07 09:49:19+00:00,222.04,212.75,214.18,L7
2019-12-10 09:59:52+00:00,220.97,211.84,214.31,L8
2019-12-25 09:46:59+00:00,221.38,212.34,214.33,L7
2019-12-26 09:59:48+00:00,221.84,212.16,214.37,L8
2020-01-02 10:05:57+00:00,222.50,211.90,214.53,L8
2020-01-18 10:05:54+00:00,221.59,210.71,213.41,L8
2020-01-26 09:45:22+00:00,221.05,210.05,212.80,L7
2020-02-11 09:44:33+00:00,220.15,209.61,212.18,L7
2020-02-27 09:43:43+00:00,218.53,208.28,210.91,L7
2020-03-06 10:05:40+00:00,218.62,208.00,211.20,L8
2020-03-07 09:37:03+00:00,218.67,208.40,211.48,L7
2020-03-30 09:41:57+00:00,217.83,207.35,211.12,L7
2020-04-07 10:05:23+00:00,218.77,207.14,211.62,L8
2020-04-15 09:41:02+00:00,218.09,207.97,211.62,L7
2020-04-24 09:34:19+00:00,218.19,208.53,212.55,L7
2020-05-17 09:39:06+00:00,218.05,208.14,213.05,L7
2020-05-26 09:32:22+00:00,218.42,208.94,213.86,L7
2020-06-18 09:37:13+00:00,219.50,209.85,214.54,L7
2020-06-27 09:30:30+00:00,218.33,209.56,214.72,L7
2020-07-20 09:35:17+00:00,218.64,210.93,215.46,L7
2020-07-29 09:28:33+00:00,219.10,211.53,215.66,L7
2020-08-05 09:34:17+00:00,219.02,211.70,215.44,L7
2020-08-14 09:27:32+00:00,219.80,212.33,216.32,L7
2020-09-06 09:32:13+00:00,222.65,215.53,219.78,L7
2020-09-15 09:25:27+00:00,223.22,215.66,220.15,L7
2020-09-22 09:31:09+00:00,224.02,215.69,220.18,L7
2020-10-08 09:30:09+00:00,222.96,215.55,219.20,L7
2020-10-24 09:29:06+00:00,223.63,214.79,218.34,L7
2020-11-02 09:22:19+00:00,223.22,214.29,217.83,L7
2020-11-17 10:06:02+00:00,222.11,212.59,215.96,L8
2020-11-18 09:21:13+00:00,223.23,212.77,215.84,L7
2020-12-27 09:24:32+00:00,223.22,212.16,214.93,L7
2021-01-12 09:23:26+00:00,222.29,211.75,214.26,L7
2021-01-20 10:05:53+00:00,223.23,212.07,215.05,L8
2021-03-01 09:19:52+00:00,224.04,211.94,215.72,L7
2021-03-10 09:12:59+00:00,223.56,211.65,214.96,L7
2021-03-26 09:11:42+00:00,221.82,211.42,214.38,L7
2021-04-02 09:17:19+00:00,223.58,211.95,215.31,L7
2021-04-11 09:10:23+00:00,224.06,211.93,215.39,L7
2021-05-12 10:05:17+00:00,222.92,211.29,214.62,L8
2021-05-20 09:13:17+00:00,223.22,212.81,215.65,L7
2021-05-29 09:06:20+00:00,223.73,213.12,216.41,L7
2021-06-21 09:10:37+00:00,222.79,211.56,214.85,L7
2021-06-30 09:03:42+00:00,222.32,211.85,215.00,L7
2021-07-07 09:09:17+00:00,222.16,211.41,215.77,L7
2021-07-23 09:07:54+00:00,222.46,211.50,215.73,L7
2021-08-08 09:06:30+00:00,221.48,211.48,215.88,L7
2021-09-02 08:58:08+00:00,219.51,210.80,214.86,L7
2021-10-19 10:06:10+00:00,218.49,209.54,213.99,L8
2021-10-20 08:53:53+00:00,219.64,210.08,214.73,L7
2021-11-12 08:57:54+00:00,221.13,212.14,215.78,L7
2021-11-13 09:59:55+00:00,221.87,212.45,216.57,L8
2021-11-20 10:06:04+00:00,222.86,213.09,218.01,L8
2021-12-06 10:06:06+00:00,221.11,211.84,216.99,L8
2021-12-15 10:00:18+00:00,220.35,211.56,214.37,L8
2022-01-07 10:05:59+00:00,219.90,211.91,214.30,L8
2022-01-08 08:46:12+00:00,220.04,212.02,214.30,L7
2022-01-15 08:51:44+00:00,219.84,212.35,215.91,L7
2022-01-16 09:59:46+00:00,220.53,212.15,215.88,L8
2022-01-24 09:59:49+00:00,220.92,212.21,216.68,L9
2022-02-08 10:05:51+00:00,222.14,212.62,217.04,L8
2022-02-09 08:43:04+00:00,222.99,212.74,216.99,L7
2022-02-16 08:48:31+00:00,222.46,212.90,217.89,L7
2022-02-25 08:41:30+00:00,222.67,213.05,217.81,L7
2022-04-05 08:43:52+00:00,223.89,213.28,218.19,L7
2022-06-11 08:33:08+00:00,223.09,212.61,216.38,L7
2022-06-16 08:38:39+00:00,224.31,212.94,219.06,L7
2022-07-11 09:59:47+00:00,226.30,214.79,220.65,L8
2022-07-15 08:30:54+00:00,226.93,214.87,219.57,L7
2022-08-01 08:29:33+00:00,227.54,215.26,219.67,L7
2022-09-12 10:06:00+00:00,228.93,215.56,219.81,L9
2022-09-21 08:24:45+00:00,227.85,216.03,219.07,L7
2022-10-06 10:06:20+00:00,228.28,216.75,220.63,L8
2022-10-08 08:22:49+00:00,227.50,216.60,220.03,L7
2022-10-25 08:20:41+00:00,226.71,216.60,220.03,L7
2022-11-07 10:06:22+00:00,226.71,216.60,222.15,L8
2022-11-11 08:18:23+00:00,226.10,216.60,221.29,L7
2022-12-01 10:06:08+00:00,226.42,215.08,220.70,L9
2022-12-17 10:06:10+00:00,226.12,214.76,221.60,L9
2022-12-18 10:00:00+00:00,226.44,214.72,221.70,L8
2022-12-26 09:59:58+00:00,227.25,214.85,221.96,L9
2023-01-10 10:06:07+00:00,225.41,212.79,220.25,L8
2023-02-14 08:13:24+00:00,224.09,211.81,219.95,L7
2023-02-26 08:04:43+00:00,222.91,211.58,218.92,L7
2023-03-15 10:05:42+00:00,220.35,209.41,217.14,L8
2023-03-20 08:04:32+00:00,220.35,211.00,217.00,L7
2023-03-24 09:59:23+00:00,221.18,210.91,217.89,L8
2023-03-25 08:08:51+00:00,221.07,210.83,217.60,L7
2023-04-06 07:59:15+00:00,220.27,210.29,217.77,L7
2023-05-25 07:58:56+00:00,220.60,209.84,216.25,L7
2023-06-11 07:52:05+00:00,220.17,211.20,216.34,L7
2023-06-16 07:55:49+00:00,219.88,211.41,216.05,L7
2023-07-08 07:52:09+00:00,215.29,209.33,214.62,L7
2023-08-26 07:46:33+00:00,218.89,211.67,216.69,L7
2023-09-27 07:47:28+00:00,220.39,211.18,217.43,L7
2023-10-19 07:40:58+00:00,219.13,209.10,210.61,L7
2023-11-26 10:05:59+00:00,219.20,209.63,210.41,L8
2024-01-21 10:05:58+00:00,218.98,207.75,207.81,L9
2024-02-14 10:05:48+00:00,221.03,209.32,210.38,L8
2024-05-05 09:59:33+00:00,223.94,213.36,217.80,L9
2024-11-29 09:59:49+00:00,228.27,214.39,223.07,L9
2024-12-23 10:00:00+00:00,211.33,203.34,210.64,L8
2024-12-30 10:05:47+00:00,218.21,207.23,214.20,L8
2025-02-25 09:59:25+00:00,230.58,211.67,214.20,L8
2025-05-31 10:05:10+00:00,231.00,212.66,215.61,L9
2025-09-20 10:05:58+00:00,229.31,217.81,226.56,L9
2025-11-08 09:59:50+00:00,227.26,217.14,224.92,L8
