dates,nzd0600-0000,nzd0600-0001,nzd0600-0002,nzd0600-0003,nzd0600-0004,nzd0600-0005,satname
2003-08-06 21:42:51+00:00,211.36,211.17,191.79,181.38,186.54,207.85,L5
2003-08-22 21:43:08+00:00,230.29,215.77,203.13,207.35,196.63,199.33,L5
2003-10-25 21:44:04+00:00,237.30,237.68,219.65,222.98,214.86,223.06,L5
2003-12-04 21:54:43+00:00,,,,,187.50,198.52,L7
2003-12-12 21:44:34+00:00,233.98,222.18,214.67,211.37,205.29,199.05,L5
2004-01-21 21:55:02+00:00,240.98,230.68,223.36,220.76,216.04,213.05,L7
2004-02-06 21:55:08+00:00,230.47,223.95,215.34,216.03,206.22,,L7
2004-03-09 21:55:15+00:00,235.39,227.95,221.68,218.86,207.83,210.78,L7
2004-03-25 21:55:18+00:00,236.71,234.72,229.60,221.90,209.23,215.47,L7
2004-04-18 21:45:49+00:00,250.96,252.11,234.51,238.39,229.24,224.07,L5
2004-05-20 21:46:44+00:00,230.72,220.20,212.51,211.32,203.08,212.26,L5
2004-05-28 21:55:11+00:00,224.74,252.79,215.40,237.05,242.52,,L7
2004-07-07 21:48:09+00:00,243.41,244.39,210.91,198.01,190.27,205.34,L5
2004-07-23 21:48:33+00:00,253.51,250.71,233.19,227.83,227.01,216.68,L5
2004-08-16 21:54:50+00:00,,185.68,194.24,,,206.57,L7
2004-08-24 21:49:18+00:00,216.80,216.21,203.43,211.91,209.59,208.83,L5
2004-09-09 21:49:43+00:00,215.90,214.15,199.85,195.58,197.03,204.73,L5
2004-09-25 21:50:07+00:00,216.53,207.98,201.47,222.99,223.36,208.64,L5
2004-11-19 21:57:19+00:00,,,204.01,199.99,197.68,199.72,L5
2005-01-15 21:52:09+00:00,241.45,246.85,227.19,214.26,206.21,204.18,L5
2005-01-23 21:55:25+00:00,232.88,241.60,,,,220.20,L7
2005-02-07 21:58:15+00:00,,,218.65,212.40,201.54,214.25,L5
2005-02-08 21:55:35+00:00,241.83,230.96,220.07,226.75,215.75,213.39,L7
2005-02-16 21:52:37+00:00,217.29,221.22,213.25,197.89,181.07,188.78,L5
2005-02-24 21:55:41+00:00,,,212.27,207.22,203.19,207.36,L7
2005-03-04 21:52:52+00:00,218.47,213.38,183.84,,170.93,190.14,L5
2005-03-28 21:55:42+00:00,236.16,226.35,219.77,217.97,205.59,213.27,L7
2005-04-13 21:55:36+00:00,234.40,229.87,217.97,217.76,206.88,210.59,L7
2005-04-21 21:53:10+00:00,221.92,224.69,205.06,201.21,197.79,209.73,L5
2005-04-29 21:55:36+00:00,235.98,235.61,216.47,220.01,210.67,211.79,L7
2005-05-07 21:53:16+00:00,,,,,228.22,223.42,L5
2005-06-08 21:53:33+00:00,237.23,228.12,209.85,209.47,204.98,205.89,L5
2005-08-03 21:55:25+00:00,234.03,262.49,227.00,244.10,247.57,230.37,L7
2005-08-19 21:55:20+00:00,240.86,272.07,237.47,247.01,,,L7
2005-09-20 21:55:06+00:00,,,,214.02,207.65,208.18,L7
2005-10-22 21:55:15+00:00,232.47,227.52,,,,,L7
2006-01-10 21:55:52+00:00,213.12,213.34,,,189.43,202.89,L7
2006-01-26 21:56:00+00:00,203.49,201.47,,185.15,188.22,202.70,L7
2006-02-11 21:56:04+00:00,241.69,255.26,240.56,247.19,,251.49,L7
2006-03-15 21:56:08+00:00,,234.40,213.66,218.37,207.63,211.71,L7
2006-03-31 21:56:06+00:00,,216.65,200.11,207.80,205.35,210.84,L7
2006-04-08 21:57:36+00:00,217.42,213.07,209.45,209.22,208.38,209.95,L5
2006-04-16 21:56:02+00:00,229.12,221.92,,,,,L7
2006-04-24 21:57:52+00:00,,,201.27,,,,L5
2006-05-02 21:56:05+00:00,222.33,216.55,,,,199.10,L7
2006-05-17 22:03:57+00:00,,,,168.41,,,L5
2006-05-26 21:58:18+00:00,,207.40,218.12,195.78,,,L5
2006-07-13 21:59:02+00:00,224.63,222.32,205.96,211.26,201.64,215.93,L5
2006-07-21 21:55:45+00:00,224.50,220.44,206.33,213.84,191.72,203.95,L7
2006-08-22 21:55:41+00:00,243.87,251.47,242.18,246.97,,261.46,L7
2006-09-07 21:55:37+00:00,244.85,252.28,241.55,244.28,,234.65,L7
2006-09-23 21:55:30+00:00,236.80,242.68,218.11,224.05,,,L7
2006-10-09 21:55:24+00:00,221.43,225.93,211.46,206.10,202.27,203.62,L7
2006-11-02 22:00:20+00:00,218.30,190.47,184.75,210.66,208.85,190.88,L5
2007-02-06 22:01:00+00:00,227.51,224.11,213.94,207.04,207.79,203.46,L5
2007-03-02 21:56:31+00:00,239.42,252.03,238.45,,,,L7
2007-03-18 21:56:33+00:00,,,,245.76,245.14,226.92,L7
2007-04-19 21:56:31+00:00,230.98,228.48,215.67,218.71,210.40,,L7
2007-05-21 21:56:21+00:00,216.45,220.14,201.55,235.86,214.78,205.54,L7
2007-05-28 22:02:28+00:00,239.92,,,,,,L7
2007-06-06 21:56:17+00:00,,,,201.87,208.29,206.42,L7
2007-08-09 21:56:06+00:00,226.02,232.56,209.67,225.48,215.83,216.12,L7
2007-09-09 22:05:21+00:00,210.71,204.57,192.37,213.33,214.84,223.95,L5
2007-09-25 22:05:12+00:00,224.89,229.47,223.72,232.58,246.61,227.29,L5
2007-09-26 21:55:47+00:00,234.41,245.92,241.77,244.07,262.03,259.70,L7
2007-10-12 21:55:47+00:00,,237.70,215.05,216.95,209.11,207.99,L7
2007-11-13 21:56:08+00:00,,,,214.37,210.23,208.35,L7
2008-02-01 21:56:21+00:00,,,,,219.73,,L7
2008-02-16 22:02:45+00:00,209.46,201.86,197.92,202.00,198.52,208.15,L5
2008-02-24 22:02:26+00:00,226.50,231.06,214.09,,,,L7
2008-02-25 21:56:25+00:00,225.04,224.72,206.63,203.62,200.12,209.71,L5
2008-05-07 21:56:04+00:00,,,206.91,208.52,204.97,217.06,L7
2008-06-08 21:55:50+00:00,235.36,243.20,221.29,217.88,204.17,210.27,L7
2008-08-18 22:01:20+00:00,,,221.67,,,,L7
2008-09-03 22:00:49+00:00,,,213.18,217.82,215.71,213.80,L7
2008-10-14 21:54:42+00:00,241.08,,,,255.58,251.14,L7
2008-12-25 21:50:34+00:00,228.98,239.42,236.69,241.10,235.59,223.55,L5
2009-02-03 21:55:49+00:00,215.01,,203.51,192.57,194.06,194.68,L7
2009-02-10 22:01:40+00:00,,,,198.91,200.98,203.55,L7
2009-03-23 21:56:15+00:00,226.87,234.33,227.56,222.69,204.32,216.77,L7
2009-04-08 21:56:20+00:00,,,,250.06,,,L7
2009-07-20 22:02:06+00:00,245.64,,,,,,L7
2009-08-30 21:56:12+00:00,223.67,,,,,,L7
2009-09-06 22:02:23+00:00,,,,,,215.89,L7
2009-09-15 21:56:11+00:00,,,,201.46,194.28,206.04,L7
2009-11-26 21:56:28+00:00,198.56,207.79,,185.97,189.70,192.33,L5
2010-01-05 21:57:24+00:00,235.72,233.41,238.64,217.68,213.34,216.12,L7
2010-01-13 21:56:49+00:00,237.53,243.72,244.02,236.52,244.74,237.21,L5
2010-01-29 21:56:53+00:00,224.51,222.99,220.48,224.05,223.39,215.18,L5
2010-05-13 21:58:09+00:00,254.21,257.89,248.52,245.76,,,L7
2010-05-29 21:58:09+00:00,228.70,225.60,223.46,,,,L7
2010-06-14 21:58:10+00:00,,,218.37,217.25,226.79,204.96,L7
2010-06-21 22:04:22+00:00,220.01,,,,,,L7
2010-06-30 21:58:13+00:00,,240.19,231.14,213.08,206.75,215.47,L7
2010-10-04 21:58:17+00:00,226.23,200.89,207.27,207.44,235.28,215.49,L7
2010-10-28 21:55:51+00:00,220.01,207.36,213.97,196.70,196.42,201.30,L5
2010-11-05 21:58:37+00:00,,234.78,231.10,,,247.14,L7
2010-11-12 22:04:30+00:00,,,,,,237.12,L7
2010-11-28 22:04:41+00:00,,,,,,253.76,L7
2010-12-22 22:02:05+00:00,223.11,225.96,211.33,193.18,197.52,199.26,L5
2010-12-31 21:55:56+00:00,214.20,205.47,192.56,197.55,195.77,200.38,L5
2011-01-07 22:02:08+00:00,216.91,218.62,214.53,215.08,213.70,213.61,L5
2011-01-16 21:55:58+00:00,212.03,206.55,192.16,199.11,192.72,198.94,L5
2011-02-16 22:05:15+00:00,,,,,187.10,194.39,L7
2011-02-17 21:56:00+00:00,259.28,243.82,,,,,L5
2011-02-25 21:59:32+00:00,223.43,213.89,201.91,182.24,187.88,,L7
2011-03-13 21:59:35+00:00,,,210.17,196.70,186.26,191.07,L7
2011-03-29 21:59:38+00:00,234.36,211.70,215.72,211.66,194.66,,L7
2011-04-06 21:55:50+00:00,,,,206.57,205.79,207.56,L5
2011-04-14 21:59:38+00:00,228.46,209.49,197.54,199.13,191.24,208.08,L7
2011-05-16 21:59:35+00:00,246.07,237.26,229.91,237.55,,,L7
2011-05-23 22:05:47+00:00,269.75,251.35,246.98,245.32,,,L7
2011-06-24 22:05:21+00:00,238.95,249.50,,,,,L7
2011-07-10 22:05:20+00:00,,,,,191.59,198.24,L7
2011-07-26 22:05:18+00:00,254.49,248.57,,,,,L7
2011-08-20 21:59:26+00:00,265.72,257.49,245.72,243.29,,236.68,L7
2011-08-27 22:05:35+00:00,,,,,,207.28,L7
2011-09-04 22:00:51+00:00,270.91,,,,,,L5
2011-09-05 21:59:22+00:00,229.36,227.23,225.84,222.94,202.79,199.13,L7
2011-09-13 21:54:33+00:00,221.30,221.58,212.74,206.81,200.31,201.94,L5
2011-09-28 22:05:27+00:00,,,222.38,219.80,207.16,204.38,L7
2011-10-30 22:05:10+00:00,,,,,,209.29,L7
2012-02-19 22:06:21+00:00,,,,,,185.54,L7
2012-03-06 22:06:18+00:00,245.37,228.24,216.09,234.87,177.84,,L7
2012-03-15 22:00:09+00:00,222.66,214.40,,,,195.96,L7
2012-04-16 22:00:05+00:00,236.03,,,,,,L7
2012-05-02 22:00:31+00:00,235.06,211.85,214.84,218.14,198.56,205.33,L7
2012-07-05 22:00:41+00:00,218.83,221.52,214.98,,,,L7
2012-08-13 22:07:20+00:00,,,,,194.64,199.47,L7
2012-08-22 22:01:14+00:00,233.06,230.58,227.19,223.52,213.90,217.04,L7
2012-09-30 22:07:49+00:00,,,,,,217.25,L7
2012-11-17 22:08:11+00:00,,,,,182.35,187.10,L7
2012-11-26 22:02:01+00:00,,,,252.15,,,L7
2012-12-28 22:02:11+00:00,243.55,224.90,235.45,209.77,166.71,190.91,L7
2013-01-04 22:08:22+00:00,257.21,247.65,,,,,L7
2013-02-05 22:08:01+00:00,210.09,204.26,189.91,198.35,188.57,188.87,L7
2013-02-21 22:07:58+00:00,221.28,205.86,177.11,182.50,188.47,194.01,L7
2013-03-09 22:07:57+00:00,,,,,191.27,197.61,L7
2013-03-25 22:08:15+00:00,,,190.83,192.82,202.89,202.17,L7
2013-04-10 22:08:14+00:00,242.52,237.52,227.67,227.30,,,L7
2013-04-11 22:08:15+00:00,227.51,222.28,208.01,212.13,203.80,210.87,L8
2013-05-12 22:08:05+00:00,,,,,216.61,219.18,L7
2013-05-13 22:07:59+00:00,228.57,223.19,223.20,206.07,206.51,208.52,L8
2013-05-28 22:07:35+00:00,,,,205.98,199.36,211.04,L7
2013-05-29 22:08:05+00:00,231.41,227.37,230.27,223.72,210.04,212.35,L8
2013-06-21 22:13:43+00:00,236.01,206.27,218.84,219.13,238.78,217.19,L8
2013-06-22 22:01:38+00:00,,,203.93,257.68,209.64,218.02,L7
2013-06-30 22:08:00+00:00,222.15,225.47,193.51,,199.46,203.37,L8
2013-07-07 22:14:12+00:00,254.99,247.20,235.10,249.00,,,L8
2013-07-08 22:01:27+00:00,251.52,241.69,,,,,L7
2013-07-24 22:01:20+00:00,220.11,222.97,208.79,203.52,204.59,212.71,L7
2013-08-08 22:13:49+00:00,228.49,224.82,215.80,217.44,211.21,209.76,L8
2013-08-16 22:07:31+00:00,233.94,,,,,,L7
2013-08-17 22:08:03+00:00,219.69,209.09,216.49,237.02,198.91,201.13,L8
2013-09-01 22:07:18+00:00,,,213.83,214.36,214.01,199.74,L7
2013-09-02 22:08:04+00:00,223.85,234.97,224.00,239.65,200.88,,L8
2013-09-17 22:07:53+00:00,228.07,226.69,220.41,238.63,,,L7
2013-09-26 22:01:47+00:00,262.82,292.66,242.26,264.08,,,L7
2013-10-11 22:14:05+00:00,265.11,259.48,239.14,,201.26,188.10,L8
2013-10-27 22:13:55+00:00,246.36,238.87,230.42,251.75,,,L8
2013-11-05 22:07:46+00:00,218.01,224.13,223.98,210.32,209.91,208.19,L8
2013-11-12 22:13:56+00:00,203.43,197.44,195.31,201.88,193.49,197.90,L8
2013-11-20 22:08:00+00:00,218.77,223.10,,,,,L7
2013-11-21 22:07:37+00:00,233.12,228.73,221.21,212.90,212.52,211.81,L8
2013-11-28 22:13:25+00:00,198.15,,,,,,L8
2013-12-14 22:13:45+00:00,220.44,233.15,231.98,239.55,229.74,199.84,L8
2013-12-15 22:02:21+00:00,237.10,224.89,221.68,234.78,224.42,227.28,L7
2013-12-22 22:08:35+00:00,231.99,230.73,226.68,224.12,213.56,212.52,L7
2014-01-31 22:13:16+00:00,212.96,210.05,210.11,207.30,201.97,205.03,L8
2014-02-01 22:02:54+00:00,217.64,228.71,,,214.88,216.06,L7
2014-02-09 22:06:57+00:00,207.58,193.26,181.54,188.91,191.77,198.21,L8
2014-02-16 22:13:02+00:00,222.95,220.48,214.21,200.76,206.37,206.42,L8
2014-03-05 22:02:49+00:00,,230.16,226.08,217.25,207.60,214.80,L7
2014-03-12 22:09:02+00:00,,,,,,195.84,L7
2014-03-20 22:12:37+00:00,225.72,231.06,219.15,218.23,207.68,210.35,L8
2014-04-05 22:12:22+00:00,246.81,240.68,225.85,225.09,211.35,212.36,L8
2014-04-06 22:03:00+00:00,262.49,262.36,243.93,,,,L7
2014-04-14 22:06:00+00:00,223.10,199.77,194.46,231.21,209.22,206.10,L8
2014-04-22 22:03:12+00:00,237.24,229.43,220.20,233.08,240.65,237.61,L7
2014-04-29 22:09:25+00:00,253.56,,,,,,L7
2014-04-30 22:05:46+00:00,228.53,222.83,211.92,216.44,208.35,207.51,L8
2014-05-07 22:11:49+00:00,245.82,239.03,209.12,216.21,195.82,203.34,L8
2014-05-23 22:11:18+00:00,,,228.86,,,,L8
2014-05-31 22:09:36+00:00,,,218.46,216.62,209.76,211.71,L7
2014-06-16 22:09:36+00:00,214.79,217.15,205.78,202.01,202.46,209.27,L7
2014-07-02 22:09:43+00:00,228.98,219.39,222.69,226.62,216.78,,L7
2014-07-26 22:12:07+00:00,,,227.54,218.07,205.38,203.20,L8
2014-07-27 22:03:38+00:00,246.63,237.57,223.61,231.19,216.87,207.52,L7
2014-08-03 22:09:51+00:00,,,258.77,257.77,,,L7
2014-08-04 22:06:02+00:00,255.98,,,,197.88,202.64,L8
2014-08-11 22:12:15+00:00,,,,,230.17,,L8
2014-08-12 22:03:41+00:00,,220.73,,,,212.28,L7
2014-08-19 22:09:27+00:00,,,,273.67,239.50,188.42,L7
2014-08-20 22:06:06+00:00,239.63,234.04,222.99,243.76,249.16,248.89,L8
2014-08-27 22:12:17+00:00,,,,280.68,212.31,224.41,L8
2014-08-28 22:03:39+00:00,230.96,229.81,232.00,,220.98,215.86,L7
2014-09-28 22:12:20+00:00,219.27,224.92,212.75,215.43,207.18,207.83,L8
2014-09-29 22:03:52+00:00,,224.45,221.90,217.28,212.60,212.03,L7
2014-10-14 22:12:26+00:00,256.70,246.22,227.50,234.75,228.91,216.26,L8
2014-10-15 22:04:01+00:00,257.99,,,,,,L7
2014-11-08 22:06:16+00:00,230.60,229.30,219.21,217.92,212.94,210.24,L8
2014-11-15 22:12:01+00:00,242.62,,,,,,L8
2014-12-01 22:12:00+00:00,206.19,203.20,217.73,198.21,191.72,196.26,L8
2014-12-02 22:04:24+00:00,,,,205.11,233.17,203.81,L7
2014-12-18 22:04:33+00:00,224.63,230.83,219.47,228.65,221.15,214.14,L7
2015-02-04 22:04:43+00:00,,,,223.33,212.66,212.25,L7
2015-02-28 22:05:48+00:00,203.55,199.06,217.16,193.55,187.73,196.95,L8
2015-03-07 22:11:54+00:00,222.27,215.12,211.11,203.23,208.04,207.40,L8
2015-03-16 22:05:37+00:00,205.27,191.38,216.37,191.45,190.14,198.17,L8
2015-03-24 22:05:04+00:00,220.48,228.78,,,207.97,212.40,L7
2015-03-31 22:11:16+00:00,237.41,,,,,,L7
2015-04-24 22:11:32+00:00,250.75,244.89,228.72,228.09,215.37,215.17,L8
2015-05-03 22:05:12+00:00,258.97,252.34,243.32,248.81,251.13,249.26,L8
2015-05-10 22:11:16+00:00,257.72,242.99,208.11,224.83,,208.73,L8
2015-05-19 22:05:04+00:00,227.21,216.52,203.61,204.62,,207.41,L8
2015-05-27 22:05:30+00:00,249.21,235.85,217.16,,,,L7
2015-06-04 22:05:12+00:00,222.91,210.86,203.48,,,,L8
2015-06-28 22:05:40+00:00,,,,236.43,279.91,,L7
2015-07-06 22:05:30+00:00,,262.09,,,,,L8
2015-07-21 22:11:34+00:00,,,,219.07,207.87,216.84,L7
2015-07-22 22:05:37+00:00,252.05,246.08,235.51,235.39,237.97,217.80,L8
2015-07-29 22:11:25+00:00,220.22,237.52,223.47,239.31,239.27,,L8
2015-08-07 22:05:40+00:00,212.81,213.52,225.13,205.20,,210.02,L8
2015-08-23 22:05:48+00:00,221.74,226.30,202.60,233.69,203.61,200.84,L8
2015-09-07 22:11:41+00:00,261.16,253.02,,,,,L7
2015-09-16 22:05:58+00:00,,,,222.58,218.64,215.46,L7
2015-10-01 22:11:49+00:00,,229.87,,,,,L8
2015-10-26 22:06:07+00:00,232.70,259.14,,,,245.91,L8
2015-12-04 22:12:21+00:00,211.44,194.46,192.34,195.33,199.90,197.12,L8
2015-12-20 22:11:57+00:00,213.08,200.81,176.58,196.39,185.93,198.40,L8
2015-12-21 22:07:18+00:00,222.70,216.94,221.51,,,,L7
2015-12-28 22:13:09+00:00,,,,,,203.67,L7
2016-01-14 22:06:07+00:00,230.07,227.34,231.31,215.61,207.52,210.06,L8
2016-01-22 22:07:45+00:00,249.20,233.02,229.48,241.30,,,L7
2016-02-22 22:12:06+00:00,254.68,246.27,236.52,234.43,230.41,220.50,L8
2016-03-02 22:05:55+00:00,224.73,237.00,232.19,243.62,252.96,203.44,L8
2016-03-18 22:05:49+00:00,214.22,187.72,183.05,189.37,193.10,197.32,L8
2016-04-10 22:11:49+00:00,209.99,208.02,207.78,202.93,207.94,215.69,L8
2016-04-11 22:08:16+00:00,,226.24,217.12,211.09,205.65,210.75,L7
2016-04-19 22:05:34+00:00,253.24,239.14,226.99,237.93,246.18,211.66,L8
2016-04-26 22:11:45+00:00,228.85,241.94,222.27,225.61,208.75,211.43,L8
2016-05-21 22:05:38+00:00,236.35,232.21,219.05,224.86,209.03,211.47,L8
2016-05-28 22:11:27+00:00,271.70,,,,203.59,207.36,L8
2016-05-29 22:08:31+00:00,257.29,271.70,,,,224.64,L7
2016-06-29 22:11:39+00:00,,,,,191.47,,L8
2016-06-30 22:08:35+00:00,,,,,195.96,192.01,L7
2016-07-07 22:14:46+00:00,,,,,,187.75,L7
2016-07-15 22:11:46+00:00,240.88,,221.74,223.16,240.12,212.87,L8
2016-07-16 22:08:36+00:00,245.45,250.13,240.12,267.75,,,L7
2016-07-23 22:14:24+00:00,,,,,,210.41,L7
2016-07-31 22:12:13+00:00,245.70,244.67,229.52,253.87,258.85,,L8
2016-08-01 22:08:38+00:00,,,,256.61,252.65,,L7
2016-08-16 22:12:17+00:00,235.39,229.48,213.20,231.23,245.15,209.01,L8
2016-08-17 22:08:39+00:00,249.52,236.98,233.83,254.26,263.17,247.15,L7
2016-09-09 22:14:55+00:00,267.47,,,281.61,281.83,,L7
2016-09-10 22:06:15+00:00,,240.34,229.95,245.54,,,L8
2016-10-04 22:08:47+00:00,,226.65,222.66,220.95,,214.43,L7
2016-10-28 22:06:23+00:00,256.02,,,281.70,301.00,,L8
2016-11-04 22:12:09+00:00,280.56,,,248.84,,,L8
2016-11-20 22:12:33+00:00,254.28,255.90,241.10,244.62,238.79,205.22,L8
2016-11-21 22:08:33+00:00,225.12,227.70,226.41,228.72,228.51,222.19,L7
2016-12-15 22:06:18+00:00,214.04,216.36,207.70,206.96,206.02,207.06,L8
2016-12-31 22:06:15+00:00,219.95,217.04,208.40,207.84,205.07,207.42,L8
2017-01-15 22:13:57+00:00,216.46,221.73,212.11,210.35,202.76,205.94,L7
2017-01-16 22:06:11+00:00,220.77,226.97,211.96,203.94,187.87,189.71,L8
2017-01-23 22:12:19+00:00,211.84,233.86,232.12,227.30,195.68,201.98,L8
2017-02-01 22:06:04+00:00,232.81,228.46,229.42,215.63,211.17,212.94,L8
2017-02-08 22:12:10+00:00,206.80,230.07,223.90,215.33,194.75,203.11,L8
2017-02-09 22:07:55+00:00,,,214.38,218.62,213.41,217.72,L7
2017-02-25 22:08:05+00:00,,249.72,229.62,204.01,,,L7
2017-03-05 22:05:50+00:00,222.23,247.76,236.51,239.03,215.92,206.63,L8
2017-04-05 22:14:04+00:00,,,,,,182.27,L7
2017-04-06 22:05:33+00:00,251.63,230.88,216.63,212.50,250.06,,L8
2017-04-13 22:11:40+00:00,219.50,221.16,217.89,218.26,,208.41,L8
2017-04-14 22:08:22+00:00,,,206.20,,,,L7
2017-04-22 22:05:24+00:00,245.40,236.31,191.28,232.97,233.99,199.60,L8
2017-04-29 22:11:06+00:00,222.30,,170.55,,,,L8
2017-04-30 22:08:28+00:00,,,218.70,217.72,207.33,214.25,L7
2017-05-23 22:14:43+00:00,,,,205.80,219.85,196.60,L7
2017-05-24 22:05:34+00:00,250.76,231.43,204.09,240.52,250.53,240.81,L8
2017-05-31 22:11:49+00:00,250.99,240.53,227.59,225.33,222.98,212.08,L8
2017-06-16 22:11:55+00:00,289.20,278.97,247.38,239.41,,,L8
2017-06-17 22:08:39+00:00,250.76,,225.36,256.68,242.82,220.83,L7
2017-06-25 22:05:47+00:00,209.00,,207.92,,204.93,206.07,L8
2017-07-02 22:11:59+00:00,,257.02,,,,,L8
2017-07-03 22:08:41+00:00,233.24,241.07,219.36,234.26,232.33,,L7
2017-07-10 22:14:28+00:00,,,,,,212.63,L7
2017-08-03 22:12:11+00:00,234.02,226.62,227.79,215.99,199.32,202.10,L8
2017-08-11 22:14:49+00:00,263.90,,,,,,L7
2017-08-19 22:12:17+00:00,,232.32,222.03,240.18,263.12,,L8
2017-08-20 22:08:38+00:00,,,,220.55,226.22,215.00,L7
2017-09-13 22:06:08+00:00,235.04,248.63,241.15,257.86,,,L8
2017-10-23 22:08:40+00:00,,,,218.48,,,L7
2017-12-02 22:06:10+00:00,228.43,228.32,227.08,236.48,239.95,223.85,L8
2017-12-10 22:08:26+00:00,,,,,205.48,208.97,L7
2018-01-11 22:08:02+00:00,,,177.65,187.99,185.67,195.52,L7
2018-01-27 22:07:47+00:00,211.47,204.22,201.87,208.02,184.93,193.93,L7
2018-03-08 22:05:39+00:00,255.43,245.39,237.10,235.29,239.60,222.07,L8
2018-03-23 22:13:18+00:00,238.53,234.36,228.74,231.29,,,L7
2018-05-02 22:10:57+00:00,223.30,227.04,223.44,218.53,211.02,213.65,L8
2018-05-03 22:06:26+00:00,212.69,,,,215.00,219.03,L7
2018-05-19 22:06:11+00:00,,,,214.24,207.79,214.05,L7
2018-05-26 22:12:15+00:00,,229.04,259.90,,,,L7
2018-06-03 22:10:35+00:00,,,,,241.63,,L8
2018-06-27 22:11:16+00:00,279.77,,256.99,267.72,280.58,,L7
2018-06-28 22:05:04+00:00,254.50,238.15,233.97,233.22,236.95,221.52,L8
2018-07-05 22:11:18+00:00,,,,265.02,265.41,,L8
2018-07-22 22:05:01+00:00,252.67,217.98,219.81,233.97,251.22,,L7
2018-07-29 22:11:05+00:00,245.86,236.77,,,,,L7
2018-08-06 22:11:34+00:00,241.51,233.51,231.78,222.57,202.93,205.67,L8
2018-08-15 22:05:28+00:00,222.09,216.24,209.60,211.76,206.35,210.96,L8
2018-08-22 22:11:18+00:00,265.18,226.79,187.68,,,,L8
2018-08-23 22:04:25+00:00,233.44,222.32,219.26,231.15,234.65,224.76,L7
2018-08-30 22:10:28+00:00,199.28,205.53,192.30,218.11,206.84,209.28,L7
2018-08-31 22:05:35+00:00,217.09,218.92,209.40,206.04,211.55,230.96,L8
2018-09-07 22:11:24+00:00,229.43,204.18,222.11,217.33,244.76,208.61,L8
2018-09-15 22:09:43+00:00,,,218.16,219.92,216.11,223.31,L7
2018-09-24 22:03:43+00:00,262.98,,244.68,255.16,,,L7
2018-10-02 22:05:47+00:00,267.24,,279.32,287.63,,,L8
2018-10-18 22:05:53+00:00,,216.74,,,207.58,,L8
2018-11-26 22:12:08+00:00,203.86,207.15,206.50,205.04,206.00,209.28,L8
2018-12-13 22:01:47+00:00,242.19,237.24,,,,224.64,L7
2018-12-29 22:01:19+00:00,213.36,216.06,214.89,213.94,202.42,209.65,L7
2019-01-05 22:07:17+00:00,241.14,235.78,233.89,248.57,,240.09,L7
2019-01-21 22:06:23+00:00,,209.72,207.12,207.92,201.17,202.49,L7
2019-01-22 22:05:50+00:00,,,,204.27,,,L8
2019-01-29 22:11:35+00:00,204.20,201.37,217.32,196.51,184.72,200.09,L8
2019-01-30 22:00:18+00:00,214.68,211.77,181.32,185.18,185.79,193.65,L7
2019-02-14 22:11:33+00:00,,,171.02,189.02,188.36,199.43,L8
2019-02-23 22:05:44+00:00,217.52,218.42,199.87,198.39,197.91,200.28,L8
2019-03-02 22:11:53+00:00,204.06,195.39,194.54,232.80,201.75,198.94,L8
2019-03-03 21:59:20+00:00,231.70,228.24,229.26,221.19,226.79,217.80,L7
