,dates,jap0364-0000,jap0364-0001,jap0364-0002,jap0364-0003,jap0364-0004,jap0364-0005,jap0364-0006,jap0364-0007,jap0364-0008,jap0364-0009,jap0364-0010,jap0364-0011,jap0364-0012,jap0364-0013,jap0364-0014,jap0364-0015,jap0364-0016,jap0364-0017,jap0364-0018,jap0364-0019,jap0364-0020,jap0364-0021,jap0364-0022,jap0364-0023,jap0364-0024,jap0364-0025,jap0364-0026,jap0364-0027,jap0364-0028,jap0364-0029,jap0364-0030,jap0364-0031,jap0364-0032,jap0364-0033,jap0364-0034,jap0364-0035,jap0364-0036,jap0364-0037,jap0364-0038,jap0364-0039,jap0364-0040,jap0364-0041,jap0364-0042,jap0364-0043,jap0364-0044,jap0364-0045,jap0364-0046,jap0364-0047,jap0364-0048,jap0364-0049,jap0364-0050,jap0364-0051,jap0364-0052,jap0364-0053,jap0364-0054,jap0364-0055,jap0364-0056,jap0364-0057,jap0364-0058,jap0364-0059,jap0364-0060,jap0364-0061,jap0364-0062,jap0364-0063,jap0364-0064,jap0364-0065,jap0364-0066,jap0364-0067,jap0364-0068,jap0364-0069,jap0364-0070,jap0364-0071,jap0364-0072,jap0364-0073,jap0364-0074,jap0364-0075,jap0364-0076,jap0364-0077,jap0364-0078,jap0364-0079,jap0364-0080,jap0364-0081,jap0364-0082,jap0364-0083,jap0364-0084,jap0364-0085,jap0364-0086,jap0364-0087,jap0364-0088,jap0364-0089,jap0364-0090,jap0364-0091
0,1984-07-02 01:16:26+00:00,,,,,,,,,,,,,186.40191400241275,192.87033741602838,187.77097040596888,187.30517007587767,,190.44109776306973,198.09727293296532,201.190548497287,203.5781271897921,205.61521023592053,190.42598506795306,186.47496680639853,181.4823668853824,182.05527785723856,181.26364040821255,184.64871984070288,181.09022392739365,182.2778989130867,177.4996618303326,177.01472522921017,178.4140036770769,177.95181547269937,175.1995934347561,180.53433726148162,188.00296443827565,183.8659263437539,189.40153830826648,188.15820525666652,189.2729760596738,187.98830153609288,183.93233446898046,192.89910211528263,192.3094954051234,184.03150359255957,168.25068682812275,,184.87016111451376,,197.09672855840628,,,,,,,170.0899466655421,167.25303559332266,171.0823293821617,176.8925820828261,177.92326605195436,184.64014371387316,191.2740717738354,191.55718472826783,198.45154296057143,196.52494942385914,202.738421597645,206.62530260377173,204.84798940270488,208.023527512713,207.13245459376893,223.00558602666933,228.47257648461425,239.30493959289942,227.4562298112949,230.18217825289042,226.39064584228663,223.98245114527583,223.78644327526504,231.51274364338462,232.57980677268347,229.83593464885985,218.92000177694584,214.00082306574564,199.88577776115693,190.29744821120744,186.62722628200953,176.23949975448627,166.90969022872503,154.99865923131455,139.17692211696567
1,1984-10-22 01:17:58+00:00,,,,208.52382037015414,197.86403430670316,194.26060438173874,197.43778665948037,195.51591908015936,191.40521611298396,196.12248691964075,202.33148721183483,201.16434247705166,195.4255855013015,200.26573185550694,199.22254062535825,204.626409327391,203.3779082911151,198.0884755581929,203.75032150142005,203.63690098058788,202.88326517864078,221.57550348255484,213.05663681370743,202.77755146801618,200.33303576683377,191.8956829753525,194.23641571780087,198.69839357641254,201.097858592664,199.3847618414673,193.0567882184303,186.471720988896,185.9005874952837,185.86506695322296,189.17063572375469,195.8264453447738,204.76253458532221,203.99621880305227,194.6416598872524,208.42723641727252,208.12227842004904,207.76804671598023,203.473260120632,196.21319470150627,206.59364579953467,195.8958999963537,194.75544031871016,206.85573992246572,216.92217044316942,225.50145315723748,213.38000828679975,211.42364297051182,202.82806391969103,199.33214731448533,202.8535150372789,201.31262990800258,195.75814154774682,195.38830478839608,189.42215037609765,183.23262478162525,174.6705536961125,179.6847823018038,187.85753926960382,200.0958015870521,203.07076934169015,204.03370908064556,201.34803039132203,203.57829360744262,205.09037557156017,207.16517696017314,215.0766828453802,231.67449113627404,243.46784341277674,254.3079010240111,257.35666731477386,247.63438462617734,253.56697845983285,234.9542866843646,232.1534630413666,229.37340791547257,239.74947977660364,240.91170602187748,245.3033179357413,236.87459569575518,226.4234582166303,223.48053210778457,204.7422681264647,202.6359970674835,190.75922661587794,179.35658591452324,169.77454990987323,147.0572393078184
2,1985-05-18 01:18:02+00:00,,,,217.70855292654085,190.6687505785018,185.31193420285314,180.01061083567333,178.94804543089037,177.44584674496042,177.02326279744176,176.4571375909826,179.04674336000858,,,,,,,,,,,,,,176.98911042757442,,,,206.533457728519,,,,,,,182.33228192122382,182.04139971310912,186.1564905829555,187.47585894207072,191.64952072325303,192.66141786011414,192.38445923328172,184.3757346438049,185.7806626564078,189.33145128111704,189.42892526411575,185.61001250746727,166.376673414646,,198.2411597331844,192.61189349522067,194.17732536547726,194.31932098043757,192.52731841527952,192.64958050258207,176.49804431311352,183.29074855717926,191.68596628131897,191.29729963398097,191.54374626010036,187.99715652213123,189.1598070847524,193.00494922893222,198.71637206533907,199.02942567107732,205.0249662258389,203.82412515052093,216.2577630381886,223.22439596899196,224.85616651502784,234.24810214488198,242.24321121409972,246.81648338305735,255.43226488304109,248.40594819756438,250.77034819653215,246.81678107550104,244.62115882798116,245.3711420032856,239.00295421330483,244.24886425163078,239.76212943717957,233.72522761553003,227.38884133179494,222.2648658045802,209.4069591172322,203.84689373762038,191.59436851814922,180.35751688586635,166.50099154432905,145.9741658226433
3,1985-10-09 01:16:57+00:00,,,,209.75293343906839,201.2098974950809,199.96887411958778,200.049135485222,200.4590936489509,192.5804982632409,194.19568481197027,189.97239930922592,184.397337289328,186.5202568338119,187.8405379562604,189.48648217140925,186.5198071997967,187.72643113090675,187.80687483442995,196.7841248956054,203.31544946683493,199.9701396770152,195.92704534578053,192.1738069061468,190.473079598283,185.54820737206748,180.76468901939919,185.4850195961306,183.62121259392643,182.44542527983648,181.99852626081548,183.62595794647797,181.7178741742373,181.1482478598832,183.07502776484074,182.59089047931886,179.31778311034532,187.7917509730563,187.7280445843058,189.68156603238938,198.0514212707527,195.62959918446688,195.69169953221342,189.00969789118903,195.8455967336568,192.19966359639434,191.19974492695405,192.16943005241757,199.24121857610095,191.87915167300923,197.21591335295113,196.94942995417992,200.72923838052242,197.7625449816107,196.94590331452355,196.51497445863546,198.19597316430216,197.8562979888456,199.0368738736143,199.7517451715476,203.84610776002594,211.28045955162114,207.35440774279016,211.77163474679054,203.7841844094779,213.86487557291215,211.01227746362161,213.53513359044837,219.45246788888255,222.8470157633434,231.95182150655626,235.57799048090902,245.83249413450784,256.50713198558094,261.12766659939814,264.7952201074304,255.57985301607042,259.9477365638744,259.64865236560104,256.2608965716017,257.54221828860216,259.7841544366971,263.5918543577606,260.14238746426855,255.8320557298377,244.46366150391486,231.2478326849312,223.77620632696934,215.78978089950084,205.76062419056035,187.7269422668034,177.51492082289036,162.28754614126117
4,1986-08-09 01:09:48+00:00,,,110.89290336817695,,169.45008101082695,200.97302476663916,190.30681816370216,184.81890656890351,188.42302144654235,181.97212111805808,178.61241692621195,170.55222802674987,171.49699886490242,178.1673743780047,179.53739141599885,174.44530713299548,173.7511576725823,184.93092953399602,186.91771668870393,189.3635472306741,187.96079598664627,,,,171.31328267097302,170.19054418700387,,,,,,,,,,,,,,,,,,,186.95378672674184,175.62324425311868,166.08535015433927,,,,181.77457483012415,190.0096567589356,183.163394044573,185.88418463678255,187.44670286754285,,,186.58892651721442,189.21465863285766,192.00319023147676,,,,,,,,,,,,,,,,,243.47138896641502,,,,,,,,,,,,,,,
5,1986-09-26 01:08:08+00:00,167.07214769501186,171.12818545613413,111.66331118664402,,187.6485410622793,201.48407586407953,191.85710955664877,183.2265813945001,173.69294424052987,168.5308227446174,180.19758875032062,187.69625243991345,181.07841838003705,179.46025538107634,182.34503779586566,180.25122627984015,182.5840895444344,168.5139001814097,181.54413111563923,184.8333662813095,185.04750781912585,174.27761612192305,173.9419563147123,180.78558559973038,176.25382006108006,168.93827575827703,173.44638294651423,174.4599203056809,172.67659680074217,168.22229072772245,161.494877562034,163.5919185498873,165.46769618538832,166.430119376912,163.96884000796774,172.0839551520014,173.94222967388336,171.8989381261647,179.78768119536295,177.03069623674725,184.81822218166735,180.94759320903924,169.48040250870665,167.49277545261293,177.36217277210167,163.81233827183118,157.93136247198933,158.91881860597198,154.60118620014438,170.9379008527709,180.24564987244167,175.96651128454465,178.34030980929663,180.3334407485288,173.42694689140038,172.5655132088948,174.77481580997622,175.97169050049945,176.38788740143264,183.69252761719355,185.71082419495463,181.6512108638656,183.55140099181534,189.33213882923303,195.84402526189828,196.02539457310644,192.25692454401994,191.10792669851975,205.0462692567095,203.2804439758953,210.26195282202804,222.36669540454602,227.6063850546115,237.01946254902685,238.31683236873323,238.0507349999977,235.09445383336922,238.36297377565165,227.07588118748419,227.7466368233596,235.46401075792565,224.31242172008103,230.3596087075329,217.88153814093016,210.0909061085876,201.4225859036194,189.29388504446666,176.08113792250057,165.50424688314735,148.28582607032826,141.62688651358584,128.82797635789424
6,1986-12-15 01:06:42+00:00,194.3392004196619,206.92511786481197,,,203.74188418044926,203.88753924719617,203.5704568474322,201.2044118352904,200.91169123514993,199.94857406340353,199.67075161617197,199.40949602141862,194.23652445957367,198.50888521026224,198.78652200657027,202.67810370982036,200.89563602841287,202.56646888880124,209.41190074446806,202.73983444055386,200.51442367253645,207.7309252842454,198.0605427244614,190.34881941556787,187.3716814380225,183.79772435715387,184.9104199223808,181.87611826469671,181.13309610787044,186.9248644979865,190.79895087520185,181.9353598976208,182.33766202899142,183.63751620392466,185.17653120412695,188.5578007708113,186.52736885025314,188.60511805641642,191.05243791256046,196.90722679681164,194.913741336695,195.83928548510633,193.07897847017648,192.08390522616355,191.36788266574845,196.01748149950154,197.263973792652,186.80002136863064,185.53438800135763,191.83676110989498,203.22182662917734,207.05211941966797,199.18049630625399,205.30809060703535,202.09743501063707,203.20391940545082,201.60517018687466,199.00716170440836,204.71966959389465,197.9938325028554,202.1896294700461,209.30512400538498,204.1822096046282,208.97107310787771,202.91661996004842,204.57680754402207,206.45811519792622,202.3826982017884,211.4664752262127,222.33777732541017,223.36343688972568,233.52111525060567,240.13213835868484,245.92148777922174,249.4829059432437,243.66382509172206,248.04895931885375,252.2271275612285,247.99838065724958,240.54726191957855,239.58856701168258,242.99198183511024,248.4941607497403,230.43834296546203,224.71553257711423,207.79164736265605,203.6070173278414,187.61282853321373,176.9974629133954,160.0069462201454,149.56596547844703,144.77892104384023
7,1987-01-16 01:07:39+00:00,181.37404884470763,216.03660093013787,,212.00059692144106,210.60494910537506,204.1370974372112,203.40892908571468,206.65674571646966,223.32319180225613,208.07854942141995,205.51152260786787,201.38324306689432,197.68534525265648,200.94843146555576,202.35648721908439,202.37501535090573,198.96794100477672,201.52775079711193,206.7626822274564,203.2743413406931,205.42964493474818,201.13435431025155,203.33181700241485,203.13337986048475,196.00290198282644,195.01605573328004,194.60789241182556,195.91445497721202,197.76710889574053,184.8502682087048,183.45991462406346,182.52560369036468,185.17932715279883,183.49817352003421,184.9935121704403,191.3936344461648,188.28838497670526,186.12934149558058,193.0101828989117,192.66273743368208,196.7631926080512,194.98161060874205,195.07710577826333,201.73786776526342,197.32688894278112,203.015484163192,194.68968306716823,167.0408847104058,197.17441181886963,195.84375329983982,202.9019377818596,204.80449488985917,204.41700491890606,200.00558343936234,195.56702239586406,197.77517577678327,198.2624232217038,198.41340717571325,201.92348283035102,195.0817887866524,192.92139044784534,202.38199128390625,197.80337796444286,204.57366162234203,211.39456567412591,199.4062203317397,195.3690661789776,200.7743162385863,216.0642822817639,226.071153604356,232.38550466833306,236.58752202516337,249.01152259790084,255.74256518874142,254.70183436153656,256.1180335631252,258.6221605384756,258.63833965210597,258.6461788713459,257.78528052046715,256.9512529642291,260.4867298786304,259.2234500689234,247.03317589287684,240.05118007452887,219.9206841196266,213.7427985768383,197.00618326541831,176.75927724540804,166.16412200079273,154.62942661530013,144.90686504039942
8,1987-03-05 01:09:24+00:00,,,112.96272999716199,,186.31855735172792,185.73374450639812,182.20030385896717,188.73713755945028,196.13521019167825,191.16962045851398,190.56135451523494,185.36580652229665,190.35225811611411,196.52749817788043,196.60934334492788,195.3824023055331,193.5916931145025,195.68735956879098,196.22985546776013,195.809246605327,198.9843562159864,199.57335327961744,191.33594226531832,183.1221565897292,180.69192648195423,181.09416817731326,185.6055830149213,181.94585761140047,183.4155739239079,181.85298752531207,186.05096507453595,178.5240785457121,184.32435260885126,187.98458662258832,191.27188028478076,195.43065886113914,188.2098140280728,192.82046639091345,197.22931955724863,195.3608772017932,203.50799136958483,195.9791445790039,195.59910116537972,196.9912050763104,197.1044058419352,196.9407556576774,173.6614070375275,,178.05702278051945,,193.3398464022298,194.419704372566,201.7822253375087,195.51106670268115,196.66543196783982,197.93775557405155,187.0231018269369,196.66113038465824,193.45876942184918,186.9074054146069,188.98662081557566,193.9991294998672,196.61619252441778,193.8465327866844,195.49862713796074,191.93627988886072,189.28655075830935,198.4698709361049,199.24271031700988,210.99216836128357,221.44569520089064,232.41814312203286,228.56271027039753,236.875370745695,250.78100877247957,244.01831129502102,242.78210240147382,246.91665712494,243.89936751343237,243.5300401027715,243.08635093287498,247.28785472258033,251.2660829325268,233.44070181810005,224.6872975797512,216.87939275377377,203.00288424682168,187.15028557224014,174.50399998371125,164.1862176699502,162.29348970712124,146.15177893208002
9,1987-08-12 01:13:52+00:00,,186.73335333889224,,196.25130857487272,197.1195868736487,193.53038296529724,193.15855325385184,188.26808162782152,188.35802335317146,190.37187024167778,179.71576308156477,183.02945997441128,187.86723392866708,191.64117577293314,191.95361187370014,191.50488064421762,190.31638439454764,197.30850398666027,200.19134348121509,205.3445893848924,195.56651700077765,189.75612566901134,190.10171215706532,184.52259478050388,182.08073081671344,181.09285558776585,179.46095686505052,178.19767291494617,180.68758324931284,183.41574361803595,183.346707713112,183.71105414626567,185.75896915010003,182.92179497168297,183.251648149321,188.11299699196454,184.4027656455253,186.5929369449875,191.88044122424367,196.45241452005564,198.1284737961546,193.37018060614994,193.50115866164396,190.70133701500188,186.86937935476465,177.65090167089792,181.95913558998248,167.46649229652138,172.59978760802755,185.67532748182794,196.65391203890567,202.08097976656103,200.38762106705428,194.2912224290278,193.72858195033245,194.73424213278798,187.98345551749193,182.08354602267787,188.28084964478808,189.25172128907124,193.7143861400556,187.70036779519666,191.40801608777002,196.5002937966596,201.66067343462126,206.0129100589462,212.08808318412287,220.0591270043103,220.331714502674,219.91209476263526,226.23457167070563,236.80063483906054,244.94149593803402,250.83754222219085,254.56155747699114,254.3348960969731,257.5199096079109,251.62479583426173,253.23170414757513,250.87343514833225,251.26577910739712,244.53881488798172,246.58031818543117,235.44833853258186,222.94171042429974,208.23535254248634,200.67291504695828,183.93997979082442,171.0007763731225,156.99143376916166,150.52337721226908,143.5948733132113
