dates,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095,satname
2013-05-11 22:19:31+00:00,406.56,409.33,404.48,399.57,397.06,391.26,397.01,,397.12,396.45,398.33,397.29,407.20,418.20,414.96,412.24,419.92,415.49,397.60,414.28,416.17,392.99,401.10,394.37,419.78,406.53,,415.42,404.61,398.39,393.64,404.86,401.90,415.52,408.22,427.70,424.73,418.85,420.52,421.76,429.06,432.65,430.59,429.35,434.78,422.82,427.67,425.08,427.07,419.04,414.36,411.61,413.57,417.58,414.07,415.72,424.00,412.71,410.19,416.32,420.10,421.86,418.96,403.36,393.71,384.82,409.68,411.48,424.46,432.61,434.86,427.71,419.24,416.80,416.03,410.92,409.66,,405.83,400.28,402.73,411.82,415.45,422.36,419.85,418.53,424.62,419.99,411.97,422.19,424.48,410.68,407.03,404.08,402.35,405.01,L8
2013-06-04 22:13:16+00:00,370.48,363.45,357.84,,,353.34,,356.01,362.48,360.68,353.83,369.73,369.50,366.25,,,,,,,,,,,,,351.08,370.32,,368.08,369.63,,,,371.07,,412.45,,,385.72,,,,,397.96,397.36,401.18,407.43,396.48,396.22,380.76,386.02,392.73,385.32,379.23,380.12,383.50,376.30,383.22,383.49,385.55,384.02,388.51,383.26,367.38,370.15,373.86,,382.89,403.66,,,,379.07,378.53,,373.16,373.08,,364.08,364.60,372.43,,386.04,391.51,379.91,,392.59,394.55,387.68,,375.43,,,,384.38,L7
2013-06-28 22:19:33+00:00,392.46,396.10,391.55,398.88,390.30,399.32,403.45,398.61,394.77,393.04,390.20,395.00,400.81,405.78,412.96,415.48,417.04,419.76,420.22,410.97,410.37,420.25,398.48,401.65,421.88,405.37,421.49,395.43,,,,,,,,,,,,,,,,,,,,412.32,413.35,419.88,409.39,405.21,411.44,416.58,410.95,403.85,405.91,406.02,403.20,405.57,405.39,402.59,403.99,401.64,396.91,389.88,,,,,,,,,,,,,,,,,,,,,,,417.90,410.57,421.01,422.90,403.10,399.86,398.57,397.72,L8
2013-07-14 22:19:34+00:00,,,,,,,,,,,,364.75,378.15,376.99,380.32,383.88,379.54,383.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.52,382.46,387.42,378.75,363.03,391.40,390.12,401.57,410.55,399.36,,,375.54,382.10,,364.71,370.29,,362.70,368.30,379.82,384.50,380.90,385.14,388.80,386.92,391.55,395.62,395.24,391.76,386.47,383.98,381.89,376.52,376.83,L8
2013-08-23 22:12:58+00:00,410.49,417.05,417.35,415.23,413.80,412.90,,,414.27,416.52,416.98,418.07,432.15,436.20,431.79,432.40,439.15,428.08,423.00,429.24,432.26,415.30,,,444.88,428.28,427.11,427.49,420.34,426.24,422.15,418.18,424.52,428.37,437.69,451.45,441.16,440.70,440.08,,441.89,440.38,437.07,435.49,444.28,438.52,438.66,440.74,435.53,438.61,433.46,430.73,430.91,433.59,434.37,441.37,432.64,426.01,426.77,427.72,422.47,426.86,429.12,420.02,421.62,419.48,436.10,437.04,436.08,433.93,444.07,440.09,443.44,435.33,432.40,427.53,424.66,427.75,420.11,422.27,425.09,428.81,433.83,435.77,431.90,441.30,434.70,428.49,424.63,435.11,439.23,434.99,432.21,422.64,418.98,417.86,L7
2013-08-31 22:19:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,413.57,411.77,422.33,418.58,404.14,412.40,407.03,399.13,410.89,412.36,413.02,415.43,417.46,414.30,420.29,428.43,430.37,426.87,427.77,424.29,425.33,425.61,424.09,423.11,425.35,419.75,419.01,418.97,407.86,404.32,404.47,407.31,408.29,401.36,406.96,414.76,408.44,414.46,415.54,413.92,406.36,420.57,409.15,416.59,418.13,422.57,426.20,417.71,414.95,417.70,399.41,413.52,414.15,408.61,406.39,400.34,408.95,408.26,406.82,414.72,418.56,417.03,421.08,426.12,423.95,425.50,432.75,428.21,424.02,421.36,417.69,L8
2013-11-03 22:19:20+00:00,408.78,407.47,400.74,400.60,398.07,399.90,409.65,409.88,407.74,407.51,411.04,408.76,412.07,417.25,414.68,411.35,423.63,404.79,402.37,419.68,417.88,408.90,417.34,408.77,423.58,406.30,403.44,409.31,405.07,411.47,414.16,408.18,423.07,423.00,422.74,437.08,432.33,430.76,431.47,422.91,432.83,425.97,426.89,428.15,429.15,435.66,434.81,428.85,428.70,420.44,420.88,421.56,421.07,426.01,425.09,416.63,419.96,414.69,415.45,422.42,420.06,414.83,421.95,407.10,399.98,400.33,417.93,421.87,428.38,430.60,433.54,424.13,422.93,422.61,419.85,415.53,413.59,412.93,412.21,407.60,408.51,418.80,417.40,420.60,416.55,421.05,422.53,422.69,417.64,425.90,428.21,428.35,425.00,418.24,416.08,411.21,L8
2013-12-05 22:19:13+00:00,414.12,414.31,409.68,402.43,405.33,414.02,420.55,412.79,415.32,414.05,417.85,415.91,418.47,428.12,421.63,423.36,430.54,414.78,412.58,429.51,426.23,417.53,428.29,421.41,433.63,412.30,413.00,416.16,415.72,419.34,422.47,418.29,426.05,430.63,434.76,444.24,437.61,431.03,429.88,431.69,438.55,436.16,435.40,432.61,439.06,438.21,437.20,433.36,432.15,432.94,433.54,430.16,429.74,436.04,430.37,422.94,429.64,424.03,422.12,428.68,424.50,421.21,430.50,416.95,412.69,405.22,422.60,421.88,428.57,434.13,436.68,430.48,433.28,429.89,430.67,431.09,419.05,421.23,414.72,416.40,417.30,422.34,422.80,425.18,421.33,428.56,432.47,426.13,422.14,428.81,433.63,431.11,426.14,421.88,416.15,413.13,L8
2014-02-07 22:18:33+00:00,423.88,432.22,421.77,413.33,410.61,419.44,424.31,428.84,439.04,435.91,428.54,422.42,435.06,427.92,430.89,424.30,428.86,429.48,420.96,423.52,441.06,445.60,444.56,449.88,430.84,439.61,452.51,428.98,430.79,425.68,423.35,436.30,428.55,436.37,438.96,453.55,453.69,451.95,454.22,458.48,450.47,445.82,443.61,440.58,446.22,443.49,449.22,448.22,445.04,461.46,448.28,448.10,448.48,432.03,441.25,445.32,437.21,442.76,450.52,438.94,430.60,429.91,426.23,436.98,450.37,,454.79,465.67,472.66,461.22,458.64,465.05,461.71,461.44,453.32,443.14,443.28,447.33,453.78,446.74,450.35,438.88,438.16,441.22,439.28,439.87,434.66,428.14,432.41,440.76,456.22,458.68,447.66,445.71,445.69,438.87,L8
2014-02-23 22:18:20+00:00,408.07,411.65,413.48,409.34,406.70,403.46,400.20,408.69,409.69,418.33,417.04,412.40,408.09,408.47,416.85,413.14,406.21,408.44,402.51,401.71,415.75,425.92,423.46,417.92,411.59,419.06,428.08,423.22,423.36,419.01,414.18,428.51,418.38,415.87,423.36,428.59,434.22,424.64,431.28,442.69,431.28,425.18,420.18,423.51,425.43,428.05,428.36,431.41,432.29,433.03,429.86,430.14,422.94,415.25,419.79,425.44,423.74,424.53,421.39,425.53,420.34,416.12,416.98,422.39,422.17,430.17,435.29,445.82,453.14,454.24,451.73,440.86,431.27,430.69,426.32,423.32,421.00,421.61,417.51,405.59,417.64,423.90,423.37,417.05,413.16,414.13,419.53,429.36,433.00,432.66,431.32,439.67,430.91,428.94,427.11,425.85,L8
2014-05-14 22:17:08+00:00,399.75,401.48,400.48,404.23,403.71,400.80,409.01,405.18,401.81,398.67,401.76,399.95,405.95,418.53,415.52,420.02,422.18,412.37,403.05,411.53,409.92,396.52,407.66,388.50,422.96,407.97,399.30,412.34,406.51,408.78,410.20,401.76,405.31,419.95,408.85,431.36,430.37,428.48,422.48,416.92,428.28,426.85,426.37,423.39,431.30,430.68,427.40,420.65,421.05,416.02,414.14,412.16,406.70,413.67,410.70,415.49,422.36,414.35,412.20,416.19,405.37,411.31,413.01,402.61,392.71,385.93,406.09,409.95,419.01,427.51,428.23,417.85,410.86,415.70,409.41,409.61,410.07,414.81,408.65,401.16,410.14,416.62,423.86,424.26,418.80,419.86,422.20,418.75,414.41,422.46,427.03,422.79,420.03,404.90,406.12,412.71,L8
2014-05-30 22:17:11+00:00,415.57,410.43,413.89,413.83,409.12,410.44,416.78,414.86,412.48,410.79,410.46,405.70,411.03,427.16,421.24,415.98,428.02,415.74,403.03,421.95,423.23,405.93,415.14,407.80,439.21,414.34,408.80,423.80,414.88,406.30,414.45,409.26,406.71,418.96,412.63,444.48,437.78,436.20,434.42,430.41,441.34,437.16,435.37,431.82,439.88,435.04,432.77,430.85,429.22,423.50,420.90,417.35,419.66,428.40,424.49,423.31,428.72,420.23,415.71,420.47,418.93,422.68,416.37,409.43,402.86,403.53,417.20,416.48,430.69,436.38,446.73,435.75,420.69,422.90,414.72,419.45,417.31,422.10,419.13,414.52,423.04,428.04,430.98,432.89,428.49,430.05,427.29,425.22,420.94,424.82,425.84,420.12,412.33,409.31,411.20,416.77,L8
2014-07-17 22:17:28+00:00,397.21,397.55,401.55,409.20,403.14,410.81,410.68,403.55,392.50,400.06,403.17,407.01,411.30,409.68,413.24,412.46,413.41,419.02,409.39,406.90,408.07,375.93,399.28,,417.79,407.59,,407.15,400.06,,,,,,,,,,,,,,411.41,412.20,426.14,429.06,425.33,420.39,415.84,417.95,403.71,398.86,405.09,415.60,414.60,406.50,412.28,410.67,402.58,410.44,411.14,405.02,412.14,407.32,398.21,407.67,412.65,403.21,412.83,415.60,413.96,413.03,,411.76,,,396.04,392.23,,400.22,385.70,402.84,405.40,403.44,409.48,408.51,406.15,409.80,408.92,399.17,400.50,388.34,388.71,399.34,403.59,425.22,L8
2014-09-19 22:17:42+00:00,384.71,381.68,387.21,393.03,397.34,402.81,397.98,392.73,387.99,378.06,382.67,389.69,392.14,387.33,392.03,387.55,383.73,386.15,363.43,382.49,384.44,373.44,381.37,369.95,386.02,374.76,381.24,389.25,383.44,375.73,392.27,386.85,393.54,393.05,391.29,396.75,401.22,401.79,,398.58,416.80,420.86,415.76,405.94,409.07,414.91,413.33,415.70,414.18,400.44,389.33,392.84,389.42,391.84,390.26,392.58,394.03,398.59,396.00,397.29,402.73,400.23,399.69,387.63,360.29,389.43,404.83,397.93,410.15,418.35,408.06,387.03,,392.61,374.99,,372.71,373.72,,374.77,381.32,385.50,390.15,394.07,398.21,400.17,401.42,404.28,408.99,404.33,399.68,391.78,387.20,388.38,393.81,396.30,L8
2015-03-30 22:17:01+00:00,,,,,,,,,,,,,,,,,,,,,421.40,,,,,,,,,406.35,405.31,410.77,405.06,409.64,409.67,422.79,432.70,441.71,443.22,,444.85,436.84,428.51,426.18,428.96,430.39,433.78,429.07,422.59,419.72,420.54,421.02,421.96,424.85,418.89,416.48,428.62,433.57,,,434.20,422.91,409.26,397.12,390.31,398.02,412.99,423.83,434.75,442.69,438.59,,428.84,431.59,,420.63,,424.65,424.45,422.33,411.15,409.70,409.75,414.96,423.50,419.84,417.48,422.52,434.65,437.82,,,,,426.71,423.70,L8
2015-06-02 22:16:44+00:00,377.66,377.95,377.73,379.98,379.44,382.20,384.62,380.11,382.19,375.68,378.03,376.66,385.26,391.19,386.58,387.18,393.95,376.98,361.83,376.77,374.59,357.98,367.12,366.24,384.63,365.48,365.89,378.59,376.53,375.90,377.73,370.87,370.15,373.37,377.24,398.80,396.42,393.55,387.57,388.98,399.13,,,,,,,,,,,,,,,,,,,,,,,,,367.31,,387.46,396.60,401.41,403.93,388.01,382.04,387.97,382.45,377.67,377.57,,,,,,,,,,,,,,398.98,390.57,387.66,386.02,382.77,,L8
2015-07-20 22:17:10+00:00,376.42,377.30,371.93,370.86,370.99,374.99,380.99,376.04,376.68,375.01,373.65,372.28,379.97,385.02,383.72,382.14,384.79,383.78,380.14,390.41,384.49,372.79,375.28,359.57,383.61,373.88,368.81,370.17,377.57,377.50,383.29,385.50,383.37,390.87,377.99,394.68,394.54,390.74,388.84,393.04,401.75,396.33,398.55,394.14,402.37,397.77,394.55,390.96,390.16,390.01,379.06,383.70,387.13,390.46,384.81,388.62,386.24,383.45,384.76,381.98,385.59,386.61,381.70,384.90,384.62,374.03,392.02,389.21,391.66,395.77,397.09,395.20,387.47,390.08,390.63,389.34,389.80,389.83,380.68,385.84,383.09,386.03,386.66,389.11,385.06,388.08,393.90,389.71,382.08,384.74,391.78,396.00,392.95,392.22,389.68,385.10,L8
2015-08-05 22:17:13+00:00,377.41,377.50,375.16,372.32,367.44,367.75,372.81,367.62,368.94,367.78,370.15,370.88,369.56,372.78,375.33,379.40,377.06,385.55,373.83,368.61,365.79,360.01,363.49,346.80,349.63,346.77,342.69,352.04,367.60,376.34,379.91,391.99,395.51,396.28,392.42,381.15,378.80,379.30,382.20,381.56,386.57,388.48,395.70,399.89,402.59,402.37,391.88,382.93,377.49,379.24,377.58,381.38,385.82,391.71,385.55,377.78,383.03,377.08,377.82,376.09,382.63,381.16,383.51,381.42,371.36,369.93,377.82,381.67,384.61,390.05,385.98,376.81,375.17,382.80,389.35,371.05,382.39,380.79,380.98,377.56,375.50,383.54,381.49,390.56,388.61,389.73,389.60,388.86,394.39,391.64,398.94,393.71,384.34,380.66,378.12,381.31,L8
2015-10-24 22:17:40+00:00,375.93,371.45,371.39,371.13,368.96,374.58,379.62,370.73,374.85,373.04,377.34,375.97,370.51,368.87,372.30,376.97,388.01,390.86,386.40,387.57,391.21,385.06,380.54,374.25,364.59,368.16,369.51,374.84,378.40,376.53,381.41,384.36,377.91,374.59,375.43,382.01,386.45,388.31,390.69,388.90,388.08,391.66,388.10,390.11,396.71,397.23,399.22,398.22,394.97,389.49,384.96,389.30,387.38,391.91,391.94,386.92,380.49,380.10,380.60,379.37,386.69,384.28,383.76,382.57,377.19,372.43,382.91,387.07,400.28,403.97,396.31,392.97,382.70,387.52,384.94,384.68,388.69,388.85,387.05,381.50,381.78,381.47,382.20,386.73,389.52,390.06,389.48,390.83,395.30,390.44,387.26,388.02,384.60,384.22,383.09,389.88,L8
2015-12-11 22:17:42+00:00,391.29,388.79,389.13,387.23,386.42,387.39,396.37,398.24,395.53,391.85,397.95,395.56,401.87,402.18,391.97,395.00,407.17,397.38,402.15,392.93,397.17,391.53,383.71,379.52,399.71,377.43,381.48,393.85,386.89,398.25,391.81,396.75,396.79,397.62,398.10,411.58,410.28,412.71,412.03,416.79,424.98,420.28,426.36,419.46,423.68,412.30,407.89,404.86,393.81,394.62,393.52,397.68,404.13,409.88,412.75,410.92,410.01,401.21,400.88,395.05,392.33,397.53,400.55,390.04,389.80,384.39,400.90,406.27,413.75,421.62,420.55,415.30,406.72,405.70,404.49,405.98,401.78,408.27,406.16,405.24,407.90,408.23,409.13,412.51,413.93,416.57,411.93,410.53,401.42,407.46,412.10,409.81,398.13,394.48,397.26,399.38,L8
2015-12-27 22:17:43+00:00,395.44,401.02,400.01,393.05,393.45,394.28,400.90,404.31,400.81,398.81,406.75,404.33,410.46,417.78,407.81,404.72,413.84,403.89,400.88,403.99,411.46,397.99,400.43,398.57,411.50,400.63,397.87,403.99,398.84,409.71,399.36,408.01,408.22,408.42,402.99,422.09,418.95,418.65,418.39,419.69,429.75,423.98,420.81,422.15,429.25,414.44,411.27,406.24,399.24,406.76,403.26,403.37,411.22,415.40,419.23,417.03,417.74,411.54,403.17,400.37,403.35,405.87,405.90,393.51,394.03,396.18,409.49,408.20,420.43,422.54,424.75,414.19,412.36,416.04,414.40,411.58,412.09,411.89,412.02,416.50,415.74,418.33,412.51,415.21,418.07,419.96,418.35,412.91,410.09,414.89,420.32,417.71,414.88,402.90,401.14,402.52,L8
2016-01-12 22:17:40+00:00,400.09,398.73,398.23,394.96,397.03,393.13,399.45,405.68,401.31,404.49,402.22,396.75,406.66,413.45,409.99,407.00,407.92,403.64,392.59,399.19,411.79,393.74,397.91,388.08,409.50,396.22,387.37,401.77,396.56,407.76,401.47,406.58,402.59,402.13,399.98,421.67,419.66,417.30,412.97,411.11,433.14,427.24,430.87,426.47,429.86,418.26,413.04,408.82,404.07,405.51,402.69,406.64,408.30,418.21,415.18,415.00,418.73,412.90,406.75,402.77,402.62,410.58,404.68,398.88,389.06,389.07,406.74,406.27,415.70,427.28,429.96,417.08,416.06,415.83,413.06,412.67,409.32,412.84,409.63,410.28,411.99,417.07,415.76,416.93,414.90,423.38,426.44,418.40,412.47,420.47,422.85,418.96,414.37,406.69,404.87,407.29,L8
2016-01-28 22:17:39+00:00,398.97,399.59,398.31,397.81,390.44,394.02,401.64,401.91,406.81,405.22,398.87,395.46,403.45,414.33,417.10,416.28,404.64,397.32,392.19,397.84,409.01,402.23,409.68,408.76,409.62,408.59,408.10,408.04,403.40,412.73,418.04,415.16,418.60,419.59,417.31,419.09,414.71,413.81,410.90,412.84,424.93,429.87,427.11,426.91,429.61,425.14,409.81,399.39,397.47,404.28,406.83,410.13,411.46,414.09,409.99,410.79,413.44,412.23,413.42,412.30,410.40,407.03,406.12,400.59,390.94,395.17,407.73,413.89,421.48,426.64,427.41,423.10,424.85,424.16,419.62,415.69,410.19,409.47,412.79,419.44,423.62,422.30,415.34,414.06,415.57,419.32,420.00,420.24,410.65,415.98,418.44,413.95,408.07,405.23,405.50,405.83,L8
2016-04-17 22:17:09+00:00,415.08,416.90,414.78,416.20,415.02,413.73,411.64,409.93,408.49,409.37,411.90,412.99,416.65,415.54,414.01,414.40,412.12,417.58,418.44,420.19,421.13,417.65,417.68,413.91,423.83,427.32,433.66,428.12,423.42,414.74,419.23,428.21,425.97,424.36,426.87,432.94,432.29,431.78,428.17,428.81,433.47,434.73,436.35,437.42,433.35,430.25,430.95,431.34,428.67,430.59,421.02,419.35,425.45,430.81,427.91,419.35,419.30,414.96,416.28,419.43,422.95,422.04,419.60,419.65,411.12,420.91,434.35,432.73,434.96,442.69,437.60,431.84,423.73,425.87,424.48,422.88,431.25,431.48,430.41,431.53,425.78,423.69,425.47,430.73,434.17,438.13,433.68,432.40,433.99,433.51,430.03,437.28,426.10,420.19,420.80,423.86,L8
2016-05-19 22:17:11+00:00,390.26,389.63,389.05,388.30,386.25,383.62,384.93,389.43,387.98,387.99,388.62,384.25,386.36,369.83,357.47,,354.90,364.13,368.19,381.62,394.26,384.00,394.95,377.61,399.38,393.44,387.58,404.05,397.66,398.40,412.82,404.73,392.11,410.18,402.96,406.68,407.96,407.06,409.44,409.24,414.35,411.33,409.26,404.27,,,,361.70,369.67,389.15,395.72,403.01,402.63,402.93,401.83,401.01,402.84,409.78,405.57,399.14,407.01,407.23,407.53,410.51,389.73,388.40,406.65,395.16,401.67,404.45,406.19,391.23,386.09,403.87,397.25,399.58,394.19,382.41,366.07,372.24,366.09,364.29,383.21,398.31,400.60,400.85,407.31,404.02,398.73,407.87,410.54,407.35,404.50,404.12,406.06,404.43,L8
2016-07-22 22:17:35+00:00,381.97,385.64,385.67,386.07,388.66,386.22,388.30,390.24,387.90,385.97,389.44,379.72,381.23,395.70,390.42,389.92,394.62,383.83,369.07,383.43,388.93,380.34,,,,,,,,,,,,,,,,,,,,411.00,405.80,402.21,413.40,405.14,407.00,394.98,393.81,379.89,382.30,381.27,383.63,389.30,393.83,394.18,396.24,393.07,390.23,393.53,392.74,389.26,384.87,376.61,373.95,378.07,392.45,396.16,401.67,410.29,415.89,397.85,392.95,392.30,393.92,383.05,389.51,392.32,385.32,384.72,388.26,396.77,399.63,401.35,399.84,396.63,403.79,397.12,394.64,407.24,406.63,404.19,405.62,398.88,397.92,398.09,L8
2017-03-19 22:17:15+00:00,385.44,390.28,388.72,386.79,382.44,387.12,389.54,389.73,388.43,391.17,391.02,390.63,391.35,386.72,388.10,386.08,386.39,394.69,400.80,403.67,404.86,392.71,388.20,389.68,401.40,400.56,398.49,398.38,396.44,394.49,398.45,405.18,399.24,395.10,394.93,398.51,402.07,401.02,394.82,394.74,405.32,414.64,418.87,417.31,416.47,409.52,407.24,406.29,407.67,408.70,401.04,400.40,395.81,396.02,386.53,387.60,389.46,396.01,396.56,406.01,412.76,404.53,391.89,382.77,381.24,406.13,413.44,410.00,419.43,416.64,409.37,399.41,,,,,,,,,,,,,,,,,,,,,416.42,400.79,393.31,395.07,L8
2017-04-20 22:16:59+00:00,,,,,,,,,,,,,,,,,,,,383.32,396.28,366.55,389.75,,371.37,373.57,364.42,390.31,387.99,380.35,393.37,403.52,388.28,385.92,373.90,385.89,387.05,384.87,383.63,381.63,402.41,406.16,402.52,400.62,405.54,409.76,410.16,404.82,407.56,407.36,376.39,382.54,383.05,384.25,383.71,385.82,386.15,386.27,381.12,384.45,395.59,390.74,389.37,381.10,367.70,372.02,395.93,383.54,400.48,410.46,406.10,391.03,366.56,379.31,376.07,351.72,376.17,384.20,353.97,367.67,366.40,379.50,385.17,390.71,397.16,391.82,389.31,400.89,411.25,392.40,392.20,389.77,384.65,388.19,391.67,400.61,L8
2017-08-10 22:17:37+00:00,377.54,374.26,374.83,375.98,374.00,376.85,377.66,379.23,381.94,381.96,383.49,379.52,383.94,387.02,382.88,380.52,385.38,379.20,377.61,377.84,378.30,368.48,373.70,,364.36,356.58,352.86,378.76,379.67,376.84,375.63,373.75,367.21,381.80,371.39,402.63,398.15,395.00,391.70,386.64,405.15,400.55,397.41,399.20,399.29,395.45,397.29,394.05,394.80,395.44,389.81,386.35,385.73,390.71,389.98,393.34,394.20,392.97,391.19,393.62,390.33,391.32,391.85,385.46,374.27,362.31,384.94,391.08,397.88,404.70,407.11,398.22,385.24,390.81,389.53,378.28,381.19,384.31,369.23,375.01,384.06,393.27,395.92,397.18,391.88,391.23,394.44,390.85,384.25,397.92,400.79,400.70,404.01,394.66,395.55,395.13,L8
2018-04-07 22:16:59+00:00,404.28,400.75,400.49,402.68,411.48,418.84,417.42,415.28,416.82,412.80,409.08,414.75,422.85,420.83,420.37,420.65,420.18,422.17,412.79,413.79,417.05,407.25,413.96,407.72,,,,415.13,407.17,392.95,404.35,412.18,405.15,409.32,404.60,425.33,428.73,427.79,424.50,414.76,427.40,425.50,424.94,430.50,440.42,445.77,443.86,432.70,423.32,427.85,420.82,426.12,,409.24,408.17,405.05,405.96,409.44,405.86,407.83,411.38,409.68,407.46,401.33,,396.68,,426.44,,,446.37,,363.00,,,,,,,,413.50,427.91,434.01,429.03,,427.96,427.77,,434.52,429.03,424.11,420.01,412.91,408.92,410.86,415.67,L8
2018-05-09 22:16:40+00:00,389.44,384.72,385.46,391.07,387.03,382.27,386.47,383.43,375.73,373.57,372.70,377.61,376.87,,387.00,381.79,378.00,385.70,368.47,374.83,389.44,362.18,391.75,339.53,366.26,370.56,352.38,373.84,374.96,355.52,375.99,378.77,347.84,,348.38,375.38,379.85,380.12,376.22,370.17,383.71,396.95,399.38,405.87,414.86,414.32,413.26,410.36,399.62,387.58,363.26,364.39,368.13,363.90,372.71,368.08,365.30,365.47,363.17,367.72,368.88,361.96,371.98,381.53,372.77,365.29,403.24,383.24,395.69,404.83,401.58,395.74,362.83,385.47,376.63,346.15,365.11,376.09,369.56,373.94,378.17,390.86,,,397.97,402.99,402.66,401.54,405.80,390.04,388.43,384.35,380.16,392.07,386.31,387.62,L8
2018-05-25 22:16:28+00:00,,,,,,,,,,,,342.57,339.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.05,346.46,342.62,347.05,344.36,354.99,353.72,340.62,321.61,312.94,346.85,351.09,357.40,372.02,371.68,353.83,,338.88,,318.67,335.79,338.06,,,,,,,,362.16,357.41,360.46,366.50,364.16,359.54,352.37,347.01,347.62,,345.78,L8
2018-06-26 22:16:36+00:00,377.91,379.96,382.56,385.15,380.36,385.52,389.36,392.69,381.56,376.01,374.55,375.09,376.21,385.97,383.52,380.66,379.97,370.59,357.08,374.77,387.15,368.30,380.36,344.31,,379.91,342.31,388.56,366.54,360.46,368.50,384.86,356.04,,341.92,376.29,385.91,390.10,379.38,365.74,385.42,385.65,393.42,397.77,408.48,415.45,410.80,397.57,395.62,394.28,373.15,380.18,380.32,386.10,387.00,383.76,385.95,373.15,372.12,375.90,375.08,374.37,365.63,374.16,356.32,351.64,382.09,375.95,379.82,393.90,400.06,385.43,369.51,372.34,379.87,359.51,368.19,371.24,363.37,385.86,381.37,401.71,396.88,400.13,397.87,394.72,395.16,389.06,388.14,394.44,395.34,398.03,393.90,385.57,385.26,380.07,L8
2018-07-12 22:16:44+00:00,391.89,389.43,388.81,395.62,398.23,400.78,403.49,408.03,407.15,403.35,394.79,377.95,387.05,394.11,387.52,388.11,398.66,390.55,390.07,396.83,404.46,388.16,401.41,370.01,384.86,392.97,363.93,392.76,381.38,384.45,390.99,398.03,387.91,403.09,380.72,411.90,411.32,410.93,401.72,389.57,408.92,410.07,416.10,415.46,431.67,423.84,424.48,411.73,409.86,415.38,399.17,397.80,397.03,404.40,399.40,403.35,401.27,395.24,391.57,390.91,391.26,402.21,398.38,398.65,375.46,367.79,397.17,390.27,398.57,410.20,415.94,409.97,393.69,394.77,398.62,385.39,396.84,396.77,390.25,401.66,398.54,415.12,413.13,413.35,410.79,411.79,414.35,401.99,400.03,408.29,411.82,413.65,410.54,396.83,401.93,399.34,L8
2018-07-28 22:16:51+00:00,392.45,390.96,393.97,397.32,393.48,389.87,389.19,392.92,393.33,396.81,399.04,391.25,390.01,395.63,390.11,389.64,398.51,393.82,377.92,394.34,403.81,381.93,395.48,369.46,387.73,383.80,379.55,399.56,380.72,381.14,384.00,395.06,379.79,409.35,372.93,395.38,401.83,406.15,398.01,386.79,411.81,416.20,414.47,408.56,423.06,415.42,420.57,408.54,408.21,414.00,394.72,389.20,390.63,396.80,399.02,398.84,397.79,390.40,388.56,386.17,389.37,398.53,395.84,389.26,371.06,362.35,396.60,397.97,414.01,427.24,418.91,399.10,393.34,400.39,400.92,386.28,390.20,390.08,385.47,396.70,398.43,412.44,418.60,417.86,416.21,407.74,402.07,393.86,389.72,401.39,406.86,409.25,415.84,403.42,399.69,393.22,L8
