dates,satname,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
2011-03-11 22:11:09+00:00,L7,423.07,423.74,416.17,410.43,,424.77,428.26,424.88,424.01,423.81,426.48,427.52,437.18,432.93,427.15,426.76,434.47,435.21,432.87,,,438.44,434.52,437.62,433.57,439.77,447.11,435.78,427.00,426.17,420.71,426.51,433.18,430.09,435.13,434.73,,,436.79,438.96,442.94,441.67,451.71,438.24,434.94,430.72,434.20,432.94,429.21,436.29,437.11,432.57,431.10,,429.28,420.97,423.15,423.63,421.98,425.61,430.03,430.57,432.29,424.04,420.71,425.84,423.52,431.12,436.97,440.79,453.63,447.80,445.71,444.41,434.84,438.06,441.87,437.97,431.32,434.81,432.36,426.19,420.52,420.33,418.10,416.67,419.59,420.31,421.97,424.84,425.90,437.54,437.51,430.38,432.97,434.02
2011-04-12 22:11:12+00:00,L7,,,,,,,,,,,,,,495.16,,,,,,,531.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.91,,,,,,,527.16,,,,,,,,,,,,,,627.77,,,,,,,622.56,,
2011-05-30 22:11:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-17 22:11:06+00:00,L7,,,,,,564.38,,,535.59,523.20,504.13,561.00,545.43,,,,,,,,,,,,,,,,,,,,,,,,,,,643.29,,,,,,,,,,,,,549.88,,,,,,,,,,,,545.40,657.24,,,,647.26,,,,,621.39,,,516.91,536.01,534.14,,,,,,,,,,,,,,,,
2011-08-18 22:10:59+00:00,L7,390.32,386.00,392.85,390.75,387.58,390.27,394.53,388.70,387.44,,,372.83,372.04,377.05,379.43,384.79,387.56,389.87,389.60,391.95,397.23,397.02,393.05,395.05,398.38,393.41,,391.69,389.66,389.38,389.14,391.88,395.97,396.34,404.78,404.57,403.89,401.13,398.33,396.86,406.62,409.52,413.95,413.96,413.37,409.51,407.25,401.37,400.85,396.25,392.18,387.60,388.50,386.92,382.37,376.64,382.44,384.63,389.41,394.41,397.30,398.14,402.72,403.39,397.86,391.38,411.22,408.81,413.72,416.94,413.85,407.36,403.71,400.42,390.27,369.72,390.34,387.83,386.24,382.94,377.59,387.43,387.18,391.49,393.73,399.40,402.30,404.98,406.62,405.03,407.29,407.65,401.58,403.97,397.40,392.49
2012-01-25 22:11:35+00:00,L7,385.35,380.93,381.90,384.38,382.19,379.42,382.49,377.22,373.86,375.14,,,375.81,381.20,377.78,383.22,383.25,378.21,370.80,378.79,377.36,367.89,365.13,361.88,377.90,384.96,378.06,,380.21,370.16,379.62,380.86,375.75,378.08,390.72,398.44,398.94,403.77,401.21,398.02,401.67,405.31,399.72,407.78,,403.40,402.78,400.09,398.27,395.73,389.06,388.21,390.29,387.36,388.05,384.77,385.83,385.43,391.32,393.37,,395.74,396.88,389.20,379.51,379.63,393.33,389.69,402.07,405.69,403.35,399.73,380.78,388.57,388.86,372.38,382.52,379.91,372.87,376.58,376.68,383.07,383.98,384.97,390.44,396.38,396.55,399.55,400.23,394.81,400.32,398.47,396.32,397.72,391.17,385.12
2012-05-16 22:12:19+00:00,L7,400.64,397.53,398.98,400.93,394.40,403.55,407.56,403.59,393.67,385.84,387.28,392.57,,,,,,,,,,,,323.19,400.97,392.87,381.28,,,,,394.11,377.61,389.06,409.17,405.47,408.17,413.58,410.00,411.38,415.36,424.23,418.28,416.80,,,,420.89,425.57,415.17,,,,,,,405.35,409.74,408.98,412.26,411.87,,,397.85,393.23,409.00,416.67,401.40,407.35,414.23,415.20,405.84,387.79,407.46,395.21,382.73,390.64,,,,390.66,408.13,412.22,409.37,403.27,407.79,403.76,409.02,407.46,403.46,405.19,401.01,396.47,398.36,,
2012-06-01 22:11:59+00:00,L7,,398.66,399.41,399.65,393.79,403.35,402.88,389.32,386.49,380.01,378.70,383.88,389.22,401.18,402.75,,,407.26,384.57,405.45,404.57,386.24,392.54,344.90,391.57,391.67,391.33,399.36,398.66,383.40,,,,395.44,412.03,400.50,397.80,405.58,404.36,394.01,414.27,418.32,415.14,411.18,420.59,414.95,419.18,,,409.13,403.91,397.86,404.73,409.19,406.84,408.04,405.37,401.54,400.01,405.27,399.65,403.26,398.40,394.90,,369.04,409.03,394.00,411.96,412.91,424.11,413.43,388.99,407.79,393.30,379.69,394.66,394.60,401.37,383.26,,,,408.68,403.58,407.31,409.76,401.89,403.76,394.74,395.85,389.51,382.74,383.95,386.31,388.52
2012-09-05 22:12:57+00:00,L7,362.47,362.87,364.77,358.56,,,362.93,355.09,354.85,353.32,348.50,359.30,368.75,368.60,372.84,377.50,375.66,374.23,358.27,368.58,366.30,,373.77,,367.02,376.15,349.11,379.83,380.32,366.29,373.69,368.39,360.20,367.84,370.39,373.39,374.86,,,367.97,381.70,387.90,390.53,388.63,393.46,,,,,,,,,,,,,,388.52,390.79,392.54,390.40,386.14,377.53,358.27,,,,,,,,,,,,,362.11,357.74,355.98,358.09,369.85,374.26,384.26,391.97,385.85,382.82,,,,373.17,366.97,,,,
2012-10-23 22:13:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,600.09,,,,,,,,,,,491.09,,,498.00,,,,,505.29,520.66,556.49,,,,,,,,,,,,,581.96,,,,,,,598.83,,,,,,,,,514.12,,,,,,,,,,,,,,,,,,481.86,,,
2012-11-08 22:13:27+00:00,L7,394.45,401.42,401.80,400.61,407.13,413.71,,,434.25,421.65,404.61,402.62,421.99,435.74,432.70,433.71,437.65,440.91,431.73,432.35,457.70,444.93,,,431.68,443.04,438.17,418.10,416.15,417.39,420.44,433.80,444.39,423.41,412.48,422.19,413.87,416.43,,,444.93,432.24,434.63,434.12,443.87,443.68,445.90,452.31,439.41,449.86,433.37,440.97,440.67,429.54,429.27,,,421.84,418.21,421.78,408.73,400.47,399.64,400.68,406.25,418.19,431.92,439.55,440.35,445.72,449.25,437.90,428.26,440.37,450.80,457.06,456.52,458.96,428.91,430.85,453.87,451.71,452.81,459.65,437.24,416.37,415.27,416.79,425.64,440.99,441.21,445.11,427.51,402.26,404.10,412.79
2013-05-11 22:19:31+00:00,L8,373.70,376.47,371.62,366.71,364.20,358.40,358.68,365.74,358.79,358.12,360.00,364.43,368.87,372.20,376.63,373.91,373.92,377.16,351.60,368.28,370.17,346.99,355.10,336.87,362.28,360.53,354.21,377.09,366.28,352.39,355.31,366.53,355.90,369.52,362.22,381.70,386.40,380.52,382.19,383.43,390.73,399.79,397.73,396.49,396.45,389.96,394.81,392.22,394.21,380.71,376.03,378.75,380.71,379.25,375.74,377.39,385.67,379.85,377.33,383.46,391.35,389.00,386.10,374.61,360.85,351.96,376.82,378.62,391.60,399.75,396.53,389.38,373.24,378.47,377.70,364.92,371.33,378.97,367.50,361.95,364.40,373.49,377.12,384.03,386.99,385.67,391.76,391.24,388.97,389.33,386.15,372.35,368.70,371.22,369.49,372.15
2013-05-19 22:13:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:13:16+00:00,L7,377.62,370.59,364.98,,,360.48,357.82,364.34,370.81,369.01,362.16,376.87,377.83,376.25,370.22,369.31,376.48,368.16,338.80,,,357.33,358.53,342.34,364.39,356.46,361.08,378.65,372.71,378.08,377.96,371.02,366.09,381.59,381.07,391.19,420.78,,,394.05,396.59,396.98,394.87,389.75,406.29,404.50,408.32,414.57,403.62,404.55,389.09,393.16,399.87,393.65,387.56,388.45,391.83,383.44,390.36,390.63,391.80,391.16,395.65,389.51,374.52,377.29,381.00,374.87,390.03,410.80,401.22,389.56,386.20,387.40,386.86,372.10,381.49,381.41,372.45,372.41,372.93,380.76,383.45,394.37,398.65,387.05,391.43,398.84,399.55,394.82,387.62,383.76,,,,391.52
2013-06-28 22:19:33+00:00,L8,398.46,402.10,397.55,404.88,396.30,405.32,410.45,405.61,401.77,400.04,397.20,401.00,407.81,414.18,419.96,422.48,425.44,426.76,428.62,419.37,418.77,428.65,406.88,412.15,432.38,413.77,429.89,402.43,,,,,,,,,,,,,,,,,,,,418.32,419.35,426.88,416.39,411.21,417.44,423.58,417.95,410.85,412.91,412.02,409.20,411.57,410.64,408.59,409.99,406.89,402.91,395.88,,,,,,,,,,,,,,,,,,,,,,,422.10,416.57,428.01,429.90,410.10,405.86,404.57,403.72
2013-07-06 22:13:02+00:00,L7,,,,,,,,,,,,,,,,,,651.85,633.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.47,,,,,
2013-07-14 22:19:34+00:00,L8,,,,,,,,,,,,369.89,384.15,384.19,386.32,389.88,386.74,389.16,381.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.12,,338.30,366.85,374.66,387.60,391.92,383.89,368.17,396.54,395.26,406.71,415.69,405.36,391.92,377.54,381.54,388.10,373.67,370.71,376.29,366.04,368.70,374.30,385.82,390.50,386.90,390.28,393.94,392.06,396.05,399.22,400.38,397.76,392.47,389.98,387.03,381.66,381.97
2013-08-23 22:12:58+00:00,L7,375.35,381.91,382.21,380.09,378.66,377.76,,,373.27,375.52,375.98,382.93,391.15,387.00,390.79,391.40,389.95,387.08,373.80,380.04,383.06,366.10,,,383.38,379.08,377.91,386.49,379.34,377.04,381.15,377.18,375.32,379.17,388.49,402.25,400.16,399.70,399.08,,400.89,405.24,401.93,400.35,403.28,403.38,403.52,405.60,400.39,397.61,392.46,395.59,395.77,392.59,393.37,400.37,391.64,390.87,391.63,392.58,391.72,391.72,393.98,389.27,386.48,384.34,400.96,401.90,400.94,398.79,403.07,399.09,394.24,394.33,391.40,378.33,383.66,386.75,379.11,381.27,384.09,387.81,392.83,394.77,396.76,406.16,399.56,397.74,400.03,399.97,398.23,393.99,391.21,387.50,383.84,382.72
2013-08-31 22:19:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,434.37,432.57,439.66,435.91,424.94,429.73,424.36,419.93,431.69,433.16,433.82,432.76,434.79,431.63,437.62,445.76,445.23,441.73,442.63,441.62,440.19,440.47,438.95,437.97,442.68,437.08,433.87,433.83,425.19,421.65,421.80,424.64,423.15,416.22,421.82,427.76,423.30,429.32,428.54,428.78,421.22,435.43,424.01,431.45,432.99,439.90,443.53,438.51,432.28,435.03,420.21,430.85,431.48,425.94,423.72,417.67,426.28,425.59,424.15,429.58,433.42,431.89,434.08,436.52,438.81,442.83,450.08,445.54,438.88,436.22,432.55
2013-10-26 22:13:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-03 22:19:20+00:00,L8,373.64,372.33,365.60,365.46,362.93,364.76,368.65,368.88,366.74,366.51,370.04,373.62,371.07,368.05,373.68,370.35,374.43,363.79,353.17,370.48,368.68,359.70,368.14,347.27,362.08,357.10,354.24,368.31,364.07,362.27,373.16,367.18,373.87,373.80,373.54,387.88,391.33,389.76,390.47,381.91,391.83,390.83,391.75,393.01,388.15,400.52,399.67,393.71,393.56,379.44,379.88,386.42,385.93,385.01,384.09,375.63,378.96,379.55,380.31,387.28,389.31,379.69,386.81,376.35,364.84,365.19,382.79,386.73,393.24,395.46,392.54,383.13,373.73,381.61,378.85,366.33,372.59,371.93,371.21,366.60,367.51,377.80,376.40,379.60,381.41,385.91,387.39,391.94,393.04,390.76,387.21,387.35,384.00,383.10,380.94,376.07
2013-12-05 22:19:13+00:00,L8,377.26,377.45,372.82,365.57,368.47,377.16,377.55,369.79,372.32,371.05,374.85,379.05,375.47,376.52,378.63,380.36,378.94,371.78,360.98,377.91,374.63,365.93,376.69,356.91,369.13,360.70,361.40,373.16,372.72,367.74,379.47,375.29,374.45,379.03,383.16,392.64,394.61,388.03,386.88,388.69,395.55,399.30,398.54,395.75,396.06,401.35,400.34,396.50,395.29,389.94,390.54,393.30,392.88,393.04,387.37,379.94,386.64,387.17,385.26,391.82,392.25,384.35,393.64,384.70,375.83,368.36,385.74,385.02,391.71,397.27,393.68,387.48,381.68,386.89,387.67,379.49,376.05,378.23,371.72,373.40,374.30,379.34,379.80,382.18,384.47,391.70,395.61,393.88,396.34,391.95,390.63,388.11,383.14,385.02,379.29,376.27
2014-02-07 22:18:33+00:00,L8,442.17,450.51,440.06,431.62,428.90,437.73,445.64,450.17,460.37,457.24,449.87,440.71,456.39,453.52,452.22,445.63,454.46,450.81,446.56,449.12,466.66,471.20,470.16,481.88,462.84,465.21,478.11,450.31,452.12,451.28,444.68,457.63,454.15,461.97,464.56,479.15,475.02,473.28,475.55,479.81,471.80,464.11,461.90,458.87,467.55,461.78,467.51,466.51,463.33,482.79,469.61,466.39,466.77,453.36,462.58,466.65,458.54,461.05,468.81,457.23,446.60,448.20,444.52,452.98,468.66,464.93,473.08,483.96,490.95,479.51,479.97,486.38,487.31,482.77,474.65,468.74,464.61,468.66,475.11,468.07,471.68,460.21,459.49,462.55,457.57,458.16,452.95,444.14,445.21,459.05,477.55,480.01,468.99,464.00,463.98,457.16
2014-02-23 22:18:20+00:00,L8,429.78,433.36,435.19,431.05,428.41,425.17,425.53,434.02,435.02,443.66,442.37,434.11,433.42,438.87,442.18,438.47,436.61,433.77,432.91,432.11,446.15,456.32,453.86,455.92,449.59,449.46,458.48,448.55,448.69,449.41,439.51,453.84,448.78,446.27,453.76,458.99,459.55,449.97,456.61,468.02,456.61,446.89,441.89,445.22,450.76,449.76,450.07,453.12,454.00,458.36,455.19,451.85,444.65,440.58,445.12,450.77,449.07,446.24,443.10,447.24,439.34,437.83,438.69,441.39,443.88,451.88,457.00,467.53,474.85,475.95,477.06,466.19,461.67,456.02,451.65,453.72,446.33,446.94,442.84,430.92,442.97,449.23,448.70,442.38,434.87,435.84,441.24,448.36,448.20,454.37,456.65,465.00,456.24,450.65,448.82,447.56
2014-05-14 22:17:08+00:00,L8,366.61,368.34,367.34,371.09,370.57,367.66,370.34,366.51,363.14,360.00,363.09,366.81,367.28,372.13,376.85,381.35,375.78,373.70,356.65,365.13,363.52,350.12,361.26,330.50,364.96,361.57,352.90,373.67,367.84,362.38,371.53,363.09,358.91,373.55,362.45,384.96,391.70,389.81,383.81,378.25,389.61,393.71,393.23,390.25,392.63,397.54,394.26,387.51,387.91,377.35,375.47,379.02,373.56,375.00,372.03,376.82,383.69,381.21,379.06,383.05,376.37,378.17,379.87,373.61,359.57,352.79,372.95,376.81,385.87,394.37,389.56,379.18,364.46,377.03,370.74,363.21,371.40,376.14,369.98,362.49,371.47,377.95,385.19,385.59,385.66,386.72,389.06,389.75,391.21,389.32,388.36,384.12,381.36,371.76,372.98,379.57
2014-05-30 22:17:11+00:00,L8,382.71,377.57,381.03,380.97,376.26,377.58,378.45,376.53,374.15,372.46,372.13,372.84,372.70,381.16,382.91,377.65,382.02,377.41,357.03,375.95,377.23,359.93,369.14,350.30,381.71,368.34,362.80,385.47,376.55,360.30,376.12,370.93,360.71,372.96,366.63,398.48,399.45,397.87,396.09,392.08,403.01,404.30,402.51,398.96,401.55,402.18,399.91,397.99,396.36,385.17,382.57,384.49,386.80,390.07,386.16,384.98,390.39,387.37,382.85,387.61,390.18,389.82,383.51,380.68,370.00,370.67,384.34,383.62,397.83,403.52,408.40,397.42,374.69,384.57,376.39,373.45,378.98,383.77,380.80,376.19,384.71,389.71,392.65,394.56,395.63,397.19,394.43,396.47,397.94,391.96,387.51,381.79,374.00,376.45,378.34,383.91
2014-07-17 22:17:28+00:00,L8,403.50,403.84,407.84,415.49,409.43,417.10,418.01,410.88,399.83,407.39,410.50,413.30,418.63,418.48,420.57,419.79,422.21,426.35,418.19,415.70,416.87,384.73,408.08,,428.79,416.39,,414.48,407.39,,,,,,,,,,,,,,417.70,418.49,433.47,435.35,431.62,426.68,422.13,425.28,411.04,405.15,411.38,422.93,421.93,413.83,419.61,416.96,408.87,416.73,416.64,411.31,418.43,412.82,404.50,413.96,418.94,409.50,419.12,421.89,421.29,420.36,385.66,419.09,,377.12,403.37,399.56,382.88,407.55,393.03,410.17,412.73,410.77,415.77,414.80,412.44,415.30,413.32,405.46,407.83,395.67,396.04,405.63,409.88,431.51
2014-09-19 22:17:42+00:00,L8,397.28,394.25,399.78,405.60,409.91,415.38,412.65,407.40,402.66,392.73,397.34,402.26,406.81,404.93,406.70,402.22,401.33,400.82,381.03,400.09,402.04,391.04,398.97,391.95,408.02,392.36,398.84,403.92,398.11,393.33,406.94,401.52,411.14,410.65,408.89,414.35,415.89,416.46,408.83,413.25,431.47,433.43,428.33,418.51,423.74,427.48,425.90,428.27,426.75,415.11,404.00,405.41,401.99,406.51,404.93,407.25,408.70,411.16,408.57,409.86,413.73,412.80,412.26,398.63,372.86,402.00,417.40,410.50,422.72,430.92,422.73,401.70,392.51,407.28,389.66,365.13,387.38,388.39,386.82,389.44,395.99,400.17,404.82,408.74,410.78,412.74,413.99,415.28,417.79,416.90,414.35,406.45,401.87,400.95,406.38,408.87
2015-03-30 22:17:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,430.60,428.32,433.63,431.43,440.99,,,,,415.55,412.98,418.44,414.26,418.84,418.87,431.99,440.37,449.38,450.89,451.72,452.52,443.41,435.08,432.75,436.63,436.96,440.35,435.64,429.16,427.39,428.21,427.59,428.53,432.52,426.56,424.15,436.29,440.14,442.65,445.08,439.95,429.48,415.83,402.87,396.88,404.59,419.56,430.40,441.32,449.26,446.26,444.44,438.04,439.26,437.53,429.83,433.04,432.32,432.12,430.00,418.82,417.37,417.42,422.63,430.07,426.41,424.05,428.27,439.25,444.39,452.06,451.65,439.64,439.01,433.28,430.27
2015-06-02 22:16:44+00:00,L8,346.80,347.09,346.87,349.12,348.58,351.34,348.62,344.11,346.19,339.68,342.03,345.80,349.26,347.99,350.58,351.18,350.75,340.98,318.63,333.57,331.39,314.78,323.92,312.24,330.63,322.28,322.69,342.59,340.53,332.70,341.73,334.87,326.95,330.17,334.04,355.60,360.42,357.55,351.57,352.98,363.13,,,,,,,,,,,,298.77,,,,,,,,,,,,,336.45,,356.60,365.74,370.55,367.93,352.01,338.84,351.97,346.45,334.47,341.57,,290.42,,,,,,,,,,,,362.98,354.57,351.66,355.16,351.91,
2015-07-20 22:17:10+00:00,L8,364.13,365.01,359.64,358.57,358.70,362.70,366.66,361.71,362.35,360.68,359.32,359.99,365.64,367.82,369.39,367.81,367.59,369.45,362.94,373.21,367.29,355.59,358.08,338.07,362.11,356.68,351.61,355.84,363.24,360.30,368.96,371.17,366.17,373.67,360.79,377.48,380.21,376.41,374.51,378.71,387.42,384.04,386.26,381.85,388.04,385.48,382.26,378.67,377.87,375.68,364.73,371.41,374.84,376.13,370.48,374.29,371.91,371.16,372.47,369.69,374.84,374.32,369.41,374.15,372.33,361.74,379.73,376.92,379.37,383.48,382.76,380.87,370.27,375.75,376.30,372.14,375.47,375.50,366.35,371.51,368.76,371.70,372.33,374.78,372.77,375.79,381.61,378.96,373.48,372.45,377.45,381.67,378.62,379.93,377.39,372.81
2015-08-05 22:17:13+00:00,L8,382.55,382.64,380.30,377.46,372.58,372.89,378.81,373.62,374.94,373.78,376.15,376.02,375.56,379.98,381.33,385.40,384.26,391.55,381.03,375.81,372.99,367.21,370.69,355.80,358.63,353.97,349.89,358.04,373.60,383.54,385.91,397.99,402.71,403.48,399.62,388.35,384.80,385.30,388.20,387.56,392.57,393.62,400.84,405.03,408.59,407.51,397.02,388.07,382.63,385.24,383.58,386.52,390.96,397.71,391.55,383.78,389.03,382.22,382.96,381.23,387.13,386.30,388.65,385.92,376.50,375.07,382.96,386.81,389.75,395.19,391.98,382.81,382.37,388.80,395.35,378.25,388.39,386.79,386.98,383.56,381.50,389.54,387.49,396.56,393.75,394.87,394.74,393.36,397.99,396.78,404.94,399.71,390.34,385.80,383.26,386.45
2015-10-24 22:17:40+00:00,L8,385.64,381.16,381.10,380.84,378.67,384.29,390.95,382.06,386.18,384.37,388.67,385.68,381.84,382.47,383.63,388.30,401.61,402.19,400.00,401.17,404.81,398.66,394.14,391.25,381.59,381.76,383.11,386.17,389.73,390.13,392.74,395.69,391.51,388.19,389.03,395.61,397.78,399.64,402.02,400.23,399.41,401.37,397.81,399.82,408.04,406.94,408.93,407.93,404.68,400.82,396.29,399.01,397.09,403.24,403.27,398.25,391.82,389.81,390.31,389.08,395.19,393.99,393.47,391.07,386.90,382.14,392.62,396.78,409.99,413.68,407.64,404.30,396.30,398.85,396.27,398.28,400.02,400.18,398.38,392.83,393.11,392.80,393.53,398.06,399.23,399.77,399.19,399.33,402.10,400.15,398.59,399.35,395.93,393.93,392.80,399.59
2015-12-11 22:17:42+00:00,L8,358.43,355.93,356.27,354.37,353.56,354.53,358.04,359.91,357.20,353.52,359.62,362.70,363.54,356.18,353.64,356.67,361.17,359.05,356.15,346.93,351.17,345.53,337.71,322.02,342.21,331.43,335.48,355.52,348.56,352.25,353.48,358.42,350.79,351.62,352.10,365.58,371.95,374.38,373.70,378.46,386.65,387.42,393.50,386.60,385.35,379.44,375.03,372.00,360.95,356.29,355.19,364.82,371.27,371.55,374.42,372.59,371.68,368.35,368.02,362.19,363.58,364.67,367.69,361.29,356.94,351.53,368.04,373.41,380.89,388.76,382.22,376.97,360.72,367.37,366.16,359.98,363.45,369.94,367.83,366.91,369.57,369.90,370.80,374.18,381.07,383.71,379.07,381.78,378.42,374.60,373.77,371.48,359.80,361.62,364.40,366.52
2015-12-27 22:17:43+00:00,L8,358.87,364.45,363.44,356.48,356.88,357.71,358.23,361.64,358.14,356.14,364.08,367.76,367.79,366.58,365.14,362.05,362.64,361.22,349.68,352.79,360.26,346.79,349.23,334.57,347.50,349.43,346.67,361.32,356.17,358.51,356.69,365.34,357.02,357.22,351.79,370.89,376.28,375.98,375.72,377.02,387.08,387.41,384.24,385.58,386.58,377.87,374.70,369.67,362.67,364.09,360.59,366.80,374.65,372.73,376.56,374.36,375.07,374.97,366.60,363.80,371.35,369.30,369.33,361.51,357.46,359.61,372.92,371.63,383.86,385.97,382.08,371.52,361.16,373.37,371.73,360.38,369.42,369.22,369.35,373.83,373.07,375.66,369.84,372.54,381.50,383.39,381.78,380.91,384.49,378.32,377.65,375.04,372.21,366.33,364.57,365.95
2016-01-12 22:17:40+00:00,L8,364.09,362.73,362.23,358.96,361.03,357.13,357.45,363.68,359.31,362.49,360.22,360.75,364.66,363.05,367.99,365.00,357.52,361.64,342.19,348.79,361.39,343.34,347.51,325.08,346.50,345.82,336.97,359.77,354.56,357.36,359.47,364.58,352.19,351.73,349.58,371.27,377.66,375.30,370.97,369.11,391.14,391.24,394.87,390.47,387.86,382.26,377.04,372.82,368.07,363.51,360.69,370.64,372.30,376.21,373.18,373.00,376.73,376.90,370.75,366.77,371.12,374.58,368.68,367.38,353.06,353.07,370.74,370.27,379.70,391.28,387.96,375.08,365.66,373.83,371.06,362.27,367.32,370.84,367.63,368.28,369.99,375.07,373.76,374.93,378.90,387.38,390.44,386.90,387.27,384.47,380.85,376.96,372.37,370.69,368.87,371.29
2016-01-28 22:17:39+00:00,L8,384.97,385.59,384.31,383.81,376.44,380.02,385.31,385.58,390.48,388.89,382.54,381.46,387.12,394.73,400.77,399.95,385.04,380.99,372.59,378.24,389.41,382.63,390.08,384.26,385.12,388.99,388.50,391.71,387.07,393.13,401.71,398.83,399.00,399.99,397.71,399.49,398.38,397.48,394.57,396.51,408.60,415.87,413.11,412.91,413.28,411.14,395.81,385.39,383.47,387.95,390.50,396.13,397.46,397.76,393.66,394.46,397.11,398.23,399.42,398.30,398.15,393.03,392.12,388.34,376.94,381.17,393.73,399.89,407.48,412.64,411.08,406.77,405.25,407.83,403.29,396.09,393.86,393.14,396.46,403.11,407.29,405.97,399.01,397.73,401.57,405.32,406.00,407.99,400.85,401.98,402.11,397.62,391.74,391.23,391.50,391.83
2016-04-17 22:17:09+00:00,L8,421.37,423.19,421.07,422.49,421.31,420.02,418.97,417.26,415.82,416.70,419.23,419.28,423.98,424.34,421.34,421.73,420.92,424.91,427.24,428.99,429.93,426.45,426.48,424.91,434.83,436.12,442.46,435.45,430.75,423.54,426.56,435.54,434.77,433.16,435.67,441.74,439.62,439.11,435.50,436.14,440.80,441.02,442.64,443.71,440.68,436.54,437.24,437.63,434.96,437.92,428.35,425.64,431.74,438.14,435.24,426.68,426.63,421.25,422.57,425.72,428.45,428.33,425.89,425.15,417.41,427.20,440.64,439.02,441.25,448.98,444.93,439.17,432.53,433.20,431.81,431.68,438.58,438.81,437.74,438.86,433.11,431.02,432.80,438.06,440.46,444.42,439.97,437.90,438.39,439.80,437.36,444.61,433.43,426.48,427.09,430.15
2016-05-19 22:17:11+00:00,L8,377.12,376.49,375.91,375.16,373.11,370.48,369.60,374.10,372.65,372.66,373.29,371.11,371.03,351.43,342.14,332.69,336.50,348.80,349.79,363.22,375.86,365.60,376.55,354.61,376.38,375.04,369.18,388.72,382.33,380.00,397.49,389.40,373.71,391.78,384.56,388.28,392.63,391.73,394.11,393.91,399.02,398.19,396.12,391.13,,,,348.56,356.53,373.82,380.39,389.87,389.49,387.60,386.50,385.68,387.51,396.64,392.43,386.00,395.51,394.09,394.39,399.01,376.59,375.26,393.51,382.02,388.53,391.31,390.86,375.90,367.69,388.54,381.92,381.18,378.86,367.08,350.74,356.91,350.76,348.96,367.88,382.98,387.46,387.71,394.17,392.52,389.53,394.73,395.21,392.02,389.17,390.98,392.92,391.29
