dates,satname,sar2295-0000,sar2295-0001,sar2295-0002,sar2295-0003
1995-05-21 09:13:28+00:00,L5,193.59,220.01,205.44,231.61
1995-06-06 09:12:19+00:00,L5,207.34,216.65,208.58,222.57
1995-07-08 09:11:17+00:00,L5,218.16,216.66,211.58,231.63
1995-07-24 09:10:09+00:00,L5,217.98,221.32,206.74,240.29
1995-08-09 09:09:25+00:00,L5,207.06,215.69,200.70,220.27
1995-08-25 09:08:41+00:00,L5,205.26,217.56,199.88,227.86
1995-09-10 09:07:55+00:00,L5,213.97,225.33,205.06,231.42
1995-12-15 09:07:12+00:00,L5,217.29,202.89,201.05,
1996-01-16 09:09:29+00:00,L5,218.89,216.24,201.45,234.73
1996-02-17 09:11:43+00:00,L5,202.37,213.36,208.76,227.13
1996-04-05 09:14:27+00:00,L5,207.82,217.13,203.00,231.28
1996-04-21 09:15:25+00:00,L5,218.92,214.43,201.30,231.20
1996-05-23 09:17:17+00:00,L5,203.09,216.43,198.80,222.99
1996-06-08 09:18:34+00:00,L5,218.23,216.69,200.73,230.24
1996-07-10 09:20:15+00:00,L5,200.71,210.30,201.62,209.21
1996-07-26 09:20:43+00:00,L5,211.78,217.26,202.49,218.91
1996-08-11 09:21:33+00:00,L5,219.73,220.31,203.30,230.24
1996-08-27 09:22:24+00:00,L5,218.12,227.15,223.55,233.99
1996-09-12 09:23:18+00:00,L5,195.54,209.15,199.05,209.31
1996-10-30 09:26:11+00:00,L5,,196.99,187.25,203.89
1997-02-03 09:30:16+00:00,L5,217.84,216.64,205.94,229.66
1997-03-23 09:32:13+00:00,L5,218.95,224.74,202.93,229.19
1997-04-24 09:33:22+00:00,L5,222.75,228.74,207.41,229.87
1997-05-10 09:33:55+00:00,L5,221.61,231.45,218.49,230.69
1997-07-13 09:36:09+00:00,L5,205.53,214.36,201.94,221.25
1997-07-29 09:36:41+00:00,L5,,218.85,200.73,228.41
1997-08-14 09:37:35+00:00,L5,217.95,219.39,210.65,231.25
1997-08-30 09:37:41+00:00,L5,181.69,195.58,182.80,192.23
1997-10-01 09:38:36+00:00,L5,182.01,201.76,188.50,
1997-10-17 09:39:26+00:00,L5,221.99,218.11,211.98,235.83
1998-01-21 09:41:44+00:00,L5,,180.37,177.80,179.81
1998-02-06 09:41:42+00:00,L5,213.57,219.94,205.88,231.65
1998-03-26 09:42:52+00:00,L5,215.23,227.28,211.99,230.72
1998-05-13 09:43:08+00:00,L5,218.40,225.64,209.76,227.61
1998-06-30 09:44:12+00:00,L5,218.88,212.14,205.92,217.15
1998-07-16 09:44:23+00:00,L5,208.23,217.23,206.72,222.69
1998-08-01 09:44:05+00:00,L5,206.16,217.18,201.77,227.18
1998-08-17 09:44:12+00:00,L5,203.61,217.36,201.43,228.88
1998-09-02 09:44:24+00:00,L5,216.00,220.29,205.84,222.59
1998-09-18 09:44:32+00:00,L5,208.46,216.56,209.61,225.83
1998-12-23 09:44:47+00:00,L5,220.63,217.91,210.17,232.51
1999-01-24 09:44:47+00:00,L5,212.70,213.54,197.13,225.76
1999-02-25 09:45:23+00:00,L5,222.54,218.99,210.71,228.92
1999-03-13 09:45:10+00:00,L5,223.86,224.87,210.34,
1999-04-30 09:44:50+00:00,L5,218.68,228.08,205.29,227.66
1999-06-01 09:43:50+00:00,L5,218.67,217.96,198.96,220.71
1999-06-17 09:44:05+00:00,L5,224.08,225.36,208.37,227.19
1999-07-03 09:43:56+00:00,L5,220.26,218.78,209.58,229.12
1999-07-19 09:43:52+00:00,L5,202.07,217.89,206.41,218.87
1999-08-12 09:59:01+00:00,L7,185.06,204.39,191.46,203.06
1999-08-20 09:43:39+00:00,L5,203.05,205.29,197.21,
1999-08-28 09:58:41+00:00,L7,201.27,210.40,197.59,
1999-09-05 09:43:10+00:00,L5,218.18,217.92,212.35,227.34
1999-09-13 09:58:59+00:00,L7,206.11,214.18,201.63,
1999-09-29 09:59:09+00:00,L7,199.89,195.40,173.89,195.17
1999-10-07 09:42:45+00:00,L5,230.38,232.97,213.53,246.98
1999-11-08 09:41:42+00:00,L5,,196.85,183.87,
1999-11-16 09:59:01+00:00,L7,222.01,225.06,209.81,232.30
1999-12-02 09:58:56+00:00,L7,204.95,210.40,199.89,227.67
1999-12-18 09:58:40+00:00,L7,210.66,218.27,206.64,230.94
2000-01-03 09:58:33+00:00,L7,222.72,223.37,206.69,240.76
2000-01-11 09:40:43+00:00,L5,,218.13,198.43,
2000-01-27 09:40:13+00:00,L5,207.57,219.38,207.36,227.13
2000-02-04 09:58:54+00:00,L7,210.48,213.26,204.52,222.63
2000-02-20 09:58:47+00:00,L7,,193.60,180.66,190.29
2000-03-07 09:58:18+00:00,L7,224.02,224.50,206.88,232.36
2000-03-23 09:58:44+00:00,L7,210.31,225.40,203.63,229.43
2000-05-18 09:41:31+00:00,L5,218.83,224.21,203.50,231.44
2000-06-03 09:41:49+00:00,L5,,220.71,196.87,
2000-06-19 09:42:35+00:00,L5,212.62,215.16,198.22,224.18
2000-06-27 09:57:49+00:00,L7,200.49,210.40,202.71,
2000-07-05 09:42:32+00:00,L5,202.80,208.87,196.39,213.67
2000-07-13 09:57:13+00:00,L7,,,365.36,
2000-08-06 09:43:05+00:00,L5,188.89,200.65,195.81,190.96
2000-08-14 09:57:13+00:00,L7,210.07,222.72,201.49,229.50
2000-08-22 09:43:28+00:00,L5,218.86,219.78,210.33,231.64
2000-08-30 09:56:38+00:00,L7,210.70,225.40,203.64,223.43
2000-09-07 09:44:17+00:00,L5,196.14,218.97,203.56,207.53
2000-09-15 09:56:19+00:00,L7,210.74,225.40,200.08,
2000-09-23 09:44:02+00:00,L5,,,,
2000-12-04 09:56:03+00:00,L7,210.55,220.03,205.19,229.22
2000-12-20 09:56:09+00:00,L7,209.90,216.80,198.52,231.10
2001-01-21 09:56:15+00:00,L7,210.70,212.88,205.44,224.84
2001-02-06 09:56:08+00:00,L7,210.91,213.36,207.58,227.33
2001-03-10 09:56:04+00:00,L7,222.00,227.70,206.58,237.62
2001-05-13 09:56:03+00:00,L7,196.11,220.32,192.87,225.92
2001-05-29 09:55:55+00:00,L7,202.96,217.90,196.62,223.63
2001-06-06 09:46:06+00:00,L5,226.58,223.64,203.00,231.20
2001-06-14 09:55:19+00:00,L7,198.07,208.45,192.60,219.57
2001-06-30 09:55:05+00:00,L7,204.01,225.40,204.49,226.99
2001-08-01 09:54:52+00:00,L7,212.86,230.29,206.76,240.73
2001-08-25 09:46:22+00:00,L5,203.67,219.22,199.62,231.59
2001-09-02 09:54:23+00:00,L7,178.70,195.40,188.18,187.82
2001-09-10 09:46:17+00:00,L5,,187.53,179.00,180.21
2001-09-18 09:54:35+00:00,L7,195.36,204.52,191.14,
2001-10-04 09:53:59+00:00,L7,212.01,225.41,206.56,231.62
2001-11-05 09:54:07+00:00,L7,207.75,210.40,195.62,228.32
2001-11-29 09:45:17+00:00,L5,,196.61,182.79,187.80
2001-12-07 09:54:17+00:00,L7,209.60,210.40,202.14,222.28
2001-12-15 09:45:35+00:00,L5,214.64,216.62,198.87,220.46
2001-12-31 09:45:20+00:00,L5,191.26,204.59,190.90,210.93
2002-01-08 09:54:28+00:00,L7,216.36,212.61,206.25,231.83
2002-02-17 09:44:11+00:00,L5,220.44,215.43,202.35,230.75
2002-03-21 09:43:47+00:00,L5,,204.58,191.57,205.13
2002-04-30 09:54:58+00:00,L7,195.40,210.06,196.46,
2002-05-16 09:54:51+00:00,L7,221.05,225.40,203.68,232.04
2002-06-01 09:54:45+00:00,L7,,210.40,195.63,227.78
2002-06-17 09:54:38+00:00,L7,210.01,215.61,205.30,
2002-06-25 09:42:07+00:00,L5,,215.76,197.90,226.07
2002-07-03 09:54:10+00:00,L7,197.82,209.53,201.23,204.16
2002-07-19 09:54:27+00:00,L7,195.76,205.12,195.17,204.98
2002-08-04 09:53:55+00:00,L7,210.31,217.90,206.63,228.28
2002-08-20 09:53:52+00:00,L7,221.21,229.69,205.37,238.14
2002-09-05 09:54:07+00:00,L7,225.13,228.19,204.73,230.48
2002-10-07 09:53:26+00:00,L7,200.38,210.40,199.54,213.75
2002-10-23 09:53:32+00:00,L7,187.84,208.00,196.74,
2003-01-11 09:54:07+00:00,L7,,191.74,172.40,
2003-01-27 09:54:14+00:00,L7,180.43,199.76,191.20,207.19
2003-02-12 09:54:24+00:00,L7,217.68,219.94,204.21,228.17
2003-04-01 09:54:27+00:00,L7,220.75,225.49,204.76,235.85
2003-04-17 09:54:29+00:00,L7,208.66,225.41,203.02,
2003-05-03 09:54:54+00:00,L7,198.34,212.83,199.16,
2003-05-19 09:54:48+00:00,L7,194.93,206.62,195.28,
2003-06-28 09:42:14+00:00,L5,188.97,212.15,199.62,219.29
2003-07-14 09:42:31+00:00,L5,208.81,226.38,205.09,232.05
2003-07-30 09:42:49+00:00,L5,212.12,226.81,204.51,218.26
2003-09-16 09:43:40+00:00,L5,217.95,225.06,207.54,228.75
2003-10-10 09:53:47+00:00,L7,195.52,209.32,212.69,206.68
2003-11-27 09:54:48+00:00,L7,183.90,199.79,186.78,
2003-12-13 09:54:30+00:00,L7,209.91,216.41,203.24,225.36
2004-01-30 09:54:48+00:00,L7,206.80,205.92,197.72,222.05
2004-02-23 09:45:06+00:00,L5,202.76,216.60,198.40,219.72
2004-03-26 09:45:14+00:00,L5,202.01,207.23,197.88,213.20
2004-04-27 09:46:10+00:00,L5,219.59,230.08,206.30,229.18
2004-06-06 09:55:14+00:00,L7,196.19,210.40,,228.09
2004-06-22 09:55:09+00:00,L7,201.67,214.37,195.78,
2004-06-30 09:47:37+00:00,L5,204.61,211.85,198.33,220.60
2004-07-16 09:48:04+00:00,L5,211.91,217.92,202.40,230.63
2004-07-24 09:54:39+00:00,L7,207.77,209.16,197.76,222.26
2004-08-01 09:48:25+00:00,L5,216.78,224.67,203.63,229.07
2004-08-09 09:54:56+00:00,L7,,196.03,180.81,200.28
2004-08-17 09:49:12+00:00,L5,257.79,255.12,261.36,
2004-09-02 09:49:38+00:00,L5,217.98,226.47,206.64,232.66
2004-09-18 09:50:02+00:00,L5,215.31,217.83,195.03,227.16
2004-10-20 09:50:44+00:00,L5,218.99,221.72,210.95,226.46
2005-02-09 09:52:34+00:00,L5,203.88,212.58,206.75,221.86
2005-02-25 09:52:27+00:00,L5,218.42,216.45,203.11,229.45
2005-03-21 09:55:50+00:00,L7,222.76,225.40,207.28,238.83
2005-03-29 09:52:48+00:00,L5,216.75,222.89,205.94,
2005-04-06 09:55:46+00:00,L7,217.70,220.69,208.08,238.33
2005-04-22 09:55:40+00:00,L7,209.95,225.40,206.33,228.46
2005-05-08 09:55:21+00:00,L7,182.52,195.40,186.97,189.72
2005-07-03 09:53:45+00:00,L5,202.66,217.91,204.37,217.95
2005-07-19 09:53:32+00:00,L5,180.70,198.62,184.70,203.85
2005-09-05 09:53:51+00:00,L5,217.88,217.21,210.38,228.36
2005-10-31 09:55:04+00:00,L7,224.82,229.28,209.30,236.09
2005-11-08 09:53:58+00:00,L5,218.20,228.57,218.98,235.28
2005-12-02 09:55:43+00:00,L7,212.91,,206.96,226.85
2005-12-18 09:55:45+00:00,L7,180.58,199.53,201.92,
2006-01-03 09:55:30+00:00,L7,217.89,,381.12,
2006-01-19 09:55:39+00:00,L7,195.75,203.66,200.07,206.78
2006-02-12 09:56:36+00:00,L5,204.78,209.71,201.84,222.83
2006-02-20 09:56:12+00:00,L7,204.60,224.74,209.77,
2006-05-03 09:57:41+00:00,L5,215.64,213.67,203.24,224.98
2006-06-04 09:58:32+00:00,L5,195.00,216.44,199.84,217.06
2006-06-12 09:55:45+00:00,L7,210.56,223.57,205.64,222.81
2006-06-20 09:58:48+00:00,L5,204.77,212.50,200.73,220.66
2006-07-14 09:55:56+00:00,L7,200.44,222.67,202.33,228.17
2006-07-22 09:58:52+00:00,L5,197.42,215.89,200.23,225.19
2006-07-30 09:55:49+00:00,L7,192.01,201.49,187.55,
2006-08-07 09:59:28+00:00,L5,188.15,202.62,184.51,214.18
2006-08-15 09:55:24+00:00,L7,198.34,210.40,193.98,229.22
2006-08-23 09:59:15+00:00,L5,206.93,206.18,197.62,229.22
2006-10-10 09:59:49+00:00,L5,221.45,230.43,203.10,233.51
2006-10-26 10:00:24+00:00,L5,218.88,224.09,215.83,232.77
2006-11-03 09:55:55+00:00,L7,225.85,212.92,209.46,236.52
2006-11-19 09:56:06+00:00,L7,214.35,,204.18,230.21
2006-11-27 10:00:16+00:00,L5,215.47,219.68,201.27,222.79
2006-12-29 10:00:30+00:00,L5,215.05,217.92,203.97,229.82
2007-01-06 09:55:57+00:00,L7,207.35,203.73,203.93,219.68
2007-01-30 10:00:41+00:00,L5,214.46,217.74,203.58,
2007-03-03 10:00:43+00:00,L5,202.55,209.77,197.38,214.80
2007-05-30 09:56:23+00:00,L7,167.64,193.05,177.34,
2007-06-23 10:00:02+00:00,L5,195.57,217.52,205.43,219.89
2007-07-01 09:56:22+00:00,L7,197.28,209.87,,
2007-07-09 09:59:27+00:00,L5,218.90,217.90,202.64,227.22
2007-07-17 09:56:19+00:00,L7,205.38,225.40,200.29,229.24
2007-07-25 09:59:19+00:00,L5,166.22,181.96,180.72,186.00
2007-08-02 09:56:15+00:00,L7,224.42,229.93,205.86,240.00
2007-08-26 09:58:58+00:00,L5,218.83,215.15,201.92,227.35
2007-12-24 09:56:28+00:00,L7,200.27,202.92,196.89,209.37
2008-01-25 09:56:04+00:00,L7,221.05,212.17,205.91,233.28
2008-02-10 09:56:02+00:00,L7,214.09,215.19,203.86,219.60
2008-02-26 09:55:57+00:00,L7,210.79,211.58,204.09,231.15
2008-03-05 09:56:22+00:00,L5,,196.26,183.44,191.06
2008-03-13 09:55:52+00:00,L7,175.67,199.77,192.18,200.21
2008-04-06 09:55:15+00:00,L5,,215.88,207.08,219.92
2008-05-08 09:54:49+00:00,L5,221.16,216.14,200.92,231.14
2008-06-09 09:53:35+00:00,L5,212.67,215.97,209.44,224.57
2008-06-25 09:53:32+00:00,L5,217.70,232.63,206.11,229.95
2008-07-11 09:53:05+00:00,L5,218.20,224.84,211.48,223.94
2008-07-19 09:55:28+00:00,L7,191.44,210.40,195.37,203.32
2008-07-27 09:52:12+00:00,L5,218.05,213.90,196.96,226.32
2008-08-04 09:54:58+00:00,L7,206.09,224.18,203.52,223.43
2008-08-28 09:51:18+00:00,L5,218.10,232.99,201.32,231.75
2008-11-08 09:55:12+00:00,L7,208.90,213.68,204.37,231.89
2009-02-12 09:56:01+00:00,L7,165.81,189.08,183.36,197.65
2009-02-28 09:55:46+00:00,L7,225.01,225.41,209.73,228.97
2009-03-08 09:52:07+00:00,L5,,202.46,196.00,206.81
2009-04-17 09:56:29+00:00,L7,,215.66,207.50,
2009-05-03 09:56:32+00:00,L7,,,206.75,235.76
2009-05-19 09:56:34+00:00,L7,,,204.12,234.72
2009-06-12 09:54:24+00:00,L5,191.76,209.64,200.61,204.57
2009-06-28 09:54:17+00:00,L5,211.46,213.99,198.56,219.27
2009-07-14 09:54:33+00:00,L5,203.33,219.04,209.36,218.66
2009-07-30 09:55:12+00:00,L5,210.69,220.24,204.49,232.81
2009-08-15 09:55:27+00:00,L5,207.74,224.51,206.57,233.57
2009-08-31 09:55:41+00:00,L5,216.94,219.88,206.91,233.48
2009-10-02 09:55:42+00:00,L5,218.89,218.38,198.51,231.33
2009-10-26 09:56:03+00:00,L7,227.57,225.41,205.49,238.32
2009-11-11 09:56:18+00:00,L7,186.31,204.98,189.60,192.86
2009-11-19 09:56:30+00:00,L5,217.95,210.75,209.14,224.26
2010-02-23 09:57:04+00:00,L5,198.21,217.12,199.37,222.33
2010-05-22 09:57:50+00:00,L7,210.46,214.06,206.83,227.96
2010-06-23 09:58:18+00:00,L7,211.57,214.60,204.40,
2010-09-03 09:56:24+00:00,L5,218.85,204.99,204.86,230.41
2010-11-06 09:55:32+00:00,L5,217.43,219.79,206.52,233.63
2011-01-25 09:55:40+00:00,L5,217.81,217.09,203.60,
2011-02-26 09:56:05+00:00,L5,216.03,216.92,201.33,220.41
2011-04-07 09:59:21+00:00,L7,225.81,223.88,206.09,232.65
2011-05-01 09:55:22+00:00,L5,217.91,217.99,203.11,228.55
2011-05-17 09:55:42+00:00,L5,217.30,227.47,209.17,230.88
2011-08-13 09:59:32+00:00,L7,206.22,222.75,201.38,227.27
2011-08-29 09:59:06+00:00,L7,199.48,219.18,204.41,
2011-09-06 09:54:45+00:00,L5,202.44,213.26,207.33,203.92
2011-09-14 09:59:24+00:00,L7,210.17,225.40,204.47,228.15
2011-09-22 09:54:31+00:00,L5,222.05,219.37,207.68,229.26
2011-09-30 09:59:23+00:00,L7,,217.90,205.24,224.86
2011-10-16 09:59:25+00:00,L7,210.63,210.41,203.40,
2011-11-01 09:59:05+00:00,L7,205.87,225.40,203.60,223.22
2011-11-17 09:59:20+00:00,L7,210.23,210.41,206.64,230.82
2011-12-19 09:59:36+00:00,L7,,200.22,192.05,206.38
2012-02-21 09:59:52+00:00,L7,209.79,219.28,205.88,192.42
2012-04-09 10:00:11+00:00,L7,205.85,218.63,207.43,220.62
2012-05-11 10:00:49+00:00,L7,,228.22,208.59,237.52
2012-05-27 10:00:16+00:00,L7,207.36,208.53,197.54,
2012-08-15 10:00:52+00:00,L7,210.53,210.44,199.03,228.52
2012-09-16 10:01:34+00:00,L7,208.51,213.01,204.33,223.59
2012-10-02 10:01:45+00:00,L7,210.18,222.80,206.65,228.18
2013-01-06 10:01:54+00:00,L7,199.35,204.08,196.21,217.91
2013-04-12 10:01:45+00:00,L7,212.50,217.78,205.00,231.40
2013-05-14 10:01:36+00:00,L7,195.68,210.40,191.49,209.83
2013-05-22 10:08:10+00:00,L8,204.14,210.40,199.02,219.58
2013-06-07 10:07:46+00:00,L8,208.33,225.40,204.66,229.01
2013-06-15 10:01:47+00:00,L7,209.35,225.40,201.53,224.92
2013-07-09 10:08:07+00:00,L8,210.56,213.64,203.60,228.75
2013-07-25 10:07:42+00:00,L8,210.90,216.01,200.47,
2013-08-02 10:00:59+00:00,L7,207.07,210.89,202.61,226.49
2013-08-10 10:08:08+00:00,L8,161.11,189.75,183.43,
2013-08-18 10:01:27+00:00,L7,202.52,218.54,200.73,
