dates,sar2295-0000,sar2295-0001,sar2295-0002,sar2295-0003,satname
2001-09-02 09:54:23+00:00,205.00,218.70,198.97,229.66,L7
2001-09-10 09:46:17+00:00,202.87,214.24,195.90,228.52,L5
2001-09-18 09:54:35+00:00,202.04,213.27,195.43,228.52,L7
2001-10-04 09:53:59+00:00,203.03,214.37,196.44,228.91,L7
2001-11-05 09:54:07+00:00,203.46,214.04,196.37,228.84,L7
2001-11-29 09:45:17+00:00,204.33,211.53,195.43,224.73,L5
2001-12-07 09:54:17+00:00,202.45,210.33,195.35,223.61,L7
2001-12-15 09:45:35+00:00,204.29,211.07,195.92,223.72,L5
2001-12-31 09:45:20+00:00,202.87,209.18,194.69,221.72,L5
2002-01-08 09:54:28+00:00,204.22,209.47,195.65,222.84,L7
2002-02-17 09:44:11+00:00,204.98,208.23,195.28,221.73,L5
2002-03-21 09:43:47+00:00,210.29,210.74,197.45,218.79,L5
2002-04-30 09:54:58+00:00,207.92,209.03,196.33,217.19,L7
2002-05-16 09:54:51+00:00,209.82,210.70,197.22,217.65,L7
2002-06-01 09:54:45+00:00,209.82,212.23,198.65,222.65,L7
2002-06-17 09:54:38+00:00,209.09,212.34,199.02,223.08,L7
2002-06-25 09:42:07+00:00,209.09,212.72,198.89,223.50,L5
2002-07-03 09:54:10+00:00,210.18,213.26,200.04,222.54,L7
2002-07-19 09:54:27+00:00,206.75,212.43,198.81,218.70,L7
2002-08-04 09:53:55+00:00,207.26,212.98,199.59,219.90,L7
2002-08-20 09:53:52+00:00,207.37,214.41,199.89,220.82,L7
2002-09-05 09:54:07+00:00,209.59,215.66,200.33,221.90,L7
2002-10-07 09:53:26+00:00,208.56,216.19,201.06,222.85,L7
2002-10-23 09:53:32+00:00,206.49,215.50,200.70,222.85,L7
2003-01-11 09:54:07+00:00,206.77,213.01,197.23,223.13,L7
2003-01-27 09:54:14+00:00,204.22,212.24,196.66,223.57,L7
2003-02-12 09:54:24+00:00,205.45,212.53,196.31,223.55,L7
2003-04-01 09:54:27+00:00,201.42,209.22,194.81,221.24,L7
2003-04-17 09:54:29+00:00,203.07,211.72,195.39,223.74,L7
2003-05-03 09:54:54+00:00,205.17,212.53,195.79,223.74,L7
2003-05-19 09:54:48+00:00,203.47,211.68,195.72,223.74,L7
2003-06-28 09:42:14+00:00,201.39,211.74,196.21,222.62,L5
2003-07-14 09:42:31+00:00,202.32,216.07,200.29,224.51,L5
2003-07-30 09:42:49+00:00,206.28,219.45,201.96,226.72,L5
2003-09-16 09:43:40+00:00,206.32,220.09,202.37,226.84,L5
2003-10-10 09:53:47+00:00,203.16,218.07,203.36,221.01,L7
2003-11-27 09:54:48+00:00,201.21,216.59,202.71,221.01,L7
2003-12-13 09:54:30+00:00,202.45,216.56,202.78,221.73,L7
2004-01-30 09:54:48+00:00,202.82,211.30,201.59,220.71,L7
2004-02-23 09:45:06+00:00,202.81,212.18,201.06,220.51,L5
2004-03-26 09:45:14+00:00,200.15,209.21,199.45,217.40,L5
2004-04-27 09:46:10+00:00,204.16,212.67,198.39,221.90,L5
2004-06-06 09:55:14+00:00,206.21,214.44,200.71,222.93,L7
2004-06-22 09:55:09+00:00,204.84,214.10,199.22,222.45,L7
2004-06-30 09:47:37+00:00,204.80,213.78,199.07,222.14,L5
2004-07-16 09:48:04+00:00,205.69,214.30,199.54,223.35,L5
2004-07-24 09:54:39+00:00,205.92,213.73,199.32,223.22,L7
2004-08-01 09:48:25+00:00,207.03,215.81,200.06,224.09,L5
2004-08-09 09:54:56+00:00,207.03,213.83,197.92,221.45,L7
2004-08-17 09:49:12+00:00,212.11,217.58,197.92,221.45,L5
2004-09-02 09:49:38+00:00,213.63,218.48,198.84,222.89,L5
2004-09-18 09:50:02+00:00,213.78,218.43,198.46,223.31,L5
2004-10-20 09:50:44+00:00,215.33,219.63,199.76,224.64,L5
2005-02-09 09:52:34+00:00,222.79,226.74,204.84,227.03,L5
2005-02-25 09:52:27+00:00,214.92,219.01,204.50,227.52,L5
2005-03-21 09:55:50+00:00,216.01,219.04,207.02,229.15,L7
2005-03-29 09:52:48+00:00,216.16,219.81,206.81,229.15,L5
2005-04-06 09:55:46+00:00,216.42,219.96,207.02,230.99,L7
2005-04-22 09:55:40+00:00,214.91,220.57,206.25,231.39,L7
2005-05-08 09:55:21+00:00,210.28,216.97,203.49,224.44,L7
2005-07-03 09:53:45+00:00,209.33,217.09,203.60,223.51,L5
2005-07-19 09:53:32+00:00,206.15,215.04,201.50,221.06,L5
2005-09-05 09:53:51+00:00,206.37,215.44,201.76,220.79,L5
2005-10-31 09:55:04+00:00,201.72,211.68,199.14,215.19,L7
2005-11-08 09:53:58+00:00,208.85,218.32,205.55,224.31,L5
2005-12-02 09:55:43+00:00,209.53,218.32,205.78,224.73,L7
2005-12-18 09:55:45+00:00,205.39,215.19,205.23,224.73,L7
2006-01-03 09:55:30+00:00,207.57,214.64,205.37,226.09,L7
2006-01-19 09:55:39+00:00,209.72,215.65,207.94,226.67,L7
2006-02-12 09:56:36+00:00,209.10,214.66,207.06,226.03,L5
2006-02-20 09:56:12+00:00,208.60,216.10,207.40,226.03,L7
2006-05-03 09:57:41+00:00,206.29,213.31,206.11,223.34,L5
2006-06-04 09:58:32+00:00,202.03,211.29,202.78,217.91,L5
2006-06-12 09:55:45+00:00,203.10,213.05,203.19,218.89,L7
2006-06-20 09:58:48+00:00,206.12,214.90,203.02,219.19,L5
2006-07-14 09:55:56+00:00,203.94,215.87,202.93,220.47,L7
2006-07-22 09:58:52+00:00,204.15,217.40,202.95,223.10,L5
2006-07-30 09:55:49+00:00,202.80,215.63,201.24,223.10,L7
2006-08-07 09:59:28+00:00,201.34,214.33,199.57,221.99,L5
2006-08-15 09:55:24+00:00,200.69,214.40,198.78,222.78,L7
2006-08-23 09:59:15+00:00,200.93,212.54,197.57,223.50,L5
2006-10-10 09:59:49+00:00,202.79,214.17,198.07,224.50,L5
2006-10-26 10:00:24+00:00,204.13,215.00,199.55,225.25,L5
2006-11-03 09:55:55+00:00,204.98,214.93,200.07,226.30,L7
2006-11-19 09:56:06+00:00,205.70,214.93,200.38,226.63,L7
2006-11-27 10:00:16+00:00,206.40,215.30,200.45,226.33,L5
2006-12-29 10:00:30+00:00,207.86,214.94,200.34,228.33,L5
2007-01-06 09:55:57+00:00,207.82,214.00,200.61,227.61,L7
2007-01-30 10:00:41+00:00,211.48,214.57,201.95,227.79,L5
2007-03-03 10:00:43+00:00,215.05,217.04,204.74,227.51,L5
2007-05-30 09:56:23+00:00,201.41,208.44,197.24,221.43,L7
2007-06-23 10:00:02+00:00,200.44,209.96,198.61,221.05,L5
2007-07-01 09:56:22+00:00,197.47,208.61,197.53,218.12,L7
2007-07-09 09:59:27+00:00,199.40,210.98,197.27,220.64,L5
2007-07-17 09:56:19+00:00,200.25,213.04,197.78,222.79,L7
2007-07-25 09:59:19+00:00,196.00,213.04,195.34,222.79,L5
2007-08-02 09:56:15+00:00,197.25,214.78,195.67,226.23,L7
2007-08-26 09:58:58+00:00,199.64,214.82,196.45,226.42,L5
2007-12-24 09:56:28+00:00,204.47,216.86,198.05,226.64,L7
2008-01-25 09:56:04+00:00,216.14,215.04,202.64,227.50,L7
2008-02-10 09:56:02+00:00,213.56,211.36,202.14,222.40,L7
2008-02-26 09:55:57+00:00,211.55,210.47,202.69,223.35,L7
2008-03-05 09:56:22+00:00,211.55,207.62,198.84,216.89,L5
2008-03-13 09:55:52+00:00,204.37,206.31,197.73,214.11,L7
2008-04-06 09:55:15+00:00,204.37,207.68,199.06,214.94,L5
2008-05-08 09:54:49+00:00,207.17,208.74,199.30,216.97,L5
2008-06-09 09:53:35+00:00,207.96,209.54,200.42,217.81,L5
2008-06-25 09:53:32+00:00,210.45,212.84,201.45,220.10,L5
2008-07-11 09:53:05+00:00,211.42,214.04,202.45,220.48,L5
2008-07-19 09:55:28+00:00,209.20,213.71,201.81,218.92,L7
2008-07-27 09:52:12+00:00,208.86,213.87,200.99,218.29,L5
2008-08-04 09:54:58+00:00,208.59,214.73,201.20,218.72,L7
2008-08-28 09:51:18+00:00,208.79,216.63,200.71,218.69,L5
2008-11-08 09:55:12+00:00,211.39,221.07,203.57,224.40,L7
2009-02-12 09:56:01+00:00,213.50,211.92,196.35,220.43,L7
2009-02-28 09:55:46+00:00,216.95,209.39,199.15,219.50,L7
2009-03-08 09:52:07+00:00,216.95,207.66,198.37,216.33,L5
2009-04-17 09:56:29+00:00,216.95,209.26,200.19,216.33,L7
2009-05-03 09:56:32+00:00,216.95,209.26,201.28,220.22,L7
2009-05-19 09:56:34+00:00,225.01,208.15,201.24,220.78,L7
2009-06-12 09:54:24+00:00,208.38,208.45,201.15,218.08,L5
2009-06-28 09:54:17+00:00,209.41,209.37,200.83,218.25,L5
2009-07-14 09:54:33+00:00,207.89,210.75,201.78,218.30,L5
2009-07-30 09:55:12+00:00,208.45,211.94,202.05,219.91,L5
2009-08-15 09:55:27+00:00,208.33,216.37,204.37,223.90,L5
2009-08-31 09:55:41+00:00,206.99,215.68,204.09,224.41,L5
2009-10-02 09:55:42+00:00,208.69,217.67,204.34,227.13,L5
2009-10-26 09:56:03+00:00,211.05,218.89,204.14,228.25,L7
2009-11-11 09:56:18+00:00,208.30,217.34,202.42,223.96,L7
2009-11-19 09:56:30+00:00,209.26,216.68,202.92,222.91,L5
2010-02-23 09:57:04+00:00,210.98,216.09,201.50,223.76,L5
2010-05-22 09:57:50+00:00,204.34,215.59,203.10,225.15,L7
2010-06-23 09:58:18+00:00,206.75,215.26,203.53,225.15,L7
2010-09-03 09:56:24+00:00,213.63,211.22,205.36,229.19,L5
2010-11-06 09:55:32+00:00,214.58,213.36,205.65,230.67,L5
2011-01-25 09:55:40+00:00,218.03,213.96,204.99,232.02,L5
2011-02-26 09:56:05+00:00,217.53,214.70,204.08,228.15,L5
2011-04-07 09:59:21+00:00,219.27,219.42,204.38,228.90,L7
2011-05-01 09:55:22+00:00,219.00,219.13,204.13,228.81,L5
2011-05-17 09:55:42+00:00,218.97,220.67,204.66,228.12,L5
2011-08-13 09:59:32+00:00,216.65,221.80,204.22,227.95,L7
2011-08-29 09:59:06+00:00,213.34,222.25,204.83,229.84,L7
2011-09-06 09:54:45+00:00,211.53,220.75,205.25,224.65,L5
2011-09-14 09:59:24+00:00,211.33,221.42,205.14,225.24,L7
2011-09-22 09:54:31+00:00,212.67,221.16,205.45,225.81,L5
2011-09-30 09:59:23+00:00,212.67,220.80,205.43,225.69,L7
2011-10-16 09:59:25+00:00,210.78,219.30,205.13,224.70,L7
2011-11-01 09:59:05+00:00,209.27,220.13,205.19,223.94,L7
2011-11-17 09:59:20+00:00,208.39,218.23,204.91,223.93,L7
2011-12-19 09:59:36+00:00,208.39,216.43,203.62,221.73,L7
2012-02-21 09:59:52+00:00,208.83,216.08,204.07,217.38,L7
2012-04-09 10:00:11+00:00,208.47,214.06,203.17,214.69,L7
2012-05-11 10:00:49+00:00,208.62,215.35,204.12,217.55,L7
2012-05-27 10:00:16+00:00,207.67,214.98,202.30,214.24,L7
2012-08-15 10:00:52+00:00,208.38,217.02,203.69,219.77,L7
2012-09-16 10:01:34+00:00,208.06,215.77,203.38,227.56,L7
2012-10-02 10:01:45+00:00,208.49,216.94,203.93,227.69,L7
2013-01-06 10:01:54+00:00,207.14,212.58,201.56,224.55,L7
2013-04-12 10:01:45+00:00,205.93,210.93,200.61,224.66,L7
2013-05-14 10:01:36+00:00,202.51,210.75,197.57,219.71,L7
2013-05-22 10:08:10+00:00,202.92,210.67,197.93,219.68,L8
2013-06-07 10:07:46+00:00,204.00,213.61,199.28,221.55,L8
2013-06-15 10:01:47+00:00,204.89,215.58,199.65,222.11,L7
2013-07-09 10:08:07+00:00,206.76,217.17,200.88,223.91,L8
2013-07-25 10:07:42+00:00,207.35,217.00,200.82,223.91,L8
2013-08-02 10:00:59+00:00,207.32,216.24,201.05,224.28,L7
