,dates,per0185-0000,per0185-0001,per0185-0002,per0185-0003,per0185-0004,per0185-0005,per0185-0006,per0185-0007,per0185-0008,per0185-0009,per0185-0010,per0185-0011,per0185-0012,per0185-0013
10,1987-12-18 14:40:20+00:00,224.098279234033,219.2236409770005,231.8188499221626,,,,,,,,,,,
11,1988-03-07 14:41:36+00:00,219.4704045014966,214.58857116326504,226.91106528172736,,,,,,,,,,,
12,1988-03-23 14:41:44+00:00,,,,,,,,,,,,,,
13,1988-04-08 14:41:50+00:00,221.3598931648716,212.62622021926015,,,,,,,,,,,,
14,1988-08-14 14:42:27+00:00,213.8047841817641,208.59101954215902,212.62259151890285,209.22891509907183,194.0774363755658,199.21472296280942,201.00547363447106,182.0338157478496,176.07246285211897,179.04729038826534,178.1551358029647,178.431241550839,176.46041475952805,178.71559834864743
15,1988-10-17 14:41:54+00:00,,,,,209.8919796767854,211.0446643078992,214.2625592279397,186.14665240110543,182.07186573070962,179.05109631901888,177.64992034557667,177.91008701250385,188.88588896568734,203.28105653438257
16,1988-11-02 14:42:21+00:00,225.62054608596813,218.46992591620034,228.32614603744673,233.54674062811722,221.6360316360342,224.96673786061965,,,,,,,,
17,1988-12-04 14:41:52+00:00,,,,,224.4994897097692,229.04098240119788,231.95472556831805,213.36534970075513,194.00003600877102,202.69500504250564,201.82043316555132,203.52674507893093,204.7153089360051,213.09252610217118
18,1988-12-20 14:42:04+00:00,227.80161101390595,220.91677453437228,236.78427670137148,237.35261411958106,233.72181316930067,227.49212721035332,231.94448993556804,210.88246164707584,197.939251919941,199.6064834836365,204.73612688373197,202.98676966691588,206.72434900367378,219.13743782315822
19,1989-04-27 14:40:32+00:00,220.89449032533585,208.0900236473977,218.81961241355418,,,,,,,,,,,
20,1989-10-04 14:37:23+00:00,222.78867268690524,207.79402671946514,219.86507435027403,,,,,,,,,,,
21,1990-01-24 14:33:55+00:00,227.5501866852783,221.42322504732223,236.5809799247681,,,,,,,,,,,227.70721618413708
22,1990-02-25 14:32:55+00:00,,,,,,,,,,,,198.23664811471667,197.93365121072713,217.95453215273983
23,1990-03-13 14:32:21+00:00,,,,,,,,,,,,,,209.64800613697528
24,1990-04-30 14:31:49+00:00,224.83205607005715,216.56543121973834,230.53594452721393,234.06668770800385,218.94350445775723,220.9604215217699,215.83321972171765,,,,,,,
25,1990-05-16 14:32:00+00:00,213.52436352526826,213.26559063621107,224.64878172201932,228.99045004175838,217.46738689836707,221.57485849217193,221.83463954417275,185.06855208418284,191.58776095223686,185.49441864807733,190.1960337942616,194.5073462706716,199.83696524960493,211.72117104573607
26,1990-07-19 14:31:48+00:00,225.9820054315135,221.63232685535252,228.69306021620764,232.30117400837233,219.70318786051524,218.65153386255312,216.30305064197867,201.5670623942163,174.15823506848977,180.63531427737098,197.7136590919393,196.06430244511134,199.93162811133152,210.50565111425476
27,1990-11-17 14:25:02+00:00,213.69286856433234,209.90221666840478,216.70573165011376,221.24141549248554,214.60729917290772,210.68889856597275,220.10815524168913,196.13220597884182,186.93499330847055,195.83861559461695,199.58030781202973,199.47043473200713,202.10388017750202,209.369487927364
28,1991-01-27 14:32:17+00:00,224.17831148301997,219.77027482954952,231.2391709545717,,,,,,,,,,,
29,1991-02-28 14:32:46+00:00,217.56327609950674,209.97893074487135,221.37684419013016,,,,,,,,,,,215.57292995911268
30,1991-04-01 14:33:22+00:00,222.08562439615224,218.01390985971358,229.16867476945004,228.70127261932308,216.02182683777303,219.1992242727802,222.16536728459965,200.53793495092245,192.73683489484253,199.45882580488433,199.18617922488357,199.00715731163288,208.05395480638248,222.1675858536854
31,1991-04-17 14:33:41+00:00,211.32560763217145,203.2671627635857,210.9551943162677,209.89662553573902,197.2523294849067,195.74147779214545,205.78564874781338,186.8725743706015,168.98540604593256,165.49015565495924,175.29692881278467,187.23134891893267,196.1137837728036,199.97694566919324
32,1991-12-06 14:30:02+00:00,214.7504803264047,209.77434360063452,225.01484955385072,225.9101753107744,213.81431004108347,215.06310391070133,216.47304416423484,198.25030422240192,190.74299859726466,190.47206217999633,190.1716776514126,195.1850980830273,196.75188253567052,208.1285827274883
33,1991-12-13 14:36:11+00:00,221.882172066594,213.8718047550126,225.32027704848434,228.45522223899383,221.34321226377944,221.50968129076918,227.59081618141875,201.5114962990214,195.80566522104726,196.13592271407862,197.4247041821995,201.57722962116475,202.1130407584755,223.76981399636344
34,1992-03-18 14:35:56+00:00,222.7455846313016,213.16019055491472,223.3722603916008,226.47667078192873,219.58647464647066,217.32556237304473,218.21731778694,204.07951805128508,193.3865550726946,194.47470327855763,206.17425583698846,214.0698536935766,216.54441802871537,227.28470921995415
35,1992-06-22 14:35:01+00:00,212.5340904106792,206.05455622397102,214.97520295741566,216.63494996582045,197.8941816251907,199.23659636841796,202.98863228653005,187.86872016966447,181.39875048045633,185.00173040707045,179.16850926330346,181.82446860716846,184.69370281995046,199.33338598463024
36,1992-07-08 14:34:49+00:00,221.7210691524826,214.87321996926843,229.4972345010261,217.9381995209458,204.58189386764627,203.06851609671742,206.09736468970453,185.02773788394842,185.95129406941706,188.70888964861592,187.06911285743547,184.15805122604806,191.36229028006358,206.53821759199093
37,1992-09-26 14:33:36+00:00,219.9840303541637,215.01414083369067,220.6780958075879,,,,,,,,,,,
38,1992-10-28 14:33:06+00:00,219.36890486415513,214.06611950213625,223.97210696814778,221.14617077678813,201.38934642307763,203.97198773662006,207.64286325642803,186.95003567703606,187.4050016660609,185.9649973651858,194.34399185242287,194.39829261073626,192.3623844542119,204.96808923279684
39,1992-11-13 14:32:47+00:00,224.13381796519775,219.52244411042662,226.8504998369176,225.25804184509795,214.96514375438275,,,,,,,,,
40,1992-12-15 14:33:02+00:00,223.92199721126832,214.80687426417174,227.88425696816276,225.69932163507852,206.42291354552725,205.44021240412124,214.76762173962186,195.70028799347438,187.36994529110592,190.6317178107486,192.38338727977717,193.8935013040458,194.2134010074818,206.83044990362933
41,1993-02-17 14:33:42+00:00,221.88796638598222,209.7900329244212,221.13949650034846,224.66598241891725,213.84540613514878,209.2098523553225,216.0441484700795,202.44597004927593,191.19469819944413,193.25864751658384,191.65554791024672,197.09373951166816,197.67825440417414,214.496980250019
42,1993-08-12 14:34:08+00:00,218.9865583698388,211.96620646620482,227.47668329825262,229.51779422616295,219.49862300403478,221.11358761956512,223.15828581179287,200.47675470089254,190.26475966608743,189.32291724555634,191.66781173159944,197.25190723098189,191.83465412211484,206.32616842318492
43,1993-10-31 14:33:50+00:00,222.48227658964555,219.73510496303854,226.84250248388176,233.15233962034458,220.06999009232788,224.87532987514257,219.59255296997821,207.6205522837643,182.7012457228759,200.39398435308146,190.48129983200624,197.12233625663606,201.5426997200678,215.56923099303947
44,1993-12-02 14:33:37+00:00,223.16365199143144,216.59583286547104,224.30024589537095,228.4104915508231,217.50886762546733,214.06412142800653,213.56724358327142,202.3565021627013,176.06232230171202,189.53299697245802,195.64028223573828,200.4382086516879,206.57757860812634,210.08905612650062
45,1994-02-04 14:32:55+00:00,229.20016649961917,220.429621082069,229.41058070477843,224.59947669736854,,,,,,,,,,
46,1994-03-08 14:32:27+00:00,218.45119017807173,206.26301804538667,215.1941508492322,218.95330220013656,208.9061951170222,210.40262248246583,221.12217052954705,202.86700815273923,190.46501431266233,198.46259337370805,203.10158549184877,210.14273410537015,207.62144194722026,219.22249611199044
47,1994-03-24 14:31:49+00:00,212.9472502447908,208.28496565203858,211.0263741637911,210.44755618985275,194.81994017366537,197.0833678283506,202.63860246666832,184.84346653800299,188.1039920507779,191.3681746546223,194.30230006424796,194.607391259199,196.9174179897815,205.39287026031457
48,1994-05-27 14:31:03+00:00,209.60802853275007,201.49481850674036,212.30296210280162,209.69605911552313,,,,,,,,,185.63708622733344,188.67792623967017
49,1994-07-30 14:29:27+00:00,223.12724429607366,204.8886674001194,219.7570462151847,219.10638109802053,210.68612109855167,205.02404217546302,210.95169288549434,194.80244173146986,195.44100071843542,188.92738309418021,192.25734740464662,194.98188219632135,194.8858720419139,205.67798356425362
50,1994-10-18 14:27:18+00:00,218.8010504168216,212.07641867030236,,,,,,,,,,189.98745000044445,209.65812215642904,205.5604532777246
51,1995-02-07 14:23:01+00:00,,213.61370403506064,224.82608328945648,224.96409639146515,217.4816661227782,217.04252221206332,215.3765098897984,204.1420466538285,193.3999612322766,196.01466539443987,202.29843228536464,204.94172402858408,209.06420227676045,223.97073065237427
52,1995-03-27 14:21:27+00:00,229.14093769686318,222.6080303628736,232.1270533047896,230.7689261120526,224.88818402643926,,,,,,,,,
53,1995-04-28 14:19:43+00:00,,,,,206.30261482342996,204.61491194751696,211.18002302026335,196.00261686811925,183.04942281458327,190.6583035967323,197.82166172649,198.8186011819488,201.51022629154392,210.11032049316697
54,1995-05-14 14:19:23+00:00,215.5279680098763,210.0593939435911,221.20757960084853,219.6293316164192,,,,,,,,,,
55,1995-07-01 14:17:12+00:00,211.5016104108033,208.175683550759,223.0010598300181,218.45221969994896,208.07504127747913,213.16733543701653,208.62155786302105,190.55141217080086,190.77425123655343,186.88625113385007,189.9001046733078,192.65088693782707,192.6045774800736,201.27043672003936
56,1995-10-21 14:11:22+00:00,,208.47264902525916,216.0662238720081,224.51864157176217,213.45720925587875,211.72509927014812,219.15913951003944,199.14544339838923,,,199.17186815559376,198.11693945639885,203.7248174115553,214.15992642548582
57,1995-11-06 14:11:14+00:00,223.3559069310105,217.4265946627694,236.47600317143804,233.61642475124432,,,,,,,,,,
58,1996-01-09 14:14:37+00:00,218.35081122887627,210.07028973605935,,,,,,,,,,,,
59,1996-02-26 14:17:56+00:00,221.10854410426907,210.59966345022733,224.93596166005165,224.01859515895998,212.08573916221602,217.84111368188752,220.38986028190362,207.30157939479628,201.9916946948154,200.94789208593676,207.13314789380132,211.71535393093313,219.12143242936156,239.26172081457395
60,1996-03-13 14:19:00+00:00,222.07761096267677,213.9638562731447,231.16558922788732,226.74797090013817,217.70312731868484,219.77077308338795,226.60526202394112,206.56308397001817,200.13458741479974,200.12533544825138,200.81227080280337,206.48424192533994,213.4712975020107,231.20675352374826
61,1996-03-29 14:20:01+00:00,221.65410289313252,219.77906648306958,230.51299643371578,,,,,,,,,,,
62,1996-04-14 14:21:00+00:00,226.31290560622736,223.01054887538976,238.2081602108159,233.1192651516218,221.79164093239584,224.8776865295133,231.07109373601472,212.08352616345746,207.1290343070841,207.27450468608097,207.36631009183134,206.381028659671,218.7784710405769,241.83264246308448
63,1996-07-19 14:26:21+00:00,213.10769059851668,209.6725527010095,215.42838889586778,223.20789525293574,209.31098217756085,204.3471997996038,203.42936401338176,193.67189618524588,184.383399404325,182.88486166603843,194.8288663559348,195.17864941896164,192.81996998107616,202.40013587633172
64,1996-09-05 14:28:32+00:00,,,231.94930591394274,234.5194725530916,219.42022770944064,222.59962914215416,225.84215951720606,199.98438319036472,200.8588021002785,198.1872929603641,200.79533794620835,207.9974233102782,212.55610752698993,225.67690517933784
65,1996-10-23 14:31:28+00:00,225.83286876741832,220.24661459100759,239.7609345001755,234.8933216270223,225.26189248127116,227.07655978534015,231.53568745062756,199.1597848653029,199.773031411762,203.1429465542067,205.4966787454377,207.1045843912542,209.8377722112687,221.5855300648348
66,1996-11-24 14:32:58+00:00,222.30974887722903,221.16845964834727,230.77359866183195,,,,,,,,,,212.903048114361,228.0629671089268
67,1996-12-10 14:33:44+00:00,227.46384998990587,,,,,,,,,,,,217.89808106715668,229.16167210199097
68,1997-01-11 14:34:52+00:00,223.70129505128597,211.2855729137306,223.2153596204436,223.39136836948958,216.35407588679846,211.7771672335404,218.52662538432426,195.45524810315723,193.05018927385083,192.04593300348503,197.35196733978887,202.74171150993675,209.932865300529,219.06707230233263
69,1997-02-12 14:36:41+00:00,225.7847375377005,218.6738534008888,229.9999123751953,231.68463417285272,224.69293097088212,223.87181972107823,,,,,,,,
70,1997-03-16 14:37:34+00:00,225.3851632376807,222.18849620883614,230.12172444725275,231.29436436401025,218.15478837458926,224.91579365511413,222.00990554756908,208.18872550825415,191.40514218854372,195.04799490127846,196.6438529568781,198.6966565149255,205.6238164950754,227.88159330134232
71,1997-07-06 14:41:55+00:00,218.51442300487327,210.64784412365213,221.6063498341053,222.87453362775236,204.8641364166965,201.11853826042795,202.909126226023,185.9307912180409,186.9306088582548,188.89402148994145,185.2939851177511,194.24885628983893,189.1530761240419,202.68046804960926
72,1997-08-07 14:42:59+00:00,,,213.52382242820858,225.4328364429559,216.65332464564452,210.05320346487335,205.25639042108287,181.71286611930702,176.8906969784794,168.67583679961405,,,,
73,1997-09-24 14:44:01+00:00,214.3667130807305,210.23842263156752,221.62858817407627,225.5223869248574,214.45043055091773,219.79925445106872,222.47608534628043,186.73923987892846,193.63737837570915,195.427916903887,198.70096919834606,195.18340142217426,196.28226899749933,221.13924311535305
74,1997-10-10 14:44:28+00:00,220.64056691720992,214.11578863149225,228.72269769922178,232.83084980127555,217.94069613359613,218.84885105115015,219.34781902212643,200.76827368452408,186.54101636790824,191.9539117763486,188.857720980877,194.05048431490405,200.73049582116278,212.09328864509303
75,1997-11-11 14:45:41+00:00,220.38078035112616,212.3718316242947,230.83220432832132,227.70105490769285,214.83379407568498,215.44415386573485,215.4023378254448,203.93926641751193,187.64513317402793,194.539690519582,199.38469331338808,199.77086696700022,202.48199730985814,219.59929176323806
76,1998-03-03 14:48:08+00:00,214.94294106694014,209.04272707277443,220.86770247478728,223.64057168832326,214.12453492768142,212.24574597456703,211.52178173936326,199.88889863536724,190.22512622972036,187.45949473580956,197.0669692765691,201.0814654009313,199.68044913150683,208.1019080257887
77,1998-04-04 14:48:36+00:00,222.48900199441312,209.1648241452837,220.29364728436798,225.41029344974265,212.30126586048297,208.56692973225606,212.12110439665506,200.93779183638173,189.63930575492765,189.8651663092617,198.57916732533178,199.50513548877623,202.9618395470988,211.83735303923714
78,1998-04-20 14:48:24+00:00,216.35922555280985,211.0524644456271,226.88923692200748,223.98800376033208,215.1092855488724,212.26546465509898,209.03755172672018,188.9034896991325,191.37489673673468,191.23089072760473,198.87228173472297,201.72011883501943,203.276929812942,212.9012707157828
79,1998-05-06 14:48:39+00:00,216.86173585825125,212.85705157015437,218.7622848682006,224.716818152254,214.4018002509446,215.9547122484784,206.48759346030204,196.06175034310652,191.18650831095803,194.25678873145552,200.4085289951148,201.29970874912385,209.20819795398927,217.54933194356158
80,1998-06-23 14:49:41+00:00,207.49075173172162,196.3873765909025,205.22351507324368,204.13647803021192,190.65185372182935,194.5229340247567,198.38635653828842,185.00220822344616,180.45195155242249,177.6260791082808,182.45343914248204,183.8454888290867,188.1690548538619,189.66475896249256
81,1998-09-11 14:50:04+00:00,,,,223.96721170100614,210.8827993872855,208.42197852283758,216.21542707985324,187.25433895824,190.4185472516197,180.17349163985378,194.1660733709656,195.5819394601892,198.71920681969635,210.06294081901777
82,1998-09-27 14:50:34+00:00,218.62321564297372,211.33173395133934,223.5495636465126,,,,,,,,,,201.19704272452765,215.17888842124097
83,1999-01-17 14:50:44+00:00,227.16509262522447,220.3885349704284,230.17648790030117,233.18332239390736,222.54784137950264,225.3907434320016,225.31922531447012,202.19796503995903,195.86057438145147,195.29390582689547,203.90365216232374,207.09884042482227,208.81034098701258,218.27291426664874
84,1999-03-06 14:50:53+00:00,212.0052325592262,203.58679217495376,215.83405134557773,,,,,,,,,197.64144427372906,204.10747435427876,212.50734899541493
85,1999-03-22 14:50:15+00:00,214.8011557330144,211.50423163122437,225.0967503030284,225.47643495273803,214.31550463059045,219.35112420074356,218.61242837161154,192.12035026751147,194.03169406612994,189.56978877856463,202.11432410564754,202.19839792234592,195.9628615600085,210.71695175326198
86,1999-04-07 14:50:25+00:00,222.20072920951225,215.4163449880669,222.20193409287555,,,,,,,,,,,213.53175029464762
87,1999-04-23 14:50:05+00:00,222.12324457850116,206.51155937974846,216.7564327715753,217.90757879851492,208.19970595733406,207.15520037579523,216.05934405936094,190.21040487048344,187.91630093248494,185.2191589095332,191.84672340310155,200.43207431190635,203.9097277983151,209.84696460029923
88,1999-05-09 14:49:57+00:00,222.41026257561802,213.83029508930713,230.800317226432,227.73573581784788,218.60123994748795,224.77384761999153,228.89765845437924,198.478631398862,194.05437839007882,195.54248295956452,201.60307732760384,206.72450086536546,207.44923542316184,218.24342800105825
89,1999-05-25 14:49:32+00:00,,,,,225.21686737248513,226.3185091657062,227.18878708410887,194.00566425159593,194.3959597937034,191.81024733691225,191.84117566571035,199.50296629187767,201.0757076041765,209.77187196464098
90,1999-06-10 14:49:19+00:00,,,,223.8603527658653,220.28639709734685,222.19312705356154,214.302908196866,190.53806807211689,190.1034849295854,180.82392220121483,187.46967923308728,191.41209082920903,191.07039239171615,211.00832488216008
91,1999-07-28 14:49:27+00:00,,,,,,,,,,,,,,
92,1999-09-14 14:48:30+00:00,216.37233970516434,213.50890647855596,223.58080832541071,229.3598695605735,216.68533420196252,218.7083900299687,216.15891456830389,191.02262759767274,184.55439108871576,194.36563198761516,190.19424528332834,187.18876816933417,198.7334855673204,203.40343465019063
93,1999-09-22 15:04:41+00:00,,,,,,,,,,,,,,
94,1999-10-08 15:04:47+00:00,228.67633328836038,218.15725834510272,,,,,,,,,,,,
95,1999-10-16 14:48:20+00:00,206.30545093601543,,,,,,,,,,,,,210.19543794134478
96,1999-11-01 14:47:57+00:00,228.32997714648747,215.59980960169514,232.80138007830854,227.56502541493256,222.5956872789484,223.36467008697736,225.78139690638108,193.46337165307446,195.07206304265404,191.96401542923496,196.70747999802296,204.1251931868834,206.103115762002,211.53401591855737
97,1999-11-17 14:47:21+00:00,,,,,,,,,,,,198.24664877858555,200.46453748077903,210.82394277157726
98,1999-12-11 15:04:41+00:00,,,,,,,,,,,,,,
99,2000-01-13 14:40:30+00:00,219.39412970326742,211.3751540210698,226.67529270114164,223.69935548810867,212.15173546223207,216.2300154606273,219.52566717082448,199.9331992159923,194.2566820870788,193.362966166617,196.31348816685008,197.1875729776591,198.20457804505548,217.04060378558682
100,2000-01-28 15:04:33+00:00,226.41678960849688,216.9883082665969,232.047275001399,,,,,,,,,,211.30553545043762,219.7512677327289
101,2000-02-13 15:04:28+00:00,234.55149172209167,220.0250258113972,236.16545496258493,234.0982618433029,225.29468004280653,230.13868819076458,231.42126796956748,213.20368978524687,203.98217515571216,205.5939481770294,206.7517990501313,215.48781752005112,218.07293081692683,226.02611603891683
102,2000-04-25 14:46:31+00:00,215.70041112715194,205.54776694424336,218.46421249770947,218.087561028956,208.0589333185473,209.97019398455973,218.62116462235917,189.34167888791498,185.97129232523326,192.0202982573806,198.08925262786988,199.5537819176651,196.11524344059052,208.83257969713065
103,2000-05-11 14:47:27+00:00,218.46290448185508,208.9406527692159,220.47784271828692,220.47534019358437,207.70730813703554,217.72377727232802,215.491408429514,188.77440857978286,198.19226147000154,189.47708622936682,196.0975565625181,197.578953326489,201.64584064025053,208.18289588742292
104,2000-05-27 14:47:38+00:00,221.80110476973388,209.17562354436953,,,,,,,,,,,,
105,2000-07-22 15:03:03+00:00,213.49763375818375,209.23888033547888,223.43180542348142,226.35531330920657,216.295891374229,220.9025606980495,212.16531263585884,188.50488033546083,191.10280832637858,189.6677324162285,197.81767597947328,195.05929404893135,195.092009383901,201.56306834639497
106,2000-09-09 14:43:44+00:00,,,,,,,,,,,,,,
107,2000-09-16 14:49:35+00:00,,,,,210.9505110317789,208.67487345082296,211.95170257534608,186.84529241292876,183.50441869316063,184.16696040038383,187.45316779263732,194.26722836965007,194.83588857414594,200.9102200862194
108,2000-10-26 15:02:03+00:00,221.7408717745259,215.39663279746338,230.0407774568041,228.51521891464537,219.21054951129977,221.202792440506,,,,,,,,
109,2000-11-03 14:50:09+00:00,225.5765319198866,219.31981017820033,231.4026811462746,228.70886487793553,219.91993921648947,219.00492491976803,217.55280413363184,195.79970698668862,192.12086261768897,198.05617776756526,198.45608735012888,200.31683951490075,201.27862097172653,211.81338256439494
110,2000-11-19 14:50:24+00:00,232.20890057532864,226.35545655618773,240.90918077595188,238.93298718100385,227.78908189981007,227.72923545418098,230.67646069956686,211.75137736401825,193.13910824389842,201.67079687650119,202.7957086428845,207.69851417706676,210.54703423372126,220.91256372683188
111,2000-12-13 15:02:08+00:00,228.71738246138034,222.11423671193586,236.80102234320674,237.27224177456813,229.1756720176117,228.78936936337405,228.1934376934224,207.80996372667144,202.26935416396992,206.4685053484327,208.29521364158208,210.5991033234421,219.05674607962953,228.51213034155734
112,2000-12-29 15:02:11+00:00,214.9125856155871,215.2757663059248,233.82197361521608,227.67654156818946,217.84375718313322,215.45429973953216,229.6473109621796,208.06748283080395,203.14848042889344,207.62257085323492,210.87484522377343,220.43190055321924,219.97667719659296,229.95543354597868
113,2001-01-14 15:02:13+00:00,227.44963665993666,217.95971009220509,233.59311179462702,232.85173778312063,219.57859452749545,222.03942105796548,226.56562361011126,210.56810682129304,203.76103463725724,205.33938374115792,206.59791519549887,213.77699915929367,217.58189383549865,228.6538847032179
114,2001-01-22 14:51:38+00:00,231.35787737929124,225.14993081282068,236.78011404475797,236.74769329024915,230.14091538798417,231.61723744118498,232.14993611383994,212.52981524325648,201.76537492197792,201.04990603958234,207.4180715521582,216.58204412627606,219.57977056052897,233.69366525421276
115,2001-02-15 15:02:10+00:00,224.48872282989237,216.29537368807343,228.67665473279703,227.02640653361135,218.1669263369683,220.95212963278615,220.76736138405445,209.25553021945927,198.33567764517468,200.7245279473765,207.19491633520556,210.94987784192836,212.3634490125927,225.89626366420976
116,2001-03-03 15:02:05+00:00,220.88630593717502,211.4335504475049,224.1219575491433,220.47291347395887,214.67387626664447,211.13631220354318,216.26272470244336,195.4472490851885,188.08576316020992,194.59436217218743,197.74311469124777,204.56053917502413,204.14076103556857,214.22250482284366
117,2001-03-19 15:01:57+00:00,226.72305737964408,222.9457731823475,232.07758972355475,231.53591516964903,219.52288258210643,225.01538793841254,228.61939899449567,215.32473283092855,195.37997405679937,201.38560375768145,207.39126799603457,213.35519662643833,215.93838546094491,228.63991756180695
118,2001-03-27 14:51:54+00:00,218.4853497667432,212.10479329615453,224.23447139451136,225.9247002404396,217.77118450294128,220.83861631461568,218.68576525760577,205.7511462371681,190.0994913026709,190.26169519024245,198.6845999313785,197.96063749171262,201.92106938701085,219.22552375777775
119,2001-04-04 15:01:47+00:00,231.04955019480897,223.34635609432223,234.06334325441935,235.1007476676932,222.87180081701464,225.43164192040717,230.44339608385505,213.28551549760834,197.35763811574412,204.5588181503054,206.19647688740912,216.9628718099092,218.46947700876322,229.7557402315892
120,2001-04-20 15:01:51+00:00,227.73993132815013,223.30828901594526,232.9659445879016,235.9682597242862,221.78959708304308,222.09471584925484,222.02459324036187,203.41874161619194,189.67538777456386,203.56545696850696,208.44414492679806,210.4227783522534,215.4412926828184,224.981252101799
121,2001-04-28 14:51:54+00:00,212.21996092333427,208.03052526257045,214.9373140042293,224.11378948148172,209.11683258723244,,,,,,,,,206.48151235925303
122,2001-05-06 15:01:47+00:00,229.9597961033533,223.9939413669893,234.86383801860268,231.95909120735462,222.1317574809551,220.3618366841193,222.88245948343703,195.39588441130348,202.7249280088804,201.1533322168553,203.30468789393638,206.43586397251693,208.81823725481237,220.06476748372887
123,2001-05-30 14:51:40+00:00,220.44933515873907,212.2600092033759,229.58413208777276,224.1433258164976,207.70237615387958,211.69715015287804,215.70246704453302,182.1195468257843,192.37296925342866,184.12231790589485,190.05835663145547,194.28300831070672,193.7987592946496,202.53853892694437
124,2001-06-15 14:52:05+00:00,224.3041299738079,212.75739937234775,228.38970365889304,227.28475174336037,213.16024151075493,214.71810654189179,215.54190479753242,186.69132847297305,187.14996541787767,187.32952764988573,191.19603675443548,197.21908440713187,196.67106704987026,208.127210073995
125,2001-08-02 14:52:04+00:00,224.84618614577866,217.99945946762568,232.39825118366383,,,,,,,,,,202.69539386284555,210.27521624713313
126,2001-08-18 14:52:02+00:00,225.92088539747363,216.59562180602245,226.964570009808,229.39016525450285,,,,,,,,,,204.23025040031365
127,2001-08-26 15:00:30+00:00,,,,,,,,,,,,,,
128,2001-09-11 15:00:19+00:00,220.97955847657443,217.15152039407712,231.08869969884495,229.52946465833344,220.0511814593139,222.29622726054683,223.5685568021524,194.71368085773975,195.14624617016273,203.0591042021697,206.3029956835436,198.4596405264857,204.9936673295809,221.64649263158313
129,2001-09-27 15:00:10+00:00,229.04065317010895,221.59820951208292,236.38992648511942,238.07647888213464,229.53177565810617,229.20363027788596,233.1131875437218,196.19538598559635,190.88572321948328,198.5588699078428,205.7426697582422,203.7355952674163,213.2621474534496,217.9717790226909
130,2001-10-05 14:51:40+00:00,218.80287749278955,205.48238673427107,,,,,,,,,,,,
131,2001-10-13 14:59:32+00:00,,,225.95452589285432,219.46273024663037,214.93819894551237,212.48506121094408,220.4919483092187,205.93955409534698,183.32907126792796,198.40846214021218,199.82056872295084,205.77853054442136,211.03092039943428,217.40011584579807
132,2001-11-14 15:00:14+00:00,234.17949009963274,225.77280491796785,241.25854289310428,243.81110934175115,232.45822556815386,234.73925621991881,239.3870426481038,218.00764474389575,196.02287797286453,205.5827453593258,207.84602480183312,209.83849802317087,211.89972832625773,221.06049437904784
133,2001-12-08 14:51:12+00:00,217.75241270788044,213.0785213567005,230.81145446092566,225.4318674229822,217.2537285355975,216.7252949613846,223.57102755136378,204.93725372952773,185.55063288406433,194.43401503055998,195.32960906051574,199.00564220703495,208.28982411399738,219.88822553194422
134,2001-12-16 15:00:24+00:00,224.65642956180608,217.91805399041607,232.52237522679314,231.77011926464735,224.9410771770212,226.2390346679821,230.77707853712323,216.10757411758144,195.6489622299425,203.70539490735501,204.75616199064976,209.58038946447954,213.26528156246343,224.19762668149883
