,dates,per0185-0000,per0185-0001,per0185-0002,per0185-0003,per0185-0004,per0185-0005,per0185-0006,per0185-0007,per0185-0008,per0185-0009,per0185-0010,per0185-0011,per0185-0012,per0185-0013
14,1988-08-14 14:42:27+00:00,218.60171064627207,213.387946006667,217.855602207457,214.0258415635798,198.18908763085835,204.971034720219,208.20086333123302,188.42971770052688,179.91000402372535,183.84421685277331,181.18477357002237,182.85917367192326,183.65580445629,185.9109880454094
15,1988-10-17 14:41:54+00:00,,,,,208.68433496083856,209.35396170557362,212.14918097503272,184.26809395407702,180.94473066249256,177.64217748374756,176.76007687066848,176.60954654917649,186.77251071278036,201.1676782814756
16,1988-11-02 14:42:21+00:00,221.85423982008328,214.7036196503155,224.21744829284506,229.78043436223237,218.4077691224186,220.44717034155784,,,,,,,,
17,1988-12-04 14:41:52+00:00,,,,,220.40484837332667,223.30848453017836,224.78910322954366,206.99590762184454,190.17837076142467,197.9179234833227,198.80332902290945,199.11713133199282,197.5496865972307,205.92690376339678
18,1988-12-20 14:42:04+00:00,221.01845757830168,214.133621098768,229.38447295343954,230.56946068397679,227.90768165306844,219.35234308762816,221.7697597821616,201.83825706627013,192.51272917145758,192.82333004803223,200.45202997703453,196.7253972648196,196.54961885026734,208.96270766975178
19,1989-04-27 14:40:32+00:00,225.14315587594214,212.33868919800398,223.45452028694285,,,,,,,,,,,
20,1989-10-04 14:37:23+00:00,222.70230075700528,207.70765478956517,219.7708504267468,,,,,,,,,,,
21,1990-01-24 14:33:55+00:00,222.44434188272703,216.31738024477096,231.01096741289396,,,,,,,,,,,220.04844898031018
22,1990-02-25 14:32:55+00:00,,,,,,,,,,,,196.58006072539447,195.2416967030786,215.26257764509128
23,1990-03-13 14:32:21+00:00,,,,,,,,,,,,,,214.66566251042954
24,1990-04-30 14:31:49+00:00,230.69284513828256,222.42622028796376,236.92953260164165,239.92747677622927,223.96703794480757,227.99336840364037,224.62440332405578,,,,,,,
25,1990-05-16 14:32:00+00:00,217.5716386909982,217.31286580194103,229.06399099372473,233.03772520748834,220.93647989756417,226.43158869104786,227.90555229276768,190.46491897182278,194.82558108482084,189.54169381380729,192.7522075831437,198.24329257749926,205.90787799819987,217.792083794331
26,1990-07-19 14:31:48+00:00,224.4578525285563,220.1081739523953,227.03034795843612,230.77702110541512,218.39677108655192,216.82255037900447,214.01682128754285,199.53485852360666,172.938912746124,179.11116137441377,196.75103620586106,194.65739207315082,197.6453987568957,208.21942175981894
27,1990-11-17 14:25:02+00:00,210.76462166332024,206.97396976739267,213.51128048537328,218.31316859147344,212.0973732577545,207.17500228475822,215.71578489017097,192.22787677749236,184.59239578766088,192.91036869360485,197.73088871665365,196.76743759261134,197.71150982598385,204.97711757584582
28,1991-01-27 14:32:17+00:00,217.7772277049306,213.36919105146015,224.2561704693833,,,,,,,,,,,
29,1991-02-28 14:32:46+00:00,215.19080170141586,207.60645634678048,218.78869030130375,,,,,,,,,,,212.01421836197636
30,1991-04-01 14:33:22+00:00,227.25955772525964,223.18784318882098,234.81296567393085,233.87520594843048,220.4566268341508,225.4079442677091,229.92626727826075,207.43651272306565,196.87598155812844,204.63275913399173,202.45392659063563,203.7830957692705,215.81485480004358,229.9284858473465
31,1991-04-17 14:33:41+00:00,218.2144221662252,210.15597729763945,218.4702647170536,216.78544006979277,203.15702765695278,204.00805523300994,216.118870548894,196.05766041600648,174.49645767317554,172.378970189013,179.6477590448186,193.59025464267458,206.4470055738842,210.31016747027385
32,1991-12-06 14:30:02+00:00,211.50443824122684,206.52830151545666,221.4737127336567,222.66413322559654,211.03198825378817,211.1678534084879,211.60398103646804,193.92224810883144,188.14616492912236,187.22602009481847,188.12154580814237,192.18875154286312,191.88281940790372,203.2595195997215
33,1991-12-13 14:36:11+00:00,220.45345086245592,212.44308355087452,223.76167209851553,227.02650103485576,220.11859408880395,219.79521584580348,225.44773437521164,199.60653469350396,194.66268825773682,194.70720150994055,196.52235394800704,200.25841004811423,199.9699589522684,221.62673219015633
34,1992-03-18 14:35:56+00:00,221.31572883051476,211.73033475412788,221.81241769983336,225.0468149811419,218.36088396008194,215.60973541210052,216.07253408575974,202.17304365023597,192.24267043206513,193.0448474777708,205.2711890154389,212.7499868005426,214.39963432753513,225.1399255187739
35,1992-06-22 14:35:01+00:00,215.6628448006709,209.18331061396273,218.38838956467936,219.76370435581217,200.57597110232646,202.99110163640802,207.68176387151763,192.04039268965343,183.9017539924497,188.13048479706217,181.14456466750875,184.71254958254542,189.38683440493804,204.02651756961782
36,1992-07-08 14:34:49+00:00,221.26720677853305,214.41935759531887,229.00211191126294,217.48433714699624,204.1928689756895,202.52388124797795,205.4165711287802,184.42258805201567,185.5882041702574,188.25502727466636,186.78246293704626,183.7391013424023,190.68149671913923,205.85742403106659
37,1992-09-26 14:33:36+00:00,218.6760275687971,213.70613804832408,219.25118367809708,,,,,,,,,,,
38,1992-10-28 14:33:06+00:00,219.37234752917485,214.06956216715596,223.97586260271473,221.14961344180784,201.3922972788088,203.97611893464372,207.6480272539576,186.95462589706233,187.4077557980767,185.96844003020553,194.34616616717216,194.40147045536983,192.36754845174147,204.9732532303264
39,1992-11-13 14:32:47+00:00,223.13992738340662,218.52855352863548,225.76625556587274,224.26415126330681,214.11323754141893,,,,,,,,,
40,1992-12-15 14:33:02+00:00,224.12713432542614,215.01201137832956,228.10804291088039,225.90445874923634,206.59874535766252,205.68637694111064,215.0753274108586,195.97380414568482,187.5340549824322,190.83685492490642,192.51294756240316,194.0828586401915,194.52110667871852,207.13815557486606
41,1993-02-17 14:33:42+00:00,216.95566144523437,204.85772798367336,215.7588002013508,219.7336774781694,209.61771618593633,203.29108642642507,208.6456910589577,195.8695634616121,187.24885424684584,188.32634257583598,188.54040794766914,192.54084264328552,190.27979699305234,207.0985228388972
42,1993-08-12 14:34:08+00:00,218.13655036212305,211.11619845848907,226.54940183528998,228.6677862184472,218.770044711707,220.09357801030623,221.88327380021926,199.34341069060488,189.58475325991483,188.47290923784058,191.13096456883162,196.4672844546289,190.55964211054123,205.05115641161132
43,1993-10-31 14:33:50+00:00,220.77425088588876,218.02707925928175,224.97920171614706,231.4443139165878,218.60596806053636,222.8256990306344,217.03051441434303,205.34318467875525,181.33482515987046,198.68595864932468,189.40254675594932,195.54569714547594,198.9806611644326,213.00719243740429
44,1993-12-02 14:33:37+00:00,222.1831744975348,215.6153553715744,223.23063408384732,227.43001405692647,216.6684583449845,212.88754843533056,212.09652734242644,201.04919883750577,175.2779403065947,188.55251947856138,195.02103329222462,199.5331525034756,205.10686236728137,208.61833988565564
45,1994-02-04 14:32:55+00:00,227.2727721291634,218.50222671161322,227.30796866428122,222.67208232691277,,,,,,,,,,
46,1994-03-08 14:32:27+00:00,213.78358592100628,201.59541378832122,210.10221893243352,214.2856979430711,204.90539146810897,204.8014973739873,214.1207641439489,196.6435358099853,186.73093090701,193.7949891166426,200.153624908439,205.83417632961743,200.6200355616221,212.22108972639228
47,1994-03-24 14:31:49+00:00,209.17563333960666,204.51334874685443,206.9118829944993,206.6759392846686,191.58712568350754,192.55742754212963,196.98117710889213,179.81464399775749,185.08669852663058,187.59655774943815,191.9202262293948,191.12589873133672,191.25999263200532,199.73544490253838
48,1994-05-27 14:31:03+00:00,218.0847712075244,209.9715611815147,221.55031774800997,218.17280179029746,,,,,,,,,198.35220023949492,201.39304025183165
49,1994-07-30 14:29:27+00:00,224.00056913185892,205.76199223590467,220.70976421785952,219.9797059338058,211.43468524351047,206.07203197840533,212.26168013917223,195.96687484585019,196.13966058706362,189.80070792996548,192.80892098514258,195.78802819858467,196.1958592955918,206.9879708179315
50,1994-10-18 14:27:18+00:00,216.57234100480045,209.8477092582812,,,,,,,,,,187.93017977396337,206.3150580383973,202.21738915969286
51,1995-02-07 14:23:01+00:00,,212.88423215029783,224.03029577880613,224.23462450670235,216.85640450726723,216.16715595034796,214.2823020626542,203.16941747414475,192.81638372446636,195.28519350967707,201.8377132002513,204.2683653657261,207.96999444961625,222.87652282523007
52,1995-03-27 14:21:27+00:00,224.97767459875314,218.44476726476356,227.58531174321502,226.60566301394257,221.3196727994878,,,,,,,,,
53,1995-04-28 14:19:43+00:00,,,,,207.05071833040589,205.66225685728324,212.4892041574712,197.16633343452622,183.74765275442746,191.53109102153755,198.37289588952487,199.62425111253825,202.81940742875176,211.4195016303748
54,1995-05-14 14:19:23+00:00,217.20190423107218,211.73333016478696,223.03369184215313,221.30326783761507,,,,,,,,,,
55,1995-07-01 14:17:12+00:00,217.66388237094088,214.3379555108966,229.7235383319864,224.61449166008654,213.35698867188276,220.56206178918163,217.86496580322742,198.76777478431762,195.70406880466348,193.04852309398765,193.79206591128943,198.33913797795407,201.84798542027997,210.51384466024572
56,1995-10-21 14:11:22+00:00,,204.9334415067685,212.20527021547284,220.97943405327152,210.4236028114582,207.47805024795935,213.85032823230347,194.4265000404017,,,196.93657919654703,194.8499786700998,198.41600613381934,208.85111514774985
57,1995-11-06 14:11:14+00:00,220.8411861482639,214.91187388002277,233.73267140844172,231.1017039684977,,,,,,,,,,
58,1996-01-09 14:14:37+00:00,218.6912175791148,210.4106960862979,,,,,,,,,,,,
59,1996-02-26 14:17:56+00:00,220.2269116157227,209.71803096168097,223.97418076345562,223.13696267041362,211.3300541720334,216.78315469563188,219.06741154908408,206.1260694100678,201.28638870397833,200.0662595973904,206.57632737471943,210.9015393261211,217.79898369654202,237.9392720817544
60,1996-03-13 14:19:00+00:00,221.42332153412835,213.30956684459628,230.45181894219814,226.09368147158975,217.14230780850048,218.98562576912985,225.62382788111847,205.69069806528694,199.611155871961,199.47104601970295,200.39903537424647,205.8802824528337,212.48986335918806,230.2253193809256
61,1996-03-29 14:20:01+00:00,219.26898935490308,217.39395294484015,227.91105439201095,,,,,,,,,,,
62,1996-04-14 14:21:00+00:00,222.62991522917397,219.32755849833637,234.19035252675764,229.4362747745684,218.63479203777865,220.45809807704924,225.54660817043464,207.17287232738627,204.1826420054414,203.5915143090276,205.04021090632392,202.98134523469864,213.25398547499682,236.3081568975044
63,1996-07-19 14:26:21+00:00,218.7162208640233,215.28108296651612,221.54678554914773,228.81642551844237,214.11829383370937,211.07743611821175,211.8421594116417,201.14993653925472,188.8702236167303,188.49339193154506,198.3710959973074,200.3557542794293,201.2327653793361,210.81293127459165
64,1996-09-05 14:28:32+00:00,,,230.48103090245561,233.17355379256173,218.2665830575579,220.9845266295183,223.82328137641127,198.18982484299158,199.7820670918546,196.84137419983423,199.9452839921895,206.7550367620968,210.53722938619515,223.65802703854305
65,1996-10-23 14:31:28+00:00,220.653259898959,215.06700572254826,234.11045209821987,229.71371275856296,220.82222773687747,220.86102914318897,223.7662741479386,192.25363970735714,195.62934431699455,197.96333768574738,202.22534682851602,202.32340697421483,202.06835890857974,213.81611676214584
66,1996-11-24 14:32:58+00:00,218.14808758131022,217.00679835242846,226.2336045208296,,,,,,,,,,206.6605561704828,221.8204751650486
67,1996-12-10 14:33:44+00:00,223.0826578474154,,,,,,,,,,,,211.32629285342097,222.58988388825526
68,1997-01-11 14:34:52+00:00,224.33343224476883,211.91771010721345,223.90496383151583,224.02350556297245,216.89590776692663,212.53573186571987,219.47483117454857,196.29809769446774,193.55589902863713,192.6780701969679,197.7512118830412,203.32522276545942,210.8810710907533,220.01527809255694
69,1997-02-12 14:36:41+00:00,229.57533454915082,222.46445041233912,234.1351091149593,235.47523118430306,227.94201412355383,228.42053613481863,,,,,,,,
70,1997-03-16 14:37:34+00:00,225.12699969368273,221.93033266483818,229.84009149016407,231.03620082001228,217.93350533687672,224.60599740231658,221.62266023157213,207.8445074495902,191.19861135334534,194.7898313572805,196.48080229751096,198.45835170508124,205.23657117907845,227.49434798534537
71,1997-07-06 14:41:55+00:00,224.28277221483253,216.4161933336114,227.89909442678814,228.64288283771162,209.80843573951876,208.0405573123791,211.56165004096192,193.6219234979866,191.54528822622223,194.66237069990072,188.93715303983063,199.57348632980134,197.8055999389808,211.33299186454818
72,1997-08-07 14:42:59+00:00,,,218.87249866271597,230.335789657921,220.85585597275747,215.93674732283148,212.61082024353053,188.25013707259382,180.8130595504515,173.57879001457914,,,,
73,1997-09-24 14:44:01+00:00,212.2266059549678,208.0983155058048,219.29392585506238,223.38227979909468,212.6160530145497,217.23112590015344,219.26592465763636,183.88576371124483,191.92529267509897,193.28780977812428,197.3493225926012,193.2079179214702,193.07210830885526,217.929082426709
74,1997-10-10 14:44:28+00:00,218.71623556862963,212.19145728291195,226.62342713713417,230.90651845269525,216.29126926338446,216.53965343285378,216.46132199925597,198.20249855308367,185.00155128904402,190.0295804277683,187.6423538133526,192.27417845467608,197.84399879829232,209.20679162222257
75,1997-11-11 14:45:41+00:00,214.58906602177632,206.58011729494487,224.51397051448515,221.909340578343,209.86946750767083,208.49409667051503,206.71476633142004,196.21698064504548,183.01176171054806,188.74797619023215,195.7267684737987,194.42466912452343,193.7944258158334,210.9117202692133
76,1998-03-03 14:48:08+00:00,219.97383667219165,214.07362267802594,226.35595222597075,228.67146729357478,218.43673116075414,218.28282070086885,219.06812514724052,206.59675944236926,194.24984271392157,192.49039034106107,200.24437702725427,205.72536903654807,207.2267925393841,215.64825143366596
77,1998-04-04 14:48:36+00:00,222.81613954971112,209.4919617005817,220.65052461742033,225.73743100504066,212.58166947930982,208.95949479861366,212.61181072960207,201.37397524344573,189.90101579916606,190.1923038645597,198.78578051815157,199.80710861674362,203.45254588004582,212.32805937218416
78,1998-04-20 14:48:24+00:00,217.44472544652814,212.1379643393454,228.07341862424562,225.07350365405037,216.03971402920237,213.56806452756092,210.6658015672976,190.3508228907569,192.2432966517093,192.31639062132302,199.5578606149661,202.72211873691325,204.9051796535194,214.5295205563602
79,1998-05-06 14:48:39+00:00,214.63286253450437,210.6281782464075,216.33078669684036,222.48794482850712,212.4913374020187,213.28006425998214,203.1442834746817,193.08991924477735,189.40340965196052,192.02791540770863,199.0008195274852,199.24228721951135,205.86488796836895,214.20602195794126
80,1998-06-23 14:49:41+00:00,207.95615801401178,196.85278287319267,205.73123101756022,204.60188431250208,191.0507733923638,195.0814215635049,199.08446596172368,185.6227499331664,180.82427657825463,178.09148539057097,182.74737995234952,184.27509462812378,188.86716427729715,190.3628683859278
81,1998-09-11 14:50:04+00:00,,,,227.8238607364043,214.1884985604839,213.04995736531535,222.00040063295046,192.39653767210422,193.50386647993824,184.03014067525194,196.6018517091118,199.14192318517212,204.50418037279357,215.84791437211499
82,1998-09-27 14:50:34+00:00,219.036481286654,211.74499959501964,224.00039889416382,,,,,,,,,,201.81694119004806,215.79878688676138
83,1999-01-17 14:50:44+00:00,223.41848206922631,216.64192441443024,226.08927638466682,229.4367118379092,219.3364609029328,220.89481076480382,219.6993094804729,197.20248429862815,192.86328593665294,191.5472952708973,201.53737181116702,203.64043068082398,203.19042515301535,212.65299843265151
84,1999-03-06 14:50:53+00:00,215.34495125455814,206.9265108702857,219.4773808313944,,,,,,,,,200.72426153095856,209.1170523972767,217.51692703841286
85,1999-03-22 14:50:15+00:00,220.63984630285816,217.34292220106812,231.4662309246761,231.31512552258178,219.32009654759938,226.35755288455604,227.37046422637715,199.90527102730312,198.70264652200493,195.40847934840838,205.8019181497594,207.58795844835552,204.7208974147741,219.4749876080276
86,1999-04-07 14:50:25+00:00,225.54289773540953,218.75851351396417,225.84793612112713,,,,,,,,,,,218.54500308349355
87,1999-04-23 14:50:05+00:00,222.89294368040595,207.28125848165325,217.5961045191078,218.6772779004197,208.85944804468102,208.07883929808096,217.21389271221813,191.23667033968982,188.53206021400877,185.988858011438,192.332849151673,201.1425657905877,205.06427645117228,211.00151325315642
88,1999-05-09 14:49:57+00:00,223.48639948898585,214.90643200267496,231.97428476828782,228.81187273121571,219.52364301608895,226.06521191603292,230.51186382443098,199.91348061668577,194.91528792077307,196.61861987293236,202.28274274657298,207.71785801616653,209.06344079321357,219.85763337110998
89,1999-05-25 14:49:32+00:00,,,,,223.29123601882696,223.62262527058476,223.8189322152071,191.01023770146102,192.59870386362246,189.56367742431107,190.42228940512013,197.4292094494766,197.70585273527473,206.4020170957392
90,1999-06-10 14:49:19+00:00,,,,221.79676085313955,218.5176040292962,219.71681675829063,211.2075203277774,187.78661218848256,188.4526113994048,178.7603302884891,186.16635802504996,189.5072367559237,187.97500452262753,207.91293701307146
91,1999-07-28 14:49:27+00:00,,,,,,,,,,,,,,
92,1999-09-14 14:48:30+00:00,219.4364987443341,216.57306551772572,226.92352727723227,232.42402859974325,219.31175623553662,222.38538087697245,220.75515312705855,195.10817298323244,187.00571832005159,197.42979102678493,192.1295036238566,190.01722266702933,203.32972412607506,207.9996732089453
93,1999-09-22 15:04:41+00:00,,,,,,,,,,,,,,
94,1999-10-08 15:04:47+00:00,226.04286019296094,215.52378524970328,,,,,,,,,,,,
95,1999-10-16 14:48:20+00:00,205.4090063086007,,,,,,,,,,,,,208.8507710002227
96,1999-11-01 14:47:57+00:00,224.95747666466065,212.22730911986832,229.12228864358838,224.19252493310574,219.7049725802397,219.3176695087852,220.72264618364088,188.96670434397205,192.37406265719258,188.59151494740814,194.5774796937113,201.01211581904326,201.0443650392618,206.47526519581717
97,1999-11-17 14:47:21+00:00,,,,,,,,,,,,195.3109392317833,195.69400946722538,206.05341475802362
98,1999-12-11 15:04:41+00:00,,,,,,,,,,,,,,
99,2000-01-13 14:40:30+00:00,219.06266883723194,211.0436931550343,226.31369902910293,223.36789462207318,211.86762614848737,215.83226242138474,219.02847587177126,199.49125139461165,193.9915133942504,193.03150530058153,196.10414446198556,196.88160910131867,197.70738674600227,216.5434124865336
100,2000-01-28 15:04:33+00:00,225.6031172406412,216.17463589874123,231.1596324182837,,,,,,,,,,210.08502689865412,218.5307591809454
101,2000-02-13 15:04:28+00:00,234.74942990396642,220.22296399327195,236.38138752463013,234.29620002517765,225.46434134155632,230.3762140090143,231.7181752423796,213.46760736107987,204.14052570121197,205.79188635890415,206.87681263868376,215.6705296879355,218.36983808973895,226.32302331172895
102,2000-04-25 14:46:31+00:00,218.9333262790203,208.78068209611172,221.9910290270204,221.32047618082436,210.83000344872016,213.84969216680176,223.4705373501617,193.65223242373943,188.55762444672794,195.25321340924896,200.1310937764183,202.5380112886205,200.96461616839304,213.68195242493317
103,2000-05-11 14:47:27+00:00,219.6656388268775,210.14338711423832,221.7899165492205,221.6780745386068,208.73822328991193,219.16705848635496,217.29550994704766,190.3780543731461,199.1544489460195,190.67982057438925,196.8571782541112,198.68916964497126,203.4499421577842,209.98699740495658
104,2000-05-27 14:47:38+00:00,222.5945232587056,209.96904203334125,,,,,,,,,,,,
105,2000-07-22 15:03:03+00:00,218.5317707344666,214.27301731176172,228.92359121579,231.3894502854894,220.6108659253286,226.94352506958893,219.7165181002831,195.21706297050463,195.13011790740487,194.70186939251133,200.99713091186246,199.7061897193463,202.64321484832527,209.11427381081924
106,2000-09-09 14:43:44+00:00,,,,,,,,,,,,,,
107,2000-09-16 14:49:35+00:00,,,,,213.67572930572186,212.49017903434313,216.7208345547463,191.08452083906226,186.04795574884074,187.34638171998395,189.46122336291108,197.20207881851172,199.60502055354615,205.6793520656196
108,2000-10-26 15:02:03+00:00,217.82393114953337,211.47969217247083,225.7677513204486,224.59827828965282,215.85317183273474,216.50246369051493,,,,,,,,
109,2000-11-03 14:50:09+00:00,223.6081014350679,217.35137969338163,229.2553024355633,226.74043439311683,218.23271308664488,216.6428083379856,214.6001584064038,193.17513300693037,190.546118229834,196.08774728274656,197.2128680965592,198.4998267596835,198.3259752444985,208.8607368371669
110,2000-11-19 14:50:24+00:00,228.7666544376705,222.9132104185296,237.1540031712339,235.4907410433457,224.8385852103888,223.5985400889912,225.51309149307966,207.16171584714073,190.3853113337719,198.22855073884304,200.62165845067938,204.52105620384387,205.38366502723406,215.74919452034467
111,2000-12-13 15:02:08+00:00,226.4891686308706,219.88602288142613,234.3702436190143,235.0440279440584,227.26577444860337,226.11551276676238,224.8511169476578,204.83901195265847,200.48678309956213,204.24029151792297,206.887920695997,208.54229055681773,215.71442533386494,225.16980959579274
112,2000-12-29 15:02:11+00:00,213.76183842049073,214.12501911082845,232.56661303874733,226.5257943730931,216.85740244447922,214.07340310541653,227.9211901695351,206.53315323734216,202.22788267281635,206.47182365813856,210.1480575216073,219.3696723731303,218.25055640394845,228.22931275333417
113,2001-01-14 15:02:13+00:00,229.0503088321751,219.56038226444352,235.3392996188871,234.45240995535906,220.95059924655695,223.9602276646516,228.96663186846888,212.7023363842776,205.041572375048,206.94005591339635,207.60886604112315,215.25454270289836,219.98290209385627,231.05489296157552
114,2001-01-22 14:51:38+00:00,226.53526266215007,220.32731609567952,231.5190798078767,231.92507857310798,226.0072456304346,225.8300997806156,224.9160140381282,206.09966228706827,197.907283148265,196.22729132244118,204.37220962554275,212.1303997719919,212.34584848481722,226.45974317850101
115,2001-02-15 15:02:10+00:00,224.3901613070374,216.19681216521846,228.5691330715007,226.92784501075639,218.08244503166404,220.83385580536017,220.619519099772,209.12411485565264,198.2568284268907,200.62596642452152,207.13266695234978,210.8588979746776,212.21560672831023,225.7484213799273
116,2001-03-03 15:02:05+00:00,221.77273558736735,212.31998009769723,225.0889717129895,221.3593431241512,215.43367310966647,212.20002778377398,217.59236917773185,196.62915528544494,188.79490688036378,195.48079182237976,198.3029649966324,205.37878192904782,205.47040551085706,215.55214929813215
117,2001-03-19 15:01:57+00:00,224.04442013781195,220.26713594051537,229.15544000519245,228.8572779278169,217.2269078033932,221.801023248214,224.6014431317475,211.75321650848574,193.23706426333368,198.70696651584933,205.6994971064564,210.88260840320868,211.92042959819673,224.62196169905877
118,2001-03-27 14:51:54+00:00,221.73960064189606,215.35904417130737,227.78456325831448,229.17895111559244,220.56054239592945,224.7437173647991,223.56714157033505,210.09014740403856,192.7028920027932,193.5159460653953,200.7399162735803,200.9645613764691,206.80244569974013,224.10690007050704
119,2001-04-04 15:01:47+00:00,227.2801609807283,219.57696688024157,229.9512822936041,231.33135845361255,219.6408957763741,220.90837486351037,224.78931226273406,208.25966321216748,194.3421267444796,200.78942893622474,203.81581001535818,213.48343561229626,212.81539318764223,224.1016564104682
120,2001-04-20 15:01:51+00:00,224.99557782978272,220.56393551757785,229.9721044078644,233.2239062259188,219.43729408444244,218.80149165121392,217.90806299281073,199.75960361836871,187.4799049758699,200.82110347013955,206.7108690330923,207.889528969145,211.32476243526727,220.86472185424785
121,2001-04-28 14:51:54+00:00,218.50847811768634,214.31904245692252,221.7975145798861,230.40230667583378,214.50699018239135,,,,,,,,,215.91428815078112
122,2001-05-06 15:01:47+00:00,228.25977150224966,222.29391676588565,233.00926572648962,230.25906660625097,220.67459353715196,218.32180716279493,220.33242258178154,193.12918494316528,201.36490832799748,199.45330761575164,202.23098814587092,204.8666104945751,206.26820035315689,217.51473058207338
123,2001-05-30 14:51:40+00:00,222.46236403414161,214.27303807877843,231.78016358821188,226.15635469190013,209.4278294756532,214.11278480336108,218.72201035763683,184.803585326321,193.9833923537507,186.1353467812974,191.32974328960444,196.14118881107828,196.81830260775342,205.55808224004818
124,2001-06-15 14:52:05+00:00,224.8494824653577,213.30275186389756,228.98463364967466,227.83010423491018,213.6276865035119,215.37252953175155,216.35993353485716,187.41846512837282,187.5862474111175,187.87488014143554,191.54046990699325,197.72248670702402,197.489095787195,208.94523881131974
125,2001-08-02 14:52:04+00:00,225.19750727304273,218.35078059488976,232.78151059522463,,,,,,,,,,203.22237555374164,210.80219793802922
126,2001-08-18 14:52:02+00:00,226.2415846331716,216.91632104172044,227.31442372147853,229.71086449020083,,,,,,,,,,204.71129925386066
127,2001-08-26 15:00:30+00:00,,,,,,,,,,,,,,
128,2001-09-11 15:00:19+00:00,220.5267848054702,216.69874672297288,230.59476478491305,229.0766909872292,219.66308974122455,221.75289885522173,222.88939629549603,194.10998262960075,194.78402723327935,202.60633053106545,206.01703336495146,198.04169559931256,204.31450682292453,220.96733212492677
129,2001-09-27 15:00:10+00:00,225.58532594509094,218.1428822870649,232.62047860328158,234.62115165711663,226.57006660809074,225.05723760786435,227.9301967061948,191.58828301890568,188.12146143946887,195.10354268282478,203.56035782665188,200.54606244432276,208.07915661592259,212.7887881851639
130,2001-10-05 14:51:40+00:00,220.03733053642418,206.7168397779057,,,,,,,,,,,,
131,2001-10-13 14:59:32+00:00,,,221.11523684063118,215.0267152820925,211.1359004044799,207.16184325349863,213.8379258624119,200.02486747596313,179.78025929629766,193.97244717567432,197.01887506113744,201.68374750023256,204.37689795262747,210.74609339899126
132,2001-11-14 15:00:14+00:00,228.80267165243114,220.39598647076625,235.39292276888435,238.43429089454955,227.84952404198106,228.28707408327688,231.3218149773014,210.83855348096026,191.72142321510324,200.2059269121242,204.45013946675843,204.87528099498476,203.83450065545532,212.99526670824542
133,2001-12-08 14:51:12+00:00,214.6545210052607,209.98062965408076,227.43193623988594,222.33397572036247,214.59839279049487,213.00782491824094,218.92418999743418,200.80673145936808,183.07231952196855,191.33612332794024,193.3730458799138,196.1460498661552,203.64298656006778,215.24138797801461
134,2001-12-16 15:00:24+00:00,222.08670236787572,215.3483267964857,229.71903646977822,229.200392070717,222.73845386793806,223.15536203526568,226.9224877462277,212.68127119234097,193.5931804747982,201.13566771342465,203.13317639448323,207.2083335931592,209.4106907715679,220.3430358906033
