,dates,aus0119-0000,aus0119-0001,aus0119-0002,aus0119-0003,aus0119-0004,aus0119-0005,aus0119-0006,aus0119-0007,aus0119-0008,aus0119-0009,aus0119-0010,aus0119-0011,aus0119-0012,aus0119-0013,aus0119-0014,aus0119-0015,aus0119-0016,aus0119-0017,aus0119-0018,aus0119-0019,aus0119-0020,aus0119-0021,aus0119-0022,aus0119-0023,aus0119-0024,aus0119-0025,aus0119-0026,aus0119-0027,aus0119-0028,aus0119-0029,aus0119-0030,aus0119-0031,aus0119-0032,aus0119-0033,aus0119-0034,aus0119-0035,aus0119-0036,aus0119-0037,aus0119-0038,aus0119-0039,aus0119-0040,aus0119-0041,aus0119-0042,aus0119-0043,aus0119-0044,aus0119-0045,aus0119-0046,aus0119-0047,aus0119-0048
57,1991-09-06 23:06:44+00:00,216.98424960333614,231.64968501379354,225.4657170441489,207.79369900027004,191.60833013407301,198.52804907621154,205.16556339112248,200.44588640189136,200.7336850174889,206.22080117461985,197.59158161009913,201.64897699367825,213.84509460475886,225.04951906464828,236.99542708488568,218.6339649842997,223.43188081023487,216.5658296212165,203.90998324028305,215.48905745976285,217.99981197833782,220.69030485718073,196.93354840406914,199.33292082806003,198.1634776058258,196.73140990299106,188.13777140006744,193.43339013611686,195.57738273715026,191.40421364289324,188.87834879593004,190.9269033000096,210.40869768502827,215.24360661244918,217.11531496629874,217.41225251103353,202.31103148758453,198.34008363761285,197.03996579313912,194.0202036432653,190.91194445479232,201.31153978923894,188.40489748443267,180.36294530106267,175.23211173314317,165.73128537570665,155.76824911929327,149.1451058578669,169.641992115393
58,1991-09-15 23:00:39+00:00,224.7534270533777,227.79738929837754,221.78115172326196,206.24904061231598,187.98126909319134,192.46336054671966,209.65943526810366,194.9994565987362,188.5097239112936,197.97032707781824,198.09781526348718,206.181362114566,215.70260654789217,237.42268124287818,232.27039188456666,223.67610993614767,226.6815670058896,211.00899548562953,193.6395598026937,211.16925510057044,217.51096224486992,218.513024782445,197.12697834079088,201.4977099242128,202.1782723773918,202.2455427955952,200.74584040918995,198.45987573351806,197.45108276219307,194.48396399294583,184.3424037547275,191.84497863585486,203.36998823019877,210.72409789393598,218.0219984461633,209.65212573606644,192.42147903213663,193.4624523637898,186.0081828559251,179.19928368059968,182.35890512486597,194.783754274274,178.8605021618812,178.38841244841552,171.59438489349898,164.41118669484786,152.56855603611342,145.91647013437802,166.7915951279157
59,1991-09-22 23:06:52+00:00,222.7773439765316,222.58340554904046,214.554974126997,204.71859220264398,185.51275902527928,196.65970806268845,205.4397365898684,194.18049841524052,187.94624802624998,200.04862276644982,190.8877051499288,203.80412322782317,220.0832816001141,232.40572216080423,230.91035611208682,223.77471669983257,223.02819653284797,206.68356009255766,197.45247168051966,217.5301118544924,222.53993143793647,215.44338908325852,200.50456907587332,202.96867710637338,193.3430330428421,201.972963048484,194.43623188515676,201.18669083424896,197.5873058567241,195.92110262459192,187.35703696248174,189.59577475099033,203.1843800174592,211.8068100816248,209.0582458529749,208.6509438092168,195.9742215051912,192.67746606734062,190.03024614520731,186.9048990876502,187.65831433317464,197.61326983530515,189.8865821091504,179.7694351725199,167.40563581423706,166.25944686682828,159.06467780100894,148.5918093811343,175.1109590465871
60,1991-11-09 23:07:07+00:00,236.3021084167188,227.57426516843913,215.73593486877712,203.3269085556232,201.6124747403377,203.20433622553114,207.79729896837387,197.24700750610452,198.6592183505146,206.3839444492382,204.20525602940114,220.42143751405058,224.58741855918402,237.89024110114084,250.60832212777044,247.6575015150356,238.39394136085502,219.23905084800117,207.95922477077022,215.8280709174886,226.6603099983456,223.85143367650423,205.19419016360573,213.55113969347195,212.24951325228085,221.28338027786913,211.53795648784518,208.0526533789587,202.5870061449016,200.86463140314132,192.53369238603037,195.11674953353895,205.42009749490018,218.3441385521213,221.84784525524748,222.6720362910484,205.63217354794813,193.839948545629,186.65712972905916,187.99260058664055,187.7891864286862,200.61244758045456,178.1719628013743,182.0049898206072,180.93265096852593,177.24530492230147,171.37049050933615,170.31144225007327,190.49466444920574
61,1991-11-25 23:07:12+00:00,227.80131040739107,214.42098421768094,203.6116038546825,196.9353210708147,185.92520804607182,186.74935007292305,194.91259586936928,186.12707065802067,184.91940228369617,204.00143254463458,203.2758935875904,210.1690100813442,217.6360329331657,220.04225251258552,237.6087059554372,233.9139128923432,227.36427966721175,207.71358600498905,203.23746576622528,211.06126863690633,220.7914199860362,224.5355231999335,208.28716141907054,206.27920248259824,204.9674312983609,208.03372406700618,199.67010498508554,197.72508684223354,199.8367536093667,201.52670716561448,195.79960024549803,192.88365438978414,197.0235984197767,206.41574280228608,212.26247853544982,205.41569671609017,184.3898156764404,181.1042948366773,173.38665798708288,180.9939090241054,175.85318848748244,184.63625107886475,168.93401316130533,168.55185398233792,167.50613192409114,169.78627995575386,165.71586002694553,162.98988619555735,181.3476009673414
62,1991-12-27 23:07:14+00:00,220.61950666622565,219.34314805878523,199.76159378186074,180.8741307085286,179.4262106725264,186.96358125550503,185.1587316281653,189.04030256005308,193.47715591346685,200.63801008163492,201.05002695319013,215.55852691502946,214.25158643910228,217.60703194035688,229.64072904747522,231.4679050210225,227.4240267390427,216.63190301005858,203.2407423152445,207.5053352518557,220.27357253086987,227.04347825336131,218.89883780040483,204.80678914407062,207.51110207448525,203.01283746824154,197.49356842214044,191.89810260338754,192.91598898873244,191.60198958343406,186.2454077309844,186.4954864248559,183.36362736902214,194.70275663015354,200.12142090018276,202.2378176775039,187.32052990624112,177.61803724605966,188.12680855789046,177.82717382001363,174.38733245505207,182.80760978455885,171.2550826693652,177.87285981541396,184.80531568508573,187.30606586931955,184.0593486828219,182.02562839358487,188.43577039062828
63,1992-01-05 23:00:59+00:00,217.56740739155975,207.80947699965287,200.48285009688516,189.08998413450223,195.05395019052062,185.05638222356973,192.75947303798563,190.01729716099163,194.2751028666962,206.8005963315844,201.22153599107045,213.2238324349577,214.78805730826244,220.68105103164336,230.03066942829855,224.59656166879597,224.4250516931208,212.76337291252463,205.32394275763724,213.838005173402,227.25953141097335,224.59375067589204,209.08665080434676,207.24020629011903,209.9875872627745,201.55999158768276,195.49084328445585,189.5806272437329,187.45369147936137,190.9895737646445,176.03598390388527,188.9542864484468,189.01509001395377,198.30657999703985,200.19741356499054,204.70904122854668,181.97261177507255,184.6066667479706,178.6987139651781,181.25045045048162,174.70158880345178,188.36745357296834,170.54129120595917,176.5121195545717,178.05224770338987,182.518413385533,182.2108591480368,178.4920352516976,190.4786895318125
64,1992-01-12 23:07:10+00:00,209.28951859577484,188.58954405004522,182.0226639010746,165.76174121700805,163.53127230064175,172.8778766463993,180.886282187035,181.70602458634787,183.51032045356735,195.61787218442498,189.86564517911572,204.34266860310905,209.27634703703336,217.96204059728316,229.56752378246557,217.3052204882248,214.274352150216,197.22943010838324,193.69601093453977,210.11419258291366,210.78185335300273,215.75788499243754,201.04257432145056,199.01427589822563,190.54539634194023,191.3825852021165,182.1300085261167,177.86937365130666,181.90375740808054,181.3017380903425,175.92490523370336,178.5032630362011,184.33430433370538,194.87388521326508,195.39204658686785,188.3340242513254,174.06369791409983,169.64401690145863,173.91145068586698,179.24334415920887,165.46333192201595,182.5354057034682,179.19923384669343,195.7503179296065,181.94450244202872,177.17767360777972,157.57869749395277,167.88897584125598,163.4948801237262
65,1992-02-22 23:00:55+00:00,208.6172982303543,196.42026890327358,184.29743970605793,171.23465857643836,179.16337999729743,182.38620656077828,194.8282499380581,190.02820517894142,188.77154846744884,201.20212897124594,196.51745545347646,210.60137576605024,211.90418523515768,225.29773029069324,230.5573646518556,220.888622446784,215.79969905102112,206.8860400698092,203.1451165866596,203.17110666430125,215.19068069882826,222.7994184190979,195.8177894832696,197.83401892902543,205.6703802618014,202.402402118568,196.55365408302595,190.4291388912011,185.30632949721323,182.42984471189033,179.70812157145429,180.83611187437643,191.60987447488125,191.69511377021874,198.8149545088558,189.00470111764923,176.75203500472568,180.7734472876901,190.1654893237038,189.1609990594653,176.79784913448177,189.11587007119422,194.73511876277738,188.80375901029552,181.81737984607872,186.25887854744764,170.25841669196302,163.24378351824492,171.944698365847
66,1992-04-10 23:00:42+00:00,202.34469281471297,202.21233777134407,188.7205295754823,180.1522811213449,180.21679283678353,186.99588597408606,189.93811699390818,200.4778084825222,194.7770585770047,209.90815757673488,202.04294315663927,218.23946462451138,221.2997048983216,226.60956793055897,226.43628757015316,221.585542937384,213.72108874224932,207.31964036427374,200.54008961634253,210.85498884903527,222.32652384555678,216.27754506976606,194.88662003835333,193.30871995595982,192.38628831114465,181.08860572657795,180.48581816145668,177.56182769265754,178.2147252652243,185.61108889790935,177.5297649133951,179.05544697937745,183.26622024858125,186.01260156404797,187.88514559764116,183.6529204606453,178.75534632891637,179.45660702418724,193.43525288269478,193.50739105516445,180.55443695107417,193.5879323170267,194.40880294215586,189.94094975224573,182.21986755437484,172.49320191665862,162.8067826678999,140.54336031890753,146.45525921188081
67,1992-04-17 23:06:51+00:00,,,,,,,,,,,,225.95362593461832,224.2808322656306,226.77983125012977,236.30379450180658,223.82375168988014,202.74038219369146,212.93596651214065,211.37098085837488,222.28448902065418,226.66479119178717,222.27068818783334,178.8597496355641,188.0758765794639,190.9342018474678,185.62433438816726,183.37908730805825,179.29368661670955,188.97791903626594,185.5069745271551,177.7397204402353,181.9502908211786,177.83718047831923,188.19653750439784,188.34721576340888,190.0769767038942,181.50818362123408,188.40956820071304,196.29677141567527,191.72925363862134,178.9134423398159,201.27717261072726,192.25307757014767,189.40330273447574,183.10433763196704,173.03091856480654,161.37178972141405,146.25803670318618,155.52578669551295
68,1992-06-04 23:06:25+00:00,218.5581325917189,205.5045599741072,192.1726719237951,177.3590274534621,183.7472736178692,190.71329438228062,198.42955210339827,203.7761700883131,203.71527248028798,218.62829031854392,206.98835723449105,228.93855671918885,228.4502345842361,230.54164491011954,242.72895764461643,244.05270012503317,230.66108954585135,217.90674032621303,206.77900349134728,207.13338209437657,215.78036182845563,212.92046823916345,190.71790680787774,194.20228437323058,193.6852926731111,200.52304864341454,185.2690377274174,190.8086952605882,186.498028600789,188.9227838226941,184.24466831835682,191.877822775904,200.7528938357072,207.51685139226663,207.82493807674908,208.49312156753365,193.41512946570538,189.52877423611784,189.61845579764966,193.15095904908225,176.57320216661347,203.39001622963534,197.22974676405934,190.8602848769443,174.42989639713764,166.24415746744992,153.43840037093656,135.89009854007787,169.455259677981
69,1992-07-06 23:06:01+00:00,222.40989174601748,203.9636630636527,189.13468480396426,184.4512309147114,184.62235550949023,190.15590277581052,194.93145810040247,199.1122421989939,202.98241007402424,216.209376419498,217.82378670920053,,,,,243.1233285763763,232.0724286500215,220.88178657149538,205.63324115668198,208.7314650647278,220.62545812531553,218.9312868558991,202.5708027706047,199.58600448153493,,,,,,,204.28669111131518,194.81966721188385,193.43305097093096,202.24977408510145,213.29111703296746,221.33350626773313,207.16272984961356,196.5038571741234,199.24648866488212,187.7177330405594,186.67313895232073,201.12781568032253,191.85746147519924,187.9185575896503,182.58425715661141,173.45343839579198,154.16010726044078,139.83342538712668,162.60201721744156
70,1992-07-22 23:05:48+00:00,212.94063427188894,214.3652220924265,194.5160069935735,187.280740775855,182.2814176835189,189.1103157668061,199.87618653724533,199.81067243978669,206.76913007088797,217.03840925311192,217.15213078545236,223.70230451617752,228.0292888770897,231.8448854543479,241.79315934743872,237.33776302797207,231.7667637038847,220.0364508067475,212.6415743747148,218.3221396546288,215.20008587922445,217.44406049506392,201.45403662975002,197.1048651966459,,,,,,,192.58066370914193,192.36926245435504,200.16013525694723,206.99118253541297,212.15437662422715,214.6173617724905,202.39893064498074,196.42222412431101,195.8344991049258,188.8525431397133,186.24700974492532,199.192632559485,188.15061857236233,183.1023631075942,171.83575556327844,170.67322464672088,150.8524866740841,135.73589557608574,168.38143244322794
71,1992-08-07 23:05:36+00:00,216.7225173980165,220.81329465100757,204.90092703211985,185.02921299376604,185.52501418455532,191.30625275086535,197.68942701729745,202.00183033099916,203.72762508820333,220.47363565592408,216.8574441679559,231.99852957143125,229.74062376665327,240.8279385458647,252.4566363718579,248.09677164117923,235.2343308838115,223.02158198932264,214.166387554465,211.53016147305388,222.10065931565236,217.18230924486895,205.9686002114731,195.35949313973256,197.03046463761814,202.43397073532364,197.15202574123649,195.03276830313,204.80029784847002,198.9321327574592,202.75169826669318,202.7763788719561,206.47769615841696,214.2438566836499,226.92599637773577,214.79808903986267,197.17117530167965,188.74609512870538,191.23961051126943,194.03564270395165,190.49094533031388,210.76443728259065,186.12683394246528,191.03496937856474,174.99892844960178,164.98453211183724,152.6720295135116,136.7171514972454,167.28756222490878
72,1992-08-16 22:59:16+00:00,219.18164678194145,212.58614003559413,204.59979325995968,196.63752430842342,190.0454613398039,196.0059816904289,202.06176043833176,202.31047092757075,209.07297508806005,219.8858021561494,213.5679974605822,223.3702694095319,227.3270568098566,236.2331680583888,251.01323785037744,247.5654154530163,239.76078062725028,223.91135190517682,210.9798868483954,218.0781740497098,225.86725696321108,221.1573856395506,206.04331532504298,201.05296897475222,203.71687176976505,206.04871048396976,200.74280686670028,193.84846562095464,201.2348958853097,199.50483267402802,195.96058933727255,195.65855006416314,213.7595017076358,218.23671808711077,221.5702404213805,219.45459017838667,202.6089052689494,191.5054436901224,188.1191463065291,185.82201071082335,191.0238246171254,204.5984300140947,193.60753994950605,182.20982157190917,175.72847524887027,163.66502796159648,149.68685803178357,133.80656018559895,175.32065771369233
73,1992-08-23 23:05:20+00:00,218.17225642277637,209.9635568413718,202.8064915204086,193.2986462038163,189.0370331980862,197.13015259259492,205.05678398941387,203.4705371396493,209.82867798516517,219.62370937904979,214.85198325095416,227.16632276363808,232.47877667702556,240.96376721188875,267.6684111618388,256.7355367940352,241.84326619409754,220.21771651736094,206.46039732376863,208.2904348413027,220.79027518288567,223.7169787260162,210.03597633067054,199.0446821689696,209.1011740794615,212.11901351307512,206.72977626137828,200.28840022197866,207.91780287185833,206.5255894756509,198.7412599388565,207.90561018473582,219.61187599204868,224.40908564265254,226.35403276405674,219.5968901986826,199.40753632487616,191.7149444222587,193.98460634171855,183.46352611859822,189.14982866553675,209.5364567975442,191.74947312267906,182.62716885048314,173.02276965970944,164.39691054235786,145.5209856510866,139.57018725673257,181.8804443949073
74,1992-09-17 22:58:47+00:00,203.28080490252577,205.71030578488114,207.4241444990506,201.82040114793529,200.9589919211563,197.50937803017547,209.00773613519576,212.33386339850787,212.7271260432805,224.56254747435514,218.13162948365044,228.74249270268913,231.40648127253434,242.0884562079692,258.5311006165033,256.4544986987903,246.03547686166544,222.47575688799526,209.26208536666257,222.79531550340153,230.07573019324613,219.6428274973815,204.85180884631032,202.64615289680884,208.894056846382,210.2327581121047,211.8355893861567,204.8140334482452,213.53218282063952,210.85807239072628,207.47083235465732,207.95503081385525,214.7305983451169,226.51182632119642,228.37795046238432,218.10180427430666,201.81676380990763,194.23907897241082,192.23614221565853,190.51061782678917,189.49608210097543,204.47541541922362,190.96098158220664,185.3697824406794,172.56926408724092,165.4651018990135,153.72179987699502,153.93173521849923,190.78328548900316
75,1992-10-10 23:04:26+00:00,212.7645817509101,207.87641349064535,206.44739144662364,193.01078537497705,195.47564944127438,194.6252881257216,203.5930241534293,202.45142499514404,206.84576529617755,224.32515875757812,214.61206576445085,229.19529055424633,227.73044968674756,237.23467735540268,250.083541349839,254.70138569716107,237.3917499353351,218.68433794810724,206.41034988969028,217.19634825905678,221.44110832130588,226.59253031653031,202.12209344289025,199.93402061851057,193.24334120672543,202.637292263523,190.54820479732578,195.802602260287,197.81267272063684,204.96964305585956,195.7941473660577,200.64600137302725,202.85676580599147,210.18887100703202,210.6279505048102,214.17916695020992,190.33732894488847,181.9764820259193,179.35319865271592,176.27193504180795,182.88700336941875,202.591528847509,189.73720832545942,170.83241183547514,165.11518421084173,160.93791513075524,154.89754961826904,159.78792202334785,195.83880931243954
76,1992-11-27 23:03:59+00:00,210.78888619133775,202.87213321840628,205.2921813350988,186.6237475406107,189.2767793295177,188.5772030904179,189.84231309527564,192.2622666264581,195.0178233745265,209.93290659245292,195.28410286155145,219.27682390707955,208.66008384681032,215.23137786239042,222.83770125679402,223.3462293289018,205.3941354896615,202.2819804773554,202.95760002693993,217.6637171704252,221.5734536700298,214.74727719048923,198.12044979464773,186.4832706997935,190.91580650148194,191.14520283509322,179.70190624990178,181.07089036208754,190.40002433891613,189.35510665123985,184.63316000263939,185.04692373883404,184.15445564516148,190.78854620680306,190.73305528655496,187.10227920882937,169.70470673742062,145.9628135338478,143.2428006116487,152.5163065960558,172.98929323242115,194.07702481121663,166.5641825882236,159.94922885684372,158.17789773043086,151.31561602204079,176.74742423943215,194.1520716693083,193.32125426900512
77,1992-12-06 22:57:57+00:00,202.02084872961322,195.25084212630682,187.03208775572514,182.5460949697809,181.25694215175324,179.08903896033968,186.34835604206572,184.4853114368672,184.83993751389502,194.4496317430926,192.2578572151619,195.61652421774897,193.7379448026981,204.92883571059957,212.14468804642217,208.74252821278847,197.51012651938842,193.7988588813452,181.65247992133524,199.1450559963474,200.15332132234332,196.7680569181459,181.63358914722923,180.1265132451203,182.1238636253201,182.25177933065794,173.99964824492042,170.29403669933913,173.29159951693532,178.57957124364046,168.58799455847745,172.70152056573193,167.9770863127842,,,184.3104588595453,164.11344700499134,144.34543711302308,141.6453566109125,155.07868439927796,160.10232974533753,175.556104081669,159.29610798809946,163.15152710832226,147.732288155742,159.02275150243045,183.69609073444445,182.14632827537136,179.93234161012853
78,1992-12-22 22:58:06+00:00,209.13512073500206,201.5854040140649,196.0716186488822,189.59486673618434,187.98995528833805,198.95161768752044,206.4456780671578,192.96761704479545,197.51892606911468,202.69210973976863,203.6967639735687,213.45113195327934,203.11944033892783,218.0154901991843,229.9587087683598,220.9475400426261,210.54674790930017,200.77327846584396,204.52947277396456,215.731136320438,220.34916238429716,213.40812130499424,193.25879059855333,187.97888241957176,195.01327625619953,194.15426102863128,187.97234533625368,182.72237617564767,188.7025579911125,190.03152924837815,179.7003235279609,179.16577748321558,184.31615762257857,186.7221033797297,190.64456132652248,190.03656481719236,172.2089157289478,150.22031462844072,144.52177506233855,155.29163598332903,172.83016963056784,186.2391580964397,166.63286337184985,162.16245362714218,169.69709263960044,194.291122275266,204.52571246058395,192.18985660048097,185.33530720201944
79,1992-12-29 23:04:20+00:00,,,,187.19032367592317,190.89968743354348,194.0232431033642,199.58197877653393,186.13303253334308,192.62317120196656,201.1473382367993,210.92809597202046,212.2455383966833,214.56347407314962,221.92708550279582,234.09438414518704,222.24521602176233,219.61655358088325,201.62734023592597,209.06014690814263,215.9865629064752,225.02498836857245,212.25209456477003,202.32680542386325,193.51431215269903,198.28529941186903,186.08311043269072,188.5557172857367,174.92001927010867,187.47256745971347,183.98593959686613,186.8517356192144,176.90107103331758,188.0874361188012,189.29253008920298,198.44298026253782,187.18820097729463,173.0866853947359,147.57034588501043,150.28742518817072,158.36664250561776,177.77494415591707,192.68717638164355,177.32615615948566,176.34835858433888,181.32306492515565,192.27332203701027,199.8782959545398,193.7767147902009,179.8731383230428
80,1993-01-14 23:04:32+00:00,218.3362678461747,210.17609649190948,219.0930374770438,199.15353503516693,185.1913816153148,205.15020375071316,202.99154815489516,199.393573129325,195.75169166928114,209.36494219476927,207.80500488559164,211.15759159190597,214.9817235475769,223.0092031944337,225.31226487174635,221.23233813321355,217.102717772513,202.663836205347,200.7589407488385,223.92527163135696,226.9648395691968,211.84767323030988,210.97261799151917,204.27542029653856,192.12110637074147,190.86892687367444,190.63899735543737,183.5294547690652,190.4400230549009,197.40454211865205,185.77064568262205,186.68942647481788,192.56888863195795,198.70726898201178,195.0933550296654,195.5490084653686,174.4108943717702,161.93501296321062,166.3902970307147,179.61507808961144,181.4534757475213,197.1429981923547,184.1536616182912,187.49857350981512,192.15322167799667,198.5748033529593,197.619217652569,186.3026461966141,169.72716569352903
81,1993-01-23 22:58:28+00:00,217.93432284759388,213.9014192151505,215.77755988694702,203.94625908118007,187.61769002242985,205.47854392001457,211.00148702347406,202.71673466365894,206.9836352529444,205.9869627994232,207.45182688707186,210.5083159575429,209.2375837265504,218.67296701283678,231.6993306190594,228.2312773720555,232.46361959149755,211.9938645886593,209.55098949872655,222.29880603139694,228.12904287737027,219.3039333089077,208.24955361672315,199.07281687304425,196.75665618840117,199.23280510146515,191.63843481686254,188.98990312314413,194.81632234526523,190.81760209200868,183.0197196116004,182.49971432120725,188.02567784315096,194.70879347361418,196.85932747047312,196.59959244410598,175.6722945199987,157.68550884180445,157.00252841547163,164.34303293032517,177.76622380150516,190.37573372265047,174.7459533935492,189.2946294546814,194.5513829675181,199.5134153204999,205.03471469132876,195.13426818172775,185.08448783928898
82,1993-03-03 23:05:00+00:00,205.70611956935602,192.55158430081434,198.69989895857253,199.8289068902452,193.0618503622756,202.68561379103556,198.58178050853496,197.83989672140606,195.2483855386378,211.83319653664594,197.08242884497048,211.70641404978792,214.12551488659992,219.70755027580455,224.33840647197667,223.37554377355846,223.02653621134314,209.98992534995492,196.40170761766578,206.1680080761699,213.05814395361188,212.31871905913573,206.01275759417518,197.48307263247617,198.49712251768085,192.976401007939,189.71418526189916,175.74549354144975,182.1322872564532,177.91979973668361,173.43495441778288,176.07996123454103,194.68686094814933,194.92087006382476,195.39554816702554,196.28319357185518,172.64204508568875,167.17927004742432,165.3578612966295,176.55395533524583,174.52510636230673,188.1123568358219,184.71624213304662,187.88984656898137,183.3167028875701,186.61436294195968,188.210888795853,187.36327578157258,190.34309163645057
83,1993-04-04 23:05:08+00:00,221.482947499186,200.90585096178577,190.36295315986206,185.73710935916048,184.72692602295533,192.02052782945145,201.88874703874833,203.37607422776168,206.68894462850045,213.84899273734158,208.84040472635886,217.45567398114298,217.17602509823732,219.97979678709987,233.8569232017448,231.30347992785914,231.2491140011209,217.30208423652115,205.34281840166815,225.62226034439726,225.16656252788377,212.88945631717024,201.44018110940283,192.34169712662552,198.99649620749832,192.3103327457755,187.167049540752,193.33620719338762,182.51193442739893,183.83570709914633,183.63180609864514,183.8005778579812,189.44456678160986,192.6581243733652,198.0030504337965,196.65443663323006,177.13035252923493,154.7947935412959,183.50558312121683,183.82849042555964,188.37739957596395,202.83624263837947,198.2172377509474,203.36024761336773,202.269511682503,202.14566557781725,207.10288056866054,201.27479276614045,194.09548979406273
84,1993-04-20 23:05:17+00:00,218.70895834804196,205.66789885467242,204.76093712937782,201.610529715354,200.2789203302539,207.15747344252912,210.9160359648037,212.15180696010088,207.17370410763854,211.589450649061,210.88356743848678,222.49642698429318,221.5647379049884,225.49919960536693,239.8116031676168,239.23019725667953,235.43296214792312,218.7097912266085,204.92999290991244,225.3354761967812,224.48050493071983,217.74409278503592,205.45651314174697,212.18404722397997,205.59340790107746,209.80723098448868,196.61507458307233,195.80822732314547,186.81795345405914,188.42386620166508,185.98377451840435,189.321761175024,192.085391276137,204.37792134593258,201.7290889566303,211.83646727403766,189.6812712871134,175.68870938461532,187.12652332625433,190.75728225545174,194.7072379582151,218.561757083223,203.61483218038973,217.92283144179393,216.97794297578338,215.77838428340942,213.83026064660285,204.40944295325397,195.73557470618772
85,1993-05-15 22:59:13+00:00,207.96639038517304,206.6578884955198,188.25713163765056,181.80764491009683,183.59619734901568,185.63922437876553,191.67130708784327,193.5192929598807,185.4962181616903,199.26699281057998,197.57145300247535,208.5129748955521,201.6578249343579,216.35019245774347,224.51832136530615,225.83855031253213,217.5916257782661,216.6203068081572,196.79890229658267,206.21762496688663,216.08932740916302,214.1875101302898,193.51524423624002,191.27601752105005,186.6134285956629,182.6000207499591,177.64353995876817,180.0812501948718,182.29387797649838,180.35465722615467,181.593930300581,183.35926489104028,187.38115256410688,191.73046167636605,198.10306247616703,199.5019581954662,185.2409514836207,188.6730869348101,189.0669610071665,188.68648416370243,193.22743432186138,212.6620502153574,197.74924315274592,200.77381012614177,195.3225955512595,192.58930897736693,179.56726511529502,165.72293613983476,179.46980746436773
86,1993-06-07 23:05:28+00:00,204.91636076382204,192.9607040313407,203.5767715850551,192.9194056014566,177.08317470601298,177.52478794867332,185.55567104433348,180.89947692621135,189.773004306933,196.54370619850744,199.91501754813075,210.55479396799547,204.7965739647726,211.6753393405721,237.07135864761412,225.70352421425932,218.632895693895,209.86346755008879,200.36250159939587,202.84084347114316,215.70311806962005,216.52387460057042,196.0017393816749,199.98006256381206,192.72486157744615,194.12989169153226,183.07216427875076,179.45880554175608,182.67492834398038,180.6575069010487,176.11361927796816,184.2716203735524,192.07777849783943,197.55131517699675,210.2310588640332,208.86383048991112,191.44032165754572,188.5901650802189,191.52234932791384,184.32525200339023,189.58192839989053,218.2741194474066,207.20698988160635,202.57027887784483,195.7872369260905,193.51642758107639,173.01733127060925,163.9798819504478,184.22169534642583
87,1993-06-16 22:59:15+00:00,211.582159604737,207.71749023031984,198.08808072499662,183.01970706280912,177.2024615226539,180.34667869126127,184.01507249277313,179.51399190429896,183.4874845941721,194.21122444876,195.05827374572857,207.93369088068377,216.708513563709,220.0428955589074,222.65082632741567,212.09569134182001,211.36533627260917,197.40170293350738,186.31060418328667,201.255442883259,201.20548398451115,200.35603584654643,191.03728666395364,192.8355697021086,195.72984953780954,194.80830441074568,183.62192973934089,189.8741188961684,186.87683627964225,190.57903131423575,186.64475425263396,188.34812464286873,190.50667073770504,192.52089841519296,187.61427734300835,175.42883337354453,159.37557840422159,157.64038486124852,165.79043915350425,180.25444979048228,179.2480782846618,193.5430911021919,182.21891794785776,179.24729877494286,173.5162297711506,175.0581575327391,159.9675473562721,168.21057484198144,191.09956033177684
88,1993-06-23 23:05:23+00:00,202.47520747613686,211.91815849459093,199.72275362711008,180.3868931818229,182.89455859751212,185.7965923551442,181.44890557366372,181.72227951411494,178.87337989303018,191.43043251085,176.91681653398874,197.61806111472987,203.0555712554973,221.60724650256546,227.022785701665,220.11725874737414,209.53209161446722,202.68357074756545,192.01272199404121,199.7322436583085,209.86316665874455,205.3034180858255,194.1758535268242,191.59574481187065,201.53919339919153,198.53214961307708,186.08131750043052,187.76033825637074,189.80898859785245,190.9378240061068,189.9205577363288,185.6824276532268,190.4053396237959,189.2539008765619,192.8674223314819,183.52255087627722,164.86230212316107,171.08394986808568,168.9203481324526,169.43555615126095,185.71162434290324,201.14721208589478,187.63217091475656,178.21631387931976,179.5426592454353,170.5056586494063,157.8338638426032,169.21369453862656,191.19604456721984
89,1993-07-25 23:05:17+00:00,213.6933611581253,226.4808589430114,212.789163420545,178.6757174428778,188.9605241835476,194.64555170464112,193.70048933354286,192.71336427085726,193.8287053751893,200.43933216213722,198.2443689488124,215.56948119657545,220.11231595425136,232.5639290328624,243.1640088550048,244.48392625425205,220.21830916127365,206.34199583615612,209.59321862734893,205.57776528068933,227.91663249509605,228.2358094294678,214.92836446903445,203.5252139435985,201.0943312842822,201.51554413459667,190.4188760607345,187.74024268776722,189.35806611848005,195.66910718269162,192.01730406290483,198.5447733859407,194.27816224007086,190.68929618313473,199.04530817464217,200.95043527728382,185.26171187860413,178.56188434455507,186.9245282908795,185.86430199540874,185.98672068171007,205.70455553271717,205.43100209022205,194.52329491352936,197.60939132640175,190.95489163868538,172.6853125127697,188.00504652803824,204.22838261786902
